en,es,tr,title,speaker,duration,tags
"
											SRK: But we can't keep shut also,
because we are saying wonderful things.
											(laughter)
											So we will just say it.
											Slowly the heart will find settlement.
											GB: Slowly the heart will find settlement.
											SRK: Only then will life be filled
with love and fun times.
									","
											SRK: Pero no podemos callar
porque estamos diciendo cosas hermosas.
											(Risas)
											Así que simplemente lo diremos.
											Lentamente, el corazón
encontrará el asentamiento.
											GB: Lentamente, el corazón
encontrará el asentamiento.
											SRK: Y solo ahí la vida
se llenará de amor y diversión.
									","
											SRK: Fakat susamayız da, 
çünkü harika şeyler söylüyoruz.
											(Kahkaha)
											Bu durumda sadece sözleri söyleyeceğiz.
Yavaş yavaş, kalp yerleşim yerini bulacak.
											GB: Yavaş yavaş,
kalp yerleşim yerini bulacak.
											SRK: Hayat ancak o zaman 
eğlenceli günlerle ve aşkla dolacak.
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
											Ladies and gentlemen, Dr. Gautam Bhan.
Thank you.
									","
											Damas y caballeros,
el Dr. Gautam Bhan. Gracias.
									","
											Bayanlar ve baylar, Dr. Gautam Bhan.
Teşekkürler.
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Çok teşekkür ederim.
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
"
","
","
",A bold plan to house 100 million people,Gautam Bhan,9:27,"india,infrastructure,engineering,cities,poverty,social change"
