en,es,tr,title,speaker,duration,tags
"
											So now you may be wondering,
											how is it that these atoms
											that were generated in such
extreme conditions
											ultimately took residence in our body?
											So I want you to follow
the thought experiment.
											Imagine that we're in the Milky Way,
and a supernova happens.
											It blasted tons and tons of oxygen atoms
											almost into empty space.
											A few of them were able
to be assembled in a cloud.
											Now, 4.5 billion years ago,
											something unsettled that cloud
and caused it to collapse,
											forming the sun in its center
and the solar system.
											So the sun, the planets and life on earth
											depend on this beautiful cycle
											of stellar birth, stellar death
and stellar rebirth.
											And this continues the recycling
of atoms in the universe.
											And as a result, astronomy
and chemistry are intimately connected.
									","
											Y quizá se pregunten:
											¿cómo esos átomos
											que se generaron 
en esas condiciones tan extremas
											vinieron a parar a nuestro cuerpo?
											Quisiera que sigan
este ejercicio mental.
											Imaginen que estamos en la Vía Láctea
y ocurre una supernova.
											Ha expulsado toneladas 
de átomos de oxígeno
											en el espacio casi vacío.
											Algunos de ellos pudieron 
reunirse en una nube.
											Ahora bien, hace 4500 millones de años,
											algo perturbó esa nube
y causó que colapsara,
											lo que formó el Sol en el centro
y el sistema solar.
											Así que el Sol, los planetas 
y la vida en la Tierra
											dependen de este bello ciclo
											del nacimiento, la muerte
y el renacimiento estelar.
											Y esto continúa el reciclado
de los átomos en el universo.
											Como resultado, la astronomía
y la química están íntimamente conectadas.
									","
											Belki şöyle diyorsunuz:
											""Nasıl oluyor da
											böyle ekstrem şartlar
altında üretilen bu atomlar
											vücudumuzun yapısında rol alabiliyor?""
											Sizinle zihin yolculuğuna 
çıkmak istiyorum.
											Düşünün ki Samanyolu'ndayız 
ve bir süpernova gerçekleşiyor.
											Bu patlamayla birlikte
											uzay boşluğuna tonlarca
oksijen atomu saçılıyor.
											Bunların bazıları
bir bulut oluşturabiliyor.
											4 buçuk milyar yıl önce,
											bir şey bu bulutun yapısını bozdu
ve onun çökmesine yol açtı.
											Böylece merkezinde Güneş'i
ve haliyle Güneş sistemini oluşturdu.
											Sonuç olarak Güneş, 
gezegenler ve Dünya'daki yaşam
											yıldızların doğumu, ölümü
ve yeniden doğumundan oluşan
											bu döngüye bağlıdır.
											Bu döngü, evrende atomların geri
dönüşümlerine devam etmesini sağlar.
											Bunun sonucunda, astronomi
ve kimya yakın akrabalardır diyebiliriz.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											We are life forms that have evolved
to inhale the waste products of plants.
											But now you know
											that we also inhale the waste products
of supernova explosions.
									","
											Somos una forma de vida 
que ha evolucionado
											para inhalar los productos 
de desecho de las plantas.
											Pero ahora saben
											que también inhalamos 
los productos de desecho
											de las explosiones de supernovas.
									","
											Bizler, bitkilerin atıklarını solumak
üzere evrimleşmiş canlılarız.
											Ancak şimdi
											süpernova patlamalarının da
atıklarını soluduğumuzu biliyorsunuz.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											So take a moment, inhale.
											An oxygen atom
has just gone into your body.
											It is certain that that oxygen [atom]
											remembers that it was
in the interior of a star
											and it was probably manufactured
by a supernova explosion.
											This atom may have traveled
the entire solar system
											until it splashed on earth,
											long before reaching you.
											When we breathe,
											we use hundreds of liters
of oxygen every day.
											So I'm incredibly lucky to be standing
in front of this beautiful audience,
											but I'm actually stealing
your oxygen atoms.
									","
											Así que, tomen un momento, inhalen.
											Un átomo de oxígeno
recién ha entrado en su cuerpo.
											Ciertamente ese átomo
											recuerda que estuvo 
dentro de una estrella
											y posiblemente fue producido
por una explosión de supernova.
											Quizá este átomo haya viajado
por todo el sistema solar
											hasta que se derramó sobre la Tierra,
											mucho antes de que llegara a Uds.
											Cuando respiramos
											cada día empleamos 
cientos de litros de oxígeno.
											Tengo la gran suerte de estar
frente a este hermoso público,
											pero en realidad les estoy robando
sus átomos de oxígeno.
									","
											Şimdi durun ve nefes alın.
											Vücudunuza bir oksijen atomu girmiş oldu.
											Bu oksijen atomunun
bir yıldızın içinde olduğunu
											ve muhtemelen bir süpernovaya
bağlı olarak oluştuğunu
											hatırlıyor olması kesin bir durum.
											Bu atom, Dünya yüzeyine çarpıp
											bizlere ulaşmadan çok önce
											tüm Güneş sistemini gezmiş olabilir.
											Her gün nefes aldığımızda
											yüzlerce litre oksijen tüketiyoruz.
											Bu güzel seyircinin karşısında 
olduğum için son derece şanslıyım.
											Ancak gerçekte yaptığım 
sizlerin oksijen atomlarını çalmak.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											And because I'm speaking to you,
											I'm giving you some of them back,
that once resided in me.
											So breathing, yeah,
											participates in this
beautiful exchange of atoms.
											And you can then ask,
											""Well, how many atoms in our body
once belonged to Frida Kahlo?""
									","
											Y como estoy hablando con Uds.,
											les estoy devolviendo algunos de ellos
que alguna vez residieron en mí.
											Así que la respiración
											participa en este hermoso
intercambio de átomos.
											Y quizá se pregunten:
											""¿Cuántos de los átomos de nuestro cuerpo
pertenecieron a Frida Kahlo?""
									","
											Sizlerle konuşurken de
											bir zamanlar içimde bulunan bu
atomların bir kısmını geri veriyorum.
											Nefes almak da
											bu müthiş atom alışverişinin
bir parçası diyebiliriz.
											Şöyle düşünebilirsiniz:
											""Acaba vücudumuzdaki atomların kaçı
bir zamanlar Frida Kahlo'ya aitti?""
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											About 100,000 of them.
											100,000 more probably
belonged to Marie Curie,
											100,000 more to Sally Ride,
											or whoever you want to think of.
											So breathing is not only filling our lungs
with cosmic history,
											but with human history.
									","
											Unos 100 000 de ellos.
											Otros 100 000 probablemente
pertenecieron a Marie Curie,
											unos 100 000 más a Sally Ride,
											o a cualquiera en quien quieran pensar.
											Así que respirar no es sólo llenarnos 
los pulmones con historia cósmica,
											sino también con historia humana.
									","
											Yaklaşık 100 bin tanesi.
											Diğer 100 bini ise 
muhtemelen Marie Curie'ye,
											bir 100 bin Sally Ride'a
											ya da kimi düşünmek isterseniz ona aitti.
											Nefes alırken ciğerlerimizi 
yalnızca kozmik tarihle değil
											insanlık tarihiyle de doldurmuş oluyoruz.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											I would like to end my talk
by sharing a myth
											that is very close to my heart.
											A myth from the Chichimeca culture,
											which is a very powerful
Mesoamerican culture.
											And the Chichimecas believe
											that our essence
was assembled in the heavens.
											And on its journey towards us,
											it actually fragmented
into tons of different pieces.
											So my abuelo used to say,
											""One of the reasons you feel incomplete
											is because you are missing your pieces.""
									","
											Quisiera terminar mi charla
compartiendo un mito
											muy cercano a mi corazón.
											Un mito de la cultura Chichimeca,
											que es una cultura mesoamericana
muy poderosa.
											Los chichimecas creen
											que nuestra esencia 
se formó en los cielos.
											Y que en su viaje hasta nosotros
											se fragmentó en toneladas
de diferentes pedacitos.
											Mi abuelo solía decir:
											""Una de las razones por las que
te sientes incompleto
											es porque extrañas a tus otros pedacitos"".
									","
											Konuşmamı benim için 
çok anlamlı olan bir mitle
											sonlandırmak istiyorum.
											Çok güçlü bir Mezoamerikan kültürü olan
											Chichimeca kültüründen bir mit.
											Chichimeca halkına göre
											insanların özü gökyüzünde oluşturulmuş.
											Kendimize doğru olan yolculuğumuzda
											bu öz, tonlarca farklı parçaya ayrılmış.
											Büyük babam derdi ki:
											""Kendini eksik hissetmenin bir sebebi de
											parçalarının kayıp olması.""
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											""But don't be fooled by that.
											You've been given an incredible
opportunity of growth.
											Why?
											Because it's not like those pieces
were scattered on earth
											and you have to go and pick them up.
											No, those pieces fell into other people.
											And only by sharing them
you will become more complete.
											Yes, during your life,
											there's going to be individuals
that have these huge pieces
											that make you feel whole.
											But in your quest of being complete,
											you have to treasure and share
every single one of those pieces.""
									","
											""Pero que eso no te engañe.
											Te han dado una oportunidad
increíble de crecer.
											¿Por qué?
											No es que esos pedacitos
fueron esparcidos sobre la Tierra
											y debes ir a recogerlos.
											No, esos pedacitos han caído 
en otras personas.
											Y solo al compartirlos
te vuelves más completo.
											Sí, durante tu vida
											habrá individuos 
que tienen pedazos enormes
											que te hacen sentir completo.
											Pero en tu búsqueda para completarte,
											debes atesorar y compartir
cada uno de esos pedacitos"".
									","
											""Ancak buna aldanma.
											Gelişmek için sana 
inanılmaz bir fırsat sunuldu.
											Neden mi?
											Çünkü bu parçalar, gidip toplaman için
											dünyaya saçılmadılar.
											Bu parçalar, başka insanlara verildi.
											Yalnızca onları paylaşarak
kendini daha bütün hissedebilirsin.
											Hayatın boyunca
											seni tamamlanmış hissettirecek
koca parçalara sahip olan
											insanlar tanıyacaksın.
											Tamamlanmaya giden yolda ise
											bu parçaların her birini 
toplamalı ve paylaşmalısın.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											Sounds a lot like the story
of oxygen to me.
									","
											A mí me suena como 
la historia del oxígeno,
									","
											Bu bana oksijenin hikayesini anımsattı.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											Which started in the heavens
in a supernova explosion,
											and continues today,
											within the confines of our humanity.
											Our atoms in our body
have embarked on an epic odyssey,
											with time spans from billions of years
to mere centuries,
											all leading to you,
											all of you,
											witnesses of the universe.
									","
											que empezó en los cielos
con una explosión de supernova,
											y continúa hoy en día,
											dentro de los confines de la humanidad.
											Los átomos de nuestro cuerpo 
se han embarcado en una odisea épica,
											con períodos de tiempo desde miles
de millones de años hasta solo siglos,
											y todo conduce a Uds.,
											a todos Uds.,
											testigos del universo.
									","
											Bir süpernova patlamasıyla
gökyüzünde başlayan
											ve insanlık sınırları dahilinde
											günümüze dek süren hikayeyi.
											Vücudumuzdaki atomlar
destansı bir yolculuğa başladı.
											Milyarlarca yıldan, yüzyıllara
kadar farklı zaman dilimleriyle
											bizlere kadar.
											Evrenin şahitleri olan
											her birimize kadar ulaştı.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkür ederim.
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
"
","
","
",Your body was forged in the spectacular death of stars,Enrico Ramirez-Ruiz,15:34,"astronomy,science,universe,human origins,human body,cosmos,humanity,visualizations,space,solar system"
