en,fr,title,speaker,duration,tags
"
											So, why do we do this?
									","
											Pourquoi faisons-nous cela ?
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Applause)
									","
											(Applaudissements)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											You tell me, I don't know.
											So, first of all, it's really fun.
											But I think it also improves
our lives in various ways.
											Being able to solve puzzles,
when I'm confronted with a challenge,
											has allowed me to explore it
from multiple perspectives
											before I lock in an approach.
											Also, the process of solving
is great training for working with a team,
											knowing when to listen, when to share,
											and how to recognize and celebrate insight
											and being able to construct ahas
is a very powerful tool.
											Think of how powerful and exciting
and convincing an idea is
											that comes from your own mind,
											where you make
all the connections yourself.
									","
											A vous de me le dire, je l'ignore.
											Tout d'abord, c'est très amusant.
											Mais cela améliore aussi notre vie
de différentes façons.
											Être capable de résoudre des puzzles,
quand je suis confronté à un défi,
											m'a permis de l'explorer
à travers de multiples points de vue
											avant de confirmer une approche.
											Le processus de résolution
											est un super entraînement
pour du travail en équipe,
											savoir quand écouter, quand partager,
											reconnaître et saluer les idées,
											être capable de concevoir les découvertes
est un outil très efficace.
											Réfléchissez à combien une idée
est forte, stimulante et convaincante
											quand elle vient de votre esprit,
											quand vous établissez
vous-même les connexions.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											So in January of 2017,
											after tens of thousands of hours of work,
											we finally run our Mystery Hunt.
											And it's a different sort of satisfaction
than the quick high of an aha moment.
											Instead, it's the slow burn of saying
something through perplexing abstraction,
											yet being understood.
											And when it was all over,
											in our exhaustion, we turned to each other
and the world, and we said,
											""We're never doing this again.
It's too much work.
											It's really fun, but no more winning.""
											One year later, in January of 2018,
											we won the MIT Mystery Hunt again.
									","
											En janvier 2017,
											après des dizaines de milliers
d'heures de travail,
											nous avons lancé notre Chasse au mystère.
											C'est une satisfaction différente
de l'euphorie d'une découverte.
											C'est la lente combustion
											de dire quelque chose
via une abstraction troublante
											et pourtant être compris.
											Quand tout a été fini,
											dans notre épuisement, nous avons dit
à notre équipe et au monde :
											« Nous ne referons jamais cela.
C'est trop de travail.
											C'est très amusant,
mais plus de victoire. »
											Un an après, en janvier 2018,
											nous avons à nouveau gagné
la Chasse au mystère du MIT.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											So, we're currently I don't know how many
tens of thousands of hours of work in,
											and we're two months out
from the 2019 Hunt.
											So, thank you for listening,
I have to go write a puzzle.
									","
											Nous avons travaillé j'ignore combien
de dizaines de milliers d'heures
											et nous sommes à deux mois
de la Chasse de 2019.
											Merci de votre attention,
je dois aller écrire un puzzle.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Applause)
									","
											(Applaudissements)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
