en,pt,tr,fr,title,speaker,duration,tags
"
											So now, the nationalists in the audience,
											I have some crusty,
nonbinary nuggets for you.
									","
											Agora, para os nacionalistas no público,
											tenho alguns pedaços crocantes
não binários para vocês.
									","
											Şimdi de salondaki ulusalcılara gelelim.
											Size bazı sert laflar hazırladım.
									","
											Alors maintenant,
les nationalistes du public,
											j'ai des pépites croustillantes
et non binaires pour vous.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											When I say the word ""globalist,""
what comes to your mind?
											Out-of-touch, one-percent plutocrats?
									","
											Quando digo a palavra ""globalista"",
o que vos vem à mente?
											Fora da realidade,
um por cento, plutocratas?
									","
											""Küreselci"" dediğim zaman
aklınıza ne geliyor?
											Kraldan çok kralcılar?
									","
											Quand je dis le mot « mondialiste »,
que vous vient-il à l'esprit ?
											Hors de contact, 1% ploutocrates ?
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											Or maybe the heartless,
greedy Wall Street type, right?
											Or maybe people like me,
with multiple origins,
											living in a big, cosmopolitan metropolis.
									","
											Ou talvez o tipo desumano e ganancioso
de Wall Street, certo?
											Ou talvez pessoas como eu,
com múltiplas origens,
											que vivem numa metrópole
grande e cosmopolita.
									","
											Ya da belki Wall Street'teki
kalpsiz tipler?
											Belki de benim gibi farklı
etnik kökenlere sahip,
											büyük, kozmopolit bir şehirde
yaşayan tipler?
									","
											Ou peut-être le type sans cœur
et avide de Wall Street, non ?
											Ou peut-être des gens comme moi,
aux origines multiples,
											vivant dans une grande
métropole cosmopolite.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											Well, you remember that World
Values Survey that I mentioned earlier?
											It showed another fascinating finding:
											71 percent of the world population
agreed with the statement,
											""I am a citizen of the world.""
											Do you know what it means?
											Most of us are simultaneously
proud of our country
											and citizens of the world.
											And it gets even better.
											The citizens of the world in the survey
show a higher level of national pride
											than the ones that rejected that label.
											So once and for all, being a globalist
doesn't mean betraying your country.
											It just means that you have
enough social empathy,
											and you project some of it outside
your national borders.
									","
											Lembram-se do Words Values Survey
que mencionei há bocado?
											Apresentou outro achado fascinante:
											71% da população mundial
concordou com a afirmação:
											""Sou um cidadão do mundo.""
											Sabem o que isso significa?
											Muitos de nós estamos
orgulhosos do nosso país
											e, ao mesmo tempo,
somos cidadãos do mundo.
											E ainda fica melhor.
											Os cidadãos do mundo nesse estudo
											mostraram um maior nível
de orgulho nacional
											do que os que rejeitaram essa denominação.
											De uma vez por todas, ser globalista
não significa trair o nosso país.
											Significa apenas que possuímos
suficiente empatia social,
											e que projetamos alguma dela
para fora das fronteiras nacionais.
									","
											Demin Dünya Değerleri Anketi'nden 
bahsetmiştim ya,
											işte o ankette bir de şöyle bir
sonuç çıktı:
											Katılımcıların yüzde 71'i, kendilerini
											""Dünya vatandaşı"" olarak görüyor.
											Bu da şu demek:
											Çoğumuz hem ülkemizi seviyoruz,
hem de kendimizi Dünya vatandaşı
											olarak görüyoruz.
											Durun daha bitmedi.
											Kendini Dünya vatandaşı olarak görenler,
kendini böyle görmeyenlere göre
											ülkelerinden daha memnun durumdalar.
											Şunu netleştirelim: Küreselci olmak,
vatan hainliği demek değil.
											Yalnızca kendi ülkenizden olmayanlara da 
millî sınırların dışına çıkarak
											sosyal empatiyle 
yaklaştığınızın bir göstergesi.
									","
											Vous souvenez-vous de la World Values
Survey dont j'ai parlé ?
											Elle a dévoilé une autre
trouvaille fascinante :
											71% de la population mondiale
est d'accord avec la déclaration
											« Je suis un citoyen du monde »
											Vous savez ce que ça veut dire ?
											La plupart d'entre nous sont
simultanément fiers de notre pays
											et citoyens du monde.
											Et encore mieux :
											les citoyens du monde du sondage montrent
un niveau plus élevé de fierté nationale
											que ceux qui ont rejeté cette étiquette.
											Une fois pour toutes, être mondialiste
ne signifie pas trahir votre pays.
											Cela signifie que vous avez
assez d'empathie sociale,
											et vous en projetez une partie
en dehors de vos frontières nationales.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											Now, I know that when I dig
into my own nationalist feelings,
											one of my anxieties versus
the globalized world
											is national identity:
											How are we going to preserve
what makes us special,
											what makes us different,
											what brings us together?
											And as I started thinking about it,
I realized something really strange,
											which is that a lot of the key ingredients
of our national identities
											actually come from outside
our national borders.
											Like, think of the letters
that we use every day.
											I don't know if you realize,
											but the Latin script, the Latin
alphabet that we use
											has its origins thousands of years ago,
											near the Nile River.
											It all started with a cow just like this,
											that was captured by a scribe
into an elegant hieroglyph.
											That hieroglyph was transcribed
by a Semite in the Sinai
											into the letter aleph.
											Aleph traveled with Phoenicians
and reached the European shores in Greece,
											where it became alpha,
											the mother of our letter A.
											So that's how an Egyptian cow
became our letter A.
									","
											Eu sei que, quando procuro
nos meus sentimentos nacionalistas,
											uma das minhas ansiedades
contra o mundo globalizado
											é a identidade nacional.
											Como vamos preservar
o que nos torna especial,
											o que nos faz diferentes,
											o que nos une?
											Quando comecei a pensar nisso,
apercebi-me de algo muito estranho:
											muitos dos principais ingredientes
da nossa identidade nacional
											provêm do exterior 
das nossas fronteiras nacionais.
											Por exemplo, pensem nas letras
que usamos todos os dias.
											Não sei se têm a noção,
											mas a escrita latina,
o alfabeto latino que utilizamos
											teve a sua origem há milhares de anos,
											perto do Rio Nilo.
											Tudo começou com uma vaca como esta,
											que foi captada por um escriba
num elegante hieróglifo.
											Esse hieróglifo foi transcrito
por um semita no Sinai
											como a letra ""aleph"".
											""Aleph"" viajou com os fenícios
e chegou às costas europeias na Grécia,
											onde se transformou em ""alpha"",
											a mãe da nossa letra A.
											Foi assim que uma vaca egípcia
se tornou na nossa letra A.
									","
											Ben kendi içimdeki 
ulusalcı düşüncelere daldığım zaman
											küresel dünya ile ulusal kimlik
											çatışması yaşıyorum:
											Bizi özel ve farklı kılan ve
bizi bir arada tutan şeyleri
											tam olarak nasıl
											muhafaza edeceğiz?
											Bu konu hakkında kafa yorunca epey
ilginç bir şeyi fark ettim.
											Kendi ulusal kimliğimizin
parçası olarak gördüğümüz pek çok şey
											aslında bize dışarıdan ithal geliyor.
											Günlük hayatta kullandığımız
harfleri düşünün.
											Bilmem farkında mısınız ama
											kullandığımız Latin yazıları, 
Latin alfabesinin kökeni
											binlerce yıl öncesine,
Nil Nehri yakınlarına
											dayanıyor.
											Her şey burada gördüğünüz ineğe
benzer bir ineğin
											zarifçe bir hiyeroglife 
aktarılmasıyla başladı.
											Daha sonra Sina'da yaşayan bir Sami,
bu hiyeroglifi
											Alef harfine uyarladı.
											Fenikeliler, Alef harfini Yunanistan'a
götürdüler ve bu harf orada
											zamanla A harfine dönüşen
											'Alfa' hâlini aldı.
											Böylece Mısır'daki bir inek,
bize A harfini vermiş oldu.
									","
											Maintenant, je sais que quand j'étudie
mes propres sentiments nationalistes,
											l'une de mes inquiétudes
par rapport au monde globalisé
											est l'identité nationale.
											Comment va-t-on préserver
ce qui nous rend spécial,
											ce qui nous différencie,
											ce qui nous réunit ?
											Et alors que je commençais à y penser,
j'ai réalisé quelque chose d'étrange,
											qui est que beaucoup des ingrédients clés
de nos identités nationales
											proviennent de l'extérieur
de nos frontières nationales.
											Pensez aux lettres
que l'on utilise tous les jours.
											Le saviez-vous,
											mais l'alphabet latin
											a ses origines il y a
des milliers d'années,
											près du Nil.
											Tout a commencé
avec une vache comme celle-là,
											qui a été transformée par un scribe
en un élégant hiéroglyphe.
											Ce hiéroglyphe a été transcrit
par un sémite du Sinaï
											en la lettre aleph.
											Aleph a voyagé avec les Phéniciens et
a atteint les côtes européennes en Grèce,
											où elle est devenue alpha,
											la mère de notre lettre A.
											Voilà comment une vache égyptienne
est devenue notre lettre A.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											And same thing with the Egyptian house
that became bet, beta and B.
											And the Egyptian fish
that became daleth, delta and D.
											Our most fundamental texts
are full of Egyptian cows,
											houses and fish.
									","
											E a mesma coisa com a casa egípcia,
que se transformou em ""bet"", beta e B.
											E o peixe egípcio que se tornou
""daleth"", delta e D.
											Os nossos textos mais importantes
											estão cheios de vacas, de casas
e de peixes egípcios.
									","
											Mısır'daki bir ev de sırayla 
bet, beta, B hâllerini aldı.
											Yine Mısır'daki bir balık sırayla
dalet, delta ve D harflerini oluşturdu.
											En temel harflerimiz aslında 
Mısır'daki bir inekten
											evden ve balıktan geliyor.
									","
											Et de même pour la maison égyptienne,
qui est devenue bet, beta et B.
											Et les poissons égyptiens
qui sont devenus daleth, delta et D.
											Nos textes les plus fondamentaux
sont pleins de vaches,
											de maisons et de poissons égyptiens.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											And there are so many other examples.
											Take the United Kingdom and its monarchy.
											Queen Elizabeth II?
											German ancestry.
											The mottos on the royal coat of arms?
											All written in French,
not a single word of English.
											Take France and it's iconic Eiffel Tower.
											The inspiration?
											The United States of America —
											and I don't mean Las Vegas,
											I mean 19th-century New York.
									","
											Há muitos outros exemplos.
											Peguem no Reino Unido e na sua monarquia.
											A Rainha Isabel II?
											Ascendência alemã.
											Os lemas no brasão real?
											Todos escritos em francês,
nenhuma palavra em inglês.
											Vejam a França
e a sua icónica Torre Eiffel.
											A inspiração?
											Os Estados Unidos da América
											— e não estou a falar de Las Vegas,
											refiro-me a Nova Iorque do século XIX.
									","
											Bunun gibi çok fazla örnek var.
											Birleşik Krallık ve monarşisine
bir bakalım:
											Kraliçe 2. Elizabeth?
											Alman kökenli.
											Kraliyet armasındaki sözler?
											Hepsi Fransızca'dan gelme ve tek bir
İngilizce kelime yok.
											Fransa'ya ve Eyfel Kulesi'ne bakalım.
											Nereden esinlendiler?
											Amerika Birleşik Devletleri—
											Las Vegas'ı kast etmiyorum.
											19. yüzyıl New York'undan bahsediyorum
									","
											Et il y a bien d'autres exemples.
											Par exemple, le Royaume-Uni
et sa monarchie.
											La Reine Elizabeth II ?
											Ascendance allemande.
											Les slogans sur les armoiries royales ?
											Tous écrits en français,
pas un seul mot d'anglais.
											Prenez la France et son
emblématique Tour Eiffel.
											L'inspiration ?
											Les États-Unis d'Amérique —
											et je ne parle pas de Las Vegas,
											je parle de New York au XIXème siècle.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											This was the tallest building
in New York in the mid-19th century.
											Does it remind you of something?
											And you may think of China
as a self-contained civilization,
											protected behind its Great Wall.
											But think twice.
											The Chinese official ideology?
											Marxism, made in Germany.
											One of China's biggest religions?
											Buddhism, imported from India.
											India's favorite pastime?
											Cricket.
											I really love this quote from Ashis Nandy,
											who said, ""Cricket is an Indian game
accidentally discovered by the British.""
									","
											Este era o edífício mais alto
em Nova Iorque
											em meados do século XIX.
											Faz-vos lembrar alguma coisa?
											E podem pensar na China
como uma civilização fechada,
											protegida atrás da sua Grande Muralha.
											Mas pensem melhor.
											A ideologia oficial chinesa?
											O marxismo, criado na Alemanha.
											Uma das maiores religiões da China?
											O budismo, importado da Índia.
											O passatempo favorito na Índia?
											O críquete.
											Adoro esta frase de Ashis Nandy:
											""O críquete é um jogo indiano
descoberto por acaso pelos britânicos.""
									","
											Bu, 19. yüzyılın ortalarında New York'taki
en uzun binaydı.
											Sizde bir şeyler çağrıştırdı mı?
											Çin'in Çin Seddi arkasında kendi
kendine gelişen
											bir medeniyet olduğunu zannedebilirsiniz.
											Bir kez daha düşünün.
											Çin'in resmî ideolojisi?
											Almanya'da ortaya çıkan Marksizm.
											Çin'in en büyük dinlerinden biri?
											Hindistan'dan ithal giden Budizm.
											Hindistan'ın en yaygın eğlencesi?
											Kriket.
											Ashis Nandy'nin çok sevdiğim bir
sözü var:
											""Kriket, kazara İngilizler'in bulduğu bir
Hint oyunudur.""
									","
											C'était le plus haut bâtiment de New York
au milieu du 19ème siècle.
											Cela rappelle-t-il quelque chose ?
											Et on peut voir la Chine
comme une civilisation autonome,
											protégée derrière sa Grande Muraille.
											Mais réfléchissez-y à deux fois.
											L'idéologie officielle chinoise ?
											Le marxisme, d'origine allemande.
											Une des plus grandes religions chinoises ?
											Le bouddhisme, importé de l'Inde.
											Le passe-temps favori de l'Inde ?
											Le cricket.
											J'aime vraiment cette citation
de Ashis Nandy :
											« Le cricket est un jeu indien découvert
par hasard par les Britanniques. »
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											So these are good reminders that a lot
of what we love in our national traditions
											actually come from previous
waves of globalization.
											And beyond individual symbols,
there are whole national traditions
											that could not have existed
without globalization.
											And the example that comes to my mind
is a world-beloved national tradition:
											Italian cuisine.
											My friends, if you ever have a chance
											to go to a superauthentic
Italian restaurant
											that only serves ancient Roman recipes,
											my advice for you is: don't go.
									","
											Estes são bons lembretes
											de que muito do que amamos
nas nossas tradições nacionais
											provém de anteriores
ondas de globalização.
											Para além de símbolos individuais,
há tradições nacionais inteiras
											que nunca teriam existido
sem a globalização.
											O exemplo que me vem à mente
											é uma tradição nacional
amada mundialmente:
											A cozinha italiana.
											Meus amigos, se algum dia
tiverem a oportunidade
											de ir a um restaurante Italiano genuíno,
											que só sirva receitas romanas antigas,
											o meu conselho é: não vão.
									","
											Tüm bu örnekler, ulusal gelenek 
diye beni benimseyip sevdiğimiz şeylerin
											aslında küresel akımlarla 
aktarıldığını gösteriyor.
											Tekil semboller haricinde, küreselcilik
olmasa var olamayacak
											genel ulusal gelenekler dahi var.
											Dünya genelinde sevilen ulusal
gelenek denince aklıma
											İtalyan mutfağı geldi.
											Arkadaşlar eğer yolunuz bir gün
											sadece Roma tariflerine göre
yemek yapan
											geleneksel bir İtalyan restoranına düşerse
											benden size tavsiye; girmeyin.
									","
											Ce sont des rappels que beaucoup de ce
qu'on aime dans nos traditions nationales
											proviennent en réalité des précédentes
vagues de mondialisation.
											Au-delà des symboles individuels,
il y a des traditions nationales entières
											qui n'auraient pas pu exister
sans la mondialisation.
											L'exemple qui me vient à l'esprit est
une tradition nationale mondialement aimée
											- la cuisine italienne.
											Mes amis, si vous avez l'occasion
											d'aller dans un restaurant italien
super-authentique
											qui ne sert que d'anciennes
recettes romaines,
											mon conseil pour vous est : n'y allez pas.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											You'd get very, very disappointed.
											No spaghetti, no pasta —
											that really started in Sicily
in the eighth century,
											when it was under Arabian rule.
											No perfect espresso,
no creamy cappuccino —
											that came from Abyssinia
via Yemen in the 17th century.
											And of course,
no perfect pizza Napoletana —
											how would you make it without
the tomatoes of the New World?
											No, instead, you would be served
probably a lot of porridge,
											some vegetable — mostly
cabbage — some cheese,
											and maybe if you're lucky,
											the absolute delicacy of that time —
											mmm, perfectly cooked fattened dormice.
									","
											Iam ficar muito, muito desapontados.
											Nada de esparguete, nada de massas
											que apareceram na Sicília no século XVIII
											quando estava sob o domínio árabe.
											Nada de ""espresso"" perfeito,
nada de ""cappuccino"" cremoso
											que vieram da Abissínia
via Iémen, no século XVII.
											E claro, sem a perfeita
""pizza napoletana"".
											Como fazê-la sem o tomate do Novo Mundo?
											Não, em vez disso, seriam servidos
provavelmente, com muitas papas de aveia,
											alguns vegetais — principalmente repolho —
algum queijo
											e, talvez se tivessem sorte,
											o melhor petisco daquela época,
											uma ratazana gorda
perfeitamente cozinhada.
									","
											Çok ağır hayal kırıklığı yaşarsınız.
											Spagetti desen yok, makarna desen yok —
											ki zaten bunlar 8. yüzyılda Arap
kontrolünde olan
											Sicilya'da bulunmuşlardı.
											Ne muhteşem espresso var, 
ne de 17. yüzyılda
											Yemen üzerinden Habeşistan'dan 
gelmiş kremalı cappucino var.
											Tabii Yeni Dünya'daki domatesler
henüz bulunmamışken
											muhteşem bir pizza Napoliten 
yapmak da mümkün olmuyor.
											Size daha çok yulaf lapası,
											başlıca lahana olmak üzere
biraz sebze, biraz peynir,
											bir de eğer şanslıysanız
											o dönemlerin en cazip lezzeti olan
											şişman fındık faresi servis ederler.
									","
											Vous seriez très, très déçu.
											Pas de spaghettis, pas de pâtes -
											cela a vraiment commencé
en Sicile au huitième siècle,
											quand elle était sous domination arabe.
											Pas d'expresso parfait,
pas de cappuccino crémeux -
											venus d'Abyssinie via le Yémen
au XVIIème siècle.
											Et bien sûr, pas de
pizza napolitaine parfaite -
											comment la fait-on sans les tomates
du Nouveau Monde ?
											Non, au lieu de cela, on vous aurait
probablement servi de porridge,
											des légumes - du chou
principalement - du fromage,
											et peut-être avec un peu de chance,
											la délicatesse absolue de cette époque
											Hummm, des loirs bien cuits.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											Thankfully, it was not a close tradition
preserved by fanatic watchdogs.
											No, it was an open process,
											nourished by explorers, traders,
street sellers and innovative home cooks.
											And in many ways,
globalization is a chance
											for our national traditions to be
questioned, regenerated, reinterpreted,
											to attract new converts
to stay vibrant and relevant over time.
									","
											Felizmente, não foi uma tradição
preservada pelos cães de guarda fanáticos.
											Não, foi um processo aberto,
											alimentado por exploradores, mercadores,
											vendedores ambulantes
e cozinheiros inovadores.
											De várias formas, a globalização
é uma oportunidade
											para as nossas tradições nacionais
serem questionadas,
											regeneradas, reinterpretadas,
											para atraírem novos admiradores
											e manterem-se vibrantes e relevantes
ao longo do tempo.
									","
											Neyse ki bu fanatik muhafazakârlar
bu gelenekleri korumamışlar.
											Bu açık süreç kâşifler, tüccarlar,
											sokak satıcıları ve yenilikçi 
aşçılar sayesinde gelişti.
											Küreselcilik, pek çok açıdan bakıldığında
ulusal gelenekleri sorgulayıp,
											yeniden yaratılıp tekrar yorumlanarak 
yeni çeşitleri almak, canlı kalmak
											ve zamanın şartlarına uymak 
için bir fırsat doğuruyor.
									","
											Par chance, ce n'était pas une tradition
intime préservée par des chiens de garde.
											Non, c'était un processus ouvert,
											nourri par des explorateurs, commerçants,
vendeurs et cuisiniers novateurs.
											À plusieurs égards,
la mondialisation est une chance
											pour que nos traditions nationales soient
questionnées, régénérées, réinterprétées,
											pour attirer du monde et qu'elles restent
dynamiques et pertinentes au fil du temps.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											So just remember this:
											most of us nationalists
in the world are globalists,
											and most of us globalists
in the world are nationalists.
											A lot of what we like
in our national traditions
											come from outside our national borders.
											And the reason we venture
outside our national borders
											is to discover these other
national traditions.
											So the real question should not be
											to choose between
nationalism and globalism.
											The real questions is:
How can we do both better?
											It's a complex question
for a complex world
											that calls for creative,
nonbinary solutions.
									","
											Lembrem-se disto:
											muitos de nós, nacionalistas,
somos globalistas no mundo
											e muitos de nós globalistas no mundo
somos nacionalistas.
											Muito do que gostamos
nas nossas tradições nacionais
											tem origem no exterior
das nossas fronteiras nacionais.
											E aventuramo-nos fora
das nossas fronteiras nacionais
											para descobrir essas outras
tradições nacionais.
											Então, a verdadeira questão
não devia ser
											escolher entre nacionalismo e globalismo.
											A verdadeira questão é:
como podemos fazer melhor as duas coisas?
											É uma questão complexa
para um mundo complexo
											que pede soluções criativas,
não binárias.
									","
											O yüzden şunu unutmayın:
											Biz ulusalcıların çoğu aslında küreselci;
											biz küreselcilerin çoğu ise ulusalcıyız.
											Sevdiğimiz ulusal geleneklerimizin
büyük bir kısmı
											kendi sınırlarımızın dışından 
bize aktarıldı.
											Ve kendi ulusal sınırlarımızın 
dışına çıkıyoruz,
											çünkü diğerlerinin ulusal geleneklerini
öğrenmek istiyoruz.
											Dolayısıyla asıl soru,
											'ulusalcılık mı küreselcilik mi?' değil.
											Asıl soru: Bu iki şeyi nasıl geliştiririz?
											Karmaşık dünyamızın karmaşık
sorularından olan bu soruya
											yaratıcı bir cevap bulmak gerekiyor.
									","
											Alors souvenez-vous de ceci :
											la plupart des nationalistes
sont des mondialistes,
											et la plupart des mondialistes
sont des nationalistes.
											Une grande partie de ce qu'on aime
dans nos traditions nationales
											vient d'au-delà de
nos frontières nationales.
											Et la raison pour laquelle on s'aventure
hors de nos frontières
											est de découvrir
ces autres traditions nationales.
											La vraie question ne doit donc pas être
											de choisir entre le nationalisme
et le mondialisme.
											La vraie question est :
comment peut-on mieux faire les deux ?
											C'est une question complexe
pour un monde complexe
											qui appelle à des solutions
créatives et non binaires.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											What are you waiting for?
									","
											Do que estão à espera?
									","
											Peki siz ne bekliyorsunuz?
									","
											Qu'attendez-vous ?
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
"
","
","
","
",How nationalism and globalism can coexist,Wanis Kabbaj,12:54,"global issues,politics,government,policy,community,communication,future"
