en,es,de,title,speaker,duration,tags
"
											The lesson that we learned
from the Soviet debacle
											is that only by a miracle
will the working poor be reempowered,
											as they were in ancient Athens,
											without creating new forms
of brutality and waste.
									","
											La lección que hemos aprendido
de la debacle soviética
											es que solo con un milagro los
trabajadores pobres se reempoderarán
											como lo eran en la antigua Atenas,
											sin crear nuevas formas de 
brutalidad y desperdicios.
									","
											Die Lehre aus dem Debakel
der Sowjetunion sollte sein,
											dass die arbeitenden Armen
nur durch ein Wunder
											eine Stellung wie
im antiken Athen wiedererlangen,
											ohne neue Arten der Brutalität
und Verschwendung zu schaffen.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											But there is a solution:
											eliminate the working poor.
											Capitalism's doing it
											by replacing low-wage workers
with automata, androids, robots.
											The problem is
											that as long as the economic
and the political spheres are separate,
											automation makes the twin peaks taller,
											the waste loftier
											and the social conflicts deeper,
											including —
											soon, I believe —
											in places like China.
									","
											Pero hay una solución:
											eliminar a los trabajadores pobres.
											El capitalismo lo hace al sustituir
											los trabajadores con salarios bajos
por autómatas, androides, robots.
											El problema es
											que mientras las esferas de la economía
y la política sean independientes,
											la automatización hace que
los picos gemelos sean más altos,
											los desechos más elevados
											y los conflictos sociales más profundos,
											incluso,
											pronto, creo,
											en lugares como China.
									","
											Aber es gibt eine Lösung:
											Die arbeitenden Armen abschaffen!
											Der Kapitalismus tut es,
											indem er Niedriglohnbeschäftigte
durch Automatisierung und Roboter ersetzt.
											Das Problem dabei ist,
											so lange Wirtschaft und Politik
getrennte Bereiche sind,
											lässt die Automatisierung
die Zwillingsgipfel höher werden,
											die Verschwendung erhabener,
											und die sozialen Konflikte tiefer,
											so wie es — schon sehr bald,
wie ich glaube —
											in Ländern wie China kommen wird.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											So we need to reconfigure,
											we need to reunite the economic
and the political spheres,
											but we'd better do it
by democratizing the reunified sphere,
											lest we end up with
a surveillance-mad hyperautocracy
											that makes The Matrix, the movie,
look like a documentary.
									","
											Tenemos que volver a reconfigurar,
											tenemos que reagrupar
lo económico y lo político,
											y será mejor hacerlo democratizando
la esfera reunificada,
											no sea que nos encontremos con
una hiperautocracia vigilante loca
											que haga que Matrix, la película,
parezca un documental.
									","
											Wir müssen also die Wirtschaft umgestalten
											und die Bereiche Wirtschaft
und Politik wieder vereinen,
											und dabei darauf achten, dass wir den
wiedervereinten Bereich demokratisieren,
											sonst enden wir in einer krankhaften
Überwachungs-Hyperautokratie,
											die den Film ""Matrix"" wie eine
Dokumentation erscheinen lässt.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Laughter)
									","
											(Risas)
									","
											(Gelächter)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											So the question is not
whether capitalism will survive
											the technological innovations
it is spawning.
											The more interesting question
											is whether capitalism will be succeeded
by something resembling a Matrix dystopia
											or something much closer
to a Star Trek-like society,
											where machines serve the humans
											and the humans expend their energies
exploring the universe
											and indulging in long debates
about the meaning of life
											in some ancient, Athenian-like,
high tech agora.
									","
											La pregunta no es si
el capitalismo sobrevivirá
											a las innovaciones tecnológicas
que están surgiendo.
											Una pregunta más interesante
											es si el capitalismo será reemplazado
por algo parecido a una distopía Matrix
											o algo mucho más cercano a
una sociedad como Star Trek,
											donde las máquinas sirven
a los seres humanos
											y los humanos gastan sus
energías en explorar el universo
											y disfrutando de largos debates
sobre el significado de la vida
											de una manera antigua, como en un
ágora de Atenas de alta tecnología.
									","
											Die Frage ist also nicht,
ob der Kapitalismus
											die technischen Errungenschaften, die
er hervorgebracht hat, überleben wird —
											die interessantere Frage ist,
											ob der Kapitalismus durch eine Dystopie, 
ähnlich der in ""Matrix"", abgelöst wird
											oder durch etwas, das der
Gesellschaft in ""Star Trek"" ähnelt,
											in der Maschinen den Menschen dienen
											und die Menschen ihre Energie in
die Erforschung des Universums stecken,
											oder in eine Hightech-Version
der antiken Athener ""Agora"",
											in langen Gesprächen
dem Sinn des Lebens frönen.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											I think we can afford to be optimistic.
											But what would it take,
											what would it look like
											to have this Star Trek-like utopia,
instead of the Matrix-like dystopia?
									","
											Creo que podemos darnos
el lujo de ser optimistas.
											Pero ¿qué haría falta,
											cómo sería
											tener esta utopía Star Trek
en lugar de la distopía Matrix?
									","
											Ich glaube, wir dürfen optimistisch sein.
											Was bräuchte es also,
wie könnte es aussehen,
											diese ""Star Trek""-artige Utopie anstatt
der ""Matrix""-ähnlichen Dystopie zu haben?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											In practical terms,
											allow me to share just briefly,
											a couple of examples.
									","
											En términos prácticos,
											les compartiré brevemente,
											un par de ejemplos.
									","
											In der praktischen Umsetzung
											möchte ich Ihnen, in aller Kürze,
											einige Beispiele nennen.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											At the level of the enterprise,
											imagine a capital market,
											where you earn capital as you work,
											and where your capital follows you
from one job to another,
											from one company to another,
											and the company —
											whichever one you happen
to work at at that time —
											is solely owned by those who happen
to work in it at that moment.
											Then all income stems
from capital, from profits,
											and the very concept
of wage labor becomes obsolete.
											No more separation between those
who own but do not work in the company
											and those who work
but do not own the company;
											no more tug-of-war
between capital and labor;
											no great gap between
investment and saving;
											indeed, no towering twin peaks.
									","
											A nivel de la empresa,
											imaginen un mercado de capitales,
											donde ganan capital 
a medida que trabajan,
											y donde su capital los sigue
de un trabajo a otro,
											de una compañía a otra,
											y la empresa,
											con quien sea que trabajen 
en ese momento,
											es propiedad exclusiva de aquellos
que trabajen ahí en ese momento.
											Entonces todos los ingresos por el
capital, a partir de las ganancias,
											y el propio concepto de trabajo
asalariado se vuelven obsoletos.
											No hay separación entre aquellos que
poseen, pero no trabajan en la empresa
											y los que trabajan pero no
son propietarios de la empresa;
											no más guerra entre
el capital y el trabajo;
											ninguna brecha entre inversión y ahorro;
											de hecho, no hay imponentes 
picos gemelos.
									","
											Im Bereich der Unternehmen:
											Stellen Sie sich bitte
einen Kapitalmarkt vor,
											in dem man Geld verdient,
während man arbeitet
											und in dem Ihr Kapital Ihnen von
einer Arbeitsstelle zur nächsten folgt,
											von einer Firma zur nächsten,
											und die Firma
											— egal in welcher man gerade arbeitet —
											ist Eigentum derer, die aktuell
in der Firma arbeiten.
											Dann entstammen alle Einkommen
aus Kapital und aus Erlösen
											und das Konzept der Lohnarbeit
ist vollkommen überholt.
											Keine Unterscheidung mehr zwischen denen,
											den die Unternehmen gehören,
die aber nicht darin arbeiten,
											und Angestellten, die dort arbeiten,
denen die Firma aber nicht gehört.
											Kein Tauziehen mehr
zwischen Kapital und Arbeit,
											keine großen Lücken zwischen
Investition und Sparen,
											und letztlich keine
emporragenden Zwillingsgipfel.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											At the level of the global
political economy,
											imagine for a moment
											that our national currencies
have a free-floating exchange rate,
											with a universal,
global, digital currency,
											one that is issued
by the International Monetary Fund,
											the G-20,
											on behalf of all humanity.
											And imagine further
											that all international trade
is denominated in this currency —
											let's call it ""the cosmos,""
											in units of cosmos —
											with every government agreeing
to be paying into a common fund
											a sum of cosmos units proportional
to the country's trade deficit,
											or indeed to a country's trade surplus.
											And imagine that that fund is utilized
to invest in green technologies,
											especially in parts of the world
where investment funding is scarce.
									","
											En el ámbito de la
economía política global,
											imaginen por un momento
											que nuestras monedas nacionales tienen
un tipo de cambio de libre flotación,
											con una moneda universal,
global, digital,
											emitida por el
Fondo Monetario Internacional,
											el G-20,
											en beneficio de toda la humanidad.
											E imaginen además
											que todo el comercio internacional
se realiza en esta moneda,
											vamos a llamarla ""cosmos"",
											en unidades de cosmos,
											con todos los gobiernos acordando
a pagar a un fondo común
											una suma de cosmos proporcional
al déficit comercial del país,
											o al superávit comercial de un país.
											E imaginen que ese fondo se usa
para invertir en tecnologías verdes,
											especialmente en partes del mundo
donde la financiación es escasa.
									","
											Im Bereich der globalen
politischen Ökonomie:
											Stellen Sie sich bitte kurz vor,
											dass unsere nationalen Währungen einen
frei schwankenden Wechselkurs hätten,
											in einer universellen,
globalen, digitalen Währung,
											die vom IWF
[Internationalen Währungsfonds],
											und der G-20
[Gruppe der 20 größten Schwellenländer],
											im Interesse der gesamten
Menschheit ausgegeben wird.
											Stellen Sie sich weiterhin vor,
											dass der gesamte Welthandel
in dieser Währung gehandelt wird
											— nennen wir sie ""den Kosmos"",
											in Einheiten von ""Kosmos""' —
											und jede Regierung zahlt die Summe,
											die dem Handelsdefizit
oder dem Handelsüberschuss
											des jeweiligen Landes entspricht,
											in einen gemeinsamen Fonds ein.
											Stellen Sie sich auch vor, dass dieser
Fonds in ""grüne"" Technologien investiert,
											besonders in Teilen der Welt,
in denen Investitionsmittel rar sind.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											This is not a new idea.
											It's what, effectively,
John Maynard Keynes proposed
											in 1944 at the Bretton Woods Conference.
											The problem is
											that back then, they didn't have
the technology to implement it.
											Now we do,
											especially in the context
of a reunified political-economic sphere.
									","
											Esta no es una idea nueva.
											Es lo que, efectivamente,
John Maynard Keynes propuso
											en 1944 en la Conferencia
de Bretton Woods.
											El problema es
											que en ese entonces no tenían
la tecnología para llevarla a cabo.
											Ahora la tenemos,
											especialmente en el contexto de una
esfera político-económico reunificada.
									","
											Das ist keine neue Idee.
											Es ist im Grunde das,
was John Maynard Keynes
											in der Bretton Woods Conference
von 1944 vorgeschlagen hatte.
											Das Problem war,
											dass man damals nicht die 
technischen Mittel hatte es umzusetzen.
											Heute haben wir sie,
											insbesondere vor dem Hintergrund einer
wiedervereinten Politik und Wirtschaft.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											The world that I am describing to you
											is simultaneously libertarian,
											in that it prioritizes
empowered individuals,
											Marxist,
											since it will have confined
to the dustbin of history
											the division between capital and labor,
											and Keynesian,
											global Keynesian.
											But above all else,
											it is a world in which we will be able
to imagine an authentic democracy.
									","
											El mundo que estoy describiéndoles
											es al mismo tiempo libertario,
											en que se da prioridad a
las personas empoderadas,
											marxista,
											ya que se ha confinado 
al basurero de la historia
											la división entre capital y trabajo,
											y keynesiano,
											keynesiano global.
											Pero por encima de todo,
es un mundo en el que
											vamos a ser capaces de imaginar 
una auténtica democracia.
									","
											Die Welt, die ich Ihnen beschreibe,
											ist gleichzeitig libertär,
											in dem sie privilegierte
Personen bevorzugt,
											und marxistisch,
											weil sie die Trennung
von Kapital und Arbeit
											im Mülleimer der Geschichte
begraben haben wird,
											und keynesianisch,
											global keynesianisch.
											Aber über allem anderen ist es eine Welt,
											in der wir uns eine
echte Demokratie vorstellen können.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											Will such a world dawn?
											Or shall we descend
into a Matrix-like dystopia?
											The answer lies in the political choice
that we shall be making collectively.
											It is our choice,
											and we'd better make it democratically.
									","
											¿Sería el amanecer del mundo?
											¿O vamos a caer en una distopía Matrix?
											La respuesta está en la decisión política
que tomemos colectivamente.
											Es nuestra elección,
											y será mejor que lo
hagamos democráticamente.
									","
											Werden wir in einer solchen Welt erwachen
											oder werden wir in eine ""Matrix""-
ähnliche Dystopie versinken?
											Die Antwort hängt davon ab, wie wir
uns gemeinsam politisch entscheiden.
											Es liegt in unseren Händen,
											und wir tun es besser demokratisch.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											Thank you.
									","
											Gracias.
									","
											Danke.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaus)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											Bruno Giussani: Yanis ...
											It was you who described yourself
in your bios as a libertarian Marxist.
											What is the relevance
of Marx's analysis today?
									","
											Bruno Giussani: Yanis,
											tú te describiste como
marxista libertario.
											¿Cuál es la relevancia del
análisis de Marx hoy en día?
									","
											Bruno Giussani: Yanis ...
											Du beschreibst dich in deiner Biografie
selbst als libertären Marxisten.
											Wie relevant ist Marx' Analyse heute?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											Yanis Varoufakis: Well, if there was
any relevance in what I just said,
											then Marx is relevant.
											Because the whole point of reunifying
the political and economic is —
											if we don't do it,
											then technological innovation
is going to create
											such a massive fall in aggregate demand,
									","
											YV: Bueno, si lo que acabo de
decir tiene alguna relevancia,
											entonces Marx es relevante.
											Porque la idea de reunificar
la política y la económica,
											si nosotros no lo hacemos,
											entonces la innovación
tecnológica va a crear
											una caída masiva de la demanda agregada,
									","
											Yanis Varoufakis: Wenn irgendwas von dem,
was ich gerade gesagt habe relevant ist,
											dann ist Marx relevant.
											Der Grund für der Wiedervereinigung
von Politik und Wirtschaft ist ...
											Tun wir das nicht,
											wird die technologische Entwicklung
											einen so massiven Rückgang der
gesamtwirtschaftlichen Nachfrage erzeugen,
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											what Larry Summers
refers to as secular stagnation.
											With this crisis migrating
from one part of the world,
											as it is now,
											it will destabilize
not only our democracies,
											but even the emerging world that is not
that keen on liberal democracy.
											So if this analysis holds water,
then Marx is absolutely relevant.
											But so is Hayek,
											that's why I'm a libertarian Marxist,
											and so is Keynes,
											so that's why I'm totally confused.
									","
											lo que Larry Summers llamaba
estancamiento secular.
											Con esta crisis migratoria
de una parte del mundo,
											como hoy en día,
											desestabilizará no solo
nuestras democracias,
											sino también en el mundo emergente que
no es tan dado a la democracia liberal.
											Así que si este análisis es importante,
entonces Marx es absolutamente relevante.
											Pero también lo es Hayek,
											es por eso que soy
un marxista libertario,
											y también Keynes,
											así que por eso estoy
totalmente confundido.
									","
											was Larry Summers als 
""langfristige Stagnation"" bezeichnet.
											Durch die Übertragung dieser Krise
von einem Teil der Erde auf das nächste,
											wie wir es aktuell erleben,
											wird es nicht nur unsere
Demokratien destabilisieren,
											sondern auch die Länder, deren Interesse 
an liberaler Demokratie gering ist.
											Wenn diese Analyse zutreffend ist,
dann ist Marx durchaus relevant,
											ebenso wie Hayek,
											deswegen bin ich ein libertärer Marxist,
											und wie Keynes,
											und deshalb bin ich auch vollkommen wirr.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Laughter)
									","
											(Risas)
									","
											(Gelächter)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: Indeed, and possibly we are too, now.
									","
											BG: En efecto y posiblemente
también lo estamos.
									","
											BG: Tatsächlich, und jetzt
sind wir es wohl auch.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Laughter)
									","
											(Risas)
									","
											(Gelächter)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaus)
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: If you are not confused,
you are not thinking, OK?
									","
											YV: Si no estás confundido,
no estás pensando, ¿cierto?
									","
											YV: Wenn man nicht wirr ist, 
denkt man nicht genug nach.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: That's a very, very Greek
philosopher kind of thing to say —
									","
											BG: Es algo muy de
filósofos griegos decir eso.
									","
											BG: Das ist eine sehr griechische,
eine Art philosophische Erklärung —
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: That was Einstein, actually —
									","
											YV: Lo dijo Einstein, en realidad.
									","
											YV: Eigentlich war es
Einstein, der das sagte.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: During your talk
you mentioned Singapore and China,
											and last night at the speaker dinner,
											you expressed a pretty strong opinion
about how the West looks at China.
											Would you like to share that?
									","
											BG: Durante tu charla mencionaste
a Singapur y China,
											y ayer en la cena con los oradores,
											expresaste una opinión muy fuerte
sobre cómo Occidente mira a China.
											¿Quieres compartir eso?
									","
											BG: In Ihrem Vortrag erwähnten Sie
Singapur und China
											und gestern beim Abendessen der Redner
											haben Sie sehr klar gesagt, was Sie von
der Sicht des Westens auf China halten.
											Möchten Sie es hier wiederholen?
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: Well, there's a great
degree of hypocrisy.
											In our liberal democracies,
we have a semblance of democracy.
											It's because we have confined,
as I was saying in my talk,
											democracy to the political sphere,
											while leaving the one sphere
where all the action is —
											the economic sphere —
											a completely democracy-free zone.
									","
											YV: Bueno, hay un alto
grado de hipocresía.
											En nuestras democracias liberales,
tenemos una apariencia de democracia.
											Es porque hemos limitado,
como decía en mi charla,
											la democracia a la esfera política,
											dejando la esfera donde
está toda la acción,
											la esfera económica,
											como una zona completamente
libre de democracia.
									","
											YV: Es gibt ein großes Maß an Heuchelei.
											In unseren liberalen Demokratien
haben wir den Anschein einer Demokratie.
											Wie ich im meinem Vortrag sagte,
											haben wir die Demokratie
auf die Politik begrenzt,
											während der Bereich,
wo sich das meiste abspielt,
											— der Bereich der Wirtschaft —
											ein völlig demokratiefreie Zone ist.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											In a sense,
											if I am allowed to be provocative,
											China today is closer to Britain
in the 19th century.
											Because remember,
											we tend to associate
liberalism with democracy —
											that's a mistake, historically.
											Liberalism, liberal,
it's like John Stuart Mill.
											John Stuart Mill was particularly
skeptical about the democratic process.
											So what you are seeing now in China
is a very similar process
											to the one that we had in Britain
during the Industrial Revolution,
											especially the transition
from the first to the second.
											And to be castigating China
											for doing that which the West did
in the 19th century,
											smacks of hypocrisy.
									","
											En un sentido,
											si se me permite ser provocador,
											China hoy en día está más cerca
de la Gran Bretaña del siglo XIX.
											Porque recuerda,
											solemos asociar 
el liberalismo con la democracia,
											eso es un error, históricamente.
											El liberalismo, liberal,
es como John Stuart Mill.
											John Stuart Mill era particularmente
escéptico sobre el proceso democrático.
											Lo que estamos viendo ahora en
China es un proceso muy similar
											al que tuvimos en Gran Bretaña
durante la Revolución Industrial,
											especialmente la transición
de la primera a la segunda.
											Y castigar a China
											por hacer lo que Occidente
hizo en el siglo XIX,
											huele a hipocresía.
									","
											In gewisser Hinsicht,
											wenn ich das so provokativ sagen darf,
											ähnelt China heute dem 
England des 19. Jahrhunderts.
											Denn — erinnern Sie sich —
											wir neigen dazu, Liberalismus
mit Demokratie zu verbinden —
											das ist ein Fehler, historisch betrachtet.
											Liberalismus, Liberale,
wie John Stuart Mill —
											er war besonders skeptisch, was
die demokratische Entwicklung betrifft.
											Was man jetzt in China beobachten kann,
ähnelt sehr der Entwicklung,
											die wir in England während der
industriellen Revolution hatten,
											besonders der Übergang
von der ersten zur zweiten.
											China jetzt vorzuwerfen,
											das zu tun, was der Westen im
19. Jahrhundert selbst getan hat,
											riecht gewaltig nach Heuchelei.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											BG: I am sure that many people here
are wondering about your experience
											as the Finance Minister of Greece
earlier this year.
									","
											BG: Estoy seguro de que mucha gente aquí
se pregunta sobre tu experiencia
											como Ministro de Finanzas de 
Grecia a principios de este año.
									","
											BG: Ich bin mir sicher, dass viele Zuhörer
neugierig auf Ihre Erfahrungen
											als Finanzminister Griechenlands
Anfang des Jahres sind.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
											YV: I knew this was coming.
									","
											YV: Lo veía venir.
									","
											YV: Ich ahnte, dass das kommt.
									",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
"
","
","
",Capitalism will eat democracy — unless we speak up,Yanis Varoufakis,19:51,"activism,big problems,economics,democracy,business,finance,global issues,investment,government,politics,Europe,society,capitalism,money,United States"
