en,es,pt,fr,title,speaker,duration,tags
"
											But the problem is that the data
that all of us are using,
											Googling on the web, is just too limited
to do what we need to do.
											And so many opportunities
get missed when that happens.
											So in the early part
of the epidemic from Kenema,
											we'd had 106 clinical records
from patients,
											and we once again made that
publicly available to the world.
											And in our own lab, we could show
that you could take those 106 records,
											we could train computers to predict
the prognosis for Ebola patients
											to near 100 percent accuracy.
											And we made an app
that could release that,
											to make that available
to health-care workers in the field.
									","
											Pero el problema es que 
los datos que todos usamos
											buscando en Google, son demasiado 
limitados para hacer nuestro deber.
											Y se pierden muchas oportunidades 
cuando esto sucede.
											Así que en la parte inicial 
de la epidemia de Kenema,
											teníamos 106 historias clínicas 
de los pacientes,
											y una vez más se puso 
a disposición pública al mundo.
											Y en nuestro laboratorio, demostramos 
que, con base en esos 106 registros,
											podíamos entrenar computadoras 
para predecir el pronóstico
											de los pacientes de ébola 
casi con un 100 % de exactitud.
											Hicimos una aplicación
que podíamos lanzar
											para que los trabajadores de salud 
la tengan a su disposición.
									","
											O problema é que os dados
que todos estamos a usar,
											através do Google, são demasiado
limitados para fazer o que é preciso fazer.
											Perdem-se muitas oportunidades
quando isso acontece.
											Na primeira parte da epidemia em Kenema,
											tínhamos 106 registos clínicos
de pacientes
											e, de novo, publicámos isso.
											No nosso laboratório, mostrámos
que podíamos agarrar nesses 106 registos,
											podíamos ensinar os computadores
a prever o prognóstico para doentes do Ébola
											com um rigor de quase 100%.
											Fizemos uma aplicação
que produzisse isso
											para ser usada pelos técnicos
de saúde no terreno.
									","
											Le problème était que les données
que nous utilisions,
											en faisant des recherches sur le web,
étaient trop limitées pour notre objectif.
											On gâche beaucoup d'opportunités
dans ces cas.
											Ainsi, quand l'épidémie
s'est déclarée à Kenema,
											nous avions 106 dossiers cliniques
de patients,
											et nous les avons rendus publics.
											Dans notre labo, nous avons démontré
que, munis de ces 106 dossiers,
											nous pouvions apprendre à nos ordinateurs
à pronostiquer Ebola
											avec une précision d'environ 100%.
											Nous avons développé une application
qui donne accès à ces informations
											aux personnels de santé sur site.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											But 106 is just not enough
to make it powerful,
											to validate it.
											So we were waiting for more data
to release that.
											and the data has still not come.
											We are still waiting, tweaking away,
											in silos rather than working together.
											And this just — we can't accept that.
											Right? You, all of you,
cannot accept that.
											It's our lives on the line.
											And in fact, actually,
											many lives were lost,
many health-care workers,
											including beloved colleagues of mine,
											five colleagues:
Mbalu Fonnie, Alex Moigboi,
											Dr. Humarr Khan, Alice Kovoma
and Mohamed Fullah.
											These are just five
of many health-care workers
											at Kenema and beyond
											that died while the world waited
and while we all worked,
											quietly and separately.
									","
											Pero 106 casos no son suficientes 
para que sea potente,
											para validarla.
											Así que esperábamos 
más datos para lanzar eso,
											y los datos todavía no han llegado.
											Seguimos a la espera, con distancias,
											en silos en lugar de trabajar juntos.
											Y no podemos aceptar eso.
											¿Correcto? Ud., todos Uds.,
no pueden aceptarlo.
											Es nuestra vida en línea.
											Y, de hecho, en realidad,
											se perdieron muchas vidas, 
muchos trabajadores de salud,
											incluyendo colegas muy queridos míos,
											cinco colegas: Mbalu Fonnie, 
Alex, Moigboi,
											el Dr. Humarr Khan, Alice Kovoma 
y Mohamed Fullah.
											Son solo cinco de muchos 
trabajadores de salud
											en Kenema y más allá
											que murieron mientras el mundo esperaba 
y mientras todos trabajábamos,
											en silencio y por separado.
									","
											Só que 106 casos não são suficientes
para ter força, para ser validada.
											Portanto, estamos à espera
de mais dados para a divulgar
											e esses dados ainda não chegaram.
											Continuamos à espera, para a melhorar,
											em silos, em vez de trabalharmos 
em conjunto.
											Não podemos aceitar isto.
											Não acham? 
Ninguém pode aceitar isto.
											É a nossa vida que está em jogo.
											Na verdade,
											perderam-se muitas vidas,
de muitos técnicos de saúde,
											incluindo queridos colegas meus,
cinco colegas,
											Mbalu Fonnie, Alex Moigboi,
											Dr. Humarr Khan, Alice Kovoma
e Mohamed Fullah.
											São apenas cinco de muitos
técnicos de saúde
											em Kerena e não só
											que morreram enquanto o mundo esperava
e enquanto nós trabalhávamos,
											silenciosa e isoladamente.
									","
											106 cas ne sont hélas pas suffisants pour
pour consolider et valider les données.
											Alors nous attendions plus de données.
											Mais on attendait toujours les données.
											Nous attendons toujours,

											confinés dans nos silos,
au lieu de travailler ensemble.
											Cette situation n'est plus tolérable.
											Vous, vous tous,
vous ne pouvez plus accepter ça.
											C'est notre vie qui est en jeu.
											De nombreuses personnes ont perdu la vie,
du personnel de santé,
											y compris des collègues
qui m'étaient chers.
											Cinq collègues ont perdu la vie :
Mbalu Fonnie, Alex Moigboi,
											Dr. Humarr Khan, Alice Koroma
et Mohamed Fullah.
											Ce sont juste cinq parmi beaucoup d'autres
au Kenema et au-delà,
											morts, alors que le monde attendait
et que nous travaillions,
											tranquillement et séparément.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											See, Ebola, like all threats to humanity,
											it's fueled by mistrust
and distraction and division.
											When we build barriers amongst ourselves
and we fight amongst ourselves,
											the virus thrives.
											But unlike all threats to humanity,
											Ebola is one where
we're actually all the same.
											We're all in this fight together.
											Ebola on one person's doorstep
could soon be on ours.
											And so in this place
with the same vulnerabilities,
											the same strengths,
the same fears, the same hopes,
											I hope that we work together with joy.
									","
											El ébola, como todas 
las amenazas de la humanidad,
											se alimenta de la desconfianza, 
la distracción y la división.
											Cuando construimos barreras 
entre nosotros y nos peleamos
											el virus se desarrolla.
											Pero a diferencia de todas 
las amenazas de la humanidad,
											el ébola es una que 
nos concierne a todos.
											Estamos todos juntos en esta lucha.
											El ébola en la puerta de una persona 
pronto podría estar en la nuestra.
											Y así, en este lugar 
con las mismas vulnerabilidades,
											los mismos puntos fuertes, 
mismos miedos, mismas esperanzas,
											espero que trabajemos juntos con alegría.
									","
											O Ébola, como todas
as ameaças para a humanidade,
											é alimentado pela desconfiança,
pelo desinteresse e pela divisão.

											Quando construímos barreiras entre nós,
e lutamos entre nós,
											o vírus prospera.
											Mas, ao contrário de todas
as ameaças para a humanidade,
											o Ébola é uma ameaça
em que todos somos iguais.
											Estamos todos juntos nesta luta.
											O Ébola espreita atrás da porta,
que em breve poderá ser a nossa.
											Por isso, neste local,
com a mesma vulnerabilidade,
											as mesmas forças, os mesmos medos,
a mesma esperança,
											eu espero que trabalhemos
juntos, com alegria.
									","
											Ebola, comme toutes les menaces
qui pèsent sur l'humanité,
											est alimentée par la méfiance,
la confusion et la division.
											Pendant que nous construisons
des barrières entre nous,
											le virus se développe.
											Contrairement à toutes les autres menaces,
											en face d'Ebola, nous sommes tous égaux.
											Nous sommes tous sur le même bateau.
											Ebola est sur notre seuil à tous.
											Et donc en ce lieu,
nous partageons les mêmes vulnérabilités,
											forces, craintes et espoirs,
											je forme le vœu que nous puissions
travailler ensemble et avec plaisir.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											A graduate student of mine
was reading a book about Sierra Leone,
											and she discovered that the word ""Kenema,""
											the hospital that we work at and the city
where we work in Sierra Leone,
											is named after the Mende word
for ""clear like a river, translucent
											and open to the public gaze.""
											That was really profound for us,
											because without knowing it,
we'd always felt
											that in order to honor the individuals
in Kenema where we worked,
											we had to work openly, we had to share
and we had to work together.
											And we have to do that.
											We all have to demand that
of ourselves and others —
											to be open to each other
when an outbreak happens,
											to fight in this fight together.
											Because this is not the first
outbreak of Ebola,
											it will not be the last,
											and there are many other microbes
out there that are lying in wait,
											like Lassa virus and others.
											And the next time this happens,
											it could happen in a city of millions,
it could start there.
											It could be something
that's transmitted through the air.
											It could even be
disseminated intentionally.
											And I know that that is frightening,
I understand that,
											but I know also,
and this experience shows us,
											that we have the technology
and we have the capacity
											to win this thing,
											to win this and have
the upper hand over viruses.
											But we can only do it if we do it together
											and we do it with joy.
									","
											Una estudiante de mi equipo
leyó un libro sobre Sierra Leona,
											y descubrió que la palabra ""Kenema"",
											el hospital y la ciudad en la 
que trabajamos en Sierra Leona,
											debe su nombre a la palabra mende 
para ""clara como un río, translúcido,
											y abierto al escrutinio público"".
											Eso nos tocó mucho a nosotros
											porque, sin saberlo, 
siempre sentimos eso
											para honrar a los individuos 
en Kenema donde trabajamos,
											hemos tenido que trabajar abiertamente, 
compartiendo y colaborando.
											Y tenemos que hacer eso.
											Todos tenemos que exigirnos 
a nosotros mismos y a los demás
											estar abiertos a los demás, 
cuando ocurre un brote,
											para estar juntos en esta lucha.
											Ya que este no es 
el primer brote de ébola,
											y no será el último,
											y hay muchos otros microbios 
por ahí al acecho,
											al igual que el virus de Lassa y otros.
											Y la próxima vez que esto suceda,
											podría ocurrir en una ciudad 
de millones, podría empezar allí.
											Podría ser algo que 
se transmite a través del aire.
											Incluso podría ser difundido 
intencionadamente.
											Y sé que esto es aterrador, lo sé.
											Pero sé también, 
y esta experiencia nos muestra,
											que contamos con 
la tecnología y la capacidad
											para ganar la batalla
											para vencer esto y 
sacar ventaja a los virus.
											Pero solo podemos hacerlo 
si lo hacemos juntos
											y lo hacemos con alegría.
									","
											Uma aluna minha estava a ler
um livro sobre a Serra Leoa
											e descobriu que a palavra ""Kenema"",
											o hospital onde trabalhamos
e a cidade onde trabalhamos na Serra Leoa
											vem da palavra do povo mende para
""clara como um rio, translúcida
											""e aberta à contemplação do público"".
											Isso, para nós, foi muito profundo,
											porque, sem o sabermos,
sempre sentimos
											que, para honra dos indivíduos
de Kenema, onde trabalhávamos,
											tínhamos que trabalhar abertamente,
											tínhamos que partilhar
e tínhamos que trabalhar juntos.
											Temos que fazer assim.
											Temos que exigir de nós e dos outros
											sermos abertos uns com os outros,
quando ocorre um surto,
											para travarmos juntos esta luta.
											Porque este não foi
o primeiro surto do Ébola
											e não será o último.
											Há muitos outros micróbios
que estão à espera,
											como o vírus Lassa e outros.
											Da próxima vez que acontecer
											pode ocorrer numa cidade de milhões,
pode começar aqui.
											Pode ser uma coisa transmitida pelo ar.
											Pode até ser espalhado intencionalmente.
											Sei que é assustador, percebo-o,
											mas também sei
— e esta experiência demonstra-o —
											que temos a tecnologia,
temos a capacidade
											para ganhar esta coisa,
											para ganhá-la e dominar os vírus.
											Mas só o podemos fazer,
se o fizermos em conjunto
											e o fizermos com alegria.
									","
											Une de mes anciennes étudiantes
lisait un livre sur la Sierra Leone,
											et elle y a découvert
que le terme « Kenema »,
											l'hôpital où nous travaillons,
en Sierra Leone,
											vient de la citation de Mende
pour « claire comme une rivière,
											translucide et ouvert aux regards ».
											Ça revêtait un sens particulier pour nous,
											car, sans le savoir,
nous avions toujours pensé
											que pour honorer les individus à Kenema,
											nous devions travailler
ouvertement et ensemble.
											Nous devons le faire.
											Nous devons tous exiger
de nous-mêmes et des autres,
											d'être ouverts à l'autre,
lorsqu'une épidémie se produit,
											et de la combattre ensemble.
											Parce que ce n'est ni la première
épidémie d'Ebola, ni la dernière,
											et il y a beaucoup d'autres pathogènes
tapis autour de nous,
											comme le virus de Lassa.
											La prochaine épidémie pourrait toucher
une ville de millions d'habitants.
											Ça pourrait démarrer là
et se transmettre par air.
											Ça pourrait même être
disséminé intentionnellement.
											Je sais que c'est effrayant,
je comprends ...
											mais je sais aussi,
cette expérience nous le prouve,
											que nous avons la technologie
et la capacité pour vaincre,
											pour vaincre et prendre
de l'avance sur d'autres virus.
											Mais ce n'est possible
que si nous collaborons dans la joie.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											So for Dr. Khan
											and for all of those who sacrificed
their lives on the front lines
											in this fight with us always,
											let us be in this fight with them always.
											And let us not let the world be defined
											by the destruction wrought by one virus,
											but illuminated by billions
of hearts and minds
											working in unity.
									","
											Así que para el Dr. Khan
											y para todos aquellos que 
sacrificaron sus vidas en el frente
											en esta lucha siempre con nosotros,
											luchemos juntos con ellos siempre.
											Y no dejemos que el mundo se defina
											por la destrucción causada por un virus,
											sino por el trabajo de miles de millones
											de corazones y mentes iluminadas 
trabajando en unidad.
									","
											Pelo Dr. Khan
											e por todos os que sacrificaram
a sua vida na linha da frente,
											nesta luta sempre connosco,
											vamos lutar sempre com eles.
											E não deixemos que o mundo seja definido
											pela destruição provocada por um só vírus,
											mas iluminado por milhares 
de milhões de corações e espíritos
											a trabalhar em uníssono.
									","
											Pour le Dr Khan, et pour tous ceux
qui ont donné leur vie,
											sur le front, dans ce combat avec nous,
											soyons à leurs côtés dans cette lutte.
Toujours.
											Ne laissons pas au monde les stigmates
de la destruction causée par un virus.
											Illuminons-le de l'éclat de milliards
de cœurs et d'esprits
											travaillant dans l'unité.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
"
","
","
","
",How we'll fight the next deadly virus,Pardis Sabeti,9:37,"Africa,big problems,future,disease,ebola,genetics,global issues,humanity,health,illness,innovation,medicine,medical research,pandemic,public health,science"
