fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											Vidéo : Dans un raid massif, des bombardiers à grandes vitesses pourraient nous arriver dessus
											avant même que nous détections leurs traces.
											Et alors il serait trop tard pour agir.
											Nous ne pouvons pas nous permettre de prendre ce risque.
											C'est pour contrer cette menace que l'Air Force a développé le SAGE,
											le système Semi- Automatic Ground Environment (système de l'environnement au sol) ,
											pour renforcer nos défenses aériennes.
											Ce nouvel ordinateur, conçu pour devenir le centre nerveux d'un système de défense,
											est capable d'accomplir tous les problèmes mathématiques les plus complexes
											que requiert la réponse à une attaque ennemie massive.
											Il vient avec sa propre centrale électrique
											contenant de larges générateurs fonctionnant au gazole,
											de l'équipement de climatisation, et des systèmes de refroidissement
											nécessaires pour refroidir les milliers de tubes électroniques contenus dans l'ordinateur.
									","
											(Video) Narrator: In a mass raid, high-speed bombers could be in on us
											before we could determine their tracks.
											And then it would be too late to act.
											We cannot afford to take that chance.
											It is to meet this threat that the Air Force has been developing SAGE,
											the Semi-Automatic Ground Environment system,
											to strengthen our air defenses.
											This new computer, built to become the nerve center of a defense network,
											is able to perform all the complex mathematical problems
											involved in countering a mass enemy raid.
											It is provided with its own powerhouse
											containing large diesel-driven generators,
											air-conditioning equipment, and cooling towers
											required to cool the thousands of vacuum tubes in the computer.
									","
											(Video) : Toplu bir baskında, yüksek hızlı
bombardıman uçakları,
											yerlerini belirlemeyeden 
üzerimizde olabilirler.
											O zaman harekete geçmek için
çok geç olacaktır.
											Bu ihtimali göze alamayız.
											Hava Kuvvetleri, bu tehditi karşılamak
ve hava savunmasını güçlendirmek için
											Yarı-Otomatik Bölgesel Savunma sistemi,
											SAGE'i geliştirmiştir.
											Savunma ağının beyni olan
bu yeni bilgisayar,
											kitlesel bir düşman saldırısıyla
ilgili bütün karmaşık
											matematiksel problemleri çözebilir.
											Kendine ait elektrik santraline,
											mazotla çalışan jeneratörlere,
											havalandırma sistemine
ve bilgisayarın içindeki
											binlerce vakum tüpünü soğutmak için
soğutma kulelerine ihtiyacı vardır.
									","
											(Video) Erzähler: In einem Massenangriff könnten Hochleistungsbomber
											uns angreifen, bevor wir ihre Spur ermitteln können.
											Und dann wäre es zu spät zum Handeln.
											Wir können uns dieses Risiko nicht leisten.
											Um sich auf diese Bedrohung vorzubereiten, hat die Air Force SAGE entwickelt,
											das ""Semi-Automatic Ground Environment""-System (das erste computergestützte Luftverteidigungssystem),
											um unsere Luftabwehr zu stärken.
											Dieser neue Computer, als Nervenzentrum unseres Abwehrnetzwerks entwickelt,
											ist fähig, all die komplexen mathematischen Aufgaben zu lösen,
											die notwendig sind, um einen feindlichen Massenangriff zu kontern.
											Es ist mit seinem eigenen Kraftwerk ausgerüstet,
											das große Diesel-Generatoren enthält,
											eine Klimaanlage und Kühltürme,
											um die Tausenden von Vakuumröhren im Computer zu kühlen.
									","
											Video: En un ataque masivo, bombarderos de alta velocidad podrían estar sobre nosotros
											antes de que pudiéramos determinar sus trayectorias.
											Y entonces ya sería demasiado tarde para reaccionar.
											No podemos permitirnos ese riesgo.
											Para enfrentar esa amenaza la Fuerza Aérea ha estado desarrollando SAGE,
											el Sistema Semi-automático del Sedio Terrestre,
											para fortalecer nuestras defensas anti-aéreas.
											Esta nueva computadora, construida para convertirse en el nodo central de la red de defensa,
											puede resolver todos los complejos problemas matemáticos
											relacionados con la respuesta a un ataque masivo enemigo.
											Tiene su propia central de energía
											conteniendo grandes generadores alimentados por diésel,
											sistema de aire acondicionado y torres de refrigeración
											necesarias para enfriar los miles de válvulas de vacío de la computadora.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											PH : Vous savez, cet ordinateur était énorme.
											On peut en tirer une intéressante leçon de marketing,
											c'est que fondamentalement quand vous commercialisez un produit,
											vous pouvez soit dire, ça va être merveilleux,
											vous vous sentirez mieux et ça vous égayera,
											ou il existe une autre proposition de marketing, si vous n'utilisez pas notre produit, vous allez mourir.
											En voilà un très bon exemple.
									","
											PH: You know, that one computer was huge.
											There's an interesting marketing lesson from it,
											which is basically, when you market a product,
											you can either say, this is going to be wonderful,
											it will make you feel better and enliven you.
											Or there's one other marketing proposition: if you don't use our product, you'll die.
											This is a really good example of that.
									","
											PH: Bildiğiniz üzere bu çok büyük
bir bilgisayardı.
											Burada ilginç bir pazarlama dersi var.
											Bir ürün pazarladığınızda şu iki
											ana cümleyi söyleyebilirsiniz;
bu harika olacak
											ve seni daha iyi ve canlı hissettirecek.
											Ya da diğer pazarlama ifadesi ile: 
Bu ürünü kullanamazsan, öleceksin.
											Bu video gerçekten iyi bir örnek.
									","
											PH: Wissen Sie, der eine Computer war enorm.
											Da steckt eine interessante Marketing-Lektion drin,
											die im Grunde besagt: Wenn man ein Produkt vermarktet,
											kann man entweder sagen, es wird wunderbar,
											man wird sich dadurch besser fühlen und fühlt sich belebt.
											Oder man sagt: Wenn Sie unser Produkt nicht verwenden, werden Sie sterben.
											Das ist ein sehr gutes Beispiel dafür.
									","
											PH: Ya sabéis, aquella computadora era enorme.
											Podemos sacar una interesante lección de marketing de ésto,
											y es básicamente que cuando promocionas un producto
											puedes decir ""esto va a ser maravilloso,
											te va a hacer sentir mejor y más vital"",
											o hay otra proposición de marketing: ""si no usas nuestro producto, morirás"".
											Este es un buen ejemplo de lo segundo.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											Ce système fut le premier à avoir un appareil de pointage. Il fonctionnait de façon distribuée,
											donc ça a marché, la distribution de l'informatique et des modems,
											pour que toutes ces choses puissent se parler les unes aux autres.
											Environ 20 pour cent des programmeurs de toutes les nations furent absorbés dans ce truc,
											et cela a mené à beaucoup de ce que nous avons aujourd'hui. Il utilisait aussi les tubes de vide.
											Vous avez vu comme c'était énorme, et pour vous donnez une une idée,
											parce que nous avons beaucoup parlé de la loi de Moore et de faire de petites choses
											à cette conférence, alors parlons de faire de grandes choses.
											Si nous prenions Whirlwind et nous le mettions dans un endroit que vous connaissez tous,
											disons, Century City, il y tiendrait parfaitement.
											Il faudrait en quelque sort enlever Century City mais cela pourrait tenir.
									","
											This had the first pointing device. It was distributed,
											so it worked out — distributed computing and modems —
											so all these things could talk to each other.
											About 20 percent of all the nation's programmers were wrapped up in this thing,
											and it led to an awful lot of what we have today. It also used vacuum tubes.
											You saw how huge it was, and to give you a sense for this —
											because we've talked a lot about Moore's law and making things small
											at this conference, so let's talk about making things large.
											If we took Whirlwind and put it in a place that you all know,
											say, Century City, it would fit beautifully.
											You'd kind of have to take Century City out, but it could fit in there.
									","
											Bu ilk işaretleme cihazıydı.
Başarılı bir şekilde yayıldı.
											Bu bilgisayarların hepsi hesap yapabiliyor
											ve birbiriyle haberleşebiliyordu.
											Ülkedeki bilgisayar programcıların
%20'si kendini bu işe kaptırmıştı
											ve bugünkü müthiş şeyler bu sayede oldu.
Üstelik vakum tüpler kullanılmıştı.
											Ne kadar büyük olduğunu gördünüz.
Bunun anlamı şu;
											bu konferansta küçük şeyler yapmak
ve Moore yasaları hakkında
											yeterince konuştuk. Öyleyse şimdi
büyük şeyler yapmaktan konuşalım.
											Eğer Whildwind'ı alıp hepinizin
bildiği bir yere,
											Century City'e koysaydık, tam otururdu.
											Siz dışarda kalmak zorunda kalırdınız
ama Whirlwind tam sığardı.
									","
											Dieses hatte das erste maus-ähnliche Eingabegerät. Es war dezentralisiert,
											also hat es funktioniert – dezentralisierte Computer und Modems –
											all diese Dinge konnten miteinander kommunizieren.
											Etwa 20 Prozent der Programmierer des ganzen Landes waren mit diesem Ding beschäftigt,
											und es hat zu vielem geführt, was wir heute haben. Außerdem enthielt es Vakuumröhren.
											Sie haben gesehen, wie groß es war, und um Ihnen einen Eindruck zu geben –
											da es auf dieser Konferenz viel um Moores Gesetz ging
											und wie man Dinge klein macht, sollten wir darüber reden, wie man Dinge groß macht.
											Wenn wir ""Whirlwind"" nähmen und an einen Ort stellten, den wir alle kennen,
											zum Beispiel Century City [Stadtteil v. Los Angeles], würde er gut hereinpassen.
											Man müsste zwar Century City entfernen, aber er würde da reinpassen.
									","
											Esto tuvo el primer dispositivo de señalización. Fue distribuido,
											así que funcionó, las computadoras y los módems se distribuyeron,
											asi que todas estas cosas podían hablar unas con otras.
											Alrededor del 20% de todos los programadores de la nación se vieron metidos en esto,
											y llevó a un horrible montón de cosas que tenemos hoy. También se usaban válvulas de vacío.
											Ya vieron cuan enorme era, y para darles una idea de esto,
											porque hemos hablado mucho sobre la ley de Moore y el hacer las cosas pequeñas
											en esta conferencia, asi que hablemos de hacer las cosas grandes.
											Si tomamos una Whirlwind y la ponemos en un lugar que todos conocen,
											digamos, Century City, encajaría de maravilla.
											Digamos que tendrían que quitar Century City, pero encajaría ahí.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											Mais voyons, imaginons que nous prenions le dernier processeur Pentium,
											le dernier Core 2 Extreme, un processeur à quatre coeurs
											sur lequel Intel est en train de plancher, ce sera notre portable demain.
											Pour construire ça, ce que devrions faire avec la technologie Whirlwind,
											nous devrions avoir à reprendre approximativement du 10 de Mulholland,
											et du 405 de La Cienega juste pour ces Whirlwinds.
											Et alors les 92 centrales nucléaires
											nécessaire pour fournir l'énergie
											rempliraient le reste de Los Angeles.
											C'est approximativement un tier d'énergie nucléaire de plus que ce que toute la France produit.
											Alors, la prochaine fois qu'ils vous disent qu'ils sont sur quelque chose, clairement, ils ne le sont pas.
											Alors, et nous n'avons même pas résolu les besoins de refroidissement.
											Mais cela vous donne une idée de la quantité d'énergie que les gens ont, que le public a,
											et les raisons pour lesquelles ces transformations sont en train de se produire.
									","
											But like, let's imagine we took the latest Pentium processor,
											the latest Core 2 Extreme, which is a four-core processor
											that Intel's working on, it will be our laptop tomorrow.
											To build that, what we'd do with Whirlwind technology is
											we'd have to take up roughly from the 10 to Mulholland,
											and from the 405 to La Cienega just with those Whirlwinds.
											And then, the 92 nuclear power plants
											that it would take to provide the power
											would fill up the rest of Los Angeles.
											That's roughly a third more nuclear power than all of France creates.
											So, the next time they tell you they're on to something, clearly they're not.
											So — and we haven't even worked out the cooling needs.
											But it gives you the kind of power that people have, that the audience has,
											and the reasons these transformations are happening.
									","
											Bir de son çıkan Pentium işlemciyi,
											son çıkan 4 çekirdekli Core 2
Extreme işlemcisini,
											yakında laptoplarımızda olacak İntel'in
üzerinde çalıştığı işlemciyi düşünün.
											Bunu Whirlwind teknolojisi
yapmaya çalışsaydık,
											yaklaşık olarak Mulholland'tan
											La Cienega'ya kadar yer kaplardı.
											İhtiyaç duyacağı enerji için 92 adet
											nükleer enerji santrali gerekirdi ki,
											bu da Los Angeles'ın geri kalanını kaplar.
											Bu, Fransa'da üretilen nükleer enerjinin
üçte birinden fazladır.
											Yani gelecek sefer size bir şeyler 
yaptıklarını söylerlerse,
											aslında değillerdir.
											Üstelik soğutma ihtiyacından
bile bahsetmedik.
											Ama bu, insanların sahip olduğu gücü ve
											dönüşümün gerçekleşmesinin
nedenlerini gösterir.
									","
											Stellen wir uns jetzt vor, wir nehmen den neuesten Pentium-Prozessor,
											den neuesten Core-2-Extreme, das ist ein Four-Core-Prozessor,
											an dem Intel gerade arbeitet, und der morgen unser Laptop sein wird.
											Um diese Leistung mit der ""Whirlwind""-Technologie zu erreichen,
											würde das von der 10. Straße bis zur Mulholland gehen,
											und von der 405. bis zu La Cienega, alles gefüllt mit ""Whirlwinds"".
											Und dann würden die 92 Kernkraftwerke,
											die die Energie bereitstellen würden,
											den Rest von Los Angeles auffüllen.
											Das ist ungefähr ein Drittel der Kernenergie, die ganz Frankreich herstellt.
											Wenn also das nächste Mal jemand von seiner Entdeckung prahlt, glauben Sie ihm nicht.
											Also – und wir haben noch nicht mal die Kühlung besprochen.
											Aber es gibt Ihnen die Art von Macht, die Menschen haben, die das Publikum hat,
											und die Gründe für diese Veränderungen.
									","
											Pero bueno, imaginemos que tomamos el último procesador Pentium,
											el último Core 2 Extreme, que tiene 4 procesadores centrales
											en el que Intel está trabajando, será nuestro laptop de mañana.
											Para construir eso, lo que haríamos con la tecnología de Whirlwind es,
											deberíamos subir apróximadamente desde la 10 hasta Mulholland,
											y desde la 405 hasta La Cienega, sólo con esos Whirlwinds.
											Y luego las 92 plantas nucleares
											que se necesitaría para proveerle energía
											llenarían el resto de Los Angeles.
											Eso es apróximadamente un tercio más de la energía nuclear que crea toda Francia.
											Asi que, la próxima vez que ellos te digan que están en algo, claramente no lo están.
											Entonces, y aún no hemos resuelto las necesidades de refrigeración.
											Pero esto te da el tipo de poder que la gente tiene, que el público tiene,
											y las razones por las que estas transformaciónes están sucediendo.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											Tout ce processus commence à se propager à l'industrie.
											DEC réduit en quelque sorte tout ça et fabrique le premier mini ordinateur.
											Il apparaît à des endroits tel que le MIT, et alors une mutation se produit.
											Spacewar est conçu, le premier jeu vidéo d'ordinateur, et tout d'un coup,
											l'interactivité, la participation et la passion sont résolus.
											En fait, beaucoup d'étudiants du MIT ont passé des nuits blanches à travailler sur cette chose,
											et beaucoup des principes du jeu vidéo d' aujourd'hui furent viennent de là.
											DEC en savait long sur comment perdre du temps.
											Il équipa chacun de ses ordinateurs avec ce jeu.
									","
											All of this stuff starts moving into industry.
											DEC kind of reduces all this and makes the first mini-computer.
											It shows up at places like MIT, and then a mutation happens.
											Spacewar! is built, the first computer game, and all of a sudden,
											interactivity and involvement and passion is worked out.
											Actually, many MIT students stayed up all night long working on this thing,
											and many of the principles of gaming today were worked out.
											DEC knew a good thing about wasting time.
											It shipped every one of its computers with that game.
									","
											Bunların hepsi sanayileşmeye başlar.
											DEC, bunu küçülttü ve ilk mini
bilgisayarı yaptı.
											MIT'de ortaya çıktı ve mutasyon geçirdi.
											Spacewar, ilk bilgisayar oyunudur
ve beklenmedik bir şekilde
											etkileşim, bağlılık ve tutku oluşturdu.
											Gerçekten birçok MIT öğrencisi, uzun
geceler boyunca bunun üzerinde çalıştı
											ve bu oyunun prensiplerinin çoğu
bugün bile işe yarıyor.
											DEC, zamanı kullanmayı iyi biliyordu.
											Bu bilgisayarlar herkese oyunla
birlikte gönderildi.
									","
											Das ganze bewegt sich dann in Richtung der Industrie.
											DEC reduziert das ganze und macht den ersten Minicomputer.
											Der taucht auf an Orten wie MIT, und dann findet eine Mutation statt.
											Spacewar! wird erschaffen, das erste Computerspiel, und plötzlich
											spielen Interaktivität und Mitwirkung und Passion eine Rolle.
											Tatsächlich haben viele MIT-Studenten viele lange Nächte daran gearbeitet,
											und viele Grundlagen des Spielens wurden geschaffen.
											DEC wusste einiges über Zeitverschwendung.
											Sie lieferten alle Computer mit diesem Spiel aus.
									","
											Todas estas cosas comienzan a entrar en la industria.
											DEC de alguna forma reduce todo esto y hace la primera mini-computadora.
											Aparece en lugares como el MIT, y luego sucede una mutación.
											Se hace Spacewar, el primer juego de computadora, y de repente,
											la interactividad, la implicación y la pasión están funcionando.
											En realidad, muchos estudiantes del MIT se quedaban las noches enteras trabajando en esto,
											y fueron desarrollados muchos de los principios de los juegos de hoy.
											DEC sabía algo bueno sobre la pérdida de tiempo.
											Envió cada una de sus computadoras con ese juego.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											En même temps, pendant que tout cela arrive, au milieu des années 50
											le modèle d'affaire du cinéma et de la diffusion traditionnelle d'émissions,
											a complètement explosé.
											Les hommes de radio et les magnats du cinéma sont confondus par une nouvelle technologie
											et ils sont plutôt certains que la télévision va avoir leur peau.
											En fait, une odeur de désespoir flotte dans l'air.
											Et une citation très évocatrice
											de tous ce que j'ai lu toute la semaine —
											RCA recevait David Sarnoff qui en gros a commercialisé la radio,
											a dit cela, je ne dis pas que les réseaux de radio doivent mourir,
											tous les efforts ont été fait et continueront d'être faits
											pour trouver une nouvelle organisation, de nouveaux arrangements de vente
											et de nouveaux types de programme qui pourraient stopper la baisse des revenues.
											Cela pourrait être encore possible de tirer quelques revenus de la radio,
											mais je ne sais pas comment.
											Et bien sur, vu que l'industrie informatique se développe interactivement,
											les producteurs du nouveau secteur de la télévision suivent la même idée.
											Et ils font semblant.
									","
											Meanwhile, as all of this is happening, by the mid-'50s,
											the business model of traditional broadcasting and cinema
											has been busted completely.
											A new technology has confounded radio men and movie moguls
											and they're quite certain that television is about to do them in.
											In fact, despair is in the air.
											And a quote that sounds largely reminiscent
											from everything I've been reading all week.
											RCA had David Sarnoff, who basically commercialized radio,
											said this, ""I don't say that radio networks must die.
											Every effort has been made and will continue to be made
											to find a new pattern, new selling arrangements
											and new types of programs that may arrest the declining revenues.
											It may yet be possible to eke out a poor existence for radio,
											but I don't know how.""
											And of course, as the computer industry develops interactively,
											producers in the emerging TV business actually hit on the same idea.
											And they fake it.
									","
											Bu arada, 50'li yıllarda
bunların gerçekleşmesi,
											bir iş modeli olarak TV yayıncılığı
ve sinemacılığı
											tamamen bastırmıştı.
											Bu yeni teknoloji, radyoculuk ve film
modelliğini yenmişti ama
											herkes televizyonun bu işin hakkından
geleceğinden emindi.
											Doğrusu umutsuzluk hâkimdi.
											Bütün hafta boyunca okuduğum şeylerden
											her şeyi ortaya koyan bir alıntı.
											RCA'nın sahibi, radyoyu ticarileştiren
kişi David Sarnoff şöyle diyor:
											""Radyoculuğun ölmesi gerektiğini
söylemiyorum.
											Gelirlerin azalmasını engellemek amacıyla,
											yeni modeller, yeni satış yöntemleri
											ve yeni tip programlar bulmak için
her türlü çaba gösterilmiştir.
											Belki bunlar, radyonun zayıf varlığının
devam etmesini sağlayabilir
											ama ne yapmam gerektiğini bilmiyorum.""
											Tabii ki bilgisayar endüstrisi etkileşimli
olarak geliştikçe,
											gelişen TV sektörünün yapımcıları
aynı fikir üzerine odaklandılar.
											Yani taklit ettiler.
									","
											Währenddessen, als das alles geschieht, Mitte der 50er,
											wird das Geschäftsmodell des traditionellen Rundfunks und Films
											komplett durcheinandergebracht.
											Eine neue Technologie hat die Radio-Leute und Medienmogule durcheinandergebracht,
											und sie sind sich ziemlich sicher, dass das Fernsehen sie bald abmurkst.
											Verzweiflung liegt in der Luft.
											Und ein Zitat, das aus allem, was ich diese Woche
											gelesen habe, heraussteht.
											David Sarnoff, der im Prinzip das Radio kommerzialisiert hat,
											sagte folgendes bei der RCA, ""Ich sage nicht, dass das Radio sterben muss.
											Jeder Aufwand wurde und wird auch weiterhin unternommen,
											um ein neues Muster zu finden, neue Abmachungen zu verkaufen
											und neue Programme, die die sinkenden Umsätze aufhalten können.
											Vielleicht können wir das schwächelnde Dasein des Radios doch noch retten,
											aber ich weiß nicht wie.""
											Und so wie die Computerindustrie sich interaktiv entwickelt,
											stoßen Produzenten der neuen TV-Industrie natürlich auf die gleiche Idee.
											Und sie schwindeln es vor.
									","
											Mientras tanto, cuando todo esto está sucediendo a mediados de los 50
											el modelo de negocio tradicional de la televisión y el cine
											se había fundido completamente.
											Una nueva tecnología había dejado perplejos a los hombres de la radio y a los empresarios del cine
											y estaban bastante seguros de que la televisión iba a terminar con ellos.
											De hecho, la desesperación estaba en el aire.
											Y una cita que suena en gran parte nostálgica
											de todo lo que he estado leyendo toda la semana—
											En RCA David Sarnoff, quien básicamente comercializaba radio,
											decir esto, No digo que la cadena de radio deba morir,
											se ha hecho cada esfuerzo y se continuará haciendo
											para encontrar un nuevo modelo, nuevos acuerdos de venta
											y nuevos tipos de programas que puedan detener el declive de los ingresos.
											Aún puede ser posible extender la pobre existencia de la radio,
											pero no se cómo.
											Y por supuesto, a medida que la industria de la computación se desarrolló interactivamente,
											los productores del emergente negocio de la TV en realidad dieron con la misma idea.
											Y la copiaron.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											Vidéo : Les filles et les garçons, je pense que vous savez tous comment obtenir votre fenêtre magique
											debout sur la scène, vous les sortez de la boite.
											Premièrement, sortez vos kits Winky Dink.
											Placez votre fenêtre magique et votre gant effaceur et frotter la comme ceci.
											C'est de cette façon que nous pouvons avoir de la magie à l'intérieur, les filles et les garçons.
											Alors prenez le et mettez le directement contre l'écran de votre propre poste de télévision
											et frottez le du centre jusqu'aux coins, comme cela.
											Assurez vous que vous gardez vos crayons tout près, vos crayons Winky Dink
											et votre gant effaceur,
											parce que vous allez les utiliser pendant l'emission pour dessiner comme ça.
											Vous êtes tous prêt ? OK, passons directement à la première histoire sur Dusty Man.
											Venez dans le laboratoire secret.
									","
											(Video) Jack Berry: Boys and girls, I think you all know how to get your magic windows
											up on the set, you just get them out.
											First of all, get your Winky Dink kits out.
											Put out your Magic Window and your erasing glove, and rub it like this.
											That's the way we get some of the magic into it, boys and girls.
											Then take it and put it right up against the screen of your own television set,
											and rub it out from the center to the corners, like this.
											Make sure you keep your magic crayons handy, your Winky Dink crayons
											and your erasing glove,
											because you'll be using them during the show to draw like that.
											You all set? OK, let's get right to the first story about Dusty Man.
											Come on into the secret lab.
									","
											(Video) Jack Berry: Çocuklar, sihirli
ekranınızı nasıl ayarlayacağınızı
											biliyorum, şimdi şunları alın.
											Önce Winky Dink aracını alın.
											Sihirli ekranınıza koyun ve silme
eldiveniyle bu şekilde ovun.
											Çocuklar, böylece sihrin birazını
hazırlıyoruz.
											Sonra alın ve televizyonunuzun
ekranına yerleştirin
											ve bu şekilde merkezden
köşelere doğru ovun.
											Sihirli boya kaleminizin ve
silme eldiveninizin
											hazırda olduğundan emin olun.
											Çünkü şov boyunca boyama için
bunları kullanacaksınız.
											Hepiniz hazırladınız mı? O zaman,
Dusty Man'in ilk bölümüne başlayalım.
											Gizli laboratuvarımıza girelim.
									","
											(Video) Jack Berry: Jungs und Mädels, ich denke, ihr wisst alle wie ihr eure
											magischen Fenster aufstellt. Nehmt sie einfach raus.
											Zuerst nehmt ihr eure Winky-Dink-Kästen raus.
											Nehmt eure magischen Fenster und den Radierhandschuh und reibt es so aufeinander.
											So kommt die Magie da hinein, Jungs und Mädels.
											Dann nehmt ihr es und klebt es an den Bildschirm eures Fernsehers,
											und reibt von innen nach außen darüber, genau so.
											Haltet eure magischen Stifte bereit, eure Winky-Dink-Stifte
											und euren Radierhandschuh,
											weil ihr sie während der Show benutzen werdet, genau so.
											Alles klar? Okay, kommen wir zur ersten Geschichte über Dusty Man.
											Kommt mit in unser Geheimlabor.
									","
											Video: Niños y niñas, creo que todos ustedes saben como llegar a sus ventanas mágicas
											arriba, en el televisor, simplemente la sacan.
											Primero, saca tus cosas de Winky Dink
											Saca tu ventana mágica y tu guante de borrar y frota de esta manera.
											Esa es la forma en que hacemos magia de esto, niños y niñas.
											Luego tómala y ponla arriba a la derecha contra la pantalla de tu aparato de TV
											y frótala desde el centro hacia las esquinas, de esta forma.
											Asegúrate de tener a mano tus lápices de colores mágicos, tus lápices Winky Dink
											y tu guante para borrar,
											porque los estarás usando durante el show, para dibujar así.
											¿listos? Ok, vamos directos a la primera historia sobre Dusty Man.
											Entremos en el laboratorio secreto.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
											PH : c'était l'aube de la télé interactive, et vous avez peut être remarqué
											qu'ils voulaient vous vendre les kits Winky Dink.
											Ceci sont les crayons Winky Dink. Je sais ce que vous vous dites,
											""Pete, je pourrais utiliser n'importe quel crayon ordinaire,
											pourquoi suis je obligé d'acheter les leurs ?""
											Je vous assure, ce n'est pas le cas.
											Il s'est avéré qu'ils nous ont dit directement que ceux ci étaient les seuls crayons
											que vous devriez utiliser avec votre fenêtre magique Winky Dink,
											d'autres crayons pouvant décolorer ou abimer la fenêtre.
											Ce principe de l'enfermement propriétaire
											allait être par la suite être perfectionné avec grand succès
											comme l'un principes durables de tous les systèmes de mise en fenêtre.
											Cela mena à des poursuites judiciaires,
									","
											PH: It was the dawn of interactive TV, and you may have noticed
											they wanted to sell you the Winky Dink kits.
											Those are the Winky Dink crayons. I know what you're saying.
											""Pete, I could use any ordinary open-source crayon,
											why do I have to buy theirs?""
											I assure you, that's not the case.
											Turns out they told us directly that these are the only crayons
											you should ever use with your Winky Dink Magic Window,
											other crayons may discolor or hurt the window.
											This proprietary principle of vendor lock-in
											would go on to be perfected with great success
											as one of the enduring principles of windowing systems everywhere.
											It led to lawsuits —
									","
											PH: Bu etkileşimli TV'nin başlangıcıydı
ve fark ettiğiniz gibi
											Winky Dink seti satmaya çalışıyorlardı.
											Bunlar, Winky Dink boyama kalemleri.
Ne düşündüğünüzü biliyorum.
											""Pete, herhangi bir boya
kalemi kullanabilecekken
											neden bu kalemleri almak zorundayım?""
											Sizi temin ederim bunu yapamazsınız.
											Çünkü sadece bu kalemleri
kullanmanız gerektiğini
											ve Winky Dink sihirli ekranınızla
başka kalemler kullanırsanız,
											ekranınızın çizileceğini ya da
rengini kaybedeceğini söyleyecekler.
											Bu firmanın kendi ürünlerine
											mecbur bırakma prensibi.
Büyük bir başarıya ulaşacak ve
											bütün görüntüleme sistemlerinin
kalıcı bir ilkesi hâline gelecekti.
											Davalara neden oldu,—
									","
											PH: Es war der Beginn des interaktiven Fernsehens, und Sie haben vielleicht gemerkt,
											dass sie Ihnen Winky Dink verkaufen wollten.
											Das sind die Winky-Dink-Stifte. Ich weiß, was Sie jetzt sagen.
											""Pete, ich könnte jeden beliebigen Wachsmalstift nehmen,
											warum muss ich diese kaufen?""
											Ich versichere Ihnen, es ist nicht so.
											Sie sagten uns direkt, dass dies die einzigen Stifte sind,
											die wir jemals mit unserem magischen Winky-Dink-Fenster benutzen könnten,
											andere Stifte könnten das Fenster beschädigen oder verfärben.
											Dieses Prinzip der Herstellerabhängigkeit
											ging immer so weiter und wurde mit großen Erfolg
											als eines der ständigen Prinzipien von Applikationen überall perfektioniert.
											Es führte zu Klagen –
									","
											PH: fue el amanecer de la TV interactiva, y quizás han notado
											ellos querian venderles las cosas de Winky Dink.
											Esos son los lápices de colores Winky Dink. Se lo que están diciendo,
											""Pete, Yo podría usar cualquier lapiz de color común de código abierto,
											¿Por qué debo comprar los suyos?""
											Les aseguro que ese no es el caso.
											Resulta que ellos nos decían directamente que esos eran los únicos lápices de colores
											que siempre debes usar con tu ventana mágica Winky Dink,
											otros lápices podrían descolorar o dañar la ventana.
											Este principio propietario de la venta asegurada
											se perfeccionaría con gran éxito
											como uno de los principios perdurables de los sistemas de ventanas, en todos lados.
											Acabó en juicios.
									","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
"
","
","
","
","
","The web is more than ""better TV""",Peter Hirshberg,31:39,"business,history,media,technology,telecom,television,Best of the Web"
