en,tr,fr,de,title,speaker,duration,tags
"
											So let's get to those answers.
											Barring a handful of outliers,
there are only 32 geometric signs.
											Only 32 signs
											across a 30,000-year time span
and the entire continent of Europe.
											That is a very small number.
											Now, if these were random
doodles or decorations,
											we would expect to see
a lot more variation,
											but instead what we find
are the same signs
											repeating across both space and time.
											Some signs start out strong,
before losing popularity and vanishing,
											while other signs are later inventions.
											But 65 percent of those signs stayed
in use during that entire time period —
											things like lines, rectangles
triangles, ovals and circles
											like we see here
from the end of the Ice Age,
											at a 10,000-year-old site
high in the Pyrenees Mountains.
											And while certain signs
span thousands of kilometers,
											other signs had much more
restricted distribution patterns,
											with some being limited
to a single territory,
											like we see here
with these divided rectangles
											that are only found in northern Spain,
											and which some researchers have speculated
											could be some sort
of family or clan signs.
									","
											Haydi bu cevaplara bakalım.
											Uymayan örnekler dışında sadece 
32 geometrik işaret var.
											Sadece 32 işaret,
											30.000 yıl zaman boyunca 
ve tüm Avrupa kıtasında.
											Bu çok küçük bir rakam.
											Bunlar rastgele karalamalar
ya da dekorlar olsaydı,
											daha fazla çeşitlilik görmemiz gerekirdi.
											Tam aksine zaman ve mekân boyunca
											tekrar eden şekiller bulduk.
											Bazı işaretler, başta güçlü şekilde 
varken, popülerliğini yitirip kaybolmuş,
											diğerleri sonradan keşfedilmiş.
											Bu işaretlerin yüzde 65'i tüm zaman dilimi
boyunca varlığını sürdürmüş:
											Çizgiler, dikdörtgenler, üçgenler, 
ovaller ve yuvarlaklar gibi
											burada, Pyrenees Dağları'ndaki
											10.000 yıllık, Buzul Çağı'nın sonundan 
kalan yerde gördüğümüz gibi.
											Bazı işaretler binlerce 
kilometreye yayılmışken,
											diğerlerinin daha sınırlı 
yayılım şekli vardı,
											burada gördüğümüz şekilde 
sadece Kuzey İspanya'da
											bulunan bölünmüş dikdörtgenler gibi
											bazıları tek bir bölgede sınırlıydı
											ve bazı araştırmacılar bir çeşit aile
											veya klan işaretleri 
olabileceklerini tahmin ettiler.
									","
											Alors venons-en aux réponses.
											Excepté une poignée de cas particuliers,
il n'existe que 32 signes géométriques.
											Seulement 32 signes
											sur une période de 30 000 ans
et sur l'ensemble du continent européen.
											C'est un nombre très faible.
											Si c'étaient des gribouillis
ou des décorations aléatoires,
											on s'attendrait à voir
beaucoup plus de variations ;
											mais au lieu de ça, 
on a trouvé les mêmes signes
											se répétant à travers
l'espace et le temps.
											Certains signes commencent fort, avant
de perdre toute popularité et disparaître,
											alors que d'autres
sont inventés plus tard.
											Mais 65% de ces signes sont restés
en usage durant toute cette période :
											des lignes, des rectangles,
des triangles, des ovales et des cercles
											comme ici, datant de la fin 
de la dernière glaciation,
											sur un site vieux de 10 000 ans, 
dans les hauteurs des Pyrénées.
											Alors que certains signes se retrouvent
à des milliers de kilomètres,
											d'autres signes sont beaucoup plus
restreints dans leur répartition,
											certains se limitant
à un seul territoire,
											comme ici avec ces rectangles divisés
											trouvés seulement
dans le Nord de l'Espagne,
											et certains chercheurs ont spéculé
											qu'il s'agissait d'une sorte
de signes de famille ou de clan.
									","
											Schauen wir uns diese Antworten an.
											Wenn man ein paar Sonderfälle ausschließt,
gibt es nur 32 geometrische Zeichen.
											Nur 32 Zeichen
											über eine Spanne von 30 000 Jahren 
und über ganz Europa hinweg.
											Das ist eine sehr kleine Anzahl.
											Wenn dies zufällige Kritzeleien
oder Ornamente wären,
											würden wir eine größere Vielfalt erwarten,
											aber stattdessen finden wir
dieselben Zeichen,
											die sich über Zeit und Raum
hinweg wiederholen.
											Manche tauchen erst häufig auf, bevor sie
an Popularität verlieren und verschwinden,
											während andere Zeichen später 
erfunden werden.
											Aber 65 % dieser Zeichen waren
über die gesamte Zeitspanne in Gebrauch,
											etwa Linien, Rechtecke,
Dreiecke, Ovale und Kreise,
											wie wir sie hier sehen,
vom Ende der Eiszeit
											an einer 10 000 Jahre alten Stätte
hoch oben in den Pyrenäen.
											Während sich bestimmte Zeichen über
Tausende von Kilometern hinweg erstrecken,
											sind andere Zeichen nur
in einem begrenzten Raum
											oder gar nur in einem 
einzigen Gebiet vorhanden,
											wie zum Beispiel
diese unterteilten Rechtecke,
											die nur im nördlichen Spanien
gefunden wurden.
											Manche Forscher haben vermutet,
											dass es Familien-
oder Clanzeichen sein könnten.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											On a side note,
											there is surprising degree
of similarity in the earliest rock art
											found all the way from France and Spain
to Indonesia and Australia.
											With many of the same signs
appearing in such far-flung places,
											especially in that 30,000
to 40,000-year range,
											it's starting to seem increasingly likely
											that this invention actually traces back
to a common point of origin in Africa.
											But that I'm afraid,
is a subject for a future talk.
									","
											Ek bilgi olarak,
											Fransa ve İspanya'dan, Endonezya 
ve Avustralya'ya kadar
											bulunan en eski kaya sanatlarında 
şaşırtıcı derecede benzerlikler var.
											Böylesine uzağa ulaşan yerlerde aynı 
işaretlerin çok defa belirmesiyle,
											özellikle de 30.000 ila 
40.000 yıl arasında,
											bu icadın aslında Afrika'da 
ortak bir başlangıç noktasına
											gitmesi daha muhtemel görünüyor.
											Ama korkarım ki bu gelecekteki 
bir konuşmanın konusu.
									","
											Soit dit en passant,
											il y a un niveau étonnant de similitude
avec le tout premier art rupestre,
											trouvé en France et en Espagne
jusqu'en Indonésie et en Australie.
											Beaucoup de ces mêmes signes
apparaissant aux quatre coins du monde,
											surtout dans cette tranche
de 30 000 à 40 000 ans,
											on dirait qu'il devient de plus
en plus probable
											que cette invention remonte en fait
à un point originel commun en Afrique.
											Mais je crains que ce sujet soit
pour une autre conférence à l'avenir.
									","
											Nebenbei bemerkt
											gibt es überraschend viel
Ähnlichkeit in der frühesten Felsenkunst,
											von Frankreich und Spanien bis 
nach Indonesien und Australien.
											Da viele gleiche Zeichen in so weit
verstreuten Gegenden auftauchen,
											vor allem in einem Zeitraum von
30 000 bis 40 000 Jahren,
											wird es zunehmend wahrscheinlicher,
											dass diese Erfindung auf einen gemeinsamen
Ursprung in Afrika zurückzuführen ist.
											Aber das ist ein Thema
für einen späteren Vortrag.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											So back to the matter at hand.
											There could be no doubt that these signs
were meaningful to their creators,
											like these 25,000-year-old
bas-relief sculptures
											from La Roque de Venasque in France.
											We might not know what they meant,
but the people of the time certainly did.
											The repetition of the same signs,
for so long, and at so many sites
											tells us that the artists
were making intentional choices.
											If we're talking about geometric shapes,
											with specific, culturally recognized,
agreed-upon meanings,
											than we could very well be looking
											at one of the oldest systems
of graphic communication in the world.
									","
											O zaman elimizdeki konuya dönelim.
											Şüphe yok ki bu işaretler Fransa'daki 
La Roque de Venasque'daki
											25.000 yıllık yarım 
kabartma heykeller gibi
											yaratıcılarına anlam ifade ediyordu.
											Ne anlam ifade 
ettiklerini bilemeyebiliriz,
											ama o zamanın insanları 
kesinlikle biliyordu.
											Aynı işaretlerin böylesine uzun zamanda, 
birçok alanda tekrarlanması
											bize sanatçıların maksatlı seçimler 
yaptığını gösteriyor.
											Şayet spesifik, kültürel olarak geçerli,
											üzerinde anlaşılan anlamlarıyla 
geometrik şekillerden bahsediyorsak,
											o zaman dünyadaki en eski
											çizgisel iletişim sistemlerinden 
birine bakıyor olabiliriz.
									","
											Revenons à notre sujet.
											Sans aucun doute, ces signes étaient
significatifs pour leurs créateurs,
											comme ces sculptures
en bas-relief vieilles de 25 000 ans
											de La Roque de Venasque, en France.
											On ne connaît peut-être pas leur sens,
mais les gens à l'époque, oui.
											La répétition de ces mêmes signes,
pendant si longtemps et sur tant de sites
											nous indique que ces artistes
faisaient des choix intentionnels.
											Si nous regardons les formes géométriques,
											avec des sens spécifiques, convenus,
et culturellement reconnus,
											alors on pourrait très bien avoir là
											l'un des plus vieux systèmes de
communication graphique au monde.
									","
											Zurück zu unserem Thema.
											Er besteht kein Zweifel daran,
											dass die Zeichen ihren Schöpfern
etwas bedeuteten,
											wie diese 25 000 Jahre alten
Flachbildskulpturen
											aus La Roque de Venasque in Frankreich.
											Wir wissen nicht, was sie bedeuteten,
aber die Menschen aus der Zeit schon.
											Die Wiederholung der Zeichen über eine
lange Zeit hinweg und an so vielen Orten
											sagt uns, dass die Künstler
vorsätzliche Entscheidungen trafen.
											Falls es sich um
geometrische Formen handelt,
											mit spezifischen, kulturell anerkannten,
festgelegten Bedeutungen,
											dann könnte dies sehr wohl
											eines der ältesten Systeme grafischer
Kommunikation auf der Welt sein.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											I'm not talking about writing yet.
											There's just not enough
characters at this point
											to have represented all of the words
in the spoken language,
											something which is a requirement
for a full writing system.
											Nor do we see the signs
repeating regularly enough
											to suggest that they were
some sort of alphabet.
											But what we do have
are some intriguing one-offs,
											like this panel from La Pasiega in Spain,
known as ""The Inscription,""
											with its symmetrical markings on the left,
											possible stylized representations
of hands in the middle,
											and what looks a bit
like a bracket on the right.
									","
											Henüz yazıdan bahsetmiyorum.
											Bu noktada tam bir 
yazı sistemi için gerekli olan,
											sözel dildeki bütün 
kelimeleri temsil eden
											yeterli karakter yok.
											Ne de bir çeşit alfabe 
olduklarını iddia etmek için
											yeterli sayıda tekrar eden 
işaretler görmüyoruz.
											Elimizde olan şey İspanya 
La Pasiega'daki ""The Inscription"" (Yazıt)
											olarak bilinen bu pano gibi ilginç,
bir kereye mahsus yapılanlar;
											bunun solunda simetrik işaretlemeler,
											ortasında muhtemelen stilize 
edilmiş el simgeleri
											ve sağında bir parantez
gibi görünen şey var.
									","
											Je ne parle pas encore d'écriture.
											Là, il n'y avait pas encore
assez de caractères
											pour représenter tous les mots
de la langue parlée,
											un trait inhérent à tout
système d'écriture complet.
											Et les signes ne se répètent
pas assez régulièrement
											pour supposer qu'ils
constituaient un alphabet.
											Cela dit, nous avons quelques
exceptions intrigantes,
											comme ces signes à La Pasiega en Espagne,
communément appelés « L'Inscription »,
											avec ses marques symétriques
sur la gauche,
											peut-être des représentations de mains
au milieu,
											et ce qui ressemble à un crochet
sur la droite.
									","
											Ich rede noch nicht über Schrift.
											Zu diesem Zeitpunkt gibt es
noch nicht genug Buchstaben,
											um alle Wörter der gesprochenen 
Sprache wiederzugeben,
											etwas, das notwendig ist,
für ein vollständiges Schriftsystem.
											Die Zeichen erscheinen
auch nicht regelmäßig genug,
											um anzudeuten, es handele sich
um eine Art Alphabet.
											Aber wir haben ein paar
interessante einmalige Bilder,
											wie dieses aus La Pasiega in Spanien,
bekannt als ""Die Inschrift"",
											mit symmetrischen Zeichnungen
auf der linken Seite,
											mit möglichen stylisierten Abbildungen
von Händen in der Mitte
											und rechts etwas, das aussieht
wie eine Klammer.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											The oldest systems of graphic
communication in the world —
											Sumerian cuneiform, Egyptian hieroglyphs,
the earliest Chinese script,
											all emerged between 4,000
and 5,000 years ago,
											with each coming into existence
from an earlier protosystem
											made up of counting marks
and pictographic representations,
											where the meaning
and the image were the same.
											So a picture of a bird would really
have represented that animal.
											It's only later that we start to see
these pictographs become more stylized,
											until they almost become unrecognizable
											and that we also start to see
more symbols being invented
											to represent all those other
missing words in language —
											things like pronouns, adverbs, adjectives.
									","
											Dünyadaki en eski çizgisel 
iletişim sistemleri —
											Sümer çivi yazısı, Mısır hiyeroglifleri, 
eski Çin yazıları,
											hepsi 4.000 ila 5.000 yıl 
önce ortaya çıktı;
											her biri, anlamları ve 
görüntüleri aynı olan,
											sayma işaretleri ve resimsel 
temsillerden oluşan
											daha önceki protosistemlerden doğdu.
											Yani bir kuş resmi gerçekten 
o hayvanı temsil ediyordu.
											Sonraları resim yazıların daha stilize 
hâle geldiğini görüyoruz,
											öyle ki neredeyse tanınmaz hâle geliyorlar
											ve aynı zamanda daha fazla sembolün 
dildeki diğer kayıp kelimeleri
											temsil etmesi için icat edildiğini 
görmeye başlıyoruz —
											zamirler, zarflar, sıfatlar gibi.
									","
											Les plus anciens systèmes de
communication graphique au monde —
											les cunéiformes sumériens,
les hiéroglyphes égyptiens,
											les premiers caractères chinois,
											sont tous apparus il y a entre
4 000 et 5 000 ans,
											chacun naissant à partir
d'un protosystème
											fait de marques de comptage
et de représentations pictographiques,
											où l'image renvoyait au sens.
											Du coup, le dessin d'un oiseau
aurait vraiment représenté cet animal.
											C'est plus tard qu'on commence à voir
ces pictogrammmes devenir plus stylisés,
											jusqu'à devenir quasi méconnaissables,
											et que l'on commence aussi à voir
plus de symboles être inventés
											pour représenter tous les mots
manquants dans la langue,
											tels que les pronoms,
les adverbes, les adjectifs.
									","
											Die ältesten Systeme grafischer
Kommunikation auf der Welt —
											die Keilschrift, ägyptische Hieroglyphen,
oder die frühesten chinesischen Schriften
											tauchten alle vor 4 000
bis 5 000 Jahren auf,
											wobei alle aus einem früheren
Protosystem entstanden sind,
											das aus Zählzeichen und
piktografischen Abbildungen bestand,
											wobei Bedeutung und Bild identisch waren.
											Zum Beispiel bezeichnete ein Bild
eines Vogels wirklich dieses Tier.
											Erst später werden
diese Piktogramme stylisierter,
											bis sie fast nicht mehr zu erkennen sind,
											und erst später werden
mehr Symbole erfunden,
											um alle anderen fehlenden Wörter 
einer Sprache abzubilden —
											wie etwa Pronomen, Adverben, Adjektive.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											So knowing all this,
											it seems highly unlikely that
the geometric signs from Ice Age Europe
											were truly abstract written characters.
											Instead, what's much more likely
											is that these early artists
were also making counting marks,
											maybe like this row of lines
from Riparo di Za Minic in Sicily,
											as well as creating
stylized representations
											of things from the world around them.
											Could some of the signs
be weaponry or housing?
											Or what about celestial objects
like star constellations?
											Or maybe even rivers, mountains,
trees — landscape features,
											possibly like this black penniform
surrounded by strange bell-shaped signs
											from the site of El Castillo in Spain.
											The term penniform
means ""feather-shaped"" in Latin,
											but could this actually be
a depiction of a plant or a tree?
											Some researchers have begun
to ask these questions
											about certain signs at specific sites,
											but I believe the time has come
to revisit this category as a whole.
											The irony in all of this, of course,
											is that having just carefully classified
all of the signs into a single category,
											I have a feeling that my next step
will involve breaking it back apart
											as different types of imagery
are identified and separated off.
									","
											Bütün bunları bilince
											Buzul Çağı Avrupası'nın geometrik 
işaretlerinin tamamen
											soyut yazılı karakterler olması pek
mümkün görünmüyor.
											Daha mümkün görünen şey,
											bu eski sanatçıların 
aynı zamanda Sicilya'daki
											Riparo di Za Minic'teki çizgi satırlar
gibi sayma işaretleri yaptıkları,
											bunun yanında etraflarındaki 
dünyada bulunan şeylerin
											stilize sembollerini yarattıklarıydı.
											Bu işaretlerin bir kısmı silah 
veya konut olabilir mi?
											Ya da takım yıldızlar gibi 
gökteki cisimler?
											Hatta belki nehirler, dağlar, ağaçlar — 
yeryüzü şekilleri,
											muhtemelen İspanya'daki El Castillo 
alanındaki garip zil şeklindeki
											işaretlerle çevrili bu siyah 
""penniform"" (tüy şekli) gibi.
											""Penniform"" terimi Latince'de 
tüy şekli anlamına gelir,
											ama bu aslında bir bitki veya 
ağacın tasviri olabilir mi?
											Bazı araştırmacılar birtakım
alanlardaki belli işaretler
											hakkında sorular sormaya başladılar,
											ama bu kategoriyi bir bütün olarak tekrar 
ele alma zamanının geldiğine inanıyorum.
											Bütün bunlardaki ironi elbette,
											bütün işaretleri tek bir kategoriye 
dikkatlice sınıflandırdıktan sonra,
											bir sonraki adımımın, 
farklı tipteki görüntüler
											belirlenip ayrıştırıldıkça onları tekrar 
birbirinden ayırmak olacağını düşünüyorum.
									","
											Donc, sachant tout cela,
											il semble très improbable que 
ces signes géométriques
											de la dernière glaciation en Europe
											étaient réellement des
caractères abstraits.
											Au contraire, ce qui est beaucoup
plus probable,
											c'est que ces premiers artistes
faisaient aussi des marques de comptage,
											peut-être comme cet enchaînement de
lignes, à Riparo di Za Minic en Sicile,
											et créaient
des représentations stylisées
											de choses provenant du monde
qui les entourait.
											Ces signes pouvaient-ils représenter
des armes ou des objets domestiques ?
											Ou des objets célestes
comme les constellations stellaires ?
											Ou même des rivières, des montagnes, des
arbres — des éléments du paysage,
											comme cette penniforme noire entourée
d'étranges signes en forme de cloche
											sur le site d'El Castillo en Espagne ?
											Le terme « penniforme » signifie
« en forme de plume » en latin,
											mais est-ce que ceci pourrait en fait
représenter une plante ou un arbre ?
											Quelques chercheurs ont commencé
à poser ces questions
											concernant certains signes
dans des sites spécifiques,
											mais je pense qu'il est temps de
revoir cette catégorie comme un tout.
											L'ironie dans tout ça, bien sûr,
											c'est d'avoir soigneusement rassemblé 
tous les signes dans une seule catégorie.
											J'ai l'impression que la prochaine étape
sera de tout démonter à nouveau,
											des types d'image différents
étant identifiés et séparés.
									","
											Da wir all dies wissen,
											scheint es sehr unwahrscheinlich, dass 
die geometrischen Zeichen aus der Eiszeit
											wirklich abstrakte schriftliche 
Buchstaben waren.
											Viel wahrscheinlicher ist es,
											dass diese frühen Künstler
auch Zählmarkierungen kreierten,
											vielleicht wie diese Linien
aus Riparo di Za Minic auf Sizilien,
											und auch stylisierte Abbildungen
											von den Dingen schufen, die sie umgaben.
											Könnten manche Zeichen Waffen
oder Behausung bedeuten?
											Oder vielleicht Himmelskörper
wie Sternkonstellationen?
											Oder sogar Flüsse, Berge, Bäume —
landschaftliche Besonderheiten,
											wie etwa diese schwarze Federform,
umgeben von glockenförmigen Zeichen,
											aus der Stätte El Castillo in Spanien.
											Der Begriff ""penniform"" bedeutet
im Lateinischen federförmig,
											aber vielleicht könnte hier auch eine
Pflanze oder ein Baum abgebildet sein?
											Einige Forscher haben damit begonnen,
											diese Fragen über bestimmte Zeichen
an bestimmten Orten zu stellen,
											aber ich denke, es ist an der Zeit, 
diese Kategorie als Ganze zu überdenken.
											Die Ironie in all dem liegt darin,
											dass ich gerade sorgfältig alle Zeichen in
einer einzigen Kategorie gruppiert habe,
											aber das Gefühl habe, dass ich sie
als Nächstes wieder auseinander nehme,
											da ich unterschiedliche Bildtypen bestimmt
und voneinander getrennt habe.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											Now don't get me wrong,
											the later creation
of fully developed writing
											was an impressive feat in its own right.
											But it's important to remember
											that those early writing systems
didn't come out of a vacuum.
											And that even 5,000 years ago,
											people were already building
on something much older,
											with its origins stretching back
tens of thousands of years —
											to the geometric signs
of Ice Age Europe and far beyond,
											to that point, deep
in our collective history,
											when someone first came up with the idea
of making a graphic mark,
											and forever changed the nature
of how we communicate.
									","
											Beni yanlış anlamayın,
											sonradan tam gelişmiş yazının 
yaratılmış olması
											başlı başına etkileyici bir beceri.
											Ama ilk yazı sistemlerinin
											havadan gelmediğini hatırlamak önemli.
											5.000 sene önce bile
											insanlar kökenleri 
on binlerce yıla dayanan
											daha eski bir şeylerin 
üzerine inşa ediyorlardı —
											yani Buzul Çağı Avrupası ve 
sonrasındaki geometrik işaretlerin,
											kolektif tarihimizdeki 
derinlerde bir noktanın üzerine,
											biri bir çizgisel işaret yapma 
fikriyle ilk kez ortaya çıkıp
											iletişim şeklimizi sonsuza 
dek değiştirdiği zaman.
									","
											Comprenez-moi bien :
											la création, plus tard,
d'un système d'écriture complet
											était quelque chose 
d'impressionnant en soi.
											Mais il est important de se rappeler
											que les premiers systèmes d'écriture
ne sont pas sortis de nulle part.
											Et que même il y a 5 000 ans,
											les gens bâtissaient déjà sur
quelque chose de bien plus ancien,
											ses origines remontant à
il y a 10 000 ans —
											jusqu'aux signes géométriques 
de la dernière glaciation
											en Europe et beaucoup plus loin,
											jusqu'à ce moment, tout au fond 
de notre histoire collective,
											où pour la première fois, quelqu'un
a eu l'idée de tracer une marque graphique
											et a définitivement changé la nature
de notre communication.
									","
											Verstehen Sie mich nicht falsch.
											Die spätere Erschaffung 
einer voll entwickelten Schrift
											war eine eindrucksvolle Leistung an sich.
											Aber es ist wichtig zu beachten,
											dass diese frühen Schriftsysteme
nicht aus dem Nichts entstanden sind
											und dass Menschen selbst vor 5 000 Jahren
											bereits auf etwas viel Älterem aufbauten,
											dessen Ursprünge Zehntausende 
von Jahren zurücklagen —
											bis zu den geometrischen Zeichen des
eiszeitlichen Europas und darüber hinaus,
											bis zu dem Punkt, weit zurück 
in unserer kollektiven Geschichte,
											als jemand zum ersten Mal die Idee hatte,
ein grafisches Zeichen zu malen
											und für immer die Art unserer
Kommunikation veränderte.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									","
											Vielen Dank.
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
"
","
","
","
",Why are these 32 symbols found in ancient caves all over Europe?,Genevieve von Petzinger,12:05,"art,ancient world,anthropology,history,Europe,humanity,invention,writing,language,science,TED Fellows,communication,science and art,visualizations"
