en,es,pt,fr,title,speaker,duration,tags
"
											How risky is this?
											Well, this involves the creation of money
											to buy goods, not assets.
											It sounds more inflationary already, doesn't it.
											But there are two important mitigating factors here.
											The first is that by definition,
											this money printed would be spent overseas.
											So it's not obvious how it leads to inflation
											in the country doing the actual printing
											unless it leads to a currency
depreciation of that country.
											That is unlikely for the second reason:
											the scale of the money that would be printed
											under this scheme.
											So let's think of an example
											where Print Aid was in place
											in the U.S., U.K. and Japan.
											To match the aid payments made
											by those governments over the last four years,
											Print Aid would have generated
											200 billion dollars' worth of extra aid.
											What would that look like
											in the context of the increase in the money stock
											that had already happened in those countries
											to save the financial system?
											Are you read for this?
											You might struggle to see that at the back,
											because the gap is quite small.
											So what we're saying here
											is that we took a $3.7 trillion gamble
											to save our financial systems,
											and you know what, it paid off.
											There was no inflation.
											Are we really saying that it's not worth the risk
											to print an extra 200 billion for aid?
											Would the risks really be that different?
											To me, it's not that clear.
											What is clear is the impact on aid.
											Even though this is the printing
											of just three central banks,
											the global aid that's given
											over this period is up by almost 40 percent.
											Aid as a proportion of national income
											all of a sudden is at a 40-year high.
											Now, we don't get to 0.7 percent.
											Governments are still incentivized to give.
											But you know what, that's the 
point of a matching scheme.
									","
											¿Qué tan riesgoso es esto?
											Bueno, esto implica 
la creación de dinero
											para comprar mercancías, 
no activos,
											suena más inflacionaria, 
pero no es así.
											Pero hay dos factores atenuantes 
importantes aquí.
											El primero es que, por definición,
											este dinero impreso 
se gastaría en el extranjero.
											No es obvio cómo conllevaría inflación
											en el país que hace la impresión real
											a menos que lleve a una depreciación 
de la moneda de ese país.
											Eso es poco probable 
por la segunda razón:
											el volumen de dinero 
que sería impreso
											bajo este esquema.
											Así que pensemos en un ejemplo
											en el que la ayuda se haya acuñado
											en Estados Unidos, 
Reino Unido y Japón.
											Para apalancar las 
contribuciones para ayuda
											de esos gobiernos 
en los últimos 4 años,
											la impresión de ayuda 
habría generado
											USD 200 000 millones 
de ayuda extra.
											Cómo impactaría
											en el contexto del aumento 
de reservas de dinero
											que ya ha ocurrido en esos países
											para salvar el sistema financiero.
											¿Están listos para esto?
											Tal vez no vean bien 
en la parte de atrás
											porque la diferencia 
es muy pequeña.
											Así que lo que estamos 
diciendo aquí
											es que hicimos una apuesta 
de USD 3,7 billones
											para salvar nuestros 
sistemas financieros,
											y saben qué, 
valió la pena.
											No hubo inflación.
											¿Realmente estamos diciendo 
que no vale la pena el riesgo
											de imprimir unos 200 000 millones 
adicionales para ayuda?
											¿Realmente los riesgos 
serían tan distintos?
											Para mí, no son tan claros.
											Lo que está claro es 
el impacto en la ayuda.
											Aunque esta sea la acuñación
											de tan solo 3 bancos centrales,
											la ayuda global dada
											en este período se incrementa 
en casi un 40 %.
											La ayuda como proporción 
del ingreso nacional
											de repente está en su nivel 
más alto en 40 años.
											No alcanzamos el 0,7 %.
											Los gobiernos todavía están 
incentivados para dar.
											Pero, saben qué, ese es 
la idea del esquema.
									","
											Qual seria o risco disso?
											Bom, isso envolve a criação de dinheiro
											para comprar bens, 
não para comprar ativos.
											Já tem um ar mais inflacionário, não é?
											Mas há aqui dois fatores atenuantes.
											O primeiro é que, por definição,
											esse dinheiro impresso 
seria gasto no exterior.
											Portanto não é óbvio como é que 
ele provocaria inflação
											no país que o imprimisse,
											a não ser que levasse 
a uma depreciação monetária nesse país.
											Isso é improvável pela segunda razão:
											a quantidade de dinheiro 
que seria impresso
											segundo este esquema.
											Então pensemos num exemplo
											em que o Print Aid existisse
											nos EUA, no Reino Unido e no Japão.
											Para cobrir os pagamentos 
de ajuda feitos por esses governos
											nos últimos quatro anos,
											o Print Aid teria gerado 
uma ajuda monetária extra
											de 200 mil milhões de dólares.
											Como seria isso
											no contexto do aumento 
da quantidade de dinheiro
											que já aconteceu nestes países
											para salvar o sistema financeiro?
											Vocês estão prontos para saber?
											Vocês, aí ao fundo, 
podem ter dificuldade em ver,
											porque o fosso é muito pequeno.
											O que estamos a dizer aqui
											é que fizemos uma aposta 
de 3,7 biliões de dólares
											para salvar os nossos sistemas financeiros.
											E sabem que maís? Compensou.
											Não houve inflação.
											Estamos de facto a dizer 
que não podemos correr o risco
											de imprimir 200 mil milhões extras 
para ajuda financeira?
											O risco seria mesmo muito diferente?
											Para mim, isso não é assim tão claro.
											O que é claro é o impacto na ajuda.
											Apesar de ser uma impressão
de apenas três bancos centrais,
											a ajuda global que seria dada
durante esse período
											cresceria em quase 40%.
											A ajuda financeira em proporção 
ao rendimento nacional
											ficaria de repente ao nível de 40 anos.
											Não, não vamos chegar aos 0,7 %.
											Os governos continuam 
a ser incentivados a dar.
											Mas, é esse é o objetivo 
dum esquema de cobertura.
									","
											À quel point est-ce risqué ?
											Eh bien, ça implique 
la création d'argent
											pour acheter des biens, pas des actifs.
											Ça sonne déjà plus inflationniste, 
n'est-ce pas ?
											Mais il y a deux facteurs atténuants
importants :
											le premier est que, par définition,
											cet argent imprimé serait dépensé
à l'étranger.
											On ne voit donc pas 
comment cela mènerait à l'inflation
											dans le pays qui imprime les billets,
											à moins que cela ne mène à 
une dépréciation de la devise de ce pays.
											C'est improbable 
à cause de la seconde raison :
											la masse de l'argent qui serait imprimé
											selon ce plan.
											Prenons un exemple
											où l'aide imprimée serait en place
											aux États-Unis, en Angleterre et au Japon.
											Afin d'égaler l'aide versée
											par ces gouvernements 
pendant les quatre dernières années,
											l'aide imprimée aurait généré
											200 milliards de dollars 
d'aide supplémentaire.
											À quoi ça ressemblerait
											dans le contexte d'une augmentation 
des réserves d'argent
											qui s'est déjà produite dans ces pays
											pour sauver le système financier ?
											Êtes-vous prêts pour ça ?
											Vous aurez peut-être du mal à voir, 
au fond,
											parce que l'écart est très petit.
											Ce que nous sommes en train de dire
											c'est que nous avons pris un risque 
de 3,7 milliards de milliards
											pour sauver notre système financier
											et vous savez quoi, ça a payé.
											Il n'y a pas eu d'inflation.
											Sommes-nous en train de dire 
que le jeu n'en vaut pas la chandelle,
											quand il s'agit d'imprimer 200 milliards 
de plus pour l'aide internationale ?
											Le risque serait-il si différent ?
											Pour moi, ce n'est pas si clair.
											Ce qui est clair, 
c'est l'effet sur l'aide internationale.
											Même si ce sont
											seulement trois banques qui impriment,
											la totalité de l'aide offerte
											durant cette période 
augmente de près de 40 %.
											La proportion d'aide du revenu national
											atteint soudainement un pic
jamais atteint en 40 ans.
											Cela ne nous fait pas obtenir les 0,7 %.
											Les gouvernements 
sont toujours incités à donner.
											Mais vous savez quoi, 
c'est le but d'un plan commun.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											So I think what we've learned
											is that the risks from this money creation scheme
											are quite modest,
											but the benefits
											are potentially huge.
											Imagine what we could do
with 40 percent more funding.
											We might be able to feed the front row.
									","
											Así que creo que 
hemos aprendido
											que los riesgos de este plan 
de creación de dinero
											son bastante moderados,
											pero los beneficios
											son potencialmente enormes.
											Imaginen lo que podríamos hacer 
con una financiación de 40 % más.
											Podríamos alimentar 
a la primera fila.
									","
											Acho que o que aprendemos
											é que os riscos deste esquema 
de criação de dinheiro
											são bem modestos,
											mas os benefícios 
são potencialmente enormes.
											Imaginem o que podíamos fazer 
com mais 40 % de fundos.
											Talvez pudéssemos 
alimentar a primeira fila.
											(Risos)
									","
											Je crois que ce que nous avons appris,
											c'est que les risques provenant 
de ce plan de création monétaire
											sont modestes,
											mais les bénéfices
											sont potentiellement immenses.
											Imaginez ce que nous pourrions faire 
avec les 40 % supplémentaires.
											Nous pourrions à être capables 
de nourrir la première rangée.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											The thing that I fear, the only thing that I fear,
											apart from the fact that I've run out of time,
											is that the window of opportunity for this idea
											is a short one.
											Today, money creation by central banks
											is an accepted policy tool.
											That may not always be the case.
											Today there are universally agreed aims
											for international aid.
											That may not always be the case.
											Today might be the only time
											that these two things coincide,
											such that we can afford the aid
											that we've always aspired to give.
									","
											Lo que temo, 
lo único que temo,
											aparte de que me he quedado 
sin tiempo,
											es que la ventana de oportunidad 
para esta idea
											es pequeña.
											Hoy, la creación de dinero 
por los bancos centrales
											es una herramienta política aceptada.
											Eso no puede ser siempre el caso.
											Hoy en día hay objetivos 
universalmente aceptados
											para la ayuda internacional.
											Eso no puede ser siempre el caso.
											Hoy podría ser la única vez que
											estas 2 situaciones coinciden,
											de tal modo que podemos permitirnos
											dar la ayuda que siempre 
hemos aspirado a dar.
									","
											A única coisa que receio,
											— para além de eu 
já ter esgotado o tempo —
											é que a janela de oportunidade 
para esta ideia é pequena.
											Hoje, a criação de dinheiro 
pelos bancos centrais
											é uma ferramenta política aceite.
											Nem sempre será o caso.
											Hoje, há objetivos acordados 
universalmente para a ajuda internacional.
											Nem sempre será o caso.
											Hoje pode ser o único momento
											em que essas duas coisas coincidem
											ao ponto de podermos pagar a ajuda
											que sempre aspirámos dar.
									","
											Ce que je redoute, 
la seule chose que je redoute,
											mis à part le fait
qu'il ne me reste plus de temps,
											c'est que la fenêtre d'opportunité
pour cette idée
											est restreinte.
											Aujourd'hui, l'impression des billets 
par les banques centrales
											est une politique acceptée.
											Ce ne sera peut-être pas toujours le cas.
											Il y a aujourd'hui 
des objectifs reconnus par tous
											en ce qui concerne l'aide internationale.
											Ce ne sera peut-être pas toujours le cas.
											C'est peut-être le seul moment
											où ces deux éléments coïncident,
											de telle sorte 
que nous pouvons nous permettre l'aide
											que nous avons toujours voulu donner.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											So, can we print money for international aid?
											I seriously believe the question should be,
											why not?
									","
											¿Entonces, podemos imprimir dinero 
para ayuda internacional?
											Realmente creo que 
la pregunta debería ser,
											¿por qué no?
									","
											Podemos imprimir dinheiro 
para a ajuda internacional?
											Acredito firmemente 
que a questão devia ser:
											""Porque não?""
									","
											Donc, pourrait-on imprimer de l'argent 
pour l'aide internationale ?
											Je pense sérieusement 
que cette question devrait être :
											« Pourquoi pas ? »
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Muito obrigado.
									","
											Merci beaucoup.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
