en,fr,es,tr,title,speaker,duration,tags
"
											Go figure.
									","
											Allez savoir.
									","
											Imagínense.
									","
											Çık işin içinden.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									","
											(Kahkahalar)
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											More trees than the landscape can support.
									","
											Plus d'arbres que le paysage
ne peut supporter.
									","
											Más árboles de los que 
el paisaje puede soportar.
									","
											Ağaç sayısı arazinin kapasitesini aşıyor.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											So when you compare what forests
looked like 100 years ago and today,
											the change is actually remarkable.
											Notice how the patchwork has filled in.
											Dry south slopes —
											they're now covered with trees.
											A patchwork that was once
sculptured by mostly small
											and sort of medium-sized fires
											has filled in.
											Do you see the blanket of trees?
											After just 150 years,
											we have a dense carpet of forest.
									","
											Lorsque vous comparez les forêts
du siècle dernier à celles d'aujourd'hui,
											le changement est remarquable.
											Voyez comme le patchwork s'est rempli.
											Les versants arides du sud —
											ils sont maintenant recouverts d'arbres.
											Un patchwork autrefois
sculpté par des feux
											en majorité de petite
et de moyenne taille
											s'est rempli.
											Vous voyez cette couverture d'arbres ?
											Après seulement 150 ans,
											nous avons un dense tapis forestier.
									","
											Y, cuando se compara el aspecto 
que tenían los bosques hace 100 años,
											el cambio es realmente notable.
											Observen cómo se completó el mosaico.
											Laderas del sur secas,
											ahora están cubiertas de árboles.
											Un mosaico que una vez fue esculpido 
en su mayoría
											por incendios pequeños y medianos
											se ha rellenado.
											¿Ven la manta de árboles?
											Después de solo 150 años,
											tenemos una densa alfombra de bosque.
									","
											Ormanların 100 yıl önceki hâliyle
bugünkü hâli karşılaştırıldığında
											değişim hakikaten olağanüstü.
											Açıklıklar nasıl kapanmış dikkat edin.
											Kuru güney yamaçları
											şimdi ağaçlarla kaplı.
											Bir zamanlar küçük
veya orta ölçekli yangınların
											yarattığı açıklıklar kapanmış.
											Ağaç örtüsünü görüyor musunuz?
											Sadece 150 yıl sonra
											ormanlarımız halı gibi sık.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											But there's more.
											Because trees are growing
so close together,
											and because tree species,
tree sizes and ages
											are so similar across large areas,
											fires not only move easily
from acre to acre,
											but now, so do diseases
and insect outbreaks,
											which are killing or reducing the vitality
											of really large sections of forest now.
											And after a century without fire,
											dead branches and downed trees
on the forest floor,
											they're at powder-keg levels.
									","
											Mais ce n'est pas tout.
											Parce que les arbres poussent
si près les uns des autres
											et parce que les espèces,
la taille et l'âge des arbres
											sont tellement similaires
sur des zones étendues,
											les feux peuvent se déplacer
facilement d'hectare en hectare,
											ainsi que les épidémies
de maladies et d'insectes,
											qui tuent ou diminuent la vitalité
											de très larges sections de forêts.
											Après un siècle sans feux de forêt,
											les branches mortes et les arbres abattus
sur le parterre forestier
											sont devenus des poudrières.
									","
											Pero hay más.
											Porque los árboles crecen tan juntos,
											y debido a que las especies de árboles, 
los tamaños y las edades de los árboles
											son muy similares en grandes áreas,
											los incendios no solo se mueven 
fácilmente de hectárea a hectárea,
											sino que ahora, también lo hacen 
las enfermedades y los brotes de insectos,
											que están matando 
o reduciendo la vitalidad
											de secciones realmente grandes del bosque.
											Y después de un siglo sin fuego,
											las ramas muertas y los árboles caídos 
en el suelo del bosque,
											están en niveles de barril de pólvora.
									","
											Dahası da var.
											Ağaçlar birbirine bu kadar yakın olduğu
											ve geniş alanlar boyunca 
ağaç türleri ve boyutları
											çok benzer olduğu için
											arazide hızla yayılabilen
şey sadece yangın değil
											ayrıca hastalıklar
ve zararlı böcek istilasıdır.
											Bu zararlılar şu anda çok geniş
alanlarda ağaçları kurutuyor
											veya canlılığını azaltıyor.
											Yangınsız geçen bir asırdan sonra
											orman tabanındaki
kuru dallar ve devrik ağaçlar
											barut kadar yanıcı hâle geldi.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											What's more, our summers
are getting hotter
											and they're getting drier
											and they're getting windier.
											And the fire season is now
40 to 80 days longer each year.
											Because of this,
climatologists are predicting
											that the area burned since 2000
											will double or triple
											in the next three decades.
									","
											Qui plus est, nos étés
deviennent plus chauds,
											plus secs
											et plus venteux.
											La saison des feux augmente
de 40 à 80 jours chaque année.
											De ce fait, les climatologues prédisent
											que la zone calcinée depuis 2000
											va doubler ou tripler
											ces trente prochaines années.
									","
											Además, nuestros veranos 
son cada vez más calientes
											y cada vez más secos
											y se vuelven más ventosos.
											Y la temporada de incendios es ahora 
de 40 a 80 días más cada año.
											Debido a esto, los climatólogos predicen
											que la zona quemada desde 2000
											se duplicará o triplicará
											en las próximas tres décadas.
									","
											Üstelik, yazlar gittikçe ısınıyor,
											gittikçe kuraklaşıyor
											ve daha rüzgarlı geçiyor.
											Ayrıca, artık yangın mevsimi
40 ile 80 gün daha uzun sürüyor.
											İklim bilimcilerin tahminine göre
											önümüzdeki otuz yılda yanacak alan
											2000 yılından beri yanan alanın
											iki ya da üç katı olacak.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											And we're building houses
in the middle of this.
											Two recently published studies tell us
											that more than 60 percent
of all new housing starts are being built
											in this flammable and dangerous mess.
											So when we do get a fire,
											large areas can literally go up in smoke.
									","
											Et nous construisons
des maisons au beau milieu.
											Deux études récemment
publiées nous informent
											que plus de 60% des nouvelles
mises en chantier sont construites
											dans ce bazar inflammable et dangereux.
											Lorsqu'un incendie se déclenchera,
											une section importante va
littéralement s'envoler en fumée.
									","
											Y estamos construyendo 
casas en medio de esto.
											Dos estudios publicados 
recientemente nos dicen
											que más del 60 % de todos los inicios 
de viviendas nuevas se están construyendo
											en este lío inflamable y peligroso.
											Entonces, cuando tenemos un incendio,
											grandes áreas pueden literalmente 
convertirse en humo.
									","
											Biz de bütün bunun ortasına ev yapıyoruz.
											Yeni yayınlanan iki araştırmaya göre
											yeni yapılmakta olan bütün
konutların %60'dan fazlası
											bu yanıcı ve tehlikeli
karışımın içine yapılıyor.
											Ancak yangın çıktığında
											geniş bölgeler gerçekten kül olabiliyor.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											How do you feel now
											about the forest image
											that I first showed you?
											It scares the heck out of me.
									","
											Que ressentez-vous maintenant
											face à cette image de la forêt
											que je vous ai montrée au début ?
											Elle me terrifie.
									","
											¿Cómo se sienten ahora
											ante la imagen del bosque
											que mostré por primera vez?
											Me asusta mucho.
									","
											Şimdi size ilk gösterdiğim
											orman fotoğrafı hakkında
											ne düşünüyorsunuz?
											Beni çok ürkütüyor.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											So what do we do?
											We need to restore
the power of the patchwork.
											We need to put the right kind of fire
											back into the system again.
											It's how we can resize
the severity of many of our future fires.
											And the silver lining is
that we have tools
											and we have know-how to do this.
									","
											Que pouvons-nous faire ?
											Nous devons restaurer
le pouvoir du patchwork.
											Nous devons ramener
le bon type d'incendie
											dans le système.
											C'est ainsi que nous pouvons redéfinir
la gravité de nos futurs incendies.
											Et nous avons l'avantage
d'avoir les outils
											et les connaissances pour ce faire.
									","
											Así que, ¿qué hacemos?
											Necesitamos restaurar 
el poder del mosaico.
											Necesitamos poner nuevamente
el tipo correcto de fuego
											al sistema nuevamente.
											Así podemos cambiar la gravedad de 
muchos de nuestros incendios futuros.
											Y lo bueno es que tenemos herramientas
											y tenemos conocimientos para hacer esto.
									","
											Peki, ne yapmalıyız?
											Bu yamalı biçimin gücünü 
yeniden canlandırmalıyız.
											Sisteme doğru tür yangını
											yeniden dâhil etmeliyiz.
											Gelecekteki yangınların şiddet
ve boyutlarını böyle kontrol edebiliriz.
											İşin iyi tarafı ise 
bunu yapacak imkânlarımız var
											ve bunu nasıl yapacağımızı biliyoruz.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											Let's look at some of the tools.
											We can use prescribed burning
to intentionally thin out trees
											and burn up dead fuels.
											We do this to systematically
reduce them and keep them reduced.
											And what is that going to do?
											It's going to create already-burned
patches on the landscape
											that will resist the flow of future fires.
											We can combine mechanical thinning
with some of these treatments
											where it's appropriate to do so,
											and capture some commercial value
											and perhaps underwrite
some of these treatments,
											especially around urban areas.
											And the best news of all
is that prescribed burning produces
											so much less smoke than wildfires do.
											It's not even close.
									","
											Jetons un œil à certains de ces outils.
											Nous pouvons utiliser les brûlages dirigés
pour volontairement éclaircir les arbres
											et brûler les combustibles morts,
											afin de les réduire systématiquement
et faire en sorte qu'ils le restent.
											Et qu'est-ce que ça change ?
											Cette méthode crée des zones
déjà brûlées dans le paysage
											qui résisteront à l'avancée
des futurs incendies.
											L'éclaircie mécanique peut être
associée à certains de ces traitements
											aux endroits adéquats,
											nous pouvons en tirer quelque profit
											et peut-être assurer
certains de ces traitements,
											en particulier autour des zones urbaines.
											La bonne nouvelle,
c'est que le brûlage dirigé produit
											bien moins de fumée que les incendies.
											Ce n'est même pas comparable.
									","
											Veamos algunas de las herramientas.
											Podemos usar la quema controlada 
para, intencionadamente,
											reducir el número de árboles y 
quemar combustibles muertos.
											Hay que hacer esto para reducir su número 
sistemáticamente y mantenerlo reducido.
											¿Y qué va a lograr eso?
											Va a crear parches 
ya quemados en el paisaje
											eso resistirá el flujo 
de futuros incendios.
											Podemos combinar la poda mecánica 
con algunos de estos tratamientos
											donde es apropiado hacerlo,
											y capturar algún valor comercial
											y tal vez suscribir algunos 
de estos tratamientos,
											especialmente alrededor 
de las áreas urbanas.
											Y la mejor noticia es que 
la quema controlada produce
											mucho menos humo 
que los incendios forestales.
											Ni siquiera está cerca.
									","
											Haydi bazı yöntemlere bakalım.
											Ağaç seyreltme, aralama
ve yanıcı ölü örtüyü yok etmede
											planlı yangınları kullanabiliriz.
											Bunu sistematik olarak uygulayarak
onları azaltıp alt seviyede tutabiliriz.
											Peki, bu ne sağlayacak?
											Bu zaten yanmış olan sahalar
gelecekte çıkacak yangınların
											araziye yayılmasını yavaşlatacaktır.
											Uygun olan sahalarda,
bu yöntem ile mekanik seyreltme
											yöntemini birlikte uygulayabilir
											ve böylece ticari bir değer yaratır

											ve özellikle kentsel bölgelerde
bu uygulamalardan bazılarının
											belki finansmanını sağlayabiliriz.
											İşin en iyi yanı ise, planlı yangınlar
											kontrolsüz yangınlardan 
daha az duman çıkarır,
											hatta yanına bile yaklaşamaz.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											But there's a hitch:
											prescribed burning smoke is currently
regulated under air quality rules
											as an avoidable nuisance.
											But wildfire smoke?
											It simply gets a pass.
											Makes sense, doesn't it? (Laughs)
											So you know what happens?
											We do far too little prescribed burning,
											and we continually eat smoke
in the summers
											from megafires.
											We all need to work together
to get this changed.
									","
											Mais il y a un hic :
											la fumée du brûlage dirigé est,
selon les règles de la qualité de l'air,
											une nuisance qui peut être évitée.
											Mais la fumée des incendies ?
											Elle est tout simplement tolérée.
											C'est logique, n'est-ce pas ? (Rires)
											Vous savez ce qui se passe ?
											Nous faisons beaucoup trop peu
de brûlage dirigé
											et nous mangeons sans arrêt
de la fumée en été
											due aux méga-incendies.
											Nous devons tous travailler ensemble
pour changer la situation.
									","
											Pero hay un problema:
											el humo de la quema controlada
											actualmente se regula 
con normas de calidad del aire
											como una molestia evitable.
											Pero ¿y el humo de incendios forestales?
											Simplemente obtiene un pase.
											Tiene sentido, ¿no? 
(Risas)
											Y ¿saben lo que sucede?
											Hacemos muy poca quema controlada
											y continuamente respiramos
humo en los veranos
											debido a los megafuegos.
											Todos debemos trabajar juntos 
para que esto cambie.
									","
											Ama bir pürüz var:
											Hava kalitesi yönetimi yönetmeliğine göre
											planlı yangınlar önlenebilir bir durum.
											Peki ya kontrolsüz yangınlar?
											Onlara izin var.
											Ne kadar mantıklı, değil mi?
											Ne oluyor biliyor musunuz?
											Çok az planlı yangın yapıyoruz
											ve yaz mevsimlerini
mega yangınlardan tüten dumanı
											soluyarak geçiriyoruz.
											Bunu değiştirmek için
hep birlikte çalışmalıyız.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											And finally, there's managed wildfires.
											Instead of putting all the fires out,
											we need to put some of them back to work
											thinning forests and reducing dead fuels.
											We can herd them around the landscape
											when it's appropriate to do so
											to help restore the power
of the patchwork.
									","
											Enfin, il y a les feux de forêt contrôlés.
											Au lieu d'éteindre tous les feux,
											nous devons laisser certains
faire leur travail
											d'éclaircie des forêts
et de réduction des combustibles morts.
											Nous pouvons les diriger
à travers le paysage
											lorsque la situation est adéquate
											afin d'aider à restaurer
le pouvoir du patchwork.
									","
											Y finalmente, hay incendios 
forestales gestionados.
											En lugar de apagar todos los incendios,
											tenemos que retomar algunos de ellos
											para la poda de bosques y 
la reducción de combustibles muertos.
											Podemos realizarlos en el bosque,
											cuando sea apropiado hacerlo
											con el fin de ayudar a restablecer 
el poder del mosaico.
									","
											Son olarak, kontrolde tutulan yangın var.
											Bütün yangınları tamamen söndürmek yerine
											bazılarının işini yapmasına,
ormanları seyretmesine
											ve yanıcı ölü örtüyü 
yok etmesine izin vermeliyiz.
											Yama biçimlenmesinin gücünü
tekrar kazanması için
											gerekli görüldüğünde bu yangınları
											arazilerde yönlendirebiliriz.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											And as you've probably figured out by now,
											this is actually a social problem.
											It's got ecological
and climate explanations,
											but it's a social problem,
and it will take us humans to solve it.
											Public support for these tools is poor.
											Prescribed burning and managed wildfires
are not well-supported.
											We actually all simply want fires
to magically go away
											and take that pesky smoke
with them, don't we?
											But there is no future
without lots of fire and lots of smoke.
											That option is actually not on the table.
											Until we, the owners of public lands,
make it our high priority
											to do something about
the current situation,
											we're going to experience
continued losses to megafires.
									","
											Comme vous l'avez
probablement déjà compris,
											c'est un vrai problème de société.
											Il a des explications
écologiques et climatiques
											mais c'est un problème de société
qui a besoin des humains pour le régler.
											Le soutien du public en faveur
de ces outils est faible.
											Le brûlage dirigé et les incendies
contrôlés reçoivent peu de soutien.
											Nous voulons simplement que les incendies
disparaissent comme par magie
											et qu'ils emmènent leur satanée fumée
avec eux, n'est-ce pas ?
											Mais il n'y a pas de futur sans beaucoup
d'incendies et beaucoup de fumée.
											Cette option n'est pas envisageable.
											Jusqu'à ce que nous, les propriétaires
des terres domaniales, décidions
											de faire de la situation
actuelle notre priorité,
											nous allons continuer à subir
des pertes dues aux méga-incendies.
									","
											Y como probablemente ya hayan descubierto,
											esto es en realidad un problema social.
											Tiene explicaciones 
ecológicas y climáticas
											pero es un problema social, 
y los humanos debemos resolverlo.
											El apoyo público 
para estas herramientas es pobre.
											La quema controlada y los incendios 
forestales gestionados
											no cuentan con un buen soporte.
											En realidad, todos queremos 
que los fuegos desaparezcan mágicamente
											y que se lleven 
ese molesto humo con ellos, ¿no?
											Pero no hay futuro 
sin mucho fuego y mucho humo.
											Esa opción en realidad 
no está sobre la mesa.
											Hasta que nosotros, 
los dueños de tierras públicas,
											no hagamos de nuestra alta prioridad
											hacer algo acerca de la situación actual,
											experimentaremos 
pérdidas continuas por los megafuegos.
									","
											Sizin de anladığınız gibi
											bu aslında toplumsal bir sorun.
											Ekolojik ve iklimsel açıklamaları var
											ama bu toplumsal bir sorun
ve bunu çözmek bize, insana düşüyor.
											Bu konuda toplumun desteği çok zayıf.
											Planlı yangınlar ve kontrol altındaki
yangınlar fazla destek görmüyor.
											Aslında hepimiz bu yangınların 
moral bozucu dumanını da
											yanına alıp sihirli bir şekilde
yok olmasını umuyoruz, değil mi?
											Ama gelecekte de çok yangın
ve çok duman göreceğiz.
											Aslında bu seçenek henüz gündemde değil.
											Biz, kamu arazileri sahipleri 
mevcut durum konusunda
											bir şeyler yapmayı öncelik olarak
belirlemedikçe de
											çok büyük yangınlarla
varlıklarımızı kaybetmeye devam edeceğiz.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											So it's up to us.
											We can spread this message
to our lawmakers,
											folks who can help us manage our fires
											and our forests.
											If we're unsuccessful,
											where will you go to play
											when your favorite places
are burned black?
											Where will you go
											to breathe deep
											and slow?
									","
											Ça dépend de nous.
											Nous pouvons relayer ce message
à nos législateurs,
											des personnes qui peuvent
nous aider à contrôler nos feux
											et nos forêts.
											Si nous ne réussissons pas,
											où irez-vous jouer
											lorsque vos endroits préférés
seront complètement brûlés ?
											Où irez-vous
											pour prendre de profondes
											et lentes respirations ?
									","
											Entonces depende de nosotros.
											Podemos difundir este mensaje 
a nuestros legisladores,
											a la gente que puede ayudarnos 
a manejar nuestros incendios
											y a nuestros bosques.
											Si no tenemos éxito,
											¿dónde iremos a jugar
											si nuestros lugares favoritos 
se tiñen de negro?
											¿Dónde iremos
											a respirar profundamente
											y lentamente?
									","
											Yani her şey bize bağlı.
											Bu mesajı yasama meclisine ulaştırabiliriz
											ve bu kişiler ormanları
ve yangınları yönetmede
											bize yardım edebililir.
											Eğer başarısız olursak
											en sevdiğiniz yerler kapkara yandığında
											oyun oynamaya nereye gideceksiniz?
											Sakin ve derin bir
											nefes almak için
											nereye gideceksiniz?
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									","
											Teşekkürler.
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
"
","
","
","
",Why wildfires have gotten worse — and what we can do about it,Paul Hessburg,14:11,"climate change,TEDx,environment,trees,ecology,nature,science,United States"
