en,es,pt,tr,fr,title,speaker,duration,tags
"
											""The two Rockettes on the left
aren't kicking in a straight line.""
									","
											""Las dos Rockettes de la izquierda
no están pateando en línea recta"".
									","
											""As duas Rockettes da esquerda
											""não estão a levantar a perna
ao mesmo tempo.""
									","
											""Soldaki iki dançı düz bir çizgide
dans etmiyor.""
									","
											« Les jambes des deux Rockettes
à gauche ne sont pas droites.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""Yes, they are.""
									","
											""Sí, lo están"".
									","
											""Estão, sim senhor.""
									","
											""Evet, ediyorlar.""
									","
											— Si, elles le sont.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""No, they're not.""
									","
											""No, no lo están"".
									","
											""Não, não estão.""
									","
											""Hayır, etmiyorlar.""
									","
											— Non, elles ne le sont pas.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""Yes, they are, and how do you know?
											You can't see.""
									","
											""Sí, lo están, ¿cómo sabes?
											No puedes ver"".
									","
											""Estão sim. Como é que tu sabes?
Não consegues ver.""
									","
											""Evet, ediyorlar, sen nereden biliyorsun?
											Göremiyorsun ki.""
									","
											— Si, et comment le sais-tu ?
											Tu ne vois rien. »
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											But I know what
a straight line looks like.
											I had snapped a picture
during our back and forth
											and presented him the evidence
that proved I was right.
											He looked at the picture.
											I leaned in further.
									","
											Pero sé lo que es una línea recta.
											Durante nuestras idas y vueltas 
había tomado una foto
											y le mostré la evidencia que 
demostraba que yo tenía razón.
											Miró la foto.
											Me incliné un poco más.
									","
											Mas eu sei como é uma linha reta.
											Eu tinha tirado uma foto
durante a cena
											e apresentei-lhe a prova
de que eu estava certa.
											Ele olhou para a foto.
											Eu aproximei-me mais.
									","
											Ama düz bir çizginin
nasıl göründüğünü biliyorum.
											Konuşmamız sırasında bir
fotoğraf çekmiştim
											ve haklı olduğumu kanıtlayan fotoğrafı 
ona delil olarak sundum.
											Fotoğrafa baktı.
											Daha da yaklaşıp dedim ki:
									","
											Mais je sais à quoi ressemble
une ligne droite.
											J'avais pris une photo
durant notre discussion
											et lui ai donné la preuve
que j'avais raison.
											Il a regardé la photo.
											Je me suis penchée un peu plus.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""Who's disabled now?""
									","
											""¿Quién es discapacitado ahora?""
									","
											""Quem é deficiente agora?""
									","
											""Şimdi kim engelli?""
									","
											« C'est qui l'handicapé, maintenant ? »
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Tip five: pursue audacious goals.
											Flip expectation upside down
											and shove limitation off a cliff
to meet its demise.
											There is a college football linebacker
											who blitzes, tackles, recovers fumbles
											while having one hand.
											There is a teacher
who successfully transfers knowledge
											and inspires countless students
											while living with Down syndrome.
											And for me,
											on my long list,
											to cycle from Kathmandu, Nepal,
to Darjeeling, India
											on the backseat
of a bicycle built for two.
											It will be an exciting 620-mile adventure,
											and I'm sure I will have
the blurry photos to show for it.
									","
											Consejo cinco: busquen objetivos audaces.
											Reviertan por completo las expectativas
											y confronten las limitaciones 
para ponerles fin.
											Hay un futbolista universitario
											que ataca, roba, recupera la pelota
											y tiene una sola mano.
											Hay un profesor que transmite 
el conocimiento con éxito
											e inspira a un sinnúmero de estudiantes
											y vive con síndrome de Down.
											Y para mí,
											en mi larga lista,
											ir en bicicleta de Katmandú, Nepal,
a Darjeeling, India,
											en el asiento trasero 
de una bicicleta para dos,
											será una aventura emocionante 
de casi 1000 km.
											Y estoy segura de que tendré 
fotos borrosas para mostrar.
									","
											Dica cinco:
Perseguir objetivos audaciosos.
											Virem as expetativas de pernas para o ar
											e atirem a limitação de um penhasco abaixo
para ela enfrentar a sua morte.
											Há um ""linebacker""
de futebol universitário
											que atira, apanha e recupera bolas
											mas só tem uma mão.
											Há um professor que transmite
conhecimentos, com muito êxito,
											e inspira inúmeros estudantes
											e vive com síndrome de Down.
											Quanto a mim,
											na minha lista longa,
											ir de Katmandu, no Nepal,
até Darjeeling, na Índia,
											no assento de trás
de uma bicicleta para dois,
											será uma emocionante aventura
de 1000 quilómetros
											e tenho a certeza que terei
as fotos desfocadas para mostrar.
									","
											Beşinci tavsiye:
Gözü pek amaçlarınız olsun.
											Beklentileri boşa çıkarın;
											sınırlamaları uçurumdan aşağı itin
ve sonlarını getirin.
											Üniversitede savunma yapan,
											topu çalan, ele geçiren
bir defans oyuncusu var.
											Tek ele sahip.
											Başarıyla bilgisini aktaran,
sayısız öğrencisine ilham veren
											ve Down Sendromu ile
											yaşayan bir öğretmen var.
											Bana gelince,
											uzun yapılacaklar listemde,
											Kathmandu, Nepal'den
Darjeeling, Hindistan'a
											iki kişilik bisikletin arkasında
											heyecan verici 1.000 kilometrelik
bir maceraya atılmak...
											Eminim ki sonunda
bulanık fotoğraflarım olacaktır.
									","
											Cinquième conseil :
poursuivez des objectifs audacieux.
											Retournez les attentes
sens dessus dessous
											et poussez les limitations du haut
d'une falaise pour qu'elles disparaissent.
											Il y a un linebacker
de football universitaire
											qui attaque, tacle, récupère
une mauvaise prise de balle,
											le tout avec une main.
											Il y a un professeur qui transmet
son savoir avec succès
											et inspire d'innombrables étudiants
											qui est atteint du syndrome de Down.
											Et quant à moi,
											sur ma longue liste,
											de voyager à vélo de Katmandou
à Darjeeling,
											sur le siège arrière
d'un vélo construit pour deux.
											Ce sera une aventure palpitante
de 1 000 km
											et je suis sûre que j'aurai
les photos floues pour en témoigner.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Oh, before we go on,
I forgot to introduce you to my mom.
											I need to do that.
											And here she is,
											as she would appear to me
											if I were looking through a crowd
of people looking for her.
											Or is that an Asian man?
									","
											Oh, antes de seguir, 
olvidé presentarles a mi mamá.
											Debo hacerlo.
											Aquí está ella,
											como aparecería para mí
											si la buscara en una multitud.
											¿O es un hombre asiático?
									","
											Ah, antes de continuarmos,
eu esqueci-me de apresentar a minha mãe.
											Tenho que fazer isso.
											Aqui está ela,
											como ela pareceria para mim
											se eu estivesse a olhar através
de uma multidão à procura dela.
											Ou será um homem asiático?
									","
											Bitirmeden önce, sizi annemle
tanıştırmayı unuttum.
											Bunu yapmam lazım.
											İşte burada.
											Kalabalık arasında onu ararken
											bana görüneceği gibi.
											Yoksa Asyalı bir adam mı?
									","
											Avant de poursuivre,
j'ai oublié de vous présenter ma mère.
											Je dois vous la présenter.
											Et la voilà,
											ainsi qu'elle m'apparaîtrait
											si je devais la chercher
au beau milieu d'une foule de gens.
											Ou est-ce un homme asiatique ?
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Merci.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
