en,tr,title,speaker,duration,tags
"
											The smoker that you see outside,
											huddled with other smokers,
											in the cold,
											in the wind,
											in the rain,
											is experiencing craving
											and may be experiencing
the symptoms of withdrawal.
											Those symptoms of withdrawal
are a chemical message
											that these receptors
are sending to the body,
											saying, ""Feed me!""
											And a product that can deliver the drug
in less than 10 seconds
											turns out to be an incredibly efficient
and incredibly addictive product.
											We've spoken to so many
addiction treatment experts
											over the years.
											And the story I hear is the same
over and over again:
											""Long after I was able
to get somebody off of heroin
											or cocaine or crack cocaine,
											I can't get them to quit cigarettes.""
											A large part of the explanation
is the 10-second thing.
									","
											Dışarıda gördüğünüz sigara içici,
											diğer içicilerle bir arada,
											soğuk havada,
											rüzgârlı havada,
											yağmur altında
											ve krizi tecrübe ediyor
											ve belki de vazgeçme semptomları
tecrübe ediyor.
											Vazgeçme semptomları,
											bu reseptörlerin vücuda yolladığı
kimyasal bir mesajdır
											ve ""Beni besle!"" diyor.
											10 saniyeden kısa sürede uyuşturucuyu
iletebilen bir ürünün de
											oldukça etkili ve oldukça bağımlılık
yaratan bir ürün olduğunu görüyoruz.
											Yıllar boyunca birçok
											bağımlılık tedavisi uzmanıyla konuştuk.
											Duyduğum hikâye ise hep aynı:
											""Birisinin eroin, kokain
											veya taş kokaini bırakmasını
sağlayabildikten sonra,
											onların sigarayı
bırakmalarını sağlayamıyorum.""
											Açıklamanın büyük kısmı
o 10 saniyelik olay.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											FDA has it within its regulatory reach
											to use the tools of product regulation
											to render cigarettes as we know them
minimally or nonaddictive.
											We're working on this.
											And this could have a profound
impact at a population level
											from this one policy.
											We did dynamic population-level
modeling a year ago,
											and we published the results
in ""The New England Journal.""
											And because of the generational
effect of this policy,
											which I'll explain in a minute,
											here's what we project out
through the end of the century:
											more than 33 million people
											who would otherwise have gone on
to become regular smokers won't,
											because the cigarette
that they'll be experimenting with
											can't create or sustain addiction.
											This would drive the adult smoking rate
down to less than one and a half percent.
											And these two things combined
											would result in the saving of more than
eight million cigarette-related deaths
											that would otherwise have occurred
											from the generational impact of this.
									","
											FDA'nın, mevzuat kapsamında,
ürün düzenleme araçlarını
											sigaraları minimal
veya bağımlılık yaratmayan
											olarak bileceğimiz hale getirmek için
kullanma hakları vardır.
											Üzerinde çalışıyoruz.
											Bu tek politikadan,
nüfus seviyesinde bunun
											çok temel bir etkisi olabilir.
											Bir yıl önce nüfus seviyesinde
dinamik bir model oluşturduk
											ve sonuçları
New England Journal'da yayımladık.
											Bu politikanın nesle ait etkisinden ötürü,
											ki birazdan açıklayacağım,
											yüzyılın sonuna doğru
planladığımız şey şu:
											Aksi takdirde düzenli içici
olmaya devam edecek olan
											33 milyondan fazla insan, öyle olmayacak
											çünkü denedikleri sigara
bağımlılık yaratamaz
											veya bağımlılığı sürdüremez.
											Bu da yetişkinlerde sigara içme oranını
yüzde bir buçuktan daha aza düşürür.
											Bu iki şeyin sonucu da,
											aksi takdirde bunun nesle ait etkisinden
ötürü gerçekleşecek olan
											sigaraya bağlı
sekiz milyondan fazla ölümün
											kurtarılmasıyla olacaktır.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											Now, why am I saying ""generational""?
											It's about kids.
											Ninety percent of adult smokers
started smoking when they were kids.
											Half of them became regular smokers
											before they were legally old enough
to buy a pack of cigarettes.
											Half of them became regular smokers
before they were 18 years old.
											Experimentation.
											Regular smoking.
											Addiction.
											Decades of smoking.
											And then the illness,
											and that's why we're talking
about a product
											that will kill half of all long-term users
prematurely later in life.
											The generational impact
of this nicotine-reduction policy
											is profound.
											Those old industry documents
had a word for young people.
											They were described as
""the replacement smokers.""
											The replacement smokers
for addicted adult smokers
											who died or quit.
									","
											Peki, neden ""nesle ait"" diyorum?
											Bu, çocuklarla ilgili.
											Sigara içenlerin yüzde doksanı,
sigaraya çocukluklarında başladı.
											Bunlardan yarısı, yasal olarak
											bir paket sigara alabilecek kadar
büyümeden, düzenli içici haline geldi.
											Yarısı 18 yaşından önce
düzenli içici hâline geldi.
											Denemek.
											Düzenli içicilik.
											Bağımlılık.
											Onlarca yıllık içicilik.
											Daha sonra hastalık
											ve bu yüzden,
uzun vadeli kullanıcılarının
											yarısını erken yaşta öldüren
bir tüketim malından bahsediyoruz.
											Nikotin azaltma politikasının
											nesle ait etkisi derindir.
											Eski endüstri belgelerinin
gençlere söylediği bir söz var.
											Gençleri ""yedek sigara içiciler""
olarak tanımlıyorlar.
											Ölmüş veya sigarayı bırakmış
bağımlı yetişkin içiciler için
											yedek içiciler.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											Future generations of kids,
especially teens,
											are going to engage in risky behavior.
											We can't stop that.
											But what if the only cigarette
that they could get their hands on
											could no longer create
or sustain addiction?
											That's the public health
return on investment
											at a population level over time.
									","
											Çocukların, özellikle gençlerin
											gelecek nesilleri,
riskli davranışlarda bulunacaklar.
											Bunu durduramayız.
											Peki ellerini sürebilecekleri
tek sigara, artık bağımlılık yaratamıyor
											veya bağımlılığı sürdüremiyor
olsa ne olurdu?
											Bu, nüfus seviyesinde zamanla oluşacak
											yatırım üzerine genel sağlık dönüşüdür.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											Haven't said anything about e-cigarettes.
											But I have to say something
about e-cigarettes.
									","
											E-sigaralar hakkında
hiçbir şey söylemedim.
											Ama e-sigaralar hakkında
bir şey söylemeliyim.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											We are dealing with an epidemic
of kids' use of e-cigarettes.
											And what troubles us the most,
											in combination with the rising numbers
when it comes to prevalence,
											is frequency.
											Not only are more kids using e-cigarettes,
											but more kids are using e-cigarettes
20 or more days in the past 30 days
											than at any time since e-cigarettes
came onto the market.
											And at FDA, we're doing
everything that we can
											using program and policy,
											first to get the word out to kids
											that this is not a harmless product
											and to make sure that kids
aren't initiating and experimenting
											on any tobacco product,
											whether combustion is present or not.
											But think about e-cigarettes
in a properly regulated marketplace
											as something that could be of benefit
											to addicted adult cigarette smokers
											who are trying to transition
away from cigarettes.
									","
											Çocukların e-sigara kullanması
salgınıyla uğraşıyoruz.
											Bizi en çok rahatsız eden şey ise,
											konu yaygınlığa geldiğinde,
yükselen rakamlarla birlikte,
											sıklık derecesi.
											Gittikçe daha fazla çocuk
e-sigara kullanıyor,
											aynı zamanda, e-sigaralar piyasaya
sürüldüğünden bu yana en çok
											son 30 günde çocuklar 20 günden
fazla e-sigara kullanıyor.
											FDA'da program ve politika kullanarak
											yapabileceğimiz her şeyi yapıyoruz,
											öncelikle çocuklara bunun
											zararsız bir ürün
olmadığını söylemek için
											ve sonra da yanma eylemi
olsa da olmasa da
											çocukların herhangi bir tütün ürününe
											başlamadığından veya
onu denemediğinden emin olmak için.
											Fakat uygun şekilde düzenlenmiş
bir piyasada e-sigaraların,
											sigaradan uzaklaşmayı deneyen
											bağımlı yetişkin sigara içicilerin
											yararına olan bir şey
olduğunu düşünebiliriz.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											So, I'll leave you with this vision:
											imagine a world
											where the only cigarette
that future generations of kids
											could experiment with
											could no longer create
or sustain addiction
											because of a single policy.
											Imagine a world
											where health-concerned cigarette smokers,
											especially if a policy goes into effect
											that takes the nicotine levels down
to minimally or nonaddictive levels,
											could transition to alternative
and less harmful forms
											of nicotine delivery,
											starting with FDA-approved
nicotine medications,
											like the gum, patch and lozenge.
									","
											Peki, sizi şu imgelem ile
baş başa bırakacağım:
											Tek bir politika nedeniyle
											gelecek nesil çocuklarının
tecrübe edebileceği tek sigaranın
											artık bağımlılık yaratmadığı
											veya bağımlılığı sürdürmediği
											bir dünya düşünün.
											Özellikle tek bir politika
											nikotin seviyelerini minimale
											veya bağımlılık yaratmayan
seviyelere düşürürse,
											sağlık endişesi taşıyan sigara içicilerin,
sakız, bant ve pastil gibi
											FDA onaylı nikotin ilaçlarıyla
											başlamak üzere, alternatiflere
											ve daha az zararlı olan biçimlere
											geçebildiği bir dünya düşünün.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											And finally,
											imagine a world and a properly
regulated marketplace,
											whether it's e-cigarettes
or whatever the technology of the day,
											it's not the product developers
and the marketers
											who decide which products come to market
											and what claims get made for them,
											it's review scientists at FDA,
											who look at applications
											and decide, using the standard
that Congress has entrusted us
											to implement and enforce,
											whether a particular product
should come to market,
											because the marketing of that product
and the words of our law
											would be appropriate for the protection
of the public health.
											These are the kinds
of powerful regulatory tools
											that are within our reach
											to deal with what remains
											the leading cause of completely
preventable disease and death
											in the country.
											If we get this right,
											that trajectory,
those 5.6 million kids,
											is breakable.
									","
											Son olarak,
											bir dünya ve uygun biçimde
düzenlenmiş bir piyasa düşünün,
											e-sigaralar veya o zamana ait
herhangi bir teknoloji olsa da
											piyasaya sürülecek ürünlere
ve onlara üzerindeki haklara
											karar verenlerin ürün geliştiriciler
											ve pazarlamacılar olmadığı,
											fakat karar verenlerin
											FDA'daki denetimci bilim insanları olduğu
											ve bir ürünün piyasaya sürülüp
sürülmemesine karar verirken de
											kongrenin uygulama ve yürütme için
											bizlere sunduğu
standartları kullandıkları bir dünya,
											çünkü o ürünün pazarlaması
ve kanunumuzdaki kelimeler
											genel sağlık koruması için
uygun olacaktır.
											Ülkedeki tamamen önlenebilir
											hastalık ve ölümlerin ana nedeni
											olarak kalmaya devam eden şeyle
											baş edebilmemiz için,
erişimimiz dahilindeki
											güçlü düzenleyici araç türleri bunlar.
											Eğer bunu doğru anlarsak,
											bu gidişat, bu 5,6 milyon çocuk,
											bozulabilir.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											Thank you.
									","
											Teşekkürler.
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
											(Applause)
									","
											(Alkış)
									","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
"
","
","The past, present and future of nicotine addiction",Mitch Zeller,17:30,"health,personal growth,addiction,public health,policy,social change"
