es,fr,de,title,speaker,duration,tags
"
											Cuando introducimos los datos,
											rápidamente obtenemos conclusiones curiosas.
											Se concluye que nada de lo dicho antes
											ha importado demasiado. (Risas)
											No le han tocado un pelo a las curvas. (Risas)
											La historia ha sido una, un solo gran desarrollo
											en la historia de la humanidad modificó la curva
											unos 90º: la tecnología.
									","
											vous allez rapidement être amené 
à tirer d'étranges conclusions.
											vous allez rapidement être amener 
à tirer d'étranges conclusions.
											Vous conclurez, qu'en réalité, aucune de ces choses
											n'ont eu d'importance. 
(Rires)
											Ils n'ont pas eu le moindre effet sur ces courbes. 
(Rires)
											Il y a eu une histoire, un développement
											au cours de l'histoire humaine qui a modifié 
la trajectoire de la courbe
											de 90 degrés, et c'est l'histoire de la technologie.
									","
											Also, wenn Sie dies tun
und wenn Sie die Daten eintragen,
											gelangen sie schnell zu einigen 
merkwürdigen Rückschlüssen.
											Sie folgern sogar, dass keines dieser Dinge
											sehr viel ausgemacht haben. 
(Gelächter)
											Sie haben keine einzige verflixte Sache 
mit den Kurven gemacht. 
(Gelächter)
											Es hat eine Geschichte, eine Entwicklung
											in der menschlichen Geschichte gegeben, 
die die Kurve um ungefähr 90 Grad
											gebogen hat, und es ist 
die Geschichte der Technik.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											El motor a vapor y otras tecnologías relacionadas
											de la Revolución Industrial cambiaron el mundo
											e influyeron tanto la vida humana,
											que, en palabras del historiador Morris,
											se burlaron de todo lo anterior.
											Y lo hicieron al multiplicar por infinito el poder
											de nuestros músculos, sobrepasando sus limitaciones.
											Ahora presenciamos
											la superación de las limitaciones de nuestros cerebros
											y la multiplicación desorbitada de nuestro poder mental.
											¿No es esto tan importante como la victoria
											sobre nuestras limitaciones físicas?
											Aunque me repita un poco, diré que
											hoy día la tecnología digital
											no acaba más que de empezar.
											Y cuando observo nuestras economías
											y nuestras sociedades, 
mi única conclusión es que
											todavía no hemos visto nada. 
Lo bueno está aún por llegar.
									","
											La locomotive à vapeur, et autres technologies
											associées à la Révolution Industrielle ont changé le monde
											et influencé l'histoire humaine, tellement que,
											empruntant les mots de l'historien Ian Morris,
											ils ont tourné au ridicule tout ce qui s'est passé auparavant.
											Et ils ont fait cela en multipliant indéfiniment la puissance
											de nos muscles, dépassant leurs limites naturelles.
											Maintenant, là où nous en sommes
											c'est d'essayer de dépasser les limites de notre cerveau
											pour venir multiplier indéfiniment notre puissance mentale.
											Comment est-ce que cela pourrait être moins important
											que dépasser nos limites musculaires ?
											Au risque de me répéter, quand je jette un œil
											aux récentes évolutions des technologies numériques,
											nous n'en sommes qu'au début,
											et quand je jette un œil à ce qui se passe 
en ce qui concerne nos économies
											et nos sociétés, la seule chose que je peux conclure
											c'est qu'on n’a encore rien vu. 
Les meilleurs jours sont à venir.
									","
											Die Dampfmaschine und die anderen 
verwandten Technologien
											der industriellen Revolution 
veränderten die Welt
											und hatten soviel Einfluss 
auf die menschliche Geschichte,
											dass, sie sich, in den Worten 
des Historikers Ian Morris,
											über alles, was es zuvor gab, lustig machten.
											Und sie taten dies, indem sie 
unsere Muskelkraft unendlich
											multiplizierten, die Grenzen 
unserer Muskeln überschritten.
											Nun, im Moment sind wir mitten im Versuch,
											die Grenzen unserer individuellen 
Gehirne zu überwinden
											und unsere Geisteskraft 
unbegrenzt zu vermehren.
											Wie kann das nicht genauso 
bedeutsam sein wie die Überwindung
											der Grenzen unserer Muskeln?
											Also, egal ob ich mich hier ein wenig 
wiederhole, wenn ich mir ansehe,
											was mit der digitalen Technologie 
heutzutage passiert,
											erkenne ich, dass wir bei weitem 
noch nicht am Ende dieser Reise sind,
											und wenn ich mir ansehe, 
was mit unseren Volkswirtschaften geschieht,
											und mit unseren Gesellschaften, 
ist mein einziger Schluss,
											dass das noch gar nichts war. 
Die besten Tage liegen wirklich vor uns.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											Les pondré unos ejemplos.
											La economía no la mueve ni la energía ni el capital
											ni el trabajo. Son las ideas la que la hacen funcionar.
											La innovación, la creación de nuevas ideas,
											es una de las tareas más poderosas
											y más fundamentales que podemos ejercer
											en una economía. Y en eso se basa la innovación.
											Tomamos a un grupo de gente parecida,
											(Risas)
											...los sacamos de unas instituciones de elite,
											los ponemos en otras y esperamos la innovación.
											(Risas)
											Soy un blanco que solo ha estudiado en el MIT
											y en Harvard, así que esto no me extraña. (Risas)
											Pero otros creen que es demasiado
											y han relajado la etiqueta un poco.
											(Risas)
											Estos son los ganadores de un concurso 
de programación Top Coder.
											Les aseguro que
											a nadie le importa dónde crecieron o a qué colegio fueron
											o qué pinta tienen. Lo único que importa
											es su trabajo, la calidad de sus ideas.
									","
											Laissez-moi vous donner quelques exemples.
											On n’alimente pas notre économie avec de l'énergie. 
Encore moins avec du capital,
											non plus avec de la main d'oeuvre. 
Nos économies sont alimentées par des idées.
											Alors, le travail d'innovation, la tâche qui consiste à avoir
											de nouvelles idées, est l'un des travaux les plus importants,
											l'un des travaux fondamentaux 
auquel nous puissions nous adonner
											dans notre économie. Et c'est un peu de cette façon qu'on avait l'habitude d'innover.
											On irait trouver une poignée de personnes qui se ressemblent.
											— (Rires) —
											on les exporterait d'une institution d'élite à une autre
											et puis il ne resterait qu'à attendre qu'ils innovent.
											Maintenant — (Rires) —
											en tant que caucasien ayant passé la totalité de sa carrière au MIT
											et à Harvard, ça me va parfaitement.
(Rires)
											Mais ça ne va pas à d'autres personnes, 
et ils ont en quelque sorte fini par s'inviter
											à la fête et décontracter le code vestimentaire de l'innovation.
											(Rires)
											Alors voici les vainqueurs d'un concours de programmation Top Coder,
											et je peux vous assurer que personne n'attribue d'importance
											à l'endroit où ils ont grandi, leur école,
											ou bien leur apparence. 
La seule chose qui a de l'importance,
											c'est la qualité de leur travail, la qualité de leurs idées.
									","
											Lassen Sie mich Ihnen ein paar Beispiele geben.
											Volkswirtschaften werden nicht mit Energie betrieben. 
Sie werden nicht mit Kapital betrieben.
											Sie werden nicht mit Arbeitskraft betrieben. 
Sie werden von den Ideen betrieben.
											Das heißt, die Arbeit der Innovation, 
die Arbeit neue Ideen zu entwickeln,
											ist eine der mächtigsten,
											eine der grundlegendsten Arbeiten,
											die wir in einer Volkswirtschaft tun können. 
Und so hat man früher Innovationen betrieben.
											Man hat einige ziemlich 
gleichaussehende Menschen gefunden.
											(Gelächter)
											Man nahm sie aus Elite-Institutionen, setzte sie dann
											in andere Elite-Institutionen
und wir warteten auf die Innovation.
											Nun – (Gelächter) –
											als ein weißer Typ, der seine ganze Karriere 
am MIT und in Harvard verbracht hat,
											habe ich kein Problem damit. 
(Gelächter)
											Aber einige andere Menschen haben es 
und sie sind so ungefähr in die Party
											reingeplatzt und haben die Kleiderordnung 
der Innovation geändert.
											(Gelächter)
											Also hier sind die Gewinner eines 
Top-Codierer-Programmierwettbewerbs
											und ich garantiere Ihnen, 
dass es niemanden interessiert,
											wo diese Kinder aufgewachsen sind, 
wo sie zur Schule gegangen sind
											oder wie sie aussehen. Das Einzige,
um was man sich kümmert,
											ist die Qualität der Arbeit, 
die Qualität der Ideen.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											Y esto pasa cada vez más a menudo
											en este mundo tecnológico.
											La innovación cada vez es más accesible,
											más inclusiva, más transparente 
y se basa más en el mérito.
											Y eso seguirá así al margen de 
la opinión de el MIT o Harvard.
											Ese cambio me hace muy feliz.
									","
											Et une fois encore, on observe ce phénomène
											dans un monde fait de technologie.
											Le travail lié à l'innovation est en train de devenir plus ouvert,
											moins élitiste, plus transparent, et plus méritoire,
											et ça va continuer peu importe ce que 
le MIT et Harvard
											vont en penser, et ce développement ne pourrait me rendre plus heureux.
									","
											Und immer wieder sehen wir, dass dies passiert
											in der Technologie-unterstützten Welt.
											Die Arbeit der Innovation wird immer offener,
											umfassender, transparenter und leistungsorientierter
											und das geht so weiter, 
egal was MIT und Harvard
											darüber denken, und ich könnte nicht 
glücklicher sein über diese Entwicklung.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											A veces alguien dice: 
""Vale. En eso tienes razón,
											pero la tecnología es todavía algo de ricos,
											pero estas herramientas no están mejorando
											la vida de la base de la pirámide"".
											Yo les respondo: estupideces.
											Los pobres se benefician muchísimo de la tecnología.
											El economista Robert Jensen hizo un estudio estupendo
											donde analizaba en detalle
											qué pasaba en Kerala, un pueblo pesquero de la India,
											cuando accedieron a celulares por primera vez.
											Cuando se publica en el ""Quarterly Journal of Economics"",
											se usa un lenguaje muy formal y circunspecto,
											pero al leer su artículo, notaba que Jensen
											estaba gritándonos que era algo importante.
											Los precios se estancaron, entonces 
se podía planear la economía familiar.
											Los desechos no se redujeron; se eliminaron.
											Y la vida de compradores y vendedores
											mejoró de manera medible.
											Puede que piensen que Jensen tuvo suerte
											y que encontró las únicas aldeas
											que se han beneficiado de la tecnología.
											Pero lo que él ha hecho es documentar con detalles
											lo que pasa una y otra vez
											cuando la tecnología llega a una nueva comunidad.
											La vida de las personas, su bienestar, mejora muchísimo.
									","
											J'ai entendu il y a quelque temps, 
« D'accord, je vous l'accorde,
											mais la technologie moderne reste un outil seulement à disposition du monde développé,
											et ce qui n'est pas en train de se passer, 
cette technologie numérique
											n'améliore pas la vie des personnes vivant aux pieds de la pyramide. »
											Et je voudrais adresser cet argument d'une façon très claire: absurdité.
											Ceux aux pieds de la pyramide profitent grandement de cette technologie.
											L'économiste Robert Jensen a conduit cette incroyable étude,
											il y a quelques temps, il a observé précisément
											l'évolution du village de pécheur de Kerala, en Inde,
											suite à l'apparition de téléphones mobiles,
											et quand vous écrivez pour le Quarterly Journal of Economics,
											vous êtes obligé d'utiliser un vocabulaire très sec et circonspect,
											mais quand j'ai lu cet article, 
j'ai eu la sensation que Jensen était en train d'essayer
											de nous alerter, et de dire, écoutez, c'était énorme.
											Les prix se sont stabilisés, et les gens ont pu commencer à planifier leur vie économique.
											Les déchets n'ont pas été réduits, ils ont disparu.
											Et le niveau de vie des acheteurs et des vendeurs
											de ce village, s'est considérablement amélioré.
											Maintenant, 
je ne pense pas que Jensen ait atterri par chance
											dans l'un des rares villages
											où la technologie viendrait améliorer le niveau de vie.
											Je pense au contraire, qu'il a attentivement documenté
											un phénomène global qui se reproduit à chaque fois que la technologie
											fait son apparition dans une communauté et son environnement.
											Le niveau de vie des habitants, leurs bien-être, s'est amélioré de façon spectaculaire.
									","
											Ich höre manchmal: 
""Okay, das gebe ich zu,
											aber die Technik ist immer noch 
ein Werkzeug der reichen Welt
											und was nicht geschieht ist, 
dass die digitalen Werkzeuge
											die Lebensqualität der Menschen am 
unteren Ende der Pyramide verbessern.""
											Und dazu möchte ich ganz klar sagen: Unsinn.
											Das untere Ende der Pyramide profitiert 
enorm von der Technologie.
											Der Ökonom Robert Jensen hat vor einer Weile
diese wunderbare Studie gemacht,
											in der er sehr sorgfältig beobachtete,
											was mit den Fischerdörfern 
von Kerala, Indien, passierte,
											als sie zum ersten Mal Handys bekamen,
											und wenn man für den Quarterly Journal of Economics schreibt,
											muss man eine sehr trockene und 
sehr umsichtige Sprache verwenden,
											aber wenn ich seinen Artikel lese, bekomme ich 
das Gefühl als ob Jensen versucht
											uns anzuschreien und zu sagen, 
schaut mal, das war was Bedeutsames.
											Die Preise stabilisierten sich und daher konnten 
die Leute ihr wirtschaftliches Leben planen.
											Der Abfall wurde nicht reduziert, 
sondern vollkommen beseitigt.
											Und die Leben sowohl der Käufer 
wie auch der Verkäufer
											in diesen Dörfern verbesserten sich.
											Nun, ich glaub nicht, dass Jensen 
extrem viel Glück hatte
											und zufällig in einem der Dörfer landete,
											in dem die Technologie 
das Leben verbesserte.
											Stattdessen hat er sehr sorgfältig dokumentiert,
											was immer wieder passiert, 
wenn Technologie
											zum ersten Mal in einer Umgebung und 
in einer Gemeinschaft erscheint.
											Das Leben der Menschen, das Wohlergehen 
der Menschen, verbessert sich dramatisch.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											Cuando veo las pruebas
											y veo el camino que nos queda, me vuelvo
											un optimista digital y pienso
											que la declaración del físico Freeman Dyson
											no es una hipérbole. 
Es una evaluación adecuada de lo que pasa.
											Nuestras tecnologías son importantes regalos
											y ahora mismo somos muy afortunados
											de estar viviendo en la época de la tecnología digital,
											cuando se extienda y abarque
											cada vez más lugares en el mundo.
									","
											Alors quand je me retrouve face à toutes ces preuves, et que je pense
											à toute les possibilités que nous avons,
je deviens définitivement
											un optimise numérique,
et je commence à penser que cet incroyable
											citation du physicien Freeman Dyson
											n'est pas seulement une hyperbole. C'est une juste estimation de ce qui est en train de se passer.
											nos technologies numériques sont un don,
											et dès maintenant, nous avons la chance
											de vivre à une époque où la technologie numérique est florissante,
											en pleine expansion, et en train de devenir
											plus approfondie partout dans le monde.
									","
											Also wenn ich mir all die Beweise anschaue und über
											den Raum denke, der vor uns liegt, 
werde ich ein riesiger
											digitaler Optimist und ich fange an zu glauben, 
dass diese wunderbare
											Aussage des Physikers Freeman Dyson
											eigentlich keine Übertreibung ist. Dies ist eine genaue Einschätzung dessen, was im Moment geschieht.
											Unsere digitalen Technologien sind große Geschenke
											und wir haben, gerade jetzt, das große Glück
											zu einer Zeit zu leben, 
in der die digitale Technologie floriert,
											in der sie sich verbreitet und vertieft und
											weltweit immer mehr tiefgreifender wird.
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
											Sí, los robots nos quitan el trabajo,
											pero quedarnos en eso es equivocarnos.
											Lo importante es que así nos queda 
tiempo para hacer otras cosas.
											Y lo que haremos, estoy seguro,
											será reducir la pobreza, los trabajos duros
											y la miseria del mundo. Estoy seguro de que
											aprenderemos a vivir más tranquilos
											y estoy seguro de que lo que conseguiremos
											con la nueva tecnología digital será tan impactante
											y beneficioso, que todo lo anterior parecerá
											un chiste a su lado.
											La última palabra se la dejaré a alguien capital
											para el progreso digital,
											nuestro viejo amigo Ken Jennings. Lo apoyo.
											Repetiré sus palabras:
											""Yo sí le doy la bienvenida a los nuevos ciberseñores"". (Risas)
											Muchas gracias. (Aplausos)
									","
											Alors oui, les machines nous piquent nos emplois,
											mais rester focalisé sur ce point nous égare complètement.
											Ce qui est important, c'est que cette nouvelle disponibilité nous permet de faire d'autres choses,
											et ce que nous allons faire, et j'en suis convaincu,
											c'est d'aller réduire la pauvreté, les tâches ingrates,
											et la misère partout dans le monde. Je suis convaincu
											que nous allons apprendre à vivre plus légèrement sur cette planète,
											et je suis absolument convaincu que ce que nous allons faire
											de ces nouveaux outils numériques, sera tellement novateur
											et tellement bénéfique que ça viendra tourner au ridicule
											tous ce que s'est passé auparavant.
											Je vais laisser le dernier mot à quelqu'un qui est
											à l'avant-garde de cette révolution numérique,
											notre vieil ami Ken Jennings. Je le soutiens.
											Je ne ferai que le citer:
											« Je souhaite la bienvenue à notre nouveau chef suprême numérique. »
(Rires)
											Merci beaucoup. 
(Applaudissements)
									","
											Also, ja, die Droiden nehmen unsere Arbeitsplätze,
											aber wenn man sich auf diese Tatsache 
konzentriert, verfehlt man das Thema komplett.
											Das Thema ist, dass wir dann 
frei sind andere Sachen zu tun.
											Und was wir tun werden, 
da bin ich mir sehr sicher,
											was wir tun werden, 
ist Armut, Fronarbeit
											und das Elend auf der ganzen Welt 
zu verringern. Ich bin mir sehr sicher.
											Wir werden lernen, sparsamer zu leben
											und ich bin mir sehr sicher, 
dass das, was wir tun werden
											mit unseren neuen digitalen Werkzeugen
so bedeutsam sein wird
											und so nutzbringend, dass es sich 
lustig machen wird über
											all das was zuvor kam.
											Ich werde das letzte Wort einem Kerl geben,
											der einen Logenplatz 
beim digitalen Fortschritt hatte,
											unser alter Freund Ken Jennings. 
Ich bin seiner Meinung.
											Ich werde seine Worte wiedergeben:
											""Ich für meinen Teil begrüße unsere neuen Computerherren."" (Gelächter)
											Vielen Dank. 
(Beifall)
									",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
"
","
","
",Are droids taking our jobs?,Andrew McAfee,14:07,"TEDx,business,technology,robots,AI,aircraft,work"
