en,es,pt,tr,de,title,speaker,duration,tags
"
											So this is a history of the 20th century.
											The first one is the model.
											The weather is a little bit different
											to what actually happened.
											The second one are the observations.
											And we're going through the 1930s.
											There's variability, there are things going on,
											but it's all kind of in the noise.
											As you get towards the 1970s,
											things are going to start to change.
											They're going to start to look more similar,
											and by the time you get to the 2000s,
											you're already seeing the
patterns of global warming,
											both in the observations and in the model.
									","
											Así que esta la historia del siglo XX.
											El primero es el modelo.
											El clima es un poco diferente
											de lo que en realidad pasó.
											La segunda son las observaciones.
											Y vamos por la década de los treinta.
											Hay cambios, están pasando cosas,
											pero es como una especie ruido.
											Mientras nos acercamos 
a la década de los setenta
											las cosas empiezan a cambiar.
											Empiezan a verse más similares,
											y para el siglo XXI
											ya estamos viendo el patrón 
del calentamiento global,
											tanto en las observaciones 
como en el modelo.
									","
											Esta é uma história do século XX.
											O primeiro é o modelo.
											O tempo é um pouco diferente
											do que o que aconteceu realmente.
											O segundo são as observações.
											E estamos a percorrer os anos 30.
											Há variabilidade, há coisas a acontecer,
											mas trata-se de uma espécie de ruído.
											À medida que nos aproximamos dos anos 70,
											as coisas vão começar a alterar-se.
											Vão começar a ficar mais semelhantes,
											e, quando chegamos à década de 2000,
											já começamos a ver 
os padrões do aquecimento global,
											tanto nas observações como no modelo.
									","
											Peki bu 20. yüzyılın tarihidir.
											Birincisi model.
											Hava durumu
											olan bitenden biraz farklı.
											İkincisi gözlemlerdir.
											Ve 1930'lardan geçiyoruz.
											Bir değişkenlik var, bir şeyler oluyor,
											ama hepsi sanki gürültünün içinde.
											1970'lere yaklaştığınızda,
											her şey değişmeye başlayacak.
											Daha benzer görünmeye başlayacaklar,
											ve 2000'lere geldiğinizde,
											küresel ısınmanın şekillerini görmeye başlıyorsunuz bile,
											hem gözlemlerde hem de modelde.
									","
											Hier sehen Sie den Klimaverlauf
des 20. Jahrhunderts.
											Oben sehen Sie ein Modell.
											Das simulierte Wetter
unterscheidet sich etwas
											von den tatsächlichen Daten.
											Unten sehen Sie die Beobachtungsdaten.
											Wenn wir uns die 1930er Jahre anschauen,
											sehen wir einige Klimaschwankungen,
											die aber eher gering ausfallen.
											In den 1970er Jahren
											verändert sich das Bild.
											Beide Grafiken ähneln sich immer mehr,
											und zu Beginn des 21. Jahrhunderts
											erkennt man bereits die Klimamuster
der globalen Erwärmung,
											sowohl bei den Beobachtungen
als auch im Modell.
											Wir wissen,
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											We know what happened over the 20th century.
											Right? We know that it's gotten warmer.
											We know where it's gotten warmer.
											And if you ask the models why did that happen,
											and you say, okay, well, yes,
											basically it's because of the carbon dioxide
											we put into the atmosphere.
											We have a very good match
											up until the present day.
									","
											Sabemos qué ocurrió en el siglo XX.
											Sabemos que se hizo más cálido.
											Sabemos dónde se hizo más cálido.
											Y si le preguntan a los modelos 
por qué ocurrió
											y dicen, bueno, bien, sí,
											básicamente por 
el dióxido de carbono
											que pusimos en la atmósfera.
											Tenemos un buen ajuste
											hasta el día de hoy.
									","
											Sabemos o que aconteceu
durante o século XX.
											Certo? Sabemos que o tempo aqueceu.
											Sabemos onde aqueceu mais.
											E se perguntarmos aos modelos 
porque é que isso aconteceu,
											dizemos:
											""O.K., claro, basicamente
é por causa do dióxido de carbono
											""que colocámos na atmosfera"".
											Temos uma correspondência muito boa
											até aos dias de hoje.
									","
											20. yüzyılda ne olduğunu biliyoruz.
											Değil mi? Isındığını biliyoruz.
											Nerede ısındığını biliyoruz.
											Ve eğer modellere bunun neden olduğunu sorarsanız,
											ve tamam, peki, evet,
											sonuç olarak bizim atmosfere koyduğumuz
											karbon dioksitten dersiniz.
											Günümüze kadar
											iyi bir eşleşme var.
									","
											was im 20. Jahrhundert geschehen ist.
											Wir wissen, dass es wärmer geworden ist
											und wo es wärmer geworden ist.
											Wenn man die Modelle
nach dem Grund fragt,
											dann erkennt man,
dass im Wesentlichen das CO2,
											das wir in die Atmosphäre
freigesetzt haben,
											dafür verantwortlich ist.
											Modelle und Beobachtungen
											stimmen bisher sehr genau überein.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											But there's one key reason why we look at models,
											and that's because of this phrase here.
											Because if we had observations of the future,
											we obviously would trust them more than models,
											But unfortunately,
											observations of the future
are not available at this time.
									","
											Pero hay una razón fundamental 
de por qué recurrimos a los modelos
											y es por esta frase.
											Porque si tuviéramos 
mediciones del futuro
											obviamente confiaríamos más 
en ellas que en los modelos,
											pero desgraciadamente,
											las mediciones del futuro 
todavía no están disponibles.
									","
											Mas há uma razão fundamental 
para olharmos para modelos,
											que é por causa desta frase aqui:
											""Se tivéssemos observações
do futuro,
											""obviamente confiaríamos mais nelas 
do que nos modelos,
											""mas, infelizmente...
											""... as observações do futuro 
não estão disponíveis nesta altura.""
									","
											Ama bizim modellere bakmamızın bir temel nedeni var
											ve o da buradaki aşama nedeniyledir.
											Çünkü eğer gelecek hakkında gözlemlerimiz olsaydı,
											onlara kesinlikle modellerden daha çok güvenirdik.
											Ama ne yazık ki,
											şu anda gelecek hakkında gözlem yapmak mümkün değil.
									","
											Es gibt aber einen entscheidenden Grund,
weshalb wir Modelle betrachten,
											den der folgende Satz erklärt:
											Wenn wir Beobachtungsdaten
aus der Zukunft hätten,
											würden wir diesen 
mehr vertrauen als Modellen.
											Doch leider ...
											stehen uns zukünftige Daten
in der Gegenwart nicht zur Verfügung.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											So when we go out into the
future, there's a difference.
											The future is unknown, the future is uncertain,
											and there are choices.
											Here are the choices that we have.
											We can do some work to mitigate
											the emissions of carbon dioxide into the atmosphere.
											That's the top one.
											We can do more work
											to really bring it down
											so that by the end of the century,
											it's not much more than there is now.
											Or we can just leave it to fate
											and continue on
											with a business-as-usual type of attitude.
											The differences between these choices
											can't be answered by looking at models.
									","
											Así que cuando llegamos 
al futuro, hay diferencias.
											El futuro es 
desconocido, es incierto
											y hay alternativas.
											Estas son las alternativas que tenemos.
											Podemos hacer algo para mitigar
											las emisiones de dióxido 
de carbono en la atmósfera.
											Esa es la primera.
											Podemos trabajar
											para realmente bajarlos
											para que al fin de siglo,
											no sea mucho más 
de lo que hay ahora.
											O lo dejamos a su suerte
											y seguimos
											con nuestra actitud 
de ""no pasa nada"".
											La diferencia entre esas alternativas
											se puede ver en los modelos.
									","
											Por isso, quando partimos 
para o futuro, há uma diferença.
											O futuro é desconhecido,
o futuro é incerto,
											e há escolhas.
											Estas são as escolhas que temos.
											Podemos trabalhar para minimizar
											as emissões do dióxido de carbono
na atmosfera.
											É a prioridade.
											Podemos trabalhar mais
											para as reduzir de verdade
											de modo que, no fim do século,
											não sejam muito mais do que agora.
											Ou podemos deixá-las ao seu destino
											e continuar com a atitude habitual,
como se nada fosse.
											As diferenças entre estas escolhas
											não podem ser observadas,
olhando para modelos.
									","
											Yani, biz geleceğe gittiğimizde, bir fark var.
											Gelecek bilinmiyor, gelecek belirsiz,
											ve seçenekler var.
											İşte sahip olduğumuz seçenekler.
											Karbon dioksitin atmosferin içine göndermeyi
											azaltıcı işler yapabiliriz.
											Bu en önemlisi.
											Daha da azaltmak için
											daha fazla çalışabiliriz
											ki yüzyılın sonuna kadar,
											şu ankinden bir farkı olmasın.
											Ya da her şeyi kadere bırakıp
											her zamanki gibi bir düşünceyle
											devam edebiliriz.
											Bu seçenekler arasındaki fark
											modellere bakarak cevaplanamaz.
									","
											Es gibt also einen Unterschied,
wenn wir in die Zukunft blicken:
											Die Zukunft ist nicht vorhersehbar.
											Wir haben nun mehrere Möglichkeiten.
											Diese sehen folgendermaßen aus:
											Wir können versuchen,
											den CO2-Ausstoß 
geringfügig einzuschränken.
											Das wird in dem Modell oben simuliert.
											Wir könnten aber auch daran arbeiten,
											den CO2-Ausstoß deutlich zu verringern,
											damit dieser gegen Ende des Jahrhunderts
											nicht viel höher ist als jetzt.
											Oder aber wir überlassen all
das dem Schicksal
											und machen einfach weiter,
											wie wir es bisher getan haben.
											Die Auswirkungen
dieser verschiedenen Entscheidungen
											können aber nicht durch das Betrachten
von Modellen beantwortet werden.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											There's a great phrase
											that Sherwood Rowland,
											who won the Nobel Prize for the chemistry
											that led to ozone depletion,
											when he was accepting his Nobel Prize,
											he asked this question:
											""What is the use of having developed a science
											well enough to make predictions if, in the end,
											all we're willing to do is stand around
											and wait for them to come true?""
											The models are skillful,
											but what we do with the
information from those models
											is totally up to you.
									","
											Hay una gran cita
											de Sherwood Rowland,
											que ganó el Premio Nobel de Química
											por estudiar el agotamiento del ozono,
											cuando estaba aceptando 
el premio Nobel
											preguntó lo siguiente:
											<i>¿Cuál es el fin de desarrollar una ciencia</i>
<i>capaz de hacer predicciones, si al final</i>
<i>todos nos quedamos quietos</i>
<i>esperando a que se hagan realidad?</i>
											Los modelos son precisos,
											pero lo que hagamos con 
la información de esos modelos
											está en nuestras manos.
									","
											Há uma grande frase
											que Sherwood Rowland,
											que ganhou o Prémio Nobel da Química
											que levou à destruição da camada de ozono,
											quando ele estava a receber
o Prémio Nobel,
											fez esta pergunta:
											""De que vale desenvolver uma ciência
											""suficientemente boa para fazer previsões
											""se, no final, todos estamos dispostos
a ficar quietos
											""e esperar que elas se realizem?""
											Os modelos são competentes,
											mas o que vamos fazer 
com as informações desses modelos
											é convosco.
									","
											Ozonun azalmasına yardım ettiği için
											kimya Nobel Ödülü almış olan
											Sherwood Rowland'ın ,
											müthiş bir sözü vardır
											Nobel Ödülü'nü alırken söylediği,
											bu soruyu sordu:
											""Tahminler yapabilecek kadar gelişmiş bir
											ilmin ne faydası vardır,
											eğer hepimizin tek yapmak istediği şey öylece durmak
											ve tahminlerin gerçekleşmesini beklemekse?
											Modeller yeteneklidir,
											ama modellerin bilgisiyle ne yapmak istediğiniz
											tamamen size kalmış.
									","
											Es gibt einen großartigen Satz
											von Sherwood Rowland,
											der den Chemie-Nobelpreis
											für seine Forschung
zum Ozonabbau gewann.
											Als er den Nobelpreis entgegennahm,
											stellte er die Frage:
											“Was bringt uns eine Wissenschaft,
											mit der wir Vorhersagen treffen können,
											wenn wir nur herumstehen
											und darauf warten,
dass sich diese erfüllen?""
											Unsere Modelle sind effektiv,
											aber was wir mit den Erkenntnissen
dieser Modelle anfangen,
											hängt ganz von Ihnen ab.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Vielen Dank.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
