en,es,pt,tr,de,title,speaker,duration,tags
"
											Much of the Sahara is underlain
by an enormous freshwater aquifer.
											When you go to the basin,
sometimes you can see it leaking out.
											If you were to walk
through those palm groves,
											you could drink fresh water
out of your footsteps.
											But that green lake water?
											Due to extreme evaporation,
it's saltier than seawater
											and virtually lifeless.
									","
											Por debajo de gran parte del Sahara
fluye un enorme acuífero de agua dulce.
											En la cuenca, el agua a veces
se filtra hacia la superficie.
											Si camináramos por esos palmerales,
											podríamos beber agua dulce
a nuestros pies.
											Pero ¿y ese lago de agua verde?
											Debido a la extrema evaporación,
es más salada que el agua de mar
											y casi no alberga vida.
									","
											Grande parte do Saara repousa
sobre um enorme aquífero de água doce.
											Quando chegamos à bacia,
por vezes vemo-lo a gotejar.
											Se quisermos ir passear
por entre estas palmeiras
											podemos beber água doce.
											E este lago de água verde?
											Devido à enorme evaporação,
é mais salgado do que a água do mar,
											e praticamente sem vida.
									","
											Sahra'da pek çok yerde yeraltı
su kaynakları var.
											Havzaya gittiğinizde bazen
bu sızıntıları görebilirsiniz.
											Bu palmiye gruplarına doğru 
yürürseniz, her iki adımda
											bir taze su
kaynaklarına rastlayabilirsiniz.
											Ya bu yeşil nehrin suyu?
											Aşırı buharlaşma nedeniyle,
deniz suyundan daha tuzludur
											ve neredeyse hayat yok.
									","
											Unter der Sahara befindet sich 
ein riesiger Grundwasserspeicher.
											Im Saharabecken sehen Sie
manchmal das Wasser austreten.
											Wenn Sie durch diese Palmenhaine laufen,
											könnten Sie frisches Wasser
aus Ihren Fußstapfen schöpfen.
											Aber dieser grüne See?
											Wegen der hohen Verdunstung
ist er salziger als Meerwasser
											und dadurch praktisch tot.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											In Niger, I was amazed to see
											how the locals learned how to exploit
a different kind of desert spring.
											Here, they mix the salty mud
with spring water
											and spread it out in shallow ponds,
											and as it evaporated,
it turned into a spectacle of color.
											My rig is also amazing
for looking at agriculture.
											This picture was taken
in southern Algeria,
											where the locals have learned
how to garden in a mobile dune field
											by tapping into shallow groundwater.
									","
											En Níger, me sorprendió ver
a los pobladores
											explotar otro tipo 
manantiales en el desierto.
											Vemos aquí cómo mezclaron
el fango salino con agua de manantial
											y lo extendieron en lagunas
de aguas poco profundas
											que, al evaporarse, dan lugar 
a este espectáculo de colores.
											Desde lo alto, también se observa
muy bien la agricultura.
											Esta imagen fue tomada
al sur de Algeria,
											cuyos habitantes han aprendido
a cultivar en campos de dunas móviles
											aprovechando las aguas subterráneas
menos profundas.
									","
											No Níger, fiquei abismado ao ver
											como os locais exploram um tipo
diferente de mananciais do deserto.
											Aqui, misturam a lama salgada
com água das fontes
											e distribuem-na por poças baixas.
											À medida que a água se evapora,
transforma-se num espetáculo de cor.
											A minha maquineta também é ótima
para procurar agricultura.
											Esta foto foi tirada no sul da Argélia
											onde os locais aprenderam a jardinar
numa zona de dunas móveis,
											explorando a água subterrânea
pouco profunda.
									","
											Nijer'de, yerel halkın
											çöl kaynaklarının farklı yönlerine
alıştıklarını görmek beni şaşırttı.
											Burada, tuzlu çamurla kaynak
suyu karıştıyorlar
											ve bu göletin üzerinde yayılıyor,
											su buharlaştıktan sonra,
bir renk cümbüşü ortaya çıkıyor
											Ayrıca tarımcılığı görüntülemek
için harika ekipmanım var.
											Bu fotoğraf Cezayir'in 
güneyinde çekildi,
											burada yerliler mobil kumul tepelere
sığ yeraltı sularıyla,
											nasıl tarla yapacaklarını öğrenmişler.
									","
											In Niger war ich verblüfft,
											wie die Einheimischen
eine andere Art Wüstenquelle nutzen.
											Sie vermischen einfach
salzige Erde mit Quellwasser
											und verteilen sie in flachen Dümpeln.
											Beim Verdunsten entsteht ein Farbenmeer.
											Mit meinem Fluggerät habe ich
eine neue Sicht auf die Landwirtschaft.
											Dieses Bild machte ich
im Süden von Algerien.
											Hier legen die Einheimischen
Gärten in Wanderdünen an,
											indem sie nach flachem Grundwasser bohren.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											I also loved looking at how animals
have adapted to the African landscape.
											This picture was taken in Lake Amboseli,
											just across the border from here in Kenya.
											The elephants have carved
the shallow lake water up
											into a network of little pathways,
											and they're spaced just enough apart
											that only elephants,
with their long trunks,
											can tap into the most succulent grasses.
									","
											Fue también maravilloso ver la adaptación
de los animales al paisaje africano.
											Esta fotografía fue tomada 
en el Lago Amboseli,
											muy cerca de la frontera, aquí en Kenia.
											Los elefantes han abierto 
una red de senderos
											entre los pastizales de las aguas 
poco profundas del lago,

											separados a una distancia que 
permite sólo a ellos, con su larga trompa,
											acceder a las hierbas más suculentas.
									","
											Também adoro observar como os animais
se adaptaram à paisagem africana.
											Esta foto foi tirada no Lago Amboseli
											mesmo na fronteira com o Quénia.
											Os elefantes escavaram
a água do lago pouco profundo
											numa rede de canais
											a uma tal distância uns dos outros
											que só os elefantes
com as suas compridas trombas
											conseguem comer as ervas mais suculentas.
									","
											Ayrıca hayvanların Afrika'nın doğasına
nasıl uyum sağladığını görmek harika.
											Bu fotoğraf Amboseli gölünde çekildi,
											sınır boyunca buradan Kenya'ya kadar.
											Filler, bu sığ gölü küçük parseller
											hâlinde bölmüşler,
											büyük, cüsseli vücutlarıyla
											bu leziz otlardan
faydalanabilecekleri
											yeteri kadar alanları var.
									","
											Ich sah auch gern zu, wie sich die Tiere
in Afrika an die Landschaft anpassen.
											Dieses Bild machte ich am Amboseli-See,
gleich über der Grenze in Kenia.
											Die Elefanten haben Pfade
in die Graslandschaft getreten,
											wo das Seewasser hinfließt.
											Die Pfade sind gerade breit genug,
											dass die Elefanten
mit ihren langen Rüsseln
											im saftigen Gras nippen können.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											In Namibia, the zebra have learned
how to thrive in an environment
											that gets no rainfall at all.
											These grasses are irrigated
by the dense coastal fog
											that blankets the area every morning.
											And those bald patches out there?
											They call them fairy circles,
											and scientists still struggle
to understand what causes them.
									","
											En Namibia, las cebras han aprendido
a vivir en un ambiente sin lluvias.
											Estos pastizales son irrigados
por la densa niebla costera
											que cubre la zona todas las mañanas.
											¿Ven esas formaciones sin vegetación?
											Se las llama ""círculos de las hadas"",
											de origen aún desconocido
para los científicos.
									","
											Na Namíbia, as zebras aprenderam
a prosperar num ambiente
											onde nunca chove.
											Estas ervas são irrigadas
por densos nevoeiros costeiros
											que atapetam a área todas as manhãs.
											E aquelas manchas carecas ali?
											Chamam-lhes círculos mágicos,
											os cientistas ainda debatem
quais são as suas causas.
									","
											Nabibya'da, zebralar hiç yağmur
almayan bir çevrede nasıl
											gelişeceklerini öğrendiler.
											Bu otlar, her sabah bölgeye
çöken yoğun sis bulut ile
											sulanırlar.
											Peki, buradaki açıklıklar?
											Onlara peri çemberleri diyorlar
											ve bilim adamları hâlâ nasıl
oluştuklarını anlamaya çalışıyor.
									","
											In Namibia haben die Zebras gelernt,
											wie sie in einer Umgebung
ohne Regen überleben können.
											Dieses Gras wird durch
dichte Nebelfelder berieselt,
											die hier jeden Morgen aufziehen.
											Und diese Flecken dort?
											Die nennt man Feenkreise.
											Wissenschaftler wissen
bis heute nicht, wie sie entstehen.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											This is Mount Visoke, with a small
crater lake in its summit at 3,700 meters.
											It forms the roof of the Great Rift Valley
											and also the border
between Rwanda and Congo.
											It's also the center of the reserve
for the fabled mountain gorilla.
											They're actually
the big money-maker in Rwanda,
											and on this side of the border,
conservation has become a huge success.
									","
											Este es el monte Visoke,
que tiene en su cima un cráter
											con un pequeño lago,
a una altura de 3700 metros.
											Forma el techo del Gran Valle del Rift
											y también separa Ruanda del Congo.
											Es además el centro de la reserva
del legendario gorila de montaña,
											sin dudas la atracción
más redituable de Ruanda,
											y su conservación ha sido sumamente 
exitosa en este lado de la frontera.
									","
											Este é o Monte Visoke, com um pequeno
lago na cratera no cume a 3700 metros.
											Forma o teto do Grande Vale do Rift
											e é a fronteira entre o Ruanda e o Congo.
											Também é o centro da reserva
da lendária montanha dos gorilas
											que são hoje a grande
fonte de receita do Ruanda.
											Deste lado da fronteira, a conservação
tem sido um enorme êxito.
									","
											Bu Visoke dağı, 3,700 metre zirvesinde
küçük bir krater nehri var.
											Büyük Rift Vadi'sinin çatısı durumunda
											ve Ruanda ile Kongo arasındaki sınırdır.
											Ayrıca masalsı dağ gorillerinin
büyük bir kısmı burada yaşar.
											Onlar Ruanda'daki, maddi olarak,
en değerli şeyler
											bu yüzden sınırın bu tarafında,
onları korumak büyük bir başarı.
									","
											Das ist der Berg Visoke, 3.700 Meter hoch,
mit einem Kratersee auf dem Gipfel.
											Er bildet das Dach des Großen Grabenbruchs
											und ist gleichzeitig die Grenze
zwischen Ruanda und dem Kongo.
											An diesem Berg ist das Schutzgebiet
der berühmten Berggorillas.
											Sie sind die echten Goldesel Ruandas.
											Auf dieser Seite der Grenze
hat der Naturschutz großen Erfolg.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											Rwanda has the highest
rural population density in Africa,
											and I saw it in almost every corner
of the country I went to.
											I've heard it said
that competition for land
											was one of the things
that led to the tensions
											that caused the genocide of the 1990s.
									","
											Ruanda tiene la mayor densidad
de población rural en África,

											y la vi en casi todos 
los rincones que visité en el país.
											He oído decir que la lucha por la tierra
											fue uno de los motivos del conflicto
											que llevó al genocidio 
en la década del 90.
									","
											O Ruanda tem a maior densidade
de população rural de África
											e já vi isso em quase todos os cantos
do país onde estive.
											Ouvi dizer que a competição pela terra
											foi uma das coisas
que provocou as tensões
											que causaram o genocídio dos anos 90.
									","
											Ruanda, Afrika'daki en yüksek
taşra nüfusuna sahip,
											bunu ülkedeki her köşe başında
görebiliyorsunuz.
											Toprak için rekabetin
gerilime yol açan
											sebeplerden biri olduğunu duydum,
											öyleki 90'larda soykırıma sebep oldu.
									","
											Ruanda hat bei der Landbevölkerung
die höchste Bevölkerungsdichte Afrikas.
											Ich habe es selbst gesehen,
egal in welcher Ecke des Landes.
											Landknappheit, so heißt es,
war eine Ursache für die Spannungen,
											die in den 1990er Jahren
zum Völkermord führten.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											I went back to South Sudan
a few years ago,
											and it was amazing to see
how much things had changed.
											The Dinka were still in love
with their cattle,
											but they had turned in
their spears for Kalashnikovs.
											The cattle camps from above
were even more spectacular
											than I could have imagined,
but things had changed there too.
											You see those little blue dots down there?
											The Dinka had adapted to the new reality,
											and now they covered
their papyrus shelters
											with the tarps from UN food convoys.
									","
											Hace unos años, regresé 
a Sudán del Sur
											y me sorprendió lo mucho
que habían cambiado las cosas.
											Los dinka aún adoraban a su ganado,
											pero habían cambiado sus lanzas
por Kalashnikovs.
											Los campos de ganado
se veían desde el aire
											aun más espectaculares de lo imaginable,
											pero también allí cambiaron las cosas.
											¿Ven esos puntitos azules?
											Los dinka se habían adaptado
a la nueva realidad,
											y ahora cubrían sus refugios de papiro
											con lona de los convoys de la ONU
cargados con alimentos.
									","
											Voltei ao Sudão do Sul
aqui há uns anos
											e foi espantoso ver como 
muitas coisas mudaram.
											Os dincas continuam a apreciar
muito o seu gado
											mas trocaram as lanças por Kalashnikovs.
											Os cerrados do gado, vistos de cima,
eram mais espetaculares
											do que eu imaginara
mas as coisas ali também tinham mudado.
											Veem aqueles pontos azuis lá em baixo?
											Os dincas adaptaram-se à nova realidade,
											e agora cobrem os abrigos de papiro
											com as lonas dos comboios
alimentares da ONU.
									","
											Birkaç yıl önce yine Güney Sudan'a gittim,
											bu kadar şeyin değiştiğini görmek
harikaydı.
											Dinkalar hâlâ hayvanlarına
tutkuyla bağlı,
											ancak mızraklarının yerini
kalaşnikoflar almış.
											Yukarıdan baktığınızda sığır
kampları hayalimdekinden
											bile daha gösterişliydi,
ancak bir şeyler oldukça değişmiş.
											Şu aşağıdaki mavi noktaları
görüyor musunuz?
											Dinkalar yeni gerçekliğe adapte olmuşlar,
											papirus barınaklarını BM'nin gıda

											konvoyundaki brandalarla örtüyorlar.
									","
											Vor ein paar Jahren reiste ich
wieder in den Südsudan.
											Erstaunlich viel hatte sich geändert.
											Die Dinkas liebten immer noch ihr Vieh.
											Aber statt Speere hatten sie
jetzt Kalaschnikows.
											Die Viehherden waren von oben
noch beeindruckender,
											als ich es mir vorgestellt hatte;
aber auch hier war einiges anders.
											Sehen Sie die kleinen blauen Punkte?
											Die Dinkas hatten sich
auf die neue Realität eingestellt.
											Ihre Hütten sind nun mit den blauen Planen
der UN-Hilfskonvoys bedeckt.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											In Mali, the Bozo people
have learned how to thrive
											in the pulsating rhythms
of the Niger River.
											As the rainy season ends
and the water subsides,
											they plant their rice
in the fertile bottoms.
											And that village
in the lower right corner,
											that's Gao, one of the jumping off points
for the major trade routes
											across the Sahara.
											At the end of the harvest,
											the Bozo take the leftover rice straw
											and they mix it with mud to reinforce
their roofs and the village mosque.
											I must have flown over a dozen
villages like this along the Niger River,
											and each one was unique,
it had a different pattern.
											And each mosque was like
a sculptural masterpiece,
											and no two were alike.
									","
											En Mali, el pueblo bozo
ha aprendido a desarrollarse
											al ritmo palpitante del río Níger.
											Cuando la temporada de lluvias
termina y las aguas se retiran,
											cultivan arroz en los terrenos fértiles.
											Esa ciudad en el rincón 
inferior de la derecha es Gao,
											punto de partida de las principales
rutas comerciales en el Sahara.
											Al final de la cosecha,
											los bozo recogen
la paja de arroz residual
											y la mezclan con fango para reforzar
sus techos y la mezquita del poblado.
											Habré sobrevolado más de una docena
de pueblos como este
											a lo largo del río Níger,
											cada uno con su particularidad,
con un patrón distinto.
											Cada mezquita era una obra maestra
de la escultura,
											y no había dos iguales.
									","
											No Mali, o povo bozo
aprendeu a prosperar
											ao ritmo da pulsação do Rio Níger.
											Quando termia a estação das chuvas
e a água recua
											plantam o arroz em baixios férteis.
											Aquela aldeia no canto inferior direito
											é Gao, um dos pontos de partida
para as importantes rotas comerciais
											que atravessam o Saara.
											No fim das colheitas,
											os bozos agarram na palha de arroz sobrante
											e misturam-na com lama, para reforçar
os telhados e a mesquita da aldeia.
											Sobrevoei cerca de uma dúzia
de aldeias destas ao longo do Rio Níger.
											Cada uma delas era especial,
tinha um padrão diferente
											e cada mesquita
era uma obra-prima de escultura.
											Não havia duas iguais.
									","
											Mali'de, Bozolular, Nijer Nehri'nin
gelgitlerine ritmine
											nasıl ayak uyduracaklarını öğrenmişler.
											Yağışlı mevsim sona erdiğinde
ve su çekildiğinde
											pirinçlerini verimli topraklara
ekiyorlar.
											Ve sağ alt köşedeki köy,
											Gao, Sahra boyunca, en büyük
ticaret rotalarından birinin
											başlangıç noktası.
											Hasat zamanı bittiğinde,
											Bozolar artık samanı alır
											ve çamurla karıştırarak köydeki çatı ve
camileri güçlendirmek için kullanır.
											Nijer nehri boyunca bunun gibi pek çok
köyün üzerinden uçmuş olmalıyım,
											ve her biri benzersizdi,
eşsiz bir dokusu vardı,
											ve her cami heykelsi bir başyapıt,
											ve benzersizdi.
									","
											In Mali haben die Bozos gelernt,
											den pulsierenden Rhythmus
des Niger auszunutzen:
											Wenn die Regensaison endet,
und sich das Wasser zurückzieht,
											bauen sie im Flussbett Reis an.
											Das Dorf im Bild unten rechts ist Gao.
											Hier beginnt eine der Haupthandelsrouten
											durch die Sahara.
											Am Ende der Erntezeit
											vermischen die Bozos
die übrigen Reishalme mit Erde,
											um so ihre Dächer
und die Moschee zu verstärken.
											Ich bin schon über Dutzende
dieser Dörfer entlang des Nils geflogen.
											Jedes ist einzigartig
und zeigt ein anderes Muster.
											Jede Moschee ist ein
skulpturelles Meisterwerk.
											Keine ist wie die andere.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											I've flown all over the world,
and nothing can really compare
											to the cultural diversity of Africa.
											You see it in every country,
											from Morocco
											to Ethiopia,
											to South Africa,
											to Mozambique,
											to South Sudan,
											to Mali.
											The array of environments
and cultural adaptations to them
											is really extraordinary,
											and the history is pretty cool too.
									","
											Volé por todo el mundo,
pero nada se compara
											con la diversidad cultural de África.
											Esto se aprecia en cada uno de sus países:
											desde Marruecos
											a Etiopía,
											a Sudáfrica,
											a Mozambique,
											a Sudán del Sur,
											hasta Mali.
											El despliegue de ambientes

											y de adaptaciones culturales
a esos ambientes
											es absolutamente extraordinario,
											y la historia es fascinante también.
									","
											Já voei pelo mundo inteiro,
nada se compara
											com a diversidade cultural de África.
											Vemo-la em todos os países:
											de Marrocos
											à Etiópia,
											à África do Sul,
											a Moçambique,
											ao Sudão do Sul,
											a Mali.
											A gama de ambientes
e suas adaptações culturais
											é realmente extraordinária
											e a história também é muito fixe.
									","
											Tüm dünya boyunca uçtum ve
hiçbiri Afrika'daki kültürel
											farklılıklarla karşılaştırılamaz.
											Her ülkede görebilirsiniz bunu
											Fas'tan,
											Etiyopya'ya,
											Güney Afrika'ya,
											Mozambik'e
											Güney Südan'a,
											Mali'ye.
											Çevre düzeni ve o çevreye 
kültürel adaptasyon sağlamaları
											gerçekten sıradışı,
											coğrafyanın tarihi de ayrıca harika.
									","
											Ich habe die Erde gut beflogen,
aber nichts ist vergleichbar
											mit der kulturellen Vielfalt Afrikas.
											Man findet sie überall,
											ob in Marokko,
											Äthiopien,
											Südafrika,
											Mosambik,
											Südsudan
											oder in Mali.
											Die Beispiele der ökologischen
und kulturellen Anpassung
											sind wirklich außergewöhnlich.
											Die Geschichte ist auch ziemlich cool.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											From the air, I have a unique window
into the earliest waves
											of colonial history.
											This is Cyrene on the coastal
mountains of Libya,
											that was founded by the Greeks,
in 700 BC, as a learning center,
											and Timgad, which was founded
in what's now Algeria
											by the Romans in 100 AD.
											This was built as a retirement community
for old Roman soldiers,
											and it amazed me to think
											that North Africa was once
the breadbasket for the Roman Empire.
											But 700 years after Timgad was built,
it was buried in sand,
											and even then, the African climate
was wetter than it is today.
									","
											La vista aérea es una ventana
única para entrar
											en las primeras etapas
de la historia colonial.
											Esto es Cirene, en la costa 
montañosa de Libia,
											fundada por los griegos en 700 a. C.
como centro de estudio.
											Y Timgad, donde hoy está Algeria,
											fue fundada por los romanos en 100 d. C.
											para albergar a los soldados ancianos
ya retirados.
											Me maravilla pensar
											que el norte de África fue alguna vez
el granero del Imperio Romano.
											Pero 700 años después de su construcción,
Timgad quedó sepultada en la arena,
											y aun entonces, el clima de África
era más húmedo que hoy.
									","
											Vista do ar, tenho uma janela única
para as ondas mais antigas
											da história colonial.
											Esta é Cirene, nas montanhas
costeiras da Líbia,
											fundada pelos gregos em 700 a.C.,
um centro de estudo,
											E Timgad, que foi fundada
no que é hoje a Argélia,
											pelos romanos no ano 100 d. C..
											Foi construída como uma comunidade
de reforma para antigos soldados romanos.
											É fantástico pensar
											que o Norte de África foi outrora
o celeiro do Império Romano.
											Mas 700 anos depois de Tingad
ser construída, estava sepultada em areia
											e nessa altura, o clima africano
era mais húmido do que é hoje.
									","
											Havadayken, sömürü tarihinin
ilk dalgalarına kadar benzersiz
											bir yolculuk yaptım.
											Bu Cyrene, Libya dağlarının kıyısında,
											M.Ö 700'lerde Yunanlar tarafından
okul olarak kuruldu,
											Timgad, M.S 100'lerde, bugün Cezayir
olarak bildiğimiz
											yerde Romalılarca kuruldu.
											Burası yaşlı Romalı askerler için
bir istirahathane olarak inşa edildi,
											Kuzey Afrika'nın bir zamanlar
Roma —
											İmparatorluğunun arka bahçesi
olduğunu düşünmek beni büyülüyor.
											Ancak Timgad inşasından 700 yıl sonra
kumlara gömüldü
											ve o zaman bile, Afrika iklimi
bugünkünden daha nemliydi.
									","
											Hoch oben öffnet sich
ein einzigartiges Fenster
											zu den Anfängen der Kolonialgeschichte.
											Das ist Kyrene nahe der Küste von Libyen,
											die die Griechen um 700 v. Chr.
als Studienort gründeten.
											Das ist Timgad, 100 n. Chr. von den Römern
											im heutigen Algerien errichtet.
											Die Stadt wurde als Pensionsort
für römische Soldaten erbaut.
											Es erstaunte mich,
											dass Nordafrika einst die Kornkammer
des Römischen Reiches war.
											Aber 700 Jahre nach dem Bau von Timgad
wurde die Stadt im Sand begraben,
											obwohl damals das Klima in Afrika 
feuchter war als heute.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											The African climate continues to change,
											and you see it everywhere,
											like here in the Gorges de Ziz,
											where a freak rainstorm
came barreling out of the Sahara
											and blanketed the mountains in snow.
											I never thought I would see
date palms in snow,
											but the kids that day had a great time
throwing snowballs at each other.
											But it made me wonder,
how are Africans going to adapt
											to this rapidly changing
climate going forward?
									","
											El clima del continente 
sigue cambiando,
											y eso se evidencia en todas partes,
											como en la garganta del Ziz,
											donde un inesperado temporal
de lluvias pasó raudamente por el Sahara
											y cubrió las montañas de nieve.
											Jamás imaginé que llegaría a ver
palmeras datileras en la nieve;
											pero ese día los niños se divirtieron
en grande, jugando con bolas de nieve.
											Lo que me intriga es
cómo harán los africanos
											para adaptarse a este clima que 
cambia a gran velocidad.
									","
											O clima africano continua a alterar-se
											e vemos isso por toda a parte.
											como aqui nas Gargantas de Ziz,
											onde uma enorme tempestade 
proveniente do Saara
											atapetou as montanhas de neve.
											Nunca pensei que veria
palmeiras no meio da neve
											mas as crianças naquele dia
divertiram-se à grande
											a atirar bolas de neve umas às outras.
											Fiquei a pensar como é
que os africanos se irão adaptar
											a esta rápida mudança climática.
									","
											Afrika iklimi hâlâ değişiyor,
											bunu her yerde görebilirsiniz,
											Gorges de Ziz'de mesela,
											Sahra'da korkunç fırtınaların
görüldüğü yer
											ve karla kaplı dağları var.
											Bir hurma ağacının üstünde kar
göreceğim aklıma gelmezdi,
											ama çocuklar, bir birlerine kar topu
fırlatarak, harika vakit geçiriyor.
											Merak ettiğim şey şuydu,
Afrikalılar hızla değişen bu
											iklime ileride nasıl ayak 
uyduracaklardı?
									","
											Das Klima ändert sich weiter,
man sieht es überall,
											etwa in der Schlucht des Oued Ziz,
											wo ein heftiger Sturm
aus der Sahara heranrollte
											und die Berge in Schnee hüllte.
											Ich hätte nie gedacht, dass ich mal
Dattelpalmen im Schnee sehen würde.
											Aber die Kinder hatten Spaß
bei einer Schneeballschlacht.
											Dennoch frage ich mich,
wie die Menschen in Afrika
											mit diesen rasanten
Klimaänderungen fertigwerden.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											In a continent as dynamic
and diverse as Africa,
											sometimes it seems
that the only constant is change.
											But one thing I've learned
											is that Africans
are the ultimate improvisers,
											always adapting and finding a way forward.
									","
											En un continente tan dinámico
y diverso como África,
											a veces pareciera que
lo único constante es el cambio.
											Pero si algo aprendí
											es que los africanos son
grandes improvisadores,

											siempre adaptándose y buscando
el camino hacia adelante.
									","
											Num continente tão dinâmico
e diversificado como a África,
											por vezes parece
que a única constante é a mudança.
											Uma coisa aprendi,
											é que os africanos
são os melhores improvisadores
											adaptando-se e encontrando
forma de seguir em frente.
									","
											Afrika gibi dinamik ve çeşitlilik
gösteren bir kıtada
											değişmeyen tek şeyin değişim
olduğunu görüyorsunuz.
											Öğrendiğim bir şey varsa;

											Afrikalıların doğaçlama 
ustası olduklarıdır,
											her zaman bir yolunu buluyorlar.
									","
											Auf einem so dynamischen
und vielfältigen Kontinent wie Afrika
											scheint das einzig Konstante
die Veränderung zu sein.
											Aber eines habe ich gelernt:
											Afrikaner sind einzigartig
im Improvisieren.
											Sie passen sich an und finden
immer einen Ausweg.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Vielen Dank.
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
"
","
","
","
","
","Photos of Africa, taken from a flying lawn chair",George Steinmetz,10:44,"adventure,Africa,aircraft,creativity,art,flight,nature,photography"
