en,es,fr,de,title,speaker,duration,tags
"
											What I think this really represents
											is lack of an A to Z rule set
for the world as a whole
											for processing politically
bankrupt states.
											We have one for processing
economically bankrupt states.
											It's the IMF Sovereign
Bankruptcy Plan, OK?
											We argue about it every time we use it.
											Argentina just went through it,
broke a lot of rules.
											They got out on the far end, we said,
""Fine, don't worry about it.""
											It's transparent. A certain
amount of certainty
											gives the sense of a non-zero outcome.
											We don't have one for processing
politically bankrupt states
											that, frankly, everybody wants gone.
											Like Saddam, like Mugabe,
like Kim Jong-Il —
											people who kill in hundreds
of thousands or millions.
											Like the 250,000 dead so far in Sudan.
									","
											Pienso que esto representa
											la falta de un libro de reglas generales
											para procesar estados
que quebraron políticamente.
											Tenemos uno para procesar estados
económicamente quebrados.
											Es
el Plan de Bancarrota Soberana del FMI, ¿correcto?
											Discutimos cada vez que lo usamos.
											Argentina acaba de pasar
por él, rompió muchas reglas.
											Terminaron el proceso, dijimos
""está bien, no te preocupes"".
											Es transparente, entrega algo de certeza y
											da la sensación de un resultado positivo.
											No tenemos uno para procesar
estados políticamente quebrados
											que, francamente, todos quieren eliminar.
											Como Saddam, Mugabe, Kim Jong-Il;
											gente que mata cientos
de miles o millones.
											Como los 250 mil muertos
hasta ahora en Sudán.
									","
											Je pense que cela représente vraiment
											le manque d'une réglementation de A à Z pour le monde entier
											pour traiter des états en faillite politique.
											Nous en avons une pour traiter les états en faillite économique.
											C'est le plan de faillite souveraine du FMI, d'accord ?
											On en débat à chaque fois qu'on l'utilise.
											L'Argentine est passée par là, en violant beaucoup de règles.
											Ils s'en sont sortis à la fin, et nous avons dit, ne vous inquiétez pas.
											Il est clair qu'un certain niveau de certitude
											donne le sentiment d'un résultat non nul.
											Nous n'avons rien pour traiter les états en faillite politique,
											que franchement, tout le monde aimerait voir partir.
											Comme Saddam, Mugabe, Kim Jong-Il —
											des gens qui tuent par centaines de milliers ou par millions.
											Comme les 250 000 morts au Soudain à l'heure actuelle.
									","
											Das spiegelt wider,
											dass wir kein Regelwerk für die gesamte Welt haben,
											um politisch bankrotte Staaten aufzurichten.
											Wir haben eins für wirtschaftlich bankrotte Staaten,
											den IMF Sovereign Bankruptcy Plan.
											Wir streiten jedesmal, wenn wir ihn anwenden.
											Argentinien hat ihn gerade durchlaufen und viele Regeln gebrochen.
											Das hat uns nichts ausgemacht und sie waren durch.
											Der Plan ist aber transparent und stellt eine gewisse Sicherheit her,
											er ist mehr als nur ein Nullsummenspiel.
											Sowas haben wir für genau die gescheiterten Staaten nicht,
											die eigentlich jeder weg haben will.
											WIe Saddam, wie Mugabe, wie Kim Jong-Il,
											Machthaber, die Abertausende oder Millionen töten.
											So wie 250.000 Toten im Sudan.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What would an A to Z system look like?
											I'm going to distinguish
between what I call
											front half and back half.
											And let's call this red line,
I don't know, mission accomplished.
									","
											¿Cómo se vería un sistema de reglas así?
											Voy a distinguir entre lo que llamo
											mitad delantera y mitad trasera.
											Y digamos que esta línea
roja es ""misión cumplida"".
									","
											À quoi ressemblerait un système conçu de A à Z ?
											Je vais faire une différence entre ce que j'appelle
											la moitié avant, et la moitié arrière.
											Et appelons cette ligne rouge, je ne sais pas... mission accomplie.
									","
											Wie würde so ein Regelwerk aussehen?
											Da unterscheide ich zwischen
											der Speerspitze und dem Schaft.
											Nennen wir diese rote Linie ""Mission Accomplished"".
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What we have extant right now,
											at the beginning of this system, is the U.N.
Security Council as a grand jury.
											What can they do?
											They can indict your ass.
											They can debate it. They can
write it on a piece of paper.
											They can put it in an envelope
and mail it to you,
											and then say in no uncertain
terms, ""Please cut that out.""
									","
											Lo que tenemos en este momento, en la...
											...mitad delantera,
es el Consejo de Seguridad de la ONU como gran jurado.
											¿Qué pueden hacer?
											Te pueden acusar.
											Pueden debatirlo, escribirlo
en una hoja de papel,
											colocarlo en un sobre y mandártelo
por correo.
											Y decirte en términos directos:
""por favor deja de hacer eso"".
									","
											Ce dont nous disposons en ce moment,
											au commencement de ce système, c'est du Conseil de Sécurité de l'ONU.
											Que peuvent-ils faire ?
											Ils peuvent mettre vos fesses en accusation.
											Ils peuvent en débattre, ils peuvent l'écrire sur un morceau de papier,
											ils peuvent mettre ça dans une enveloppe et vous l'envoyer.
											Et ensuite dire en termes non équivoques : s'il vous plaît, arrêtez-ça.
									","
											Was vom vorherigen System noch bliebe,
											ist der UN-Sicherheitsrat als Schwurgericht am Anfang.
											Was tut er?
											Er klagt an.
											Er kann sich beraten, die Anklageschrift ausarbeiten
											und Ihnen per Post zustellen.
											Und unmissverständlich sagen: ""Bitte, hören Sie auf.""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											That gets you about four million dead
in Central Africa over the 1990s.
											That gets you 250,000 dead
in the Sudan in the last 15 months.
											Everybody's got to answer
their grandchildren some day
											what you did
about the holocaust in Africa,
											and you better have an answer.
											We don't have anything to translate
that will into action.
									","
											Con eso obtienen unos 4 millones
de muertos en África Central en los 90s.
											Obtienen 250 mil muertos
en Sudán durante los últimos 15 meses.
											Todo el mundo va a tener
que responderle a sus nietos algún día
											qué hicieron para el holocausto en África.
											Y más vale que tengan una respuesta.
											No existe nada para convertir
esa voluntad en acción.
									","
											Ça vous donne environ quatre millions de morts en Afrique centrale au cours des années 1990.
											Ça vous donne 250 000 morts au Soudan au cours des 15 derniers mois.
											Chacun doit répondre à ses petits-enfants un jour ou l'autre,
											sur ce qu'il a fait pour lutter contre l'holocauste en Afrique.
											Et vous feriez mieux d'avoir une réponse.
											Nous n'avons rien pour traduire cette volonté en action.
									","
											So bekommen sie vier Millionen Tote in Afrika in den 1990ern
											und 250.000 Tote im Sudan in den letzten 15 Monaten zusammen.
											Wir alle werden uns vor unseren Kindern
											für den Genozid in Afrika verantworten müssen.
											Und wir sollten eine Antwort parat haben.
											Wir haben nichts, um eine solche Anklage durchzusetzen.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What we do have is the U.S.-enabled
Leviathan Force that says,
											""You want me to take that guy down?
I'll take that guy down.
											I'll do it on Tuesday. It will cost
you 20 billion dollars.""
									","
											Lo que sí tenemos
es la Fuerza Leviatán de EE.UU. que dice:
											""¿Quieres que liquide a ese tipo?
Lo eliminaré.
											Lo haré el martes.
Te costará 20 mil millones de dólares"".
									","
											Ce que nous avons, c'est la Force Léviathan américaine, qui dit :
											« Vous voulez que j'abatte ce type ? Je le ferai.
											Je le ferai mardi. Ça vous en coûtera 20 milliards de dollars. »
									","
											Was wir haben, ist den amerikanischen Leviathan, der sagt:
											""Wir machen ihn platt, wenn Sie wollen.""
											""Wir machen das Dienstag, und es wird Sie 20 Mrd. Dollar kosten.""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											But here's the deal.
											As soon as I can't find
anybody else to air out,
											I leave the scene immediately.
											That's called the Powell Doctrine.
											Way downstream we have
the International Criminal Court.
											They love to put them on trial.
They've got Milosević right now.
									","
											Pero este es el trato:
											Tan pronto no quede nadie
más a quien acribillar
											me voy inmediatamente.
											Esa es la llamada Doctrina Powell.
											Río muy abajo tenemos
la Corte Penal Internacional.
											Adoran enjuiciarlos; en estos
momentos tienen a Milosevic.
									","
											Mais voici le contrat.
											Dès que je ne trouve plus personne pour faire le ménage,
											je quitte immédiatement les lieux.
											Ça s'appelle la Doctrine Powell.
											Tout en bas, nous avons le Tribunal Pénal International.
											Ils aiment les juger, ils ont Milosevic en ce moment.
									","
											""Aber wenn ich niemanden mehr
											zum Spielen habe,
											gehe ich.
											Das war die Powell-Doktrin.
											Irgendwo ganz am Ende haben wir den Internationalen Strafgerichtshof.
											Die lieben Gerichtsverhandlungen, wie mit Milošević.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What are we missing?
											A functioning executive
that will translate will into action,
											because we don't have it.
											Every time we lead one of these efforts
											we have to whip ourselves
into this imminent threat thing.
											We haven't faced an imminent threat since
											the Cuban missile crisis in 1962.
											But we use this language from a bygone era
											to scare ourselves into doing something
											because we're a democracy
and that's what it takes.
											And if that doesn't work
we scream, ""He's got a gun!""
											just as we rush in.
									","
											¿Qué nos falta?
											Un ejecutivo funcional
que convierta voluntad en acción.
											Como no lo tenemos,
											cada vez que lideramos
uno de estos esfuerzos,
											tenemos que adoptar una mentalidad
de amenaza inminente.
											No hemos tenido una amenaza
inminente desde
											la Crisis de los Misiles Cubanos de 1962.
											Pero usamos este lenguaje
de una era pasada
											para asustarnos y así hacer algo
											porque es lo que hay
que hacer en democracia.
											Y si eso no funciona
gritamos: ""¡Tiene un arma!""
											mientras entramos por la fuerza.
									","
											Qu'est-ce qui nous manque ?
											Une fonction exécutive qui traduira la volonté en action.
											Parce qu'on n'en a pas,
											à chaque fois que nous menons ces efforts,
											nous devons nous défiler devant cette menace imminente.
											Nous n'avons pas fait face à une menace imminente depuis
											la crise des missiles de Cuba, en 1962.
											Mais nous utilisons ce langage d'une ère révolue
											pour nous intimider et nous obliger à faire quelque chose
											parce que nous sommes une démocratie, et ça va avec.
											Et si ça ne marche pas, on crie : « Il a un flingue ! »
											juste au moment où on lui bondit dessus.
									","
											Was fehlt uns?
											Eine funktionierende Exekutive, die Absichten in Taten umsetzt.
											Weil es sie nicht gibt,
											machen wir es uns wahnsinnig schwer.
											Dann müssen wir uns eine unmittelbare Bedrohung einreden.
											Dabei hat es seit der Kubakrise 1962
											keine unmittelbare Bedrohung gegeben.
											Aber wir brauchen diese Sprache von gestern,
											um uns zum Handeln anzuspornen,
											weil wir eine Demokratie sind und es brauchen.
											Wenn das nicht klappt, sagen wir: ""Er ist bewaffnet!""
											während wir gerade einrücken.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											And then we look over the body
											and we find an old cigarette
lighter and we say,
											""Jesus, it was dark.""
									","
											Y entonces registramos el cuerpo
											y sólo encontramos
un encendedor viejo y decimos:
											""Dios mío, estaba muy oscuro"".
									","
											Ensuite on examine le corps
											et on trouve un truc comme un vieux briquet, et on dit :
											« Mince, il faisait sombre. »
									","
											Dann beugen wir uns über die Leiche,
											finden ein altes Feuerzeug, und sagen uns:
											""Naja, es war halt dunkel.""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											Do you want to do it, France?
											France says, ""No, but I do
like to criticize you after the fact.""
									","
											¿Francia, quieres hacerlo?
											Francia dice: ""No, pero disfrutaré
después criticándote"".
									","
											Vous voulez le faire en France ?
											La France dit : « Non, mais j'aime vous critiquer après les faits. »
									","
											""Wollt ihr es versuchen, Frankreich?""
											""Nein, aber wir kritisieren euch gerne danach dafür.""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What we need downstream
is a great power enabled —
											what I call that Sys Admin Force.
											We should have had 250,000
troops streaming into Iraq
											on the heels of that Leviathan
sweeping towards Baghdad.
											What do you get then?
											No looting, no military disappearing,
											no arms disappearing,
no ammo disappearing,
											no Muqtada Al-Sadr — I'm
wrecking his bones —
											no insurgency.
											Talk to anybody who was over there
in the first six months.
											We had six months to feel
the lob, to get the job done,
											and we dicked around for six months.
											And then they turned on us.
											Why? Because they just got fed up.
											They saw what we did to Saddam.
											They said, ""You're that powerful,
you can resurrect this country.
											You're America.""
									","
											Lo que necesitamos río abajo
es la habilitación de un gran poder;
											lo que llamo
la Fuerza de Administración de Sistemas.
											Debimos tener 250 mil
tropas entrando a Irak
											detrás
de esa Fuerza Leviatán que barrió Bagdad.
											¿Qué hubiéramos logrado así?
											Cero saqueos, cero
desapariciones de militares,
											cero desaparición de armas o municiones,
											ningún Muqtada al-Sadr (lo haría trizas),
											cero insurgencia.
											Habla con cualquiera que haya
ido en los primeros seis meses.
											Tuvimos seis meses para movernos,
para terminar el trabajo
											y pasamos seis meses sin hacer nada.
											Y luego se nos cambiaron de bando.
											¿Por qué? Porque simplemente se hartaron.
											Vieron lo que le hicimos a Saddam.
											Dijeron: ""Uds. son tan poderosos,
pueden resucitar este país.
											Son EE.UU"".
									","
											Ce dont nous avons besoin en aval, c'est d'une grande puissance d'action,
											ce que j'appelle la Sys Admin Force.
											Nous aurions dû avoir 250 000 troupes réparties en Irak
											sur les talons de ce Léviathan ratissant en direction de Baghdad.
											Qu'est-ce que vous obtenez ensuite ?
											Pas de pillages, pas de disparition de militaires,
											ni d'armes, ni de munitions,
											pas de Muqtada al-Sadr — je lui démolis les os —
											pas d'insurrections.
											Parlez à quiconque qui était là-bas les six premiers mois.
											Nous avions six mois pour remplir le contrat, pour finir le travail,
											et on a tourné en rond pendant six mois.
											Et ils se sont retournés contre nous.
											Pourquoi ? Parce qu'ils en ont eu marre.
											Ils ont vu ce qu'on a fait à Saddam.
											Ils ont dit : « Vous êtes si puissants que vous pouvez ressusciter ce pays.
											Vous êtes l'Amérique. »
									","
											Was wir auch da hinten brauchen,
											ist eine kompetente Sytemadministratur.
											Wir hätten 250.000 Mann auf den Fersen
											des Leviathan auf dem Weg nach Bagdad haben sollen.
											Was kriegen wir dafür?
											Keine Plünderungen, der Feind bleibt sichtbar.
											Waffen und Munition verschwinden nicht.
											Kein Muktada Al-Sadr - ich breche ihm die Knochen.
											Keine Guerilla.
											Reden Sie mit Leuten, die am Anfang da waren.
											Wir hatten ein halbes Jahr, um es hinzukriegen,
											und wir haben Däumchen gedreht.
											Da haben sie sich gegen uns gewandt,
											weil sie die Schnauze voll hatten.
											Wir hatten Saddam weichgeklopft,
											und sie glaubten natürlich, wir könnten sie aufrichten.
											""Ihr seid doch Amerika!""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											What we need is an international
reconstruction fund —
											Sebastian Mallaby,
Washington Post, great idea.
											Model on the IMF.
											Instead of passing the hat each time, OK?
											Where are we going to find this guy?
G20, that's easy.
											Check out their agenda since 9/11.
											All security dominated.
											They're going to decide up front
how the money gets spent
											just like in the IMF.
											You vote according to how much
money you put in the kitty.
											Here's my challenge
to the Defense Department.
											You've got to build this force.
You've got to seed this force.
											You've got to track coalition partners.
Create a record of success.
											You will get this model.
											You tell me it's too hard to do.
											I'll walk this dog right
through that six part series on the Balkans.
											We did it just like that.
											I'm talking about regularizing
it, making it transparent.
											Would you like Mugabe gone?
											Would you like Kim Jong-Il,
who's killed about two million people,
											would you like him gone?
											Would you like a better system?
											This is why it matters to the military.
											They've been experiencing an identity
crisis since the end of the Cold War.
											I'm not talking about the difference
between reality and desire,
											which I can do because I'm
not inside the beltway.
									","
											Lo que necesitamos es un fondo
internacional de reconstrucción.
											Gran idea
de Sebastian Mallaby del Washington Post.
											Basado en el FMI.
											En vez de pasar el sombrero
cada vez, ¿está bien?
											¿Dónde lo vamos a conseguir?
Eso es fácil, en el G20.
											Revisen su programa desde el 11-S.
											Dominado por temas de seguridad.
											Van a decidir desde el principio
cómo se gastará el dinero.
											Igual que en el FMI.
											Votas de acuerdo a cuánto
dinero pones en el fondo.
											Este es mi desafío
al Departamento de Defensa:
											Deben construir esta fuerza, sembrarla,
											seguir a los socios de coalición
y crear un modelo exitoso.
											Lograrán armar este modelo.
											Me dicen que es demasiado difícil.
											Pues les mostraré las seis etapas
por las que pasamos en los Balcanes.
											Lo hicimos como si nada.
											Hablo de regularizarlo,
de hacerlo transparente.
											¿Quieren sacar a Mugabe?
											¿Quieren que Kim Jong-Il, quien -
ha matado dos millones de personas,
											quieren que se vaya?
											¿Les gustaría un sistema mejor?
											Esto es lo que le importa al ejército.
											Han experimentado una crisis
de identidad desde la Guerra Fría.
											No hablo de la diferencia
entre la realidad y el deseo,
											cosa que puedo porque no estoy
en Washington.
									","
											Nous avons besoin d'un fond international pour la reconstruction.
											Sebastian Mallaby, du Whashington Post, a eu une bonne idée.
											Prendre exemple sur le FMI.
											Au lieu de collecter des dons à chaque fois, d'accord ?
											Où allons-nous trouver ce type ? Au G20, c'est facile.
											Regardez leur programme depuis le 11 septembre.
											Tout est dominé par la sécurité.
											Ils vont décider à l'avance comment l'argent sera dépensé.
											Exactement comme au FMI.
											Vous votez en fonction de la somme d'argent que vous investissez dans la cagnotte.
											Voici mon défi pour le Département à la Défense.
											Vous devez construire cette force, vous devez ensemencer cette force,
											vous devez chercher les partenaires de coalition, créer un registre de succès.
											Vous aurez ce modèle.
											Vous me dites que c'est trop difficile à réaliser.
											J'irai jusqu'au bout de cette série en six épisodes sur les Balkans.
											On l'a fait de cette manière.
											Je parle de régulariser ça, de le rendre transparent.
											Vous voulez que Mugabe s'en aille ?
											Vous voulez que Kim Jong-Il, qui a tué quelques deux millions de personnes,
											vous voulez qu'il parte ?
											Vous voulez un meilleur système ?
											C'est pourquoi c'est important pour les militaires.
											Ils connaissent une crise d'identité depuis la fin de la guerre froide.
											Je ne parle de la différence entre réalité et désir,
											même si je peux le faire parce que je ne suis pas dans l'enceinte de Washington D.C.
									","
											Wir brauchen einen internationalen Aufbaufonds.
											Sebastian Mallaby, Washington Post - klasse Idee!
											Nach dem Vorbild des IMF.
											Anstatt immer die Kollekte herumzureichen.
											Und wer macht das? Ganz klar, die G20.
											Lesen Sie deren Dokumente seit 9-11.
											Alles Sicherheitspolitik.
											Die entscheiden, wie das Geld ausgegeben wird
											Genau wie im IMF.
											Wer mehr zahlt, hat auch mehr zu sagen.
											Daher, liebes Verteidigungsministerium:
											Baut und hegt diese neue Friendenstruppe,
											verschafft euch Erfolgserlebnisse und Partner
											dann könnt ihr dieses Konzept umsetzen.
											Haben Sie Zweifel?
											Ich führe es Ihnen gerne auf dem Balkan vor.
											Da haben wir das genau so gemacht.
											Ich will es nur geregelter und transparenter gestalten.
											Wollen Sie Robert Mugabe weg haben?
											Wollen Sie Kim Jong-Il, der zwei Millionen
											auf dem Gewissen hat, weg haben?
											Wollen Sie ein besseres System?
											Für das Militär ist diese Sache auch wichtig,
											weil sie seit dem Ende des Kalten Krieges ein Identitätsproblem haben.
											Nicht wegen ihres Anspruchs und der Wirklicheit.
											Ich darf das sagen - ich bin kein Lobbyist.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											I'm talking about the 1990s.
											The Berlin Wall falls. We do Desert Storm.
											The split starts to emerge
between those in the military
											who see a future they can live with,
											and those who see a future
that starts to scare them,
											like the U.S. submarine community,
											which watches the Soviet
Navy disappear overnight.
											Ah!
									","
											Hablemos de los 90s.
											Cae el muro
de Berlín, hacemos Tormenta del Desierto.
											Empieza a abrirse una brecha
entre los militares
											que ven un futuro en el que pueden vivir
											y aquellos que ven
un futuro que les asusta.
											Como la comunidad
de submarinistas de EE.UU.
											que ve desaparecer la marina
soviética de un día al otro.
											¡Ah!
									","
											Prenez les années 1990.
											Le mur de Berlin s'effondre, on fait Tempête du Désert.
											La division commence à surgir entre les militaires
											qui voient un futur dans lequel ils peuvent vivre,
											et ceux qui voient une futur qui commence à leur faire peur.
											Comme la communauté des sous-mariniers américains,
											qui regarde la marine soviétique disparaître du jour au lendemain.
											Ah !
									","
											Nach dem Fall der Berliner Mauer
											marschieren wir 1991 in den Irak ein.
											Im Militär kommt es zum Bruch:
											Einige sehen gelassen in die Zukunft,
											andere bekommen Angst vor ihr.
											Wie die U-Boot-Leute,
											deren Konkurrenz über Nacht verschwindet.
											""Bitte nicht!""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											So they start moving
from reality towards desire
											and they create their own special language
											to describe their voyage of self-discovery
and self-actualization.
									","
											Entonces empiezan a moverse
de la realidad al deseo
											y crean su propio y especial lenguaje
											para describir su viaje
de auto-descubrimiento.
									","
											Ils commencent donc à passer de la réalité au désir
											et ils créent leur propre langage
											pour décrire leur voyage de découverte intérieure.
									","
											Also satteln sie von Wirklichkeit auf Anspruch um
											und arbeiten ihren eigenen Jargon heraus,
											um Selbstfindung zu betreiben.
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											The problem is you need a big,
sexy opponent to fight against.
											And if you can't find
one you've got to make one up.
											China, all grown up, going to be a looker!
									","
											El problema es que necesitas un oponente
grande y sexy con quien pelear.
											Y si no puedes conseguirlo
tienes que crear uno.
											China, agigantada, ¡se va a ver muy sexy!
									","
											Le problème c'est qu'il vous faut un grand adversaire sexy à combattre.
											Et si vous n'en trouvez pas, vous devez en créer un.
											La Chine, en croissance, tu feras l'affaire !
									","
											Denn: was ist ein Militär ohne potenziellen Gegner?
											Wenn man keinen hat, muss man sich einen suchen.
											""China wird bald furchterregend stark sein!""
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
"
","
","
","
",Let's rethink America's military strategy,Thomas Barnett,23:22,"culture,global issues,military,peace,technology,terrorism,war"
