en,es,pt,tr,de,title,speaker,duration,tags
"
											So imagine someone who's coming out
											of that world, that late-19th-century world,
											coming into the country that I grew up in, Ghana,
											the society that I grew up in, Asante,
											coming into that world
											at the turn of the 20th century
											with this question that made the list:
											what have they got instead of Christianity?
									","
											Imaginen a alguien que proviene
											de ese mundo de finales del s. XIX,
											y que entra en país en el que crecí, Gana,
											en la sociedad en la que crecí, la Asante,
											que se mete en ese mundo
											de comienzos de s. XX
											con esta pregunta que originó la lista:
											¿Qué son si no son cristianos?
									","
											Imaginem alguém saído desse mundo,
											desse mundo do final do século XIX,
											a chegar ao país em que eu cresci, o Gana,
											à sociedade em que eu cresci, em Ashanti
											a chegar a esse mundo
											no virar do século XX
											com esta pergunta que eu pus na lista:
											""O que é que eles têm 
em vez do cristianismo?""
									","
											Peki, bu dünyadan,
											19. yüzyılın sonlarından çıkan birinin,
											benim büyüdüğüm Ghana'ya
											benim büyüdüğüm topluma,
Asante'ye geldiğini düşünün.
											20. yüzyılın arefesindeki
											listeyi hazırlatan şu soruyla
											o dünyaya geldiğini düşünün:
											Hristiyanlık yerine neleri var?
									","
											Ich kann mir vorstellen,
dass jemand, der aus der Welt
											des späten 19. Jahrhunderts
											in mein Heimatland Ghana kommt,
											in die Gemeinde Asante,
in der in aufgewachsen bin.
											Ende des 19. beziehungsweise
Anfang des 20. Jahrhunderts
											kommt also jemand mit der Frage, 
die die Liste hat entstehen lassen:
											Was haben sie anstelle des Christentums?
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											Well, here's one thing he would have noticed,
											and by the way, there was a 
person who actually did this.
											His name was Captain Rattray,
											he was sent as the British
government anthropologist,
											and he wrote a book about Asante religion.
									","
											Bueno, hubiera notado esto
											y, a propósito, hubo una persona 
que lo hizo,
											se llamaba Captain Rattray.
											Lo enviaron como antropólogo 
del gobierno británico
											y escribió un libro 
sobre la religión Asante.
									","
											Bem, há aqui uma coisa 
em que teriam reparado.
											A propósito, houve uma pessoa que reparou.
											Foi o capitão Rattray.
											Foi um antropólogo do governo britânico,
											que escreveu um livro 
sobre a religião ashanti.
									","
											Fark edeceği şeylerden birisi de
											ve bu arada, aslında
bunu yapan bir insan vardı.
											Adı Kaptan Rattray.
											İngiliz hükümeti tarafından
antropolog olarak gönderildi
											ve Asante dini hakkında bir kitap yazdı.
									","
											Hier ist eine Sache,
die der Person aufgefallen wäre.
											Übrigens gab es diese Person wirklich.
											Captain Rattray wurde
von der britischen Regierung
											als Anthropologe geschickt und
schrieb über die Asante-Religion.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											This is a soul disc.
											There are many of them in the British Museum.
											I could give you an interesting, different history
											of how it comes about that many of the things
											from my society ended up in the British Museum,
											but we don't have time for that.
											So this object is a soul disc.
											What is a soul disc?
											It was worn around the necks
											of the soul-washers of the Asante king.
											What was their job? To wash the king's soul.
											It would take a long while
											to explain how a soul could be the kind of thing
											that could be washed,
											but Rattray knew that this was religion
											because souls were in play.
									","
											Esto es un disco de alma.
											Hay muchos de estos en el Museo Británico.
											Podría contarles la historia alternativa
											de cómo fue que muchas de las cosas
											de mi sociedad terminaron 
en el Museo Británico,
											pero no tenemos tiempo.
											Entonces, este es un disco de alma.
¿Qué es?
											Se usa alrededor del cuello
											del lavador de almas del rey Asante.
											¿Qué misión tenían? 
Lavar el alma del rey.
											Me llevaría un rato largo
											explicar cómo es que el alma 
puede ser una especie de cosa
											que puede ser lavada,
											pero Rattray supo 
que se trataba de una religión
											porque las almas estaban en juego.
									","
											Isto é um disco-alma,
											Há muitos no Museu Britânico.
											Podia dar-vos uma história 
interessante, diferente
											de como há tantas coisas 
da minha sociedade
											que acabaram no Museu Britânico...
											(Risos)
											... mas não há tempo para isso.
											Este objeto é um disco-alma.
											O que é um disco-alma?
											Usava-se ao pescoço
											dos lavadores de almas do rei ashanti.
											Qual era a sua função? 
Lavar a alma do rei.
											Levaria muito tempo para explicar
											como é que uma alma era uma coisa
											que podia ser lavada,
											mas Rattray percebeu que era uma religião
											porque havia almas em jogo.
									","
											Bu bir ruh diski.
											İngiliz Müzesi'nde bunlardan çok var.
											Benim toplumumdan çıkan birçok şeyin
											İngiliz Müzesine nasıl vardığıyla ilgili
											çok ilginç ve farklı bir hikaye anlatabilirim
											fakat bunun için zamanımız yok.
											Evet, bu bir ruh diski.
											Ruh diski nedir?
											Bunlar, Asante kralı
											ruh yıkayıcılarının boynuna takılır.
											Onların görevi nedir?
Kral'ın ruhunu yıkamak.
											Ruhun
											nasıl yıkanabilir bir şey olduğunu açıklamak
											uzun bir zaman alacaktır,
											fakat Rattray bunun bir din olduğunu biliyordu
											çünkü işin içinde ruhlar vardı.
									","
											Dies ist eine ""Seelenscheibe"".
											Man findet davon viele im British Museum.
											Ich könnte eine andere
Geschichte erzählen,
											wie es dazu kommt,
											dass viele Dinge aus meiner Gemeinde
im British Museum landen,
											aber dafür haben wir keine Zeit.
											Das ist also eine Seelenscheibe.
											Was ist das?
											Die Seelenreiniger des Asante-Königs 
trugen sie um den Hals.
											Was war ihre Aufgabe?
Die Reinigung der Seele des Königs.
											Es würde zu lange dauern, zu erklären,
											wie eine Seele gereinigt werden kann,
											aber Rattray wusste,
dass es um Religion ging,
											denn es waren Seelen involviert.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											And similarly,
											there were many other things, many other practices.
											For example, every time anybody
had a drink, more or less,
											they poured a little bit on the ground
											in what's called the libation,
											and they gave some to the ancestors.
											My father did this. Every time
he opened a bottle of whiskey,
											which I'm glad to say was very often,
											he would take the top off and
pour off just a little on the ground,
											and he would talk to,
											he would say to Akroma-Ampim, the founder of our line,
											or Yao Antony, my great uncle,
											he would talk to them,
											offer them a little bit of this.
									","
											Y había muchas otras cosas y prácticas
											parecidas a esta.
											Por ejemplo, cada vez que alguien tomaba,
											tiraba un poquito al suelo
											—esto se denomina libación—
											para darle un poco a los antepasados.
											Papá lo hacía. Cuando abría
una botella de whiskey,
											y me alegra decir que era muy seguido,
											la abría y tiraba un poquito en el piso.
											Y les hablaba:
											le hablaba a Akroma-Ampim, 
fundador de nuestro linaje,
											o a Yao Antony, mi tío abuelo,
											les hablaba,
											y les convidaba un poco.
									","
											E do mesmo modo,
											havia muitas outras coisas, 
muitas outras práticas.
											Por exemplo, sempre que 
alguém tomava uma bebida,
											despejava um pouco no chão
											no que se chamava uma libação.
											e davam um pouco aos antepassados.
											O meu pai fazia isso.
											Quando abria uma garrafa de ""whisky"",
											— e fazia-o com frequência —
											tirava a rolha e despejava 
um pouquinho no chão,
											falava com Akroma-Ampim, 
o fundador da nossa linhagem.
											ou com Yao Antony, o meu tio-avô,
											falava com eles,
											oferecia-lhes um pouco daquilo.
									","
											Ve benzer şekilde,
											başka bir çok şey, bir çok ritüel var.
											Mesela, birisi az veya çok, her içki içtiğinde
											birazını yere döker.
											Buna ""libation"" denir
											ve birazını atalarına vermiş olurlar.
											Babam bunu yapardı.
Her viski şişesi açtığında,
											ki bunu çok nadir yaptığına memnunum,

											tıpasını çıkarır ve
çok azını yere dökerdi
											ve şöyle derdi:
											Atamız olan Akroma-Ampim şerefine
											veya büyük amcam Yao Antony'e derdi.
											Onlarla konuşurdu,
											onlara birazını ikram ederdi.
									","
											Gleichzeitig gab es noch
											viele andere Dinge, viele andere Sitten.

											Zum Beispiel, jedes Mal,
wenn man etwas trank,
											schüttete man etwas davon auf den Boden,
											das nannte man Trankopfer,
											und gab so den Vorfahren etwas ab.
											Mein Vater tat das.
Bei jeder Flasche Whiskey,
											die er öffnete, das kam häufig vor,
											schraubte er den Deckel ab und schüttete
ein bisschen davon auf den Boden,
											er sprach dabei auch,
											er trank auf Akroma-Ampim,
den Gründer unseres Volkes,
											oder Yao Antony,
meinen Großonkel,
											er sprach mit ihnen und
bot ihnen etwas Whiskey an.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											And finally, there were these
huge public ceremonials.
											This is an early-19th-century drawing
											by another British military officer
											of such a ceremonial,
											where the king was involved,
											and the king's job,
											one of the large parts of his job,
											apart from organizing warfare and things like that,
											was to look after the tombs of his ancestors,
											and when a king died,
											the stool that he sat on was blackened
											and put in the royal ancestral temple,
											and every 40 days,
											the King of Asante has to go and do cult
											for his ancestors.
											That's a large part of his job,
											and people think that if he doesn't do it,
											things will fall apart.
											So he's a religious figure,
											as Rattray would have said,
											as well as a political figure.
									","
											Finalmente, estaban estas enormes 
ceremonias públicas.
											Este dibujo de comienzos del s. XIX
es de otro oficial militar británico
											de esas ceremonias,
											donde participa el rey,
											y la función del rey,
											gran parte de su trabajo,
											además de ocuparse de las guerras 
y otros asuntos,
											era cuidar las tumbas de sus antepasados,
											y cuando moría un rey,
											se pintaba de negro la banqueta que usaba
											se la ponía en el templo 
de los antepasados reales,
											y cada 40 años,
											el Rey de Asante tenía que ir 
a rendirle culto
											a sus antepasados.
											Esa es parte importante de su trabajo,
											y se cree que si no lo hace,
											todo se va a desarmar.
											Es una figura religiosa,
											como lo dijo Rattray,
											y también política.
									","
											E, por fim, havia enormes 
cerimoniais públicos.
											Isto é um desenho do início do séc. XIX
											de um oficial militar britânico
											de um cerimonial desses,
											em que o rei estava envolvido.
											A função do rei,
											uma parte principal da sua função,
											para além de organizar 
a guerra e coisas dessas,
											era tomar conta dos túmulos 
dos seus antepassados.
											Quando morria um rei bom,
											o banco onde ele se 
sentava era enegrecido
											e colocado no templo real ancestral
											e, todos os 40 dias,
											o rei de Ashanti tinha que lá ir
											e prestar culto aos seus antepassados.
											Era parte importante do seu cargo.
											Acreditava-se que 
se ele não fizesse isso,
											as coisas desmoronar-se-iam.
											Portanto, temos aqui uma figura religiosa,
											— como Rattray teria dito —
											e também uma figura política.
									","
											Ve son olarak, bu muazzam halk ayinleri olurdu.
											19. yüzyıl başlarında
											başka bir İngiliz askeri yetkiliye ait
											böyle bir ayini gösteren bu çizim.
											Ayine kral da katılırdı
											ve kralın görevi,
											onun görevinin büyük bir kısmı,
											- savaş gibi şeyleri organize etmek dışında -
											atalarının mezarlarıyla ilgilenmekti.
											Ve bir kral öldüğünde,
											oturduğu taburesi karartılır
											ve kraliyet ata tapınağına konurdu.
											Ve her 40 günde bir,
											Asante kralı oraya gidip ataları için
											ibadet yapmak zorundaydı.
											İşinin büyük kısmı buydu
											ve insanlar, bunu yapmazsa
											her şeyin yıkılacağını düşünürdü.
											Rattray'in dediği gibi,
											politik bir şahsiyet olmasının yanında
											dini bir şahsiyetti de.
									","
											Zu guter Letzt gab es noch
große öffentliche Zeremonien.
											Dies ist eine Zeichnung 
aus dem frühen 19. Jahrhundert
											von einem britischen Militäroffizier.
											Der König nahm teil. Seine Aufgabe dabei,
											einer wichtiger Teil davon,
											neben der Organisation
von Kriegen etc., war es,
											über die Gräber seiner Vorfahren zu wachen
											und wenn ein König starb, wurde
der Stuhl auf dem er saß, geschwärzt
											und in den königlichen
Ahnentempel gebracht.
											Alle 40 Tage muss der König von Asante
											dort hingehen und Rituale 
für seine Vorfahren durchführen.
											Das ist Teil seiner Aufgabe
											und die Menschen glauben,
wenn er das nicht tut,
											gäbe es Chaos.
											Er ist also sowohl eine religiöse Gestalt,
											so hätte es Rattray genannt,
als auch eine politische.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											So all this would count as religion for Rattray,
											but my point is that when you look
											into the lives of those people,
											you also find that every time they do anything,
											they're conscious of the ancestors.
											Every morning at breakfast,
											you can go outside the front of the house
											and make an offering to the god tree, the nyame dua
											outside your house,
											and again, you'll talk to the gods
											and the high gods and the low gods
											and the ancestors and so on.
											This is not a world
											in which the separation between religion and science
											has occurred.
											Religion has not being separated
											from any other areas of life,
											and in particular,
											what's crucial to understand about this world
											is that it's a world in which the job
											that science does for us
											is done by what Rattray is going to call religion,
											because if they want an explanation of something,
											if they want to know why the crop just failed,
											if they want to know why it's raining
											or not raining, if they need rain,
											if they want to know why
											their grandfather has died,
											they are going to appeal to the very same entities,
											the very same language,
											talk to the very same gods about that.
											This great separation, in other words,
											between religion and science hasn't happened.
									","
											Y todo esto se consideraba religión 
para Rattray,
											pero lo que yo digo es 
que cuando investigas
											las vidas de esas personas,
											también descubres 
que cada vez que hacen algo
											tienen presente a sus antepasados.
											Todas las mañanas en el desayuno,
											puedes salir al frente de la casa
											y hacer una ofrenda al dios árbol, 
el nyame dua
											afuera de tu casa y, otra vez,
											hablas con los dioses,
con los altos, con los bajos,
											con lo antepasados y así.
											Este no es un mundo
											en el que la división religión-ciencia
											se haya dado.
											La religión no ha sido separada
											de las otras áreas de la vida,
en particular,
											lo que es fundamental 
entender de este mundo
											es que, en él, el trabajo
											que la ciencia hace por nosotros
											es realizado por lo que Rattray 
va a llamar religión,
											porque si quieren una explicación de algo,
											si quieren saber por qué fracasó 
la cosecha, por qué llueve
											o por qué no llueve cuando necesitan agua,
											si quieren saber por qué
											se murió el abuelo,
											van a recurrir exactamente 
a las mismas entidades,
											y con el mismo lenguaje
											le hablarán exactamente 
a los mismos dioses del tema.
											Esta enorme división, en otras palabras,
											entre religión y ciencia 
no ha tenido lugar.
									","
											Tudo isto contou como 
religião para Rattray.
											Mas o meu ponto é que,
											quando olhamos
para as vidas dessas pessoas,
											também percebemos que, 
sempre que elas fazem qualquer coisa,
											estão conscientes dos antepassados.
											Todas as manhãs, ao pequeno-almoço,
											podemos sair pela porta da rua,
											fazer uma oferenda ao 
deus-árvore, o ""nyame dua"",
											em frente de casa
											e, de novo, falar com os deuses,
											os altos deuses e os baixos 
deuses, os antepassados, etc.
											Isto é um mundo em que ainda não se deu
											a separação entre a religião e a ciência.
											A religião ainda não foi separada
											de quaisquer outras áreas da vida
											e, em especial, o que é fundamental
											compreender sobre este mundo,
											é que é um mundo em que a função
											que a ciência exerce para nós
											é feita pelo que Rattray 
vai chamar de religião porque,
											se querem uma explicação 
de qualquer coisa,
											porque é que as colheitas falharam,
											porque é que está a chover
ou não está a chover,
											se precisam da chuva,
											se querem saber porque é que o avô morreu,
											vão apelar a essas mesmas entidades,
											na mesma linguagem,
											falar com os mesmos deuses sobre isso.
											Por outras palavras, 
esta grande separação
											entre a religião e a ciência 
ainda não ocorreu.
									","
											Yani tüm bunlar Rattray'e göre din sayılırdı,
											fakat benim söylemek istediğim,
											insanların yaşamlarına baktığınızda,
											her bir şey yaptığınızda görüyorsunuz ki
											onlar atalarının farkında.
											Her sabah kahvaltıda,
											evin önüne çıkabilir
											ve bahçenizdeki tanrı ağacına
											adak sunabilir
											ve yine, yüksek tanrılarla
											ve alçak tanrılarla ve
											atalarınızla vs. konuşursunuz.
											Burası

											din ve bilim arasındaki ayrımın
											oluştuğu bir dünya değil.

											Din, hayatın diğer alanlarından
											ayrılmış değil,
											ve özellikle de,
											bu dünya ile ilgili bilinmesi elzem olan şey
											bilimin bizim için yaptığı işler,
											bu dünyada
											Rattray'ın din diyeceği şey tarafından yapılıyor,
											çünkü eğer bir şeyin açıklamasını istiyorlarsa,
											mahsülün neden olmadığını bilmek istiyorlarsa,
											neden yağmur yağdığını veya yağmadığını
											bilmek istiyorlarsa, eğer yağmura muhtaçlarsa,
											büyük babalarının neden öldüğünü
											bilmek istiyorlarsa,
											aynı varlığa, aynı dile
											müracaat edeceklerdir,
											bu konuda aynı tanrılarla konuşacaklardır.
											Diğer bir deyişle, din ve bilim arasındaki
											bu büyük ayrım henüz gerçekleşmedi.
									","
											Für Rattray würde
all dies als Religion zählen,
											aber mein Punkt ist,

											wenn Sie das Leben
dieser Menschen ansehen,
											merken Sie, dass sie 
bei allem, was sie tun,
											an ihre Vorfahren denken.
											Jeden Morgen beim Frühstück
											geht man nach draußen vor das Haus
											und bietet dem Gottesbaum,
dem ""nyame dua"" vor dem Haus,
											eine Opfergabe und wieder
spricht man zu den Göttern,
											hohen und niederen,
zu den Vorfahren und so weiter.
											In dieser Welt hat die Trennung
											zwischen Wissenschaft und Religion
nicht stattgefunden.
											Religion wurde nicht von den
anderen Teilen des Lebens abgegrenzt.
											In dieser Welt — und das ist 
für ihr Verständnis wichtig —
											werden die Aufgaben der Wissenschaft
											von dem erledigt, was Rattray
später Religion nennen wird.
											Denn wenn sie eine Erklärung dafür suchen,
											warum die Ernte schwach war,
											warum es regnet,
											oder nicht regnet,
wenn sie Regen brauchen,
											wenn sie wissen wollen,
											warum ihr Großvater gestorben ist,
											wenden sie sich immer 
an die gleichen Geister,
											und sprechen in derselben Sprache
mit denselben Göttern darüber.
											Mit anderen Worten, es gibt keine Trennung
											zwischen Religion und Wissenschaft.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											Now, this would be a mere historical curiosity,
											except that in large parts of the world,
											this is still the truth.
											I had the privilege of going to a wedding
											the other day in northern Namibia,
											20 miles or so south of the Angolan border
											in a village of 200 people.
											These were modern people.
											We had with us Oona Chaplin,
											who some of you may have heard of,
											and one of the people from
this village came up to her,
											and said, ""I've seen you in 'Game of Thrones.'""
											So these were not people who
were isolated from our world,
											but nevertheless, for them,
											the gods and the spirits are still very much there,
											and when we were on the bus going back and forth
											to the various parts of the [ceremony],
											they prayed not just in a generic way
											but for the safety of the journey,
											and they meant it,
											and when they said to me that my mother,
											the bridegroom's [grandmother],
											was with us, they didn't mean it figuratively.
											They meant, even though she was a dead person,
											they meant that she was still around.
											So in large parts of the world today,
											that separation between science and religion
											hasn't occurred in large parts of the world today,
											and as I say, these are not —
											This guy used to work for Chase and at the World Bank.
											These are fellow citizens of the world with you,
											but they come from a place in which religion
											is occupying a very different role.
									","
											Esto podría bien ser una mera 
curiosidad histórica,
											pero el punto es que 
en muchas partes del mundo
											esta es aun la verdad.
											Tuve el privilegio de asistir a una boda
											hace poco en Namibia,
											a unos 30 km al sur 
de la frontera con Angola
											en un pueblo de 200 habitantes.
											Eran gente moderna.
											Oona Chaplin estaba con nosotros,
											quizá algunos la conozcan,
											y una de las personas del pueblo 
se le acercó y le dijo:
											«La he visto en ""Game of Thrones""».
											No era gente que viviera 
aislada del mundo,
											pero de todos modos, para ellos,
											los dioses y espíritus 
están realmente ahí,
											y mientras íbamos en el ómnibus
de acá para allá
											a varios lugares de la ceremonia,
											rezaban no solo de un modo genérico,
											sino también por la seguridad del viaje,
y lo sentían.
											Cuando me dijeron que mi madre,
											la abuela del novio,
											estaba con nosotros, 
no lo decían en sentido figurado.
											Creían que, aunque ya estaba muerta,
											ella todavía andaba por el lugar.
											En muchos lugares del mundo actual,
											esa división entre ciencia y religión
											no ha tenido lugar.
											Y como ya dije, no son...
											Este tipo trabajaba para Chase 
y para el Banco Mundial.
											Son ciudadanos del mundo 
como todos Uds.,
											pero vienen de un lugar 
en el que la religión
											tiene un rol muy diferente.
									","
											Ora bem, isto seria uma curiosidade 
meramente histórica
											exceto que, em muitas partes do mundo,
											isto continua a ser verdade.
											Tive o privilégio de ir a um casamento
											outro dia no norte da Namíbia,
											a 30 km do sul da fronteira com Angola
											numa aldeia de 200 pessoas.
											Eram pessoas modernas.
											Estava lá a Oona Chaplin,
											de que já devem ter ouvido falar.
											Uma pessoa da aldeia 
foi ter com ela e disse:
											""Vi-a em 'A Guerra dos Tronos'"".
											Portanto, não eram pessoas que 
estivessem isoladas do nosso mundo
											mas, apesar disso, para elas,
											os deuses e os espíritos 
ainda estão muito presentes.
											Quando íamos de autocarro
											para os diversos locais da cerimónia
											rezavam, não de modo genérico,
											mas pela segurança da viagem
											e faziam-no com convicção.
											Quando me disseram que a minha mãe
											— a mãe do noivo —
											estava connosco, não o disseram 
de modo figurativo.
											Queriam dizer — apesar 
de ela já ter morrido —
											queriam dizer que ela continuava ali.
											Portanto, em muitos sítios 
do mundo, hoje em dia,
											a separação entre a ciência e a religião
											não ocorreu em muitos sítios do mundo.
											E, como digo, não são...
											Este homem trabalhou para 
o Chase Bank e para o Banco Mundial.
											(Risos)
											São cidadãos do mundo tal como nós.
											mas vêm dum local em que
											a religião ocupa um papel muito diferente
									","
											Bu tarihi bir merak olabilir
											lakin dünyanın büyük bir kısmında
											hâlâ gerçek bu.
											Geçen gün, kuzey Namibia'da,
											Angolan sınırının
											30 km kadar doğusunda
200 nüfuslu bir köyde
											bir düğüne gitmek nasip oldu.
											Modern insanlardı.
											Yanımızda Oona Chaplin vardı,
											- bazılarınız adını duymuş olabilir -
											ve bu köyden bir kişi ona geldi
											ve ""Sizi 'Game of Thrones'
dizisinde görmüştüm.' dedi.""
											Yani bu insanlar toplumumuzdan
soyutlanmış insanlar değildi,
											ama yine de, onlar için,
											tanrılar ve ruhlar gayet de oradaydı.
											Ve otobüsle merasimde
											ileri geri dolaşırken,
											sadece genel olarak değil
											yolculuğun selameti
için de dua ediyorlardı
											ve bunda ciddilerdi.
											Ve bana annemin,
											damadın babaannesinin
											bizimle olduğunu söylediklerinde
laf olsun diye de söylemediler.
											Kastettikleri şey, o ölmüş olsa da,
											hâlâ etrafta dolanıyor olduğuydu.
											Yani, bugün dünyanın büyük bir kesiminde,
											bilim ve din arasındaki ayırım
											dünyanın büyük bir kesiminde vuku bulmamıştır.
											Ve dediğim gibi, bunlar —
											Bu eleman Chase ve Dünya Bankasında çalıştı.
											Bunlar sizin gibi dünya vatandaşları
											fakat onların geldiği yerde din
											çok farklı bir rol alıyordu.
									","
											Dies könnte ja eine
historische Seltenheit sein,
											allerdings ist es
in großen Teilen der Welt
											noch die Realität.
											Ich hatte neulich die Ehre,
											einer Hochzeit im Norden 
Namibias beizuwohnen,
											etwa 30 km südlich
der angolanischen Grenze
											in einem Dorf mit 200 Einwohnern.
											Es sind moderne Menschen.
											Oona Chaplin war dabei,
einige kennen sie vielleicht.
											Ein Bewohner kam zu ihr und sagte:
											""Ich kenne Sie aus Game of Thrones.""
											Diese Menschen waren also
nicht von unserer Welt isoliert,
											aber trotzdem sind Götter und Geister
											für diese Menschen noch sehr wichtig.
											Während unseren Busfahrten
											zu den diversen Orten des [Festes]
											haben sie nicht einfach nur gebetet,
											nein, sie haben für
Sicherheit der Reise gebetet
											und es war so gemeint.
											Als sie mir sagten,
											dass die Großmutter 
des Bräutigams bei uns sei,
											meinten sie das nicht nur bildlich.
											Sie meinten, obwohl sie bereits tot war,
											sei sie immer noch da.
											In großen Teilen der heutigen
Welt hat die Trennung
											von Wissenschaft und Religion
einfach nicht stattgefunden
											und wie gesagt, sie sind nicht ...
											Dieser Mann hat für die Chase Bank
und die Weltbank gearbeitet.
											Die Menschen sind wie Sie 
Bewohner dieser Welt,
											nur kommen sie aus einem Teil,
											in dem Religion eine
andere Rolle einnimmt.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											So what I want you to think about
next time somebody wants
											to make some vast generalization about religion
											is that maybe there isn't such a thing
											as a religion, such a thing as religion,
											and that therefore what they say
											cannot possibly be true.
									","
											Quiero que la próxima vez que alguien 
quiera hacer una gran generalización
											sobre la religión, piensen que tal vez
no existe tal cosa,
											no existe algo como la religión,
											y que por lo tanto lo que dicen
											no puede ser verdad.
									","
											O que eu queria que vocês pensassem,
											quando alguém fizer uma 
grande generalização sobre religião,
											é que talvez não exista
											essa coisa de religião,
											e que, portanto, o que eles dizem,
											pode não ser verdade.
									","
											Sizden istediğim, bir dahaki sefere birisi
											din hakkında geniş bir genelleme yapmak isterse,
											belki de bir din diye bir şeyin olmadığını,
											din diye bir şey olmadığını
											ve söyleyeceklerinin
											doğru olamayacağını düşünün isterim.
									","
											Ich möchte, dass Sie das nächste Mal,
											wenn jemand Religion verallgemeinert,
											daran denken, dass es so etwas
wie Religion vielleicht gar nicht gibt
											und dass das, was da gesagt wird,
											überhaupt nicht wahr sein kann.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
