en,es,pt,tr,title,speaker,duration,tags
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And when they call me for the interview
											I’ll be more than happy to show that
									","
											Y cuando me llamen a la entrevista
											Estaré más que feliz de mostrar que
									","
											E quando for à entrevista,
											Vou-lhes mostrar
									","
											Ve beni mülakata çağırdıklarında
											Bunu söylemekten çekinmem
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I can say:
									","
											Puedo decir:
									","
											Que sei dizer:
									","
											Şöyle derim:
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											“What’s good”
									","
											""¿Qué hay de bueno?""
									","
											""Tudo bem?""
									","
											""Ne haber?""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											“Whatagwan”
									","
											""Qué pasa?""
									","
											""Qué qui passa?'
									","
											""Naber ""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And of course …“Hello”
									","
											Y por supuesto ... ""Hola""
									","
											E, claro está: ""Olá!""
									","
											Ve tabi ki...""Merhaba""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Because I’m “articulate”
									","
											Porque soy ""articulada""
									","
											Porque sou ""eloquente"".
									","
											Çünkü ben ""rahat konuşan"" ım
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
