fr,en,tr,de,es,title,speaker,duration,tags
"
											J'espère vous avoir montré que les habitants de la canopée
											ne sont pas juste des petits bouts de vert insignants tout en haut dans la canopée
											qui intéressaient Tarzan et Jane,
											mais plutôt qu'ils favorisent la biodiversité,
											contribuent aux cycles de nutrition de l'écosystème,
											et ils aident aussi à stabiliser le climat.
									","
											So I hope I've showed you that canopy-dwellers
											are not just insignificant bits of green up high in the canopy
											that Tarzan and Jane were interested in,
											but rather that they foster biodiversity
											contribute to ecosystem nutrient cycles,
											and they also help to keep our global climate stable.
									","
											Evet, umarım tepe örtüsü sakinlerinin
											— sadece Tarzan ve Jane'in ilgi duyduğu —
											tepede bir parça önemsiz yeşillik olmadığını,
											biyoçeşitliliği desteklediklerini,
											ekosistemin besin zincirine katkıda bulunduklarını
											ve küresel iklimimizin sabit tutulmasına yardımcı olduklarını gösterebildim.
									","
											Ich hoffe also, dass ich Ihnen gezeigt habe, dass Baumkronenbewohner
											nicht nur unwichtige grüne Flecken hoch oben in den Baumwipfeln sind,
											für die sich Tarzan und Jane interessiert haben,
											sondern dass sie stattdessen die Artenvielfalt fördern,
											zu Nährstoffzyklen im Ökosystem beitragen,
											und außerdem dabei helfen, unser globales Klima stabil zu halten.
									","
											Entonces espero haberles mostrado que los moradores del dosel forestal
											no son simplemente insignificantes pedazos verdes en la parte arriba del dosel forestal
											por los cuales se interesaban Tarzán y Jane
											sino que fomentan la biodiversidad,
											contribuyen al ciclo de nutrientes del ecosistema,
											y también que contribuyen a la estabilidad climática al nivel mundial.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											La-haut dans la canopée, si vous étiez assis à côté de moi,
											si vous vous tourniez votre regard loin de ces écosystèmes de forêt primaire,
											vous verriez aussi cela.
											Des scènes de déforestation, d'exploitation de la forêt,
											et de fragmentation de la forêt,
											rendant ainsi la tapisserie intacte de la canopée
											incapable de fonctionner tel qu'elle le fait de manière merveilleuse
											quand elle n'est pas dérangée par les humains.
									","
											Up in the canopy, if you were sitting next to me
											and you turned around from those primary forest ecosystems,
											you would also see scenes like this.
											Scenes of forest destruction, forest harvesting
											and forest fragmentation,
											thereby making that intact tapestry of the canopy
											unable to function in the marvelous ways that it has
											when it is not disturbed by humans.
									","
											Yukarıda tepe örtüsü üzerinde, yanımda otursanız ve
											doğal orman ekosistemlerinden farklı bir yöne dönseniz,
											bunun gibi sahnelerde de görürdünüz.
											Orman tahribi, orman kesimi
											ve ormanın parçalara ayrılması,
											el değmemiş tepe örtüsünün
											insanlarca rahatsız edilmediğinde,
											olması gerektiği gibi mükemmel işleyememesine neden oluyor.
									","
											Oben im Blätterdach, wenn Sie neben mir sitzen würden,
											und sich von diesen Ökosystemen des Primärwaldes wegdrehen würden,
											würden Sie auch Szenen wie diese sehen.
											Szenen der Waldzerstörung, der Holzernte
											und der Waldzerstückelung,
											wodurch der intakte Teppich der Baumkronen
											nicht mehr in der Lage ist, auf die wunderbare Weise zu funktionieren,
											wie er es ohne die Störung durch Menschen kann.
									","
											En el dosel forestal, si se sentaran a mi lado,
											si se dieron la vuelta de aquellos ecosistemas primarios del bosque,
											también verían escenas como ésta.
											Escenas de la destrucción de los bosques, de la recolección de los bosques
											y de la fragmentación de los bosques,
											lo cual hace que el espacio variegado del dosel forestal
											no sea capaz de funcionar de la manera maravillosa de antes
											sin interferencia de seres humanos.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											J'ai aussi regardé les zones urbaines comme celle-ci
											et pensé aux gens qui sont dissociés des arbres dans leur quotidien.
											Les gens qui ont grandi dans un tel environnement
											n'ont pas eu la chance de pouvoir grimper aux arbres et de former une relation avec eux
											et avec la forêt, comme moi j'ai pu le faire quand j'étais petite.
											Cela me chiffonne.
									","
											I've also looked out on urban places like this
											and thought about people who are disassociated from trees in their lives.
											People who grew up in a place like this
											did not have the opportunity to climb trees and form a relationship with trees
											and forests, as I did when I was a young girl.
											This troubles me.
									","
											Buradaki gibi kentsel alanlara da baktım,
											yaşamlarında ağaçlardan uzak kalmış insanları düşündüm.
											Bu gibi alanlarda büyüyen insanların
											benim küçük bir kızken yaptığım gibi
											ağaçlara tırmanma ve ağaçlarla ve ormanlarla bir ilişki geliştirme fırsatı olmadı.
											Bu beni kaygılandırıyor.
									","
											Ich habe mir auch städtische Orte wie diesen hier angesehen
											und über die Menschen nachgedacht, die in ihrem Leben von Bäumen abgetrennt sind.
											Menschen, die an einem Ort wie diesem aufgewachsen sind,
											hatten nicht die Möglichkeit, auf Bäume zu klettern und eine Beziehung
											zu Bäumen und Wäldern aufzubauen, wie ich als junges Mädchen.
											Das beunruhigt mich.
									","
											También he investigado en áreas urbanas como ésta
											y pensado en la gente que está desvinculada de los árboles en su alrededor.
											Las personas que crecieron en un lugar como éste
											no tenían oportunidades para subir los árboles y establecer relaciones con los árboles
											y los bosques, como yo hacía cuando era joven.
											Esto me preocupa.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Vous savez, en 2009, ce n'est pas facile d'être un spécialiste de l'écologie forestière,
											qui se demande comment répondre à ces questions
											et essaie de trouver des réponses.
											En particulier, vous savez, en tant que petite femme basanée
											dans une petite université, tout en haut du nord-ouest du pays,
											loins des centres de pouvoir et d'argent,
											je dois vraiment me demander: ""Que puis-je faire à propos de cette situation?
											Comment puis-je recréer un lien entre les gens et les arbres ?""
									","
											Here in 2009, you know, it's not an easy thing to be a forest ecologist,
											gripping ourselves with these kinds of questions
											and trying to figure out how we can answer them.
											And especially, you know, as a small brown woman
											in a little college, in the upper northwest part of our country,
											far away from the areas of power and money,
											I really have to ask myself, ""What can I do about this?
											How can I reconnect people with trees?""
									","
											Bugünlerde yani 2009'da, bu tür sorularla çevrelenmişken,
											ve bunlara nasıl cevap bulacağımızı düşünürken
											bir orman ekoloğu olmak kolay değil.
											Özellikle de, ülkemizin kuzeybatısında
											güç ve para bölgelerinden uzakta bir üniversitede
											küçük esmer bir kadın olarak
											kendime sormalıyım; ""Bununla ilgili ne yapabilirim?""
											""İnsanları nasıl tekrar ağaçlarla ilişkiye geçirebilirim?""
									","
											Wissen Sie, im Jahr 2009 ist es nicht leicht, ein Waldökologe zu sein,
											diese Art von Fragen anzupacken,
											und herauszufinden, wie wir sie beantworten können.
											Und wissen Sie, besonders als kleine braune Frau
											in einer kleinen Universität im hohen Nordwesten unseres Landes,
											weit weg von den Bereichen der Macht und des Geldes,
											muss ich mich wirklich fragen: ""Was kann ich dafür tun?
											Wie kann ich Menschen wieder mit Bäumen verbinden?""
									","
											Hoy en el año 2009, saben, no es fácil ser una ecóloga forestal,
											planteándonos esta clase de preguntas
											y tratando de encontrar posibles respuestas.
											Y sobre todo yo, como pequeña mujer morena
											en una pequeña universidad en la región noroeste superior de nuestro país,
											lejos de las regiones de poder y dinero,
											de verdad me veo obligada a preguntarme, “¿qué puedo hacer?
											¿Cómo puedo hacer que la gente vuelva a relacionarse con los árboles?""
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Et bien, je pense que je peux faire quelque chose.
											Je sais qu'en tant que scientifique je dispose d' informations
											et en tant qu'être humain, je peux communiquer avec qui je veux
											à l'intérieur ou en dehors du champ académique.
											C'est donc ce que j'ai commencé à faire,
											et j'aimerais vous dévoiler ici le Réseau International de la Canopée.
											Nous faisons du conseil auprès des médias sur les questions concernant la canopée,
											nous avons une lettre d'information,
											nous faisons des campagnes d'emailing,
											et ainsi nous essayons de disséminer l'information sur l'importance de la canopée,
											sur sa beauté,
											la nécessité de la garder intacte,
											aux gens qui sont en dehors du champ académique.
											On se rend également compte que beaucoup des produits que nous faisons,
											les vidéos et autres,
											vous savez, ne touchent pas tout le monde,
											et nous avons donc soutenu des projets qui touchent des gens qui ne font pas partie du monde universitaire,
											et qui ne font pas non plus partie des cibles habituelles auxquelles s'adressent les écologistes.
									","
											Well, I think that I can do something.
											I know that as a scientist, I have information
											and as a human being, I can communicate with anybody,
											inside or outside of academia.
											And so, that's what I've begin doing,
											and so I'd like to unveil the International Canopy Network here.
											We consult to the media about canopy questions;
											we have a canopy newsletter;
											we have an email LISTSERV.
											And so we're trying to disseminate information about the importance of the canopy,
											the beauty of the canopy,
											the necessity of intact canopies,
											to people outside of academia.
											We also recognize that a lot of the products that we make —
											those videos and so forth —
											you know, they don't reach everybody,
											and so we've been fostering projects that reach people outside of academia,
											and outside of the choir that most ecologists preach to.
									","
											Sanırım birşeyler yapabilirim.
											Biliyorum ki, bir bilim insanı olarak bilgiye sahibim
											ve bir insan olarak, akademi içinden veya dışından
											herhangi bir kişi ile iletişim kurabilirim.
											Ve işte, yaptığım şey buydu.
											Sizlere burada Uluslararası Tepe Örtüsü Ağı'nı tanıtmak istiyorum.
											Orman tepe örtüsü sorularıyla ilgili medyaya danışmanlık veriyoruz,
											bir tepe örtüsü gazetemiz var,
											bir email listemiz var. (LISTSERV)
											Bu şekilde akademi dünyası dışındaki insanlara
											orman tepe örtüsünün önemine,
											güzelliğine, el değmemiş tepe örtülerinin
											gerekliliğine dair bilgiyi yaymaya çalışıyoruz.
											Ayrıca ürettiğimiz pek çok ürünün —
											bu videolar vesaire —
											herkese ulaşmadığının farkındayız.
											Dolayısı ile, özellikle akademi dışındaki insanlara ve birçok ekolojisitin
											hitap ettiği kitlenin dışındaki insanlara ulaşabilmek için projeler geliştiriyoruz.
									","
											Nun, ich denke, dass ich etwas tun kann.
											Ich weiß, dass ich als Wissenschaftlerin Informationen habe
											und als Mensch kann ich mit jedem kommunizieren,
											innerhalb oder außerhalb der akademischen Welt.
											Und so mache ich genau das.
											und so möchte ich hier das ""International Canopy Network"" vorstellen.
											Wir beraten uns mit den Medien über Baumkronen-Fragen;
											wir haben einen Baumkronen-Newsletter;
											wir haben Mailinglisten.
											Und so versuchen wir, Informationen über die Wichtigkeit der Baumkronen zu verbreiten,
											über die Schönheit der Baumkronen,
											die Notwendigkeit intakter Baumkronen,
											an Menschen außerhalb der akademischen Welt.
											Wir bemerken auch, dass viele der Produkte, die wir machen –
											diese Videos und so weiter –
											wissen Sie, die erreichen nicht jeden,
											und so fördern wir Projekte, die Menschen außerhalb der akademischen Welt erreichen,
											und außerhalb der Gruppen, die bereits von der Wichtigkeit des Themas überzeugt sind.
									","
											Bueno, creo que puedo hacer algo.
											Yo sé que como científica, tengo informaciones
											y que como ser humano, puedo comunicar con cualquiera,
											fuera o dentro de la academia.
											Así que eso es cómo me he mantenido ocupada,
											y entonces me gustaría desvelar el International Canopy Network (la Sede Internacional del Dosel Forestal) aquí.
											Cosultamos a los profesionales de los medios de comunicación sobre los asuntos del dosel forestal,
											tenemos un boletín informativo del dosel forestal,
											tenemos un servidor de listas de correo electrónico,
											así que tratamos de diseminar informaciones sobre la importancia del dosel forestal,
											la belleza del dosel forestal,
											la necesidad de tener doseles forestales intactos,
											a la gente fuera de la academia.
											También nos damos cuenta de que muchos de nuestros productos,
											esos videos, etcétera,
											saben que, no alcanzan a todo el mundo,
											así que hemos fomentado proyectos que alcanzan a gente fuera de la academia,
											y fuera del coro al cual predican la mayoría de los ecólogos.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											La Barbie Accrobranche en est un très bon exemple.
											Ce que nous faisons, les étudiants de mon laboratoire et moi,
											c'est que nous achetons des poupées Barbie chez Goodwill et Value Village,
											nous les habillons avec des vêtements faits par des couturières
											et nous les envoyons accompagnées d'un livret sur la canopée.
											Mon sentiment est que —
									","
											Treetop Barbie is a great example of that.
											What we do, my students in my lab and I,
											is we buy Barbies from Goodwill and Value Village,
											we dress her in clothes that have been made by seamstresses
											and we send her out with a canopy handbook.
											And my feeling is —
									","
											Bunun en güzel örneklerinden biri ağaç tepesi Barbie bebeği.
											Labaratuvarımdaki öğrencilerim ve benim yaptığımız şey şu:
											Goodwill ve Value Village'den Barbie bebekleri alıyoruz,
											onlara terzilere yaptırdığımız kıyafetleri giydiriyoruz
											ve bir tepe örtüsü el kitabı ile dağıtıyoruz.
											Bana öyle geliyor ki —
									","
											""Baumkronen-Barbie"" ist ein tolles Beispiel dafür.
											Die Studenten in meinem Labor und ich
											kaufen Barbies von Goodwill und Value Village,
											wir ziehen ihnen Kleidung an, die von Näherinnen gemacht wurde,
											und versenden sie mit einem Baumkronen-Handbuch.
											Und mein Gefühl ist –
									","
											Treetop Barbie es un maravilloso ejemplo de esto.
											Lo que hacemos, mis estudiantes y yo, en mi laboratorio,
											es que compramos Barbies de Goodwill y de Value Village,
											la vestimos en ropa que está hecha por costureras,
											y la mandamos al mundo con un manual del dosel forestal.
											Y siento que—
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Merci.
									","
											Thank you.
									","
											Teşekkür ederim.
									","
											Ich danke Ihnen.
									","
											Gracias.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											—que nous avons pris cette icône de la culture populaire en la transformant légèrement
											pour en faire une ambassadrice porteuse du message
											qu'être une scientifique qui étudie la canopée est en fait une chose fantastique.
									","
											— that we've taken this pop icon and we have just tweaked her a little bit
											to become an ambassador who can carry the message
											that being a woman scientist studying treetops is actually a really great thing.
									","
											— bu popüler objeyi alıp, ona biraz ince ayar yaparak
											ağaç tepelerini araştıran bir bilim kadını olmanın
											gerçekten harika birşey olduğu mesajını veren bir elçi yarattık.
									","
											– dass wir diese Pop-Ikone genommen und nur ein bisschen an ihr gefeilt haben,
											so dass sie eine Botschafterin dafür sein kann,
											dass es tatsächlich eine tolle Sache ist, eine Wissenschaftlerin zu sein, die Baumkronen erforscht.
									","
											— que hemos tomado este icono de la cultura popular y la hemos hecho un pequeño ajuste
											para que se convierta en una embajadora que puede comunicar el mensaje
											que ser una científica femenina que estudia las copas de los árboles es una cosa maravillosa.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Nous avons aussi conclu des partenariats avec des artistes,
											avec des gens qui comprennent et peuvent transmettre la beauté
											des arbres et de la canopée.
											J'aimerais juste vous parler d'un de nos projets,
											qui est la création des Confluences de la Canopée.
											Ce que je fais, c'est que je rassemble des scientifiques et des artistes de toutes sortes,
											nous passons une semaine en forêt sur ces petites plateformes,
											et nous regardons la nature, les arbres, la canopée,
											et nous communiquons, échangeons et exprimons ce que nous voyons ensemble.
											Les résultats on été fantastiques.
									","
											We've also made partnerships with artists,
											with people who understand and can communicate the aesthetic beauty
											of trees and forest canopies.
											And I'd like to just tell you one of our projects,
											which is the generation of Canopy Confluences.
											What I do is I bring together scientists and artists of all kinds,
											and we spend a week in the forest on these little platforms;
											and we look at nature, we look at trees, we look at the canopy,
											and we communicate, and exchange, and express what we see together.
											The results have been fantastic.
									","
											Bunun yanında sanatçılarla da işbirliği yaptık.
											Sanatçılar, ağaçların ve orman tepe örtüsünün estetik güzelliğini
											anlayabilen ve aktarabilen insanlar.
											Projelerimizin birinden bahsetmek istiyorum:
											Tepe Örtüsü Birleşmesi'nin yaratılması.
											Yaptığım şey, her türden bilim insanı ve sanatçıyı bir araya getirmek.
											Bir haftasonunu, şu küçük platformlar üzerinde, ormanda geçiriyoruz;
											doğayı izliyoruz, ağaçları izliyoruz, tepe örtüsünü izliyoruz
											ve birlikte gördüklerimizi anlatıp, aktarıp, ifade ediyoruz.
											Sonuçlar harikaydı.
									","
											Wir sind auch Kooperationen mit Künstlern eingegangen,
											mit Menschen, die die ästhetische Schönheit der Bäume und Wälder
											verstehen und kommunizieren können.
											Und ich würde Ihnen auch gerne von einem unserer Projekte erzählen,
											die Erschaffung der ""Canopy Confluences"".
											Ich bringe Wissenschaftler und Künstler aller Art zusammen
											und wir verbringen eine Woche im Wald auf diesen kleinen Plattformen;
											und wir sehen uns die Natur, die Bäume und die Baumkronen an,
											und wir kommunizieren und tauschen uns aus und drücken das aus, was wir zusammen sehen.
											Die Resultate sind fantastisch.
									","
											También hemos hecho colaboraciones con artistas,
											con gente que comprende y puede comunicar la belleza estética
											de árboles y doseles forestales en el bosque.
											Y me gustaría hablarles de uno de nuestros proyectos,
											la generación de Canopy Confluences (Confluencias en el Dosel Forestal).
											Lo que hago es unir a científicos y artistas de todos tipos,
											pasamos una semana en el bosque en estas pequeñas plataformas,
											y miramos la naturaleza, miramos los árboles, miramos el dosel forestal,
											y nos comunicamos, e intercambiamos, y expresamos lo que vemos juntos.
											Los resultados han sido fantásticos.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Je vous donnerai juste quelques exemples.
											Il y a une installation fantastique de Bruce Chao
											qui préside le département de Sculpture et Verre Soufflé
											à l'école de design de Rhode Island.
											Il a vu des nids dans la canopée à l'une des rencontres des Confluences de la Canopée
											dans le Pacifique Nord-Ouest, et a créé cette sculpture magnifique.
											Nous avons eu des danseurs dans la canopée.
											Jodi Lomask, et sa merveilleuse troupe Capacitor,
											m'ont rejointe dans la canopée de ma forêt tropicale au Costa Rica.
											Ils ont créé une danse fabuleuse appelée ""Biome"".
									","
											I'll just give you a few examples.
											This is a fantastic installation by Bruce Chao
											who is chair of the Sculpture and Glass Blowing Department
											at Rhode Island School of Design.
											He saw nests in the canopy at one of our Canopy Confluences
											in the Pacific Northwest, and created this beautiful sculpture.
											We've had dance people up in the canopy.
											Jodi Lomask, and her wonderful troupe Capacitor,
											joined me in the canopy in my rainforest site in Costa Rica.
											They made a fabulous dance called ""Biome.""
									","
											Hemen birkaç örnek vereceğim.
											Rhode Adası Tasarım Okulu,
											Heykel ve Cam Üfleme Bölüm Başkanı,
											Bruce Chao'nun harika bir enstelasyonu
											Kuzeybatı Pasifik Tepe Örtüsü Birleşmeleri'nden birinde, tepe örtüsünde
											yuvaları görmüştü ve bu harika heykeli yarattı.
											Tepe örtüsünde dansçılarımız oldu.
											Jodi Lomaskk ve muhteşem grubu Capacitor,
											Costa Rica yağmur ormanındaki yerimde bana katıldılar.
											""Biome"" adında şahane bir dans sergilediler.
									","
											Ich gebe Ihnen ein paar Beispiele.
											Dies ist eine fantastische Installation von Bruce Caho,
											dem Dekan der Fakultät für Bildhauerei und Glasbläserei
											an der Universität für Design von Rhode Island.
											Er sah Nester in den Baumkronen bei einer unserer ""Canopy Confluences""
											im Pazifischen Nordwesten und schuf diese wunderschöne Skulptur.
											Wir hatten sogar Tanzprojekte in den Baumkronen.
											Jodi Lomask und ihre wunderbare Truppe ""Capacitor""
											schlossen sich mir in den Baumkronen an meiner Basis in Costa Rica an.
											Sie haben einen fabelhaften Tanz names ""Biome"" geschaffen.
									","
											Les daré unos ejemplos.
											Ésta es una fantástica instalación de Bruce Chao
											quien es director del Departamento de Escultura y del Soplado de Vidrio
											en la Rhode Island School of Design (la Escuela de Diseño en Rhode Island).
											Él vio nidos en el dosel forestal en una de nuestras Canopy Confluences
											en el noroeste del Pacífico, y creó esta bonita escultura.
											Teníamos bailarines allí en el dosel forestal.
											Jodi Lomask, y su maravillosa compañía Capacitor,
											se reunieron conmigo en el dosel forestal en mi sitio de la selva tropical en Costa Rica.
											Crearon un baile fabuloso que se llama ""Bioma.""
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											Ils ont dansé dans la forêt,
											et nous prenons cette danse, mes communiqués scientifiques,
											en nous alliant aussi avec des groupes de protection de l'environnement
											pour aller dans différentes villes parler
											de la science, donner des représentations et communiquer sur l'environnement
											en espérant que cela fasse bouger les choses.
											Nous avons amené des musiciens à la canopée,
											et ils ont composé une musique qui est fantastique.
											Nous avons eu des joueurs de flutes en bois, des hautboïstes,
											des chanteurs d'opéra, des guitaristes,
											et des chanteurs de rap.
											J'ai apporté un extrait que je veux vous donner
											du ""Rap de la Canopée"" de Duke Brady.
											C'est Duke!
									","
											They danced in the forest,
											and we are taking this dance, my scientific outreach communications,
											and also linking up with environmental groups,
											to go to different cities and to perform
											the science, the dance and the environmental outreach
											that we hope will make a difference.
											We brought musicians to the canopy,
											and they made their music — and it's fantastic music.
											We had wooden flutists, we had oboists,
											we had opera singers, we had guitar players,
											and we had rap singers.
											And I brought a little segment to give you
											of Duke Brady's ""Canopy Rap.""
											(Music) That's Duke!
									","
											Ormanda dans ettiler.
											Biz, bilim sosyal yardım çevreleri, bu dansı
											bir değişim yaratmak umudu ile,
											çevre grupları ile de buluşarak
											değişik şehirlere gidip
											bilim, dans ve çevresel farkındalık sergilemek için yapıyoruz.
											Tepe örtüsüne müzisyenleri getirdik, ve
											müziklerini yaptılar — harikuladeydi —
											Tahta flütçüler geldi, obuacılar geldi,
											opera şarkıcıları geldi, gitaristler geldi, ve
											rap şarkıcıları geldi.
											Duke Brady'nin ""Tepe Örtüsü Rap""inden
											bir küçük parça getirdim, sizin için.
											(Müzik) Bu Duke idi!
									","
											Sie haben im Wald getanzt,
											und wir nehmen diesen Tanz, meine wissenschaftliche Kommunikation,
											und verbinden uns auch mit Umweltschutzgruppen,
											um in verschiedene Städte zu gehen
											und die Wissenschaft, den Tanz und den ökologischen Einsatz vorzuführen,
											in der Hoffnung, dass es etwas bewirkt.
											Wir haben Musiker in die Baumkronen geholt,
											und sie haben ihre Musik gemacht – und es ist fantastische Musik.
											Wir hatten Flötisten mit Holzflöten, wir hatten Oboisten,
											wir hatten Opernsängern, wir hatten Gitarrenspieler,
											und wir hatten Rap-Musiker.
											Und ich habe Ihnen einen kleinen Ausschnitt mitgebracht
											von Duke Bradys ""Canopy Rap"".
											(Musik) Das ist Duke!
									","
											Bailaron en el bosque,
											y estamos tomando este baile, mis comunicaciones de alcance científicas,
											y también estamos estableciendo conexiones con unos grupos ambientales
											para ir a diferentes ciudades y actuar
											la ciencia, el baile, y el alcance ambiental
											con los cuales esperamos cambiar las cosas.
											Trajimos músicos al dosel forestal,
											y hicieron su música, y es fantástica.
											Teníamos flautistas que tocaban flautas de madera, teníamos oboes,
											teníamos cantantes de ópera, teníamos guitarristas,
											y teníamos cantantes de rap.
											Y traje un pequeño segmento del
											""Canopy Rap"" de Duke Brady para ustedes.
											Les doy Duke.
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
"
","
","
","
","
",Conserving the canopy,Nalini Nadkarni,16:30,"activism,animals,biodiversity,biology,children,environment,insects,trees,plants,ecology"
