en,pt,tr,title,speaker,duration,tags
"
											So here we're showing the DNA
making up an entire gene
											folded into very specific shapes of knots.
											For the first time,
											my team has simulated
an entire gene of DNA —
											the largest biomolecular simulation
performed to date.
											For the first time, we're beginning
to understand the unsolved problem
											of how hormones trigger
the formation of these knots.
									","
											Aqui mostramos o ADN
a fazer um gene inteiro
											enrolado em formas de nós
bastante específicas.
											Pela primeira vez,
											a minha equipa simulou
um gene inteiro de ADN,
											a maior simulação biomolecular
realizada até à data.
											Pela primeira vez, começamos
a compreender o problema por resolver
											de como as hormonas despoletam
a formação desses nós.
									","
											Burada DNA'nın, spesifik düğüm şekilleri
verilmiş bir geni

											oluşturmasını göruyoruz.
											İlk kez,
											takımım DNA'nın bütün bir genini 
simüle etti—
											şu ana kadarki en büyük
biyomoleküler simülasyon.
											İlk kez, çözülemeyen problemi,
hormonların bu düğümlerin oluşumunu
											nasıl tetiklediğini anlamaya başlıyoruz.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											DNA knot formation
can be seen beautifully in calico cats.
											The decision between orange and black
											happens early on in the womb,
											so that orange-and-black patchy pattern,
											it's an exact readout of what happened
											when that cat was
just a tiny little kitten embryo
											inside her mom's womb.
											And the patchy pattern actually happens
in our brains and in cancer.
											It's directly related to intellectual
disability and breast cancer.
									","
											A formação de nós de ADN pode ser
apreciada nos gatos variegados.
											A decisão entre laranja e preto
											ocorre ainda cedo no ventre,
											pelo que o padrão remendado
laranja-e-preto,
											é uma leitura literal do que aconteceu
											quando aquele gato era apenas
um pequeno embrião de gato
											dentro do ventre da sua mãe.
											E o padrão de remendos acontece
nos nossos cérebros e no cancro.
											Está directamente relacionado
com a deficiência mental
											e o cancro da mama.
									","
											Calico kedilerinde DNA düğümü oluşumu
çok güzel gözlemlenebiliyor.
											Turuncu ve siyah arasındaki karar,
											rahimde erken veriliyor,
											yani bu turuncu siyah yamalı desen,
											o kedi annesinin rahminde,
											daha küçücük bir kedi embriyosuyken

											olanların birebir dışa yansıması.
											Yamalı desen aslında beyinlerimizde 
ve kanserde de ortaya çıkmakta.
											Zekâ geriliği ve meme kanseriyle 
doğrudan bağlantılı.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											These DNA decisions
also happen in other parts of the body.
											It turns out that the precursor genitals
transform into either female or male
											during the first trimester of pregnancy.
											The precursor brains, on the other hand,
											transform into female or male
during the second trimester of pregnancy.
											So the current working model
											is that a unique mix in my mom's womb
											caused the precursor genitals
to transform one way,
											but the precursor brain
to transform the other way.
									","
											Estas decisões do DNA também
ocorrem noutras partes do corpo.
											Pelos vistos, os precursores dos genitais
transformam-se em femininos ou masculinos
											durante o primeiro trimestre da gravidez.
											O precursor do cérebro, por outro lado,
											torna-se em feminino ou masculino
durante o segundo trimestre de gravidez.
											O actual modelo funcional
											diz que uma mistura única
na barriga da minha mãe
											causou a transformação
dos precursores do genitais num sentido,
											mas o precursor do cérebro
seguiu no outro sentido.
									","
											Bu DNA karar alımı 
vücudun diğer bölümlerinde de oluyor.
											Prekürsör genitallerin dişi ya da erkeğe
hamileliğin ilk trimesterinde dönüştüğü
											ortaya çıkıyor.
											Prekürsör beyinler ise,
											dişi ya da erkeğe hamileliğin
ikinci trimesterinde döüşüyor.
											Şu an işleyen modele göre,
											annemin rahmindeki eşsiz bir karışım,
											prekürsör genitallerin belli bir şekile
											ama prekursör beynin
başka bir şekle dönüşmesini sağlamış.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											Most of epigenetic research
											has really focused
on stress, anxiety, depression —
											kind of a downer,
											kind of bad things.
									","
											A maioria da investigação em epigenética
											tem-se focado no ""stress"",
na ansiedade, na depressão
											— um bocado deprimente,
um bocado negativo.
									","
											Epigenetik araştırmaların çoğu,
											büyük ölçüde stres, anksiyete
ve depresyona odaklandı —
											biraz moral bozucu,
											biraz kötü şeyler.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											But nowadays —
											the latest stuff —
											people are looking at relaxation.
											Can that have a positive
effect on your DNA?
											Right now we're missing
key data from mice models.
											We know that mice relax,
											but could they meditate
like the Dalai Lama?
											Achieve enlightenment?
											Could they move stones with their mind
like Jedi Master Yoda?
									","
											Mas hoje em dia
— o mais recente —
											olha-se mais para o relaxamento.
											Pode isso ter um efeito positivo no ADN?
											Neste momento, faltam-nos
dados cruciais de modelos dos ratos.
											Sabemos que os ratos relaxam,
											mas poderiam eles meditar
como o Dalai Lama?
											Atingir o esclarecimento?
											Podem eles mover pedras com a sua mente
como o Mestre Jedi Yoda?
									","
											Ama şimdilerde—
											en son şeylerde—
											insanlar rahatlamayı gözlemliyor.
											Onun DNA'ya
pozitif bir etkisi olabilir mi?
											An itibariyle fare modellerinden
anahtar verilere sahip değiliz.
											Fareler dinleniyorlar
											ama Dalai Lama gibi meditasyon
yapabilirler mi?
											Aydınlamaya ulaşabilirler mi?
											Jedi ustası Yoda gibi zihinleriyle
taşları hareket ettirebilirler mi?
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											(Yoda voice): Hm, a Jedi mouse
must feel the force flow, hm.
									","
											(Imita a voz do Yoda): Hum, um rato Jedi
deve sentir a força fluir, hum.
									","
											(Yoda sesiyle): Bir Jedi faresi
gücün akışını hissetmeli.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											I wonder if the support I've had
since that talk back in Italy
											has tried to unwind my DNA.
											Having a great circle of friends,
supportive parents
											and being in a loving relationship
											has actually given me strength
and hope to help others.
											At work I wear a rainbow bracelet.
											Sometimes it raises eyebrows,
but it also raises awareness.
											There's so many transgender people —
											especially women of color —
											that are just one demeaning comment
away from taking their own lives.
											Forty percent of us attempt suicide.
											If you're listening and you feel
like you have no other option,
											try to call a friend,
											go online or try to get
in a support group.
											If you're a woman who's not transgender
but you know pain of isolation,
											of sexual assault —
											reach out.
									","
											Pergunto-me se o apoio que tive
desde aquela palestra em Itália
											tentou desapertar o meu ADN.
											Ter um grande círculo de amigos,
pais que me apoiam
											e estar numa relação amorosa
											deu-me realmente força e esperança
para ajudar os outros.
											No trabalho, uso uma pulseira arco-íris.
											Por vezes, isso causa espanto,
mas também cria consciência.
											Há tantas pessoas transgénero
											— especialmente mulheres de cor —
											que estão a um comentário humilhante
de acabar com a sua vida.
											Quarenta por cento de nós
tenta suicidar-se.
											Se estão a ouvir e sentem
que não têm outra opção,
											tentem ligar a um amigo,
											vão à Internet
ou procurem um grupo de apoio.
											Se são uma mulher que não é transgénero,
mas conhecem a dor do isolamento,
											da agressão sexual,
											procurem apoio.
									","
											İtalya'daki konuşmamdan beri
gördüğüm destek,
											DNA'mı çözmeye çalıştı mı merak ediyorum.
											Harika bir arkadaş grubu
ve ebeveynlere sahip olmak
											ve sevgi dolu bir ilişki içinde olmak,
											bana diğerlerine yardım etmek için
güç ve umut verdi.
											İşteyken bir gökkuşağı bileziği takıyorum.
											Bazen kınamaya yol açsa da
aynı zamanda farkındalık yaratıyor.
											O kadar fazla trans insan—
											özellikle beyaz olmayan kadınlar—
											kendi canlarını almaktan 
bir küçük düşürücü yorum uzakta ki.
											Yüzde kırkımız intihara teşebbüs ediyor.
											Eğer dinliyorsanız ve başka seçeneğiniz
kalmamış gibi hissediyorsanız,
											bir arkadaşınızı aramayı deneyin,
											internete girin veya
bir destek grubuna katılın.
											Eğer trans olmasa da
izolasyon ya da cinsel tacizin acısını
											bilen bir kadınsanız,
											iletişime geçin.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											So what does it mean to be a woman?
											The latest research is showing
											that female and male brains
do develop differently in the womb,
											possibly giving us females
this innate sense of being a woman.
											On the other hand,
											maybe it's our shared sense
of commonality that makes us women.
											We come in so many different
shapes and sizes
											that asking what it means to be a woman
may not be the right question.
											It's like asking a calico cat
what it means to be a calico cat.
											Maybe becoming a woman
means accepting ourselves
											for who we really are
											and acknowledging the same in each other.
									","
											Então, o que significa ser uma mulher?
											As últimas investigações mostram
											que os cérebros de mulheres e homens
se desenvolvem distintamente no ventre,
											possivelmente dando a nós, mulheres,
este sentido inato de ser mulher.
											Por outro lado,
											talvez seja o nosso sentido partilhado
de comunalidade que faz de nós mulheres.
											Vimos em tantas formas
e tamanhos diferentes
											que perguntar o que significa ser mulher
pode não ser a pergunta certa.
											É como perguntar a uma gata variegada
o que significa ser uma gata variegada.
											Talvez tornar-se uma mulher
signifique aceitar-se a si mesma
											por aquilo que realmente é
											e reconhecendo o mesmo
em cada uma de vós.
									","
											Yani kadın olmak ne anlama geliyor?
											Son araştırmalar gösteriyor ki
											dişi ve erkek beyinleri rahimde
farklı gelişiyorlar,
											muhtemelen biz dişilere 
doğuştan kadın olma hissini vererek.
											Öte yandan,
											belki de paylaştığımız ortaklık hissi
bizi kadın yapıyordur.
											O kadar farklı şekil ve boyutta
geliyoruz ki
											kadın olmanın ne anlama geldiği
doğru soru olmayabilir.
											Bir calico kedisine calico kedisi olmanın 
ne olduğunu sormak gibi.
											Belki de kadın olmak kendimizi
asıl olduğumuz hâliyle
											kabul etmek
											ve birbirimizde de aynısını
kabul etmektir.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											I see you.
											And you've just seen me.
									","
											Eu vejo-vos.
											E vocês acabaram de ver-me.
									","
											Sizi görüyorum.
											Ve siz de beni gördünüz.
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
											(Applause and cheers)
									","
											(Aplausos e vivas)
									","
											(Alkış ve tezahürat)
									","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
"
","
","
","The biology of gender, from DNA to the brain",Karissa Sanbonmatsu,12:52,"genetics,gender,gender equality,identity,Gender spectrum,DNA,activism,Transgender,biology,technology,science,brain"
