en,es,pt,title,speaker,duration,tags
"
											So this is a picture of Henry Cadell,
											who was a Scottish geologist in the 19th century.
											You can tell he's Scottish because he's wearing
											a deerstalker cap and Wellington boots.
											(Laughter)
											And Cadell wanted to answer the question,
											how are mountains formed?
											And one of the things he had observed
											is that if you look at mountains
like the Appalachians,
											you often find that the rocks in them
											are folded,
											and they're folded in a particular way,
											which suggested to him
											that they were actually being
compressed from the side.
											And this idea would later play a major role
											in discussions of continental drift.
											So he built this model, this crazy contraption
											with levers and wood, and here's his wheelbarrow,
											buckets, a big sledgehammer.
											I don't know why he's got the Wellington boots.
											Maybe it's going to rain.
											And he created this physical model in order
											to demonstrate that you could, in fact, create
											patterns in rocks, or at least, in this case, in mud,
											that looked a lot like mountains
											if you compressed them from the side.
											So it was an argument about
the cause of mountains.
									","
											Esta es una foto de Henry Cadell,
											un geólogo escocés del siglo XIX.
											Pueden asumir que es escocés
											por el gorro escocés y las botas Wellington.
											(Risas)
											Y Cadell quería responder a la pregunta de
											¿cómo se formaron las montañas?
											Una de las cosas que observó
											es que si ves las montañas 
como los Montes Apalaches
											a menudo consigues rocas
											con pliegues.
											Los pliegues son muy particulares
											lo que sugerían
											que fueron comprimidas por los lados.
											Esta idea jugó un papel importante
											en la discusión de la deriva continental.
											Así que construyó este modelo, 
este descabellado artilugio
											con palancas y troncos, 
aquí está la carretilla,
											cubetas, un martillo gigante.
											No sé por qué lleva botas Wellington.
											Quizás porque va a llover.
											Y creó este modelo físico con el fin
											de demostrar que puedes crear
											formas en las rocas, 
o en este caso en el barro,
											que se parecen mucho a montañas
											si las comprimes desde los lados.
											Este era el argumento 
a la formación de las montañas.
									","
											Isto é uma imagem de Henry Cadell,
											que foi um geólogo escocês 
do século XIX.
											Não se pode perceber que é escocês
											porque está a usar
											um chapéu de feltro 
e umas botas Wellington.
											(Risos)
											Cadell queria responder a uma questão:
											""Como se formam as montanhas?""
											Uma das coisas que observou
											foi que, se olharmos para montanhas
como os Apalaches,
											descobrimos que as suas rochas
											estão dobradas de um modo especial
											que lhe sugeriu
											que estavam a ser 
comprimidas lateralmente.
											Esta ideia teria mais tarde
um papel importante
											em discussões sobre 
a deriva dos continentes.
											Ele construiu este modelo,
esta engenhoca maluca
											com alavancas e madeira,
e aqui está o seu carrinho de mão,
											baldes, um martelo grande.
											Não sei porque está 
com botas Wellington.
											Talvez fosse chover.
											E criou este modelo físico
											para demonstrar que podia de facto
											criar padrões em rochas
ou, pelo menos, em lama,
											que se parecessem muito com montanhas
											se fossem comprimidas de lado.
											Era um argumento sobre 
a causa das montanhas.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											Nowadays, most scientists prefer to work inside,
											so they don't build physical models so much
											as to make computer simulations.
											But a computer simulation is a kind of a model.
											It's a model that's made with mathematics,
											and like the physical models of the 19th century,
											it's very important for thinking about causes.
											So one of the big questions
to do with climate change,
											we have tremendous amounts of evidence
											that the Earth is warming up.
											This slide here, the black line shows
											the measurements that scientists have taken
											for the last 150 years
											showing that the Earth's temperature
											has steadily increased,
											and you can see in particular
that in the last 50 years
											there's been this dramatic increase
											of nearly one degree centigrade,
											or almost two degrees Fahrenheit.
									","
											Hoy en día, las mayoría de los científicos 
prefieren trabajar adentro,
											así que ya no construyen 
tantos modelos físicos
											sino simulaciones digitales.
											Las simulaciones digitales 
también son un tipo de modelo.
											Es un modelo basado en las matemáticas,
											y como los modelos físicos del siglo XIX,
											es muy importante 
para pensar sobre las causas.
											Una de las grandes preguntas 
es sobre el cambio climático.
											Tenemos muchísimas evidencias
											de que la Tierra se está calentando.
											En esta diapositiva, 
la línea negra muestra
											que las medidas 
que los científicos han tomado
											en los últimos 150 años denotan
											cómo la temperatura de la Tierra
											ha ido aumentando de forma progresiva.
											Pueden ver que particularmente 
en los últimos 50 años
											ha habido un incremento significativo
											de casi un grado centígrado,
											o casi dos grados Fahrenheit.
									","
											Hoje, muitos cientistas 
preferem trabalhar no interior,
											pelo que já não constroem 
modelos físicos
											mas usam simulações no computador.
											Mas uma simulação no computador
é uma espécie de modelo.
											É um modelo feito com matemática
											e, tal como o modelo físico do século XIX,
											é muito importante para pensar em causas.
											Uma das grandes questões
é a das alterações climáticas.
											Temos uma enorme quantidade de indícios
											de que a Terra está a aquecer.
											Neste diapositivo, a linha preta
											mostra as medições feitas pelos cientistas
											nos últimos 150 anos,
											mostrando que a temperatura da Terra
											tem aumentado consistentemente.
											Podem ver que, em particular
nos últimos 50 anos,
											houve um aumento dramático
											de cerca de um grau centígrado,
											ou quase dois graus Fahrenheit.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											So what, though, is driving that change?
											How can we know what's causing
											the observed warming?
											Well, scientists can model it
											using a computer simulation.
											So this diagram illustrates a computer simulation
											that has looked at all the different factors
											that we know can influence the Earth's climate,
											so sulfate particles from air pollution,
											volcanic dust from volcanic eruptions,
											changes in solar radiation,
											and, of course, greenhouse gases.
											And they asked the question,
											what set of variables put into a model
											will reproduce what we actually see in real life?
											So here is the real life in black.
											Here's the model in this light gray,
											and the answer is
											a model that includes, it's the answer E on that SAT,
											all of the above.
											The only way you can reproduce
											the observed temperature measurements
											is with all of these things put together,
											including greenhouse gases,
											and in particular you can see that the increase
											in greenhouse gases tracks
											this very dramatic increase in temperature
											over the last 50 years.
											And so this is why climate scientists say
											it's not just that we know that
climate change is happening,
											we know that greenhouse gases are a major part
											of the reason why.
									","
											Entonces, ¿qué está ocasionando 
este cambio?
											¿Cómo podemos conocer la causa
											del calentamiento que se observa?
											Los científicos pueden replicarlo
											con una simulación digital.
											Este diagrama muestra 
una simulación digital
											que toma en cuenta 
todos los diferentes factores
											que conocemos que pueden afectar 
el clima de la Tierra,
											como las partículas de sulfato 
de la contaminación del aire,
											cenizas volcánicas de las erupciones,
											cambios en la radiación solar,
											y por supuesto, los gases de invernadero.
											Y se preguntan,
											¿qué grupo de variables 
agregados a un modelo
											reproducirían lo que vemos 
en la vida real?
											He aquí la vida real en negro.
											He aquí este modelo en gris claro
											y la respuesta es
											un modelo que incluye, 
es la respuesta E en el SAT,
											todas las anteriores.
											La única forma que pueden reproducir
											las temperaturas que se observan
											es con todas estas cosas juntas,
											incluyendo los gases de invernadero,
											y en particular pueden ver que
											el aumento de los niveles 
de gases de invernadero ocasiona
											este aumento dramático de temperatura
											en los últimos 50 años.
											Esta es la razón por la que 
los científicos dicen
											que no solo saben que el cambio climático 
está ocurriendo,
											sino que los gases de invernaderos
											son unas de las causas principales.
									","
											Então o que está a provocar esta mudança?
											Como podemos saber
											o que causa este aquecimento observado?
											Bem, os cientistas podem criar modelos
											usando uma simulação de computador.
											Este diagrama ilustra
uma simulação de computador
											que considerou todos 
os diferentes factores
											que sabemos poder 
influenciar o clima da Terra:
											partículas de sulfato da poluição do ar,
											poeira vulcânica das erupções,
											alterações na radiação solar,
											e, claro, gases de efeito de estufa.
											E colocaram a questão:
											""Que conjunto de variáveis
colocadas num modelo
											""reproduzirão o que vemos na vida real?""
											Aqui, a preto, está a vida real.
											Aqui, a cinzento claro, está o modelo.
											E a resposta...
											É a resposta ""E"" neste teste 
de admissão à universidade —
											é um modelo que inclui tudo.
											A única forma de reproduzirmos
											as medições de temperatura observadas
											é com todas estas coisas em conjunto,
											incluindo os gases de efeito de estufa.
											Em particular, vemos que o aumento
											nos gases de efeito de estufa
											segue este aumento dramático na temperatura
											nos últimos 50 anos.
											É por isso que os cientistas 
do clima dizem:
											""Não sabemos apenas que as alterações 
climáticas estão a acontecer
											""sabemos que os gases 
de efeito de estufa
											""são em grande parte a sua causa"".
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											So now because there all these different things
											that scientists do,
											the philosopher Paul Feyerabend famously said,
											""The only principle in science
											that doesn't inhibit progress is: anything goes.""
											Now this quotation has often
been taken out of context,
											because Feyerabend was not actually saying
											that in science anything goes.
											What he was saying was,
											actually the full quotation is,
											""If you press me to say
											what is the method of science,
											I would have to say: anything goes.""
											What he was trying to say
											is that scientists do a lot of different things.
											Scientists are creative.
									","
											Debido a todas las cosas diferentes
											que los científicos hacen
											el filósofo Paul Feyerabend 
dijo famosamente:
											""El único principio en la ciencia
											que no inhibe el progreso es 
que todo lo vale"".
											Esta cita con frecuencia 
se ha sacado de contexto
											porque Feyerabend 
no estaba diciendo
											que en la ciencia todo lo vale.
											Lo que decía,
											lo que toda la cita dice:
											""Si me presionas para que diga
											cuál es el método de la ciencia,
											diría que todo lo vale"".
											Lo que trataba de decir
											es que los científicos hacen 
cosas diferentes.
											Los científicos son creativos.
									","
											Então, devido a todas estas coisas
											que os cientistas fazem,
											o filósofo Paul Feyerabend disse muito bem:
											""O único princípio em ciência
											""que não inibe o progresso é: vale tudo"".
											Esta citação tem sido com frequência
retirada do seu contexto,
											porque Feyerabend não estava 
realmente a dizer
											que em ciência vale tudo.
											O que ele estava a dizer era...
											Na realidade, a citação completa é:
											""Se me pressionarem para dizer
											""qual é o método da ciência,
											""terei de dizer: vale tudo"".
											O que ele estava a tentar dizer
											é que os cientistas fazem 
muitas coisas diferentes.
											Os cientistas são criativos.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											But then this pushes the question back:
											If scientists don't use a single method,
											then how do they decide
											what's right and what's wrong?
											And who judges?
											And the answer is, scientists judge,
											and they judge by judging evidence.
											Scientists collect evidence in many different ways,
											but however they collect it,
											they have to subject it to scrutiny.
											And this led the sociologist Robert Merton
											to focus on this question of how scientists
											scrutinize data and evidence,
											and he said they do it in a way he called
											""organized skepticism.""
											And by that he meant it's organized
											because they do it collectively,
											they do it as a group,
											and skepticism, because they do it from a position
											of distrust.
											That is to say, the burden of proof
											is on the person with a novel claim.
											And in this sense, science
is intrinsically conservative.
											It's quite hard to persuade the scientific community
											to say, ""Yes, we know something, this is true.""
											So despite the popularity of the concept
											of paradigm shifts,
											what we find is that actually,
											really major changes in scientific thinking
											are relatively rare in the history of science.
									","
											Pero esto nos lleva al comienzo:
											si los científicos no usan un método único
											entonces, ¿cómo deciden
											qué es lo correcto o lo incorrecto?
											¿Y quién decide?
											La respuesta es que 
los científicos deciden
											y ellos deciden al estudiar la evidencia.
											Los científicos recolectan evidencias 
de muchas maneras diferentes,
											pero sea lo que sea que recolectan
											tienen que llevarlo al escrutinio.
											Esto llevó al sociólogo Robert Merton
											a enfocarse en la pregunta 
de cómo los científicos
											escrutan los datos y la evidencia,
											y él decía que lo hacían 
de una forma que llamaba
											""escepticismo organizado"".
											Decía que era organizado
											porque lo hacen de forma colectiva,
											como un grupo,
											y escepticismo, porque 
lo hacen desde una posición
											de desconfianza.
											Eso quiere decir que el peso de la prueba
											recae sobre la persona 
que presenta la novedad.
											Y en esta ciencia, la ciencia 
es intrínsecamente conservadora.
											Es muy difícil persuadir 
a la comunidad científica
											para que diga: ""Sí, esto es verdad"".
											A pesar de la popularidad del concepto
											de cambios de paradigma,
											lo que de hecho vemos
											es que los cambios dramáticos 
en el pensamiento científico
											son relativamente raros 
en la historia de la ciencia.
									","
											Mas isto traz de novo a questão:
											""Se os cientistas não usam 
um único método,
											""então como decidem
											""o que é certo e o que é errado?
											""E quem julga?""
											A resposta é: os cientistas julgam,
											e julgam com base na evidência.
											Os cientistas reúnem evidências 
de muitas formas diferentes,
											mas seja como for que o façam,
											devem sujeitá-las a escrutínio.
											Isto levou o sociólogo Robert Merton
											a focar-se nesta questão 
de como os cientistas
											fazem o escrutínio dos dados 
e das evidências.
											Ele disse que o fazem 
de um modo a que chamou
											""cepticismo organizado"".
											Com isso ele quis dizer que é organizado
											porque o fazem colectivamente,
											fazem-no como um grupo,
											e cepticismo porque 
o fazem de uma posição
											de desconfiança.
											Quer dizer, o ónus da prova
											está na pessoa com uma nova afirmação.
											E neste sentido, a ciência
é intrinsecamente conservadora.
											É bastante difícil convencer
a comunidade científica a dizer
											""Sim, sabemos algo, 
isto é verdade"".
											Apesar da popularidade do conceito
											de mudanças de paradigma,
											o que verificamos é que
											as grandes mudanças
no pensamento científico
											são relativamente raras
na história da ciência.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											So finally that brings us to one more idea:
											If scientists judge evidence collectively,
											this has led historians to focus on the question
											of consensus,
											and to say that at the end of the day,
											what science is,
											what scientific knowledge is,
											is the consensus of the scientific experts
											who through this process of organized scrutiny,
											collective scrutiny,
											have judged the evidence
											and come to a conclusion about it,
											either yea or nay.
									","
											Finalmente esto nos trae otra idea:
											Si los científicos 
evalúan la evidencia colectivamente
											esto le deja a los historiadores 
a enfocarse en la pregunta
											del consenso
											y a decir que al final del día,
											lo que es la ciencia,
											lo que es el conocimiento científico,
											es el consenso de los científicos expertos
											quienes con este proceso 
del escrutinio organizado,
											o escrutinio colectivo,
											han evaluado la evidencia
											y ha llegado a una conclusión,
											ya sea sí o no.
									","
											Finalmente isto traz-nos 
a uma outra ideia.
											Uma vez que os cientistas julgam 
a evidência colectivamente,
											isto levou historiadores 
a focar-se na questão do consenso
											e a dizer que, afinal,
											o que a ciência é,
											o que o conhecimento científico é,
											é o consenso dos especialistas científicos
											que, através deste processo
de escrutínio organizado,
											escrutínio colectivo,
											julgaram as evidências
											e chegaram a uma conclusão:
											ou sim ou não.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											So we can think of scientific knowledge
											as a consensus of experts.
											We can also think of science as being
											a kind of a jury,
											except it's a very special kind of jury.
											It's not a jury of your peers,
											it's a jury of geeks.
											It's a jury of men and women with Ph.D.s,
											and unlike a conventional jury,
											which has only two choices,
											guilty or not guilty,
											the scientific jury actually has a number of choices.
											Scientists can say yes, something's true.
											Scientists can say no, it's false.
											Or, they can say, well it might be true
											but we need to work more
and collect more evidence.
											Or, they can say it might be true,
											but we don't know how to answer the question
											and we're going to put it aside
											and maybe we'll come back to it later.
											That's what scientists call ""intractable.""
									","
											Podemos pensar que 
el conocimiento científico
											es un consenso de expertos.
											También podemos pensar que la ciencia 
es un tipo de jurado,
											con la excepción de que 
es uno muy especial.
											No es un jurado de tus colegas,
											es un jurado de expertos.
											Es un jurado de hombres 
y mujeres con doctorados,
											y a diferencia de un jurado convencional
											que solo tiene dos opciones,
											culpable o inocente,
											el jurado científico tiene de hecho,
múltiples opciones.
											Los científicos pueden decir sí, 
es verdadero.
											Los científicos pueden decir no, 
es falso.
											O pueden decir, bien puede ser verdadero,
											pero tenemos que trabajar más 
y recolectar más evidencia.
											O pueden decir, puede ser verdad,
											pero no sabemos la respuesta
y vamos a dejarla de lado
											y quizás volvamos a ella más tarde.
											Es lo que los científicos 
llaman ""insoluble"".
									","
											Podemos pensar no conhecimento científico
											como um consenso de especialistas.
											Podemos também pensar 
na ciência como sendo
											uma espécie de júri,
											só que é um tipo muito especial de júri.
											Não é um júri dos nossos pares,
											é um júri de cromos.
											(Risos)
											É um júri de homens e mulheres 
com doutoramentos.
											Ao contrário de um júri convencional,
											que tem apenas duas hipóteses,
											culpado ou inocente,
											o júri científico tem realmente 
uma série de escolhas.
											Os cientistas podem dizer: 
""Sim, algo é verdadeiro"".
											Os cientistas podem dizer: ""Não, é falso"".
											Ou podem dizer: ""Bem, pode ser verdade
											""mas precisamos de trabalhar mais
e reunir mais evidência"".
											Ou podem dizer: ""Pode ser verdade,
											""mas não sabemos como 
responder à questão
											"" e vamos pô-la de lado.
											"" Talvez voltemos a ela mais tarde"".
											É o que os cientistas chamam de ""intratável"".
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											But this leads us to one final problem:
											If science is what scientists say it is,
											then isn't that just an appeal to authority?
											And weren't we all taught in school
											that the appeal to authority is a logical fallacy?
											Well, here's the paradox of modern science,
											the paradox of the conclusion I think historians
											and philosophers and sociologists have come to,
											that actually science is the appeal to authority,
											but it's not the authority of the individual,
											no matter how smart that individual is,
											like Plato or Socrates or Einstein.
											It's the authority of the collective community.
											You can think of it is a kind of wisdom of the crowd,
											but a very special kind of crowd.
											Science does appeal to authority,
											but it's not based on any individual,
											no matter how smart that individual may be.
											It's based on the collective wisdom,
											the collective knowledge, the collective work,
											of all of the scientists who have worked
											on a particular problem.
											Scientists have a kind of culture of collective distrust,
											this ""show me"" culture,
											illustrated by this nice woman here
											showing her colleagues her evidence.
											Of course, these people don't
really look like scientists,
											because they're much too happy.
											(Laughter)
									","
											Esto nos lleva a un problema final:
											Si la ciencia es lo que 
los científicos dicen que es,
											¿esto no es simplemente 
confiar en la autoridad?
											¿Acaso no nos enseñaron en la escuela
											que confiar en la autoridad 
es una falacia lógica?
											He aquí la paradoja 
de la ciencia moderna.
											La paradoja de la conclusión 
a la que creo han llegado
											los historiadores, filósofos y sociólogos,
											que dice que la ciencia 
es la confianza en la autoridad.
											Pero no es la autoridad del individuo,
											sin importar lo inteligente 
que sea el individuo,
											como Platón, Sócrates o Einstein.
											Es la autoridad de la comunidad colectiva.
											Pueden pensar que es 
la sabiduría de la mayoría,
											pero una mayoría muy especial.
											La ciencia obedece a la autoridad
											pero no está basada en ningún individuo,
											sin importar lo inteligente que este sea.
											Está basada en la sabiduría,
											el conocimiento y el trabajo colectivo
											de todos los científicos que han trabajado
											en un problema en particular.
											Los científicos tienen una cultura
de desconfianza colectiva,
											la cultura de ""muéstrame"",
											como vemos aquí a esta mujer
											mostrándole a sus colegas su evidencia.
											Claro que estos no parecen científicos
											porque se ven muy felices.
											(Risas)
									","
											Mas isto conduz-nos a um último problema:
											se a ciência é o que 
os cientistas afirmam,
											então não é isso um apelo à autoridade?
											Não aprendemos todos na escola
											que o apelo à autoridade 
é uma falácia lógica?
											Bem, aqui está o paradoxo 
da ciência moderna,
											o paradoxo da conclusão
a que chegaram, penso eu,
											historiadores, filósofos e sociólogos,
											de que a ciência actual 
é um apelo à autoridade,
											mas não é a autoridade do indivíduo,
											por muito inteligente que seja,
											como Platão, Sócrates ou Einstein.
											É a autoridade da comunidade colectiva.
											Podem pensar nela como uma espécie 
de sabedoria da multidão,
											mas um tipo especial de multidão.
											A ciência faz apelo à autoridade,
											mas não se baseia num indivíduo,
											não importa quão inteligente 
esse indivíduo possa ser.
											É baseada na sabedoria colectiva,
											o conhecimento e o trabalho colectivos,
											de todos os cientistas que trabalharam
											num problema particular.
											Os cientistas têm uma espécie de cultura
de desconfiança colectiva,
											esta cultura do ""mostra-me"",
											ilustrada por esta simpática mulher
											que mostra a sua evidência aos colegas.
											Claro que estas pessoas 
não parecem cientistas,
											porque estão demasiado bem dispostas.
											(Risos)
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											Okay, so that brings me to my final point.
											Most of us get up in the morning.
											Most of us trust our cars.
											Well, see, now I'm thinking, I'm in Manhattan,
											this is a bad analogy,
											but most Americans who don't live in Manhattan
											get up in the morning and get in their cars
											and turn on that ignition, and their cars work,
											and they work incredibly well.
											The modern automobile hardly ever breaks down.
									","
											Bien, esto me lleva a mi punto final.
											La mayoría de nosotros 
nos levantamos en las mañanas.
											Confiamos en nuestros autos.
											Aquí estoy pensando en Manhattan,
											esta no es una buena analogía,
											pero para la mayoría 
que no vive en Manhattan,
											que se levantan, se suben a sus autos,
											lo prenden, y sus autos funcionan,
											y funcionan maravillosamente.
											El auto moderno 
muy raramente deja de funcionar.
									","
											Isto traz-me ao meu último ponto.
											A maioria de nós levanta-se de manhã.
											Confiamos no nosso carro.
											Pensando melhor,
estou em Manhattan,
											é uma má analogia,
											mas a maioria dos americanos 
que não vive em Manhattan
											levanta-se de manhã 
e mete-se no carro,
											liga a ignição 
e o carro funciona
											e funciona muito bem.
											O automóvel moderno 
quase nunca avaria.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											So why is that? Why do cars work so well?
											It's not because of the genius of Henry Ford
											or Karl Benz or even Elon Musk.
											It's because the modern automobile
											is the product of more than 100 years of work
											by hundreds and thousands
											and tens of thousands of people.
											The modern automobile is the product
											of the collected work and wisdom and experience
											of every man and woman who has ever worked
											on a car,
											and the reliability of the technology is the result
											of that accumulated effort.
											We benefit not just from the genius of Benz
											and Ford and Musk
											but from the collective intelligence and hard work
											of all of the people who have worked
											on the modern car.
											And the same is true of science,
											only science is even older.
											Our basis for trust in science is actually the same
											as our basis in trust in technology,
											and the same as our basis for trust in anything,
											namely, experience.
									","
											¿Por qué? ¿Por qué los autos 
funcionan tan bien?
											No es por la genialidad de Henry Ford,
											o Karl Benz o incluso Elon Musk.
											Es porque el auto moderno
											es un producto 
de más de 100 años de trabajo
											por cientos y miles,
											y millares de personas.
											El auto moderno es un producto
											del trabajo, la sabiduría 
y la experiencia colectiva
											de todos los hombres y mujeres 
que han trabajado
											en el auto.
											Y su tecnología confiable es el resultado
											de ese esfuerzo acumulado.
											No solo nos beneficiamos 
de la genialidad de Benz,
											de Ford y Musk,
											sino de la inteligencia colectiva 
y el trabajo duro
											de todos los que han trabajado
											en el auto moderno.
											Y lo mismo es verdad para la ciencia,
											solo que la ciencia 
es incluso más antigua.
											Nuestra razón 
para confiar en la ciencia es la misma
											que nuestra razón 
para confiar en la tecnología,
											la misma razón para confiar en todo,
											entre ellas, la experiencia.
									","
											Porquê? Porque é que os carros
funcionam tão bem?
											Não é por causa do génio de Henry Ford
											ou Karl Benz ou até Elon Musk.
											É porque o automóvel moderno
											é o produto de mais 
de 100 anos de trabalho
											de centenas e milhares
											e dezenas de milhares de pessoas.
											O automóvel moderno
											é o produto do trabalho, sabedoria 
e experiência colectivas
											de todo o homem e mulher que alguma vez
											trabalhou num carro,
											e a confiança na tecnologia é o resultado
											desse esforço acumulado.
											Não beneficiamos apenas do génio de Benz
											de Ford e de Musk
											mas da inteligência colectiva
e trabalho árduo
											de todas as pessoas 
que alguma vez trabalharam
											num carro moderno.
											E o mesmo é verdade para a ciência,
											só que a ciência é mais antiga ainda.
											A nossa base de confiança na ciência
											é a mesma da nossa confiança na tecnologia,
											e a mesma da nossa confiança 
em qualquer coisa,
											nomeadamente, a experiência.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											But it shouldn't be blind trust
											any more than we would have blind trust in anything.
											Our trust in science, like science itself,
											should be based on evidence,
											and that means that scientists
											have to become better communicators.
											They have to explain to us not just what they know
											but how they know it,
											and it means that we have
to become better listeners.
									","
											Pero no debe ser una confianza ciega,
											más que la confianza ciega 
en cualquier cosas.
											Nuestra fe en la ciencia, 
como la ciencia misma,
											debe estar basada en evidencias.
											Para ello los científicos
											tienen que ser mejores comunicadores.
											No solo tienen que explicarnos 
lo que saben,
											sino cómo lo saben,
											y nosotros tenemos que aprender 
a ser mejores oyentes.
									","
											Mas não deve ser confiança cega
											tal como não devemos ter 
confiança cega em nada.
											A nossa confiança na ciência, 
tal como a própria ciência,
											deve basear-se na evidência,
											e isso quer dizer que os cientistas
											devem tornar-se melhores comunicadores.
											Devem explicar-nos, 
não apenas o que sabem
											mas como o sabem.
											Isso significa que devemos 
tornar-nos melhores ouvintes.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Muito obrigada.
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
"
","
","
",Why we should trust scientists,Naomi Oreskes,19:14,"climate change,history,science,religion,astronomy,philosophy"
