en,fr,tr,title,speaker,duration,tags
"
											It was 5:27pm,
											and I had been racing
for 10-and-a-half hours.
											The first 10 miles of the run
went pretty quickly,
											as I was so excited to finally pass people
											with my three wheels to their two feet.
											The sun quickly went down,
											and I found myself pulling up
to the bottom of Palani hill,
											looking straight into a half-mile hill
that looked like Mt. Everest
											at mile 124 of the race.
											My friends and family
were ready at their stations
											to talk me up that hill.
											I was struggling, tired,
											desperately gripping those rims
just so I wouldn't tip backwards.
											When I finally reached
the top of that hill,
											I turned left onto a very lonely
15-mile stretch onto the Queen K Highway,
											totally exhausted.
											I pressed on, focusing
on one push at a time.
											By 9:30pm,
											I made that final right-hand turn
onto Ali'i Drive.
											I heard the crowd's roar,
and I was overcome with emotion.
									","
											Il était 17h27,
											j'avais commencé 10h30 plus tôt.
											Les premiers 16 km
du marathon sont passés vite,
											et j'étais très excitée
d'enfin dépasser des gens
											avec mes trois roues 
contre leurs deux pieds.
											Le soleil est descendu rapidement,
											et je me suis retrouvée au début
de la montée du Palani Hill,
											regardant droit dans les yeux
ce qui ressemblait au Mont Everest,
											avec 200 km de course dans les bras.
											Mes amis et ma famille étaient prêts
											pour m'encourager pendant cette montée.
											J'avais super mal, j'étais fatiguée,
											m'accrochant désespérément à mes roues
pour ne pas glisser vers le bas.
											Quand j'ai finalement atteint
le haut de cette côte,
											j'ai pris le virage à gauche
sur une route désertique de 24 km
											sur l'autoroute Queen K,
											complètement épuisée.
											Mais j'ai persisté, et je me suis
concentrée sur un mouvement à la fois.
											À 21h30, j'ai pris le dernier
virage à droite sur Ali'i Drive.
											J'ai entendu le rugissement de la foule,
et j'ai été envahie par l'émotion.
									","
											Saat 17.27 idi
											ve on buçuk saattir yarışıyordum.
											Yarışın ilk 10 mili oldukça 
çabuk geçmişti,
											insanların iki ayağına karşı 
benim üç tekerleğimle
											sonunda onları geçtiğim için 
çok heyecanlıydım.
											Güneş hızla battı
											ve ben kendimi yarışın 124 milinde 
Everest Dağı gibi gözüken
											Palani tepesinin dibinden yarım 
mil yukarı bakıp
											çekerken buldum.
											Arkadaşlarım ve ailem 
benimle konuşmak için
											tepedeki yerlerinde hazırdılar.
											Çabalıyordum, yorgundum,
											umutsuzca jantları tutuyordum, 
bu yüzden geriye yaslanamıyordum.
											Sonunda yokuşun tepesine vardığımda
											yalnız başıma Queen K. kara yolunu 
15 mil çekme yaparak sola döndüm,
											oldukça yorulmuştum.
											Bir kerede tek itme yapmaya 
odaklanmaya çalıştım.
											21.30'a kadar
											Ali'i Drive Caddesi yönünde son
sağa dönüşü yaptım.
											Kalabalığın uğultusunu duydum ve 
heyecanla üstesinden geldim.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											I crossed that finish line.
									","
											Je venais de franchir la ligne d'arrivée.
									","
											Bitiş çizgisini geçtim.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Applause ends)
									","
											(Fin des applaudissements)
									","
											(Alkışların sonu)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											And my final time
was 14 hours and 39 minutes.
											For the first time in the 35-year history,
											a female wheelchair athlete
											completed the Ironman World Championship.
									","
											Mon temps final est de 14h39.
											Pour la première en 35 ans d'histoire,
											une femme athlète en fauteuil roulant
											venait de terminer
l'Ironman World Championship.
									","
											Yarışma sürem 14 saat 39 dakikaydı.
											35 yıllık yarışma tarihinde ilk defa
											tekerlekli sandalyeli bir atlet
											Demir Adam Dünya Şampiyonası'nı 
tamamlamıştı.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Applause ends)
									","
											(Fin des applaudissements)
									","
											(Alkışların sonu)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											And it wasn't just any female athlete.
											It was me.
									","
											Et ce n'était pas n'importe 
quelle athlète femme.
											C'était moi.
									","
											Herhangi bir kadın atlet değildi.
											Bendim.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											A paralyzed orphan from India.
											Against all odds, I achieved my dream,
											and through this very personal
commitment to myself,
											I slowly realized
that completing the Ironman
											was about more than conquering Kona.
											It was about conquering polio
											and other disabling
but preventable diseases,
											not only for myself,
											but for the millions of children
											who have been and still will be
afflicted by vaccine-preventable diseases.
											Today, we are closer than ever
to eliminating one of those diseases
											everywhere in the world.
									","
											Une orpheline paralysée, venue de l'Inde.
											Contre toute attente,
je venais de réaliser mon rêve,
											et à travers cet engagement 
très personnel envers moi-même,
											j'ai réalisé progressivement
que terminer cet Ironman
											était davantage que conquérir Kona.
											C'était vaincre la polio
											et d'autres conditions
invalidantes mais évitables,
											non seulement pour moi,
											mais pour les millions d'enfants
											qui ont été et qui seront affectés par
des maladies évitables par la vaccination.
											Aujourd'hui, nous sommes plus près que
jamais d'éliminer l'une de ces maladies
											partout dans le monde.
									","
											Hindistan'dan felçli bir yetim.
											Her şeye rağmen, hayalimi gerçekleştirdim
											ve kendime verdiğim oldukça 
kişisel sözlerle
											yavaş yavaş fark ettim ki 
Demir Adam'ı tamamlamak
											Kona'yı kazanmaktan çok daha fazlasıydı.
											Çocuk felcini ve diğer
											önlenebilir engelli hastalıklarını 

											yalnız kendim için değil,
											aşıyla önlenebilir hastalıklar 

											geçirmiş ya da hâlâ geçirmekte olan
milyonlarca çocuk için kazanmaktı.
											Günümüzde, dünyanın her yerinde 
bu hastalıklardan birinin yok edilmesine
											hiç olmadığı kadar yakınız.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											In the mid-1980s, polio once paralyzed
more than 350,000 children a year
											in more than 125 countries.
											That amounted to a staggering
40 cases an hour.
											By contrast, so far this year,
											the last endemic countries
have reported a total of only 12 cases.
											Since 1988, more than 2.5 billion children
have been immunized against polio,
											and an estimated 16 million children,
											who otherwise would have been
paralyzed like me,
											are walking.
											Despite this incredible progress,
											we know that until it's eradicated,
											polio remains a very real threat,
											especially to children
in the poorest communities of the world.
											It can reemerge in some of the most remote
and dangerous places,
											and from there, it can spread.
									","
											Au milieu des années 80, la polio
paralysait plus de 350 000 enfants par an
											dans plus de 125 pays.
											Cela équivaut à un nombre
stupéfiant de 40 cas par heure.
											Au contraire, cette année,
											les derniers pays endémiques
ont signalé un total de 12 cas seulement.
											Depuis 1988, plus de 2,5 milliards 
d'enfants ont été immunisés
											contre la polio,
											dont 16 millions d'enfants valides,
selon les statistiques,
											qui auraient été paralysés
comme moi sans ça.
											Malgré ce progrès incroyable,
											nous savons que, jusqu'à son éradication,
											la polio reste une menace réelle,
											spécialement pour les enfants dans
les communautés les plus pauvres au monde.
											Elle peut réapparaître dans certains
endroits les plus éloignés et dangereux,
											et se répandre à partir de là.
									","
											1980'lerin ortalarında, 125'ten fazla 
ülkede yılda 350.000 çocuk,
											çocuk felci geçiriyordu.
											Saatte 40 şaşırtıcı vakayı buluyordu.
											Aksine, bu yıla kadar
											son görülen endemik ülkelerde 
yalnızca 12 vaka rapor edildi.
											1988'den bu yana 2,5 milyardan 
fazla çocuk, felç tedavisi gördü
											ve aksi taktirde benim gibi 
engelli olabilecek olan
											tahmini 16 milyon çocuk
											yürüyor.
											Bu inanılmaz gelişmeye rağmen
											çocuk felcinin, kökünden çözülene kadar
											özellikle dünyanın en fakir
toplumlarındaki
											çocuklar için gerçek bir tehdit 
olmaya devam edeceğini biliyoruz.
											En uzak ve tehlikeli yerlerden 
bazılarında tekrar ortaya çıkabilir
											ve oradan yayılabilir.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											And so this is my new Ironman:
											to end polio.
											And I am reminded every day,
											when I look at my
two-and-a-half-year-old daughter Maya.
											She is able to climb a ladder in the park,
											push her scooter
or kick a ball across the grass.
											Almost everything
that I see her do at her age
											reminds me of what I could not
do at that age.
											And when she was two months old,
											I took her to get her first polio vaccine.
											And when the doctor came
in the room to prepare the shot,
											I asked him if I could take a picture
to document the moment.
											When we left the room,
											I could feel my eyes
welling up with tears.
											I cried the entire way home.
											It was in that moment that I realized
											that my daughter's life
would be very different from mine.
											She will never be faced
with the crippling disability of polio,
											because a vaccine was available,
and I chose to get her immunized.
											She can do anything she wants,
											as can each of you.
									","
											Je vous présente mon nouveau Ironman :
											mettre fin à la polio.
											Je me le rappelle tous les jours,
											en regardant ma fille
de deux ans et demi, Maya.
											Elle est capable de grimper
les échelles au parc,
											de pousser sa trottinette
ou taper dans un ballon.
											Pratiquement tout
ce que je l'observe faire à son âge
											me rappelle tout ce que je ne pouvais
pas faire à son âge.
											À l'âge de deux mois,
											je l'ai emmenée faire son premier
vaccin contre la polio.
											Lorsque le docteur est venu
dans la pièce pour préparer la piqûre,
											je lui ai demandé si je pouvais prendre
une photo pour documenter ce moment.
											Lorsque nous avons quitté la pièce,
											je pouvais sentir mes yeux
se remplir de larmes.
											J'ai pleuré tout au long du retour.
											C'est à ce moment-là que j'ai réalisé
											que la vie de ma fille serait 
très différente de la mienne.
											Elle ne sera jamais confrontée avec 
le handicap paralysant de la polio,
											parce qu'un vaccin était disponible,
et que j'ai choisi de la faire vacciner.
											Elle peut faire tout ce qu'elle veut,
											comme chacun de vous.
									","
											Bu yüzden benim yeni Demir Adam'ım
											çocuk felcini bitirmek
											ve her gün 2,5 yaşındaki kızım
											Maya'ya baktığımda hatırlıyorum.
											O, parktaki bir merdivene tırmanabilir,
											scooterını itebilir ya da çimlerin 
arasında topa vurabilir.
											Onun yaşındayken yaptığı 
hemen her şey
											benim o yaşta yapamadıklarımı 
hatırlatıyor.
											İki aylıkken onu,
											ilk çocuk felci aşısını olmaya götürdüm
											ve doktor odaya ilk vuruşu 
hazırlamak için odaya geldiğinde
											anı belgelemek için resim çekip 
çekemeyeceğimi sordum.
											Odadan ayrıldığımızda
											gözlerimden yaşlar aktığını 
hissedebiliyordum.
											Yol boyunca ağladım.
											Bir anda, kızımın hayatının
											benimkinden çok daha farklı
olacağını düşündüm.
											O asla çocuk felcinin neden olduğu 
sakatlıkla yüzleşmeyecek,
											çünkü bir aşı mevcuttu ve ona bağışıklık 
kazandırmayı seçtim.
											İstediği her şeyi yapabilirdi,
											tıpkı her biriniz gibi.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											Now I'd like to leave you all
with one question:
											what is your Ironman?
									","
											J'aimerais vous quitter
avec une question :
											quel est votre Ironman ?
									","
											Şimdi sizi bir soruyla baş başa 
bırakıyorum:
											Sizin Demir Adam'ınız kim?
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											Thank you.
									","
											Merci.
									","
											Teşekkürler.
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
"
","
","
",What I learned when I conquered the world's toughest triathlon,Minda Dentler,13:15,"disability,disease,goal-setting,motivation,personal growth,sports"
