en,es,tr,title,speaker,duration,tags
"
											So what you do here,
											first you start slow walking,
you start slowing down.
											You're going back to simplicity.
											After slow walking, you're going
to learn how to drink water —
											very simple, drinking water
for maybe half an hour.
											After this, you're going to
the magnet chamber,
											where you're going to create
some magnet streams on your body.
											Then after this,
you go to crystal chamber.
											After crystal chamber,
you go to eye-gazing chamber,
											after eye-gazing chamber, you go to
a chamber where you are lying down.
											So it's the three basic positions
of the human body,
											sitting, standing and lying.
											And slow walking.
											And there is a sound chamber.
											And then after you've seen all of this,
											and prepared yourself
mentally and physically,
											then you are ready to see
something with a long duration,
											like in immaterial art.
											It can be music, it can be opera,
it can be a theater piece,
											it can be film, it can be video dance.
											You go to the long duration chairs
because now you are comfortable.
											In the long duration chairs,
											you're transported to the big place
where you're going to see the work.
											And if you fall asleep,
											which is very possible
because it's been a long day,
											you're going to be
transported to the parking lot.
									","
											Entonces, ¿qué hace uno aquí?
											En primer lugar, hay que caminar lento, 
hay que disminuir la velocidad.
											Se vuelve a la simplicidad.
											Después de caminar lento, 
uno aprende a beber agua.
											Muy simple, beber agua potable 
durante una media hora.
											Después de esto, 
uno va a la cámara magnética,
											donde uno crea 
corrientes magnéticas en el cuerpo.
											Luego, tras esto, 
uno va a la cámara de cristal.
											Después de cámara de cristal, 
a la cámara del ojo observador,
											después de la cámara del ojo observador, 
uno va a una cámara donde uno se acuesta.
											Así son las tres posiciones básicas 
del cuerpo humano,
											sentado, de pie y acostado.
											Y caminar lento.
											Y hay una cámara de sonido.
											Y a continuación, 
tras haber visto todo esto,
											y haberse preparado 
mentalmente y físicamente,
											entonces uno está listo 
para ver algo con larga duración,
											al igual que en el arte inmaterial.
											Puede ser música, ópera 
o una obra de teatro,
											Puede ser una película, 
un video de baile.
											Uno va a las sillas de larga duración 
porque ahora uno ya está cómodo.
											En las sillas de larga duración,
											uno es transportado al gran lugar 
donde se va a ver la obra.
											Y si uno se queda dormido,
											lo cual es muy posible 
por ser un largo día,
											uno será llevado 
a la zona de aparcamiento.
									","
											Burada yaptığınız şey,
											önce yavaşça yürümeye başlıyorsunuz, 
yavaşlamaya başlıyorsunuz.
											Basitliğe geri dönüyorsunuz.
											Yavaş yürümeden sonra, 
su içmeyi öğreneceksiniz —
											çok basit, belki yarım saat su içme.
											Ondan sonra, mıknatıs 
odasına gidiyorsunuz,
											orada vücudunuzda birtakım 
manyetik dalgalar yaratacaksınız.
											Ondan sonra, kristal odasına gidersiniz.
											Kristal odasından sonra, 
gözle bakma odasına gidersiniz,
											gözle bakma odasından sonra, 
uzandığınız bir odaya gidersiniz.
											Bu insan bedeninin üç temel pozisyonu,
											oturma, dikilme ve yatma.
											Ve yavaş yürüme.
											Sonra ses odası var.
											Bütün bunları gördükten ve kendinizi
											zihinsel ve fiziksel olarak 
hazırladıktan sonra,
											manevi sanat gibi uzun süreli
											bir şeyi görmeye hazırsınız.
											Müzik olabilir, opera olabilir, 
bir tiyatro eseri olabilir,
											film olabilir, video dansı olabilir.
											Uzun süreli sandalyelere gidersiniz, 
çünkü artık rahatsınız.
											Uzun süreli koltuklarda,
											çalışmayı göreceğiniz 
büyük bir alana taşınırsınız.
											Eğer uyuyakalırsanız,
											ki bu çok mümkün, çünkü uzun bir gündü,
											araba parkına taşınacaksınız.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											And you know, sleeping is very important.
											In sleeping, you're still receiving art.
											So in the parking lot you stay
for a certain amount of time,
											and then after this
you just, you know, go back,
											you see more of the things you like to see
											or go home with your certificate.
									","
											Y, ¿saben?, dormir es muy importante.
											Durmiendo, uno todavía percibe el arte.
											En el estacionamiento uno permanece 
durante un cierto periodo de tiempo,
											y luego después de esto, uno vuelve,
											uno ve más cosas que le gusta ver
											o vuelve a casa con su certificado.
									","
											Biliyorsunuz ki uyku çok önemli.
											Uykuda hâlâ sanat alıyorsunuz.
											Araba parkında, belli bir zaman kalırsınız
											ve sonra da geri dönüp
											görmek istediğiniz şeyleri görürsünüz
											veya sertifikanızla eve dönersiniz.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											So this institute right now is virtual.
											Right now, I am just
making my institute in Brazil,
											then it's going to be in Australia,
											then it's coming here,
to Canada and everywhere.
											And this is to experience
a kind of simple method,
											how you go back to simplicity
in your own life.
											Counting rice will be another thing.
									","
											Este instituto en este momento es virtual.
											En este momento, estoy haciendo 
el instituto en Brasil,
											luego habrá uno en Australia,
											a continuación, en Canadá 
y en todas partes.
											Y esto es para experimentar 
un método simple,
											cómo volver a la sencillez 
en la propia vida.
											Contar arroz es otra de las cosas.
									","
											Şu an bu enstitü sanal.
											Şimdi enstitümü Brezilya'da yapıyorum,
											sonra Avustralya'da olacak,
											sonra buraya geliyor, 
Kanada'ya ve her yere.
											Bunun amacı, bu tür basit 
bir yöntemi deneyimlemek,
											hayatınızda nasıl basitliğe 
geri döneceğinizle ilgili.
											Pirinç saymak bir diğer yol.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											You know, if you count rice
you can make life, too.
											How to count rice for six hours?
											It's incredibly important.
											You know, you go through this whole range
of being bored, being angry,
											being completely frustrated, not finishing
the amount of rice you're counting.
											And then this unbelievable
amount of peace you get
											when satisfying work is finished —
											or counting sand in the desert.
											Or having the sound-isolated situation —
											that you have headphones,
that you don't hear anything,
											and you're just there
together without sound,
											with the people experiencing silence,
just the simple silence.
									","
											Si se cuenta arroz, 
se puede ganar la vida, también.
											¿Cómo contar arroz durante seis horas?
											Es increíblemente importante.
											Uno pasa por todo, 
desde aburrirse, estar enojado,
											estar completamente frustrado, a no 
terminar de contar la cantidad de arroz.
											Y luego se obtiene una paz increíble
											cuando se termina 
un trabajo satisfactorio.
											O contar arena en el desierto.
											O tener una situación aislada de sonido,
											con auriculares que no dejan oír nada.
											Y uno está allí sin sonido,
											con personas experimentando silencio, 
completo silencio.
									","
											Biliyorsunuz, eğer pirinç sayarsınız, 
hayatınızı da kazanırsınız.
											Altı saat nasıl pirinç sayarsınız?
											Son derece önemli.
											Bilirsiniz, tüm bu sıkılma, kızma, 
tamamen hüsrana uğrama,
											saydığınız pirinç miktarını bitirememe 
silsilesinden geçersiniz.
											Sonra tatmin edici işi
bitirdiğinizde yaşadığınız
											o inanılmaz derecedeki huzur —
											veya çölde kum saymak.
											Ya da ses geçirmez durumu yaşamak —
											kulaklıklarınız var, 
hiçbir şey duymuyorsunuz
											ve orada sadece sesle bir aradasınız,
											sessizliği, sadece basit sessizliği 
deneyimleyen insanlarla.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											We are always doing things
we like in our life.
											And this is why you're not changing.
											You do things in life —
											it's just nothing happens
if you always do things the same way.
											But my method is to do things
I'm afraid of, the things I fear,
											the things I don't know,
											to go to territory
that nobody's ever been.
									","
											Siempre hacemos cosas 
que nos gustan en la vida.
											Y es por esto que uno no cambia.
											Uno hace cosas en la vida,
											y simplemente no pasa nada, si siempre 
se hacen las cosas de igual manera.
											Pero mi método es hacer las cosas 
que me dan miedo, las cosas que temo,
											las cosas que no conozco,
											para ir al territorio que nadie fue.
									","
											Yaşantımızda hep sevdiğimiz 
şeyleri yapıyoruz.
											Bu yüzden de değişmiyorsunuz.
											Hayatta bir şeyler yaparsınız —
											eğer hep aynı şekilde yaparsanız, 
hiçbir şey olmaz.
											Ancak benim yöntemim korktuğum 
şeyleri, ürktüğüm şeyleri,
											bilmediğim şeyleri yapmak,
											kimsenin henüz bulunmadığı 
alanlara girmek.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											And then also to include the failure.
											I think failure is important
											because if you go,
if you experiment, you can fail.
											If you don't go into that area
and you don't fail,
											you are actually repeating yourself
over and over again.
											And I think that human beings
right now need a change,
											and the only change to be made
is a personal level change.
											You have to make the change on yourself.
											Because the only way
to change consciousness
											and to change the world around us,
											is to start with yourself.
											It's so easy to criticize
how it's different,
											the things in the world
and they're not right,
											and the governments are corrupted
and there's hunger in the world
											and there's wars — the killing.
											But what we do on the personal level —
											what is our contribution
to this whole thing?
									","
											Y luego también para incluir el fracaso.
											Creo que el fracaso es importante
											porque si uno experimenta, 
puede fallar.
											Si uno no entra en esa zona y no falla,
											en realidad uno se repite una y otra vez.
											Y creo que los humanos, en este momento, 
necesitan un cambio,
											y el único cambio que se debe hacer 
es un cambio a nivel personal.
											Uno tiene que hacer su propio cambio.
											Debido a que la única manera 
de cambiar la conciencia
											y cambiar el mundo que nos rodea,
											es empezar con uno mismo.
											Es fácil criticar lo diferente,
											las cosas en el mundo 
y que no son correctas,
											como que los gobiernos son corruptos 
y que hay hambre en el mundo
											y guerras y muertes.
											Pero ¿qué hacemos a nivel personal?
											¿Cuál es nuestra contribución a todo esto?
									","
											Sonra başarısızlığı dâhil etmek.
											Bence başarısızlık önemli,
											çünkü giderseniz, deneyimlerseniz, 
başarısız olabilirsiniz.
											Eğer o alana gitmez 
ve başarısız olmazsanız,
											kendinizi durmadan tekrarlayıp durursunuz.
											Bence insanlar artık 
değişime ihtiyaç duyuyor
											ve yapılacak tek değişim 
kişisel seviyede değişim.
											Kendinizde değişiklik yapmak zorundasınız.
											Çünkü bilinci değiştirmenin ve
											çevrenizdeki dünyayı 
değiştirmenin tek yolu
											kendinizle başlamak.
											Dünyada bir şeylerin 
nasıl farklı olduğu
											ve doğru olmadığı, 
hükümetlerin yozlaşmış
											olduğu, dünyada açlık 
olduğu ve savaşlar, öldürme
											olduğu eleştirisini yapmak çok kolay.
											Ama kişisel seviyede yaptığımız şey —
											bütün bu şeye bizim katkımız ne?
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											Can you turn to your neighbor,
the one you don't know,
											and look at them for two full minutes
in their eyes, right now?
									","
											¿Se pueden girar al vecino de al lado
que no conocen
											y mirarle a los ojos durante 
dos minutos completos ahora?
									","
											Şimdi yanınızdakine dönüp, tanımadığınıza
											ve gözlerine tam iki 
dakika bakabilir misiniz?
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											(Chatter)
									","
											(Charla)
									","
											(Konuşmalar)
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											I'm asking two minutes
of your time, that's so little.
											Breathe slowly, don't try to blink,
don't be self-conscious.
											Be relaxed.
											And just look a complete
stranger in your eyes, in his eyes.
									","
											Les pido solo dos minutos de su tiempo, 
eso es muy poco.
											Respiren lento, no intenten parpadear, 
no sean conscientes de sí mismos.
											Estén relajados.
											Y solo miren a un completo extraño 
a los ojos, en sus ojos.
									","
											İki dakikalık zamanınızı 
istiyorum, bu çok az.
											Yavaşça nefes alın, gözünüzü kırpmamaya 
çalışın, içinize kapanmayın.
											Rahat olun.
											Yalnızca gözlerinizle tanımadığınız
yabancının gözlerine bakın.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											(Silence)
											Thank you for trusting me.
									","
											(Silencio)
											Gracias por confiar en mí.
									","
											(Sessizlik)
											Bana güvendiğiniz için teşekkürler.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
											Chris Anderson: Thank you.
											Thank you so much.
									","
											Chris Anderson: Gracias.
											Muchas gracias.
									","
											Chris Anderson: Teşekkürler.
											Çok teşekkürler.
									","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
"
","
","
","An art made of trust, vulnerability and connection",Marina Abramović,15:51,"art,collaboration,communication,energy,fear,identity,performance art,society,self,vulnerability"
