en,tr,fr,de,title,speaker,duration,tags
"
											And this is the time
for women to give more for women.
											It is the time to give more for women.
											Our parents, when they brought in
other children to live with us,
											they didn't ask our permission.
											They made it clear
that they had a responsibility
											because they had gone to school
											and they had an earning.
											And they made it clear
that we should understand
											that their prosperity
was not our entitlement,
											and I think that's good
wisdom from isirika.
											We could use that wisdom today,
I think, in every culture,
											in every place,
											passing to the next generation
what we could do together.
									","
											Kadınların kadınlara yardım etme vakti.
											Kadınlara daha çok zaman verme vakti.
											Ebeveynlerimiz, bizimle yaşamaları için
başka çocukları eve getirdiğinde
											bizden izin almadılar.
											Bir sorumlulukları olduğunu söylediler,
											çünkü okula gitmişlerdi,
											bir kazançları vardı.
											Şunu da anlamamız gerektiğini söylediler,
											biz onların refahı üzerinde
hak sahibi değildik
											ve bence bu İsirika'nın bilgeliği.
											Bugün bu bilgeliği her kültürde
ve her yerde kullanabilir,
											bir sonraki nesle birlikte
başarabileceklerimizi gösterebiliriz.
									","
											Et c'est le moment, pour les femmes,
de donner plus aux autres femmes.
											C'est le moment de donner plus aux femmes.
											Mes parents, quand ils ont accueilli
d'autres enfants chez nous,
											ne nous ont pas demandé la permission.
											Ils nous ont bien fait comprendre
qu'ils avaient une responsabilité
											parce qu'ils étaient allés à l'école
											et qu'ils gagnaient de l'argent.
											Ils nous ont expliqué
qu'on devait comprendre
											que leur prospérité
ne nous donnait pas de droits.
											Je pense que c'est un sage précepte
tiré de l'isirika.
											Aujourd'hui, je pense que nous pourrions
utiliser ce bon sens dans chaque culture,
											dans chaque endroit,
											en transmettant à la génération future
ce que nous pouvons réaliser ensemble.
									","
											Jetzt ist es Zeit für Frauen,
mehr für Frauen zu geben.
											Es ist Zeit, mehr für Frauen zu geben.
											Als unsere Eltern andere Kinder
bei uns wohnen ließen,
											baten sie uns nicht erst um Erlaubnis.
											Sie machten klar,
dass es ihre Verantwortung war,
											weil sie zur Schule gegangen waren
											und Geld verdienten.
											Und sie machten klar,
dass wir verstehen sollten,
											dass wir keinen Anspruch
auf ihren Wohlstand hatten,
											und ich glaube,
das ist sehr weise in Isirika.
											Wir könnten diese Weisheit
täglich brauchen, in jeder Kultur,
											an jedem Ort,
											und der nächsten Generation zeigen,
was wir gemeinsam tun könnten.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											I have,
											over the years,
											encountered isirika in many places,
											but what gives me really the passion today
											to embrace isirika
											is the work that I do
with women all over the world
											through the Global Fund for Women,
											though women's funds
											and through women's movements globally.
											If you work with women,
											you change every day
											because you experience them living
isirika together in what they do.
									","
											Yıllar geçtikçe
											pek çok yerde
											isirika ile karşılaştım
											ama bana gerçekten şu anda
											İsirika'yı kucaklama tutkusu veren şey,
											başta Küresel Kadın Fonu
olmak üzere kadın fonları
											ve küresel çapta
kadın hareketleri aracılığıyla
											tüm dünyada kadınlarla Küresel Kadın Fonu 
aracılığıyla yaptığım iş.
											Eğer kadınlarla çalışıyorsanız
											her gün değişiyorsunuz,
											çünkü birlikte isirika içinde
yaşadıklarını gözlemliyorsunuz.
									","
											J'ai,
											au fil des années,
											retrouvé l'isirika
dans beaucoup d'endroits.
											Mais, ce qui me motive
vraiment aujourd'hui
											pour adopter l'isirika,
											c'est le travail que je fais 
avec des femmes dans le monde entier
											dans le cadre du
Fonds mondial pour les femmes,
											des fonds destinés aux femmes
											et des mouvements de femmes
dans le monde entier.
											En travaillant avec des femmes,
											vous évoluez tous les jours
											car vous pratiquez le concept de l'isirika
avec elles, dans ce qu'elles font.
									","
											Ich habe
											im Lauf der Jahre
											Isirika an vielen Orten gesehen,
											aber meine Leidenschaft,
											Isirika heute anzunehmen,
											bekomme ich durch meine Arbeit
mit Frauen in der ganzen Welt
											durch den „Global Fund for Women”,
											durch Frauenstiftungen
											und Frauenbewegungen weltweit.
											Wenn Sie mit Frauen arbeiten,
											ändern Sie sich täglich,
											weil Sie sehen, wie diese Frauen
Isirika in ihren Leben leben.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											In the work that I do,
											we trust women leaders and their ideas.
											And we support them with funding
so that they can expand,
											they can grow
											and they can thrive
within their own communities.
											A woman in 1990 came
to the Global Fund with a big idea —
											a woman from Mexico
by the name of Lucero González.
											She wanted to begin a fund
that would support a movement
											that would be rooted
in the communities in Mexico.
											And she received a grant
of 7,500 US dollars.
											Today, 25 years later,
											Semillas, the name of the fund,
											has raised and spent,
											within the community,
											17.8 million dollars.
									","
											Yaptığım işte,
											kadın liderlere
ve fikirlerine güveniyoruz.
											Onların da kendi topluluklarında
											büyüyüp gelişebilmeleri için
fonlarla destek sağlıyoruz.
											Bir kadın 1990'da Küresel Fon'a
büyük bir fikirle geldi —
											Meksikalı Lucero Gonzales isimli kadın.
											Meksika'daki topluluklarda
kökleşmiş bir hareketi destekleyecek
											bir fon başlatmak istedi.
											Ve 7.500 dolar hibe aldı.
											25 yıl sonra bugün,
											Semillas Fonu
											topluluk bünyesinde
											17,8 milyon dolar para topladı ve harcadı.
									","
											Dans mon travail,
											nous faisons confiance aux
femmes dirigeantes et à leurs idées.
											Nous les appuyons en les finançant
pour qu'elles puissent se développer,
											se construire
											et s'épanouir au sein
de leurs communautés.
											En 1990, une femme est venue
au Fonds mondial avec une grande idée –
											une Mexicaine nommée Lucero Gonzalez.
											Elle voulait lancer un fonds
pour soutenir un mouvement
											qui serait enraciné
dans les communautés du Mexique.
											Et elle a reçu une subvention 
de 7 500 dollars.
											Aujourd'hui, 25 ans plus tard,
											Semillas – ce fonds s'appelle ainsi –
											a levé et dépensé,
											au sein de sa communauté,
											17,8 millions de dollars.
									","
											In meiner Arbeit glauben wir
											weiblichen Leitern und ihren Ideen.
											Wir unterstützen sie finanziell,
damit sie expandieren,
											damit sie wachsen
											und in ihren Gemeinden
Erfolg haben können.
											1990 hatte eine Frau einen großen Plan
für den „Global Fund” —
											eine Frau aus Mexiko
namens Lucero González.
											Sie wollte einen Fonds starten,
um eine Bewegung zu unterstützen,
											die in den Gemeinden Mexikos
verwurzelt sein sollte.
											Sie erhielt einen Zuschuss
von 7.500 US-Dollar.
											Heute, 25 Jahre später,
											hat ihr Fonds namens Semillas
											in der Gemeinde und für die Gemeinde
											17,8 Millionen Dollar
gesammelt und aufgewendet.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											They have impacted
over two million people,
											and they work with a group
of 600,000 women in Mexico.
											During the recent earthquake,
											they were so well rooted
											that they could quickly assess
within the community and with others,
											what were the short-term needs
and what were the long-term needs.
											And I tell you,
											long after the lights
have gone off Mexico,
											Semillas will be there
											with the communities, with the women,
											for a very long time.
											And that's what I'm talking about:
											when we are able to support
the ideas of communities
											that are rooted within their own setting.
									","
											2 milyondan fazla insanı etkilediler
											ve 600.000 kadınla Meksika'da çalıştılar.
											Yakın zamanda meydana gelen depremde,
											topluluklarıyla ve diğerleriyle
											kısa ve uzun vadeli ihtiyaçları
											hızlıca belirleyecek kadar hazırdılar.
											Şunu da ekleyeyim,
											Meksika’da umutlar tükendiğinde
											Semillas, kadın 
ve topluluklarıyla birlikte
											uzun bir süre orada olacak.
											Bahsettiğim şey şu:
											Toplulukları desteklediğimiz zaman
											kendi ortamlarında yerleşmiş olurlar.
									","
											Il a touché plus de 
deux millions de personnes
											et il fonctionne avec un groupe de 
600 000 femmes au Mexique.
											Lors du dernier tremblement de terre,
											il était tellement bien implanté
											qu'il a pu rapidement évaluer,
au sein de sa communauté et en dehors,
											quels étaient les besoins à court terme
et à long terme.
											Et je vous le dis,
											dans les heures
les plus sombres du Mexique,
											Semillas sera toujours là
											avec les communautés, avec les femmes,
											pour très longtemps.
											Et c'est ce dont je vous parle :
											être capable d'appuyer 
les idées de groupes
											ancrés dans leur environnement.
									","
											Sie halfen dadurch
über 2 Millionen Menschen,
											und sie arbeiten
mit 600.000 Frauen in Mexiko.
											Während des letzten Erdbebens
											waren sie so gut verankert,
											dass sie schnell
in der Gemeinde und mit anderen
											kurz- und langfristige Bedürfnisse
feststellen konnten.
											Und ich sage Ihnen,
											lange, nachdem die Lichter
über Mexiko erloschen sind,
											wird Semilllas da sein
											bei den Gemeinden, bei den Frauen,
											noch sehr lange danach.
											Und darum geht es mir:
											Dass wir Ideen von Gemeinden
unterstützen können,
											die fixer Bestandteil ihres Umfelds sind.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											Thirty years ago,
											there was very little funding
that went directly to women's hands
											in their communities.
											Today we celebrate 168 women's funds
											all over the world,
											100 of which are in this country.
											And they support —
									","
											30 yıl önce,
											topluluklarında kadınların eline geçen
											çok az fon vardı.
											Bugün tüm dünyada 168 kadın fonu var,
											bunların 100 tanesi bu ülke içinde.
											Destek sağlıyorlar.
									","
											Il y a 30 ans,
											il y avait très peu de financements
que les femmes recevaient directement
											dans leurs communautés.
											Aujourd'hui, nous sommes rendus
à 168 fonds pour les femmes
											dans le monde entier,
											dont une centaine est basée dans ce pays.
											Et ils soutiennent –
									","
											Vor 30 Jahren
											gab es sehr wenige finanzielle Mittel, 

											die direkt an Frauen
für ihre Gemeinden gingen.
											Heute feiern wir 168 Frauenstiftungen
											in der ganzen Welt,
											100 allein in diesem Land.
											Und sie unterstützen —
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											they support grassroots
women's organizations —
											community organizations
under the leadership of girls and women,
											and together we have been able,
											collectively,
											to give a billion dollars
to women and girls-led organizations.
									","
											Genç ve yetişkin kadınlardan oluşan
											topluluk organizasyonları
ve yönetimi destekliyorlar.
											Birlikte şunu başardık,
											kadınların öncülüğündeki organizasyonlara
1 milyar dolar verebiliriz.
									","
											ils soutiennent des
organisations locales de femmes –
											des organisations communautaires dirigées
par des femmes et des jeunes filles.
											Ensemble, nous avons été capables,
											collectivement,
											de donner un milliard de dollars à
des organisations dirigées par des femmes.
									","
											und sie unterstützen
Basisorganisationen von Frauen —
											Gemeindeorganisationen
unter der Leitung von Frauen und Mädchen,
											und gemeinsam konnten wir
											Frauen- und Mädchenorganisationen
insgesamt 1 Milliarde Dollar geben.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											But the challenge begins today.
											The challenge begins today
											because we see women everywhere
organizing as isirika,
											including women
organizing as isirika in TED.
											Because isirika is the evergreen wisdom
that lives in communities.
											You find it in indigenous communities,
											in rural communities.
											And what it really ingrains in people
											is that ability to trust
											and to move the agenda ahead.
									","
											Ama asıl zorluk şimdi başlıyor.
											Meydan okuma şimdi başlıyor.
											İsirika gibi örgütlenmiş olan kadınları
											TED'de ve her yerde görüyoruz.
											İsirika, topluluklarda
yaşayan bir bilgelik.
											Bunu yerel ve kırsal 
topluluklarda bulabilirsiniz.
											Gerçekten insanların içine yer eden şey,
											gündemi ileri taşıyacak olan
											güven kabiliyetidir.
									","
											Mais le vrai défi commence aujourd'hui.
											Le vrai défi commence aujourd'hui
											car nous voyons partout des femmes 
s'organiser selon le concept de l'isirika,
											y compris des femmes au sein de TED.
											Car l'isirika est la sagesse intemporelle
qui habite les communautés.
											On le retrouve dans
les groupes autochtones,
											dans les groupes ruraux.
											Ce que l'isirika inculque aux gens,
											c'est la capacité à faire confiance
											et à faire avancer les choses.
									","
											Aber die Herausforderung beginnt heute.
											Die Herausforderung beginnt heute,
											weil wir überall Frauen sehen,
die Isirika praktizieren,
											dazu gehören auch Frauen,
die bei TED Isirika praktizieren.
											Isirika ist die stets gültige Weisheit,
die in Gemeinden lebt.
											Sie finden sie in indigenen Gemeinden,
											in ländlichen Gemeinden.
											Und was es in Menschen verankert,
											ist die Fähigkeit, zu vertrauen
											und die Sache voranzubringen.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											So, three things that I have learned
that I want to share with you
											through my work.
											One: if you want to solve
the world's biggest problems,
											invest in women and girls.
									","
											Öyleyse, işim süresince öğrendiğim
											ve sizinle paylaşmak istediğim üç şey var.
											Dünyanın en büyük sorunlarını
çözmek istiyorsanız
											küçük kızlara ve kadınlara yatırım yapın.
									","
											Je voudrais donc partager avec vous
trois choses que j'ai apprises
											grâce à mon travail.
											Premièrement, si vous voulez résoudre 
les grands problèmes mondiaux,
											investissez dans les femmes
et les jeunes filles.
									","
											Ich habe durch meine Arbeit
drei Dinge gelernt,
											die ich mit Ihnen teilen will.
											Erstens: Wollen Sie
die größten Probleme der Welt lösen,
											investieren Sie in Frauen und Mädchen.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											Not only do they expand the investment,
											but they care for everyone
in the community.
											Not only their needs
but the needs of their children,
											the needs of the rest of the community,
											the needs of the elderly,
											and most important,
											they protect themselves —
											which is really important —
											and they protect their communities.
											Women who know how to protect themselves
											know what it means to make a difference.
											And the second reason that I'm asking
you to invest in women and girls
											is because this is the smartest
thing you could ever do
											at this particular time.
											And if we are going to have
											over 350 trillion dollars
											by 2030,
											those dollars need to be
in the hands of women.
									","
											Sadece yatırımı genişletmekle kalmıyor,
											toplumdaki herkese de önem veriyorlar.
											sırf kendi ihtiyaçları değil,
											çocukları ve toplumun
geri kalanının ihtiyaçları,
											yaşlıların ihtiyaçları
											ve en önemlisi,
											kendilerini korumaları
											ki bu gerçekten önemli
											ve topluluklarını da korumaları.
											Kendilerini korumayı bilen kadınlar,
											fark yaratmanın anlamını bilirler.
											Genç ve yetşkin kadınlara
yatırım yapmanızı istememin ikinci sebebi
											şu an yapabileceğiniz
en akıllıca şey olması.
											2030 yılına kadar
350 trilyon dolar elde edeceksek
											bu paranın kadınların elinde olması lazım.
									","
											Elles font non seulement fructifier
l'investissement,
											tout en prenant soin de
chacun au sein du groupe.
											Elles ne pensent pas qu'à leurs besoins, 
mais aussi à ceux de leurs enfants,
											à ceux du reste du groupe,
											à ceux des personnes âgées,
											et le plus important,
											elles se protègent elles-mêmes –
											ce qui est très important –
											et elles protègent leur groupe.
											Des femmes qui savent comment se protéger
											savent ce que signifie changer les choses.
											Ma deuxième raison pour investir
dans les femmes et les jeunes filles,
											c'est parce que c'est la chose
la plus intelligente que vous pouvez faire
											à ce moment précis.
											Et si nous allons avoir
											plus de 350 000 milliards de dollars
											en 2030,
											ces dollars doivent passer
par les mains des femmes.
									","
											Sie steigern nicht nur die Investition,
											sondern kümmern sich auch
um alle in der Gemeinde.
											Nicht nur um ihre Bedürfnisse,
sondern auch um die ihrer Kinder,
											die Bedürfnisse der restlichen Gemeinde,
											die Bedürfnisse der Älteren,
											und am wichtigsten:
											Sie schützen sich selbst —
											was sehr wichtig ist —
											und sie schützen ihre Gemeinden.
											Frauen, die sich selbst schützen können,
											wissen, wie man einen Unterschied macht.
											Der zweite Grund, warum Sie
in Frauen und Mädchen investieren sollten:
											Weil es das Klügste ist,
das Sie je tun könnten
											in der jetzigen Zeit.
											Wenn wir bis 2030
											über 350 Billionen Dollar
zur Verfügung haben werden,
											dann muss dieses Geld
in den Händen von Frauen sein.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											And so I grew up with isirika.
											My mother was isirika.
											She was not a project or a program.
											And now, I pass that to you.
											That you will be able
to share this with your families,
											with your friends
											and with your community,
											and embrace isirika as a way of living —
											as a pragmatic way of living.
									","
											Bu yüzden İsirika ile büyüdüm.
											Annem de İsirikadandı.
											O bir proje ya da program değildi.
											Ve şimdi, bunu size iletiyorum.
											Bunu ailenizle,
											arkadaşlarınızla
											ve çevrenizle paylaşabilir,
											bir yaşam tarzı gibi benimseyebilirsiniz,
											faydacı bir yaşam tarzı gibi.
									","
											Et donc, j'ai grandi avec l'isirika.
											Ma mère était l'isirika.
											Elle n'était pas un projet 
ou un programme.
											Et aujourd'hui,
je vous transmets l'isirika.
											Pour que vous puissiez le partager 
avec votre famille,
											avec vos amis
											et avec votre communauté.
											Et pour que vous adoptiez l'isirika
comme mode de vie –
											comme mode de vie pragmatique.
									","
											Ich wuchs also mit Isirika auf.
											Meine Mutter war Isirika.
											Sie war kein Projekt oder Programm.
											Jetzt gebe ich es Ihnen weiter.
											Damit Sie es mit Ihren Familien,
											mit Ihren Freunden
											und Ihren Gemeinden teilen können,
											und Isirika annehmen als Lebensweise —
											als eine pragmatische Lebensweise.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
"
","
","
","
","To solve the world's biggest problems, invest in women and girls",Musimbi Kanyoro,14:29,"women,community,activism,business,investment,gender,gender equality,women in business"
