die Mädchen durchs Atrium,
											um ihre Schwester zu verabschieden.
											Einige von Papas Leibwächtern
											begleiten die Sänfte, die sie heimbringt.
											Auf dem Weg zum Haus
											gehen die Mädchen durchs Atrium.
											Die Sklaven, alt wie jung,
											männlich wie weiblich,
											warten auf die Rückkehr ihres Herrn.
											Wenn er zurückkommt, 
wird er Vergeltung verlangen,
											und seine Macht über die Sklaven
											durch Gewalt und Terror wahren,
											was jeden Sklaven treffen könnte.
											Die Mädchen aber gehen nach oben,
											bettfertig.
									","
											Bugün Roma dünyasına
											dört kız kardeşin gözünden bakacağız.
											İşte burada, babasının gösterişli evinin avlusunda
											kendi resmini çiziyor.
											İsmi Domitia.
											Sadece 5 yaşında.
											14 yaşında bir erkek kardeşi var,
											Lucius Domitius Ahenobarbus,
											babasının ismini taşıyor.
											Kız çocuklarına böyle uzun isimler verilmez.
											Daha da kötüsü babasının tüm kızlarına
											Domitia ismini vermiş olması.
											""Domitia!""
											Sütuna resim yapan Domitia'yı çağırıyor,
											yani III. Domitia'yı.
											7 yaşında büyük bir kız kardeşi var, II. Domitia
											ve 10 yaşında diğer kız kardeşi I. Domitia.
											Bir de IV. Domitia olması lazım
											ama üç sene önce anneleri onu doğururken öldü.
											Kafan karıştı değil mi?
											Romalıların da kafası karışıktı.
											Soylarını erkek tarafından
											taşıdıkları havalı üç isimden anlayabiliyorlar,
											örneğin Lucius Domitius Ahenobarbus.
											Ama kadın tarafına gelince
											hangi Domitia kimle evliydi
											hangisi büyük teyzeydi ya da
											kimin büyükannesiydi
											tam bir muamma.
											III. Domitia sadece sütunlara resim yapmıyor,
											aynı zamanda etrafında olan biteni de seyrediyor.
											Gördüğün gibi gündüz vakti,
											babasının tüm hizmetkarlarının
ve arkadaşlarının
											babasına olan saygısını göstermek için
eve geldiği zaman.
											Lucius Popidius Secundus, 17 yaşında
											ve gelecek beş ile yedi sene içinde
											II. Domitia ile evlenmek istiyor.
											Davetliler arasında o da var.
											Gelecekteki eşinden çok
											onun babasının gözüne girmeye çalışıyor gibi.
											Zavallı Lucius, Domitia'nın babasının
											kendisi ve ailesi hakkında varlıklı ama
											hala Subura'da yaşayan çapulcular
diye düşündüğünden habersiz.
											Nihayetinde orası Roma'nın
											serseri ve hayat kadınlarıyla dolu yeri.
											Bir anda herkes Domitia'nın babasıyla birlikte evden ayrılır.
											Saat ikiyi gösteriyor.
											Mahkemeye gitme zamanı.
											Kendi konuşmasını sağlam kitlesiyle alkışlamak,
											muhaliflerininkini de
											yuhalamak gerek.
											Ev ise şimdi daha sakin,
											Erkekler yedi saatten önce
											akşam yemeğine kadar dönmez.
											Peki bu yedi saat boyunca neler yapıyorlar?
											Domitia, öteki Domitia ve öteki Domitia tüm gün ne yapıyor?
											Güzel soru!
											Romalılar tarafından yazılan günümüze kalan
											her şey erkekler tarafından yazılmış.
											Bu da kadınların yaşantısını anlamada güçlük yaratıyor.
											Yine de tarih sadece Romalı erkeklerden ibaret olamaz.
											O halde hikayemize devam ediyoruz.
											Atriumdan başlayalım.
											Kocaman bir dokuma tezgahında,
											babanın en son eşi yeni togasını giymiş çalışıyor.
											Domitia, öteki Domitia ve öteki Domitia da
											ihtişamlı kıyafetleri dokumak için kullanılacak
											yün yumaklarını sarmakla meşgul,
											boyu 10 metreyi aşabilen oval biçimdeki kıyafetleri.
											Eşlerinin yünle meşgul olması fikrini
											Romalılar sevmiş görünüyor.
											Birçok Romalı kadının mezar taşından
											bunu çıkarabiliriz.
											Yunan kadınlarının aksine,
											Romalı kadınlar evden çıkıp
											şehirde gezebiliyorlar.
											Erkeklerle karşılaşmadan
sabahları hamama ya da
											kadınlar için ayrılmış 
özel hamamlara gidebilirler.
											Kimisi MS 70'lerin sonundaki modaya uyup
											hamama erkeklerle birlikte çıplak girebiliyor.
											Eğer hamamda yer bulamazlarsa
											erkeklerin gittiği yerlere yani
											Forum'a
											Anayasa Mahkemesi'ne
											veya Senato'ya.
											Kadınların kamudaki yeri
											bahçelerin,
											heykellerin,
											yürüyüş yollarının olduğu revaklar.
											Domitia, öteki Domitia ve öteki Domitia
											evden ayrılıp başka yere taşınmak istediklerinde
											örneğin Livia Revağı'na
											buna hazır olmaları gerekiyor.
											II. Domitia ve III. Domitia hazırlar,
											ama I. Domitia iki sene içinde
											nişanlısı Filatus ile evleneceğinden
											hazır değil.
											Elini çabuk tutsa da yapacak çok işi var.
											Nişanlı olmasının gerektirdiği gibi
											nişan yüzüklerini
											ve Filatus'un ona verdiği tüm hediyeleri:
											mücevherleri,
											küpeleri,
											gerdanlıkları
											ve kolyeleri takmak zorunda.
											Hatta yaban mersininden yapma tacını da takabilir.
											Tüm bu takılanlar,
											""Bana bunları veren 19'luk delikanlıyla
											evleniyorum"" diye bağırıyor.
											II. Domitia ve III. Domitia beklerken bir yandan da oyuncaklarıyla
											ablaların düğünü üstüne
											oynuyorlar.
											Kendilerinin de evlenecekleri o gün,
											bu oyuncakları domestik tanrılara adayacaklar.
											Tamam. Biz hazırız.
											Kızlar güçlü kölelerin taşıdığı tahtırevana çıkıyorlar.
											Yanlarında onlara refakat eden bir ""şaperon"" da var.
											Livia Revağı'nda bir teyzeleriyle buluşacaklar.
											Kölelerin omuzlarında tüllerin ardından
											yukardan etrafı,
											sokaktaki kalabalığı seyrediyolar.
											Şehrin içinden Kolezyum'un yanından geçip
											dönerek bayır çıkıp
											Livia Revağı'na varıyorlar.
											İlk imparator Augustus'un eşi Livia tarafından
											Vedius Pollio evinin yanına inşa ettirilmiş.
											Öyle muhteşem bir zat değildi.
											Bir keresinde bir köleyi
											tabak düşürdü diye
											balık havuzundaki yılan balıklarına yem edecekti.
											Allah'tan imparator da yemekteydi de
											kendisini sakinleştirdi.
											Tahtırevanlar yere indiriliyor ve
											kızlar dışarı çıkıyorlar.
											Kol kola, ikili ikili
											sütunlarla dolu bahçeye giden
											merdivenleri çıkıyorlar.
											III. Domitia vakit kaybetmeden resim yapmaya başladı.
											II. Domitia da onun yalnız bırakmıyor ve
											sütunun yukarısında çizilenleri anlamaya çalışıyor.
											Gördüğü gladyatörleri savaşırken
											seyrettiğini zihninde canlandırıyor.
											Bu da asla yapmasına izin verilmeyecek şeylerden biri.
											Kolezyumun en arka köşesinden belki.
											Ordan da ancak 50 bin kişiyi bulan
											seyircileri görür
											dökülen kanları çok az.
											Eğer gerçekten çok iyi 
yerden seyretmek isterse,
											rahibe olup
											arenanın en ön sırasına oturabilir.
											Tabii Vesta'nın kutsal ateşini 
takip edecek bir kariyer
											herkese hitap etmiyor.
											I. Domitia kendisi gibi tüm nişan
hediyelerini takmış
											10 yaşında başka bir kızla tanışır.
											Eve dönme vakti.
											Saat sekizi geçerken eve vardıklarında
											bir sorun vardı.
											Yerde duran kırılmış bir tabak.
											Tüm köleler atriuma(avluya) toplanmış
											efendilerinin gelmesini bekliyor.
											Babaları öfkeden deliye dönecek.
											Çocuklarına vurmayacak ama
											birçok Romalı gibi
											kölelerin cezalandırılması gerektiğine inanıyor.
											Kamçı hazır bekliyor.
											Kimse tabağı kimin kırdığını bilmiyor
											ama babaları kölelerin başını çağırıp
											onu gerekirse işkence ederek konuşturacak.
											Bekçi evin ön kapısını açar.
											Zaten telaşlanmış köleler iyice ürperir.
											Gelen kişi efendileri değil,
											hamile bir genç kız.
											Efendilerinin 15 yaşındaki evli ve çocuklu
											en büyük kızı.
											Tahmin et adı ne.
											Sağlıklı bir şekilde doğum yapabilme ihtimali
											çok düşük ama şimdilik
											o da ailesiyle birlikte akşam yemeğine katılacak.
											Onlu yaşlarda bir anne olarak,
											kocasının isimini taşıyacak
											onun soyundan çocuklar yetiştirdiği için
											iyi bir eş olduğunu kanıtlamış.
											Aile yemek odasına doğru geçiyor.
											Yemekler servis ediliyor.
											Görünen o ki baba başka bir yerde 
yemeğe davetli.
											Yemek bittikten sonra, 
kızlar atriuma geçiyor
											ve büyük ablalarını uğurluyorlar.
											Abla babasının korumalarının eşlik ettiği
											tahtırevanla evine dönüyor.
											Esas eve dönecek olursak,
											kızlar atriuma geçmiş.
											Genç yaşlı,
											kadın erkek,
											tüm köleler efendilerinin dönüşünü bekliyor.
											Zira döndüğünde, otoritesini göstermek için
											kölelerden birine karşı baya sertleşip
											şiddete başvurabilir
											ve terör estirebilir.
											Kızlar için ise merdivenleri çıktıktan sonra
											tüm gece uyumaya hazır.
									","
											Hoy, vamos a mirar el mundo de Roma
											a través de los ojos de una niña.
											Aquí está, dibujándose a sí misma
											en el atrio de la enorme casa de su padre.
											Su nombre es Domitia,
											y tiene solo 5 años.
											Tiene un hermano mayor de 14 años,
											Lucius Domitius Ahenobarbus,
											que lleva el nombre de su padre.
											Las niñas no tienen esos
nombres largos como los niños.
											Lo peor es que papá insiste
											en llamar Domitia a todas sus hijas.
											""¡Domitia!""
											Pide a Domitia que dibuje en la columna,
											Domitia III.
											Ella tiene una hermana mayor,
Domitia II de 7 años.
											Y luego está Domitia I de 10 años.
											Debería haber habido una Domitia IV,
											pero mamá murió tratando
de darla a luz hace 3 años.
											¿Confundidos?
											Los romanos también lo estaban.
											Podían trabajar la ascendencia
por parte de padre
											usando esos lindos nombres tripartitos
											como Lucius Domitius Ahenobarbus.
											Pero era un verdadero desastre
											en el que Domitia se casó con un fulano
											y era a su vez tía abuela
											de la abuelastra de mengano, etc.
											a la hora de volcar eso por escrito.
											Domitia III no solo está
dibujando en la columna,
											también está mirando la acción.
											Como ven, es temprano,
											en el momento del día en que todos
los clientes y amigos de su padre
											vienen a verlo a casa
para tributarle respeto.
											Lucius Popidius Secundus de 17 años,
											que quiere casarse con Domitia II
											en los próximos 5 a 7 años,
											ha venido también.
											Parece no cortejar a su futura esposa,
											sino a su padre.
											Pobre Lucius, no sabe que el papá de Domitia
											piensa que su familia es adinerada
											pero aun así canallas de Subura.
											Después de todo, es la parte de Roma
											llena de barberos y prostitutas.
											De repente, todos los hombres
se van con papá.
											Son las dos,
											momento de estar en la corte
											con una amplia audiencia de clientes
											para aplaudir su retórica
											y silbar a su oponente.
											La casa ahora está más silenciosa.
											Los hombres volverán en 7 horas,
											no hasta la cena.
											Pero, ¿qué pasa en la casa
en esas 7 horas?
											¿Qué hacen Domitia, Domitia
y Domitia todo el día?
											¡No es una pregunta fácil!
											Todo los escritos romanos
											que tenemos hoy fueron obra de hombres.
											Esto dificulta la reconstrucción
de la vida de las mujeres.
											Sin embargo, no podemos tener
una historia sólo de hombres romanos
											por eso allá vamos.
											Podemos empezar en el atrio.
											Hay un enorme telar,
											en el que la última esposa de papá
está trabajando en una nueva toga.
											Domitia, Domitia y Domitia están atareadas
											hilando la lana
											que se usará para tejer
este poderoso manto,
											9 metros o más de largo,
de forma elíptica.
											A los romanos les encantaba la idea
											de que sus esposas trabajaran la lana.
											Lo sabemos porque lo escribieron
											en las lápidas de muchas mujeres romanas.
											A diferencia de las mujeres griegas,
											las mujeres romanas salían de casa
											y se movían por la ciudad.
											Iban a los baños por la mañana
para evitar a los hombres
											o a baños separados, solo para mujeres.
											Algunas lo hacían para
estar a la moda del 70 aC:
											bañarse desnudas con los hombres presentes.
											Donde no tenían cabida
											era cuando los hombres estaban:
											en el Foro,
											el Palacio de Justicia,
											o en el Senado.
											Su lugar en público son los pórticos
											con jardines,
											con esculturas
											y con senderos para caminar.
											Cuando Domitia, Domitia y Domitia quieren
											dejar la casa para ir a algún lugar,
											como el Pórtico de Livia,
											deben prepararse.
											Domitia II y Domitia III están listas,
											pero Domitia I, que tiene compromiso de matrimonio
											en dos años con el querido Filato,
											no está lista.
											No es que sea lenta,
sino que tienen más por hacer.
											Estar comprometida implica
llevar la insignia matrimonial:
											anillos de compromiso
											y todos los obsequios que le dio Filato:
											joyas,
											pendientes,
											collares
											y colgantes.
											Incluso puede llevar su corona de mirto.
											Todo lo que diga a gritos:
											""¡Me casaré con ese joven de 19 años
											que me dio todo esto para que luzca!""
											Mientras esperan, Domitia II
y Domitia III juegan con sus muñecos
											que emulan la imagen de su hermana
											engalanada para casarse.
											Un día, estos muñecos serán ofrendadas
											a los dioses del hogar en el día de su boda.
											Bueno, ya estamos listos.
											Las chicas suben a literas
llevadas por esclavos fornidos.
											Junto a ellas también va una chaperona
											e irán al encuentro de una tía
en el Pórtico de Livia.
											Llevadas en alto, en las espaldas de estos esclavos,
											las chicas miran a través de las cortinas
											para ver las calles atestadas de gente allí abajo.
											Atraviesan la ciudad, pasan el Coliseo,
											pero luego doblan para subir la colina
											hacia el Pórtico de Livia.
											Fue construido por Livia, la esposa
del primer emperador Augusto,
											en el sitio de la casa de Vedio Polión.
											No era un gran tipo.
											Una vez trató de alimentar con un esclavo
											a las anguilas de su estanque de peces
											simplemente porque dejó caer un plato.
											Por suerte, el emperador estaba en la cena
											y apaciguó su temperamento.
											Las literas se colocan en el suelo,
											las chicas salen,
											y tomadas del brazo, de dos en dos,
											suben los escalones
											hacia el jardín cerrado por muchas columnas.
											Domitia III salió disparada
y dibuja en una columna.
											Domitia II la acompaña
											pero trata de leer el graffiti
que está arriba en la columna.
											Distingue un dibujo de gladiadores
											y trata de imaginar que están luchando;
											algo que a ella nunca se le permitirá ver,
											salvo en la parte trasera del Coliseo.
											Desde allí, tendrá una buena vista
											de los 50 000 espectadores
											pero verá muy poco de sangre y vísceras.
											Si quisiera ver como corresponde,
											podría convertirse en una virgen vestal
											y se sentaría bien en el frente.
											Pero una carrera al cuidado del
fuego sagrado de Vesta
											no le agrada a todo el mundo.
											Domitia I ha conocido
a otra niña de 10 años
											también ataviada con las
insignias esponsales.
											Hora de regresar a casa.
											Cuando llegan después de las ocho,
											algo está pasando.
											Hay un plato roto en el suelo.
											Todos los esclavos están reunidos en el atrio
											y esperan la llegada de su amo.
											Papá se pondrá loco.
											No golpeará a sus hijos,
											pero como muchos otros romanos,
											cree que los esclavos deben ser castigados.
											El látigo se encuentra listo para su llegada.
											Nadie sabe quién rompió el plato,
											pero papá llamará a alguien
											que los torture, si debe hacerlo.
											El portero abre la puerta de entrada a la casa.
											Un silencio se apodera de los esclavos ansiosos.
											No entra su amo;
											en vez de eso, una adolescente embarazada.
											Es la hija mayor del amo, de 15 años,
											que ya es veterana del matrimonio y del parto.
											Adivinen su nombre.
											Hay una probabilidad de 5 en 10
											de que no sobreviva al nacimiento del bebé,
											pero por ahora viene a cenar con su familia.
											Como madre adolescente
											ha demostrado ser una esposa exitosa
											al darle hijos y descendientes a su marido
											que perpetrará su nombre en el futuro.
											La familia va al comedor
											y se sirve la cena.
											Al parecer, papá ha tenido una
invitación a cenar en otro lugar.
											Al terminar la cena las chicas cruzan el atrio
											para despedirse de su hermana mayor
											que volverá a casa en una litera,
											escoltada por algunos guardaespaldas de papá.
											Volviendo a la casa,
											las chicas atraviesan el atrio.
											Los esclavos, jóvenes y viejos,
											hombres y mujeres,
											esperan el regreso de su amo.
											Cuando regresa, él puede vengarse,
											asegurando que su poder sobre los esclavos
											se mantenga a fuerza de violencia y terror,
											a la cual cualquier esclavo puede ser sometido.
											No obstante, las chicas, 
van hacia arriba a pasar la noche,
											se disponen a dormir.
									",Four sisters in Ancient Rome,Ray Laurence,8:23,"history,TED-Ed,ancient world,animation,anthropology,culture,world cultures"
"
","
","
","
","
","
",Four sisters in Ancient Rome,Ray Laurence,8:23,"history,TED-Ed,ancient world,animation,anthropology,culture,world cultures"
