en,es,pt,fr,title,speaker,duration,tags
"
											But maybe this is just the exception
the proves the rule, right?
											The serious companies
that fund our economy
											and that fund our retirements
and that really make the world go round,
											they need to stick to making more money.
											So, Harvard Business School
actually researched this,
											and they found something fascinating.
											If you had invested a dollar 20 years ago
											in a portfolio of companies
											that focused narrowly on making more money
											quarter by quarter,
											that one dollar
											would have grown
to 14 dollars and 46 cents.
											That's not bad until you consider
											that if instead
you'd invested that same dollar
											in a portfolio of companies
											that focused on growing their business
											and on the most important
environmental and social issues,
											that one dollar would have grown
											to 28 dollars and 36 cents.
											almost twice as much sweet porridge.
									","
											Pero quizá esa es la excepción 
que confirma la regla ¿no es verdad?
											Las compañías serias 
que fundan nuestra economía
											y fundan nuestros retiros y que 
realmente hacen girar al mundo,
											necesitan adherirse a ganar más dinero.
											La escuela de negocios 
de Harvard investigó esto
											y encontraron algo fascinante.
											Si hubieran invertido
un dólar hace 20 años
											en un portafolio de compañías
											que se enfocaban extrictamente
en hacer más dinero
											trimestre a trimestre,
											ese dólar
											hubiera crecido a UDD 14 y 46 centavos.
											Eso no está mal, hasta que consideras
											que si en lugar de que
invirtieras ese mismo dólar
											en un portafolio de compañías
											que se enfocan en agrandar su negocio
											y en los asuntos ambientales 
y sociales más importantes,
											ese dólar hubiera crecido
											a USD 28 y 36 centavos.
											Casi el doble de avena dulce.
									","
											Mas poderá isto ser a exceção
que confirma a regra?
											As empresas sérias que financiam
a nossa economia
									","
											Mais peut-être est-ce juste l'exception
qui confirme la règle, non ?
											Les entreprises sérieuses
qui font notre économie,
											qui financent nos retraites,
qui font vraiment tourner le monde,
											elles ont besoin de continuer
à gagner plus d'argent.
											La Harvard Business School
a étudie le sujet
											et a trouvé 
quelque chose de fascinant.
											Si vous aviez investi
un dollar il y a 20 ans
											dans un portefeuille de sociétés
											qui se concentrent à faire plus d'argent
											un trimestre après l'autre,
											ce dollar
											aurait grossi 
à 14 dollars et 46 cents.
											C'est pas mal jusqu'à ce que
vous considériez
											que si, au lieu,
vous aviez investi ce même dollar
											dans un portefeuille de sociétés
											qui mettent l'accent sur
											la croissance de leur entreprise
											et sur les plus importantes questions
environnementales et sociales,
											ce dollar aurait grossi
											à 28 dollars et 36 cents.
											Presque deux fois plus de
douce bouillie.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											Now, let's be clear, they didn't make
that outperformance
											by giving away money
to seem like a nice corporate citizen.
											They did it by focusing on the things
that matter to their business,
											like wasting less energy and water
											in their manufacturing processes;
											like making sure the CEO contracts
had the CEOs incentivized
											for the long-term results of the company
and the communities they served,
											not just quarterly results;
											or building a first class culture
											that would have higher employee loyalty,
											retention and productivity.
											Now, Harvard's not alone.
											Oxford also did a research study
where they examined 120 different studies
											looking at the effect
of sustainability and economic results,
											and they found
time and time and time again
											that the companies that cared
about these kinds of important things
											actually had better
operational efficiency,
											lower cost of capital
											and better performance
in their stock price.
									","
											Ahora, aclaremos, no lo lograron superar
											regalando dinero para parecer 
un ciudadano corporativo agradable.
											Lo hicieron enfocándose en las cosas 
que importan para su negocio,
											como gastando menos energía y agua
											en sus procesos de manufacturación;
											como asegurándose de que los contratos 
de los CEOs los incitaban a obtener
											resultados a largo plazo de la compañía 
y las comunidades que servían,
											no solo resultados trimestrales;
											o construyendo una cultura de primera 
clase con una lealtad de empleado,
											retención y productividad más alta.
											Harvard no está sola,
											Oxford también hizo un estudio donde 
examinaron 120 estudios diferentes
											observando los efectos de sustentabilidad 
y los resultados económicos,
											y encontraron, una y otra vez,
											que las compañías que se preocupan 
por este tipo de cosas importantes
											de hecho tenían una mejor 
eficiencia operacional,
											costo de capital más bajo
											y mejor ejecución en el precio de mercado.
									","
											financiam as nossas reformas
e que fazem o mundo girar,
											precisam de continuar 
a fazer mais dinheiro.
											A Harvard Business School
fez uma pesquisa sobre isto,
											e descobriu algo fascinante.
											Se tivessem investido um dólar
aqui há 20 anos,
											num portfólio de empresas
											pouco focadas em fazer mais dinheiro
											trimestre a trimestre,
											esse dólar iria ter um retorno
de 14 dólares e 46 cêntimos
											Nada mau, até considerarmos
											que, se tivéssemos
investido esse mesmo dólar
											num portfólio de empresas
											focadas em fazer crescer
o seu negócio
											e nos assuntos ambientais
e sociais mais importantes,
											esse dólar iria ter o retorno
											de 28 dólares e 36 cêntimos,
											quase o dobro das papas doces.
									","
											Maintenant, soyons clairs, ils ne font
pas cette surperformance
											en distribuant de l'argent pour
être une entreprise citoyenne.
											Ils ont travaillé sur ce
qui importe dans leur activité
											comme gaspiller moins d'énergie
et moins d'eau
											dans leurs procédés de fabrication,
											comme s'assurer que les contrats des
dirigeants les incitaient à avoir
											des résultats à long terme pour la société
et les communautés qu'ils servent,
											pas juste des résultats trimestriels ou
											construire une culture
de 1ère classe
											assurant une plus grande fidélité
chez les employés,
											une meilleure fidélisation et
une plus grande productivité.
											Harvard n'est pas seule.
											Oxford a également a fait une recherche
dans laquelle ils ont examiné 120 études
											en regardant l'effet du développement
durable et les résultats économiques
											et ils ont trouvé 
maintes et maintes fois
											que les entreprises qui se souciaient
de ce genre de choses importantes
											avaient vraiment une meilleure
efficacité opérationnelle,
											un coût du capital plus faible
											et une meilleure performance
de leur cours de bourse.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											And then there's Al Gore.
											So 20 years ago, when I worked
for Al Gore in the White House,
											he was one of the early pioneers
pleading with businesses and governments
											to pay attention to the challenges
of climate change.
											Post-White House, he opened
an investment firm called Generation,
											where he baked environmental
sustainability and other things
											right into the core investment process.
											And at the time there was
a good bit of skepticism about his views.
											Ten years later, his track record
is one more proof point
											that sustainable investing done right
can be sound investing.
											Far from making less sweet porridge
											because he added
sustainability into the mix,
											he actually significantly
outperformed the benchmark.
									","
											Y también está Al Gore.
											Hace 20 años, cuando trabajé 
para Al Gore en la Casa Blanca,
											él fue uno de los pioneros que suplicaba
a los negocios y los gobiernos
											poner atención a los retos 
del cambio climático.
											Posteriormente, abrió una firma 
de inversión llamada Generación,
											donde integró sustentabilidad 
ambiental y otras cosas
											justo en el centro del 
proceso de inversión.
											En ese entonces había un poco 
de escepticismo en su punto de vista.
											Diez años después, su historial 
es otro punto de verificación
											que la inversión sustentable bien hecha
puede ser una inversión sólida.
											Lejos de hacer menos avena dulce
											por añadir sustentabilidad a la mezcla,
											en realidad superó significativamente 
el punto de referencia.
									","
											Agora, sejamos claros,
não conseguiram esse desempenho
											esbanjando dinheiro para pareceram
uma simpática empresa modelo.
											Conseguiram-no focando-se nas coisas
importantes para o negócio,
											como reduzir o desperdício
de energia e água
											nos seus processos de produção;
											como certificarem-se de que os contratos
dos diretores os mantinham incentivados
											para os resultados a longo prazo
da empresa e das comunidades,
											e não só para os resultados trimestrais;
											ou criar uma cultura de primeira classe
											que teria uma maior
lealdade dos funcionários,
											retenção e produtividade.
											Agora, Harvard não está sozinha.
											Oxford também fez uma pesquisa
onde examinou 120 estudos diferentes
											verificando os efeitos de sustentabilidade
e resultados económicos,
											e descobriram que, vezes sem conta,
											as empresas que se preocupavam
com estas coisas importantes
											tinham na verdade uma maior
eficácia operacional,
											menor custos de capital
											e melhor desempenho
nos seus preços de stock.
									","
											Et puis, il y a Al Gore.
											Il y a 20 ans, quand je travaillais
pour Al Gore à la Maison Blanche
											il fut l'un des pionniers à prier
les entreprises et les gouvernements
											de prêter attention aux défis
du changement climatique.
											Après la Maison Blanche, il a ouvert un 
fond d'investissement appelé Generation,
											où il a introduit le développement
durable et d'autres sujets
											au centre du processus d'investissement.
											Et à l'époque, il y avait une bonne dose
de scepticisme sur sa vision des choses
											Dix ans plus tard, son palmarès
est un élément de preuve supplémentaire
											qu'un bon choix d'investissement durable
peut être un investissement solide.
											Loin de faire moins de douce bouillie
											parce qu'il a ajouté
la durabilité dans le mélange,
											il a considérablement
surpassé l'indice de référence.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											Now, sustainable investing,
											the good news is
it doesn't require a magic spell
											and it doesn't require
some investment secret,
											and it's not just for the elite.
											It is not just about private equity
for billionaires.
											It's not just groovy-sounding investments
like clean technology
											or microfinance in emerging markets
											or artisanal bakeries in Brooklyn.
											It's about stocks and bonds
and Fortune 500 companies.
											It's about mutual funds.
											It's about all the things
											we already see in the market today.
									","
											Ahora, inversión sustentable,
											la buena noticia es que 
no requiere un encanto mágico
											y no requiere un secreto de inversión,
											y no es solamente para la elite.
											No se trata solamente de capital 
privado para billonarios.
											No se trata solo de inversiones 
con nombres de moda
											como tecnología limpia, o 
microfinanciamiento en mercados emergentes
											o panaderías artesanales en Brooklyn.
											Se trata de acciones y bonos y 
las 500 compañías de Fortune.
											Se trata de fondos mutuos.
											Se trata de todas las cosas
											que ya vemos en el mercado hoy en día.
									","
											Depois temos Al Gore.
											Há 20 anos, quando trabalhei
com Al Gore na Casa Branca,
											ele foi um dos pioneiros a pedir
a empresários e governos
											que tivessem em atenção
os desafios das mudanças climáticas.
											Após a Casa Branca, ele abriu
uma firma chamada ""Generation"",
											onde introduziu a sustentabilidade
ambiental e outras coisas
											no núcleo do processo de investimento.
											Na altura, havia bastante mais ceticismo
quanto à sua forma de pensar.
											Dez anos mais tarde, 
o seu histórico é mais uma prova
											de que o investimento sustentável
é um investimento são.
											Longe de se fazer menos papas doces
											por ter adicionado
sustentabilidade à receita,
											ele ultrapassou 
significativamente todos os marcos.
									","
											Maintenant, pour l'investissement durable,
											la bonne nouvelle est
que ça ne requiert pas de formule magique
											et il n'exige pas un
quelconque secret d'investissement,
											et il n'est pas juste pour l'élite.
											Il ne concerne pas seulement
l'investissement privé pour milliardaires.
											Il n'y a pas que les investissements
tendances comme les technologies propres,
											la microfinance dans les
marchés émergents
											ou les boulangeries artisanales
à Brooklyn.
											Il concerne les actions, obligations,
les entreprises de Fortune 500.
											Il concerne les fonds communs
de placement.
											Il concerne toutes les choses que nous
voyons sur le marché aujourd'hui.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So here's why I'm convinced
											that we collectively have the power
											to make sustainable investing
the new normal.
									","
											Aquí está por lo que estoy convencida
											que colectivamente tenemos el poder
											de hacer de las inversiones 
sustentables lo común.
									","
											Agora, quanto a investimento sustentável,
											felizmente não é preciso um feitiço mágico
											nem necessita de um investimento secreto,
											e não é apenas para as elites.
											não é apenas capital privado
para multimilionários.
											Não é apenas investimento 
que soa bem, como tecnologia limpa,
											ou microfinanças em mercados emergentes
											ou padarias artesanais em Brooklyn.
											É sobre ações e títulos
e empresas da Fortune 500.
											É sobre fundos mutualistas.
											É sobre todas estas coisas
											que já vemos nos mercados
hoje em dia.
									","
											Alors, voici pourquoi je suis convaincue
											que nous avons collectivement le pouvoir
											de faire de l'investissement durable
la nouvelle norme.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											First, the proof points
are coming out all the time
											that sustainable investing done right,
											preserving all the same
good principles of investing,
											the traditional sphere, can pay.
											It makes sense.
									","
											Para empezar, los puntos de verificación
aparecen todo el tiempo
											que la inversión sustentable bien hecha,
											preservando todos los mismos 
principios buenos de inversión,
											la esfera tradicional, rinde.
											Tiene sentido.
									","
											É por isto que estou convencida
											de que, coletivamente, temos o poder
											de fazer do investimento sustentável
o novo normal.
									","
											D'abord, des éléments de preuve
apparaissent tous les jours
											que l'investissement durable bien choisi,
											en gardant tous 
les bons principes d'investissement,
											la sphère traditionnelle, peut payer.
											Cela fonctionne.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											Secondly,
											the biggest obstacle standing in our way
											may actually just be in our heads.
											We just need to let go of that myth
											that if you add your values
into your investment thinking,
											that you get less sweet porridge.
											And once you get rid of the fable,
											you can actually start appreciating
those facts we've been talking about.
									","
											Además,
											el mayor obstáculo 
que se pone en nuestro camino
											puede que esté solo en nuestra cabeza.
											Solo tenemos que deshacernos de ese mito
											que si le añadimos nuestros valores 
a nuestro pensamiento de inversión,
											vamos a obtener menos avena dulce.
											Una vez que eliminamos la fábula,
											se pueden comenzar a apreciar los 
hechos de los que hemos hablado.
									","
											Primeiro, estão sempre a surgir provas
											de que um investimento 
sustentável bem feito,
											preservando os bons princípios
de investimento
											e a esfera tradicional,
pode compensar,
											faz sentido.
									","
											Deuxièmement,
											le plus grand obstacle ici
											est peut-être seulement dans nos têtes.
											Nous avons juste besoin
de laisser filer le mythe
											que si vous ajoutez vos valeurs
dans votre choix d'investissements,
											vous obtiendrez moins de douce bouillie.
											Une fois que vous
vous libérerez de cette fable,
											vous pourrez reconnaître
les faits dont nous avons parlé.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											And third, the future is already here.
											Sustainable investment today
is a 20 trillion dollar market
											and it's the fastest-growing segment
of the investment industry.
											In the United States,
it has grown enormously, as you can see.
											It now represents
one out of every six dollars
											under professional management
in the United States.
									","
											Por último, el futuro 
ya se encuentra aquí.
											La inversión sustentable de hoy 
es un mercado de 20 billones de dólares
											y es el segmento de crecimiento más 
rápido de la industria de inversión.
											En EE. UU. ha crecido 
enormemente, como pueden ver.
											Hoy en día representa uno 
de cada seis dólares
											bajo la dirección profesional en EE. UU.
									","
											Em segundo lugar,
											o maior obstáculo no nosso caminho
											pode estar nas nossas cabeças.
											Só temos de esquecer esse mito
											de que, se acrescentarmos 
os nossos valores ao investimento,
											vamos ter menos papas doces.
											E depois de nos livrarmos da fábula,
											podemos começar a apreciar
os factos de que temos falado.
									","
											Et troisièmement, le futur est déjà là.
											L'investissement durable est
un marché de 20 000 milliards de $
											et c'est le segment le plus dynamique
de l'industrie de l'investissement
											Aux États-Unis, il a énormément
augmenté, comme vous pouvez le voir.
											Il représente maintenant
1/6e des investissements
											sous gestion professionnelle
aux États-Unis.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So what are we waiting for?
											For me, it goes back to the inspiration
that I received from my mother.
											She knew that she wanted a life
											where she would have the freedom
to make her own choices
											and to have her voice heard
and write her own story.
											She was passionate about that goal
											and she was clear that she would let
no army, no obstacle,
											no big institution stand in her way.
											She made it to the States,
											and she became a teacher,
											an award-winning author
											and a mother,
											and ended up sending
her daughters to Harvard.
											And these days, you can tell
that she is amply comfortable
											holding court in the most powerful
institutions in the world.
											It seems almost too prophetic
											that her name in Korean means
											""passionate clarity.""
									","
											¿Qué estamos esperando?
											Para mí, se remonta a la inspiración 
que recibí de mi madre.
											Ella sabía que quería una vida
											donde tendría la libertad de tomar 
sus propias decisiones
											y que oyeran su voz 
y escribir su propia historia.
											Tenía pasión por ese objetivo
											y tenía claro que no iba a dejar
a ningún ejército, ningún obstáculo,
											o insitución grande ponerse en su camino.
											Se fue a EE. UU.,
											y se convirtió en maestra,
											autora ganadora de premios
											y madre,
											que terminó mandando
a sus hijas a Harvard.
											En estos días, podríamos decir 
que está lo suficientemente cómoda
											siendo el centro de atención en
las instituciones más poderosas del mundo.
											Parece como muy profético
											que su nombre en coreano significa
											""claridad apasionada"".
									","
											Em terceiro lugar, o futuro já chegou.
											O investimento sustentável é hoje
um mercado de 20 biliões de dólares,
											é o segmento com o crescimento mais rápido
da indústria de investimento.
											Nos EUA, cresceu imenso
como podem ver.
											Representa agora
um em cada seis dólares
											sob gestão profissional, nos EUA.
									","
											Alors qu'attendons-nous ?
											Cela me ramène à l'inspiration
reçue de ma mère.
											Elle savait qu'elle voulait une vie
											dans laquelle elle aurait la liberté
de faire ses propres choix,
											de faire entendre sa voix
et d'écrire sa propre histoire.
											Elle était passionnée par cet objectif
											et il était clair qu'elle ne laisserait
pas d'armée, pas d'obstacle,
											aucune grande institution
se mettre sur son chemin.
											Elle a réussi à venir aux États-Unis,
											et elle est devenue enseignante,
											un écrivain primé,
											une mère,
											et a fini par envoyer
ses filles à Harvard.
											Aujourd'hui, vous pouvez dire
qu'elle est très à l'aise
											en évoluant dans les plus puissantes
institutions du monde.
											Cela semble presque trop prophétique
											que son nom signifie en coréen
											« clarté passionnée ».
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											Passionate clarity:
											that's what I think we need
to drive change.
											Passion about the change
we want to see in the world,
											and clarity that we are able
to help chart the course.
											We have more opportunity today
than ever before
											to make choices.
											We have more power than ever before
to make our voices heard.
									","
											Claridad apasionada:
											por eso creo que necesitamos 
promover el cambio.
											Pasión por el cambio que 
queremos ver en el mundo,
											y claridad de que podemos 
ayudar a trazar el curso.
											Tenemos más oportunidad hoy más que nunca
											de tomar decisiones.
											Tenemos más poder que nunca para hacer 
que se escuchen nuestras voces.
									","
											Então, estamos à espera de quê?
											Para mim, remonta à inspiração
que recebi da minha mãe.
											Ela sabia que queria uma vida
											em que pudesse ter a liberdade
de fazer as suas escolhas
											em que a sua voz fosse ouvida
e pudesse escrever a sua história.
											Ela era apaixonada por esse objetivo
											e tinha a certeza de que nenhum exército,
nenhum obstáculo
											nenhuma grande instituição
se intrometeria no seu caminho.
											Ela conseguiu chegar aos EUA,
											e tornou-se professora,
											venceu prémios enquanto autora,
											veio a ser mãe
											e as filhas foram para Harvard.
											Hoje em dia, podemos dizer
que ela está bastante confortável
											a lidar com as instituições
mais poderosas do mundo.
											Parece quase profético
											que o nome dela
em coreano signifique
											""clareza apaixonada.""
									","
											Clarté Passionnée.
											Voilà ce dont nous avons
besoin pour conduire le changement.
											La passion du changement
que nous voulons voir dans le monde,
											et la clarté dont nous sommes capables
pour aider à tracer la voie.
											Nous avons plus de possibilités
aujourd'hui que jamais auparavant
											de faire des choix.
											Nous avons le pouvoir plus que jamais
auparavant de faire entendre nos voix.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So change your perspective.
											Vote with your small change.
											Invest in the change
you want to see in the world.
											Change the fables
											and change the markets.
									","
											Cambiar la perspectiva.
											Voten con su cambio pequeño.
											Inviertan en el cambio 
que quieren ver en el mundo.
											Cambien las fábulas
											y cambien los mercados.
									","
											Clareza apaixonada:
											é isso que eu penso que precisamos
para fazer a mudança.
											Paixão acerca da mudança
que queremos para o mundo,
											e clareza para que possamos
mapear o caminho.
											Nunca tivemos tantas oportunidades
como hoje em dia
											para fazer escolhas.
											Nunca tivemos tanto poder 
para fazer ouvir a nossa voz.
									","
											Alors changez votre perspective.
											Votez avec vos changements au quotidien.
											Investissez dans le changement que
vous voulez voir dans le monde.
											Modifiez les fables
											et changez les marchés.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											Thank you.
									","
											Gracias.
									","
											Por isso, mudem a vossa perspetiva.
											Votem com a vossa pequena mudança.
											Invistam na mudança
que querem para o mundo.
											Mudem as fábulas
											e mudem os mercados.
									","
											Je vous remercie.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											(Applause)
									","
											(Aplausos)
									","
											Obrigada.
											(Aplausos)
									","
											(Applaudissements)
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
