en,tr,de,title,speaker,duration,tags
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											Now the customers of these
behavior modification empires
											are on a very fast loop.
											They're almost like
high-frequency traders.
											They're getting feedbacks
from their spends
											or whatever their activities are
if they're not spending,
											and they see what's working,
and then they do more of that.
											And so they're getting the quick feedback,
											which means they're responding
more to the negative emotions,
											because those are the ones
that rise faster, right?
											And so therefore,
even well-intentioned players
											who think all they're doing
is advertising toothpaste
											end up advancing the cause
of the negative people,
											the negative emotions, the cranks,
											the paranoids,
											the cynics, the nihilists.
											Those are the ones who get
amplified by the system.
											And you can't pay one of these companies
to make the world suddenly nice
											and improve democracy
											nearly as easily as you can pay
to ruin those things.
											And so this is the dilemma
we've gotten ourselves into.
									","
											Bu davranış düzenleme 
imparatorlukları müşterileri
											çok hızlı bir döngüdeler.
											Yüksek frekanslı tüccar gibiler.
											Harcamalarına göre
geri bildirim alıyorlar
											veya harcama yapmıyorlarsa
yaptıkları aktivitelere göre,
											gördükleri şey işe yarıyor
ve bunu daha çok yapıyorlar.
											Çok hızlı bir geri bildirim alıyorlar,
											yani negatif duygulara 
daha fazla yanıt veriyorlar,
											çünkü hızlı yükselenler onlar, değil mi?
											Bu yüzden de
çok iyi niyetli oyuncular bile
											diş macunu reklamı yaptıklarını sanırken
											negatif insanların savını 
desteklemiş oluyorlar,
											negatif duyguları, saplantıları,
											paranoyakları, kötümserleri, nihilistleri.
											Onlar, sistemin güçlendirdiği kişiler.
											Bu şirketlerin birine ödeme yaparak
dünyayı daha güzel bir yer yapmak,
											demokrasiyi düzeltmek
											o şeyleri yok etmek için 
para ödemek kadar kolay değil.
											İşte kendimizi bu ikilemin içine soktuk.
									","
											Nun sind die Kunden dieser Imperien
der Verhaltensmodifikation
											in einer sehr schnellen Schleife.
											Sie sind fast wie Hochfrequenzhändler.
											Sie kriegen Feedback von ihrem Konsum
											oder welchen Aktivitäten auch immer,
wenn sie nicht konsumieren
											und sie sehen, was funktioniert
und sie wollen mehr davon.
											So kriegen sie also das schnelle Feedback,
											welches bedeutet, dass sie den negativen
Emotionen mehr Beachtung schenken,
											da diese sich schneller
entwickeln, richtig?
											Deshalb werden sogar
gut gesinnte Mitspieler,
											die denken, dass nur Werbung
für Zahnpasta gemacht wird,
											letztendlich dazu beitragen,
die Anliegen negativer Leute,
											negativer Emotionen, der Spinner,
											der Paranoiden, der Zyniker
											und der Nihilisten voranzutreiben.
											Dies sind diejenigen, die
vom System bestärkt werden.
											Man kann keines dieser Unternehmen
so leicht dafür bezahlen,
											um die Welt plötzlich nett zu machen
und die Demokratie zu verbessern,
											wie man sie dafür bezahlen kann,
diese Dinge zu ruinieren.
											Das ist das Dilemma,
in das wir uns gebracht haben.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											The alternative is to turn back the clock,
with great difficulty,
											and remake that decision.
											Remaking it would mean two things.
											It would mean first that many people,
those who could afford to,
											would actually pay for these things.
											You'd pay for search,
you'd pay for social networking.
											How would you pay?
Maybe with a subscription fee,
											maybe with micro-payments as you use them.
											There's a lot of options.
											If some of you are recoiling,
and you're thinking,
											""Oh my God, I would never pay
for these things.
											How could you ever get anyone to pay?""
											I want to remind you
of something that just happened.
											Around this same time
											that companies like Google and Facebook
were formulating their free idea,
											a lot of cyber culture
also believed that in the future,
											televisions and movies
would be created in the same way,
											kind of like the Wikipedia.
											But then, companies
like Netflix, Amazon, HBO,
											said, ""Actually, you know, subscribe.
We'll give you give you great TV.""
											And it worked!
											We now are in this period
called ""peak TV,"" right?
											So sometimes when you pay for stuff,
things get better.
											We can imagine a hypothetical —
									","
											Alternatifimiz büyük zorlukla
zamanı geriye almak
											ve bu kararı yeniden vermek.
											Bu da iki anlama geliyor.
											İlki şu, bunu yapmaya ekonomisi olanlar
											bu şeyler için para ödeyecek.
											İnternette arama yapmak için,
sosyal ağ için...
											Nasıl mı? Abonelik ücretiyle
veya kullanım sırasında mikro ödemelerle.
											Çok seçenek var.
											Kiminiz geri çekilip şöyle düşünüyor,
											''Aman Tanrım, ben o şeylere 
asla para ödemem.''
											Birinden bunu yapmasını nasıl istersin?''
											Henüz olan bir olayı hatırlatayım.
											Google ve Facebook gibi şirketlerin
fikirlerini ilk oluşturdukları sıralarda
											siber kültür, gelecekte TV ve filmlerin
aynı şekilde yapılacağına inanıyordu.
											Vikipedi gibi.
											Sonra Netflix, Amazon, HBO gibi şirketler
											''Abone olun, biz de size
harika bir TV hizmeti sunalım.'' dediler.
											Ve işe yaradı!
											Şimdi ''TV'nin zirvesi'' 
dediğimiz dönemdeyiz.
											Bazen bir şeylere ödeme yaptığınızda
her şey daha iyi oluyor.
									","
											Die Alternative ist, die Zeit mit großen
Schwierigkeiten zurückzudrehen
											und diese Entscheidung neu zu treffen.
											Es neu zu gestalten,
würde zwei Dinge bedeuten.
											Es würde erstens bedeuten, dass viele
Leute, die es sich leisten können,
											tatsächlich für diese Dinge
bezahlen würden.
											Man würde für die Suche
und für soziale Medien bezahlen.
											Wie würdest man bezahlen?
Vielleicht mit einer Anmeldungsgebühr
											vielleicht mit Mikrotransaktionen,
während man sie nutzt.
											Es gibt viele Optionen.
											Wenn manche von Ihnen
zurückschrecken und denken:
											""Oh mein Gott, ich würde nie
für diese Dinge zahlen.
											Wie könnte man jemanden
dazu bringen, zu zahlen?""
											Dann möchte ich Sie an etwas erinnern,
dass gerade passiert ist.
											Zu der selben Zeit,
											zu der Unternehmen wie Google und
Facebook ihre freies Konzept vorstellten,
											glaubten viele Vertreter digitaler Kultur,
dass in der Zukunft
											Fernseher und Filme
in etwa so gemacht werden würden
											wie Wikipedia.
											Dann sagten jedoch Unternehmen
wie Netflix, Amazon, HBO:
											""Wisst ihr was, abonniert uns.
Wir liefern euch großartiges Fernsehen.""
											Und es hat funktioniert!
											Wir befinden uns nun in der ""Peak TV""
genannten Periode, oder?
											Wenn man also für Dinge bezahlt,
werden sie besser.
											Wir können uns eine hypothetische —
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											We can imagine a hypothetical world
of ""peak social media.""
											What would that be like?
											It would mean when you get on,
you can get really useful,
											authoritative medical advice
instead of cranks.
											It could mean when you want
to get factual information,
											there's not a bunch of weird,
paranoid conspiracy theories.
											We can imagine this wonderful
other possibility.
											Ah.
											I dream of it. I believe it's possible.
											I'm certain it's possible.
											And I'm certain that the companies,
the Googles and the Facebooks,
											would actually do better in this world.
											I don't believe we need
to punish Silicon Valley.
											We just need to remake the decision.
									","
											''Sosyal medyanın zirvesi''
diyeceğimiz bir dünya hayal edebiliriz.
											Bu nasıl bir şey olur?
											Çevrimiçi olduğunuzda
çok faydalı bilgiler edinebilirsiniz,
											mesela uydurma tavsiyeler yerine
onaylı tıbbi bilgiler.
											Bilimsel bir bilgi edinmek istediğinizde
											bir dizi tuhaf paranoyak
komplo teorisiyle karşılaşmazsınız.
											Bu diğer harika olasılığı 
hayal edebiliriz.
											Ben bunu hayal ediyorum.
Buna inanıyorum.
											Mümkün olduğundan eminim.
											Google ve Facebook gibi şirketlerin
											daha iyisini yapabileceğine inanıyorum.
											Silikon Vadisi'ni cezalandırmanın
bir gereği yok diye düşünüyorum.
											Sadece bu kararı yeniden almamız lazım.
									","
											Wir können uns eine hypothetische Welt
des ""Peak Social Media"" vorstellen.
											Wie wäre das?
											Es würde bedeuten, dass man, sobald
man online geht, sehr nützliche,
											maßgebliche medizinische Ratschläge
anstelle von Spinnern sieht.
											Es könnte bedeuten,
man bekäme Fakten, wenn man möchte,
											und es gäbe keinen Haufen schräger,
paranoider Verschwörungstheorien.
											Wir können uns diese wunderbar
andere Möglichkeit vorstellen.
											Ah.
											Ich träume davon.
Ich glaube, dass es möglich ist.
											Ich bin sicher, dass es möglich ist.
											Und ich bin sicher, dass die Unternehmen,
die Googles und Facebooks,
											sich in dieser Welt besser machen würden.
											Ich glaube nicht, dass wir
Silicon Valley bestrafen sollten.
											Wir müssen nur die
Entscheidung neu gestalten.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											Of the big tech companies,
											it's really only two that depend
on behavior modification and spying
											as their business plan.
											It's Google and Facebook.
									","
											Teknoloji devlerinden yalnızca ikisi
											işletme modellerini davranış düzenleme 
ve casusluğa dayandırıyor.
											Bunlar Google ve Facebook.
									","
											Von den großen Technologieunternehmen
											sind es nur zwei,
die auf Verhaltensmodifikation
											und Spionage als
Geschäftsmodell vertrauen.
											Das sind Google und Facebook.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Gelächter)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											And I love you guys.
											Really, I do. Like, the people
are fantastic.
											I want to point out, if I may,
											if you look at Google,
											they can propagate cost centers
endlessly with all of these companies,
											but they cannot propagate profit centers.
											They cannot diversify,
because they're hooked.
											They're hooked on this model,
just like their own users.
											They're in the same trap as their users,
											and you can't run
a big corporation that way.
											So this is ultimately totally
in the benefit of the shareholders
											and other stakeholders of these companies.
											It's a win-win solution.
											It'll just take some time
to figure it out.
											A lot of details to work out,
											totally doable.
									","
											Sizi çok seviyorum.
											Gerçekten seviyorum.
Bu insanlar müthiş.
											Müsaadenizle şunu da belirtmek istiyorum,
											Google'a baktığınızda
											maliyet merkezlerini 
tüm bu şirketlere yaymışlar,
											ama kâr merkezlerini yaymıyorlar.
											Çeşitlilik yapamıyorlar,
çünkü bağlanmışlar.
											Bu modele bağlanmışlar,
tıpkı kullanıcıları gibi.
											Kullanıcılarıyla aynı tuzağın içindeler
											ve bu şekilde büyük bir şirket
yürütemezsiniz.
											Bu hem bu şirketlerin hissedarları,
hem de menfaatçilerinin yararına.
											İki taraf da kazanıyor.
											Sadece anlaması biraz zaman alacak.
											Çok detay olsa da
kesinlikle yapılabilir.
									","
											Leute, ich liebe euch.
											Ich tue es wirklich.
Die Leute sind fantastisch.
											Wenn ich dürfte, würde ich gerne
darauf hinweisen,
											dass beispielsweise Google,
											endlos Kostenstellen verbreiten kann
mit all diesen Unternehmen,
											sie aber keine Profitzentren
verbreiten können.
											Sie können nicht diversifizieren,
weil sie gefangen sind.
											Sie sind in diesem Modell gefangen,
genau wie ihre eigenen Nutzer.
											Sie sind in derselben Falle,
wie ihre Nutzer
											und so kann man ein großes
Unternehmen nicht führen.
											Dies ist letztlich ganz
zum Vorteil der Aktionäre
											und anderer Interessensgruppen
dieser Unternehmen.
											Es ist eine Win-Win-Lösung.
											Es wird nur ein wenig Zeit brauchen
das herauszufinden.
											Viele Details sind herauszuarbeitend,
											absolut machbar.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Gelächter)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											I don't believe our species
can survive unless we fix this.
											We cannot have a society
											in which, if two people
wish to communicate,
											the only way that can happen
is if it's financed by a third person
											who wishes to manipulate them.
									","
											Bunu düzeltmeden türümüzün
hayatına devam edebileceğini sanmıyorum.
											İletişim kurmak isteyen
iki kişi için tek yolun
											onları manipüle etmek isteyen
											üçüncü bir tarafın finanse edilmesi olan
bir toplumda yaşayamayız.
									","
											Ich glaube nicht, dass unsere Spezies
überleben kann, es sei denn wir lösen das.
											Wir können keine Gesellschaft haben,
											in der, sofern zwei Leute miteinander
kommunizieren wollen,
											kein Weg daran vorbeiführt, dass dies nur
durch Finanzierung einer dritten Person
											erfolgen kann,
die diese manipulieren will.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Applause)
											(Applause ends)
									","
											(Alkışlar)
									","
											(Applaus)
											(Applaus endet)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											In the meantime,
if the companies won't change,
											delete your accounts, OK?
									","
											Bu arada,
eğer şirketler değişmezse
											hesaplarınızı silin.
									","
											Falls sich die Unternehmen
in der Zwischenzeit nicht ändern,
											löschen Sie ihre Accounts, okay?
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Gelächter)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											That's enough for now.
											Thank you so much.
									","
											Bu kadarı yeterli.
											Çok teşekkürler.
									","
											Das reicht für jetzt.
											Vielen Dank.
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
"
","
","
",How we need to remake the internet,Jaron Lanier,14:54,"big problems,communication,future,humanity,computers,culture,social change,Internet,society,social media,virtual reality,technology"
