en,es,tr,title,speaker,duration,tags
"
											Who wouldn't enjoy a tree house
containing a little lending library
											and comfortable
beanbag chairs for reading?
											Or what about a public art display
											that sprays paint onto a canvas
each time you walk up the steps?
											In addition to fun and play,
children value beauty in their designs.
											When tasked with designing
dense affordable housing,
											kids rejected the blocks of identical,
beige condominiums
											so many developers favor,
											and instead, put bright colors
on everything,
											from housing to play equipment.
											They placed flowers
between biking and walking paths,
											and placed benches along the creek,
											so kids could hang out with their friends
											and enjoy the tranquility of the water.
											Which leads me to nature.
											Children have a biological need
to connect with nature,
											and this shows up in their designs.
											They want nature
right in their backyards,
											not four blocks away.
											So they design communities
that incorporate water,
											fruit trees, flowers and animals
into their common spaces on site.
											For better or worse, this is logical,
											because five-year-olds today
are rarely allowed to walk four blocks
											to access a park by themselves.
											And nature in one's immediate
environment benefits everyone,
											since it has been shown
to have restorative effects for all ages.
									","
											¿Quién no habría de disfrutar de una
casa de árbol con una pequeña biblioteca
											y sillones puf para leer?
											O, ¿un aparador de arte
											que rocíe pintura a un lienzo
cada vez que suben las escaleras?
											Además de la diversión y el juego,
los niños valoran la estética.
											Cuando se les pidió diseñar
casas asequibles,
											los niños rechazaron los bloques
idénticos de condominios beige
											que muchos diseñadores prefieren,
											y en vez, usaron colores
llamativos en todo,
											desde casas a mobiliario de juego.
											Colocaron flores entre los carriles
de ciclistas y peatones,
											y pusieron bancas a lo largo del arroyo,
											para poder pasar tiempo con sus amigos
											y disfrutar la tranquilidad del agua.
											Lo que conduce a la naturaleza.
											Los niños tienen una necesidad 
biológica de rodearse de naturaleza,
											y esto se percibe en sus diseños.
											Quieren naturaleza en su patio trasero,
											no a cuatro cuadras.
											Así que diseñan comunidades
que incorporan agua,
											árboles frutales, flores y animales
en el espacio en común.
											Para bien o mal, es lógico,
											porque a los niños de cinco años
de hoy, rara vez se les deja ir solos
											unas cuadras al parque.
											Y la naturaleza en nuestro ambiente
inmediato favorece a todos,
											ya que se ha demostrado que tiene
efectos restauradores, sin distinción.
									","
											İçinde kütüphanesi ve 
rahat puf minderleri olan
											bir ağaç ev kimin hoşuna gitmez?
											Ya da her adım attığınızda 
tuvale boya püskürten
											bir halk sanat gösterimi?
											Eğlence ve oyunun yanı sıra, çocuklar
tasarımlarında güzelliğe de önem veriyor.
											Çocuklar uygun fiyatlı konut tasarımı ile 
görevlendirildiklerinde,
											birçok geliştiricinin tercih ettiği,
											aynı bej apartmanları reddettiler
											ve bunların yerine, her şeye 
oyun ekipmanları barındıran
											parlak renkler koydular.
											Bisiklet ve yürüyüş yolları arasına
çiçekler yerleştirdiler,
											dere kenarına banklar koydular.
											Böylece çocuklar 
arkadaşlarıyla oturabilirlerdi
											ve suyun huzuruyla eğlenebilirlerdi.
											Bu beni de doğaya iten bir şeydir.
											Çocuklar doğaya bağlanmak için 
biyolojik bir ihtiyaca sahipler
											ve bu onların tasarımlarında görülüyor.
											Onlar doğayı arka bahçelerinde istiyor,
											dört blok ileride değil.
											Bu yüzden toplulukları su, 
meyve ağaçları, çiçekler
											ve hayvanları ortak yerleşim alanlarına 
dahil ederek tasarlarlar.
											Daha iyi ya da daha kötüsü için
bu mantıklı çünkü
											beş yaşındakilerin parka kendileri 
ulaşmaları için dört blok yürümelerine
											nadiren izin verilir.
											Doğa birinin yakın çevresindeyken
herkese yarar sağlar
											çünkü her yaş için canlılık veren 
etkisini gösterir.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											It may come as a surprise,
											but we even take into consideration
the desires or our littlest citizens,
											babies and toddlers.
											From toddlers, we learned
that the joy of walking
											comes from what you discover
along the way.
											When they evaluated the walkability
of Boulder's 19th Street corridor,
											toddlers spent long stretches
exploring leaves in a ditch
											and sparkles in the sidewalk.
											They reminded us to slow down
											and design a path where the journey
is as important as the destination.
											In addition to trees and plants,
											kids almost always include animals
in their designs.
											Insects, birds and small mammals
											figure prominently
into children's pictures.
											Whether it's because
they're closer to the ground
											and can see the grasshoppers
better than we can,
											or simply because they have a greater
sense of empathy for other beings,
											children almost always include
non-human species in their ideal worlds.
									","
											Puede sorprendernos,
											pero también consideramos los deseos
de nuestros más pequeños ciudadanos,
											los bebés y niños más pequeños.
											De los más pequeños aprendimos
que la alegría de caminar
											proviene de lo que se
descubre en el camino.
											Cuando se evaluó cuán peatonal
era la calle 19 de Boulder,
											los pequeños pasaron horas
explorando las hojas en una zanja
											y los destellos de la acera.
											Nos recordaron que hay que detenerse
											y diseñar un camino donde el trayecto
sea tan importante como el destino.
											Además de árboles y plantas,
											los niños casi siempre incluyeron
animales en sus diseños.
											Insectos, aves y mamíferos pequeños
											figuran prominentemente
en los dibujos de los niños.
											Quizá porque están más cerca del suelo
											y pueden ver mejor que
nosotros a los saltamontes,
											o quizá porque tienen un gran sentido
de empatía hacia otros seres,
											pero los niños casi siempre incluyen
especies no humanas en sus diseños.
									","
											Bu belki şaşırtıcı gelebilir,
											ama arzuları veya en küçük vatandaşları, 
bebekleri ve yeni yürüyen çocukları bile
											dikkate alıyoruz.
											Yürümenin keyfini yol boyunca keşfeden,
											yeni yürümeye başlayan 
çocuklardan öğrendik.
											Onlar yürüme kabiliyetlerini Boulder'un 
19. cadde geçitinde ölçerken,
											bir hendekteki yaprakları keşfedecekler
											ve kaldırımlarda parlayacaklar.
											Onlar bize yavaşlamayı ve serüvenin
											varış noktası kadar önemli olduğu 
bir yol tasarlamayı hatırlattılar.
											Çocuklar ağaçlara ve bitkilere ek olarak
											neredeyse her zaman hayvanları da 
tasarımlarına ekler.
											Böcekler, kuşlar ve küçük memeliler
											belirgin bir şekilde çocukların 
resimlerinde yer alırlar.
											Yere yakın oldukları ve çekirgeleri
bizim gördüğümüzden
											daha iyi görebildikleri için olabilir
ya da sebebi basitçe
											diğer canlılara karşı harika bir duyu 
ve sezgi gücüne sahip olmaları olabilir.
											Çocuklar neredeyse her zaman insan dışı
türleri ideal dünyalarına ekler.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Across the board, children are inclusive
in their city planning.
											They design for everyone,
from their grandmother in a wheelchair
											to the homeless woman
they see sleeping in the park.
											Children design for living creatures,
											not for cars, egos or corporations.
											The last and perhaps most
compelling discovery we made
											is that a city friendly to children
is a city friendly to all.
											Bogota, Colombia mayor Enrique Peñalosa
											observed that children
are a kind of indicator species.
											If we can build a successful
city for children,
											we will have a successful
city for all people.
											Think about it.
									","
											De entre todos, los niños
son inclusivos en sus diseños urbanos.
											Piensan en todo, desde
su abuela en silla de ruedas
											hasta la mujer indigente
que ven dormida en el parque.
											Los niños diseñan para los seres vivos,
											no para autos, egos o corporaciones.
											El último y quizá más cautivador
descubrimiento que hicimos
											es que una ciudad amigable con los niños
es una ciudad amigable para todos.
											Enrique Peñalosa, Alcalde Mayor 
de Bogotá, Colombia,
											notó que los niños son un tipo
de indicador de la especie.
											Si podemos construir una ciudad
que le guste a los niños,
											tendremos una ciudad 
que le guste a toda la gente.
											Piensen al respecto.
									","
											Genel olarak, çocuklar şehir 
planlamalarında kapsayıcıdır.
											Onlar tekerlekli sandalyedeki 
büyük annelerinden,
											parkta uyuyan evsiz kadına kadar 
herkes için tasarlar.
											Çocuklar yaşayan canlılar için tasarlar,
											arabalar, egolar veya kurumlar için değil.
											Yaptığımız son ve muhtemelen 
en zorlu keşif
											çocukların herkes için 
şehir dostu olduğudur.
											Kolombiya'da Bogota belediye başkanı 
Enrique Peñalosa
											çocukların bir tür gösterge 
olduğunu bildirdi.
											Eğer çocuklar için başarılı 
bir şehir inşa edebilirsek
											bütün insanlar için 
başarılı bir şehre sahip olacağız.
											Bunu bir düşünün.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Kids can't just hop in a car
and drive to the store.
											And most kids can't afford
an expensive lunch at the nearby cafe.
											So if we build cities
that take into the consideration
											their needs for alternative
forms of transportation
											and for cheaper food venues,
											we meet the needs
of many other populations, too.
											The more frequent
and more affordable bus service,
											so desired by our youth,
											also supports the elderly
who wish to live independently,
											after they can no longer drive cars.
											Teens' recommendations for smooth,
protected walking and skateboarding paths
											also support the person in a wheelchair
who wishes to go smoothly down the path,
											or the parent pushing a new stroller.
									","
											Los niños no pueden subirse 
a un auto y conducir hasta la tienda.
											Y la mayoría de los niños no pueden pagar
un almuerzo costoso en una cafetería.
											Por eso, si construimos ciudades
que toman en cuenta
											su necesidad de un medio
de transporte alternativo
											y de lugares de comida a buen precio,
											estaremos solventando las necesidades
de otra parte de la población.
											Entre más frecuente y económico
es el servicio de autobús,
											que los jóvenes tanto desean,
											también apoyamos a la gente mayor
que desea vivir de forma independiente,
											cuando ya no son capaces
de conducir un auto.
											Las ideas de los jóvenes sobre caminos
lisos para patinaje y peatones,
											también benefician a personas en silla
de ruedas para desplazarse suavemente,
											o a los padres empujando una carriola.
									","
											Çocuklar arabaya atlayıp 
bir mağazaya süremezler.
											Çoğu çocuk yakın bir kafede
pahalı bir öğle yemeğini karşılayamaz.
											Bu yüzden, farklı ulaşım seçenekleri
ve daha ucuz yemek mekânları gibi
											ihtiyaçları göz önünde bulundurarak
											şehirleri inşa edersek
											diğer toplumların 
ihtiyaçlarını da karşılaşırız.
											Daha sık ve daha uygun fiyatlı 
otobüs seferleri,
											gençliğimiz tarafından arzulanıyor.
											Ayrıca artık araba süremeyen ve
bağımsız yaşamak isteyen
											yaşlı insanlar da bunu destekliyor.
											Gençlerin önerileri, yürüyüş ve 
kaykay yollarını muhafaza etmek,
											ayrıca tekerlekli sandalyede 
sorunsuzca gitmek isteyen
											ya da bebek arabasını iten 
bir ebeveyne destek olmak.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											So to me, all of this
has revealed something important.
											An important blind spot.
											If we aren't including children
in our planning,
											who else aren't we including?
											Are we listening
to people of color, immigrants,
											the elderly and people with disabilities,
or with reduced incomes?
											What innovative design solutions
are we overlooking,
											because we aren't hearing the voices
of the full community?
											We can't possibly know
the needs and wants of other people
											without asking.
											That goes for kids and for everyone else.
											So, adults, let's stop thinking
of our children as future citizens
											and instead, start valuing them
for the citizens they are today.
											Because our children
											are designing the cities
that will make us happier and healthier.
											Cities filled with nature, play, movement,
social connection and beauty.
											Children are designing the cities
we all want to live in.
									","
											Todo esto me ha revelado algo importante.
											Un punto ciego importante.
											Si no incluimos a los niños
en nuestra planeación,
											¿a quién más no estamos incluyendo?
											¿Estamos escuchando a la
gente de color, inmigrantes,
											gente mayor, gente con discapacidades,
y de escasos recurso?
											¿Qué soluciones innovadoras de diseño
estamos pasando por alto,
											por no escuchar las voces 
de la totalidad de la comunidad?
											No hay manera de conocer
las necesidades y deseos de los demás
											si no les preguntamos,
											incluyendo niños y todos los demás.
											Así que, adultos, no piensen en nuestros
niños como futuros ciudadanos,
											en vez, valórenlos como los ciudadanos
que son hoy en día,
											porque nuestros niños
											pueden diseñar las ciudades
que nos harán más felices y sanos;
											ciudades llenas de naturaleza, juego,
movimiento, conexión social y belleza.
											Los niños pueden diseñar ciudades
en donde a todos nos gustaría vivir.
									","
											Bana göre, bütün bunlar 
önemli bir şeyi ortaya koydu.
											Önemli bir kör nokta.
											Eğer çocukları planımıza dahil etmiyorsak,
											başka kimi etmiyoruz?
											Her renkteki insanları, göçmenleri,
yaşlı ve engelli insanları
											ya da düşük gelirlileri dinliyor muyuz?
											Yenilikçi tasarım çözümlerini 
bütün toplumun sesini duymadığımız için
											göz ardı mı ediyoruz?
											Diğer insanların ihtiyaç ve isteklerini
											sormadan bilemeyiz.
											Bu çocuklar ve diğer herkes için geçerli.
											Yetişkinler, hadi çocuklarımızı geleceğin
vatandaşları olarak düşünmeyi bırakalım
											ve yerine, onları bugünün vatandaşları
olarak değerlendirmeye başlayalım.
											Çünkü bizim çocuklarımız,
											bizi daha mutlu ve sağlıklı yapacak 
şehirler tasarlıyorlar.
											Doğa, oyun, hareket, sosyalleşme
ve güzellikle dolu şehirler.
											Çocuklar hepimizin yaşamak istediği 
şehirleri tasarlıyorlar.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
