en,tr,title,speaker,duration,tags
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
											To convert a ruminative thought
into a productive one,
											you have to pose it
as a problem to be solved.
											The problem-solving version
of ""I have so much work to do""
											is a scheduling question.
											Like, ""Where in my schedule can I fit
the tasks that are troubling me?""
											Or, ""What can I move in my schedule
to make room for this more urgent thing?""
											Or even, ""When do I have 15 minutes
to go over my schedule?""
											All those are problems that can be solved.
											""I have so much work to do"" is not.
									","
											Gereksiz bir düşünceyi
üretken bir düşünceye çevirmek için
											onu çözülmesi gereken bir sorun
edasıyla ele almalıyız.
											''Yapacak çok işim var'' cümlesinin
sorun çözme versiyonu
											bir zaman planı sorusu.
											Mesela, ''beni rahatsız eden görevleri
programımda nereye sıkıştırayım?''
											Veya ''Bu acil konuyu programda
öne almak için neyi değiştireyim?''
											Veya ''Programımı düzenlemek için
ne zaman 15 dakikam olur?''
											Tüm bunlar çözülebilecek sorunlar.
											''Yapacak çok işim var.'' değil.
									",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
											Battling rumination is hard,
											but if you stick to your guardrails,
											if you ritualize the transition
from work to home,
											and if you train yourself
to convert ruminations
											into productive forms of thinking,
											you will succeed.
											Banishing ruminations
truly enhanced my personal life,
											but what it enhanced even more
											was the joy and satisfaction
I get from my work.
									","
											Derin düşünmeyle savaşmak zor
											ama bariyerlerinize bağlı kalırsanız,
											işten eve geçişi
ritüel hâline getirirseniz
											ve bu derin düşünceleri
üretken düşünceye çevirecek şekilde
											kendinizi eğitrseniz
											başarılı olursunuz.
											Derin iş düşüncelerini durdurmak
kişisel hayatımı gerçekten güçlendirdi
											ama daha da güçlendirdiği şey
											işten aldığım zevk
ve tatminlik duygusu oldu.
									",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
											Ground zero for creating
a healthy work-life balance
											is not in the real world.
											It's in our head.
											It's with ruminating.
											If you want to reduce your stress
and improve your quality of life,
											you don't necessarily have to change
your hours or your job.
											You just have to change how you think.
									","
											Sağlıklı bir iş ve hayat dengesi
yaratmak için bakılacak husus
											gerçek dünyada değil.
											Kafamızın içinde.
											Derin derin iş düşünmek.
											Stresinizi azaltmak ve hayat kalitenizi
artırmak istiyorsanız
											çalışma saatlerinizi veya işinizi
değiştirmeniz gerekmiyor.
											Sadece düşünme şeklinizi değiştirin.
									",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
											Thank you.
									","
											Teşekkürler.
									",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
											(Applause)
									","
											(Alkışlar)
									",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
"
","
",How to turn off work thoughts during your free time,Guy Winch,12:29,"work,work-life balance,happiness,time,choice,goal-setting,personal growth"
