en,tr,title,speaker,duration,tags
"
											I haven't broken down
											and gotten an oven
that talks to my cell phone yet.
											And I use lights at night
like everybody else.
											But here's the thing.
											Some problems in the world,
											like we've heard about today
and you'll hear more about,
											are overwhelming
and they seem intractable.
											Visible light pollution
is not one of these problems.
											This is actually stupidly simple, OK?
											So here are five
super simple things you can do.
											Don't use lights
brighter than you need to.
											Don't use lights when you don't need them.
											Those lights you're using,
											make sure they're shielded down,
											so they're not shining up into the sky.
											And let's talk about LED lights.
											If you have a choice,
don't buy the blue ones.
											Look for words like ""warm white.""
											If you buy LEDs with words like
""natural light"" or ""daylight,""
											that's like saying you hate space.
									","
											Henüz pes edip
											telefonumla iletişim kurabilen
bir fırın almadım.
											Diğer herkes gibi
ben de geceleri ışık kullanıyorum.
											Ama bir de şu var;
											dünyadaki bazı sorunlar,
											bugün duyduğumuz
ve fazlasıyla duyacağınız gibi
											bunaltıcı ve çok zorlu görünebilir.
											Görünür ışık kirliliği
bu sorunlardan biri değil.
											Mesele aslında saçma derecede basit.
											İşte size yapabileceğiniz
süper basit beş şey.
											İhtiyacınızdan daha parlak
ışıkları kullanmayın.
											İhtiyacınız olmadığında ışık kullanmayın.
											Kullandığınız ışıkların
yere dönük olduğuna emin olun,
											böylece gökyüzüne doğru parlamazlar.
											Hadi bir de LED ışıklardan bahsedelim.
											Eğer imkânınız varsa
mavi olanları almayın.
											""Sıcak Beyaz"" etiketli olanları arayın.
											""Doğal Işık"" ya da ""Gün Işığı""
etiketli olanlardan almanız,
											uzaydan nefret ediyorum demek gibi.
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
											(Laughter)
									","
											(Kahkahalar)
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
											And finally,
											you could advocate for this.
											Even in your local community,
											find out if there's a lighting code
											and whether it could be made
more night-sky friendly.
											Or dare I say, you could even advocate
at the federal level,
											by politely asking our federal officials,
											some of whom may be here,
											to please not auction off
our view of the invisible universe
											to the highest bidder to pollute at will,
											which is actually what happens.
									","
											Son olarak
											bu konunun savunucusu olabilirsiniz.
											Yerel topluluğunuzda bile,
											ışıklandırma konusunda bir kural var mı
											ve bu kural daha gece-göğü dostu
olabilir mi, araştırın.
											Hatta federal boyutta
savunmaya geçebilirsiniz,
											bazıları şu an aramızda da olabilecek
federal yetkililerden
											lütfen görünmez evren manzaramızı,
en yüksek fiyatı teklif eden
											ve istediği gibi kirletecek
olanlara satmamalarını rica ederek
											ki tam olarak olan da bu.
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
											Now, like a good professor,
											I have homework for you.
											If you have never seen
a truly dark night sky,
											I want you to go out
and experience one for yourself.
											Because if you don't,
											you don't know what you're missing,
											and you don't know
what humanity is losing.
									","
											Şimdi, her iyi profesör gibi
											sizin için ev ödevim var.
											Eğer hiç gerçekten karanlıkta
gece göğünü görmediyseniz
											dışarı çıkıp bunu
deneyimlemenizi istiyorum.
											Çünkü eğer yapmazsanız
											ne kaçırdığınızı bilemezsiniz
											ve de insanlığın neyi
kaybetmekte olduğunu.
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
											Thank you.
									","
											Teşekkür ederim.
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
											(Applause)
									","
											(Alkışlar)
									",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
"
","
",The problem of light pollution — and 5 ridiculously easy ways to fix it,Kelsey Johnson,13:28,"astronomy,science,universe,nature,cosmos,space,pollution"
