en,es,pt,fr,title,speaker,duration,tags
"
											Now, I knew this place had a reputation
for sinking ships and grounding planes,
											and while I was out there floating,
I started to get a little bit nervous.
											Actually, I was totally freaking out —
											(Laughter) — and I was
borderline hypothermic,
											and my friends eventually
had to help me out of the water.
											And I don't know if it was
delirium setting in or what,
											but they told me later
											I had a smile on my face the entire time.
									","
											Sabía que el lugar tenía una reputación 
de hundir barcos y derribar aviones,
											y mientras flotaba, empecé 
a ponerme un poco nervioso.
											En realidad, estaba volviéndome 
totalmente loco,
											(Risas) al límite de la hipotermia,
											y mis amigos, finalmente, tuvieron 
que ayudarme a salir del agua.
											No sé si fue el delirio o qué,
											pero me dijeron más tarde
											que tenía una sonrisa 
en mi cara todo el tiempo.
									","
											Eu sabia que esse local tinha a reputação
de afundar barcos e de despenhar aviões.
											Enquanto ali estava a flutuar,
comecei a ficar um pouco nervoso.
											Na verdade, estava a ficar cheio de medo...
											(Risos)
											... e estava à beira da hipotermia.
											Os meus amigos tiveram 
de ajudar-me a sair da água.
											Não sei se foi delírio ou algo do género
											mas, mais tarde, disseram-me
											que eu tinha estado com um sorriso 
na cara o tempo inteiro.
									","
											La pensée que cet endroit était réputé
pour causer naufrages et accidents aériens
											m'a rendu un peu nerveux 
alors que je flottais sur ses eaux.
											Franchement, j'ai complètement paniqué.
											(Rires) et j'étais à la limite 
de l'hypothermie.
											Mes amis ont dû m'aider à sortir de l'eau.
											Je ne sais pas si c'était le délire,
											mais ils m'ont ensuite affirmé
											que je souriais tout le temps.
									",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
","
","
","
",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
											Now, it was this trip
											and probably that exact experience
where I really began to feel
											like every photograph was precious,
											because all of a sudden in that moment,
it was something I was forced to earn.
											And I realized, all this shivering
had actually taught me something:
											In life, there are no shortcuts to joy.
											Anything that is worth pursuing
is going to require us to suffer
											just a little bit,
											and that tiny bit of suffering
that I did for my photography,
											it added a value to my work
that was so much more meaningful to me
											than just trying to fill
the pages of magazines.
											See, I gave a piece of myself
in these places,
											and what I walked away with
											was a sense of fulfillment
I had always been searching for.
									","
											Fue en ese viaje
											y, quizá, esa experiencia exacta 
donde realmente empecé a sentir
											que cada fotografía era preciosa,
											porque, de repente, en ese momento, 
era algo que me vi obligado a ganar.
											Y me di cuenta de que todos los 
escalofríos me habían enseñado algo:
											En la vida, no hay atajos a la alegría.
											Cualquier cosa que vale la pena 
perseguir nos supondrá sufrir
											solo un poco,
											y el poquito de sufrimiento 
que tuve por mi fotografía,
											añadió un valor a mi trabajo 
mucho más significativo para mí
											que simplemente llenar 
páginas de revistas.
											Miren, yo dejé un pedazo 
de mí en estos lugares,
											y cuando los dejé
											tenía una sensación de plenitud 
que siempre había buscado.
									","
											Foi nessa viagem,
											e provavelmente nessa mesma experiência,
que eu realmente comecei a sentir
											que cada fotografia era preciosa
											porque, de repente, nesse momento,
era algo que eu era obrigado a conquistar.
											Descobri que todo esse tremor 
me tinha ensinado uma coisa:
											Na vida não há atalhos para a felicidade.
											Qualquer coisa que valha a pena perseguir
vai requerer de nós sofrimento,
											apenas um bocadinho.
											Esse bocado de sofrimento que
eu tive para as minhas fotografias,
											adicionou valor ao meu trabalho 
que me era muito mais precioso
											do que tentar preencher 
as páginas de revistas.
											Vêem, eu dei um pouco de mim 
nesses locais.
											Aquilo que eu trouxe
											foi um sentimento de satisfação
de que sempre estivera à procura.
									","
											C'est ce voyage
											et sans doute cette expérience 
qui m'ont fait prendre conscience
											que chaque photo est précieuse
											parce que, soudainement, je devais 
me battre pour capturer ces instants.
											J'ai compris que mes grelottements
m'avait inculqué quelque chose :
											dans la vie, il n'y a pas de raccourci 
pour le bonheur.
											Tout ce qui mérite d'être poursuivi
va exiger de nous de souffrir
											un petit peu.
											Chaque petit sacrifice consenti 
pour ma photographie
											ajoute de la valeur à mon travail,
et apporte plus de sens pour moi
											qu'une vaine tentative de couvrir 
des pages de magazines.
											J'ai abandonné une partie de moi-même
dans chacun de ces endroits,
											et ce que j'y ai gagné
											est le sentiment d'épanouissement
que je recherchais tant.
									",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
","
","
","
",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
											So I look back at this photograph.
											It's easy to see frozen fingers
and cold wetsuits
											and even the struggle
that it took just to get there,
											but most of all,
what I see is just joy.
									","
											Así que miro en retrospectiva 
esta fotografía
											y es fácil ver los dedos congelados 
y los trajes de neopreno fríos
											e incluso la lucha 
que supuso llegar allí,
											pero sobre todo, veo alegría.
									","
											Volto a olhar para esta fotografia.
											É fácil ver os dedos congelados 
e as roupas molhadas
											e até a luta que eu fiz para lá chegar.
											Mas, acima de tudo,
o que eu vejo é apenas felicidade.
									","
											Quand je regarde cette photo,
											je revois des doigts gelés,
des combinaisons glacées,
											et même nos difficultés
pour arriver sur place.
											Ce dont je me souviens vraiment,
c'est du bonheur pur.
									",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
","
","
","
",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
											Thank you so much.
									","
											Muchas gracias.
									","
											Muito obrigado.
									","
											Merci beaucoup.
									",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
","
","
","
",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
"
","
","
","
",The joy of surfing in ice-cold water,Chris Burkard,9:42,"creativity,oceans,photography,travel,Antarctica"
