en,es,fr,tr,title,speaker,duration,tags
"
											Mothers will call me as they're
grappling with these struggles,
											crying with wobbly voices.
											""It's not working.
											This is what I'm supposed
to naturally be able to do.
											Why is it not working?""
											And just because something
is evolutionarily ancient
											doesn't mean that it's easy
or that we're instantly good at it.
											You know what else
is evolutionarily ancient?
									","
											Las madres me llamarán cuando
atraviesen estas dificultades,
											llorando con voces temblorosas.
											""No funciona.
											Se supone que naturalmente 
debería poder hacerlo.
											¿Por qué no funciona?""
											Y solo porque algo
sea evolutivamente ancestral
											no significa que sea fácil, ni que seamos 
instantáneamente buenos en ello.
											¿Saben qué otra cosa es
evolutivamente ancestral?
									","
											Les mères m'appellent
quand elles font face à ces difficultés,
											en pleurs et avec une voix hésitante.
											« Cela ne fonctionne pas.
											Je suis censée pouvoir
le faire naturellement.
											Pourquoi est-ce que cela ne marche pas ? »
											Juste parce qu'une chose
est ancienne dans l'évolution
											ne signifie pas que c'est facile
ou qu'on est bon instantanément.
											Vous savez ce qui est
aussi ancien dans l'évolution ?
									","
											Anneler bu gibi zorluklarla
boğuşurken beni arıyorlar
											ve ağlarken titrek sesle şöyle diyorlar:
											""Olmuyor.
											Bu doğal olarak yapabiliyor
olmam gereken bir şey.
											Neden olmuyor?""
											Ve sırf bir şeyin
gelişimsel olarak eski olması
											bunun kolay olacağı veya hemen
o işte iyi olacağımız anlamına gelmez.
											Gelişimsel olarak eski olan
bir şey de ne biliyor musunuz?
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											Sex.
											And nobody expects us
to start out being good at it.
									","
											El sexo.
											Y nadie espera que empecemos
siendo buenos en ello.
									","
											Le sexe.
											Et personne ne s'attend
à ce qu'on soit bon dès le début.
									","
											Seks.
											Ve kimse ilk başka bunda
iyi olmamızı beklemez.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											Clinicians best deliver
quality equitable care
											when they have continuing education
											about how to best support
lactation and breastfeeding.
											And in order to have
that continuing education,
											we need to anchor it
to cutting-edge research
											in both the life sciences
and the social sciences,
											because we need to recognize
											that too often
											historical traumas and implicit biases
											sit in the space between
a new mother and her clinician.
											The body is political.
											If our breastfeeding support
is not intersectional,
											it's not good enough.
											And for moms who have to return for work,
											because countries like the United States
do not provide paid parental leave,
											they can have to go back in as short
as just a few days after giving birth.
									","
											Los clínicos brindan mejor 
cuidado equitativo y de calidad
											si tienen educación continua
											sobre cómo apoyar mejor
la lactancia materna.
											Y para tener esa educación continua,
											debemos anclarla
a la investigación de vanguardia
											tanto en ciencias de la vida
como en ciencias sociales,
											porque tenemos que reconocer
											que muy a menudo
											los traumas históricos 
y los sesgos implícitos
											se interponen entre 
una madre primeriza y su médico.
											El cuerpo es político.
											Si nuestro apoyo a la lactancia materna
no es intersectorial,
											no es aceptable.
											Las madres que deben regresar al trabajo,
											porque países como EE.UU. no proporcionan 
licencia por maternidad remunerada,
											quizá tengan que volver a trabajar
unos días después de dar a luz.
									","
											Les cliniciens offrent des soins
de meilleure qualité et équitables
											quand ils reçoivent une formation continue
											sur comment soutenir au mieux
la lactation et l'allaitement.
											Afin d'avoir cette formation permanente,
											nous devons l'ancrer
dans la recherche de pointe
											dans les sciences de la vie
et les sciences sociales
											car nous devons reconnaître
											que trop souvent,
											les traumatismes historiques
et les préjugés implicites
											sont présents dans cet espace
entre une nouvelle mère et son clinicien.
											Le corps est politique.
											Si notre soutien à l'allaitement
n'est pas intersectionnel,
											il n'est pas suffisant.
											Pour les mères devant retourner travailler
											car des pays comme les États-Unis
n'offrent pas de congé parental payé,
											elles doivent parfois y retourner
quelques jours après avoir accouché.
									","
											Klinik tedavi uzmanları,
sütlenme ve emzirmenin
											en iyi nasıl destekleneceği konusunda
											devamlı eğitim alırlarsa
kaliteli, adil bir bakım sağlayabilirler.
											Ve bu sürekli eğitimi almak için
											canlı bilimleri ve
sosyal bilimlerin ikisini de
											en güncel araştırmalarla
beslememiz gerekli
											çünkü yeni bir anne ile
											klinik uzmanı arasındaki
											boşluğa yerleşen tarihi travmalar ve
											saklı ön yargıların farkında
olmamız gerek.
											Vücut politiktir.
											Eğer emzirme desteğimiz
çok yönlü değilse,
											yeterince iyi değildir.
											Ve Amerika gibi ücretli doğum izni hakkı
tanımayan ülkelerde
											işe dönmesi gereken anneler,
											doğum yaptıktan birkaç gün gibi
kısa bir sürede işe dönmeleri gerekiyor.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											How do we optimize
mother and infant health
											just by messaging
about breast milk to moms
											without providing
the institutional support
											that facilitates
that mother-infant bonding
											to support breastfeeding?
											The answer is: we can't.
											I'm talking to you, legislators,
											and the voters who elect them.
											I'm talking to you, job creators
and collective bargaining units,
											and workers, and shareholders.
											We all have a stake
in the public health of our community,
											and we all have a role
to play in achieving it.
											Breast milk is a part
of improving human health.
											In the NICU, when infants are born
early or sick or injured,
											milk or bioactive constituents in milk
can be critically important.
											Environments or ecologies,
											or communities where there's
high risk of infectious disease,
											breast milk can be incredibly protective.
											Where there are emergencies
like storms and earthquakes,
											when the electricity goes out,
											when safe water is not available,
											breast milk can keep babies
fed and hydrated.
											And in the context of humanitarian crises,
											like Syrian mothers fleeing war zones,
											the smallest drops can buffer babies
from the biggest global challenges.
									","
											¿Cómo optimizamos 
la salud materno infantil
											instruyendo a las mamás 
sobre la leche materna
											sin darles el apoyo institucional
											que facilite el vínculo madre-hijo
											para apoyar la lactancia materna?
											La respuesta es: no podemos.
											Les hablo a Uds., legisladores,
											y a los votantes que los eligen.
											Les hablo a Uds., empleadores 
y gremios de negociación colectiva,
											trabajadores y accionistas.
											Todos tenemos un interés en la 
salud pública de nuestra comunidad,
											y todos desempeñamos 
un papel para lograrlo.
											La leche materna es una parte
para mejorar la salud humana.
											En la UCIN, cuando nacen los bebés
prematuros o enfermos o heridos,
											la leche o los componentes bioactivos 
de la leche pueden ser vitales.
											En ambientes o ecologías,
											o comunidades en alto riesgo 
de enfermedades infecciosas,
											la leche materna puede ser 
increíblemente protectora.
											En emergencias
como tormentas y terremotos,
											cuando hay cortes de electricidad,
											cuando no hay agua potable disponible,
											la leche materna puede mantener 
a los bebés alimentados e hidratados.
											Y en el contexto de crisis humanitarias,
											como las madres sirias que huyen 
de las zonas de guerra,
											las gotas más pequeñas amortiguan en 
los bebés los mayores desafíos mundiales.
									","
											Comment optimiser
la santé de la mère et du nourrisson,
											seulement en parlant
de l'allaitement aux mères,
											sans fournir de soutien institutionnel
											qui facilite le lien
entre la mère et le nourrisson
											pour aider à l'allaitement ?
											La réponse est : c'est impossible.
											Je vous parle à vous, législateurs,
											et les voteurs qui les élisent.
											Je vous parle à vous, créateurs d'emplois
et groupes de négociation collective,
											travailleurs et actionnaires.
											Il en va de la santé publique
de notre communauté
											et nous avons tous un rôle
à jouer pour y parvenir.
											Le lait maternel prend part
à l'amélioration de la santé humaine.
											A l'USIN, quand les nourrissons naissent
prématurés, malades ou blessés,
											le lait ou ses composants bio-actifs
peuvent être d'importante cruciale.
											Dans les environnements, écologies
											ou communautés où il y a
un fort risque de maladie infectieuse,
											le lait maternel peut être
incroyablement protecteur.
											Quand il y a des urgences comme
des tempêtes et tremblements de terre,
											quand l'électricité est coupée,
											quand il n'y a pas d'eau potable,
											le lait maternel peut aider
à nourrir et hydrater les bébés.
											Dans le contexte de crises humanitaires,
											comme les mères syriennes
fuyant la guerre,
											les plus petites gouttes peuvent protéger
les bébés des grands défis mondiaux.
									","
											Anne-bebek bağını ve
emzirmeyi destekleyen
											kurumsal desteği vermeden,
											anne sütü ile ilgili
annelere mesaj göndererek
											anne ve bebek sağlığını nasıl
											en iyi hâle getirebiliriz?
											Cevap: yapamayız.
											Sizlere sesleniyorum, millet vekilleri
											ve onları seçen seçmenler.
											Sizlere sesleniyorum, iş verenler
ve toplu sözleşme yapan sendikalar
											ve işçiler ve şirket ortakları.
											Hepimizin toplumumuzun
sağlığında bir payı var
											ve bunu başarmada hepimizin
oynayacağı bir rolü var.
											Anne sütü insan sağlığını
geliştirmenin bir parçasıdır.
											Yenidoğan yoğun bakım ünitesinde,
bebek erken veya hasta doğduğunda,
											süt veya sütteki biyoetken bileşenler
son derece önemli olabilir.
											Yüksek bulaşıcı hastalık riski bulunan
											çevreler veya ekolojiler veya toplumlarda
											anne sütü son derece koruyucu olabilir.
											Fırtına ve deprem gibi
acil durumlar olduğunda,
											elektrikler kesildiğinde,
											temiz su bulunmadığında,
											anne sütü bebeklerin
gıda ve su ihtiyaçlarını giderebilir.
											İnsani krizler bağlamında,
											-Suriye'deki savaştan kaçan anneler gibi-
											küçük bir damla bile bebekleri en büyük
küresel sıkıntılara karşı koruyabilir.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											But understanding breast milk
is not just about messaging to mothers
											and policy makers.
											It's also about understanding
what is important in breast milk
											so that we can deliver better formulas
											to moms who cannot or do not
breastfeed for whatever reason.
											We can all do a better job
											of supporting the diversity
of moms raising their babies
											in a diversity of ways.
									","
											Pero entender la leche materna
no es solo dar mensajes a las madres
											y a los responsables políticos.
											Es también entender qué es 
lo importante en la leche materna
											para ofrecer mejores fórmulas
											a las mamás que no pueden 
o no amamantan por alguna razón.
											Todos podemos hacer un mejor trabajo
											de apoyar la diversidad de las 
mamás que crían a sus bebés
											en una diversidad de maneras.
									","
											Mais comprendre le lait maternel n'est pas
seulement s'adresser aux mères
											et aux décisionnaires.
											Il s'agit aussi de comprendre
ce qui importe dans le lait maternel
											pour que nous offrions
de meilleures formules
											aux mères ne pouvant pas
ou n'allaitant pas
											pour une raison ou une autre.
											Nous pouvons tous
faire un meilleur travail
											pour soutenir la diversité
des mères élevant leurs bébés
											de façons diverses.
									","
											Fakat anne sütünün önemini anlamak
											annelere ve karar mercilerine
mesaj göndermek demek değil,
											anne sütünde neyin önemli
olduğunu da anlamaktır.
											Böylece bir nedenle emziremeyen
											veya emzirmeyen anneler için
daha iyi formüller geliştirebiliriz.
											Hepimiz, annelerin bebeklerini
											çeşitli şekillerde büyütmelerini
çeşitli şekillerde desteklemek konusunda
											daha iyi bir iş çıkarabiliriz.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											As women around the world struggle
											to achieve political,
social and economic equality,
											we must reimagine motherhood
											as not the central,
core aspect of womanhood,
											but one of the many potential facets
of what makes women awesome.
									","
											Mientras las mujeres en el mundo luchan
											para lograr igualdad política,
social y económica,
											debemos reimaginar la maternidad
											no como aspecto central,
nuclear de la condición de mujer,
											sino como una de múltiples facetas que
en potencia hacen geniales a las mujeres.
									","
											Alors que les femmes ont du mal
											à obtenir l'égalité politique,
sociale et économique,
											nous devons repenser la maternité
											comme n'étant pas l'aspect
central, essentiel de la féminité
											mais une des nombreuses
facettes potentielles
											de ce qui rend les femmes géniales.
									","
											Dünyadaki kadınlar
											siyasi, sosyal ve ekonomik eşitlik
elde etmek için mücadele ederlerken,
											anneliği, kadınlığın merkezi,
											çekirdek yönü olarak değil,
kadınları harika yapan şeylerin
											pek çok potansiyel özelliklerden biri
olarak yeniden düşünmeliyiz.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											It's time.
									","
											Ya es hora.
									","
											Il est temps.
									","
											Zamanı geldi.
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
"
","
","
","
",What we don't know about mother's milk,Katie Hinde,9:59,"activism,animals,anthropology,bacteria,biodiversity,children,biomechanics,disease,biology,government,health,gender equality,health care,humanity,inequality,medicine,parenting,life,nature,science,women"
