en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											And, I think, if we look around the world,
											as well as the polar ice caps melting,
											human rights, which have been fought for,
											for many hundreds of years in some cases,
											are, also, eroding very fast,
											and that is something that we need to take a look at
											and, maybe, start campaigning for.
											I mean, here, too, one of our partners was at Van Jones
											and the Books Not Bars project — they have managed,
											with their footage in California
											to change the youth correction systems employed,
											and it's much — much — I think, more humane methods
											are being looked at, how you should lock up young kids,
											and that's questionable to start off.
											And as the story of Mr. Morales, just down the road,
											excuse me, Mr. Gabriel,
											would you mind if we delayed your execution a little bit?
											No, not at all, no problem, take your time.
											But this, surely, whoever that man is, whatever he's done,
											this is cruel and unusual punishment.
									","
											Bence, eğer dünyada etrafımıza bakarsak,
											eriyen kutuplardaki buzullar gibi,
											yüzyıllardır bir çok olayda
											savaşını verdiğimiz insan haklarının da
											çok hızlı eridiğini görmeliyiz
											ve bu belki de dikkatlice bakmamız gereken ve
											hatta kampanya başlatmamız gereken bir konudur.
											Burada da iş ortaklarımızdan biri — Van Jones ve
											Barlar Değil Kitaplar projesinde, görüntüleri ile
											Kaliforniya'daki yürürlükteki gençlik ıslah sisteminin
											değiştirilmesini sağladılar
											ve sanırım çok çok daha fazla insani metot aranıyor,
											genç çocukları nasıl hapisaneye koymalıyız,
											bu başlangıç sorusu
											ve bay Morales'in hikayesi gibi,
											afedersiniz bay Gabriel,
											eğer sizin operasyonunuzu biraz ertelersek bir sorun olur mu?
											Hayır, hiç sorun değil, acele etmeyin.
											Ama bu kesinlikle, her kim her ne yaptıysa,
											bu zalimce ve alışılmadık bir ceza.
									","
											Et je pense que, si nous regardons dans le monde,
											à l’image de la fonte des calottes glaciaires polaires,
											les droits de l'homme, pour lesquels on s’est battu,
											parfois pendant plusieurs centaines d'années,
											s’effritent également très rapidement,
											et c'est une chose à laquelle il faut qu’on s’intéresse
											et peut-être, pour laquelle il faut militer.
											Je veux dire ici également que l’un de nos partenaires était chez Van Jones
											et le projet Books Not Bars, ils ont réussi
											avec leurs images - en Californie,
											à changer le système correctionnel des jeunes détenus,
											et je pense que ce sont des méthodes bien plus humaines
											qui sont envisagées, pour l'emprisonnement des jeunes.
											et c'est discutable en soi,
											et comme l’histoire de Mr. Morales juste au bout de la rue :
											- Excusez-moi, Mr Gabriel,
											cela vous dérangerait si nous retardions légèrement votre exécution ?
											- Non pas du tout, sans problème, prenez votre temps. »
											Mais cela, qui que soit cet homme, quoiqu’il ait fait,
											ceci est une punition cruelle et inhabituelle.
									","
											Und ich denke, wenn wir uns auf der Welt umsehen,
											genau wie die Polarkappen schmelzen,
											lösen sich Menschenrechte, für die wir gekämpft haben,
											in manchen Fällen mehrere hundert Jahre lang,
											genau so schnell wieder auf.
											Das ist etwas, auf das wir unseren Blick richten
											und vielleicht anfangen müssen, uns dafür einzusetzen.
											Ich meine damit, einer unserer Partner war bei Van Jones
											beim Projekt «Bücher statt Gitter», sie haben es geschafft,
											mit ihrem Material das Jugendstrafsystem
											in Kalifornien zu verändern.
											Es werden jetzt viel humanere Methoden geprüft,
											wie man mit Kindern und Jugendlichen im Strafvollzug umgehen sollte.
											Vorneweg, das ist bedenklich,
											wie die Geschichte von Hern Morales,
											entschuldigen Sie, Herr Gabriel,
											würde es Ihnen etwas ausmachen, wenn wir Ihre Exekution ein kleines bisschen aufschieben?
											Nein, überhaupt nicht, kein Problem, nehmen Sie sich Zeit.
											Wer dieser Mann auch ist und was immer er getan hat, dies ist sicherlich
											eine grausame und ungewöhnliche Bestrafung.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											Anyway, WITNESS has been trying to arm the brave people
											who often put their lives at risk around the world, with cameras,
											and I'd like to show you just a little more of that. Thank you.
									","
											Her neyse, Witness dünyanın her bir yanında hayatlarını tehlikeye
											atan insanları kamera ile silahlandırmaya çalışıyor
											ve size birkaç görüntü daha göstermek istiyorum. Teşekkürler.
									","
											Quoi qu'il en soit, WITNESS a tenté d'armer les gens courageux,
											qui mettent souvent leurs vies en danger, partout dans le monde, avec des caméras,
											et je voudrais vous en montrer un peu plus. Merci.
									","
											Jedenfalls hat Witness versucht, die mutigen Menschen
											überall auf der Welt, die oft ihr Leben riskieren, mit Kameras zu bewaffnen.
											Ich möchte Ihnen davon noch ein bisschen mehr zeigen. Vielen Dank.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											(Thunder) Text: You can say a story is fabricated.
									","
											Bir hikayenin uydurma olduğunu söyleyebilirsin.(Gürleme)
									","
											(Tonnerre)
									","
											Text: Sie können sagen, eine Geschichte ist nur erfunden.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											(Music)
											Text: You can say a jury is corrupt.
											You can say a person is lying.
											You can say you don't trust newspapers.
											But you can't say
											what you just saw
											never happened.
											Help WITNESS give cameras to the world.
											Shoot a video;
											expose injustice;
											reveal the truth;
											show us what's wrong with the world;
											and maybe
											we can help
											make it
											right.
											WITNESS.
											All the video you have just seen was recorded by
											human rights groups working with WITNESS.
									","
											(Müzik)
											Jürinin ahlaksız olduğunu söyleyebilirsin.
											Birinin yalan söylediğini söyleyebilirsin.
											Gazetelere güvenmediğini söyleyebilirsin.
											Ama gördüğün şeyin
											aslında gerçekleşmediğini
											söyleyemezsin.
											WITNESS (şahit)'in dünyaya kamera sağlamasına yardımcı olun.
											Bir video çekin,
											adaletsizliği gözler önüne serin,
											gerçekleri ortaya koyun,
											bize dünyada neyin
											yanlış olduğunu gösterin
											ve belki de
											dünyanın düzeltilmesine
											yardımcı olabiliriz.
											WITNESS (şahit)
											Az önce izlediğiniz görüntülerin hepsi
											WITNESS ile çalışan insan hakları grubu tarafından çekildi.
									","
											(Musique)
											Texte: Vous pouvez dire qu'un jury est corrompu.
											Vous pouvez dire qu'une personne ment.
											Vous pouvez dire que vous ne faites pas confiance aux journaux.
											Mais vous ne pouvez pas dire
											que ce que vous venez de voir
											n'est jamais arrivé.
											Aidez WITNESS à donner des caméras au monde.
											Filmez une vidéo,
											exposez l'injustice,
											révélez la vérité,
											montrez-nous ce qui ne va pas dans le monde
											et peut-être
											que nous pourrons
											vous aider
											à y remédier
											WITNESS.
											Toutes les vidéos que vous venez de voir ont été filmées
											par des groupes de défense des droits de l'homme qui travaillent avec WITNESS
									","
											(Musik)
											Sie können sagen, ein Geschworenengericht ist korrupt.
											Sie können sagen, eine Person lügt.
											Sie können sagen, Sie vertrauen den Zeitungen nicht.
											Aber Sie können nicht sagen,
											dass das, was Sie gerade gesehen haben,
											niemals geschehen ist.
											Helfen Sie WITNESS, der Welt Kameras zu geben.
											Drehen SIe ein Video,
											enthüllen Sie Ungerechtigkeit,
											bringen Sie die Wahrheit ans Licht,
											zeigen Sie, was auf der Welt falsch läuft
											und vielleicht
											können wir dabei helfen,
											es wieder
											richtig laufen zu lassen.
											WITNESS.
											Das ganze Videomaterial, das Sie eben gesehen haben,
											wurde von Menschenrechtsgruppen in Zusammenarbeit mit WITNESS aufgenommen.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											PG: WITNESS was born of technological innovation —
											in a sense the small, portable, DV cam
											was really what allowed it to come into being.
											And we've also been trying to get computers out to the world,
											so that groups can communicate much more effectively,
											campaign much more effectively,
											but now we have the wonderful possibility,
											which is given to us from the mobile phone with the camera in it,
											because that is cheap; it's ubiquitous; and it's moving fast
											all around the world — and it's very exciting for us.
									","
											PG: WITNESS teknolojik yenilikler ile ortaya çıktı,
											yani, ufak, taşınabilir, DV kameralar
											bu yaptıklarımızı mümkün kıldı.
											Ayrıca bilgisayarları dünyaya açmaya çabalıyoruz, böylece gruplar
											çok daha etkin iletişim kurabilecekler,
											daha etkin kampanyalar yapacaklar,
											ama şu anda kameralı cep telefonlarının
											bize vermiş olduğu muhteşem bir fırsata sahibiz,
											çünkü bu ucuz, her yerde mevcut ve tüm dünyada hızlıca
											yayılıyor bu da bizim için çok heyecan verici.
									","
											PG: WITNESS est né de l’innovation technologique,
											dans le sens où la petite caméra portative numérique
											est vraiment ce qui nous a permis d’exister.
											Et nous essayons aussi de donner des ordinateurs au monde,
											de sorte que les groupes puissent communiquer beaucoup plus efficacement,
											faire campagne plus efficacement ;
											mais, à présent, nous avons une merveilleuse possibilité,
											grâce au téléphone portable avec caméra intégrée,
											c’est bon marché, c’est très répandu, et ça évolue rapidement
											partout dans le monde, et c’est très excitant pour nous.
									","
											Peter Gabriel: WITNESS wurde aus technologischer Innovation geboren:
											Dadurch, dass es diese kleinen, tragbaren DV Kameras gab
											wurde es erst möglich, das alles zu erschaffen.
											Wir haben auch versucht, Computer überall in die Welt zu bringen,
											so dass die Gruppen viel effizienter kommunizieren
											und viel effektiver Kampagnen lancieren könnten.
											Aber jetzt haben wir die wundervollen Möglichkeiten,
											die sich uns durch die Mobiltelefone mit integrierten Kameras bieten,
											denn sie sind günstig und allgegenwärtig und verbreiten sich
											rasend schnell um die Welt, das ist sehr aufregend für uns.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
											And so, the dream is that we could have a world
											in which anyone who has anything bad happen to them of this sort
											has a chance of getting their story uploaded,
											being seen, being watched,
											that they really know that they can be heard,
											that there would be a giant website,
											maybe, a little like Google Earth,
											and you could fly over and find out the realities of what's going,
											for the world's inhabitants. In a way
											what this technology is allowing is, really,
											that a lot of the problems of the world can have a human face,
											that we can actually see who's dying of AIDS
											or who's being beaten up, for the first time,
											and we can hear their stories in a way that the blogger culture —
											if we can move that into these sort of fields,
											I think we can really transform the world in all sorts of ways.
											There could be a new movement growing up,
											rising from the ground, reaching for the light,
											and growing strong, just like a tree. Thank you.
									","
											Düşümüz, başına bu tür kötü bir şey gelen
											herkesin hikayesini internete yükleyebildiği
											insanların görmesini sağlayabildiği, izletebildiği
											bir dünya yaratmak,
											böylece gerçekten seslerinin duyulduğunu bilebilirler,
											orada belki Google Earth gibi
											kocaman bir internet sayfası olacak,
											insanların girip dünyada olan gerçeklerden haberdar olacağı
											bir sayfa, dünyadaki herkes için, bir açıdan —
											bu teknolojinin bizlere mümkün kıldığı şey aslında
											dünyanın birçok probleminin temsili bir yüzü olabilir,
											AIDS'ten kimin öldüğünü görebiliriz,
											ya da, ilk kez, kimin dayak yediğini
											ve blog kültürü gibi bizlere hikayelerini duyurabilirler —
											bunu eğer bu tür alanlara taşıyabilirsek,
											bence dünyamızı gerçekten birçok şekilde değiştirebiliriz.
											Yepyeni bir oluşum doğabilir,
											yerden yükselmeye başlayan, ışığa doğru giden
											ve güçlü olan, tıpkı bir ağaç gibi. Teşekkür ederim.
									","
											Et donc, le rêve serait de vivre dans un monde
											où toute personne à qui il arrive quelque chose de mal, de ce genre,
											ait une chance de voir son histoire téléchargée,
											vue, regardée,
											qu'ils sachent vraiment qu'ils peuvent être entendus,
											qu'il pourrait alors y avoir un site Web géant,
											peut-être un peu comme Google Earth,
											et vous pourriez le survoler et découvrir la réalité de ce qui se passe
											pour les habitants du monde, en un sens –
											ce que cette technologie permet est – vraiment,
											que beaucoup des problèmes du monde aient un visage humain,
											que nous puissions réellement, voir qui est en train de mourir du SIDA,
											ou qui est battu, pour la première fois,
											et nous puissions entendre les histoires grâce à la blogosphère -
											si nous pouvons avancer sur ces terrains-là,
											je pense que nous pouvons, vraiment, transformer le monde de nombreuses manières,
											Il pourrait y avoir un nouveau mouvement grandissant,
											qui s'élèverait de la terre, et irait vers la lumière,
											et deviendrait solide, exactement comme un arbre. Merci.
									","
											Unser Traum ist es, dass wir eine Welt hätten,
											in der jeder, dem etwas schlimmes in dieser Art geschehen ist,
											die Chance hat, seine Geschichte hochzuladen,
											so dass Sie gesehen und angeschaut wird,
											so dass sie wirklich wissen, dass sie Gehör finden können,
											dass da eine riesige Website sein könnte,
											vielleicht ein bisschen wie Google Earth,
											und man könnte darüber fliegen und herausfinden, was wirklich passiert
											für alle Bewohner der Welt, auf die Art,
											die diese Technologie uns erlaubt.
											Viele Probleme der Welt können ein menschliches Gesicht erhalten,
											so dass wir tatsächlich erstmals sehen können, wer an AIDS stirbt
											oder wer gerade verprügelt wird.
											Wir können ihre Geschichten in einer Art hören, wie es der Bloggerkultur entspricht,
											wir könnten uns in diese Richtung bewegen,
											ich denke, wir können diese Welt wirklich auf alle möglichen Arten verändern.
											Es könnte eine neue Bewegung
											aus dem Boden wachsen, nach dem Licht streben
											und groß und stark werden, wie ein Baum. Vielen Dank.
									",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
"
","
","
","
",Fight injustice with raw video,Peter Gabriel,14:08,"activism,collaboration,culture,film,global issues,music,social change,storytelling,art"
