en,es,pt,fr,title,speaker,duration,tags
"
											Some people might think
that kindergarteners or first-graders
											are too young to have
conversations around racism,
											but also tell you that young kids
											understand that there are
many different components
											that make up our identities
											and how people are similar and different,
											and what it means to have power
when other people don't.
											When we have these conversations
with students at a young age,
											it actually takes away
some of that taboo feeling
											when those topics come up at a later age.
									","
											Algunos pueden pensar que
los niños de kínder o primer grado
											son muy jóvenes para tener
conversaciones sobre racismo,
											pero también les digo que los 
niños pequeños
											entienden que hay muchos 
componentes diferentes
											que conforman nuestras identidades
											y cómo las personas son 
similares y diferentes,
											y qué significa tener poder cuando
hay otros que no lo tienen.
											Cuando tenemos esas conversaciones
con estudiantes jóvenes,
											en realidad se quita algo del
sentimiento de tabú
											cuando esos temas surjan a
una edad posterior.
									","
											Há pessoas que pensam
que os alunos do pré-escolar ou do 1.º ano
											são demasiado crianças para terem
conversas sobre racismo
											mas também nos dizem que esses miúdos
											compreendem que há
muitas componentes diferentes
											que constroem a nossa identidade
											e como as pessoas
são semelhantes e diferentes
											e o que significa ter poder
quando outras pessoas não têm.
											Quando temos estas conversas
com alunos de tenra idade.
											elas fazem desaparecer
essa sensação de tabu
											quando esses temas aparecem
posteriormente.
									","
											Certains pensent peut-être
que les maternelles ou les CP
											sont trop jeunes pour avoir
des conversations sur le racisme
											mais vous disent aussi que les enfants
											comprennent que de nombreux éléments
composent nos identités,
											que les gens sont à la fois
similaires et différents
											et ce que cela signifie d'avoir du pouvoir
quand les autres n'en ont pas.
											En ayant ces conversations
avec les élèves à un jeune âge,
											cela peut en partie annihiler
l'impression de tabou
											quand ces sujets sont abordés plus tard.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											I also know that teaching
about these things in schools
											can feel like navigating a minefield.
											For example, what happens
if parents or families
											aren't on board with having
these conversations in schools?
											But to these people, I can say:
											these are some examples of things
that students have said to me
											and brought to my attention.
											For example, I had a student come in
and whisper to me,
											""I've heard all these people
use the term LGBTQ,
											but I don't know what it means
and I'm too embarrassed to admit it.""
											I had a student come in over a weekend
and come up to me and say,
											""You know, I just watched
this movie about Australia,
											and it made me wonder
if they have racism there, too.""
											And I always want my students to be
comfortable having these conversations
											because when they're comfortable
talking about it and asking questions,
											they also build comfort in bringing in
their own lives and experiences
											in how they relate to these big topics.
									","
											También sé que enseñar estas
cosas en las escuelas
											puede ser como atravesar 
un campo de minas.
											Por ejemplo, ¿qué pasa si hay 
padres o familias
											que no están de acuerdo con tener estas
conversaciones en las escuelas?
											Pero a esas personas, puedo decirles:
											estos son algunos ejemplos de cosas
que los estudiantes me han dicho
											y me llamaron la atención.
											Por ejemplo, tuve un estudiante 
que vino y me susurró:
											""He escuchado a toda la gente
usar el término LGTBQ,
											pero no sé qué significa y me da
mucha vergüenza admitirlo"".
											Tuve un estudiante que vino tras el 
fin de semana y me dijo:
											""Sabes, acabo de ver 
esta película sobre Australia,
											y me hizo preguntarme si tienen
racismo allí también"".
											Y siempre quiero que mis estudiantes
estén cómodos con estas conversaciones
											porque cuando están cómodos hablando
sobre ello y haciendo preguntas,
											también construyen comodidad,
la llevan a sus vidas y experiencias
											sobre cómo se relacionan con
estos grandes temas.
									","
											Também sei que ensinar
estas coisas na escola
											pode dar a sensação de passear
num campo cheio de minas.
											Por exemplo, o que acontece
se os pais ou as famílias
											não estão de acordo
com estas conversas na escola?
											Mas a essas pessoas, posso dizer:
											estes são exemplos de coisas
que os alunos me têm dito
											e para as quais chamaram a minha atenção.
											Por exemplo, tive um aluno
que entra e me segreda:
											""Ouvi dizer que as pessoas
usam o termo LGBTQ,
											""mas não sei o que significa
e tenho vergonha de não saber"".
											Tive um aluno que, num fim de semana,
veio ter comigo e me disse:
											""Sabe, estive a ver
um filme sobre a Austrália,
											""e fiquei a pensar se ali
também há racismo"".
											Quero que os meus alunos estejam
sempre à vontade nestas conversas,
											porque, quando se sentem confortáveis
a falar nisso e a fazer perguntas,
											também criam à vontade para falar
da sua vida e das suas experiências,
											e como elas se relacionam
com estes grandes temas.
									","
											Je sais aussi qu'enseigner
ces choses dans les écoles
											peut ressembler à la traversée
d'un champ de mines.
											Par exemple, que se passe-t-il
si les parents ou les familles
											ne veulent pas que ces conversations
aient lieu à l'école ?
											A ces personnes, je peux dire :
											voici des exemples de choses
que les élèves m'ont dites
											et ont portées à mon attention.
											Par exemple, un élève m'a chuchoté :
											« J'ai entendu tous ces gens
utiliser le terme LGBTQ
											mais je ne sais pas ce que cela signifie
et je suis trop gêné pour l'admettre. »
											Un élève est venu me voir
durant un week-end et m'a dit :
											« Je viens de regarder ce film
au sujet de l'Australie
											et je me demande s'il y a
aussi du racisme là-bas. »
											Je veux que mes élèves se sentent
à l'aise pour avoir ces conversations
											car quand ils sont à l'aise
pour en parler et poser des questions,
											ils deviennent à l'aise pour introduire
leurs propres vie et expériences
											dans leur relation à ces grands sujets.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											Also, some teachers might be
kind of nervous
											if a student brings up a topic
or asks a question
											and they don't know the answer to it.
											But if a student ever brings
something to my attention
											and I don't know the answer,
											I will always admit it and own it
											because I'm not going to pretend
to be an expert in something
											that I don't have experience in
or I'm not an authority on.
											That same year, I had a student come in
											and ask a question
about the LGBTQ community.
											And I just didn't know enough
to give them an appropriate answer.
											So instead, I encouraged that student
											to reach out and ask that question
to a representative of a nonprofit
											who had come to speak to our class
about that very same issue.
											When we admit to our students
that we don't have all the answers,
											not only does it humanize us to them,
											it also shows them that adults
have a long way to go, too,
											when it comes to learning
about issues of equity.
									","
											También, algunos profesores 
podrían sentirse incómodos
											si un alumno saca un tema
o hace una pregunta
											y no saben la respuesta.
											Pero si un estudiante llama mi atención
											y yo no sé la respuesta,
											lo admitiré y lo tendré en cuenta
											porque no voy a pretender que
soy una experta en algo
											en lo que no tengo experiencia
o en lo que no soy una autoridad.
											Ese mismo año,
tuve un estudiante que vino
											y me hizo una pregunta sobre
la comunidad LGBTQ.
											Y yo no sabía lo suficiente para
darle una respuesta adecuada.
											Así que en cambio, animé al estudiante
											a contactar y hacer esa pregunta a
un representante de una organización
											que había venido a hablar a 
nuestra clase sobre el mismo tema.
											Cuando admitimos a nuestros estudiantes
no tener todas las respuestas
											no solo nos humaniza frente a ellos,
											les muestra que los adultos tenemos
un largo camino por delante, también,
											cuando supone aprender sobre
temas de igualdad.
									","
											Alguns professores também
podem sentir-se nervosos
											se um aluno refere um tema
ou faz uma pergunta
											e não sabem como lhe responder.
											Mas, se um aluno me chama a atenção
para qualquer coisa
											e eu não sei responder,
											eu reconheço-o e é o que devo fazer,
											porque não vou fingir
que sou especialista numa coisa
											em que não tenho experiência
nem qualquer autoridade.
											Naquele mesmo ano,
um aluno veio ter comigo
											e perguntou o que era
a comunidade LGBTQ.
											Eu não sabia o suficiente para lhe dar
uma resposta adequada.
											Por isso, encorajei esse aluno
											a fazer essa pergunta a um representante
de uma organização
											que tinha ido falar à nossa turma
sobre essa mesma questão.
											Quando reconhecemos perante os alunos
que não temos as respostas todas
											não só ficamos mais humanos
perante eles,
											como lhes mostramos que os adultos
têm um longo caminho a percorrer,
											no que se trata de aprender 
as questões de igualdade.
									","
											Certains enseignants peuvent être nerveux
											si un élève aborde un sujet
ou pose une question
											dont ils ne connaissent pas la réponse.
											Mais si un élève porte
à mon attention quelque chose
											dont je ne connais pas la réponse,
											je vais toujours l'admettre
											car je ne vais pas prétendre
être une experte sur un sujet
											où je n'ai aucune expérience
et ne suis pas une autorité.
											La même année, un élève est venu
											et m'a posé une question
sur la communauté LGBTQ.
											Je n'en savais pas assez
pour lui donner une réponse adaptée.
											Et donc, j'ai encouragé cet élève
											à contacter et poser cette question
à un représentant d'une organisation
											qui était intervenu dans notre classe
sur ce sujet même.
											Quand nous admettons à nos élèves
que nous n'avons pas toutes les réponses,
											non seulement
cela nous humanise à leurs yeux,
											cela leur montre que les adultes
ont aussi du chemin à faire
											quand il s'agit d'étudier
des questions telles que l'équité.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											Now, a little while back,
I wrote a lesson about consent.
											And, to some people,
this was very exciting
											because I took this topic
that seemed very taboo and scary
											and I broke it down into a way
that was accessible for young learners.
											However, to other people,
											the idea of consent
is so strongly tied to sex,
											and sex is often considered
a taboo subject,
											that it made them very uncomfortable.
											But my students are third-graders,
											so we're not talking about sex in class.
											Rather, I wanted them to understand
											that everybody has different
physical boundaries
											that make them feel comfortable.
											And the social and emotional
intelligence it takes
											to read somebody's words
and tone and body language
											are skills that often need
to be explicitly taught,
											the same way we teach things
like reading and math.
											And this lesson is not reserved
for students of one single demographic.
											Things like questioning
and making observations
											and critical thinking
											are things that any student
of any race or ethnicity
											or background or language or income
or zip code should be learning in schools.
									","
											Hace poco escribí una lección
sobre consentimiento.
											Y para algunos, esto fue muy emocionante
											porque tomé este tema que 
parecía muy tabú y aterrador
											y lo desglosé de forma accesible
para los estudiantes jóvenes.
											Sin embargo, para otras personas,
											la idea del consentimiento está
fuertemente ligada al sexo,
											y el sexo es a menudo 
considerado un tema tabú,
											y los puso muy incómodos.
											Pero mi estudiantes son de tercer grado,
											así que no hablamos de sexo en clase.
											Más bien, quería que entendieran
											que todo el mundo tiene
diferentes límites físicos
											que los hacen sentirse incómdos.
											Y la inteligencia social 
y emocional que conlleva
											entender las palabras de alguien,
su tono y lenguaje corporal
											son habilidades que deben ser 
enseñadas explícitamente,
											igual que enseñamos lectura y matemáticas.
											Y esta lección no está reservada a
estudiantes de un solo grupo demográfico.
											Cosas como cuestionar y 
hacer observaciones
											y el pensamiento crítico
											son cosas que cualquier estudiante
de cualquier raza o etnia
											u origen, o lenguaje, o ingresos o código
postal, debería aprender en la escuela.
									","
											Voltando um pouco atrás,
escrevi uma lição sobre o consentimento.
											Para algumas pessoas,
isso foi muito interessante
											porque propus este tema
que parecia tabu e assustador
											e desmontei-o de um modo
acessível aos jovens alunos.
											Contudo, para outras pessoas,
											a ideia de consentimento
está tão profundamente ligada ao sexo,
											e o sexo é um assunto tão tabu,
											que ficam muito pouco à vontade.
											Mas os meus alunos são do 3.º ano
											por isso não falamos de sexo na aula.
											Mas eu queria que eles percebessem
											que todas as pessoas
têm diferentes fronteiras físicas
											que as tornam confortáveis.
											E a inteligência social e emocional
que é precisa
											para ler as palavras e os tons
e a linguagem corporal duma pessoa
											são competências que precisam
de ser ensinadas explicitamente,
											do mesmo modo que ensinamos coisas
como a leitura e a matemática.
											Esta lição não é reservada a alunos
de uma só demografia.
											Coisas como questionar,
fazer observações e pensamento crítico
											são coisas que qualquer aluno
de qualquer etnia
											de qualquer origem, língua,
poder económico ou sítio onde mora,
											devia aprender na escola.
									","
											Il y a quelque temps,
j'ai écrit un cours sur le consentement.
											Pour certains, cela était
très enthousiasmant
											car j'ai pris ce sujet
qui semblait tabou et effrayant
											et je l'ai décomposé afin qu'il soit
accessible à de jeunes élèves.
											Cependant, pour d'autres,
											l'idée du consentement
est si fortement liée au sexe
											et le sexe est considéré
comme un sujet tabou,
											que cela les a mis très mal à l'aise.
											Mais mes élèves sont en CE2,
											nous ne parlons pas de sexe en classe.
											Je veux plutôt qu'ils comprennent
											que tout le monde
a des limites physiques différentes
											les mettant mal à l'aise.
											L'intelligence sociale
et émotionnelle qu'il faut
											pour lire les mots, le ton,
le langage non verbal de quelqu'un
											sont des compétences
qu'il faut enseigner explicitement,
											comme nous enseignons
la lecture et les maths.
											Cette leçon n'est pas réservée
à des élèves d'un segment démographique.
											Le questionnement, l'observation
											et la pensée critique
											sont des choses que tout élève,
peu importe sa race, son ethnie,
											son origine, sa langue,
son revenu, son code postal,
											devrait apprendre à l'école.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											Also, deliberate avoidance
of these conversations
											speaks volumes to our students
											because kids notice when their teachers,
when their textbooks
											leave out the voices and experiences
of people like women or people of color.
											Silence speaks volumes.
									","
											Además, evitar deliberadamente
estas conversaciones
											dice mucho a nuestros estudiantes
											porque los niños notan cuando sus
profesores, sus libros de texto
											dejan de lado las voces y experiencias
de mujeres o gente de color.
											El silencio dice mucho.
									","
											Também, evitar deliberadamente
estas conversas
											diz muito aos nossos alunos
											porque os miúdos reparam quando
os professores, quando os manuais
											deixam de lado a voz e a experiência
											de pessoas como as mulheres
ou as pessoas de cor.
											O silêncio fala alto.
									","
											Éviter délibérément ces conversations
											en dit long à nos élèves
											car les enfants remarquent
quand les enseignants, les manuels,
											omettent les voix et expériences
des femmes ou des personnes de couleur.
											Le silence en dit long.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											I recently asked my class of third-graders
											what they would say to adults
who think they're too young
											to learn about issues of equity.
											And while this is a small sample
of my 25 students,
											all of them agreed
											that not only are they capable
of having these conversations,
											but they view it, the right to learn it,
as a right and not as a privilege.
											And, in their words:
											""We're big enough
to know about these things
											because these problems
are happening where we live.
											And we have the right to talk about them
											because it will be our life
in the future.""
									","
											Hace poco pregunté 
a mi clase de tercer grado
											qué le dirían a los adultos que
piensan que son muy jóvenes
											para aprender sobre temas de igualdad.
											Y si bien esta es una pequeña muestra
de mis 25 estudiantes,
											todos estuvieron de acuerdo
											en que no solo son capaces de
tener estas conversaciones,
											sino que ven el derecho de aprenderlo,
como un derecho y no un privilegio.
											Y, en sus palabras:
											""Somos suficientemente grandes
para saber sobre esas cosas
											porque estos problemas están
pasando donde vivimos.
											Y tenemos el derecho de hablar sobre ellas
											porque serán nuestra vida en el futuro"".
									","
											Perguntei há pouco tempo
à minha turma do 3.º ano,
											o que é que eles diriam aos adultos
que acham que eles são jovens demais
											para aprenderem questões de igualdade.
											Embora seja uma pequena amostra
dos meus 25 alunos,
											todos eles concordaram
											que não só são capazes
de ter estas conversas,
											como acham que têm o direito de aprender,
como um direito e não um privilégio.
											Nas palavras deles:
											""Somos suficientemente crescidos
para saber essas coisas,
											""porque esses problemas
acontecem onde vivemos.
											""E temos o direito de falar sobre eles
											""porque serão a nossa vida no futuro"".
									","
											Récemment, j'ai demandé à ma classe de CE2
											ce qu'ils diraient à des adultes
qui les pensent trop jeunes
											pour étudier des questions
liées à l'équité.
											Si ce n'est qu'un petit éventail
de mes 25 élèves,
											ils étaient tous d'accord
											qu'ils sont non seulement capables
d'avoir ces conversations
											mais ils voient le droit d'étudier cela
comme un droit et non un privilège.
											Comme ils l'ont dit :
											« Nous sommes assez grands
pour savoir ces choses
											car ces problèmes arrivent
là où nous vivons.
											Nous avons le droit d'en parler
											car cela fera partie
de notre vie à l'avenir. »
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											Thank you.
									","
											Gracias
									","
											Obrigada.
									","
											Merci.
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
"
","
","
","
",How to teach kids to talk about taboo topics,Liz Kleinrock,12:01,"education,race,children,communication,teaching,parenting,society,social change,identity"
