es,en,fr,de,title,speaker,duration,tags
"
											Quiero ser clara; la revolución del gobierno abierto
											no se trata de privatizarlo.
											Lo que se puede hacer, en muchos casos, cuando se tiene
											la voluntad, es crear políticas
											más progresistas que las regulaciones
											y las estrategias agresivas
											de las políticas actuales.
											En el estado de Texas, se regulan 515 profesiones
											desde excavadores de pozos hasta floristas.
											Resulta que puedes entrar con un arma a una iglesia en Dallas,
											pero no puedes hacer un arreglo floral sin licencia
											porque vas a la cárcel.
											¿Qué se está haciendo en Texas? Nos piden que
											usando wikis en línea, les ayudemos tanto a deshacerse de
											regulaciones engorrosas que limitan la iniciativa empresarial,
											como a reemplazar dichas regulaciones con alternativas
											más innovadoras, usando la transparencia, para desarrollar
											nuevas aplicaciones telefónicas que permitan
											proteger tanto a los consumidores como al público en general
											e impulsar el desarrollo económico.
									","
											And I want to be clear to mention that this open government
											revolution is not about privatizing government,
											because in many cases what it can do when we have
											the will to do so is to deliver more progressive
											and better policy than the regulations and the legislative
											and litigation-oriented strategies
											by which we make policy today.
											In the State of Texas, they regulate 515 professions,
											from well-driller to florist.
											Now, you can carry a gun into a church in Dallas,
											but do not make a flower arrangement without a license,
											because that will land you in jail.
											So what is Texas doing? They're asking you and me,
											using online policy wikis, to help not simply get rid of
											burdensome regulations that impede entrepreneurship,
											but to replace those regulations with more innovative
											alternatives, sometimes using transparency in the creation
											of new iPhone apps that will allows us
											both to protect consumers and the public
											and to encourage economic development.
									","
											Je veux dire clairement
que cette révolution du gouvernement ouvert
											n'a rien à voir avec une privatisation
du gouvernement;
											parce que, quand nous en avons la volonté,
											elle est capable de produire
une politique meilleure
											et plus progressiste
que les règlements, les lois,
											ou les stratégies procédurières
qui font notre politique aujourd'hui.
											Dans l’État du Texas, 515 professions
sont réglementées,
											du foreur de puits au fleuriste.
											Vous pouvez entrer dans une église
à Dallas avec une arme à feu,
											mais ne faites pas un bouquet
de fleurs sans permis,
											parce que ça vous enverra en prison.
											Donc, que fait le Texas ?
Ils nous demandent à vous et moi,
											à l'aide de wikis politiques en ligne,
d'aider non seulement à se débarrasser
											de réglementations contraignantes
qui entravent l'esprit d'entreprise,
											mais de les remplacer
par des solutions plus innovantes,
											en créant parfois de façon transparente
de nouvelles applications
											pour iPhone qui nous permettent à la fois
de protéger les consommateurs et le public
											et d'encourager
le développement économique.
									","
											Und ich möchte betonen, dass diese 
""Open Government""-Revolution
											nicht die Regierung 
privatisieren möchte,
											denn in vielen Fällen 
kann diese Initiative, wenn wir dies
											so wollen, eine progressivere 
und bessere politische Strategie schaffen,
											als die Regulierungen 
und die an Gesetzen
											und Rechtsstreitigkeiten 
orientierten Strategien,
											mit denen wir heute 
den politischen Prozess bedienen.
											In Texas werden 515 Berufe reguliert,
											vom Bohrer bis zum Floristen.
											Man kann also mit einer Waffe
in eine Kirche in Dallas spazieren,
											aber wehe dem, der ein Blumengesteck
ohne Lizenz zusammenstellt,
											denn das bringt Sie ins Gefängnis.
											Was macht Texas also? 
Es bittet Sie und mich,
											Wikis zu verwenden, 
die nicht nur helfen, die belastenden
											Regulierungen, die unser Geschäftsleben
erschweren, zu umgehen,
											sondern auch, sie durch neue,
innovative Alternativen zu ersetzen,
											indem wir manchmal Transparenz
erschaffen durch die Kreation
											neuer iPhone-Apps, 
die uns zugleich erlauben,
											den Konsumenten 
und die Öffentlichkeit zu schützen
											und eine wirtschaftliche 
Entwicklung anzustoßen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Ésa es una gran actividad complementaria del gobierno abierto.
											No se trata sólo de los beneficios que hemos mencionado en relación
											al desarrollo. Se trata además de los beneficios económicos como
											la creación de empleos que surgen a partir de esta labor abierta de innovación.
											Sherbank, el banco más grande y más antiguo de Rusia,
											propiedad del gobierno, ha comenzado
											a lanzar convocatorias públicas para involucrar
											a sus empleados y ciudadanos en el desarrollo de innovaciones.
											El año pasado ahorraron mil millones de dólares, 30 000 millones de rupias,
											gracias a estas innovaciones. Ya están impulsando de manera radical
											la extensión del proceso más allá del banco,
											a todo el sector público.
											En muchos casos, las personas que innovan,
											usan los datos públicos del gobierno para hacer no sólo aplicaciones telefónicas,
											sino también para fundar empresas y contratar personas
											que colaboren con el gobierno.
									","
											That is a nice sideline of open government.
											It's not only the benefits that we've talked about with regard
											to development. It's the economic benefits and the
											job creation that's coming from this open innovation work.
											Sberbank, the largest and oldest bank in Russia,
											largely owned by the Russian government,
											has started practicing crowdsourcing, engaging
											its employees and citizens in the public in developing innovations.
											Last year they saved a billion dollars, 30 billion rubles,
											from open innovation, and they're pushing radically
											the extension of crowdsourcing, not only from banking,
											but into the public sector.
											And we see lots of examples of these innovators using
											open government data, not simply to make apps,
											but then to make companies and to hire people
											to build them working with the government.
									","
											C'est un à-côté agréable
du gouvernement ouvert.
											Il ne s'agit pas seulement des retombées
											dont nous avons parlé
en matière de développement.
											Il s'agit des retombées économiques
											et des créations d'emploi qui résultent 
de ce travail d'innovation ouverte.
											Sberbank, la plus grande
et la plus ancienne banque de Russie,
											détenue en grande partie
par le gouvernement russe,
											a commencé à pratiquer le crowdsourcing
en engageant ses employés
											et des citoyens extérieurs
à développer des innovations.
											L'année dernière ils ont économisé
											1 milliard de dollars,
30 milliards de roubles,
											grâce à l'innovation ouverte,
et ils soutiennent radicalement
											l'extension du crowdsourcing,
non seulement dans le secteur bancaire,
											mais dans le secteur public.
											On voit beaucoup d'innovateurs
qui utilisent l'ouverture
											des données gouvernementales,
pas seulement pour faire des applis,
											mais aussi pour fonder des entreprises,
et pour embaucher des gens
											pour les développer en collaboration
avec le gouvernement.
									","
											Das ist ein netter Nebeneffekt 
einer offenen Regierung.
											Es ist aber nicht der einzige Vorteil
											in Bezug auf Weiterentwicklung,
sondern auch die ökonomischen Vorteile
											und die Erschaffung neuer Jobs, 
die diese Innovation mit sich bringt.
											Sberbank, die größte und 
älteste Bank in Russland,
											großteils im Besitz 
der russischen Regierung,
											nutzt nun Crowdsourcing, 
um Angestellte und Bürger
											in die Entwicklung von 
Innovationen mit einzubeziehen.
											So wurde letztes Jahr 
1 Milliarde Dollar, 30 Milliarden Rubel,
											durch offene Innovation gespart 
und sie bemüht sich nun stark
											um die Erweiterung dieser Öffnung, 
nicht nur im Banken-
											sondern auch im öffentlichen Sektor.
											Und wir sehen viele Beispiele 
von Erfindern, die offen zugängliche
											Daten der Regierung nutzen, 
nicht nur um Apps zu kreieren,
											sondern um damit Firmen zu schaffen
und Menschen anzustellen
											und mit der Regierung 
zusammenzuarbeiten.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Muchas de las innovaciones son locales.
											En San Ramón, California, existe una aplicación telefónica
											para personas certificadas en reanimación cardiaca (RCP).
											Cuando alguien sufre un infarto
											los participantes reciben una notificación y pueden
											ir a donde está esa persona y darle RCP.
											La víctima que se atiende al inicio del ataque,
											tiene más del doble de probabilidades de sobrevivir.
											El lema es «Hay un héroe en cada uno de nosotros».
									","
											So a lot of these innovations are local.
											In San Ramon, California, they published an iPhone app
											in which they allow you or me to say we are certified
											CPR-trained, and then when someone has a heart attack,
											a notification goes out so that you
											can rush over to the person over here and deliver CPR.
											The victim who receives bystander CPR
											is more than twice as likely to survive.
											""There is a hero in all of us,"" is their slogan.
									","
											Beaucoup de ces innovations sont locales.
											À San Ramon, en Californie, ils ont publié
une appli pour iPhone
											dans laquelle ils permettent à tout un chacun
de se déclarer comme qualifié
											pour effectuer un massage cardiaque,
											puis quand quelqu'un fait un infarctus,
vous recevez une notification,
											pour que vous puissiez vous précipiter
vers la personne et lui délivrer de la RCP.
											Une victime qui reçoit de la RCP
de la part d'un passant,
											a plus de deux fois plus
de chances de survivre.
											« Il y a un héros en chacun de nous »,
c'est leur slogan.
									","
											Viele dieser Innovationen 
sind lokal begrenzt.
											In San Ramon, Kalifornien,
wurde eine iPhone-App veröffentlicht,
											in der sich zertifizierte 
Ersthelfer registrieren können,
											und wenn jemand einen Herzinfarkt hat,
											erhält man eine Nachricht,
wenn man sich in der Nähe
											des Unfallortes befindet, 
damit man erste Hilfe leisten kann.
											Eine derartige Rettungskette erhöht
											die Überlebenschance ums Doppelte.
											Der Slogan: 
""In jedem von uns steckt ein Held.""
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Y no se limita al ámbito local.
											British Columbia, Canadá, está publicando un catálogo que lista
											todas las maneras en que sus residentes y ciudadanos pueden involucrarse
											con el Estado para mejorar la gobernabilidad.
									","
											But it's not limited to the local.
											British Columbia, Canada, is publishing a catalogue
											of all the ways that its residents and citizens can engage
											with the state in the cocreation of governance.
									","
											Mais ce n'est pas limité au niveau local.
											La Colombie-Britannique, au Canada,
publie un catalogue de toutes les manières
											dont les résidents et les citoyens
peuvent s'engager avec l’État
											dans la création commune
de la gouvernance.
									","
											Aber es muss nicht 
auf Lokales beschränkt sein.
											British Columbia, Kanada, 
publiziert einen Katalog
											an Informationen, 
wie sich Einwohner und Bürger
											mit dem Staat an der Staatsführung 
beteiligen können.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Permítanme ser muy clara,
											y quizás controversial, al decir que
											gobierno abierto no significa
											transparencia del gobierno.
											El solo hecho de arrojar datos no cambia
											la manera como opera el gobierno.
											No obliga a nadie a hacer nada con esa información
											para cambiar vidas o resolver problemas;
											no cambia al gobierno.
											Lo que hace es crear una relación de competencia
											entre la sociedad civil y el gobierno
											sobre quién tiene el control de la información.
											Y la transparencia, por sí sola, no reduce el flujo
											de dinero a la política, y posiblemente
											ni siquiera ayude a establecer responsabilidades.
											Eso requiere del paso siguiente; combinar participación
											y colaboración con transparencia para transformar nuestra forma de trabajar.
									","
											Let me be very clear,
											and perhaps controversial,
											that open government is not
											about transparent government.
											Simply throwing data over the transom doesn't change
											how government works.
											It doesn't get anybody to do anything with that data
											to change lives, to solve problems, and it doesn't change
											government.
											What it does is it creates an adversarial relationship
											between civil society and government
											over the control and ownership of information.
											And transparency, by itself, is not reducing the flow
											of money into politics, and arguably,
											it's not even producing accountability as well as it might
											if we took the next step of combining participation and
											collaboration with transparency to transform how we work.
									","
											Je vais être très claire,
											et peut-être controversée,
en disant qu'un gouvernement ouvert
											est bien plus
qu'un gouvernement transparent.
											Le simple fait de balancer des données
par dessus le bastingage
											ne change pas le fonctionnement
du gouvernement.
											Ça ne suffit pas pour qu'on fasse
quelque chose de ces données
											pour changer des vies,
pour résoudre des problèmes,
											et ça ne change pas le gouvernement.
											Ce que cela fait,
c'est que ça crée un rapport de force
											entre le gouvernement et la société civile
											au sujet du contrôle et de la propriété
de l'information.
											Et la transparence, en soi,
ne réduit pas l'influence
											de l'argent en politique, et probablement,
											ne conduit pas à plus de responsabilité
autant qu'elle pourrait le faire
											si on franchit la prochaine étape :
											combiner la participation
et la collaboration avec la transparence
											pour transformer la façon
dont on travaille.
									","
											Ich möchte festhalten –
											es ist vielleicht kontrovers –
											dass ""Open Government""
sich nicht darum bemüht,
											die Regierung transparenter zu gestalten.
											Einfach nur Daten in die Menge zu werfen, 
ändert nichts daran,
											wie die Regierung arbeitet.
											Es bringt noch niemanden dazu, 
etwas mit diesen Daten anzustellen,
											um Leben zu verändern, 
Probleme zu lösen, und es ändert
											vor allem nicht die Regierung.
											Es schafft aber eine 
gegnerische Beziehung
											zwischen der zivilen Gesellschaft 
und der Regierung,
											wer die Kontrolle über diese Informationen hat 
und wer in ihrem Besitz ist.
											Und Transparenz allein 
reduziert auch nicht den Fluss
											an Geld in der Politik, ja, 
es schafft nicht einmal die Verantwortung,
											die man erreichen könnte,
											wenn man den nächsten Schritt ginge,
nämlich Partizipation
											und Zusammenarbeit mit Transparenz zu verbinden,
und unsere Arbeitsweise zu ändern.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Creo que vamos a ver esta evolución en dos fases.
											La primera fase, de la revolución del gobierno abierto,
											consiste en llevar mejor información desde
											el público hacia el gobierno.
											El gobierno abierto en EEUU
											se inició en el 2005
											cuando en mi cátedra de patentes expliqué a mis estudiantes
											que un burócrata tenía el poder
											de decidir por sí solo cuál solicitud
											se convierte en la próxima patente
											con 20 años de monopolio sobre la posibilidad
											de innovar en ese campo.
											Pensamos en crear un sitio de Internet
											una red de expertos, una red social
											que se conectara con la institución
											para permitir a científicos y tecnólogos ofrecer
											valiosa información a la oficina de patentes
											y ayudar en la toma de decisiones.
											Hicimos trabajos pilotos en EEUU, Reino Unido, Japón
											y Australia. Me complace informar que la
											Oficina de Patentes de Estados Unidos contará con
											una apertura universal, completa y total.
											Todas las solicitudes de patentes serán abiertas
											a la participación ciudadana, a partir de este año.
									","
											We're going to see this evolution really in two phases,
											I think. The first phase of the open government revolution
											is delivering better information from the crowd
											into the center.
											Starting in 2005, and this is how this open government
											work in the U.S. really got started,
											I was teaching a patent law class to my students and
											explaining to them how a single person in the bureaucracy
											has the power to make a decision
											about which patent application becomes the next patent,
											and therefore monopolizes for 20 years the rights
											over an entire field of inventive activity.
											Well, what did we do? We said, we can make a website,
											we can make an expert network, a social network,
											that would connect the network to the institution
											to allow scientists and technologists to get
											better information to the patent office
											to aid in making those decisions.
											We piloted the work in the U.S. and the U.K. and Japan
											and Australia, and now I'm pleased to report
											that the United States Patent Office will be rolling out
											universal, complete, and total openness,
											so that all patent applications will now be open
											for citizen participation, beginning this year.
									","
											Nous allons vraiment voir cette évolution
passer par deux phases, je crois.
											La première phase, la révolution
du gouvernement ouvert,
											consiste à transmettre
de meilleures informations
											de la base vers le sommet.
											Depuis 2005 — c'est ainsi que ce travail
pour un gouvernement ouvert
											aux États-Unis a vraiment commencé —
											je donnais un cours sur les brevets 
à mes étudiants, en leur expliquant
											comment une seule personne
dans la bureaucratie
											a le pouvoir de décider
											quelle demande de brevet
devient le prochain brevet,
											et ainsi monopolise pour 20 ans les droits
											sur tout un champ de l'innovation.
											Eh bien, qu'avons-nous fait?
Nous avons dit: on peut faire un site Web,
											créer un réseau d'experts,
un réseau social,
											qui relierait le réseau à l'institution,
											pour permettre aux scientifiques
et aux techniciens
											de donner de meilleures informations
au bureau des brevets,
											pour les aider à prendre ces décisions.
											Nous avons conduit ce travail
aux États-Unis,
											au Royaume-Uni, au Japon et en Australie,
et je suis heureuse d'annoncer aujourd'hui
											que le Bureau des Brevets
des États-Unis va s'ouvrir
											de façon universelle, complète et totale,
											de façon à ce que toutes les demandes
de brevet soient maintenant ouvertes
											à la participation citoyenne,
dès cette année.
									","
											Diese Entwicklung sehe ich 
in zwei Phasen ablaufen.
											Die erste Phase 
der ""Open Government""-Revolution
											soll die Information der Masse 
besser ins Zentrum
											überliefern.
											2005 – und so hat diese 
""Open Government""-Initiative
											in den USA wirklich begonnen,
											unterrichtete ich einen Kurs über Patente
											und erklärte meinen Schülern, 
wie einzelne in der Bürokratie
											die Macht haben, 
Entscheidungen darüber zu treffen,
											welcher Patententwurf 
das nächste Patent wird
											und so die Rechte darauf 
für die nächsten 20 Jahre
											für ein ganzes Feld 
der Innovation monopolisieren.
											Was haben wir gemacht? Wir sagten, 
wir können eine Webseite erstellen,
											ein Expertennetzwerk erschaffen, 
ein soziales Netzwerk,
											das das Netzwerk 
mit den Institutionen vernetzt,
											um Wissenschaftlern und Technologie 
die Möglichkeit zu geben,
											bessere Informationen 
an das Patentbüro zu liefern
											und bei den Entscheidungen zu helfen.
											Wir testeten unsere Arbeit
in den USA, Großbritannien, Japan
											und Australien, und es ist mir 
eine Freude zu berichten,
											dass das US-Patentbüro 
eine völlige Öffnung
											vollziehen wird, so dass 
alle Patententwürfe offen
											zugänglich und ersichtlich
und offen für die Beteiligung
											der Bevölkerung sind – 
ab Beginn diesen Jahres.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											La segunda fase de esta evolución... Sí (Aplausos)
											Merecen mucho apoyo. (Aplausos)
									","
											The second phase of this evolution — Yeah. (Applause)
											They deserve a hand. (Applause)
									","
											La deuxième phase de cette évolution —
											(Applaudissements)
											oui, ils méritent un coup de chapeau.
									","
											Die zweite Phase dieser Entwicklung – 
Ja. (Applaus)
											Den Applaus haben sie verdient.
(Applaus)
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											La primera fase consiste en mejorar la información.
											La segunda fase consiste en abrir el poder de decisión.
											En Puerto Alegre, Brasil, el pueblo participa en la
											planeación del presupuesto, desde hace ya tiempo.
											Ya han comenzado a hacerlo en el Distrito 49 de Chicago.
											Rusia está usando wikis para hacer que los ciudadanos redacten leyes,
											lo mismo Lituania. Cuando comencemos a tener
											poder sobre las funciones básicas del gobierno;
											gasto, legislación, toma de decisiones,
											entonces estaremos bien encaminados hacia la revolución del gobierno abierto.
									","
											The first phase is in getting better information in.
											The second phase is in getting decision-making power out.
											Participatory budgeting has long been practiced
											in Porto Alegre, Brazil.
											They're just starting it in the 49th Ward in Chicago.
											Russia is using wikis to get citizens writing law together,
											as is Lithuania. When we start to see
											power over the core functions of government
											— spending, legislation, decision-making —
											then we're well on our way to an open government revolution.
									","
											La première phase consiste à centraliser
de meilleures informations.
											La deuxième consiste à décentraliser
le pouvoir de décision.
											La budgétisation participative
est pratiquée depuis longtemps
											à Porto Alegre, au Brésil.
											Ils commencent à le faire
dans le 49e Secteur, à Chicago.
											La Russie utilise des wikis
											pour que les citoyens écrivent des lois
ensemble, de même que la Lituanie.
											Quand on commence
à voir une prise de pouvoir
											sur les fonctions essentielles
du gouvernement : les dépenses,
											la législation, les prises de décisions,
											alors on est sur la voie de la révolution
du gouvernement ouvert.
									","
											Die erste Phase soll 
bessere Informationen hineinbekommen.
											Die zweite soll Entscheidungskompetenzen 
nach außen bringen.
											Budgetierung durch öffentliche Beteiligung
ist schon seit langem
											Gang und Gebe 
in Porto Alegre, Brasilien.
											In Chicago haben sie gerade 
im Viertel 49th Ward begonnen.
											In Russland sollen Wikis die Bürger zum 
gemeinsamem Verfassen von Gesetzen bringen,
											genauso in Litauen.
Wenn wir sehen, dass die
											zentralen Funktionen 
der Macht von Regierungen –
											Ausgaben, Legislative, 
Entscheidungen treffen –
											sich weiter öffnen, können wir von einer 
""Open Government""-Revolution reden.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Hay muchas cosas que podemos hacer para lograrlo.
											Obviamente abrir la información es una de ellas,
											pero lo importante es crear muchas más
											oportunidades de participación.
											Los Hackatones y los Mashatones usan la información
											para desarrollar aplicaciones telefónicas que involucren
											a la gente, les permitan participar como jurado,
											pero necesitaremos muchas más cosas por el estilo.
											Tenemos que comenzar con los jóvenes.
											Hemos escuchado aquí en TED acerca de gente
											hackeando y bio-hackeando sus fábricas con Arduino.
											Mozilla está promoviendo por todo el mundo
											que los jóvenes hagan sitios de Internet y videos.
											Cuando empecemos por enseñar a los jóvenes que no vivimos
											en una sociedad pasiva, de «sólo-lectura»
											sino en una sociedad activa, editable, y que tenemos el poder
											de cambiar nuestras comunidades e instituciones,
											en ese momento nos encaminamos hacia esta
											innovación de la apertura gubernamental,
											hacia este movimiento de apertura oficial,
											hacia esta revolución de un Estado abierto.
									","
											There are many things that we can do to get us there.
											Obviously opening up the data is one,
											but the important thing is to create lots more —
											create and curate — lots more participatory opportunities.
											Hackathons and mashathons and working with data
											to build apps is an intelligible way for people to engage
											and participate, like the jury is,
											but we're going to need lots more things like it.
											And that's why we need to start with our youngest people.
											We've heard talk here at TED about people
											biohacking and hacking their plants with Arduino,
											and Mozilla is doing work around the world in getting
											young people to build websites and make videos.
											When we start by teaching young people that we live,
											not in a passive society, a read-only society,
											but in a writable society, where we have the power
											to change our communities, to change our institutions,
											that's when we begin to really put ourselves on the pathway
											towards this open government innovation,
											towards this open government movement,
											towards this open government revolution.
									","
											Il y a beaucoup de choses
que nous pouvons faire pour y parvenir.
											De toute évidence,
l'ouverture des données en est une,
											mais le plus important
											est de créer et de conserver
beaucoup plus d'occasions de participer.
											Les hackathons et les mashathons,
travailler avec des données
											pour créer des applis, sont une façon 
compréhensible de s'engager
											et de participer, comme l'est un jury.
											Mais on aura besoin de beaucoup plus
de ce genre de choses.
											C'est pour ça qu'on doit commencer
par nos plus jeunes.
											Nous avons entendu parler
ici à TED des gens
											qui biohackent leurs plantes avec Arduino,
											et Mozilla incite les jeunes,
partout dans le monde,
											à créer des sites Web
et à faire des vidéos.
											Quand on commencera
par enseigner aux jeunes
											que nous ne vivons pas
dans une société passive,
											une société en lecture seule,
											mais dans une société éditable,
où l'on a le pouvoir
											de modifier nos collectivités,
de modifier nos institutions,
											c'est alors que l'on commencera
vraiment à s'engager sur la voie
											de l'innovation du gouvernement ouvert,
de ce mouvement du gouvernement ouvert,
											de cette révolution
du gouvernement ouvert.
									","
											Wir können viel tun, 
um dorthin zu gelangen.
											Das Zugänglichmachen 
der Daten ist eines davon,
											aber noch wichtiger ist es, 
viele neue Möglichkeiten
											der Teilnahme 
zu schaffen und zu moderieren.
											Hackathons und Mashathons 
und das Arbeiten mit Daten,
											um Apps zu erschaffen, 
sind ein einfacher Weg für Menschen,
											sich einzubringen und zu beteiligen, 
wie bei der Jury gesehen,
											aber wir werden noch viele mehr 
solcher Möglichkeiten brauchen.
											Und deswegen werden wir mit den Jüngsten
unserer Bevölkerung beginnen müssen.
											Wir haben Talks auf TED gehört 
über Menschen, die ihre Pflanzen
											mit Arduino gehackt haben, 
und Mozilla arbeitet daran,
											auf der ganzen Welt 
junge Menschen zu motivieren,
											Webseiten zu erschaffen
und Videos zu drehen.
											Wenn wir damit beginnen,
jungen Menschen beizubringen,
											dass wir nicht in einer passiven, 
konsumierenden Gesellschaft,
											sondern in einer veränderbaren
Gesellschaft leben,
											in der wir die Macht haben, unser Umfeld, 
unsere Institutionen zu verändern,
											dann werden wir in der Lage sein, 
einen Weg in Richtung
											dieser ""Open Government""-Innovation,
											in Richtung dieser 
""Open Government""-Bewegung,
											in Richtung der ""Open Government""-
Revolution einzuschlagen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Para terminar permítanme decirles que lo más importante
											es que hablemos sobre esta revolución y la demandemos.
											No tenemos aún palabras para describirla.
											Palabras como equidad, justicia, elecciones, democracia,
											no son suficientes.
											No bastan. No son lo suficientemente vinculantes
											para comprometernos con esta tremenda oportunidad
											que nos espera. Si queremos ver esa clase de
											innovaciones, estas esperanzadoras y emocionantes
											innovaciones de las que hemos oído aquí en TED
											sobre energía limpia, educación, desarrollo,
											si queremos que sean adoptadas
											y queremos que escalen, y se conviertan
											en las políticas del mañana
											entonces todos debemos participar,
											tenemos que involucrarnos.
											Debemos abrir nuestras instituciones, y permitir que, como en la hoja del árbol,
											los nutrientes fluyan a través de la estructura política,
											a través de nuestra cultura. Así crearemos instituciones abiertas
											una democracia más fuerte, un mejor mañana.
											Gracias. (Aplausos)
									","
											So let me close by saying that I think the important thing
											for us to do is to talk about and demand this revolution.
											We don't have words, really, to describe it yet.
											Words like equality and fairness and the traditional
											elections, democracy, these are not really great terms yet.
											They're not fun enough. They're not exciting enough
											to get us engaged in this tremendous opportunity
											that awaits us. But I would argue that if we want to see
											the kinds of innovations, the hopeful and exciting
											innovations that we hear talked about here at TED,
											in clean energy, in clean education,
											in development, if we want to see those adopted
											and we want to see those scaled,
											we want to see them become the governance of tomorrow,
											then we must all participate,
											then we must get involved.
											We must open up our institutions, and like the leaf,
											we must let the nutrients flow throughout our body politic,
											throughout our culture, to create open institutions
											to create a stronger democracy, a better tomorrow.
											Thank you. (Applause)
									","
											Permettez-moi de conclure en disant
											que ce que nous avons 
de plus important à faire,
											c'est de parler de cette révolution
et de la réclamer.
											On n'a pas encore vraiment
les mots pour la décrire.
											Des mots comme égalité et équité,
											et les traditionnels
élections et démocratie,
											ne sont pas encore 
vraiment de très bons termes.
											Ils ne sont pas assez amusants. 
Ils ne sont pas assez excitants
											pour nous impliquer
dans cette formidable occasion
											qui se présente à nous.
											Mais je dirais
que si nous voulons voir se réaliser
											le genre d'innovations enthousiasmantes
et porteuses d'espoirs
											dont nous entendons parler ici à TED,
											en matière d'énergie propre,
d'éducation propre,
											de développement,
si nous voulons les voir adoptées,
											si nous voulons les voir évaluées,
											si nous voulons les voir devenir
la gouvernance de demain,
											alors nous devons tous participer,
alors nous devons nous impliquer.
											Nous devons ouvrir nos institutions,
et comme la feuille,
											nous devons laisser les nutriments
circuler dans tout notre corps politique,
											dans toute notre culture, 
pour créer des institutions ouvertes,
											pour créer une démocratie plus forte,
de meilleurs lendemains.
											Merci. (Applaudissements)
									","
											Als Abschlussgedanken möchte ich betonen,
											wie wichtig es ist, diese Revolution
zu thematisieren und zu fordern.
											Wir haben bis jetzt wirklich nicht 
die richtigen Worte, sie zu beschreiben.
											Wörter wie Gleichheit und Fairness, 
traditionelle Wahlen
											und Demokratie sind als solche 
noch keine wirklichen Begriffe.
											Sie sind nicht griffig genug.
Sie sind nicht spannend genug,
											uns dazu zu bewegen, an dieser
gewaltigen Möglichkeit teilzunehmen.
											Aber ich würde argumentieren, 
dass, wenn wir diese Art der
											Innovation, diese hoffnungsvollen 
und aufregenden Innovationen,
											von denen wir hier auf TED 
immer wieder hören,
											von sauberer Energie, 
von sauberer Bildung,
											von Entwicklung 
– wenn wir erleben wollen,
											dass diese Ideen Realität werden und wachsen,
											wenn wir sehen wollen, wie sie 
die Regierung von Morgen werden,
											dann müssen wir alle daran teilnehmen,
											dann müssen wir uns einbringen.
											Wir müssen unsere Institutionen öffnen, 
und wie das Blatt
											müssen wir die Nährstoffe durch 
den ganzen Körper der Politik fließen lassen,
											durch unsere ganze Kultur,
um offene Institutionen zu schaffen,
											und eine stärkere Demokratie
und ein besseres Morgen.
											Danke. (Applaus)
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
