en,es,title,speaker,duration,tags
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											For my second example, I want to bring
it back to veterans for a second,
											and what we are doing to build them a VA
											that is worthy of their service
and their sacrifice.
											I'm proud to say
that just a few months ago,
											we released a brand-new beta
											of a new website, Vets.gov.
											Vets.gov is a simple, easy-to-use website
											that brings all of the online services
a veteran needs into one place.
											One website, not thousands.
											The site is a work in progress,
but it's significant progress,
											because it's designed
with the users who matter most:
											the veterans themselves.
											This might sound incredibly obvious,
because it should be,
											but sadly, this isn't
normal for government.
											Far too often, product decisions
are made by committees of stakeholders
											who do their best to represent
the interests of the user,
											but they're not necessarily
the users themselves.
											So our team at the VA went out,
we looked at the data,
											we talked to veterans themselves
											and we started simple and small,
											with the two most important services
that matter most to them:
											education benefits
and disability benefits.
											I'm proud to say that they are
live on the site today,
											and as the team continues
to streamline more services,
											they will be ported over here,
and the old sites, shut down.
									","
											Para mi segundo ejemplo, quiero volver
a los veteranos por un segundo,
											y a lo que hacemos para 
brindarles una atención
											digna de su servicio y sacrificio.
											Con orgullo puedo decir
que hace solo unos meses
											lanzamos una beta completamente nueva
											del nuevo sitio web, Vets.gov.
											Vets.gov es un sitio web
simple, fácil de usar,
											que concentra en un solo lugar todos
los servicios que un veterano necesita.
											Un sitio web, no miles.
											El sitio es un trabajo en curso,
pero es un avance significativo,
											porque está diseñado con los 
usuarios que más le importan:
											los propios veteranos.
											Esto puede sonar muy obvio,
porque así debería ser,
											pero, por desgracia, 
no es normal para el gobierno.
											Muy a menudo, hay un comité que 
toma las decisiones sobre el producto,
											que hace lo mejor para representar
los intereses del usuario,
											pero no necesariamente 
son ellos los usuarios.
											Nuestro equipo en la oficina 
de veteranos analizó los datos,
											hablamos con los propios veteranos
											y empezamos con algo simple y pequeño,
											con los dos servicios 
más importantes para ellos:
											beneficios de educación
y beneficios por incapacidad.
											Con orgullo les digo que hoy
están en línea en el sitio,
											y que a medida que el equipo
siga agilizando más servicios,
											los trasladará aquí, 
y los viejos sitios se apagarán.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											To me, this is what change
looks like in 2016.
									","
											Para mí, este es el aspecto
del cambio en 2016.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											When you walk out of the Oval Office,
											the first time I was ever
there, I noticed a quote
											the President had embroidered on the rug.
											It's the classic JFK quote.
											It says, ""No problem of human destiny
is beyond human beings.""
											It's true.
											We have the tools to solve these problems.
											We have the tools to come together
as a society, as a country,
											and to fix this together.
											Yes, it's hard.
											It's particularly hard
when we have to fight,
											when we have to refuse to succumb
to the belief that things won't change.
											But in my experience,
											it's often the hardest things
that are the most worth doing,
											because if we don't do them,
											who will?
											This is on us,
											all of us, together,
											because government is not
an abstract institution or a concept.
											Our government is us.
									","
											Al salir de la oficina oval,
											la primera vez que estuve allí, 
noté una cita
											que el presidente hizo bordar
sobre la alfombra.
											Es la cita clásica de JFK.
											Dice: ""Ningún problema del destino humano
está más allá de los seres humanos"".
											Es verdad.
											Tenemos las herramientas
para resolver estos problemas.
											Tenemos las herramientas para 
congregarnos como sociedad, como país,
											y resolver esto juntos.
											Sí, es difícil.
											Es particularmente difícil
cuando tenemos que luchar,
											cuando tenemos que negarnos a sucumbir
a creer que las cosas no van a cambiar.
											Pero en mi experiencia,
											a menudo las cosas más difíciles 
son las que más vale la pena hacer,
											porque si no las hacemos,
											¿quién las hará?
											Depende de nosotros,
											de todos nosotros, juntos,
											porque el gobierno no es una institución
o un concepto abstracto.
											Nuestro gobierno somos ""nosotros"".
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Today, it is no longer a question
											of if change is possible.
											The question is not, ""Can we?""
											The question is, ""Will we?""
									","
											Hoy, ya no se trata de preguntarnos
											si el cambio es posible.
											La pregunta no es ""¿Podemos?""
											La pregunta es ""¿Lo haremos?""
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Will you?
									","
											¿Lo harás?
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Thank you.
									","
											Gracias.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Thank you.
									","
											Gracias.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
