en,es,tr,fr,title,speaker,duration,tags
"
											And Storm teaches America
how to quiet her mind
											inside of a star portal,
											and when America quiets her mind,
she opens up the dimensions,
											and in that silence,
											she can listen for anything and anyone.
											And no one has ever offered her
silence and deep reflection
											as a way to be powerful.
											And at first, she rejects it,
but with Storm's encouragement,
											it clicks,
											and America quiets the world around her,
											and she leans into a deep vulnerability.
											I mean, her and Storm even hug.
											I know.
											And that's because my mentors
loved me enough
											to encourage me to investigate
myself and my ancestors,
											and when you're 19,
how do you even know what that means?
											I didn't learn about the history
of my people in college.
											I learned about the history of my people
sitting on my grandmother's lap
											when she pulled out the photo album
											and she named everyone that was here
and everyone still left on the island.
									","
											Tormenta le enseña a América
a calmar su mente
											dentro de un portal estelar,
											y cuando América lo logra, 
consigue abrir otras dimensiones,
											y en ese silencio
											puede escucharlo todo y a todos.
											Nadie le había enseñado que
el silencio y la reflexión profunda
											eran una forma de poder.
											Al principio lo rechaza, pero
con la motivación de Tormenta
											lo consigue,
											y América logra silenciar
el mundo que la rodea,
											y se deja envolver por
una profunda vulnerabilidad.
											¡Hasta llega abraza a Tormenta!
											Genial.
											Y eso fue gracias a mis mentores,
que me quisieron lo suficiente
											para incentivarme a descubrirme
a mí misma y a mis ancestros.
											Cuando tienes 19 años, ¿cómo sabes
siquiera lo que significa eso?
											La historia de mi gente 
no la aprendí en la universidad.
											La historia de mi gente la aprendí
sentada en el regazo de mi abuela
											cuando sacaba el álbum de fotos
											y nombraba a todos los que estaban 
aquí y a los que se quedaron en la isla.
									","
											Storm, America'ya
bir yıldız portalı içinde
											zihnini sessizleştirmeyi öğretir.
											America zihnini sessizleştirip,
boyutları açtığında
											o sessizlikte,
											herkesi ve her şeyi dinleyebilir.
											Daha önce kimse ona güçlü olması için
											sessizlik ve derin düşünceleri
teklif etmemişti.
											Başta bunu reddeder.
Ama Storm'un yüreklendirmesiyle
											parçalar oturur.
											America dış dünyayı sessizleştirir.
											Ve derin bir savunmasızlığa eğilir.
											Hatta Storm'la sarılırlar bile.
											Biliyorum.
											Bu da mentorlarım 
beni kendimi ve atalarımı

											araştırmaya teşvik edecek 
kadar sevdiği içindi.
											Hem 19 yaşındayken bunun 
anlamını nerden bilesiniz?
											Ben halkımın hikâyesini 
okulda öğrenmedim.
											Ben halkımın hikâyesini 
büyükannemin kucağında öğrendim.
											Fotoğraf albümünü çıkardığında
											buraya gelen ve adada kalan herkesin 
isimlerini sayardı.
									","
											Tornade enseigne à America
comment apaiser son esprit
											dans un portail galactique
											et quand America apaise son esprit,
elle ouvre les dimensions
											et, dans ce silence,
											elle peut écouter tout et tout le monde.
											Personne ne lui a jamais offert
le silence et la réflexion profonde
											en tant que façon d'être forte.
											Au début, elle rejette cela
mais avec les encouragements de Tornade,
											le déclic arrive,
											America calme le monde qui l'entoure
											et s'avance vers
une profonde vulnérabilité.
											Tornade et elle se font même un câlin,
											je sais.
											C'est parce que mes mentors
m'ont assez aimée
											pour m'encourager à m'explorer,
moi et mes ancêtres,
											et quand vous avez 19 ans,
comment savoir ce que cela signifie ?
											Je n'ai pas appris l'histoire
des miens à l'université.
											J'ai appris l'histoire des miens
assise sur les genoux de ma grand-mère
											quand elle a sorti l'album photo
											et qu'elle a nommé tous ceux
qui étaient là et ceux restés sur l'île.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											So obviously, I had to crash-land
a grandma on America Chavez,
											and not just any grandma —
a big, strong, luchador grandma,
											one that loved her enough
to take her to the ancestral plain,
											where America Chavez
could see the history of her people
											play out in the skies above.
									","
											Así que a América Chávez, le tenía 
que llegar de sorpresa una abuela,
											aunque no una abuela cualquiera... sino
una abuela luchadora, grande y fuerte,
											una que la amara tanto
que la llevara al Plano Ancestral
											donde América Chávez
viera la historia de su gente
											proyectada en el cielo.
									","
											Dolayısıyla benim de America Chavez'e 
bir büyükanne yollamam şarttı
											ama sıradan bir büyükanne değil
onu astral düzleme götürecek kadar seven,
											büyük ve güçlü bir güreşçi büyükanne.
											Burada America Chavez
											halkının tarihinin göklerde
oynamasına şahit oluyor.
									","
											Évidemment, une grand-mère devait atterrir
d'urgence dans la vie d'America Chavez
											et pas n'importe quelle grand-mère —
une grand-mère grande, forte, une battante
											qui l'aimait assez pour l'amener
dans le plan ancestral,
											où America Chavez pourrait
voir l'histoire des siens
											se dérouler dans les cieux.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											And America gets to see Planeta Fuertona,
											the birth planet of her grandmother,
											and she sees it get invaded,
											and she sees her grandmother
and her mom flee.
											And she also sees the joy
that they experience
											when their new homeland
accepts them openly
											and offers them tremendous care.
											She gets to see great pain
met with even greater compassion,
											and that's right alongside
the tremendous strength of her family.
											And so everywhere that I could, right,
											I wrote her little love notes
											for her and for all the other
queer kids of color
											trying to be magnificent.
											Like, when you lose yourself,
											dig deep into your ancestry,
because you will find the pieces there.
									","
											Y América llega a ver al Planeta Fuertona,
											el planeta donde nació su abuela,
											y ve cuando el planeta es invadido,
											y luego ve a su abuela
y a su madre cuando huyen.
											También ve la alegría que sintieron
											cuando un nuevo hogar 
las recibió con los brazos abiertos
											y les ofreció muchísimo cariño.
											América vio que frente al dolor
recibieron una gran compasión,
											junto a la gran fuerza de su familia.
											Así que cada vez que pude,
											le dejé pequeñas notas de afecto
											para ella y para todos
los otros jóvenes 'queer' de color
											que tratan de ser fabulosos.
											Como cuando te sientes perdido,
											buscas dentro del pasado de tu familia
y allí conseguirás las respuestas.
									","
											America Planeta Fuertona'yı görüyor,
											büyükannesinin doğduğu gezegeni,
											bu yerin işgal edilmesini görüyor.
											Annesinin ve büyükannesinin
kaçışını görüyor.
											Yeni vatanlarının onlara kucak açmasına
											ve gördükleri ilginin verdiği mutluluğa
											tanıklık ediyor.
											Çok büyük acıların daha da 
büyük şefkatle buluşmasını izliyor.
											Hem de ailesinin 
muazzam kuvvetinin yanında.
											O yüzden ben de her yere
											ufak aşk mektupları sıkıştırdım.
											Ona ve muhteşem olmaya çalışan
											diğer tüm renkli ""queer"" çocuklara.
											Mesela kayıp hissettiğinizde
											soyağacınıza dalın, 
parçaları orada bulacaksınız.
									","
											America voit la planète Fuertona,
											la planète natale de sa grand-mère,
											la voit être envahie
											et voit sa grand-mère et sa mère fuir.
											Elle voit également la joie
qu'elles éprouvent
											quand leur nouvelle patrie
les accepte ouvertement
											et s'occupe très bien d'elles.
											Elle voit l'immense douleur à laquelle
répond une compassion plus grande encore
											et cela existe aux côtés
de l'immense force de sa famille.
											Partout où je le pouvais,
											je lui ai écrit des mots doux
											pour elle et pour tous les autres
enfants homosexuels de couleur
											essayant d'être formidables.
											Quand vous vous perdez,
											plongez dans votre ascendance
car vous y trouverez les morceaux.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											And also, reminders that soft
is not a pass to duck,
											to hide, to be silent, to cower.
											Soft is also a push
											to hold ourselves accountable.
											Kind of like when America
lands in World War II
											and comes face-to-face with Hitler,
											and she knocks him the hell out ...
									","
											También recuerda que el no ser fuerte
no te da derecho a aislarte,
											esconderte, callarte o acobardarte.
											El no ser fuerte también nos empuja
											a ser responsables.
											Como cuando América llega 
a la Segunda Guerra Mundial,
											y se encuentra frente a frente con Hitler
											y le da una golpiza de las buenas...
									","
											Ayrıca hassasiyetin,
kaçmak, sessiz kalmak,
											saklanmak için gerekçe
olmadığını görürsünüz.
											Hassasiyet aynı zamanda dürtüdür,
											kendimizi sorumlu tutmamızı sağlar.
											Tıpkı America 2. Dünya Savaşına düştüğü,
											Hitler'le yüzyüze geldiği
											ve ona bir tane patlattığı zaman gibi...
									","
											Cela vous rappellera également
que la tendresse n'est pas l'autorisation
											d'esquiver, de se cacher,
de se taire, de battre en retraire.
											La tendresse vous pousse aussi
											à vous tenir pour responsable.
											Comme quand America atterrit
durant la seconde guerre mondiale,
											se retrouve face-à-face avec Hitler
											et l'assomme...
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											just like Captain America did in 1941,
											and who knew we'd need America Chavez
to punch Nazis in 2018.
									","
											así como el Capitán América
lo hizo en 1941,
											y quién diría que América Chávez
continuaría combatiendo nazis en el 2018.
									","
											Captain America'nın 1941'de yaptığı gibi.
											2018'de Nazileri dövsün diye America
Chavez'e ihtiyaç olacağını kim bilirdi?
									","
											comme l'a fait Captain America en 1941.
											Qui aurait cru que nous aurions besoin
											qu'America Chavez frappe
des Nazis en 2018.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											And even that, that justified act
kind of wrecks her a little bit,
											so I made sure that she linked up
with her best friend,
											and they talk feelings
and they go on a road trip
											and they sing ""Just a Girl"" by No Doubt
at the top of their lungs.
									","
											Y aun cuando ese acto 
justificado la afecta un poco,
											así que quise que se conectara
con su mejor amiga
											para hablar de sus sentimientos,
y juntas viajan por la carretera
											y a todo pulmón cantan
""Just a Girl"" de No Doubt .
									","
											Ve bu haklı tutumu bile
onu biraz sarsıyor,
											o yüzden en iyi arkadaşıyla
bir bağı olsun istedim.
											Duyguları hakkında konuşurlar,
seyahate çıkarlar
											ve bağıra çağıra No Doubt'tan
""Just a Girl"" söylerler.
									","
											Et même cela, cet acte justifié
la dévaste un peu
											alors je me suis assurée
qu'elle contacte sa meilleure amie,
											qu'elles parlent sentiments,
partent faire une virée en voiture
											et chantent à tue-tête
« Just a Girl » de No Doubt.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											And when Midas, a sinister corporation,
											takes control of Sotomayor,
											threatens to ban portals
and almost kills America ...
											her ancestors reach for her ...
											because they know that she needs to heal.
											And it is that burst of care,
that healing, that gives her the fuel
											to defeat Midas and reclaim herself.
									","
											Y cuando Midas, una empresa siniestra
											que toma el control de Sotomayor
											amenaza cerrar los portales
y casi mata a América...
											sus ancestros se conectan con ella
											porque saben que los necesita para sanar.
											Y es ese cariño, esa sanación,
lo que le da la energía
											para vencer a Midas y recuperarse.
									","
											Şeytani şirket Midas
											Sotomayor'un kontrolünü ele geçirdiğinde,
											portalları yasaklamakla tehdit edip,
America'yı neredeyse öldürdüğünde
											ataları ona ulaşır...
											Çünkü iyileşmesi gerektiğinin farkındalar.
											Ve işte bu ilgi patlaması, bu şifa, 
ona Midas'ı yenip
											kendini kazanması için 
gereken enerjiyi verir.
									","
											Quand Midas, une sinistre entreprise,
											prend le contrôle de Sotomayor,
											menace d'interdire les portails
et va presque jusqu'à tuer America...
											ses ancêtres entrent en contact avec elle
											car elles savent
qu'elle a besoin de guérir.
											Et c'est cet élan d'attention,
cette guérison qui lui donne la force
											de vaincre Midas
et de redevenir elle-même.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											See, because that myth
											of having to go it alone
and having to be tough ...
											doesn't serve us.
											America Chavez is a whole superhero,
											and she still needed a team of support
to help her find herself.
											And she needed that gentleness,
											the type of gentleness
that is rooted in compassion
											and still very much invested
in justice and liberation.
											Because it's in that space where softness
and vulnerability meet strength
											that we transcend our everyday selves,
											that we become something greater,
something majestic,
											maybe even something super.
									","
											Porque ese mito
											de que tienes que enfrentarlo 
sola y tienes que ser fuerte...
											no funciona.
											América Chávez es
una verdadera supeheroína
											pero aun así necesita un equipo que
la apoye para encontrarse a sí misma.
											Y ella necesitaba de esa ternura,
											el tipo de ternura que está
enraizada en la compasión,
											y está conectada con
la justicia y la liberación.
											Es en ese espacio donde la vulnerabilidad,
la debilidad y la fuerza se encuentran
											donde logramos trascender
											y convertirnos en algo 
mucho mejor, algo majestuoso
											e incluso, algo súper.
									","
											Çünkü o tek başına olma,
											sert olma gerekliliği gibi efsaneler
											bize fayda etmez.
											America Chavez tam bir süper kahraman.
											Ama kendini bulmak için 
bir ekibe ihtiyacı var.
											O nezakete ihtiyacı vardı,
											temeli şefkat olan
											ve hâlâ adalet ve özgürlük
peşindeki nezakete.
											Çünkü tam da bu noktada
											gündelik benliğimizi aşarak
											daha büyük bir şey haline geliriz,
daha muhteşem,
											hatta belki de ""süper"" bir şey.
									","
											Car ce mythe
											selon lequel il faut agir seul
et être dur à cuire
											ne nous rend pas service.
											America Chavez est
une super-héroïne entière
											et a quand même eu besoin
d'une équipe pour la soutenir
											et l'aider à se trouver.
											Elle a eu besoin de cette douceur,
											le genre de douceur
prenant racine dans la compassion
											et restant engagée
pour la justice et la libération.
											Car c'est dans cet espace où la douceur
et la vulnérabilité rencontrent la force
											que l'on transcende son soi ordinaire,
											que l'on devient quelque chose
de plus grand, de majestueux,
											peut-être même de super.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Merci.
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
"
","
","
","
",The story of Marvel's first queer Latina superhero,Gabby Rivera,11:16,"creativity,humor,humanity,LGBT,self,identity,storytelling,culture,art,women,writing,race,society"
