en,tr,fr,de,title,speaker,duration,tags
"
											So have we finally nailed the case
											that this region is necessary for face recognition?
											No, we haven't.
											Brain imaging can never tell you
											if a region is necessary for anything.
											All you can do with brain imaging
											is watch regions turn on and off
											as people think different thoughts.
											To tell if a part of the brain is
necessary for a mental function,
											you need to mess with it and see what happens,
											and normally we don't get to do that.
											But an amazing opportunity came about
											very recently when a couple of colleagues of mine
											tested this man who has epilepsy
											and who is shown here in his hospital bed
											where he's just had electrodes placed
											on the surface of his brain
											to identify the source of his seizures.
											So it turned out by total chance
											that two of the electrodes
											happened to be right on top of his face area.
											So with the patient's consent,
											the doctors asked him what happened
											when they electrically stimulated
that part of his brain.
											Now, the patient doesn't know
											where those electrodes are,
											and he's never heard of the face area.
											So let's watch what happens.
											It's going to start with a control condition
											that will say ""Sham"" nearly invisibly
											in red in the lower left,
											when no current is delivered,
											and you'll hear the neurologist speaking
to the patient first. So let's watch.
									","
											Peki son olarak bu bölgenin
yüz tanıma için
											gerekli bölüm olduğunu
kesinleştirdik mi?
											Hayır, yapamadık.
											Beyin görüntülemesi, size bir
bölgenin herhangi
											bir şey için gerekli olduğunu
asla söylemez.
											MR ile bütün yapabileceğiniz,
insanlar farklı şeyleri düşündüklerinde
											hangi bölgelerin devreye girip
çıktığını izlemektir.
											Beynin bir bölümünün
bir zihin işlevi için
											gerekli olduğunu söyleyebilmek için
içine dalıp ne olduğunu görmek gerekir ki,
											normal olarak bunu yapamıyoruz.
											Ama birkaç iş arkadaşımın,
											nöbetlerinin kaynağını belirlemek için ,
											beyninin üzerine
elektrotlar yerleştirilmiş,
											hastane yatağına yatmış olarak görünen,
											şu sarası olan adamı
											test etmesiyle müthiş
bir fırsat ortaya çıktı.
											Tamamıyla şans eseri olarak,
											iki elektrot yüz alanının
üst kısmında yer almaktaydı.
											Hastanın rızasıyla,
											doktorlar ona elektriksel olarak beyninin
											bu bölümü uyarıldığında
ne olduğunu sordular.
											Şimdi, hasta elektrotların
nerede olduğunu bilmiyor.
											Yüz tanıma bölgesi hakkında da
hiçbir şey duymuş değil.
											O zaman bakalım ne oluyor?
											Elektrik akımı verilmediğinde,
											ekranın sol altında neredeyse görülmez
											şekilde ""Sham"" yazması şeklinde bir
											kontrol mekanizmasıyla başlayacak.
											Nöroloğun ilk önce hastayla konuşmasını
duyacaksınız. Hadi seyredelim.
									","
											Pouvons-nous maintenant être surs
											que cette région est nécessaire 
pour la reconnaissance faciale ?
											Non, bien sûr.
											L'imagerie cérébrale ne peut jamais dire
											si une région est nécessaire 
pour quoi que ce soit.
											L'imagerie cérébrale montre
											simplement si une région s'active ou pas
											lorsqu'on pense à différentes choses.
											Pour savoir si une partie du cerveau 
est nécessaire à une fonction mentale,
											vous devez la perturber 
et voir ce qu'il se passe,
											et normalement,
nous ne pouvons pas faire ça.
											Une opportunité s'est présentée récemment
											lorsque deux de mes collègues
											ont testé cet homme épileptique,
											on le voit ici dans son lit d'hôpital
											avec des électrodes
											sur la surface de son cerveau
											pour identifier la source de ses crises.
											Et nous avons vraiment eu la chance
											que deux des électrodes
											soient placées exactement 
sur la région des visages.
											Avec le consentement du patient,
											le médecin lui demanda ce qu'il se passait
											quand ils stimulaient électriquement 
cette partie de son cerveau.
											Le patient ne sait bien sûr pas
											où sont mises les électrodes,
											il ne connaît pas
cette « région des visages ».
											Regardons ce qu'il se passe.
											Cela commence avec un test de contrôle,
											le mot « Sham » [Faux]
va apparaître très brièvement
											en rouge en bas à gauche,
											sans qu'aucun courant ne soit envoyé,
											et on entendra le neurologue 
parler au patient. Regardons.
									","
											Konnten wir also abschließend beweisen,
											dass diese Gehirnregion
für die Gesichtserkennung zuständig ist?
											Nein, konnten wir nicht.
											Bildgebende Verfahren können nichts
											über die Zuständigkeit 
von Gehirnarealen aussagen.
											Sie können nur anzeigen, welche Areale
reagieren und welche nicht,
											wenn Menschen etwas denken.
											Will man wissen, ob ein Hirnareal für 
eine bestimmte Aktivität nötig ist,
											muss man herumprobieren.
											Normalerweise können wir das nicht.
											Kürzlich hatten meine Kollegen aber
die außergewöhnliche Gelegenheit,
											einen Patienten mit Epilepsie zu testen.
											Das ist er in seinem Krankenhausbett.
											Auf seiner Gehirnoberfläche
wurden Elektroden platziert,
											um den Ursprung 
seiner Anfälle zu identifizieren.
											Durch Zufall waren zwei Elektroden
											über dem Gesichtsareal platziert.
											Die Ärzte baten ihn um 
sein Einverständnis und fragten ihn,
											was er fühlte, wenn dieses Areal
elektrisch stimuliert wurde.
											Der Patient wusste nicht,
wo diese Elektroden waren,
											und vom Gesichtsareal
wusste er auch nichts.
											Beobachten wir, was geschah.
											Zu Beginn gibt es einen 
vorgetäuschten Versuch.
											Sie sehen das Wort ""Sham"" unten links,
wenn kein Strom zugeführt wird.
											Zuerst spricht der Neurologe 
zum Patienten. Schauen wir uns das an.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											(Video) Neurologist: Okay, just look at my face
											and tell me what happens when I do this.
											All right?
									","
											(Video) Nörolog: Tamam yüzüme bak ve
											şöyle yaptığımda ne
olduğunu şöyle. Tamam mı?
									","
											(Vidéo) 
Neurologue : Regardez mon visage
											et dites-moi ce qu'il se passe 
quand je fais ceci.
											D'accord ?
									","
											(Video) Neurologe: Schauen Sie mich an
											und sagen Sie mir, 
was passiert, wenn ich das tue.
											Okay?
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Patient: Okay.
									","
											Hasta: Tamam
									","
											Patient : Ok.
									","
											Patient: Okay.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Neurologist: One, two, three.
									","
											Nörolog: Bir, iki, üç.
									","
											Neurologue : Un, deux, trois.
									","
											Neurologe: Eins, zwei, drei.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Patient: Nothing.
Neurologist: Nothing? Okay.
											I'm going to do it one more time.
											Look at my face.
											One, two, three.
									","
											Hasta: Hiçbir şey
Nörolog: Hiçbir şey? Tamam.
											Bir kere daha yapacağım.
											Yüzüme bak.
											Bir, iki,üç.
									","
											Patient : Rien.
Neurologue : Rien ? Ok.
											Je vais le refaire.
											Regardez mon visage.
											Un, deux, trois.
									","
											Patient: Nichts.
Neurologe: Nichts? Okay.
											Ich mach es nochmal.
											Schauen Sie mich an.
											Eins, zwei, drei.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Patient: You just turned into somebody else.
											Your face metamorphosed.
											Your nose got saggy, it went to the left.
											You almost looked like somebody I'd seen before,
											but somebody different.
											That was a trip.
											(Laughter)
									","
											Hasta: Bir başka kişiye dönüştünüz.
											Yüzünüz metamorfoza uğradı.
											Burnunuz sarktı ve sola kaydı.
											Daha önceden gördüğüm
bir insana benzediniz,
											ama başka birisi.
											Kafam iyi.
											(Gülüşler)
									","
											Patient : Vous êtes devenu 
quelqu'un d'autre.
											Votre visage s'est métamorphosé.
											Votre nez s'est ramolli 
et est allé sur la gauche.
											Vous ressembliez à quelqu'un 
que je connais,
											mais quelqu'un d'autre.
											C'était hallucinant.
											(Rires)
									","
											Patient: Sie wurden grad jemand anderes.
											Ihr Gesicht hat sich verändert.
											Ihre Nase hing runter 
und zeigte nach links.
											Sie sahen aus wie jemand,

											den ich schon mal gesehen habe,
aber irgendwie anders.
											Das war ein Trip.
											(Lachen)
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Nancy Kanwisher: So this experiment —
											(Applause) —
											this experiment finally nails the case
											that this region of the brain is not only
											selectively responsive to faces
											but causally involved in face perception.
											So I went through all of these details
											about the face region to show you what it takes
											to really establish that a part of the brain
											is selectively involved in a specific mental process.
											Next, I'll go through much more quickly
											some of the other specialized regions of the brain
											that we and others have found.
											So to do this, I've spent a lot of time
											in the scanner over the last month
											so I can show you these things in my brain.
									","
											Nancy Kanwisher: Evet bu deney...
											(Alkışlar)
											Bu deney, en sonunda beynin
bu bölümünün seçici olarak yüzlere
											karşılık vermekle kalmayıp,
ayrıca nedensel olarak da
											yüz algılamasıyla ilgili
olduğunu ortaya koydu.
											Böylece beynin bir bölgesinin, özel bir
											zihinsel süreçle alakalı olduğunu ortaya
											koymak için ne gerektiğini size göstermek
											amacıyla yüz bölgesi ile ilgili
bütün detayları inceledim.
											Bundan sonra, bizim ve 
başkalarının bulduğu
											beynin uzmanlaşmış başka bölgelerinin
											üzerinden hızla geçeceğim.
											Bunu yapmak için son birkaç ay boyunca
											tarayıcıda çok zaman geçirdim. Artık size
beynimdeki şu şeyleri gösterebilirim.
									","
											Nancy : Cette expérience -
											(Applaudissements) -
											Cette expérience prouve finalement
											que cette région du cerveau n'est pas
											seulement stimulée par des visages
											mais sert aussi à percevoir ces visages.
											Je vous ai donc parlé de tout ceci
											sur cette région des visages 
pour vous montrer
											qu'il est difficile de prouver
qu'une région
											du cerveau est impliquée
dans un processus mental spécifique.
											Je vais rapidement parler maintenant
											d'autres régions spécialisées du cerveau
											que nous et d'autres avons trouvées.
											Pour cela, j'ai passé beaucoup de temps
											dans le scanner dernièrement
											pour vous les montrer sur mon cerveau.
									","
											N. Kanwisher: Dieses Experiment —
											(Applaus) —
											Dieses Experiment bewies endgültig,
											dass dieses Areal nicht nur
auf Gesichter reagiert,
											sondern auch kausal 
mit der Gesichtserkennung verbunden ist.
											Ich habe Ihnen all diese Details
zum Gesichtserkennungsareal gezeigt,
											damit Sie sehen, 
wie schwierig die Zuordnung eines Areals
											zu einem spezifischen 
mentalen Prozess ist.
											Ab jetzt gehen wir etwas schneller
											durch einige andere 
spezialisierte Gehirnareale,
											die wir und andere entdeckt haben.
											Im letzten Monat habe ich also viel Zeit
im Scanner verbracht,
											um Ihnen diese Dinge 
in meinem Gehirn zu zeigen.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											So let's get started. Here's my right hemisphere.
											So we're oriented like that.
You're looking at my head this way.
											Imagine taking the skull off
											and looking at the surface of the brain like that.
											Okay, now as you can see,
											the surface of the brain is all folded up.
											So that's not good. Stuff could be hidden in there.
											We want to see the whole thing,
											so let's inflate it so we can see the whole thing.
											Next, let's find that face area I've been talking about
											that responds to images like these.
											To see that, let's turn the brain around
											and look on the inside surface on the bottom,
											and there it is, that's my face area.
											Just to the right of that is another region
											that is shown in purple
											that responds when you process color information,
											and near those regions are other regions
											that are involved in perceiving places,
											like right now, I'm seeing
this layout of space around me
											and these regions in green right there
											are really active.
											There's another one out on the outside surface again
											where there's a couple more face regions as well.
											Also in this vicinity
											is a region that's selectively involved
											in processing visual motion,
											like these moving dots here,
											and that's in yellow at the bottom of the brain,
											and near that is a region that responds
											when you look at images of bodies and body parts
											like these, and that region is shown in lime green
											at the bottom of the brain.
									","
											Başlayalım. Bu sağ yarım kürem.
											Şöyle yönlendirelim.Başıma 
bu şekilde bakıyorsunuz.
											Kafatasını çıkardığınızı ve beynin
yüzeyine böyle baktığınızı düşünün.
											Tamam, gördüğünüz gibi,
beynin yüzeyi katlanmış halde.
											Böyle iyi değil. İçinde gizli
kalmış şeyler olabilir.
											Biz her şeyi görmek istiyoruz.
											Şişirelim ki ne varsa görelim.
											Daha sonra bahsettiğim, 
böyle görüntülere
											cevap veren yüz bölgesini bulalım.
											Bunu görmek için, beyni döndürelim
ve dipteki iç yüzeye bakalım.
											İşte burada. Bu benim yüz bölgem.
											Bunun hemen sağında 
başka bir bölge var.
											Mor olarak görünen,
											renk bilgisini işlediğinizde
karşılık veren...
											Bu bölgelerin yanında yerleri algılamakla
											ilgili başka bölgeler var.
											Şimdi çevremdeki alanın
düzenlemesini gördüğüm gibi.
											Ve şuradaki gri bölgeler
											gerçekten etkin.
											Dış yüzeyde bir başka yüz bölgesi daha var
											ki burada daha birkaç 
yüz bölgesi daha var.
											Ayrıca bu civarda, seçici olarak
											görsel hareketi işlemekle
görevli bir bölge var.
											Burada hareket eden 
noktalar gibi
											Bu beynin altındaki sarı olan
											ve bunun yanında bunun gibi
											vücut ve vücut bölümleri
görüntüllerine karşılık veren
											bir bölüm var.
											Buradakiler gibi ve yeşil hat
halinde görünen bölge.
									","
											Commençons. 
Voici mon hémisphère droit.
											On est orienté comme ceci.
Vous voyez ma tête comme ceci.
											Imaginez-la sans crâne,
											vous regardez la surface 
du cerveau comme ceci.
											Ok, comme vous voyez,
											la surface est chiffonnée.
											Quelque chose peut se cacher dedans.
											Nous voulons tout voir.
											Nous allons la gonfler 
pour la voir entièrement.
											Ensuite, trouvons cette région des visages
											qui réagit à des images comme celles-ci.
											Tournons donc le cerveau
											et regardons dans la surface inférieure,
											la voici, ma région des visages.
											À sa droite, se trouve une autre région,
											ici en mauve,
											qui réagit quand vous traitez 
des informations de couleurs,
											et près de ces régions,
s'en trouvent d'autres
											impliquées dans la perception de lieux,
											comme en ce moment, 
je vois l'espace autour de moi
											et ces régions en vert ici
											sont très actives.
											Il y en a une autre
à l'extérieur de cette surface
											où se trouvent 
d'autres régions des visages.
											Dans leur voisinage,
											se trouve une région impliquée
											dans le traitement
des mouvements perçus,
											comme ces points mobiles ici,
											elle est en jaune 
dans le bas du cerveau,
											et tout près, il y a une région qui réagit
											quand vous regardez des images
de corps, de parties de corps,
											comme celles-ci, elle est en vert citron
											sur le bas du cerveau.
									","
											Fangen wir an. 
Das ist meine rechte Gehirnhälfte.
											Dies ist die Ausrichtung.
Sie schauen so drauf.
											Denken Sie sich die Schädeldecke weg.
											Sie blicken auf
die Oberfläche des Gehirns.
											Sie ist ganz zusammengefaltet.
											Nicht gut. Dahinter kann was sein.
											Wir wollen das Ganze sehen.
											Wir blasen es auf, um alles zu sehen.
											Suchen wir nun das besprochene 
Areal der Gesichtserkennung,
											das auf Bilder wie diese reagiert.
											Drehen wir das Gehirn um
und schauen wir uns die innere Oberfläche
											auf dem Grund an. 
Das ist mein Gesichtsareal.
											Rechts daneben sehen wir 
ein anderes Areal, hier in Lila.
											Es reagiert, wenn wir Farben verarbeiten.
											Daneben gibt es weitere Areale,
											die mit dem Raumverständnis zu tun haben,
											wie jetzt, wenn ich den 
ausgebreiteten Raum um mich sehe.
											Sie sehen, diese
grünen Areale sind richtig aktiv.
											Es gibt auch andere 
an der äußeren Oberfläche,
											wo es einige andere 
Areale für Gesichter gibt.
											Ebenfalls in der Nähe ist das Areal,
das visuelle Bewegung verarbeitet,
											wie diese sich bewegenden Punkte hier,
											in Gelb an der Unterseite des Gehirns.
											In der Nähe befindet sich das Areal,
											das reagiert, wenn man 
Körper oder Körperteile wie diese zeigt,
											hier in Hellgrün
an der Unterseite des Gehirns.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Now all these regions I've shown you so far
											are involved in specific aspects of visual perception.
											Do we also have specialized brain regions
											for other senses, like hearing?
											Yes, we do. So if we turn the brain around a little bit,
											here's a region in dark blue
											that we reported just a couple of months ago,
											and this region responds strongly
											when you hear sounds with pitch, like these.
											(Sirens)
											(Cello music)
											(Doorbell)
											In contrast, that same region
does not respond strongly
											when you hear perfectly familiar sounds
											that don't have a clear pitch, like these.
											(Chomping)
											(Drum roll)
											(Toilet flushing)
									","
											Size gösterdiğim bütün bu bölgeler
											görsel algının çeşitli yönleriyle ilgili.
											Diğer hislerimizle ilgili özel beyin
											bölgelerimiz var mı? Duyma gibi..
											Evet var. Beyni biraz çevirirsek şurada.
											İşte birkaç ay önce açıklığa
kavuşturduğumuz lacivert bölge.
											Bu bölge perdeli seslere güçlü bir
											şekilde cevap veriyor. Şunlar gibi...
											(Siren)
											(Çello müziği)
											(Kapı zili sesi)
											Buna karşılık, aynı bölge net bir perdesi
											olmayan tanıdık seslere güçlü
											olarak karşılık vermiyor.
											(kitirti)
											(davul sesi)
											(sifon sesi)
									","
											Toutes ces régions sont impliquées
											dans des aspects particuliers 
de la perception visuelle.
											Avons-nous aussi des régions spécialisées
											du cerveau pour les autres sens, 
comme l'ouïe ?
											Oui. Si nous tournons un peu le cerveau,
											cette région en bleu foncé,
											que nous avons signalée
il y a quelques mois,
											réagit très fortement
											aux sons comme ceux-ci.
											(Sirènes)
											(Violoncelle)
											(Sonnette)
											Par contre, elle ne réagit pas
											à des sons plus familiers
											qui n'ont pas une sonorité claire, 
comme ceux-ci.
											(Grignotage)
											(Roulement de tambour)
											(Chasse d'eau)
									","
											Alle Areale, die Sie 
bis jetzt gesehen haben,
											sind mit spezifischen Aspekten
des Sehens befasst.
											Haben wir z. B. für das Hören
											auch solche spezialisierten Hirnareale?
											Ja, haben wir.
											Wenn wir das Gehirn drehen,
											gibt es hier eine Region in Dunkelblau,
											von der wir erst vor Kurzem
berichtet haben.
											Diese Region reagiert stark,
											wenn man Geräusche
in dieser Tonhöhe hört.
											(Sirenen)
											(Cellomusik)
											(Klingel an der Tür)
											Diese Region reagiert aber nicht stark,
											wenn man vertraute Klänge hört,
die keine klare Tonhöhe aufweisen:
											(Klatschen)
											(Paukenschlag)
											(Toilettenspülung)
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Okay. Next to the pitch region
											is another set of regions that
are selectively responsive
											when you hear the sounds of speech.
									","
											Evet. Perdeli ses bölgesinin yanında,
											özellikle konuşma sesleriyle ilintili
											bir grup bölge yer alıyor.
									","
											Ok. À côté de cette région de la sonorité,
											se trouvent quelques régions 
qui réagissent plutôt
											quand vous entendez des paroles.
									","
											Okay. Neben dem Tonhöhenareal
											gibt es weitere Areale,
die selektiv reagieren,
											wenn man Stimmen wahrnimmt.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Okay, now let's look at these same regions.
											In my left hemisphere, there's a similar arrangement —
											not identical, but similar —
											and most of the same regions are in here,
											albeit sometimes different in size.
									","
											Şimdi bu aynı bölgelere bakalım.
											Sol yarıküremde benzer yapılar var.
											aynı değil fakat benzer.
											Aynı bölgelerin büyük kısmı burada
											farklı ölçülerde olsalar da...
									","
											Regardons ces régions.
											C'est très similaire 
dans mon hémisphère gauche -
											pas identique, mais similaire -
											et la plupart
de ces régions s'y trouvent,
											parfois de tailles différentes.
									","
											Schauen wir uns diese Areale mal an.
											Meine linke Hemisphäre hat
eine ähnliche Einteilung
											— beinahe identisch —
											und die meisten 
ähnlichen Areale sind hier,
											weisen aber Größenunterschiede auf.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											Now, everything I've shown you so far
											are regions that are involved in
different aspects of perception,
											vision and hearing.
											Do we also have specialized brain regions
											for really fancy, complicated mental processes?
											Yes, we do.
											So here in pink are my language regions.
											So it's been known for a very long time
											that that general vicinity of the brain
											is involved in processing language,
											but we showed very recently
											that these pink regions
											respond extremely selectively.
											They respond when you understand
the meaning of a sentence,
											but not when you do other complex mental things,
											like mental arithmetic
											or holding information in memory
											or appreciating the complex structure
											in a piece of music.
									","
											Size gösterdiğim herşey algılamanın
											farklı yönleriyle, görme ve duymayla
											ilgili bölgeler.
											Peki gerçekten çok hoş, karmaşık
											zihinsel süreçlerde uzmanlaşmış
beyin bölgeleri var mı?
											Evet var.
											Burada pembe olan benim dil bölgelerim.
											Uzun zamandır beynin
											büyük bölümünün dil ile
											ilgili olduğu bilinmekte.
											Fakat çok yakın geçmişte bu pembe
											bölgelerin son derece seçici olarak
											karşılık verdiklerini ortaya koyduk.
											Bir cümlenin anlamını anladığınızda
karşılık veriyorlar.
											Fakat başka karmaşık zihinsel aktivitede
											durum böyle değil;
											zihinden matematik gibi
											veya bir bilgiyi akılda tutmak
											veya bir müzik parçasındaki
karmaşık yapıdan zevk almak gibi...
									","
											Toutes ces régions sont impliquées
											dans différents aspects de la perception,
											la vision et l'ouïe.
											Avons-nous des régions spécialisées
											du cerveau pour des processus 
mentaux plus complexes ?
											Oui, bien sûr.
											Ici, en rose sont mes régions du langage.
											On sait depuis longtemps
											que les alentours du cerveau
											sont impliqués 
dans le traitement du langage,
											mais nous avons démontré récemment
											que ces régions en rose
											réagissent de manière très sélective.
											Elles réagissent quand vous comprenez 
le sens d'une phrase,
											mais pas en faisant 
d'autres choses mentalement complexes,
											comme du calcul mental,
											ou retenir des informations en mémoire
											ou apprécier la structure complexe
											d'un morceau de musique.
									","
											Alles, was ich Ihnen gezeigt habe,
											sind verschiedene Areale der Wahrnehmung:
											des Sehens und des Hörens.
											Haben wir spezialisierte Areale
											für ganz ausgefallene und 
komplizierte mentale Prozesse?
											Ja, haben wir.
											In Pink sehen Sie meine Sprachareale.
											Man weiß schon sehr lange,
											dass diese Gehirnregion generell 
mit Sprachverarbeitung zu tun hat.
											Aber kürzlich konnten wir beweisen,
											dass diese pinkfarbenen Regionen
extrem selektiv vorgehen.
											Sie reagieren beim Verstehen eines Satzes,
											aber nicht bei anderen komplexeren
mentalen Aktivitäten
											wie z. B. Kopfrechnen,
etwas im Gedächtnis behalten
											oder eine komplexe Struktur
in einem Musikstück erkennen.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
											The most amazing region that's been found yet
											is this one right here in turquoise.
											This region responds
											when you think about what another person is thinking.
											So that may seem crazy,
											but actually, we humans do this all the time.
											You're doing this when you realize
											that your partner is going to be worried
											if you don't call home to say you're running late.
											I'm doing this with that region of my brain right now
											when I realize that you guys
											are probably now wondering about
											all that gray, uncharted territory in the brain,
											and what's up with that?
									","
											Şimdiye kadar bulunan en muhteşem
											bölge şurada görülen turkuaz olanı...
											Bu bölge bir başkasının ne düşündüğü
											hakkında düşünürken aktıve oluyor.
											Bu çılgınca görünebilir fakat
											biz insanlar bunu hep yapıyoruz.
											Bunu, eşinize eve geç
geleceğinizi söylemek
											için aramazsanız, sizin için
											endişeleneceğini düşündüğünüzde
yapıyorsunuz.
											Ben de bunu , sizin
											keşfedilmemiş bütün bu gri bölgeyi
											merak ettiğinizi fark ettiğimde
											beynimin bu bölgesiyle yapıyorum.
											Bu durumda ne olur?
									","
											La région la plus surprenante
trouvée pour l'instant
											est celle-ci en turquoise.
											Cette région réagit
											quand vous pensez 
à ce que pense quelqu'un d'autre.
											Ça peut sembler bizarre,
											mais en fait, 
nous faisons ça tout le temps.
											Vous le faites en vous rendant compte que
											votre partenaire va s'inquiéter
											si vous ne l'appelez pas
pour prévenir d'un retard.
											Je le fais en ce moment même 
avec cette région-là
											en me rendant compte que vous tous,
											vous vous posez des questions
											sur tous ces territoires inconnus 
du cerveau
											et pourquoi c'est comme ça ?
									","
											Die faszinierendste bekannte Region
ist die hier rechts in Türkis.
											Diese Region reagiert, wenn Sie überlegen,
was jemand anderer wohl denkt.
											Das erscheint vielleicht verrückt,
											aber wir Menschen machen das pausenlos.
											Sie tun dies, wenn Ihnen klar wird,
dass Ihr Partner sich sorgen wird,
											wenn Sie ihn nicht anrufen, 
dass Sie später kommen.
											Mein Gehirn macht das gerade,
											weil es merkt, dass Sie sich 
wahrscheinlich fragen,
											was wohl diese ganze graue 
unbekannte Fläche im Gehirn ist.
									",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
"
","
","
","
",A neural portrait of the human mind,Nancy Kanwisher,17:40,"brain,neuroscience,visualizations"
