en,es,tr,fr,title,speaker,duration,tags
"
											But to understand sacred
									","
											Para comprender lo sagrado
									","
											Evrildiğimiz din olmadan
									","
											Mais comprenne le sacré
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Without religion we evolve
									","
											Sin la religión evolucionamos
									","
											kutsal olanı anlamak için
									","
											Sans la religion nous évoluons
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Back into our ancestors
									","
											de nuevo hacia nuestros ancestros
									","
											atalarımıza dönüş
									","
											Retournant vers nos ancêtres
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											With religion we disappear
									","
											Con la religión desaparecemos
									","
											
Din ile ortadan kayboluruz
									","
											Avec la religion nous disparaissons
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Into religious heaven and hell
									","
											Hacia el cielo y el infierno religioso
									","
											Dini cennet ve cehenneme
									","
											Dans le paradis et l'enfer religieux
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											(Electronic music and chanting)
									","
											(Música electrónica y canto)
									","
											(Elektronik müzik ve şarkı)
									","
											(Musique électronique et chants)
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Human beings
									","
											Seres humanos
									","
											İnsanoğlu
									","
											Êtres humains
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are human, we are of the earth
									","
											Somos humanos, somos de la tierra
									","
											Biz insanız, yeryüzündeyiz
									","
											Nous sommes humains, nous sommes la Terre
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											(Electronic music and chanting)
									","
											(Música electrónica y canto)
									","
											(Elektronik müzik ve şarkı)
									","
											(Musique électronique et chants)
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Human beings
									","
											Seres humanos
									","
											İnsanoğlu
									","
											Êtres humains
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are human
									","
											Somos humanos
									","
											İnsanız
									","
											Nous sommes humains
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are of the earth
									","
											Somos de la tierra
									","
											Biz yeryüzündeyiz
									","
											Nous sommes de la Terre
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											Our bone, flesh, blood,
											metals, minerals, liquids, of earth
									","
											Nuestros huesos, carne, sangre
											metales, minerales, líquidos, de tierra
									","
											Kemiğimiz, etimiz, kanımız,
											metaller, mineraller, sıvılar, yeryüzü
									","
											Nos os, notre chair, notre sang
											les métaux, les minéraux,
les liquides, de la Terre
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are earth
									","
											Somos tierra
									","
											Biz dünyayız
									","
											Nous sommes la Terre
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are being
									","
											Somos seres
									","
											biz varoluşuz
									","
											Nous sommes
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are of the sky
									","
											Somos del cielo
									","
											biz gökyüzüyüz
									","
											Nous sommes du ciel
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											The sun, moon, stars
									","
											El sol, la luna, estrellas
									","
											Güneş, ay, yıldızlar
									","
											Le soleil, la lune, les étoiles
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											A reality of how ancestors live
									","
											Una realidad de cómo viven los ancestros
									","
											Ataların yaşayışıyla ilgili bir gerçeklik
									","
											Une réalité que les ancêtres vivent
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are the children of earth and sky
									","
											Somos los hijos de la tierra y el cielo
									","
											Biz yeryüzü ve göğün çocuklarıyız
									","
											Nous sommes les enfants
de la tTerre et du ciel
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											We are the Halluci Nation
									","
											Somos la nación alucinación
									","
											biz Halluci Milletiyiz
									","
											Nous sommes l'Halluci Nation
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											(Applause)
									","
											(Aplauso)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											(Cheering)
									","
											(Ovación)
									","
											(Tezahürat)
									","
											(Acclamations)
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
"
","
","
","
","""We Are the Halluci Nation""",A Tribe Called Red,11:26,"art,music,indigenous peoples,performance art,performance"
