es,en,fr,de,title,speaker,duration,tags
"
											Y, de hecho, existe este
otro grupo de personas
											que no está tan dividido
como la gente podría pensar,
											y es el grupo de economistas.
											He hablado con muchos economistas
y por allá por los 70
											y los 80 era feo ser economista.
											Estabas en lo que llamaban
el campamento de agua salada,
											Harvard, Princeton, MIT, Stanford, Berkeley,
											o estabas en el campamento de agua dulce,
Universidad de Chicago,
											Universidad de Rochester.
											Eras un economista capitalista de libre mercado
											o eras un economista liberal keynesiano,
											y estas personas no van a las bodas de los otros,
											se desairaban mutuamente en las conferencias.
											Es feo aún hoy en día,
pero en mi experiencia,
											realmente, es realmente difícil
encontrar un economista menor de 40
											que todavía tenga esa forma de ver el mundo.
											La mayoría de los economistas... no es bueno
											llamarte un ideólogo de cualquier campo.
											La frase que quieres,
si eres estudiante de postgrado
											o postdoctorado o profesor,
											un profesor de economía de 38 años
dice: ""Soy empirista.
											Me baso en datos"".
											Y los datos están muy claros.
											Ninguna de estas teorías principales
ha sido completamente exitosa.
											El siglo XX, los últimos cien años,
											está plagado de ejemplos desastrosos
											de veces en que una escuela
u otra intentó explicar
											el pasado o predecir el futuro
											y acabo haciendo un trabajo horrible, horrible,
											por lo que la profesión de economista
ha adquirido cierto grado de modestia.
											Todavía son un grupo de personas
muy arrogantes, se lo aseguro,
											pero ahora son arrogantes sobre su imparcialidad,
											y también ven una enorme gama de posibles resultados.
									","
											And in fact, there's this other group of people
											who are not as divided as people might think,
											and that group is economists.
											I talk to a lot of economists, and back in the '70s
											and '80s it was ugly being an economist.
											You were in what they called the saltwater camp,
											meaning Harvard, Princeton, MIT, Stanford, Berkeley,
											or you were in the freshwater camp, University of Chicago,
											University of Rochester.
											You were a free market capitalist economist
											or you were a Keynesian liberal economist,
											and these people didn't go to each other's weddings,
											they snubbed each other at conferences.
											It's still ugly to this day, but in my experience,
											it is really, really hard to find an economist under 40
											who still has that kind of way of seeing the world.
											The vast majority of economists — it is so uncool
											to call yourself an ideologue of either camp.
											The phrase that you want, if you're a graduate student
											or a postdoc or you're a professor,
											a 38-year-old economics professor, is, ""I'm an empiricist.
											I go by the data.""
											And the data is very clear.
											None of these major theories have been completely successful.
											The 20th century, the last hundred years,
											is riddled with disastrous examples
											of times that one school or the other tried to explain
											the past or predict the future
											and just did an awful, awful job,
											so the economics profession has acquired some degree of modesty.
											They still are an awfully arrogant group of people, I will assure you,
											but they're now arrogant about their impartiality,
											and they, too, see a tremendous range of potential outcomes.
									","
											Et en fait, il y a cet autre groupe de gens
											qui ne sont pas aussi divisés qu'on le dit,
											et ce groupe est celui des économistes.
											J'ai discuté avec de nombreux économistes. 
Dans les années 70 et 80,
											être économiste était très moche.
											Vous étiez dans ce qu'ils appelaient 
le camps ""des eaux de mer""
											à savoir Harvard, Princeton, MIT, Stanford, Berkeley,
											ou vous étiez dans le camps des eaux fraîches, 
Université de Chicago,
											Université de Rochester.
											Vous étiez un économiste capitaliste de libre marché
											ou vous étiez un économiste libéral Keynesien,
											et ces gens n'allaient pas au marriage des autres,
											ils s'ignoraient aux conférences.
											C'est toujours plutôt moche encore maintenant, 
mais d'expérience,
											c'est très très dur de trouver 
un économiste de moins de 40 ans
											qui a toujours cette vision du monde.
											La plupart des économistes - ça semble tellement nul
											de s'appeler idéologue de l'un ou l'autre camp.
											Ce que vous voulez dire, si vous êtes étudiant
											ou post-doctorant ou professeur,
											un professeur d'économie de 38 ans, c'est : « Je suis un empiriste.
											Je me fie aux données. »
											Et les données sont très claires.
											Aucune de ces théories majeures 
n'a complètement réussi.
											Le 20ème siècle, les 100 dernières années,
											sont criblées d'exemples désastreux
											de périodes où une école ou une autre a essayé
											d'expliquer le passé ou de prévoir le futur
											et a juste fait un terrible, terrible travail.
											Donc la profession des économistes a acquis 
un certain degré de modestie.
											Ils forment toujours un groupe de gens terriblement arrogants, je vous rassure,
											mais ils sont maintenant arrogants sur leur impartialité
											et, eux aussi, voient un énorme éventail 
de débouchés potentiels.
									","
											Tatsächlich gibt es auch noch 
eine andere Gruppe Menschen,
											die nicht so weit auseinander liegen wie man denkt,
											das sind die Ökonomen.
											Ich rede viel mit Ökonomen, in den 70ern
											und 80ern war es nicht schön, ein Ökonom zu sein.
											Man war entweder im Salzwasserlager,
											d.h. Harvard, Princeton, MIT, Stanford, Berkeley,
											oder im Süßwasserlager, University of Chicago,
											University of Rochester.
											Man war entweder ein kapitalistischer 
Ökonom der freien Marktwirtschaft
											oder ein liberaler Keynesianer.
											Diese Leute gingen nicht zueinander auf die Hochzeit
											und schnauzten sich bei Konferenzen an.
											Es ist immer noch hässlich, 
aber nach meiner Erfahrung
											lässt sich nur sehr schwer ein Ökonom unter 40
											finden, der die Welt noch so sieht.
											Für den Großteil der Ökonomen ist es uncool,
											sich als Ideologen zu bezeichnen, 
egal in welchem Lager.
											Der Satz, den man als Doktorand, Postdoc oder
											Professor, als 38-jähriger Wirtschaftsprofessor sagt,
											ist: ""Ich bin Empiriker,
											Ich gehe nach den Daten.""
											Und die Daten sind sehr klar.
											Keine dieser wichtigsten Theorien 
war ein voller Erfolg.
											Das 20. Jahrhundert, die letzten hundert Jahre,
											sind übersät mit katastrophalen Beispielen,
											in denen die eine oder andere Schule versuchte,
											die Vergangenheit zu erklären 
oder die Zukunft vorauszusagen
											und dabei total und völlig daneben griff,
											sodass der Berufsstand der Ökonomie eine 
gewisse Bescheidenheit angenommen hat.
											Sie sind immer noch eine schrecklich arrogante 
Gruppe Menschen, das versichere ich Ihnen,
											aber heute bilden sie sich etwas 
auf ihre Unparteilichkeit ein,
											und sie sehen auch ein unglaublich 
weites Feld von potentiellen Ergebnissen.
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
											Y este apartidismo es algo que existe,
											ha existido en secreto
											en EE.UU. durante años y años y años.
											He pasado el otoño hablando
con las tres organizaciones
											principales que encuestan las actitudes
políticas estadounidenses:
											Pew Research,
											el centro de investigación de opinión de nacional
de la Universidad de Chicago,
											y la más importante pero menos conocida,
											el grupo de Estudios Estadounidense
de Elección Nacional
											que es la mayor encuesta de las actitudes
políticas del mundo y la más respetada.
											Han estado haciéndola desde 1948,
											y lo que muestran consistentemente
											es que es casi imposible
encontrar estadounidenses
											que concuerden ideológicamente,
											que apoyen constantemente,
""No, no necesitamos impuestos,
											y debemos limitar el tamaño del gobierno"",
											o, ""No, debemos alentar al gobierno
a desempeñar un papel mayor
											en la redistribución y corregir
los males del capitalismo"".
											Esos grupos son muy, muy pequeños.
											La gran mayoría de las personas
deciden con cuidado,
											transigen y cambian con el tiempo
											al oír un mejor argumento
o un argumento peor.
											Y eso no ha cambiado.
											Lo que ha cambiado es cómo
las personas responden a preguntas vagas.
											Si uno hace preguntas vagas, como,
											""¿Cree que debería haber
más gobierno o menos gobierno?""
											""Cree que el gobierno debe"" —sobre todo si se
usa un lenguaje tendencioso—
											""¿Cree que el gobierno debe dar cupones?""
											O, ""¿Cree que el gobierno debe redistribuir?""
											Entonces se puede ver
un cambio radical partidista.
											Pero al ser específicos,
cuando realmente se pregunta
											sobre los impuestos reales y temas
de gastos que se estén estudiando,
											las personas son notablemente centristas,
											son llamativamente abiertas a transigir.
									","
											And this nonpartisanship is something that exists,
											that has existed in secret
											in America for years and years and years.
											I've spent a lot of the fall talking to the three major
											organizations that survey American political attitudes:
											Pew Research,
											the University of Chicago's National Opinion Research Center,
											and the most important but the least known
											is the American National Election Studies group
											that is the world's longest, most respected poll of political attitudes.
											They've been doing it since 1948,
											and what they show consistently throughout
											is that it's almost impossible to find Americans
											who are consistent ideologically,
											who consistently support, ""No we mustn't tax,
											and we must limit the size of government,""
											or, ""No, we must encourage government to play a larger role
											in redistribution and correcting the ills of capitalism.""
											Those groups are very, very small.
											The vast majority of people, they pick and choose,
											they see compromise and they change over time
											when they hear a better argument or a worse argument.
											And that part of it has not changed.
											What has changed is how people respond to vague questions.
											If you ask people vague questions, like,
											""Do you think there should be more government or less government?""
											""Do you think government should"" — especially if you use loaded language —
											""Do you think the government should provide handouts?""
											Or, ""Do you think the government should redistribute?""
											Then you can see radical partisan change.
											But when you get specific, when you actually ask
											about the actual taxing and spending issues under consideration,
											people are remarkably centrist,
											they're remarkably open to compromise.
									","
											Et ce non-partisianisme est quelque chose qui existe,
											qui a existé en secret
											aux Etats-Unis pendant des années et des années.
											J'ai passé beaucoup de temps cet automne à discuter avec
											trois grandes organisations qui enquêtent sur les tendances politiques des Américains:
											Pew Research,
											le Centre de Recherche de l'Opinion National 
à l'Université de Chicago
											et la plus importante mais la moins connue
											est le groupe d'Etudes sur les Elections Nationales Américaines
											qui est l'institut de sondage des tendances politiques 
le plus ancien et le plus respecté.
											Ils font cela depuis 1948,
											et ce qu'ils montrent constamment
											c'est qu'il est presque impossible de trouver des Américains
											qui soient idéologiquement loyaux,
											qui constamment soutiennent, « Non, ne devons pas taxer
											et nous devons limiter la taille du gouvernement »,
											ou « Non, nous devons encourager le gouvernement à jouer un rôle plus important
											pour redistribuer et corriger les maux du capitalisme. »
											Ces groupes sont très, très restreints.
											La vaste majorité des gens, ils font les difficiles,
											ils voient des compromis et ils changent au fil du temps
											quand ils entendent un meilleur ou un pire argument.
											Et cette portion des gens n'a pas changé.
											Ce qui a changé, c'est comment les gens 
répondent à de vagues questions.
											Si vous posez de vagues questions aux gens, comme
											« Pensez-vous qu'il faudrait plus de gouvernement 
ou moins de gouvernement ? »
											« Pensez-vous que le gouvernement devrait » - surtout si vous utilisez des expressions biaisées
											« Pensez-vous que le gouvernement devrait 
fournir des allocations ? »
											ou bien, « Pensez-vous que le gouvernement 
devrait redistribuer ? »
											Alors vous pouvez voir 
des changements partisans radicaux.
											Mais quand vous devenez précis, 
quand vous posez une vraie question sur
											les taxes réelles 
et les problèmes de dépenses considérés,
											les gens sont remarquablement centristes,
											ils sont remarquablement ouverts aux compromis.
									","
											Und diese Überparteilichkeit
											existiert heimlich
											seit vielen Jahren in Amerika.
											Diesen Herbst habe ich mich viel mit den drei
											wichtigsten Organisationen zur Erforschung 
politischer Haltungen unterhalten:
											Pew Research,
											das Nationale Meinungsforschungszentrum
der University von Chicago
											und die wichtigste und am wenigsten bekannte
											ist die Gruppe American National Election Studies,
											die die weltweit längste, am höchsten respektierte 
Befragung zu politischen Haltungen durchführt.
											Das tun sie seit 1948.
											Die ganze Zeit hindurch zeigen sie,
											dass es fast unmöglich ist, Amerikaner zu finden,
											die konsequent ideologisch sind und konsequent
											eine Linie vertreten: 
""Wir dürfen keine Steuern erheben;
											wir müssen die Größe der Regierung beschränken"",
											oder ""Wir müssen die Regierung anspornen, 
damit sie bei der Rückverteilung und Eindämmung
											der Nebenwirkungen des Kapitalismus 
eine größere Rolle spielt.""
											Diese Gruppen sind verschwindend klein.
											Die meisten Leute picken die Rosinen raus,
											sehen Kompromisse und gehen mit der Zeit,
											wenn sie ein besseres oder 
schlechteres Argument hören.
											Dieser Teil hat sich nicht geändert.
											Geändert haben sich die Antworten auf vage Fragen.
											Wenn man vage Fragen stellt, wie:
											""Glauben Sie, es sollte mehr 
oder weniger Regierung geben?""
											""Glauben Sie, die Regierung sollte"" – 
besonders bei emotionsgeladener Sprache –
											""Glauben Sie, die Regierung sollte 
Informationsblätter ausgeben?""
											oder ""Glauben Sie die Regierung sollte umverteilen?""
											Dann sehen Sie eine Veränderung 
zur radikalen Parteilichkeit.
											Wenn man aber konkret wird, wenn man tatsächlich
											nach den eigentlichen Steuer- und 
Ausgabenthemen, die zur Diskussion stehen, fragt,
											sind die Leute erstaunlich gemäßigt,
											erstaunlich kompromissbereit.
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
											Así que lo que tenemos, entonces,
cuando piensen en el abismo fiscal,
											no piensen como si los
estadounidenses fundamentalmente
											no podemos soportarnos en estos temas
											y que debemos ser desgarrados
											en dos naciones beligerantes separadas.
											Piensen en ello como un diminuto, pequeño
número de economistas antiguos
											y falaces ideólogos que
han capturado el proceso.
											Y han capturado el proceso
a través de formas familiares,
											a través de un sistema primario que fomenta
											ese pequeño grupo de voces de la gente,
											porque ese pequeño grupo de personas,
											la gente que responde
a todo sí o a todo no
											sobre esas cuestiones ideológicas,
											puede ser poca, pero cada uno
de ellos tiene un blog,
											cada uno de ellos ha estado en Fox
o MSNBC en la última semana.
											Cada uno de ellos se convierte
en una voz más y más fuerte,
											pero no nos representan.
											No representan nuestros puntos de vista.
									","
											So what we have, then, when you think about the fiscal cliff,
											don't think of it as the American people fundamentally
											can't stand each other on these issues
											and that we must be ripped apart
											into two separate warring nations.
											Think of it as a tiny, tiny number of ancient economists
											and misrepresentative ideologues have captured the process.
											And they've captured the process through familiar ways,
											through a primary system which encourages
											that small group of people's voices,
											because that small group of people,
											the people who answer all yeses or all noes
											on those ideological questions,
											they might be small but every one of them has a blog,
											every one of them has been on Fox or MSNBC in the last week.
											Every one of them becomes a louder and louder voice,
											but they don't represent us.
											They don't represent what our views are.
									","
											Donc quand on considère le problème fiscal,
											ne pensez pas à cela comme si les Américains ne peuvent
											fondamentalement pas se supporter sur ces problèmes
											et nous devrions être divisés
											en deux nations séparées qui s'opposent.
											Pensez plutôt que c'est 
un tout petit nombre de vieux économistes
											et d'idéologues non représentatifs 
qui ont capté le processus.
											Et ils ont capté le processus via des moyens familiers,
											à travers un système primaire qui encourage
											les voix d'un petit nombre de personne,
											car ce petit groupe de personnes,
											ces personnes qui répondent que oui ou non
											sur ces questions idéologiques,
											elle sont peut-être peu nombreuses, 
mais chacune d'entre elles a un blog,
											chacune d'entre elles a été sur Fox ou MSNBC 
la semaine dernière.
											Chacune d'entre elles devient une voix de plus en plus forte
											mais elles ne nous représentent pas.
											Elles ne représentent pas ce qu'est notre vision.
									","
											Wenn wir an die Fiskalklippe denken, 
dürfen wir uns
											das nicht so vorstellen, als könnte 
sich das amerikanische Volk
											bei diesen Fragen überhaupt nicht ausstehen
											und als müssten wir auseinander gerissen werden
											zu zwei kriegführenden Nationen.
											Stellen Sie es sich so vor, dass eine winzige Gruppe
											uralter Ökonomen und nicht repräsentativer
											Ideologen die Sache vereinnahmt hat.
											durch ein Primärsystem, das die Stimmen
											dieser kleinen Gruppe unterstützt,
											denn diese Gruppe von Leuten,
											die bei diesen ideologischen Fragen alles
											mit Ja oder Nein beantwortet,
											ist zwar klein, aber jeder von ihnen hat ein Blog,
											jeder von ihnen war letzte Woche
bei Fox oder MSNBC.
											Alle ihre Stimmen werden lauter und lauter,
											aber sie repräsentieren uns nicht.
											Sie repräsentieren nicht unsere Ansichten.
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
											Y me lleva de vuelta al dólar,
											me lleva a acordarme
											que conocemos esta experiencia.
											Sabemos qué es
											tener a estas personas
en la televisión, en el Congreso,
											vociferando que viene el fin del mundo
											si no adoptamos totalmente su punto de vista,
											porque es lo que pasa con el dólar
											desde que ha habido dólar.
											Tuvimos la batalla entre Jefferson y Hamilton.
											En 1913, tuvimos esta fea batalla
sobre la Reserva Federal,
											cuando se creó con argumentos
maliciosos, molestos,
											sobre cómo estaría constituida,
											y el acuerdo general de que
lo que se constituyó
											fue el peor acuerdo posible,
											un compromiso garantizado para
destruir esta cosa valiosa,
											este dólar, pero luego todo el mundo
estuvo de acuerdo, está bien,
											mientras estamos en el estándar
de oro, debe estar bien.
											La Fed no puede hacerlo tan mal.
											Pero luego nos salimos del estándar
de oro para los individuos
											durante la Depresión
y nos salimos del patrón oro
											como fuente de coordinación
internacional de la moneda
											durante la presidencia de Richard Nixon.
											Cada vez, estábamos al borde del colapso total.
											Y no pasó nada en absoluto.
											A lo largo de todo, el dólar ha sido
											uno de las monedas más antiguas,
											estables y razonables,
											y todos lo usamos todos los días,
											no importa lo que la gente esté gritando,
											no importa lo asustados que
se supone debemos estar.
									","
											And that gets me back to the dollar,
											and it gets me back to reminding myself that
											we know this experience.
											We know what it's like
											to have these people on TV, in Congress,
											yelling about how the end of the world is coming
											if we don't adopt their view completely,
											because it's happened about the dollar
											ever since there's been a dollar.
											We had the battle between Jefferson and Hamilton.
											In 1913, we had this ugly battle over the Federal Reserve,
											when it was created, with vicious, angry arguments
											over how it would be constituted,
											and a general agreement that the way it was constituted
											was the worst possible compromise,
											a compromise guaranteed to destroy this valuable thing,
											this dollar, but then everyone agreeing, okay,
											so long as we're on the gold standard, it should be okay.
											The Fed can't mess it up so badly.
											But then we got off the gold standard for individuals
											during the Depression and we got off the gold standard
											as a source of international currency coordination
											during Richard Nixon's presidency.
											Each of those times, we were on the verge of complete collapse.
											And nothing happened at all.
											Throughout it all, the dollar has been
											one of the most long-standing,
											stable, reasonable currencies,
											and we all use it every single day,
											no matter what the people screaming about tell us,
											no matter how scared we're supposed to be.
									","
											Et cela me ramène au dollar,
											et cela m'amène à me rappeler que
											nous connaissons cette expérience.
											Nous savons ce que c'est que d'avoir
											ces gens à la télé, au Congrès,
											hurlant que la fin du monde approche
											si nous n'adoptons pas complètement leur vision,
											car cela s'est produit concernant le dollar
											et ce, depuis que le dollar existe.
											Nous avons eu la bataille entre Jefferson et Hamilton.
											En 1913, nous avons eu cette affreuse lutte 
à propos de la Réserve Fédérale,
											quand elle a été créée, 
avec des arguments brutaux et violents
											sur comment elle devrait être constituée,
											et un accord général sur le fait qu'elle a été constituée sur
											le pire compromis possible,
											un compromis qui garantissait 
de détruire cette chose précieuse,
											le dollar, mais après, chacun a dit d'accord
											tant que nous sommes alignés sur l'étalon-or, 
ça devrait passer.
											La Fed ne peut pas tout fiché en l'air.
											Mais quand nous avons décroché de l'étalon-or
											durant la Grande Dépression et nous avons décroché
											afin de coordonner les monnaies internationales
											durant la présidence de Richard Nixon.
											A chacune de ces fois, 
nous avons été au bord de l'effondrement.
											Et rien ne s'est produit du tout.
											A travers tous cela, le dollar a été
											l'une des monnaies les plus anciennes,
											les plus stables et raisonnables
											et nous l'utilisons tous les jours,
											peu importe ce que les gens qui hurlent ont à nous dire
											peu importe combien nous devrions être effrayés.
									","
											Und damit bin ich wieder beim Dollar,
											und damit weiß ich wieder,
											dass wir diese Erfahrung kennen.
											Wir wissen wie es ist,
											wenn diese Leute im Fernsehen, im Kongress
											herumbrüllen, dass das Ende der Welt naht,
											wenn wir uns ihrer Meinung nicht völlig anschließen,
											denn das geschieht mit dem Dollar,
											seit es den Dollar gibt.
											Wir hatten den Streit zwischen 
Jefferson und Hamilton.
											1913, als die Notenbank geschaffen wurde, 
hatten wir diesen hässlichen Kampf
											mit bösartigen, wütenden Auseinandersetzungen
											darüber, wie sie konstituiert werden sollte,
											und es bestand Einigkeit darüber, dass auf
											dem schlechtesten Kompromiss aufgebaut wurde,
											einem Kompromiss, der dieses Kleinod, den Dollar,
											garantiert zerstören würde. 
Aber dann war jeder einverstanden,
											okay, solange wir uns an den Goldstandard halten.
											Die Notenbank kann es nicht so übel verhauen.
											Dann aber kamen wir während der Depression
											vom Goldstandard für Personen weg und während
											der Präsidentschaft Nixons vom Goldstandard als
											Quelle internationaler Währungskoordination.
											Jedes Mal standen wir dabei 
kurz vorm totalen Zusammenbruch.
											Und es passierte nichts.
											Über all diese Zeit hinweg war der Dollar
											eine der beständigsten,
											stabilsten, vernünftigsten Währungen
											und wir benutzen ihn jeden einzelnen Tag,
											egal was die Rumbrüller uns erzählen,
											egal wie viel Angst wir angeblich haben.
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
											Y este panorama fiscal a largo plazo
en que estamos en este momento,
											creo que lo más enloquecedor es que,
											si el Congreso simplemente pudiera
											mostrar que no están de acuerdo entre sí,
											que no son capaces de idear
el mejor acuerdo posible,
											sino que son capaces
de comenzar el proceso
											de llegar a un acuerdo,
todos estaremos mejor al instante.
											El temor es que el mundo está mirando.
											El temor es que cuanto más
retrasemos cualquier solución,
											el mundo verá a los EE.UU.
											no como la piedra angular de la
estabilidad en la economía mundial,
											sino como un lugar que no puede
resolver sus propias luchas,
											y cuanto más tiempo demoramos,
más ponemos al mundo nervioso,
											las tasas de interés crecerán más,
											más rápido vamos a tener que afrontar un día
											de calamidad horrible.
											Y así, solo el acto de ceder en sí mismo
											y mantener un compromiso,
											nos daría aún más tiempo,
											permitiría a ambos lados diluir más el dolor
											y llegar a ceder más en el camino.
									","
											And this long-term fiscal picture that we're in right now,
											I think what is most maddening about it is,
											if Congress were simply able
											to show not that they agree with each other,
											not that they're able to come up with the best possible compromise,
											but that they are able to just begin the process
											towards compromise, we all instantly are better off.
											The fear is that the world is watching.
											The fear is that the longer we delay any solution,
											the more the world will look to the U.S.
											not as the bedrock of stability in the global economy,
											but as a place that can't resolve its own fights,
											and the longer we put that off, the more we make the world nervous,
											the higher interest rates are going to be,
											the quicker we're going to have to face a day
											of horrible calamity.
											And so just the act of compromise itself,
											and sustained, real compromise,
											would give us even more time,
											would allow both sides even longer to spread out the pain
											and reach even more compromise down the road.
									","
											Et cette image fiscale à long-terme 
dans laquelle nous sommes actuellement,
											je pense que ce qui en est le plus énervant
											si le Congrès était simplement capable
											de montrer non pas qu'ils se mettent d'accord ensemble,
											non pas qu'ils sont capables 
de trouver le meilleur compromis possible
											mais qu'ils sont simplement capables de 
démarrer le processus
											vers un compromis, 
nous serions tous instantanément mieux lottis.
											La peur, c'est que le monde nous regarde.
											La peur, c'est que plus nous retardons une solution,
											plus le monde va regarder les US
											non pas comme un socle de stabilité 
dans l'économie mondiale,
											mais comme un lieu 
qui ne peut pas résoudre ses propres disputes
											et plus nous repoussons cela, 
plus nous rendons le monde nerveux,
											plus les taux d'intérêts vont s'accroître,
											plus vite nous devrons faire face
											à un jour d'horrible calamité.
											Et donc rien que l'acte de compromis lui-même,
											un compromis réel et prolongé,
											nous donnerait un peu plus de temps,
											donnerait à chaque camps 
plus de temps pour étaler la douleur
											et atteindre un plus grand compromis en chemin.
									","
											Am aufreibendsten an dieser langfristigen 
fiskalen Situation, in der wir jetzt sind,
											finde ich, ist, dass wir alle sofort besser dran wären,
											wenn der Kongress einfach zeigen könnte,
											nicht, dass sie einander zustimmen können,
											nicht, dass sie den bestmöglichen 
Kompromiss finden können,
											sondern dass sie einfach mit dem Prozess
											Richtung Kompromiss anfangen können.
											Wir haben Angst, dass die Welt zuschaut.
											Wir haben Angst, dass je länger 
wir eine Lösung hinauszögern,
											umso mehr die Welt auf die USA schauen wird,
											nicht als Fundament der 
weltwirtschaftlichen Stabilität,
											sondern als ein Ort, der seine 
eigenen Kämpfe nicht regeln kann
											und je länger wir das hinauszögern, 
um so nervöser machen wir die Welt,
											um so höher werden die Zinssätze,
											umso schneller werden wir eines Tages
											schreckliches Unheil sehen.
											So würde das Finden eines Kompromisses selbst,
											eines kontinuierlichen, echten Kompromisses
											uns noch mehr Zeit geben, und beiden
											Seiten die Möglichkeit, den Schmerz zu verteilen
											und dabei noch mehr Kompromisse zu finden.
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
											Yo estoy en los medios. Siento que
mi trabajo para que esto se dé,
											es ayudar a fomentar las cosas
que parecen llevar al compromiso,
											no hablar de esto en esos
términos vagos y atemorizantes
											que nos polarizan,
											sino solo hablar de esto como lo que es,
											no es una crisis existencial,
											no en una batalla entre dos visiones
religiosas fundamentalmente diferentes,
											sino un problema de matemáticas, un problema
de matemáticas realmente resoluble,
											uno donde no todos vamos
a conseguir lo que queremos
											y aquél en el que habrá un poco
de dolor esparcido por ahí.
											Pero cuanto más pronto lo afrontemos
como un problema práctico,
											antes podremos resolverlo,
											y más tiempo tenemos para
resolverlo, paradójicamente.
											Gracias. (Aplausos)
									","
											So I'm in the media. I feel like my job to make this happen
											is to help foster the things that seem to lead to compromise,
											to not talk about this in those vague and scary terms
											that do polarize us,
											but to just talk about it like what it is,
											not an existential crisis,
											not some battle between two fundamentally different religious views,
											but a math problem, a really solvable math problem,
											one where we're not all going to get what we want
											and one where, you know, there's going to be a little pain to spread around.
											But the more we address it as a practical concern,
											the sooner we can resolve it,
											and the more time we have to resolve it, paradoxically.
											Thank you. (Applause)
									","
											Donc je suis dans les media. 
Je pense que mon boulot pour que cela arrive
											est d'aider à promouvoir 
les choses qui semblent mener à un compromis,
											de ne pas parler de cela en termes vagues et effrayants
											qui nous polarisent,
											mais simplement de parler de cela tel que c'est,
											pas une crise existentielle,
											pas une bataille entre 
deux visions religieuses complètement différentes,
											mais comme un problème de math, 
un problème de math vraiment résoluble,
											où nous n'allons pas tous obtenir ce que nous voulons
											et où il y aura un peu de douleur à étaler.
											Mais plus nous l'abordons comme un problème pratique,
											plus tôt nous pourrons le résoudre,
											et plus nous aurons le temps de le résoudre, paradoxalement.
											Merci. 
(Applaudissements)
									","
											Ich bin in den Medien. Ich glaube, 
mein Job, um das möglich zu machen,
											ist das Fördern von Dingen, die Kompromisse 
herbeizuführen scheinen,
											und darüber nicht in vagen und 
beängstigenden Worten zu sprechen,
											die uns polarisieren,
											sondern darüber so zu sprechen, wie die Dinge sind,
											keine existentielle Krise,
											keine Kampf zwischen zwei 
grundverschiedenen religiösen Ansichten,
											sondern ein mathematisches Problem, 
ein wirklich lösbares mathematisches Problem,
											eines bei dem nicht jeder kriegt, was er will,
											und eines, das auch für ein 
bisschen Schmerzen sorgen wird.
											Aber je mehr wir die Sache als 
praktisches Problem angehen,
											umso früher können wir es lösen,
											und um so mehr Zeit haben wir 
paradoxerweise es zu lösen.
											Vielen Dank. (Applaus)
									",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
"
","
","
","
",What we learned from teetering on the fiscal cliff,Adam Davidson,19:48,"economics,global issues,politics"
