en,tr,fr,de,title,speaker,duration,tags
"
											This is the country where
young couples are not even allowed
											to hold hands in public.
											I had no idea where they
had gotten this information,
											but they were shy and giggly
even before I said anything.
											I think we all forgot
that I was their prisoner,
											and it was like going back
to my high school classroom again.
											And I learned that these girls also
grew up watching a similar cartoon,
											but just propaganda towards
South Korea and the US.
											I started to understand where
these people's anger was coming from.
											If these girls grew up
learning that we are enemies,
											it was just natural
that they would hate us
											just as I feared them.
											But at that moment, we were all just girls
											who shared the same interests,
											beyond our ideologies that separated us.
									","
											Burası, genç çiftlerin, toplum arasında
el ele tutuşmalarına bile
											izin verilmeyen bir ülkeydi.
											Bu bilgiyi nereden almışlardı bilemiyorum,
											ama ben daha bir şey söylemeden 
bile utanmışlardı ve kıkırdıyorlardı.
											Sanırım, hepimiz benim tutsak
olduğumu bir süreliğine unuttuk
											ve orada lise yıllarıma, 
lisedeki sınıfıma dönmüş gibiydim.
											Bu kızların da benzer çizgi filmlerle 
büyüdüklerini öğrendim.
											Tek farkı propagandanın Güney Kore
ve ABD karşıtı olmasıydı.
											Bu kızların kızgınlıklarının nereden 
geldiğini anlamaya başladım.
											Bu kızlar, düşman olduğumuzu
düşünerek büyüdülerse
											bizden nefret etmeleri normaldi,
											tıpkı benim onlardan korkmam gibi.
											O anda hepimiz benzer ilgi alanlarını
											paylaşan ve bizi ayıran
											ideolojilerden uzak kızlardık.
									","
											C'est le pays où les jeunes couples
n'ont même pas le droit
											de se tenir la main en public.
											J'ignorais d'où elles tenaient
cette information,
											mais elles étaient timides et gloussaient
avant même que j'ouvre la bouche.
											Je pense que nous avons toutes oublié
que j'étais leur prisonnière
											et c'était comme retourner
dans ma classe de lycée.
											J'ai appris que ces filles ont grandi
en regardant un dessin-animé similaire
											mais de la propagande
envers la Corée du Sud et les Etats-Unis.
											J'ai commencé à comprendre
d'où venait la colère de ces gens.
											Ces filles avaient, en grandissant,
appris que nous étions les ennemis,
											il était naturel qu'elles nous haïssent,
											tout autant que j'avais peur d'elles.
											Mais à ce moment-là,
nous n'étions que des filles
											partageant les mêmes intérêts,
											au-delà de nos idéologies
qui nous séparaient.
									","
											Das ist das Land, in dem 
junge Paare nicht einmal
											öffentlich Händchen halten dürfen.
											Ich habe keine Ahnung, woher 
sie diese Information hatten,
											aber sie waren schüchtern und kicherten, 
noch bevor ich etwas sagte.
											Ich glaube, wir hatten alle vergessen, 
dass ich ihre Gefangene war,
											und es war wie eine Rückkehr
in meinen Klassenraum auf dem Gymnasium.
											Mir wurde klar, dass diese Mädchen 
mit ähnlichen Cartoons aufwuchsen,
											nur dass es Propaganda 
gegen Südkorea und die USA war.
											Ich begann zu verstehen, woher 
die Wut dieser Menschen kam.
											Wenn diese Mädchen damit aufwuchsen, 
dass wir ihre Feinde waren,
											war es nur natürlich, 
dass sie uns hassten,
											genauso wie ich Angst vor ihnen hatte.
											Aber in dem Moment waren wir 
alle einfach nur Mädchen
											mit gleichen Interessen,
											jenseits unserer Ideologien, 
die uns trennten.
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
											I shared these stories with my boss
at Current TV at the time
											after I came home.
											His first reaction was,
											""Euna, have you heard
of Stockholm Syndrome?""
											Yes, and I clearly remember
											the feeling of fear
											and being threatened,
											and tension rising up
between me and the interrogator
											when we talked about politics.
											There definitely was a wall
that we couldn't climb over.
											But we were able to see
each other as human beings
											when we talked about family,
											everyday life,
											the importance of the future
for our children.
									","
											Eve döndükten sonra bu hikayeleri,
											patronumla paylaştım.
											İlk tepkisi şu oldu:
											""Stockholm Sendromu diye 
bir şey duydun mu?""
											Evet, korku duyduğumu
											ve tehdit edildiğimi,
											politika konuşurken
											beni sorgulayan kişiyle aramızda
tansiyonun yükseldiğini
											açıkça hatırlıyordum.
											Gerçekten aşamayacağımız bir duvar vardı.
											Ancak, ailelerimizden, günlük hayattan,
											çocuklarımızın geleceği
											ile ilgili konuşurken
											biz birbirimizi insan olarak görebildik.
									","
											J'ai partagé ces histoires avec mon patron
de l'époque à Current TV
											quand je suis rentrée.
											Sa première réaction a été :
											« Euna, avez-vous entendu parler
du syndrome de Stockholm ? »
											Oui et je me souviens clairement
											le sentiment de peur,
											les menaces
											et la tension qui montait
entre l'interrogateur et moi
											quand nous parlions de politique.
											Il y avait assurément un mur
que nous ne pouvions pas passer.
											Mais nous étions aussi capables de voir
l'autre comme étant un être humain
											quand nous parlions de famille,
											de la vie quotidienne,
											de l'importance de l'avenir
pour nos enfants.
									","
											Ich erzählte diese Geschichten 
meinem damaligen Chef bei Current TV,
											als ich wieder zuhause war.
											Seine erste Reaktion war:
											""Euna, kennst du das Stockholm-Syndrom?
											Ja, und ich erinnere mich genau
											an das Gefühl von Angst
											und Bedrohung,
											und Spannung, das zwischen mir 
und dem Verhörenden aufkam,
											als wir über Politik sprachen.
											Da war definitiv eine Mauer, 
die wir nicht überwinden konnten.
											Aber wir konnten uns gegenseitig 
als Menschen sehen,
											als wir über Familie redeten,
											über das tägliche Leben,
											wie wichtig die Zukunft 
unserer Kinder ist.
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
											It was about a month before I came home.
											I got really sick.
											Guard B stopped by my room to say goodbye,
											because she was leaving
the detention center.
											She made sure that no one watched us,
											no one heard us,
											and quietly said,
											""I hope you get better
											and go back to your family soon.""
											It is these people —
											the officer who brought me his coat,
											the guard who offered me a boiled egg,
											these female guards who asked me
about dating life in the US —
											they are the ones
that I remember of North Korea:
											humans just like us.
											North Koreans and I were not
ambassadors of our countries,
											but I believe that we were representing
											the human race.
									","
											Eve gelmeden bir ay önceydi.
											Hastalanmıştım.
											Gardiyan B, veda etmek için uğramıştı.
											Tutuklama merkezinden ayrılıyordu.
											Bizi kimsenin izlemediğinden 
ve duymadığından
											emin olunca,
											sessizce ""Umarım iyi olur ve
											yakın zamanda ailene kavuşursun""
											dedi.
											Bu insanlar,
											bana montunu veren görevli,
											bana yumurta ikram eden gardiyan,
											ABD'deki flört ilişkileriyle ilgili 
sorular soran kadın gardiyanlar —
											Kuzey Kore'ye dair hatırladıklarım onlar.
											Bizim gibi insanlar.
											Kuzey Koreliler ve ben, 
ülkelerimizin elçileri değiliz.
											Ancak, insan ırkını temsil ettiğimizi
											düşünüyorum.
									","
											Un mois avant que je ne rentre,
											je suis tombée très malade.
											Garde B est passée par ma chambre
pour dire au revoir
											car elle quittait le centre de détention.
											Elle s'est assurée
que personne ne nous regardait,
											que personne ne nous entendait
											et a dit doucement :
											« J'espère que tu iras mieux
											et que tu retourneras
bientôt auprès de ta famille. »
											Ce sont ces gens —
											l'officier qui m'a apporté son manteau,
											le garde qui m'a donné un œuf dur,
											ces femmes gardes qui m'ont questionnée
sur les rencards aux Etats-Unis —
											ce sont eux dont je me souviens
en Corée du Nord :
											des humains comme nous.
											Les Nord-Coréens et moi n'étions pas
des ambassadeurs de nos pays,
											mais je crois que nous représentions
											la race humaine.
									","
											Ungefähr einen Monat 
bevor ich nach Hause kam.
											wurde ich richtig krank.
											Wächterin B kam an meinem Zimmer vorbei, 
um sich zu verabschieden,
											weil sie das Gefangenenlager verließ.
											Sie stellte sicher, dass uns niemand sah
											und niemand hörte
											und sagte leise:
											""Ich hoffe, es geht dir bald besser
											und du kannst zurück zu deiner Familie.""
											Es sind diese Menschen —
											der Offizier, der mir 
seinen Mantel brachte,
											der Wächter, der mir 
ein gekochtes Ei anbot,
											die Wächterinnen, die mich nach 
der Partnersuche in den USA fragten —
											das werde ich von Nordkorea
in Erinnerung behalten:
											Menschen wie wir.
											Die Nordkoreaner und ich waren 
nicht Botschafter unserer Länder,
											aber ich glaube,
											dass wir die Menschheit darstellten.
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
											Now I'm back home and back to my life.
											The memory of these people
has blurred as time has passed.
											And I'm in this place
											where I read and hear
about North Korea provoking the US.
											I realized how easy it is
											to see them as an enemy again.
											But I have to keep reminding myself
that when I was over there,
											I was able to see humanity
											over hatred
											in my enemy's eyes.
									","
											Şimdi eve ve hayatıma geri döndüm.
											Zaman geçtikçe bu insanlarla ilgili
anılarım bulanıklaşıyor.
											Ben burdayım ve Kuzey Kore'nin
											ABD'yi provoke ettiğini 
okuyor ve duyuyorum.
											Onları yeniden düşman olarak görmenin
											ne kadar da kolay olduğunu fark ettim.
											Oradayken, düşmanımın 
gözlerindeki nefretin ötesinde
											insanlığı görebildiğimi, 
bunu başardığımı,
											sürekli olarak kendime
											hatırlatmak zorundayım.
									","
											Je suis de retour chez moi et à ma vie.
											Le souvenir de ces gens
s'est troublé avec le temps.
											Je suis à cet endroit
											où je peux lire et entendre parler
											de la Corée du Nord
provoquant les Etats-Unis.
											J'ai réalisé à quel point il était facile
											de les voir à nouveau comme l'ennemi.
											Mais je dois me rappeler
que quand j'étais là-bas,
											j'ai été capable de voir l'humanité
											plutôt que la haine
											dans les yeux de mon ennemi.
									","
											Jetzt bin ich wieder Zuhause 
und zurück in meinem Leben.
											Die Erinnerung an diese Menschen 
ist mit der Zeit verblasst.
											Hier an diesem Ort
											lese und höre ich über Nordkorea, 
das die USA provoziert.
											Mir wurde bewusst, wie einfach es ist,
											sie wieder als Feinde zu sehen.
											Aber ich darf nicht vergessen, 
dass ich, als ich dort drüben war,
											Menschlichkeit sehen konnte
											an Stelle von Hass
											in den Augen meiner Feinde.
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
											Thank you.
									","
											Teşekkürler
									","
											Merci.
									","
											Danke.
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
"
","
","
","
",What I learned as a prisoner in North Korea,Euna Lee,11:59,"china,compassion,fear,humanity,journalism,politics,Asia,TEDx,United States"
