en,es,pt,tr,de,title,speaker,duration,tags
"
											Today we're going to hunt for that massive prime.
											Don't freak out.
											All you need to know, of all the mathematics
											you've ever learned, unlearned, crammed, forgotten,
											never understood in the first place,
											all you need to know is this:
											When I say 2 ^ 5,
											I'm talking about five little number twos next to each other
											all multiplied together,
											2 x 2 x 2 x 2 x 2.
											So 2 ^ 5 is 2 x 2 = 4,
											8, 16, 32.
											If you've got that, you're with me for the entire journey. Okay?
											So 2 ^ 5,
											those five little twos multiplied together.
											(2 ^ 5) - 1 = 31.
											31 is a prime number, and that five in the power
											is also a prime number.
											And the vast bulk of massive primes we've ever found
											are of that form:
											two to a prime number, take away one.
											I won't go into great detail as to why,
											because most of your eyes will bleed out of your head if I do,
											but suffice to say, a number of that form
											is fairly easy to test for primacy.
											A random odd number is a lot harder to test.
											But as soon as we go hunting for massive primes,
											we realize it's not enough
											just to put in any prime number in the power.
											(2 ^ 11) - 1 = 2,047,
											and you don't need me to tell you that's 23 x 89.
											(Laughter)
											But (2 ^ 13) - 1, (2 ^ 17) - 1
											(2 ^ 19) - 1, are all prime numbers.
											After that point, they thin out a lot.
									","
											Hoy iremos a ala caza de 
ese número primo masivo.
											No se asusten.
											Todo lo que necesitan saber, 
de todas las matemáticas
											que hayan aprendido, desaprendido, 
estudiado, olvidado,
											nunca entendido,
											todo lo que necesitan saber es:
											Cuando digo 2 ^ 5,
											Hablo de 5 veces 2 uno al lado del otro
											todos juntos, multiplicados
											2 x 2 x 2 x 2 x 2.
											Así que 2 ^ 5 es 2 x 2 = 4,
											8, 16, 32.
											Si se entiende eso, podrán seguirme 
todo el tiempo. ¿De acuerdo?
											Así que 2 ^ 5,
											esos cinco pequeños 2 se multiplican juntos.
											(2 ^ 5)-1 = 31.
											31 es un número primo y el 5 en la potencia
											también es un número primo.
											Y la mayor parte de números primos 
masivos que hemos encontrado
											son de esa forma:
											2 elevado a un número primo, restar 1.
											No entraré en detalles de por qué,
											porque a la mayoría les explotará 
la cabeza si lo hago,
											Pero basta con decir que para 
un número de esa forma
											es bastante fácil comprobar si es primo o no.
											Un número impar al azar es 
mucho más difícil de comprobar.
											Pero en cuanto salimos a cazar 
números primos masivos,
											nos damos cuenta que no es suficiente
											con sólo poner cualquier número 
primo en la potencia.
											(2 ^ 11)-1 = 2.047,
											y no necesitan decirme que es 23 x 89.
											(Risas)
											Pero (2 ^ 13) - 1, (2 ^ 17) - 1
											(2 ^ 19) - 1, son números primos.
											Después de ese punto, se disipan mucho.
									","
											Hoje vamos caçar esse 
número primo enorme.
											Não se assustem.
											Tudo o que precisam de saber, 
de toda a Matemática
											que alguma vez aprenderam, 
desaprenderam, decoraram, esqueceram,
											nunca sequer compreenderam para começar,
											tudo o que precisam de saber é isto:
											Quando eu digo 2 ^ 5 
[2 elevado à 5.ª potência],
											estou a falar em cinco números dois 
pequeninos ao pé uns dos outros
											todos multiplicados em conjunto,
											2 x 2 x 2 x 2 x 2.
											Portanto 2 ^ 5 é 2 x 2 = 4,
											8, 16, 32.
											Se perceberam isso, 
estão comigo para o resto da viagem. Ok?
											Portanto, 2 ^ 5,
											esses cinco dois pequeninos multiplicados.
											(2 ^ 5) - 1 = 31.
											31 é um número primo e aquele 5 
na potência
											também é um número primo.
											E a vasta quantidade de números primos 
enormes que alguma vez encontrámos
											têm essa forma:
											2 elevado à potência de 
um número primo, subtraindo 1.
											Não vou entrar em grandes detalhes 
quanto ao porquê,
											porque, na maior parte dos casos,
											vão ficar com os olhos a sangrar 
se eu o fizer,
											mas basta dizer que, tendo um número 
nesta forma,
											é bastante fácil testar 
se é um número primo.
											Um número ímpar aleatório 
é muito mais difícil de testar.
											Mas assim que começamos 
a ir à caça de números primos enormes,
											apercebemo-nos de que não basta
											colocar simplesmente 
qualquer número primo na potência.
											(2 ^ 11) - 1 = 2047,
											e não precisam que eu vos diga 
que é 23 x 89.
											(Risos)
											Mas (2 ^ 13) - 1, (2 ^ 17) - 1
											(2 ^ 19) - 1, são todos números primos.
											A partir daqui, passam a aparecer 
com muito menor frequência.
									","
											Bugün biz bu en büyük asal sayının peşine düşeceğiz.
											Hemen telaşa düşmeyin.
											Bilmeniz gereken şey, bugüne kadar
											öğrendiğiniz, öğrenemediğiniz, çok çalıştığınız, unuttuğunuz
											ve ilk etapta asla anlayamadığınız matematik bilginizle
											tüm bilmeniz gereken şudur:
											2'nin 5'inci kuvveti dediğimde,
											yanyana beş adet ikiden bahsediyorum,
											hepsini çarptığımızda,
											yani 2x2x2x2x2'dir.
											Yani 2'nin 5'inci kuvveti demek 2x2=4,
											8, 16, 32.
											Bunu anladıysanız, tüm yolculukta benimlesiniz. Tamam mı?
											Yani 2'nin 5'inci kuvveti,
											beş küçük ikinin birbiriyle çarpılmasıdır.
											(2^ 5) -1=31
											31 bir asal sayıdır, keza kuvvetteki 5 de
											bir asal sayıdır.
											Bugüne kadar bulabildiğimiz o tüm asal sayılar
											şu yapıdadır:
											İkinin asal sayı olan bir kuvveti eksi bir.
											Çok detayına inmeyeceğim çünkü,
											eğer öyle yaparsam, çoğunuzun gözleri önüne akacak.
											ama şu kadarını söyleyebilirim ki, bu yapıdaki bir sayının
											kuvvet olarak alınabileceği kolayca test edilebilir.
											Sıradan bir sayının test edilmesi çok daha zordur.
											Ama asal sayıların peşine düşer düşmez,
											herhangi bir asal sayının kuvvet olarak
											alınmasının yeterli olmadığını görürüz.
											(2^11)-1=2,047,
											ve bunun bana 23x89 olduğunu söylemenize gerek yok.
											(Gülüşmeler)
											Ama (2^13) -1, (2^17)-1
											(2^19)-1, bunların hepsi asaldır.
											Bu noktadan sonra, giderek azalıyorlar.
									","
											Heute werden wir Jagd 
auf diese gewaltige Primzahl machen.
											Aber keine Angst.
											Alles, was Sie von der ganzen 
Mathematik wissen müssen,
											die Sie jemals gelernt, 
verlernt, gepaukt, vergessen,
											gar nicht erst verstanden haben,
											ist folgendes:
											Wenn ich 2 ^ 5 (2 hoch 5) sage,
											rede ich von fünf 
kleinen Zweien nebeneinander,
											die alle miteinander multipliziert werden:
											2 x 2 x 2 x 2 x 2.
											Also ist 2 ^ 5: 
2 x 2 = 4,
											8, 16, 32.
											Wenn Sie das verstanden haben, werden Sie 
meiner ganzen Reise folgen können. Okay?
											Also 2 ^ 5,
											diese fünf kleinen Zweien 
miteinander multipliziert.
											(2 ^ 5) - 1 = 31.
											31 ist eine Primzahl 
und die fünf in der Potenz
											ist auch eine Primzahl.
											Und den Großteil der gewaltigen Primzahlen, 
die wir jemals gefunden haben,
											haben diese Form:
											2 hoch eine Primzahl, minus 1.
											Ich werde die Gründe 
nicht näher beleuchten,
											weil sonst die meisten von Ihnen 
wohl aus den Augen bluten würden.
											Sagen wir einfach, 
dass eine Zahl dieser Form
											sehr einfach darauf überprüft 
werden kann, ob sie prim ist.
											Eine willkürliche ungerade Zahl 
ist viel schwieriger zu überprüfen.
											Aber sobald wir die Jagd auf 
gewaltige Primzahlen beginnen,
											erkennen wir, dass es nicht reicht,
											einfach irgendeine Primzahl 
in die Potenz zu setzen.
											(2 ^ 11) - 1 = 2047,
											und ich muss Ihnen nicht sagen, 
dass das 23 x 89 ist.
											(Lachen)
											Aber (2 ^ 13) - 1, (2 ^ 17) - 1,
											(2 ^ 19) - 1 sind alles Primzahlen.
											Nach diesem Punkt dünnen sie sehr aus.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											And one of the things about the search for massive primes
											that I love so much is some of the great mathematical minds
											of all time have gone on this search.
											This is the great Swiss mathematician Leonhard Euler.
											In the 1700s, other mathematicians said
											he is simply the master of us all.
											He was so respected, they put him on European currency
											back when that was a compliment.
									","
											Y algo sobre la búsqueda 
de números primos masivos
											que me encanta son algunos de 
los genios matemáticos
											de todos los tiempos que hicieron esta búsqueda.
											Este es el gran matemático suizo Leonhard Euler.
											En el siglo XVIII, los demás 
matemáticos dijeron que:
											""El es, simplemente, nuestro maestro"".
											Era tan respetado que lo pusieron 
en los billetes europeos,
											tiempo atrás, cuando eso era un elogio.
									","
											E uma das coisas na procura 
dos números primos enormes
											de que eu gosto tanto é que 
algumas das grandes mentes matemáticas
											de todos os tempos se dedicaram 
a esta procura.
											Este é o grande matemático suíço, 
Leonhard Euler.
											No século XVII, outros matemáticos diziam
											que ele é simplesmente 
o mestre de todos nós.
											Era tão respeitado que 
o puseram na moeda europeia
											quando isso ainda era um elogio.
									","
											Büyük asal sayıların peşine düşmekle ilgili,
											çok sevdiğim bir şey varsa o da onları araştıran
											gelmiş geçmiş büyük matematik dehalarıdır.
											Bu, İsviçreli büyük matematikçi Leonhard Euler.
											1700'lerde, diğer matematikçiler onun için,
											""o hepimizin ustası"" demişlerdir.
											O kadar saygındı ki resmini Avrupa banknotlarına basmışlardı.
											Tabii o zaman için bu adeta bir lütuftu.
									","
											Was ich an der Suche nach 
massiven Primzahlen so liebe, ist,
											dass sich einige der größten 
mathematischen Denker aller Zeiten
											auf diese Suche begeben haben.
											Das ist der große Schweizer 
Mathematiker Leonhard Euler.
											Im 18. Jahrhundert 
sagten andere Mathematiker,
											dass er einfach unser aller Meister sei.
											Er wurde so respektiert, dass man ihn 
auf der europäischen Währung abdruckte,
											als es noch ein Kompliment war.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											Euler discovered at the time the world's biggest prime:
											(2 ^ 31) - 1.
											It's over two billion.
											He proved it was prime with nothing more
											than a quill, ink, paper and his mind.
									","
											Euler descubrió en ese momento el 
número primo más grande del mundo:
											(2 ^ 31) - 1.
											Es más de 2 billones.
											Él demostró que era primo con nada más
											que una pluma, tinta, papel y su mente.
									","
											Euler descobriu o maior 
número primo do mundo na altura:
											(2 ^ 31) - 1.
											É um número acima dos dois mil milhões.
											Ele provou que era um 
número primo dispondo apenas
											de uma pena, tinta, papel e da sua mente.
									","
											Euler o zamanın en büyük asal sayısını keşfetmiştir:
											(2^31)-1.
											İki milyardan fazladır.
											Euler bu sayının asallığını sadece
											tüy kalemi, mürekkebi ve aklıyla kanıtlamıştır.
									","
											Euler entdeckte die damals 
größte Primzahl auf der Welt:
											(2 ^ 31) - 1.
											Das sind über zwei Milliarden.
											Er bewies, dass sie 
eine Primzahl war,
											mit nichts als einer Feder, 
Tinte, Papier und seinem Intellekt.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											You think that's big.
											We know that (2 ^ 127) - 1
											is a prime number.
											It's an absolute brute.
											Look at it here: 39 digits long,
											proven to be prime in 1876
											by a mathematician called Lucas.
											Word up, L-Dog.
									","
											¿Te parece grande?.
											Sabemos que (2 ^ 127) - 1
											es un número primo.
											Es una bestia enorme.
											Mírenlo aquí: 39 dígitos,
											se demostró que era primo en 1876
											por un matemático llamado Lucas.
											de acuerdo, L-Dog.
									","
											Se acham que isso é grande,
											sabemos que (2 ^ 127) - 1
											é um número primo.
											É um autêntico brutamontes.
											Vejam aqui: tem 39 algarismos 
de comprimento,
											ficou provado que era 
um número primo em 1876,
											por um matemático chamado Lucas.
											Com L maiúsculo e uma reverência!
									","
											Bunun büyük olduğunu düşünebilirsiniz.
											Ama biliyoruz ki (2^127) -1 de
											bir asal sayıdır.
											Resmen mantık dışı.
											Şuraya bakın: Tam 39 hane.
											Asal olduğu 1876'da
											Lucas adlı bir matematikçi tarafından kanıtlanmıştır.
											Seni gidi Lucas seni!
									","
											""Ganz schön groß"", denken Sie.
											Wir wissen, dass (2 ^ 127) - 1
											eine Primzahl ist.
											Das ist ein ganz schönes Vieh.
											Sehen Sie sie sich an: 
39 Ziffern lang.
											Ein Mathematiker namens Lucas
											bewies 1876, dass sie prim ist.
											Hut ab, L-Dog.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											But one of the great things about the search for massive primes,
											it's not just finding the primes.
											Sometimes proving another number not to be prime is just as exciting.
											Lucas again, in 1876, showed us (2 ^ 67) - 1,
											21 digits long, was not prime.
											But he didn't know what the factors were.
											We knew it was like six, but we didn't know
											what are the 2 x 3 that multiply together
											to give us that massive number.
									","
											Pero una de las cosas geniales en la 
búsqueda de números primos masivos,
											no sólo es encontrar los números primos.
											A veces, demostrar que otro número 
no es primo es igual de emocionante.
											Lucas, en 1876, nos mostró que (2 ^ 67) - 1,
											21 dígitos, no era primo.
											Pero no sabía cuáles eran los factores.
											Sabíamos que eran cerca de seis, 
pero no sabíamos
											cuales son los 2 x 3 que se multiplican juntos
											para darnos ese número masivo.
									","
											Mas uma das melhores coisas 
na procura dos números primos enormes,
											não é só encontrar os números primos.
											Às vezes, provar que outro número não é 
primo pode ser igualmente estimulante.
											Lucas, uma vez mais, em 1876, 
mostrou-nos que (2 ^ 67) -1,
											com 21 algarismos de comprimento, 
não era um número primo.
											Mas ele não sabia quais eram os factores.
											Sabíamos que era como o 6, mas não sabíamos
											quais eram os 2 x 3 que se multiplicam
											para nos dar esse número enorme.
									","
											Ama en büyük asal sayıların peşine düşmenin
											en güzel yanı her zaman onlara ulaşmak değildir.
											Bazen tersini kanıtlamak da aynı derecede heyecan vericidir.
											Yine Lucas bize, 1876'da, 21 hane uzunluğundaki
											(2^67)-1'in asal olmadığını göstermiştir.
											Ama çarpanların ne olduğunu bilmiyordu.
											Biz altı gibi olduklarını biliyoruz, ama
											2x3'ü neyle çarptığımızda o büyük
											sayıya ulaşacağımızı bilmiyorduk.
									","
											Eines der tollen Dinge an der Suche 
nach massiven Primzahlen
											ist nicht einfach 
das Finden der Primzahlen.
											Manchmal ist es genauso aufregend zu beweisen, 
dass eine andere Zahl nicht prim ist.
											1876 zeigte uns Lucas, dass (2 ^ 67) - 1,
											21 Ziffern lang, nicht prim ist.
											Aber er kannte 
die Faktoren nicht.
											Sie war nicht prim, wie die Sechs,
											doch wir kannten ihr 2 x 3 nicht, 
das wir multiplizieren mussten,
											um diese massive Zahl zu erhalten.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											We didn't know for almost 40 years
											until Frank Nelson Cole came along.
											And at a gathering of prestigious American mathematicians,
											he walked to the board, took up a piece of chalk,
											and started writing out the powers of two:
											two, four, eight, 16 —
											come on, join in with me, you know how it goes —
											32, 64, 128, 256,
											512, 1,024, 2,048.
											I'm in geek heaven. We'll stop it there for a second.
											Frank Nelson Cole did not stop there.
											He went on and on
											and calculated 67 powers of two.
											He took away one and wrote that number on the board.
											A frisson of excitement went around the room.
											It got even more exciting when he then wrote down
											these two large prime numbers in your standard multiplication format —
											and for the rest of the hour of his talk
											Frank Nelson Cole busted that out.
											He had found the prime factors
											of (2 ^ 67) - 1.
											The room went berserk —
											(Laughter) —
											as Frank Nelson Cole sat down,
											having delivered the only talk in the history of mathematics
											with no words.
											He admitted afterwards it wasn't that hard to do.
											It took focus. It took dedication.
											It took him, by his estimate,
											""three years of Sundays.""
									","
											No lo supimos durante casi 40 años
											hasta que llegó Frank Nelson Cole.
											Y en una reunión de prestigiosos 
matemáticos estadounidenses,
											caminó hacia la pizarra, tomó un trozo de tiza,
											y empezó a escribir las potencias de 2:
											dos, cuatro, ocho, 16...
											Vamos, únanse a mí, ya saben cómo va...
											32, 64, 128, 256,
											512, 1.024, 2.048.
											Estoy en el mundo friki. Nos detendremos 
aquí por un segundo.
											Frank Nelson Cole no paró ahí.
											siguió y siguió
											y calculó 67 potencias de 2.
											Se llevó una y escribió ese número en la pizarra.
											Un escalofrío de emoción recorrió el aula.
											Se puso aún más emocionante 
cuando escribió entonces
											estos dos grandes números primos en 
el formato estándar de multiplicación.
											y durante el resto de la hora de su charla
											Frank Nelson Cole expuso eso.
											Había encontrado los factores primos
											de (2 ^ 67) - 1.
											El aula entera enloqueció.
											(Risas)
											cuando Frank Nelson Cole se sentó,
											habiendo realizado la única charla 
en la historia de las matemáticas
											sin palabras.
											Mas tarde admitió que no fue tan difícil hacerlo.
											Requirió concentración. 
Requirió dedicación.
											Le llevó hacerlo, según su estimación,
											""los domingos de tres años"".
									","
											Não soubemos durante quase 40 anos,
											até que apareceu o Frank Nelson Cole.
											Num encontro de prestigiados 
matemáticos norte-americanos,
											ele foi até ao quadro, 
pegou num pedaço de giz,
											e começou a escrever as potências de 2:
											2, 4, 8, 16...
											vá lá, juntem-se a mim, 
sabem como continua:
											32, 64, 128, 256,
											512, 1024, 2048.
											Estou no paraíso dos ""geeks"". 
Vamos parar aqui um segundo.
											O Frank Nelson Cole não parou aqui.
											Continuou, continuou,
											e calculou 67 potências de 2.
											Subtraiu 1 e escreveu esse número 
no quadro.
											Um frémito de entusiasmo percorreu a sala.
											O entusiasmo foi ainda maior 
quando ele escreveu
											estes dois grandes números primos 
no nosso formato normal de multiplicação
											e durante o resto da hora da sua palestra
											Frank Nelson Cole conseguiu fazer isto tudo.
											Ele tinha descoberto os factores primos
											de (2 ^ 67) - 1.
											Foi a loucura na sala...
											(Risos)
											Quando o Frank Nelson Cole se sentou,
											tendo dado a única palestra 
na História da Matemática,
											sem palavras.
											Mais tarde, admitiu que isso 
não era assim tão difícil.
											Era preciso concentração. 
Era preciso dedicação.
											Ele levou, segundo a sua 
própria estimativa,
											""Três anos de domingos.""
									","
											Neredeyse kırk yıldır bunu bilmiyorduk ki
											Frank Nelson Cole çıkageldi.
											Amerikalı saygın matematikçilerin bir toplantısında,
											tahtaya yürüdü, eline bir tebeşir aldı
											ve ikinin kuvvetlerini yazmaya başladı:
											iki, dört, sekiz, 16 —
											hadi, bana eşlik edin, nasıl devam ettiğini biliyorsunuz —
											32, 64, 128, 256,
											512, 1,0214, 2,048
											İneklerin arasında kaldım. Burada bir saniyeliğine duracağız.
											Ama Frank Nelson Cole orada durmadı.
											Devam etti, etti ve ikinin
											tam altmış yedi kuvvetini hesapladı.
											Biri çıkardı ve tahtadaki sayıyı yazdı.
											Tüm salonda bir heyecan ürpertisi dolaşıyordu.
											Bildiğimiz çarpma işlemi formatında iki büyük asal sayıyı
											tahtaya yazdığında heyecan daha da arttı.
											Ve konuşmasının geri kalanında
											Frank Nelson Cole adeta balatayı sıyırdı.
											(2^'67)-1'in sonucundaki
											asal sayıya ulaşmıştı.
											Odadaki herkes sanki kafayı yemiş gibiydi.
											(Gülüşmeler)
											Frank Nelson Cole yerine oturduğunda
											matematik tarihindeki sözcüklerin kullanılmadığı
											tek konuşmayı yapmıştı.
											Sonraları bunun çok da zor olmadığını kabul etti.
											Dikkat ve azimle bunun üzerine eğilmeyi gerektiriyordu.
											Onun hesaplamasına göre,
											üç yılın pazar günlerinin toplamı kadar vaktini almıştı.
									","
											Wir wussten es fast 40 Jahre lang nicht,
											bis Frank Nelson Cole des Weges kam.
											Bei einer Versammlung von angesehenen 
amerikanischen Mathematikern
											ging er zur Tafel, nahm ein Stück Kreide
											und begann, die Zweierpotenzen 
aufzuschreiben:
											2, 4, 8, 16 —
											Los, machen Sie mit, 
Sie wissen, wie es geht —
											32, 64, 128, 256,
											512, 1024, 2048.
											Ich bin im Geek-Himmel. 
Brechen wir das hier kurz ab.
											Frank Nelson Cole hörte dort nicht auf.
											Er machte weiter und weiter
											und rechnete 67 Potenzen der Zahl zwei aus.
											Er nahm zog eins ab und 
schrieb diese Zahl auf die Tafel.
											Ein Schauer der Aufregung 
ging durch den Raum.
											Es wurde sogar noch aufregender, als er
											diese zwei großen Primzahlen aufschrieb —
											und in der restlichen Stunde seines Vortrags
											zerlegte er diese komplett.
											Er hatte die Primfaktoren
											von (2 ^ 67) - 1 gefunden.
											Der ganze Raum rastete aus —
											(Lachen)
											während Frank Nelson Cole sich hinsetzte,
											nachdem er den bislang einzigen Vortrag
in der Geschichte der Mathematik
											ohne jegliche Worte gehalten hatte.
											Er gab hinterher zu, dass 
es gar nicht so schwer war.
											Es brauchte Fokus. 
Es brauchte Hingabe.
											Es bedarf ihn nach seiner Schätzung etwa
											""drei Jahre an Sonntagen"".
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											But then in the field of mathematics,
											as in so many of the fields that we've heard from in this TED,
											the age of the computer goes along and things explode.
											These are the largest prime numbers we knew
											decade by decade, each one dwarfing the one before
											as computers took over and our power to calculate
											just grew and grew.
									","
											Pero entonces, en el campo de las matemáticas,
											al igual que en otros muchos de los campos 
de los que hemos oído en este TED,
											llega la época de las computadoras 
y todo se dispara.
											Estos son los números primos 
mas grandes conocidos
											década tras década, cada uno 
eclipsando al anterior,
											a medida que las computadoras tomaron 
el control y nuestra capacidad de cálculo
											Sólo creció y creció.
									","
											Mas depois, na área da Matemática,
											como em tantas áreas 
que já ouvimos neste TED,
											a era dos computadores 
chega e as coisas explodem.
											Estes são os maiores 
números primos que conhecíamos
											década a década, cada um reduzindo 
o anterior à sua insignificância
											quando os computadores chegaram ao poder 
e a nossa capacidade para calcular
											cresceu cada vez mais.
									","
											Ama matematik alanında,
											TED'den öğrendiğimiz pek çok alanda olduğu gibi,
											bilgisayar çağı gelir ve asıl patlama yaşanır.
											Bilgisayarlar hesaplama işimizi üstlendikçe, yıllar içinde,
											bildiğimiz bu büyük asal sayıların her biri
											bir öncekini küçülte küçülte
											daha da büyüdü ve büyüdü.
									","
											Doch dann begann in der Mathematik,
											wie auch in vielen anderen Feldern, 
die auf dieser TED-Konferenz vertreten waren,
											das Zeitalter des Computers 
und alles explodierte.
											Dies sind die größten Primzahlen, die wir
											Jahrzehnt für Jahrzehnt entdeckten, 
von denen jede die vorige in den Schatten stellte,
											bis Computer an die Macht kamen 
und unsere Fähigkeit
											zu rechnen wuchs und wuchs.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											This is the largest prime number we knew in 1996,
											a very emotional year for me.
											It was the year I left university.
											I was torn between mathematics and media.
											It was a tough decision. I loved university.
											My arts degree was the best nine and a half years of my life.
									","
											Este es el mayor número primo 
que conocíamos en 1996,
											un año muy emocionante para mí.
											Era el año en que dejé la Universidad.
											Me debatía entre las matemáticas y 
los medios de comunicación.
											Fue una decisión difícil. 
Me encantó la universidad.
											Mi licenciatura fueron los mejores 
nueve y medio años de mi vida.
									","
											Este é o maior número primo 
que conhecíamos em 1996,
											um ano muito emotivo para mim.
											Foi o ano em que eu saí da universidade.
											Estava dividido entre a Matemática 
e a Comunicação Social.
											Foi uma decisão difícil. 
Eu adorava a universidade.
											O meu bacharelato foram os melhores 
nove anos e meio da minha vida.
									","
											Bu gördüğünüz, benim için çok duygusal bir yıl olan,
											1996'da bildiğimiz en büyük asal sayıydı.
											1996 üniversiteyi bitirdiğim yıldı.
											Matematik ve medya arasında gidip geliyordum.
											Zor bir karardı. Üniversiteyi sevmiştim.
											Güzel sanatlar eğitimim hayatımın en iyi dokuz buçuk yılıydı.
									","
											Das ist die größte Primzahl, die wir 1996,
											ein sehr emotionales Jahr für mich, kannten.
											Es war das Jahr, 
an dem ich die Uni verließ.
											Ich war hin- und her gerissen zwischen 
der Mathematik und den Medien.
											Es war eine harte Entscheidung.
Ich liebte die Uni.
											Mein Kunststudium waren die besten 
neuneinhalb Jahre meines Lebens gewesen.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
											But I came to a realization about my own ability.
											Put simply, in a room full of randomly selected people,
											I'm a maths genius.
											In a roomful of maths Ph.Ds,
											I'm as dumb as a box of hammers.
											My skill is not in the mathematics.
											It is in telling the story of the mathematics.
									","
											Pero llegué a una conclusión acerca 
de mi propia capacidad.
											Sencillamente, en una sala llena 
de personas elegidas al azar,
											soy un genio de las matemáticas.
											En una habitación llena de 
doctores en matemáticas,
											soy tan tonto como una caja de martillos.
											Mi habilidad no está en las matemáticas.
											Está en contar la historia de las matemáticas.
									","
											Mas apercebi-me de uma coisa 
sobre as minhas próprias capacidades.
											Colocando as coisas de forma simples, 

											numa sala cheia de pessoas escolhidas 
ao acaso, eu sou um génio matemático.
											Numa sala cheia de doutorados 
em Matemática,
											sou burro que nem uma porta.
											A minha aptidão não está na Matemática.
											Está em contar a História da Matemática.
									","
											Ama kendi yeteneklerim hakkında bir şeyi fark etmiştim.
											En basit deyişle, gelişigüzel seçilmiş insanların arasında
											ben bir matematik dahisiyim.
											Matematik doktorları arasında ise
											tam bir kuş beyinliyim.
											Yeteneğim matematikte değildi.
											Matematiğin hikayesini anlatabilmekteydi.
									","
											Aber ich kam zu einer Erkenntnis 
über meine eigenen Fähigkeiten.
											Einfach ausgedrückt, in einem Raum 
voller willkürlich ausgewählter Menschen
											bin ich ein Mathe-Genie.
											In einem Raum voller Mathematik-Doktoren
											bin ich dumm wie Bohnenstroh.
											Mein Talent liegt nicht in der Mathematik.
											Es liegt im Erzählen 
der Geschichten der Mathematik.
									",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
"
","
","
","
","
",Why I fell in love with monster prime numbers,Adam Spencer,17:17,"humor,math"
