en,pt,fr,de,title,speaker,duration,tags
"
											So we put all this together and it leads
to very exciting opportunities.
											For example, in medicine,
											a team in Boston announced
that they had discovered
											dozens of new clinically relevant features
											of tumors which help doctors
make a prognosis of a cancer.
											Very similarly, in Stanford,
											a group there announced that,
looking at tissues under magnification,
											they've developed 
a machine learning-based system
											which in fact is better
than human pathologists
											at predicting survival rates
for cancer sufferers.
											In both of these cases, not only
were the predictions more accurate,
											but they generated new insightful science.
											In the radiology case,
											they were new clinical indicators
that humans can understand.
											In this pathology case,
											the computer system actually discovered
that the cells around the cancer
											are as important as
the cancer cells themselves
											in making a diagnosis.
											This is the opposite of what pathologists
had been taught for decades.
											In each of those two cases,
they were systems developed
											by a combination of medical experts
and machine learning experts,
											but as of last year,
we're now beyond that too.
											This is an example of
identifying cancerous areas
											of human tissue under a microscope.
											The system being shown here
can identify those areas more accurately,
											or about as accurately,
as human pathologists,
											but was built entirely with deep learning
using no medical expertise
											by people who have
no background in the field.
											Similarly, here, this neuron segmentation.
											We can now segment neurons
about as accurately as humans can,
											but this system was developed
with deep learning
											using people with no previous 
background in medicine.
									","
											Juntamos tudo isto e obtemos
oportunidades muito excitantes.
											Por exemplo, na medicina,
											uma equipa de Boston anunciou
que descobriu
											dúzias de novas características de
tumores, clinicamente relevantes,
											que ajudam os médicos a fazer
prognósticos em relação a um cancro.
											De igual modo, em Stanford,
											um grupo anunciou que, 
observando tecidos ampliados,
											desenvolveu um sistema baseado
na aprendizagem automática
											que supera os patologistas humanos
											na previsão de taxas de sobrevivência
de pacientes de cancro.
											Em ambos os casos, 
as previsões foram mais precisas,
											e também geraram novas
perspetivas científicas.
											No caso da radiologia,
											revelaram-se novos indicadores clínicos
que os humanos podem perceber.
											Neste caso da patologia,
											o sistema computacional descobriu
que as células em torno do cancro
											são tão importantes quanto
as próprias células cancerígenas
											na realização de um diagnóstico.
											Isto é o contrário do que os patologistas
têm aprendido ao longo de décadas.
											Em ambos os casos, estes sistemas
foram desenvolvidos
											por especialistas médicos
e de aprendizagem automática.
											No último ano, fomos também além disso.
											Isto é um exemplo de identificação
de áreas cancerígenas,
											em tecido humano, ao microscópio.
											O sistema aqui apresentado consegue
identificar essas áreas
											de forma mais precisa, ou tão precisa
quanto os patologistas humanos,
											mas foi construído com aprendizagem
profunda, sem conhecimentos médicos,
											por pessoas sem formação na área.
											De modo semelhante, nesta
segmentação neuronal.
											Podemos agora segmentar neurónios
de forma tão precisa quanto um humano,
											mas este sistema foi desenvolvido
com aprendizagem profunda
											com pessoas sem formação
prévia em medicina.
									","
											Si l'on rassemble tout ça, les
perspectives deviennent prometteuses.
											Par exemple, en médecine,
											une équipe de Boston a annoncé
qu'elle avait découvert
											des dizaines de nouveaux signes cliniques
											de tumeurs, qui aident les docteurs
à diagnostiquer un cancer.
											De façon très proche, à Stanford,
											une équipe a annoncé qu'en
observant des tissus au microscope,
											ils ont développé un système
de machine apprenante
											qui est vraiment meilleur
qu'un pathologiste
											pour prédire les taux de survie
de personnes atteintes de cancer.
											Dans ces deux cas, non seulement
les prévisions étaient meilleures,
											mais elles ont aussi permis
des découvertes majeures.
											Dans l'exemple en radiologie,
											de nouveaux signes cliniques
compréhensibles par l'homme.
											Dans l'exemple en pathologie,
											le système informatique a découvert
que les cellules autour du cancer
											étaient aussi importantes que les cellules
cancéreuses elles-mêmes
											pour porter un diagnostic,
											à rebours de ce qui a été enseigné
aux pathologistes pendant des décennies.
											Dans ces deux cas, les systèmes
ont été développés
											en associant experts médicaux et
experts de l'apprentissage automatique,
											mais, depuis l'an dernier,
un nouveau cap a été franchi.
											Il s'agit ici d'un exemple
d'identification de zones cancéreuses
											d'un tissu humain au microscope.
											Ce système peut identifier ces zones
avec plus de précisions,
											ou, du moins, avec autant de précision
qu'un pathologiste,
											mais a été entièrement créé par
l'apprentissage profond créé
											par des personnes n'ayant
pas de formation médicale.
											De même, pour cette
classification de neurones.
											On peut désormais classer les neurones
avec autant de précisions qu'un humain,
											et ce système a été créé
avec l'apprentissage profond,
											par des gens n'ayant pas de
connaissance médicale antérieure.
									","
											Wenn wir das alles kombinieren,
kriegen wir sehr spannenden Möglichkeiten.
											In der Medizin, zum Beispiel,
											hat ein Team aus Boston verkündet,
											dass es Dutzende 
neue klinisch relevante Merkmale
											von Tumoren entdeckt hätte,
die Ärzten bei der Krebsprognose helfen.
											Ähnlich hat in Stanford
eine Gruppe bekanntgegeben,
											dass sie für die Gewebeanalyse
in vergrößerter Aufnahme
											ein Maschinelles Lernsystem 
entwickelt haben,
											das menschliche Pathologen 
tatsächlich dabei übertrifft,
											die Überlebenschancen von 
Krebspatienten vorherzusagen.
											In beiden Fällen waren 
die Vorhersagen nicht nur genauer,
											sie förderten auch neue
wissenschaftliche Erkenntnisse.
											Im Fall der Radiologie
											waren es neue klinische Indikatoren,
die Menschen verstehen.
											Im Fall der Pathologie
											hat das Computersystem herausgefunden, 
dass die Zellen rund um den Krebs
											genauso wichtig sind 
wie die Krebszellen selbst
											beim Erstellen der Diagnose.
											Das ist das Gegenteil davon, was man 
Pathologen jahrzehntelang beibrachte.
											In beiden Fällen wurden die Systeme
											gemeinsam von Experten der Medizin 
und des Maschinellen Lernens entwickelt,
											aber seit letztem Jahr haben 
wir auch das überwunden.
											Das hier ist ein Beispiel, 
wie man krebsgeschädigte Bereiche
											menschlichen Gewebes
unter dem Mikroskop erkennt.
											Das hier gezeigte System 
erkennt solche Bereiche genauer,
											oder etwa gleich genau, 
wie menschliche Pathologen,
											aber es wurde allein mit Deep Learning, 
ohne medizinisches Wissen,
											von Leuten ohne Ausbildung 
in diesem Feld entwickelt.
											Ähnlich ist es bei dieser 
Neuronen-Segmentierung.
											Neuronen können jetzt damit etwa so genau
wie durch Menschen segmentieren werden,
											aber dieses System wurde 
mit Deep Learning
											von Leuten ohne 
medizinisches Vorwissen entwickelt.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So myself, as somebody with
no previous background in medicine,
											I seem to be entirely well qualified
to start a new medical company,
											which I did.
											I was kind of terrified of doing it,
											but the theory seemed to suggest
that it ought to be possible
											to do very useful medicine
using just these data analytic techniques.
											And thankfully, the feedback
has been fantastic,
											not just from the media
but from the medical community,
											who have been very supportive.
											The theory is that we can take
the middle part of the medical process
											and turn that into data analysis
as much as possible,
											leaving doctors to do
what they're best at.
											I want to give you an example.
											It now takes us about 15 minutes
to generate a new medical diagnostic test
											and I'll show you that in real time now,
											but I've compressed it down to 
three minutes by cutting some pieces out.
											Rather than showing you
creating a medical diagnostic test,
											I'm going to show you 
a diagnostic test of car images,
											because that's something
we can all understand.
									","
											Eu próprio, sendo alguém sem
formação prévia em medicina
											sou perfeitamente qualificado para abrir
uma nova empresa médica,
											Foi o que fiz.
											Estava aterrorizado em relação a isso
											mas a teoria sugeria ser possível
											fazer medicina muito útil usando apenas
estas técnicas de análise de dados.
											Felizmente, a resposta
tem sido fantástica.
											Não apenas dos ""media"", mas também
da comunidade médica,
											que tem dado muito apoio.
											A teoria é que podemos considerar
a fase intermédia do processo médico
											e transformá-la em análise de dados,
tanto quanto possível,
											deixando os médicos fazer
aquilo em que são bons.
											Quero dar-vos um exemplo.
											Bastam 15 minutos para gerar um novo
teste diagnóstico médico.
											Vou mostrar-vos agora em tempo real,
											mas comprimi para três minutos,
cortando algumas partes.
											Em vez de vos mostrar a criação de um
novo teste diagnóstico médico,
											vou mostrar-vos um teste diagnóstico
de imagens de carros,
											porque é algo fácil de perceber.
									","
											Moi-même, sans connaissance
médicale antérieure,
											je semble être pleinement qualifié 
pour créer une entreprise dans la santé
											- ce que j'ai fait.
											J'étais terrifié à cette idée,
											mais, la théorie suggérait
qu'il devait être possible
											d'être utile dans ce secteur en ne maniant
que ces moyens d'analyse de données.
											Et, heureusement, les retours
ont été fabuleux,
											ceux des médias,
mais aussi ceux du corps médical,
											qui a été d'un grand soutien.
											La théorie, c'est que l'on peut isoler
la partie centrale du processus médical,
											pour procéder, autant que possible,
à des analyses de données,
											et laisser les médecins se consacrer
sur leurs forces.
											Je veux vous donner un exemple.
											Il nous faut désormais environ 15 minutes
pour faire un nouveau diagnostic médical,
											et je vais vous le montrer en temps réel,
											même si je l'ai réduit à trois minutes
en supprimant certaines parties.
											Plutôt que de vous montrer la création
d'un diagnostic médical,
											je vais vous montrer un diagnostic
d'images de voitures :
											c'est quelque chose que
tout le monde comprend.
									","
											Sogar ich, als jemand 
ohne medizinische Ausbildung,
											scheine nun genug für die Gründung
eines medizinisches Unternehmens zu wissen
											— und das habe ich auch.
											Ich hatte irgendwie Angst davor,
											aber theoretisch 
schien es möglich zu sein,
											in der Medizin sehr nützliche Dinge allein
mit solchen Datenanalysen zu bewirken.
											Glücklicherweise war 
das Feedback fantastisch,
											sowohl von den Medien 
als auch von Medizinern,
											die mich sehr unterstützt haben.
											Theoretisch können wir den Mittelteil 
des medizinischen Vorgangs
											so viel wie möglich 
der Datenanalyse überlassen,
											sodass Ärzte nur noch tun müssen, 
was sie am besten können.
											Ich will Ihnen ein Beispiel geben.
											Aktuell brauchen wir 15 Minuten, um einen 
neuen medizinischen Diagnosetest zu bauen.
											Das zeige ich Ihnen jetzt in Echtzeit,
											aber ich habe es durch Zusammenschneiden 
auf 3 Minuten gekürzt.
											Anstatt Ihnen das Erstellen eines
medizinischen Tests zu zeigen,
											zeige ich Ihnen einen
Diagnosetest für Autobilder,
											denn das verstehen wir alle.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So here we're starting with 
about 1.5 million car images,
											and I want to create something
that can split them into the angle
											of the photo that's being taken.
											So these images are entirely unlabeled,
so I have to start from scratch.
											With our deep learning algorithm,
											it can automatically identify
areas of structure in these images.
											So the nice thing is that the human
and the computer can now work together.
											So the human, as you can see here,
											is telling the computer
about areas of interest
											which it wants the computer then
to try and use to improve its algorithm.
											Now, these deep learning systems actually
are in 16,000-dimensional space,
											so you can see here the computer
rotating this through that space,
											trying to find new areas of structure.
											And when it does so successfully,
											the human who is driving it can then
point out the areas that are interesting.
											So here, the computer has
successfully found areas,
											for example, angles.
											So as we go through this process,
											we're gradually telling
the computer more and more
											about the kinds of structures
we're looking for.
											You can imagine in a diagnostic test
											this would be a pathologist identifying
areas of pathosis, for example,
											or a radiologist indicating
potentially troublesome nodules.
											And sometimes it can be
difficult for the algorithm.
											In this case, it got kind of confused.
											The fronts and the backs
of the cars are all mixed up.
											So here we have to be a bit more careful,
											manually selecting these fronts
as opposed to the backs,
											then telling the computer
that this is a type of group
											that we're interested in.
									","
											Começamos com cerca de 1,5 milhões
de imagens de carros.
											Quero criar algo que consiga dividi-las
											segundo o ângulo em que a foto foi tirada.
											Estas imagens não estão catalogadas,
tenho de começar do zero.
											Com o nosso algoritmo,
											podem identificar-se automaticamente
áreas de estruturas nestas imagens.
											O interessante é o homem e o computador
poderem agora trabalhar em conjunto.
											O humano, como podem ver aqui,
											está a dizer ao computador
quais as áreas de interesse
											que quer que o computador use
para melhorar o seu algoritmo.
											Estes sistemas de aprendizagem profunda
estão em espaços de dimensão 16 000.
											Podem ver aqui o computador a rodar
isto através desse espaço,
											tentando encontrar novas
áreas de estrutura.
											Quando consegue fazê-lo com sucesso,
											o humano que está a comandá-lo
pode indicar áreas de interesse.
											Aqui o computador encontrou
áreas, com sucesso.
											Ângulos, por exemplo.
											Ao longo deste processo,
											vamos dizendo mais coisas ao computador
											sobre o tipo de estruturas que procuramos.
											Podem imaginar que, num diagnóstico,
isto seria o patologista a identificar
											áreas patológicas, por exemplo.
											Ou o radiologista a indicar nódulos
potencialmente problemáticos.
											Por vezes pode ser difícil,
para o algoritmo.
											Neste caso, ficou algo confuso.
											As frentes e as traseiras dos carros
estão todas misturadas.
											Aqui temos que ser um
pouco mais cuidadosos,
											selecionado manualmente estas frentes
por oposição às traseiras,
											dizendo depois ao computador
que isto é o tipo de grupo
											em que estamos interessados.
									","
											Nous commençons avec environ
1,5 million d'images de voitures,
											et ce que je veux, c'est les organiser
selon l'angle selon lequel
											la photo a été prise.
											Ces images ne sont pas cataloguées :
je dois partir de zéro.
											Notre algorithme
d'apprentissage profond
											permet d'identifier les structures
dans ces images.
											L'être humain et l'ordinateur peuvent
maintenant travailler ensemble.
											L'être humain, comme vous le voyez ici,
											indique à la machine
les zones d'intérêt,
											celles à lesquelles il veut qu'elle 
s'intéresse pour améliorer son algorithme.
											Les systèmes d'apprentissage profond sont
des espaces à 16 000 dimensions [sic],
											et vous pouvez voir ici l'ordinateur qui
pivote au sein de cet espace,
											pour trouver de nouvelles structures.
											Quand il y arrive,
											l'être humain peut ensuite lui signaler
les zones intéressantes.
											Ici, l'ordinateur a pu trouver
une zone avec,
											par exemple, des angles.
											Au fur et à mesure,
											nous en disons de plus en plus
à l'ordinateur
											sur le type de structures
que l'on recherche.
											Imaginez un diagnostic médical,
											par exemple un pathologiste identifiant
des zones malades,
											ou un radiologue montrant
des nodules potentiellement inquiétants.
											Parfois, cela devient difficile
pour l'algorithme.
											Ici, il s'est un peu emmêlé les pinceaux.
											L'avant et l'arrière des voitures
sont mêlés.
											Nous devons faire
un peu plus attention,
											et dissocier manuellement les avants
des arrières,
											puis dire à l'ordinateur que
cette classification nous importe.
									","
											Hier fangen wir mit ungefähr 
1,5 Mio. Autobildern an,
											und ich möchte etwas bauen,
das sie nach dem Winkel sortiert,
											in dem das Foto gemacht wurde.
											Diese Bilder sind jetzt noch 
nicht benannt, ich fange bei Null an.
											Unser Deep-Learning-Algorithmus
											erkennt automatisch
Strukturflächen auf den Bildern.
											Das Schöne ist, dass Mensch und Computer
jetzt zusammenarbeiten können.
											Wie Sie hier sehen,
											gibt der Mensch dem Computer 
Zielbereiche vor,
											womit der Computer dann versuchen soll,
seinem Algorithmus zu verbessern.
											Eigentlich sind diese Deep-Learning-
Systeme im 16 000-dimensionalen Raum,
											hier können Sie den Computer
das durch den Raum
											auf der Suche nach neuen 
Strukturflächen rotieren sehen.
											Wenn er dabei Erfolg hat,
											kann der menschliche Betreiber 
dann die interessanten Bereiche festlegen.
											Hier hat der Computer Bereiche gefunden,
											zum Beispiel Winkel.
											Im Verlauf des Prozesses
											sagen wir dem Computer immer mehr
											über die gesuchten Strukturen.
											Bei einem Diagnose-Test zum Beispiel
											würde das dem Pathologen helfen,
kranke Bereiche zu identifizieren,
											oder dem Radiologen bei 
potentiell gefährlichen Knoten.
											Manchmal wird es 
schwer für den Algorithmus.
											In diesem Fall war er etwas verwirrt.
											Die Vorder- und Rückseiten 
der Autos sind vermischt.
											Wir müssen hier also sorgfältiger sein,
											und die Vorderseiten manuell 
von den Rückseiten trennen,
											um dann dem Computer zu sagen, 
dass das Teil einer Gruppe ist,
											die uns interessiert.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So we do that for a while,
we skip over a little bit,
											and then we train the
machine learning algorithm
											based on these couple of hundred things,
											and we hope that it's gotten a lot better.
											You can see, it's now started to fade
some of these pictures out,
											showing us that it already is recognizing
how to understand some of these itself.
											We can then use this concept
of similar images,
											and using similar images, you can now see,
											the computer at this point is able to
entirely find just the fronts of cars.
											So at this point, the human
can tell the computer,
											okay, yes, you've done
a good job of that.
									","
											Fazemos isto durante algum tempo,
avançamos um pouco,
											e depois treinamos o algoritmo
de aprendizagem automática,
											baseados nestas centenas de coisas,
											e esperamos que fique bastante melhor.
											Podem ver que algumas imagens
estão a começar a desvanecer,
											mostrando-nos que já está a descobrir
como perceber algumas destas sozinho.
											Podemos, então, usar o conceito
de imagens semelhantes.
											Usando imagens semelhantes,
podemos ver que o computador
											é capaz, neste ponto, de identificar
apenas as frentes dos carros.
											Neste ponto, o humano pode
dizer ao computador:
											""Fizeste aqui um bom trabalho!""
									","
											Nous continuons comme ça,
et, un peu plus tard,
											nous allons former l'algorithme
											sur la base de ces classifications,
											et espérer qu'il s'est amélioré.
											Comme vous le voyez, il a commencé à
estomper certaines photos,
											montrant qu'il sait déjà comment
comprendre certaines d'entre elles.
											Nous pouvons ensuite utiliser ce
concept d'images similaires,
											et, voir que, en s'en servant,
											l'ordinateur est désormais capable de
trouver seulement les avants de voiture.
											A ce stade, l'être humain
peut dire à l'ordinateur :
											«Ok, tu t'en es bien sorti. »
											Bien sûr, parfois, même à ce stade,
									","
											Das machen wir für eine Weile,
wir springen ein wenig weiter,
											und dann trainieren wir den Algorithmus,
											basierend auf diesen paar hundert Sachen,
											und hoffen, dass er besser geworden ist.
											Wie Sie sehen, lässt er 
einige dieser Bilder jetzt verblassen
											und zeigt uns, dass er schon jetzt 
ein wenig selbst erkennt.
											Wir können das Konzept 
der ähnlichen Bilder nutzen
											und dabei sehen Sie,
											dass der Computer jetzt in der Lage ist, 
nur die Vorderseiten der Autos zu finden.
											Also kann der Mensch dem 
Computer an diesem Punkt sagen,
											okay, du hast gute Arbeit geleistet.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											Sometimes, of course, even at this point
											it's still difficult
to separate out groups.
											In this case, even after we let the
computer try to rotate this for a while,
											we still find that the left sides
and the right sides pictures
											are all mixed up together.
											So we can again give
the computer some hints,
											and we say, okay, try and find
a projection that separates out
											the left sides and the right sides
as much as possible
											using this deep learning algorithm.
											And giving it that hint —
ah, okay, it's been successful.
											It's managed to find a way
of thinking about these objects
											that's separated out these together.
									","
											Por vezes, claro, mesmo neste ponto,
											ainda é difícil distinguir os grupos.
											Neste caso, mesmo depois de deixarmos o
computador rodar isto durante algum tempo,
											ainda vemos que as imagens
dos lados esquerdo e direito
											estão todas misturadas.
											Podemos dar, de novo, algumas
pistas ao computador.
											Dizemos: ""Tenta descobrir uma
projeção que separe,
											""o lado esquerdo do direito,
o mais possível,
											""usando este algoritmo
de aprendizagem profunda.""
											Dando-lhe esta pista, ele tem sucesso.
											Conseguiu descobrir um modo
de pensar neste objetos
											que permitiu separá-los.
									","
											il est encore difficile
de faire des groupes.
											Ici, même après avoir laissé l'ordinateur
pivoter pendant un moment,
											les photos de voitures vues de droite
et celles vues de gauche sont
											encore toutes mêlées.
											Nous lui donnons de nouveau
des indications,
											puis lui disons de chercher
une projection qui fait le tri
											entre les photos de droite et de gauche -
											avec l'algorithme d'apprentissage profond.
											Avec ces indications, nous avons réussi.
											Il a trouvé une manière de considérer
ces objets qui en permet le tri.
									","
											Natürlich ist es manchmal
selbst hier schwer,
											die einzelnen Gruppen zu unterscheiden.
											Selbst nachdem der Computer 
die Bilder eine Weile rotiert hat,
											sind die rechten und linken Seiten 
der Bilder immer noch
											komplett durcheinander.
											Wieder können wir dem
Computer Hinweise geben
											und sagen, okay, jetzt 
versuch mal einen Weg,
											der die rechte und linke Seite
so gut wie möglich
											mit dem Deep-Learning-Algorithmus trennt.
											Und mit diesem Hinweis — 
ah, okay, jetzt hat er Erfolg.
											Er hat einen Weg gefunden, 
diese Objekte so sehen,
											der diese hier aussortiert hat.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So you get the idea here.
											This is a case not where the human
is being replaced by a computer,
											but where they're working together.
											What we're doing here is we're replacing
something that used to take a team
											of five or six people about seven years
											and replacing it with something
that takes 15 minutes
											for one person acting alone.
									","
											Percebem a ideia.
											Neste caso, o humano não está
a ser substituído pelo computador.
											Estão a trabalhar em conjunto.
											O que estamos a fazer é substituir
algo que exigia uma equipa
											de cinco ou seis pessoas,
durante sete anos,
											por algo que demora 15 minutos,
											com uma pessoa a trabalhar sozinha.
									","
											Vous avez saisi l'idée.
											Nous ne somme pas ici dans une
substitution de l'homme par la machine,
											mais dans un travail conjoint.
											Ce que nous faisons, c'est prendre
quelque chose qui mobilisait une équipe
											de cinq ou six personnes pendant sept ans
											et y substituer quelque chose qui
prend 15 minutes à une seule personne.
									","
											Sie haben jetzt einen Eindruck davon.
											Das ist kein Fall, wo der Mensch 
von einem Computer ersetzt wird,
											sondern sie arbeiten zusammen.
											Wir ersetzen hier etwas, wofür man 
früher ein Team von fünf oder sechs Leuten
											7 Jahre beschäftigt hat,
											durch etwas, das 15 Minuten
											für eine einzige Person braucht.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So this process takes about
four or five iterations.
											You can see we now have 62 percent
											of our 1.5 million images 
classified correctly.
											And at this point, we
can start to quite quickly
											grab whole big sections,
											check through them to make sure
that there's no mistakes.
											Where there are mistakes, we can
let the computer know about them.
											And using this kind of process
for each of the different groups,
											we are now up to
an 80 percent success rate
											in classifying the 1.5 million images.
											And at this point, it's just a case
											of finding the small number
that aren't classified correctly,
											and trying to understand why.
											And using that approach,
											by 15 minutes we get
to 97 percent classification rates.
									","
											Este processo demora
quatro ou cinco iterações.
											Podem ver que temos agora 62%
											dos nossos 1,5 milhões de imagens,
classificadas corretamente.
											Neste ponto, podemos começar rapidamente
											a trabalhar grandes secções,
											e a verificar se não há erros.
											Se houver erros, podemos fazer
com que o computador o saiba.
											Usando este processo, para cada
um dos diferentes grupos,
											temos agora uma taxa
de sucesso de 80%,
											na classificação de 1,5 milhões
de imagens.
											Neste ponto, trata-se de descobrir
											as poucas que não estão
classificadas corretamente,
											e tentar perceber porquê.
											Utilizando esta abordagem
											conseguimos uma taxa de classificação
de 97% em 15 minutos.
									","
											Cette méthode nécessite quatre
ou cinq itérations,
											et nous avons maintenant 62%
											de nos 1,5 million d'images
classifiées correctement.
											A ce stade, nous pouvons
commencer à prendre
											des parties entières,
											et vérifier rapidement
qu'il n'y a pas d'erreurs.
											Quand il y a des erreurs, nous en
informons l'ordinateur,
											et, en utilisant cette méthode
pour tous les groupes,
											nous en arrivons à un
taux de réussite de 80%
											dans la classification de ces images.
											A partir de là, il s'agit juste
											de trouver le petit nombre d'images
mal classées,
											et à essayer de comprendre pourquoi.
											Avec cette approche,
											en 15 minutes, nous parvenons à un 
taux de classification de 97%.
									","
											Dieser Vorgang braucht ungefähr 
vier oder fünf Durchgänge.
											Wie Sie sehen, sind wir nun bei 62 %
											korrekt klassifizierten Bildern
aus 1,5 Millionen.
											An dieser Stelle können 
wir anfangen, sehr schnell
											große Bereiche zu erfassen,
											und sie auf Fehler zu überprüfen.
											Wenn es Fehler gibt, lassen wir 
das den Computer wissen.
											Indem wir diesen Vorgang auf jede
der einzelnen Gruppen anwenden,
											sind wir jetzt bei 
einer 80%igen Erfolgsrate
											beim Klassifizieren der 1,5 Mio. Bilder.
											An diesem Punkt müssen wir nur noch
											die kleine Zahl der 
falsch klassifizierten Bilder finden
											und versuchen, die Ursache zu verstehen.
											Wenden wir das an,
											sind wir nach 15 Minuten 
bei einer Erfolgsquote von 97 %.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So this kind of technique
could allow us to fix a major problem,
											which is that there's a lack
of medical expertise in the world.
											The World Economic Forum says
that there's between a 10x and a 20x
											shortage of physicians
in the developing world,
											and it would take about 300 years
											to train enough people
to fix that problem.
											So imagine if we can help
enhance their efficiency
											using these deep learning approaches?
									","
											Esta técnica pode permitir-nos
resolver um grande problema
											que é a falta de especialistas
médicos no mundo.
											O Fórum Económico Mundial refere
que há 10 a 20 vezes menos médicos
											do que o necessário,
nos países em desenvolvimento.
											E que serão necessários 300 anos
											para formar as pessoas necessárias
para resolver o problema.
											Imaginem que podemos ajudar
a melhorar a sua eficiência
											usando esta abordagem
de aprendizagem profunda.
									","
											Ce type de méthode pourrait nous
permettre de régler un problème majeur :
											le manque d'expertise médicale
dans le monde.
											Le Forum économique mondial estime
qu'il faudrait 10 à 20 fois plus
											de médecins dans les pays
en voie de développement
											et qu'il faudrait 300 ans
											pour former suffisamment de personnes
et régler ce problème.
											Imaginez alors que nous puissions
accroître leur productivité
											avec ces méthodes d'apprentissage profond.
									","
											Also könnten wir mit dieser Technik 
ein großes Problem beheben,
											nämlich, das Fehlen medizinischen 
Fachwissens in der Welt.
											Laut Weltwirtschaftsforum gibt es 
zwischen 10x und 20x
											zu wenige Ärzte in Entwicklungsländern
											und es würde etwa 300 Jahre dauern,
											genug Leute auszubilden, 
um das Problem zu beheben.
											Können Sie sich vorstellen, 
dass wir ihre Effizienz
											mit diesen Deep-Learning-Ansätzen
steigern können?
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
