en,fr,es,title,speaker,duration,tags
"
											And you know what, he's right,
											because 60 to 75 percent of those
returning to their communities
											will be unemployed
a year after their release.
											We also know, if you can't meet
your basic economic needs,
											you're going to commit crime —
											any of us would do that.
											So instead of building prisons,
											what we could build are spaces
for job training and entrepreneurship.
											These are spaces for what we call
""restorative economics.""
											Located in East Oakland, California,
											""Restore Oakland"" will be
the country’s first center
											for restorative justice
and restorative economics.
									","
											Et il avait raison,
											car 60 à 75% de ceux qui reviennent
dans leurs communautés
											seront au chômage un an
après leur remise en liberté.
											On sait que si quelqu'un n'arrive pas à
subvenir à ses besoins élémentaires,
											il va commettre un crime -
											tout le monde le ferait.
											Donc au lieu de construire des prisons,
											on pourrait construire des lieux
pour la formation et l'entrepreneuriat.
											Voici des lieux pour ce qu'on appelle
« l'économie réparatrice ».
											Localisé à East Oakland en Californie,
											« Réparer Oakland » sera le premier centre
dans le pays
											pour la justice réparatrice
et l'économie réparatrice.
									","
											Y ¿saben qué?, tiene razón,
											porque entre el 60 % y el 75 % de aquellos
que vuelven a sus comunidades
											se verán desempleados un año
después de haber salido.
											Sabemos que si no logras satisfacer
tus necesidades económicas básicas
											vas a cometer un delito,
											cualquiera de nosotros lo haría.
											Así que en vez de construir prisiones
											podemos construir sitios para 
formar empleados y emprendedores.
											A estos lugares los llamamos
""economía restaurativa"".
											Ubicado en East Oakland, California.
											""Restaurar Oakland"" será
el primer centro del país
											de justicia y economía restaurativa.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											So here's what we're going to do.
											We're going to gut this building
and turn it into three things.
											First, a restaurant called ""Colors,""
											that will break the racial divide
in the restaurant industry
											by training low-wage restaurant workers
											to get living-wage jobs in fine dining.
											It does not matter if you have
a criminal record or not.
											On the second floor,
we have bright, open, airy spaces
											to support a constellation
of activist organizations
											to amplify their cry
of ""Healthcare Not Handcuffs,""
											and ""Housing as a human right.""
											And third, the county's first
dedicated space for restorative justice,
											filled with nature, color,
texture and spaces of refuge
											to support the dialogues here.
											This project breaks ground
in just two months.
											And we have plans to replicate it
											in Washington D.C., Detroit,
New York and New Orleans.
									","
											Donc voilà ce qu'on va faire.
											On va vider ce bâtiment et le transformer
en trois choses.
											Premièrement, un restaurant appelé
« Les couleurs »,
											qui va briser la division raciale
dans le secteur de la restauration
											en formant des employés à bas salaires
											pour qu'ils aient un salaire décent
dans des restaurants.
											Sans tenir compte
de leur casier judiciaire.
											Au deuxième, voici des espaces lumineux,
ouverts et spacieux
											pour soutenir un ensemble
d'organisations militantes
											et amplifier leurs appels comme
« La santé, pas les menottes »,
											« Le logement est un droit fondamental ».
											Troisièmement, le premier lieu dédié à
la justice réparatrice dans le comté,
											plein de nature, de couleur, de cachet
et d'espaces de refuge
											pour y soutenir le dialogue.
											Ce projet va sortir de terre
dans seulement deux mois.
											On a l'intention de le reproduire
											à Washington, Detroit,
New York et la Nouvelle-Orléans.
									","
											Esto es lo que vamos a hacer.
											Vamos a remodelar este edificio
y convertirlo en tres cosas.
											Primero, un restaurante llamado ""Colores"",
											que abolirá la división racial 
dentro de la industria restaurantera
											entrenando a trabajadores
											para que ganen sueldos dignos 
en restaurantes de alta cocina,
											sin importar sus antecedentes penales.
											En el segundo piso tenemos
espacios abiertos y llenos de luz
											para apoyar a una constelación
de organizaciones activistas
											y ayudarles a extender su misión 
de ""Sí a salud, no a las esposas""
											y ""El alojamiento es un derecho humano"".
											Y tercero, el primer espacio del condado
dedicado a la justicia restaurativa
											lleno de naturaleza, color, 
texturas y lugares de refugio
											para apoyar los diálogos.
											Este programa debutará en dos meses.
											Y tenemos planes para copiarlo
											en Washington D.C., Detroit, 
Nueva York y Nueva Orleans.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											So you've seen two things
we can build instead of prisons.
											And look, the price point is better.
											For one jail, we can build
30 restorative justice centers.
									","
											Donc on a vu deux choses qu'on peut bâtir
à la place des prisons.
											Et c'est d'un meilleur
rapport qualité/prix.
											Pour une prison, on peut construire
30 centres de justice réparatrice.
									","
											Ya han visto dos cosas que podemos
construir en vez de prisiones.
											Y miren, lo mejor es el precio.
											En vez de una cárcel, podemos construir
30 centros restaurativos.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											That is a better use of your tax dollars.
									","
											C'est une meilleure utilisation
de vos impôts.
									","
											Es darle un mejor uso a sus impuestos.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											So I want to build all of these.
											But building buildings
is a really heavy lift.
											It takes time.
											And what was happening
in the communities that I was serving
											is we were losing people every week
to gun violence and mass incarceration.
											We needed to serve more people and faster
and keep them out of the system.
											And a new idea emerged from the community,
											one that was a lot lighter on its feet.
											Instead of building prisons,
we could build villages on wheels.
											It's called the Pop-Up Resource Village,
											and it brings an entire
constellation of resources
											to isolated communities
in the greater San Francisco area,
											including mobile medical,
social services and pop-up shops.
											And so what we're doing now
											is we're building this whole village
with the community,
											starting with transforming municipal buses
into classrooms on wheels
											that bring GED and high school
education across turf lines.
									","
											Je veux donc construire
toutes ces choses à la fois.
											Mais construire des bâtiments
est un travail très lourd.
											Ça prend du temps.
											Dans les communautés dont je m'occupais,
											on perdait des gens chaque semaine
à cause des armes à feu
											et de l'incarcération de masse.
											On devait s'occuper de plus de gens plus
vite et les garder hors du système.
											Et une nouvelle idée a émergé
de la communauté,
											une idée beaucoup plus agile.
											Au lieu de construire des prisons,
on pouvait faire des villages roulants.
											On les appelle
des Villages Ressources Éphémères
											et ils apportent
tout un ensemble de ressources
											à des communautés isolées
du Grand San Francisco,
											notamment des services sociaux et médicaux
mobiles, des magasins éphémères.
											Alors ce qu'on fait maintenant,
											on construit ce village entier
avec la communauté,
											en commençant par transformer les bus
municipaux en salles de classe roulantes
											qui apportent un enseignement du niveau
d'un lycée dans les zones défavorisées.
									","
											Yo quiero construir todos estos.
											Pero construir edificios
es una carga pesada.
											Lleva tiempo.
											Y lo que sucedía en las comunidades 
en las que estaba ayudando
											es que perdíamos gente cada semana por 
la violencia armada y las encarcelaciones.
											Necesitábamos servir a más gente 
y más rápido y alejarlas del sistema.
											Y una nueva idea surgió en la comunidad,
											una que era bastante más rápida.
											En vez de construir prisiones, 
podríamos construir aldeas sobre ruedas.
											Se llama la ""aldea emergente""
											y lleva una gran cantidad de recursos
											a comunidades aisladas 
en el área de San Francisco,
											incluyendo medicina móvil, 
servicios sociales y tiendas temporales.
											Lo que estamos haciendo ahora
											es construir una aldea entera
con la comunidad,
											empezando por transformar autobuses 
municipales en aulas con ruedas
											que lleven educación básica 
y de secundaria por todo el terreno.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											We will serve thousands
of more students with this.
											We're creating mobile spaces of refuge
											for women released from jail
in the middle of the night,
											at their most vulnerable.
											Next summer, the village will launch,
and it pops up every single week,
											expanding to more and more
communities as it goes.
											So look out for it.
									","
											On s'occupera de milliers d'élèves en plus
grâce à ça.
											On crée des espaces mobiles de refuge
											pour les femmes qui sortent de prison
au milieu de la nuit,
											quand elles sont les plus vulnérables.
											L'été prochain, le village sera lancé et
il se déplacera chaque semaine
											pour s'étendre au fur et à mesure à
de plus en plus de communautés.
											Donc prêtez-y attention.
									","
											Así serviremos a miles de estudiantes
con esta iniciativa.
											Estamos creando espacios 
de refugio móviles
											para mujeres que salen de la cárcel
en mitad de la noche,
											cuando son más vulnerables.
											El próximo verano, ""la aldea"" comenzará
a moverse y aparecerá cada semana,
											expandiéndose a más y más comunidades.
											Así que estén atentos.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											So what do we build instead of prisons?
											We've looked at three things:
											peacemaking centers,
											centers for restorative justice
and restorative economics
											and pop-up villages.
											But I'm telling you,
I have a list a mile long.
											This is customized housing for youth
transitioning out of foster care.
											These are reentry centers for women
to reunite with their children.
											These are spaces
for survivors of violence.
											These are spaces
that address the root causes
											of mass incarceration.
											And not a single one of them
is a jail or a prison.
											Activist, philosopher, writer
Cornel West says
											that ""Justice is what love
looks like in public.""
									","
											Donc que construisons-nous
à la place des prisons ?
											On a vu trois choses :
											les centres de médiation,
											les centres pour la justice réparatrice
et l'économie réparatrice,
											les villages éphémères.
											Mais je vous le dis, j'ai une liste
de plus d'un kilomètre.
											Avec des logements adaptés aux jeunes en
transition depuis leur famille d'accueil.
											Avec des centres de retrouvailles entre
les femmes et leurs enfants.
											Avec des espaces
pour les rescapés de la violence.
											Avec des espaces qui s'attaquent
aux causes profondes
											de l'incarcération de masse.
											Et aucun d'eux n'est une prison.
											L'activiste philosophe et écrivain
Cornel West dit que :
											« La justice est la face
publique de l'amour ».
									","
											Entonces, ¿qué construimos 
en vez de prisiones?
											Hemos visto tres cosas:
											centros pacificadores,
											centros de justicia y
economía restaurativas
											y aldeas emergentes.
											Pero les diré que tengo una lista enorme.
											Casas personalizadas para jóvenes
que salen de casa de acogida.
											Centros de reinserción para que
las mujeres se reúnan con sus hijos.
											Espacios para
los supervivientes de violencia.
											Espacios que abordan las causas 
que originan la encarcelación masiva.
											Y ni uno solo es una cárcel o una prisión.
											El activista, filósofo y escritor
Cornel West dijo:
											""La justicia es el aspecto
que tiene el amor en público"".
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											So with this in mind,
I ask you one more time
											to imagine a world without prisons,
											and join me in creating all the things
that we could build instead.
									","
											Donc en ayant ça à l'esprit,
je vous demande encore une fois
											d'imaginer un monde sans prisons
											et de me rejoindre pour créer tout
ce qu'on pourrait construire à la place.
									","
											Así que con esto en mente
les vuelvo a pedir
											que se imaginen un mundo sin prisiones,
											y únanse a mí para crear todas estas cosas
que podríamos construir en su lugar.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
"
","
","
",What a world without prisons could look like,Deanna Van Buren,15:19,"prison,justice system,United States,society,social change"
