en,fr,de,title,speaker,duration,tags
"
											So rivers are the highways of the jungle,
											and this is something we learned,
											and most of the recruiting was being done
in and around the river villages.
											So we went to these river villages,
											and we asked the people,
											and probably some of them were
direct acquaintances of the guerrillas.
											We asked them, ""Can you send
guerrillas a message?""
											We collected over 6,000 messages.
											Some of them were notes saying, get out.
											Some of them were toys.
Some of them were candy.
											Even people took off their jewelry,
their little crosses and religious things,
											and put them in these floating balls
that we sent down the rivers
											so that they could be picked up at night.
											And we sent thousands
of these down the rivers,
											and then picked them up
later if they weren't.
											But lots of them were picked up.
											This generated, on average,
a demobilization every six hours,
											so this was incredible and it was about:
Come home at Christmas.
									","
											Les fleuves sont 
les autoroutes de la jungle,
											et la plupart des recrutements
s'effectuaient aux bordures de ceux-ci.
											Voilà deux choses que nous avons apprises.
											Nous nous sommes donc rendus 
dans ces villages,
											nous avons demandé aux gens,
											sachant que certains étaient
en contact avec les guérillas.
											Nous leurs avons demandé : « Pouvez-vous
passer un message aux guérilleros ? »
											Nous avons récolté plus de 6 000 messages.
											Certains étaient des petits mots
disant juste : « Sortez ! »
											Certains étaient des jouets.
Certains étaient des bonbons.
											Certaines personnes ont ôté leurs bijoux, 
leurs croix et symboles religieux,
											les ont mis dans des boules flottantes
que nous avons envoyées sur le fleuve
											afin qu'elles puissent être collectées
à la nuit tombée.
											Nous en avons envoyé 
des milliers sur la rivière
											et nous ramassions les restantes.
											Mais la plupart était ramassées.
											Ça a généré en moyenne 
une démobilisation toutes les six heures.
											C'était fantastique, tout reposait sur
l'idée de rentrer chez soi à Noël !
									","
											Flüsse sind also 
die Autobahnen des Dschungels.
											Das erfuhren wir in dem Moment
											und auch, dass Rekrutierungen 
meist in der Nähe von Flüssen abliefen.
											Wir fuhren also zu diesen Flussdörfern
											und fragten die Leute
											— bestimmt waren viele 
mit der Guerilla bekannt —
											""Können Sie der Guerilla 
Botschaften schicken?""
											Wir sammelten über 6 000 davon.
											Einige besagten: ""Steigt aus.""
											Andere verschickten 
Spielzeuge oder Bonbons.
											Manche gaben ihren Schmuck her, kleine
Kreuze oder andere religiöse Symbole
											und legten sie in flussabwärts 
schwimmende Behälter,
											die nachts herausgefischt werden konnten.
											Wir ließen tausende dieser Behälter
in den Fluss.
											Wir sammelten sie wieder ein,
wenn keiner sie genommen hatte.
											Aber viele wurden mitgenommen.
											Die Folge: Es kam im Durchschnitt
alle 6 Stunden zu einer Demobilisierung.
											Das war unglaublich. Es ging nämlich um:
""Komm Weihnachten nach Hause"".
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											Then came the peace process,
											and when the peace process started,
											the whole mindset
of the guerrilla changed.
											And it changed because
											it makes you think, ""Well,
if there's a peace process,
											this is probably going to be over.
											At some point I'm going to get out.""
											And their fears completely changed,
											and their fears were not about,
""Am I going to get killed?""
											Their fears were, ""Am I
going to be rejected?
											When I get out of this,
am I going to be rejected?""
											So the past Christmas, 
what we did was we asked —
											we found 27 mothers of guerrillas,
											and we asked them to give us 
pictures of their children,
											when they only could recognize themselves,
so as not to put their lives in danger,
											and we asked them to give
the most motherly message you can get,
											which is, ""Before you were a guerrilla,
you were my child,
											so come home, I'm waiting for you.""
											You can see the pictures here.
I'll show you a couple.
											(Applause)
											Thank you.
									","
											Ensuite est venu le processus de paix.
											Que le processus de paix a commencé,
											il a transformé 
l'état d'esprit des guérillas.
											Tout a changé car ils ont pensé :
											« S'il y a un processus de paix,
											tout ça va certainement prendre fin.
											Je vais m'en aller à un moment donné. »
											Leurs peurs ont complètement changé.
											Ils ne craignaient plus de se faire tuer.
											Il craignait d'être exclu par la société.
											« Quand je quitterai la jungle, 
serais-je un paria ? »
											Alors, après Noël, 
voici ce que nous avons fait :
											nous avons demandé 
à 27 mères de guérilleros
											de nous donner des photos 
de leurs enfants
											sur lesquelles on ne pouvait pas 
reconnaître les mères pour les protéger,
											et nous leur avons demandé de donner 
leur message d'amour de maman :
											« Tu es mon enfant 
avant d'être un guérillero,
											alors rentre à la maison, je t'attends. »
											Vous pouvez voir ici quelques photos.
											(Applaudissements)
											Merci.
									","
											Dann kam der Friedensprozess.
											Als er begann,
											änderte sich die Einstellung der Guerilla.
											Sie veränderte sich,
											weil sie sich sagten: ""Wenn es 
einen Friedensprozess gibt,
											ist es wahrscheinlich bald vorbei.
											Dann muss ich ohnehin aussteigen.""
											Sie hatten jetzt Angst vor etwas anderem.
											Sie fragten sich nicht mehr: 
""Werde ich getötet werden?""
											Sie fragten sich: 
""Werde ich abgelehnt werden?""
											Wenn ich hier raus bin,
werde ich dann abgelehnt werden?""
											Letzte Weihnachten fragten wir sie also
											— 27 Mütter von Guerrilleros —
											nach Fotos ihrer Kinder,
											wo nur sie selbst sich erkennen würden,
um ihr Leben nicht zu gefährden.
											Wir forderten die Mütter auf, ihnen 
die rührendste Botschaft zu übermitteln:
											""Bevor du ein Guerrillero warst,
warst du mein Kind.
											Komm nach Hause, ich warte auf dich.""
											Sie können sich das ansehen.
Hier ein paar Fotos.
											(Applaus)
											Danke.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											And these pictures were placed
in many different places,
											and a lot of them came back,
											and it was really, really beautiful.
									","
											Ces photos ont été disposées 
à plusieurs endroits.
											Elles ont conduit la plupart
des personnes à quitter la jungle.
											C'était un très, très beau moment.
									","
											Diese Fotos wurden
an verschiedenen Orten platziert.
											Viele Guerrilleros kamen zurück.
											Das war wirklich sehr, sehr schön.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											And then we decided to work with society.
											So we did mothers around Christmastime.
											Now let's talk about
the rest of the people.
											And you may be aware of this or not,
but there was a World Cup this year,
											and Colombia played really well,
and it was a unifying moment for Colombia.
											And what we did was tell the guerrillas,
											""Come, get out of the jungle.
We're saving a place for you.""
											So this was television, this was 
all different types of media saying,
											""We are saving a place for you.""
											The soldier here in the commercial says,
											""I'm saving a place for you
right here in this helicopter
											so that you can get out of this jungle
and go enjoy the World Cup.""
											Ex-football players, radio announcers,
											everybody was saving
a place for the guerrilla.
									","
											Nous avons décidé alors
de travailler sur la société.
											Nous avions réalisé la stratégie 
des mamans à Noël,
											néanmoins, nous allions 
faire parler les autres personnes.
											Comme vous le savez, 
il y a eu une Coupe du Monde cette année.
											La Colombie a très bien joué. 
Ce fut un moment unificateur pour le pays.
											Nous avons alors dit aux guérilleros :
											« Venez, sortez de la jungle. 
Nous vous gardons une place. »
											Ce message est passé à la télé 
et sur d'autres médias :
											« Nous vous gardons une place. »
											Le soldat dans la publicité dit :
											« Je vous garde une place juste ici, 
dans cet hélicoptère,
											afin que vous puissiez sortir 
et profiter de la Coupe du Monde. »
											D'anciens joueurs de football, 
des présentateurs radio,
											tout le monde gardait une place 
pour les combattants.
									","
											Dann beschlossen wir, 
die Gesellschaft einzubinden.
											Wir hatten Mütter und
Weihnachtszeit zusammengebracht.
											Jetzt mussten wir uns aber 
um alle anderen kümmern.
											Vielleicht erinnern Sie sich, 
dieses Jahr war Fußballweltmeisterschaft.
											Kolumbien hat richtig gut gespielt.
Es gab ein Zusammengehörigkeitsgefühl.
											Wir teilten der Guerilla mit:
											""Kommt raus aus dem Dschungel.
Wir halten euch einen Platz frei.""
											Das ging über das Fernsehen und
alle möglichen anderen Medien:
											""Wir halten euch einen Platz frei.""
											In der Werbung sagte ein Soldat:
											""Ich halte in diesem Hubschrauber
einen Platz für dich frei,
											damit du aus dem Dschungel kommen
und die WM genießen kannst.""
											Ex-Fußballspieler, Radiosprecher,
											jeder hielt einen Platz
für die Guerrilla frei.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											So since we started this work
a little over eight years ago,
											17,000 guerrillas have demobilized.
											I do not — (Applause)
									","
											Depuis que nous avons démarré ces travaux
il y a un peu plus de huit ans,
											17 000 guérilleros se sont démobilisés.
											Je n'essaie pas — (Applaudissements)
									","
											Seit den Anfängen dieser Kampagne
vor acht Jahren
											sind 17 000 Guerillakämpfer ausgestiegen.
											Ich sage nicht — (Applaus)
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											Thank you.
									","
											Merci.
									","
											Danke.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											I don't want to say in any way
that it only has to do with what we do,
											but what I do know is that our work
and the work that we do
											may have helped a lot of them
start thinking about demobilization,
											and it may have helped a lot of them
take the final decision.
											If that is true, advertising is still
one of the most powerful tools of change
											that we have available.
											And I speak not only my behalf,
											but on behalf of all
the colleagues I see here
											who work in advertising,
											and of all the team that has
worked with me to do this,
											that if you want to change the world,
											or if you want to achieve 
peace, please call us.
											We'd love to help.
									","
											Je n'essaie pas de dire que c'est
uniquement grâce à notre travail
											mais je sais en revanche que notre travail
											a sûrement aidé beaucoup d'entre eux 
à envisager la démobilisation
											et à prendre leur décision finale.
											Si c'est le cas, alors la publicité reste 
le meilleur moyen de changement
											que nous avons à disposition.
											Je ne prêche pas pour ma chapelle,
											mais au nom de tous mes collègues 
présents ici,
											travaillant dans la publicité,
											et au nom de toute l'équipe 
qui a travaillé avec moi.
											Si vous voulez changer le monde,
											ou le rendre plus pacifique,
appelez-nous.
											Nous serons ravis de vous aider.
									","
											Ich behaupte keinesfalls, dass das nur mit
unserer Kampagne zu tun hatte,
											aber ich weiß sicher, dass unsere Arbeit
											vielleicht viele dazu gebracht hat, 
über Demobilisierung nachzudenken
											und eine endgültige 
Entscheidung zu treffen.
											Wenn das wahr ist, ist Werbung
immer noch das mächtigste Handwerkzeug,
											um Wandel herbeizuführen.
											Ich spreche nicht für mich allein,
											sondern für alle meine 
Kollegen hier im Raum,
											die in der Werbung arbeiten
											und für alle Kollegen, die mit mir
dabei zusammengearbeitet haben.
											Wenn Sie die Welt verändern wollen,
											oder Frieden herstellen wollen,
fragen Sie uns bitte.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											Thank you.
									","
											Merci.
									","
											Wir helfen gerne.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											(Applause)
									","
											(Applaudissements)
									","
											Danke schön.
											(Applaus)
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
