en,es,pt,tr,title,speaker,duration,tags
"
											Now, unfortunately,
that bone was isolated.
											We dug and dug and dug,
and there wasn't another bone around.
											But it made us hungry to go back
the next year for more.
											And on the first day
of that next field season,
											I found this: another two-meter femur,
											only this time not isolated,
											this time associated with 145 other bones
											of a giant plant eater.
											And after three more hard,
really brutal field seasons,
											the quarry came to look like this.
											And there you see the tail
of that great beast wrapping around me.
											The giant that lay in this grave,
the new species of dinosaur,
											we would eventually call
""Dreadnoughtus schrani.""
											Dreadnoughtus was 85 feet
from snout to tail.
											It stood two-and-a-half stories
at the shoulder,
											and all fleshed out in life,
it weighed 65 tons.
											People ask me sometimes,
""Was Dreadnoughtus bigger than a T. rex?""
											That's the mass of eight or nine T. rex.
									","
											Por desgracia, ese hueso estaba aislado.
											Cavamos, cavamos y cavamos,
y no había otro hueso alrededor.
											Pero nos dejó con ganas
de volver por más al año siguiente.
											Y en el primer día de la siguiente
temporada de campo,
											encontré esto: otro fémur de dos metros,
											solo que esta vez no estaba aislado,
											esta vez asociado a otros 145 huesos
											de un gigante herbívoro.
											Y después de tres duras temporadas
de campo, realmente brutales,
											la cantera tenía este aspecto.
											Y ahí se ve la cola de esa
gran bestia que me envuelve.
											El gigante que yacía en esta tumba,
era una nueva especie de dinosaurio,
											que finalmente denominamos
""Dreadnoughtus schrani"".
											El Dreadnoughtus medía 26 metros
desde el hocico hasta la cola.
											Hasta el hombro medía
dos pisos y medio,
											y en carne y hueso,
pesaba 65 toneladas.
											A veces me preguntan: ""¿El Dreadnoughtus
era más grande que el T. rex?
											Esa es la masa de 8 o 9 T. rex.
									","
											Infelizmente, este osso estava isolado.
											Escavámos e escavámos
e não encontrámos mais nenhum osso.
											Ficámos desejosos de voltar
no ano seguinte, à procura de mais.
											No primeiro dia da estação seguinte,
											encontrei isto:
outro fémur de dois metros,
											só que, desta vez, não estava isolado,
											desta vez, estava associado
a mais 145 ossos
											dum gigantesco herbívoro.
											Ao fim de três estações no terreno,
difíceis, brutais mesmo,
											a escavação tinha este aspeto.
											Vemos ali, à minha volta,
a cauda desse grande animal..
											Chamámos ""Dreadnoughtus schrani.""
											ao gigante que jazia nesta sepultura,
uma nova espécie de dinossauro.
											O Dreadnoughtus tinha 26 metros
do focinho à ponta da cauda.
											Até aos ombros, tinha a altura
de dois pisos e meio
											e, em carne e osso,
pesaria 65 toneladas.
											As pessoas perguntam-me, por vezes:
											""O Dreadnoughtus era maior
do que um T-Rex?""
											É oito ou nove vezes um T-Rex.
									","
											Maalesef, kemik tek başınaydı.
											Etrafını kazıdık ama
başka kemik bulamadık.
											Ama bir sonraki sene için iştahımızı açtı.
											Bir sonraki sezonun ilk gününde,
											başka bir 2 metrelik femur buldum.
											Ve bu sefer tek değildi.
											Etrafında dev bitki yiyenin
											145 kemiği daha vardı.
											3 zorlu sezondan sonra
											alan böyle bir görüntü aldı.
											Etrafımı saran bu dev yaratığın
kuyruğunu görebilirsiniz.
											Burada yatan yaratığı,
yeni bir dinozor türünü,
											""Dreadnoughtus schrani."" olarak
adlandırdık.
											Hortumundan kuyruğuna
kadar 26 metre uzunluğundaymış.
											Omuz hizasında 2.5 katlık bir bina kadar,
											ve tamamen gelişmiş, 65 ton ağırlığında.
											Bazen T.rex'ten daha mı
büyük diye soruyorlar.
											8-9 T.rex ağırlığındaydı.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Now, one of the really cool things
about being a paleontologist
											is when you find a new species,
you get to name it.
											And I've always thought it a shame
that these giant, plant-eating dinosaurs
											are too often portrayed as passive,
lumbering platters of meat
											on the landscape.
									","
											Y una de las cosas geniales
de ser paleontólogo
											es que cuando uno descubre
una nueva especie, le pone nombre.
											Y siempre pensé que es una vergüenza que
a estos dinosaurios herbívoros gigantes,
											muy a menudo se los representa
como torpes platos de carne pasivos
											en el paisaje.
									","
											Uma das coisas boas
de ser paleontólogo é que,
											quando encontramos uma nova espécie,
somos nós que lhe damos o nome.
											Sempre achei uma vergonha
											que estes gigantescos
dinossauros herbívoros
											sejam retratados como desajeitadas
travessas de carne passivas
											na paisagem.
									","
											Paleontolog olmanın
en havalı yanlarından biri
											yeni tür bulduğunda, isim verebilmek.
											Hep bu dev otçul dinozorlara
											genellikle çevrenin pasif,
hantal et tabağı olarak
											imaj çizilmesine üzülürdüm.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											They're not.
											Big herbivores can be surly,
and they can be territorial —
											you do not want to mess with a hippo
or a rhino or a water buffalo.
											The bison in Yellowstone injure
far more people than do the grizzly bears.
											So can you imagine a big bull,
65-ton Dreadnoughtus
											in the breeding season,
											defending a territory?
											That animal would have been
incredibly dangerous,
											a menace to all around, and itself
would have had nothing to fear.
											And thus the name, ""Dreadnoughtus,""
											or, ""fears nothing.""
									","
											No lo son.
											Los grandes herbívoros pueden
ser maleducados y territoriales,
											uno no quiere meterse con un hipopótamo
o un rinoceronte o un búfalo de agua.
											El bisonte en Yellowstone hiere a muchas
más personas que los osos pardos.
											¿Imaginan un Dreadnoughtus
macizo de 65 toneladas
											en época de cría,
											defendiendo su territorio?
											Ese animal debe haber sido
increíblemente peligroso,
											una amenaza para todos,
y no habrá tenido nada que temer.
											Por eso el nombre ""Dreadnoughtus"",
											o ""temor a nada"".
									","
											Não são nada.
											Os grandes herbívoros
podem ser brutos e territoriais
											— ninguém quer meter-se com um búfalo,
um hipopótamo ou um rinoceronte.
											O bisonte em Yellowstone
é mais perigoso do que os ursos pardos.
											Agora imaginem um grande touro,
um Dreadnoughtus de 65 toneladas
											na época da procriação,
											a defender o seu território.
											Esse animal devia ser
terrivelmente perigoso,
											uma ameaça para tudo à sua volta,
e não tinha nada a recear.
											Daí o nome de ""Dreadnoughtus"",
											ou seja, ""o que não receia nada"".
									","
											Değiller.
											Dev otçullar aksi ve sahiplenici olabilir.
											Bir hippopotamla, gergedanla veya
deniz bizonuyla uğraşmak istemezsiniz.
											Yellowstone'daki bizonlar, 
boz ayılardan daha zararlı.
											Şimdi, Siz 65 ton ağırlığında yavrulama
											döneminde bölgesini korumaya çalışan
											büyük bir boğa hayal edebilir misiniz?
											Bu boğa, çevresi için inanılmaz derecede
											tehlikeli, tehdit yayan ve hiç bir şeyden
korkmayan bir hayvan olur.
											İşte bu yüzden adı da ""Dreadnoughtus""
											ya da ""korkusuz.""
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Now, to grow so large,
											an animal like Dreadnoughtus
would've had to have been
											a model of efficiency.
											That long neck and long tail help it
radiate heat into the environment,
											passively controlling its temperature.
											And that long neck also serves
as a super-efficient feeding mechanism.
											Dreadnoughtus could stand
in one place and with that neck
											clear out a huge envelope of vegetation,
											taking in tens of thousands of calories
while expending very few.
											And these animals evolved
a bulldog-like wide-gait stance,
											giving them immense stability,
											because when you're 65 tons,
when you're literally as big as a house,
											the penalty for falling over
											is death.
											Yeah, these animals are big and tough,
											but they won't take a blow like that.
											Dreadnoughtus falls over,
ribs break and pierce lungs.
											Organs burst.
											If you're a big 65-ton Dreadnoughtus,
											you don't get to fall down
in life — even once.
									","
											Pero para alcanzar ese tamaño,
											un animal como el Dreadnoughtus
debe haber tenido que ser
											un modelo de eficiencia.
											El cuello y la cola largos le ayudaron
a irradiar calor al ambiente,
											a controlar pasivamente su temperatura.
											Y ese cuello largo servía también como 
mecanismo de alimentación súper eficiente.
											El Dreadnoughtus podía
pararse en un lugar
											y con ese cuello limpiar una gran área
de vegetación a su alrededor,
											consiguiendo decenas de miles de calorías
mientras gastaba muy pocas.
											Y estos animales desarrollaron
una pisada amplia tipo bulldog,
											lo que les otorgó una estabilidad inmensa,
											porque si uno pesa 65 toneladas y es,
literalmente, grande como una casa,
											la pena por caerse es la muerte.
											Sí, estos animales
son grandes y robustos,
											pero no resistirían un golpe como ese.
											Si el Dreadnoughtus se cae,
se rompe las costillas
											las cuales atraviesan sus pulmones.
y hacen fallar sus órganos.
											Si eres un Dreadnoughtus de 65 toneladas,
no te caerás en la vida, ni una sola vez.
									","
											Para alcançar aquele tamanho,
											um animal como o Dreadnoughtus
devia ter sido um modelo de eficácia.
											Aquele pescoço comprido e a longa cauda
ajudavam-no a irradiar o calor no ambiente
											controlando passivamente
a sua temperatura.
											O longo pescoço também era
um meio de alimentação muito eficaz.
											O Dreadnoughtus podia encontrar-se
num local e, com aquele pescoço,
											limpar uma área enorme de vegetação,
											ingerindo dezenas de milhares de calorias,
enquanto gastava muito poucas.
											Estes animais desenvolveram
uma marcha ampla, tipo buldogue.
											o que lhes dava uma enorme estabilidade,
											porque, quando pesamos 65 toneladas,
quando somos do tamanho dum prédio,
											a punição para uma queda é a morte.
											Sim, estes animais são grandes e robustos,
											mas não resistiram a um golpe desses.
											Se o Dreadnoughtus cair,
parte as costelas e perfura os pulmões.
											Os órgãos rebentam.
											Um Dreadnoughtus de 65 toneladas
											não pode cair, nem sequer uma vez.
									","
											Şimdi, Dreadnoughtus gibi
											bu kadar büyük bir hayvanın
											verim modeli olması lazım.
											O uzun boyun ve uzun kuyruk hayvanın
sıcağı çevresine yaymasına yardım ediyor,
											pasif şekilde sıcaklığı kontrol ediyor.
											Ayrıca bu uzun boyun ona süper
bir yemek mekanizması olarak hizmet eder.
											Dreadnoughtus'lar o boyunla bir yerdeki
											kocaman bir bitki örtüsünü silip süpürebilir.
											Vücuduna binlerce kalori alırken çok 
az bir kısmını harcar.
											Bunun gibi hayvanlar bulldog gibi duruş
ve yürüyüş biçiminde benzeşirler.
											Bu onlara çok büyük bir dayanıklılık verir.
											Çünkü eğer siz 65 tonsanız,
teknik olarak bir ev kadar iseniz,
											yere düşmenizin cezası
											ölümdür.
											Evet, bu hayvanlar büyük ve sertler.
											Fakat böyle bir darbeyi kaldıramazlar.
											Dreadnoughtus'lar düşer,
kaburgalar kırılır ve ciğer oyulur.
											Organları patlar.
											65 tonluk bir Dreadnoughtus iseniz,
											hayatınızda hiç düşememelisiniz,
bir kere bile.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Now, after this particular
Dreadnoughtus carcass was buried
											and de-fleshed by a multitude
of bacteria, worms and insects,
											its bones underwent a brief metamorphosis,
											exchanging molecules with the groundwater
											and becoming more and more
like the entombing rock.
											As layer upon layer
of sediment accumulated,
											pressure from all sides
weighed in like a stony glove
											whose firm and enduring grip held
each bone in a stabilizing embrace.
									","
											Ahora, después de que el cadáver
de este en particular fue enterrado
											y su carne comida por una multitud
de bacterias, gusanos e insectos,
											sus huesos pasaron por
una breve metamorfosis
											— un intercambio de moléculas
con el agua subterránea —
											y se confundieron cada vez más
con la roca que hacía de tumba.
											Conforme se acumuló una 
capa sedimentaria tras otra,
											la presión de todos lados
hizo las veces de guante lítico
											cuya sujeción firme y duradera
mantuvo firme cada hueso.
									","
											Depois de sepultada esta carcaça
do Dreadnoughtus
											e de descarnada por uma multidão
de bactérias, vermes e insetos,
											os ossos passaram
por uma breve metamorfose,
											— uma troca de moléculas
com a água subterrânea —
											confundindo-se cada vez mais
com a rocha em que estava contido.
											À medida que se acumulavam
as camadas de sedimentos,
											a pressão de todos os lados
pesava como uma luva de pedra
											cujo peso firme e permanente
manteve os ossos num abraço estabilizador.
									","
											Bu özel Dreadnoughtus ölüsü
gömüldükten sonra,
											bakteriler, solucanlar ve böcekler
tarafından kemiklerine ayrıldıktan sonra
											kemikleri kısa bir metamorfoza uğrar,
											yeraltı sularıyla
molekül değişimi yaparlar
											ve daha çok kayaya benzemeye başlarlar.
											Katman üstüne katmana çökelti biriktikçe,
											her taraftan basınç artarak ağırlaşır.
											Her bir kemiğin stabil kalmasına
yardımcı olur.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											And then came the long ...
											nothing.
											Epoch after epoch of sameness,
											nonevents without number.
											All the while, the skeleton lay
everlasting and unchanging
											in perfect equilibrium
											within its rocky grave.
											Meanwhile, Earth history unfolded above.
											The dinosaurs would reign
for another 12 million years
											before their hegemony was snuffed out
in a fiery apocalypse.
											The continents drifted. The mammals rose.
											The Ice Age came.
									","
											Y luego vino una larga...
											nada.
											Época tras época de monotonía,
											una calma sinfín.
											Todo el tiempo, el esqueleto
yacía eterno e inmutable
											en perfecto equilibrio
											dentro de su tumba lítica.
											Mientras tanto, arriba transcurría
la historia terrestre.
											Los dinosaurios reinarían
otros 12 millones de años
											antes de que su hegemonía agonizara
en un apocalipsis ardiente.
											Los continentes estaban a la deriva,
aparecieron los mamíferos.
											Llegó la Era del Hielo.
									","
											E depois, ocorreu um longo...
											nada.
											Época após época, sempre a mesma coisa,
											não acontecimentos infindáveis.
											Todo esse tempo, o esqueleto
manteve-se eterno e imutável
											em perfeito equilíbrio
											dentro da sua sepultura rochosa.
											Entretanto, desenrolava-se
a história da Terra.
											Os dinossauros iriam reinar 
mais 12 milhões de anos,
											antes de a sua hegemonia ter sido
aniquilada por um apocalipse abrasador.
											Os continentes andavam à deriva.
Apareceram os mamíferos.
											Chegou a Idade do Gelo.
									","
											Ve uzun bir süre...
											hiç bir şey olmadı.
											Hep aynı çağlar sonrasında
											sayısız önemsiz olaylar.
											Bütün bu süreçte, bu iskelet ebedi
ve değişmeyecek bir şekilde
											taş mezarlığında
											mükemmel bir dengededir.
											Bu sırada, Dünya tarihi göz önüne serilir.
											Dinozorlar 12 milyon yıl daha hüküm sürdü.
											Egemenlikleri, ateşli bir kıyamet
tarafından yok edilmeden hemen önce.
											Kıtalar ayrıldı. Memeliler yükseldi.
											Buz Devri geldi.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											And then, in East Africa,
											an unpromising species of ape
evolved the odd trick of sentient thought.
											These brainy primates were not
particularly fast or strong.
											But they excelled at covering ground,
											and in a remarkable diaspora
											surpassing even the dinosaurs' record
of territorial conquest,
											they dispersed across the planet,
											ravishing every ecosystem
they encountered,
											along the way, inventing culture
and metalworking and painting
											and dance and music
											and science
											and rocket ships that would eventually
take 12 particularly excellent apes
											to the surface of the Moon.
									","
											Y luego, en el este de África,
una especie de simio poco prometedora
											desarrolló la base del
pensamiento consciente.
											Estos primates inteligentes no eran
particularmente rápidos o fuertes.
											Pero destacaron en
la cobertura territorial,
											y en una notable diáspora
											superaron incluso el récord de los
dinosaurios en conquista territorial,
											se dispersaron por el planeta,
											se adueñaron de todos los
ecosistemas que encontraron,
											y en el camino, inventaron la cultura,
											la metalurgia, la pintura,
la danza, la música y la ciencia;
											y los cohetes espaciales
											que al final llevaron a 12 simios
extraordinarios a la superficie lunar.
									","
											Depois, na África Oriental,
											uma espécie pouco promissora de macacos
											desenvolveu a estranho base do pensamento.
											Esses primatas inteligentes
não eram especialmente rápidos nem fortes.
											Mas foram excelentes
na cobertura do terreno
											e numa diáspora espantosa
											ultrapassaram o registo dos dinossauros
na conquista territorial,
											dispersaram-se pelo planeta,
											apoderando-se de todos os ecossistemas
que encontravam,
											e, entretanto, inventaram a cultura,
a metalurgia e a pintura,
											a dança, a música, a ciência
											e os foguetões que acabaram
por colocar 12 desses macacos excelentes
											na superfície da Lua.
									","
											Ve sonra, Doğu Afrika'da
											Maymunların ümitsiz bir türünden
duygulu bir tür evrimleşti.
											Bu beyinli primatlar özel olarak
hızlı veya güçlü değillerdi.
											Ama onlar yeri kaplamada
baskın çıkmışlardı.
											Ve dikkat çekici bir şekilde
dünyaya dağılmışlardı.
											Dinozorların bölgesel yarışlarına
rağmen baskın çıkmışlardı.
											Gezegenin dört bir yanına dağıldılar,
											girdikleri her ekosistemin
düzenini bozarak.
											Bütün yol boyunca, kültür,
metal çalışmaları, boyama,
											dans ve müzik
											ve bilim
											ve nihayetinde 12 adet seçkin
maymunu Ay'ın yüzeyine
											fırlatacak roketi icat ederek.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											With seven billion peripatetic
Homo sapiens on the planet,
											it was perhaps inevitable
											that one of them would eventually
trod on the grave of the magnificent titan
											buried beneath the badlands
of Southern Patagonia.
											I was that ape.
											And standing there, alone in the desert,
											it was not lost on me
											that the chance of any one individual
entering the fossil record
											is vanishingly small.
											But the Earth is very, very old.
											And over vast tracts of time,
the improbable becomes the probable.
											That's the magic of the geological record.
											Thus, multitudinous creatures
living and dying on an old planet
											leave behind immense numbers of fossils,
											each one a small miracle,
											but collectively, inevitable.
									","
											Con 7000 millones de Homo sapiens
peripatéticos en el planeta,
											quizá era inevitable
											que uno de ellos con el tiempo pisara
sobre la tumba del magnífico titán
											enterrado bajo las tierras yermas
de la Patagonia austral.
											Yo era ese simio.
											Y allí de pie, solo en el desierto,
											no pasé por alto que la probabilidad
											de que un individuo ingrese en el
registro fósil es prácticamente nula.
											Pero la Tierra es muy, muy antigua.
											Y durante grandes períodos de tiempo,
lo improbable se hace probable.
											Esa es la magia del registro geológico.
											Así, una multitud de criaturas que
vivieron y murieron en un viejo planeta
											dejan tras de sí ingentes
cantidades de fósiles,
											cada uno un pequeño milagro,
											pero en conjunto, algo inevitable.
									","
											Com sete mil milhões de Homo Sapiens
peripatéticos no planeta,
											talvez fosse inevitável
											que um deles acabasse por tropeçar
na sepultura do magnífico titã
											sepultado por baixo das terras
do sul da Patagónia.
											Fui eu esse macaco.
											E ali de pé, sozinho no meio do deserto,
											pensei que a probabilidade
											de um indivíduo entrar no registo fóssil
											era praticamente nula.
											Mas a Terra é muito, muito velha.
											E durante grandes períodos de tempo,
o improvável torna-se possível.
											É essa a magia do registo geológico.
											Essa multidão de criaturas
que viveram e morreram num planeta velho
											deixam atrás de si inúmeros fósseis,
											cada um deles um pequeno milagre,
											mas, no seu conjunto, inevitável.
									","
											Dünya üzerindeki yedi milyar
Homo Sapiens ile birlikte
											belki de kaçınılmaz olan şey
											onlardan birinin er geç Güney
Patagonya'nın çorak arazilerine gömülmüş
											görkemli titanyumun mezarına
basacak olmasıydı.
											İşte o Maymun bendim.
											Çölde yapayalnız dikilirken
											bir kişinin
											fosil kayıtlara geçme olasılığının
neredeyse sıfır olduğu
											beni etkilememişti.
											Ama Dünya çok, çok eski.
											Ve çok, çok uzun zaman geçerse,
imkansız imkanlıya dönüşür.
											İşte bu da jeolojik kayıtların sihridir.
											Bundan dolayı, bu gezegende ölen
ve yaşayan varlıklar
											arkasında sayısız fosiller bırakırlar.
											Her biri küçük bir mucizedir.
											Ama toplu olarak bu, kaçınılmazdı.
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
											Sixty-six million years ago,
an asteroid hits the Earth
											and wipes out the dinosaurs.
											This easily might not have been.
											But we only get one history,
and it's the one that we have.
											But this particular reality
was not inevitable.
											The tiniest perturbation
of that asteroid far from Earth
											would have caused it to miss
our planet by a wide margin.
											The pivotal, calamitous day during which
the dinosaurs were wiped out,
											setting the stage
for the modern world as we know it
											didn't have to be.
											It could've just been another day —
											a Thursday, perhaps —
											among the 63 billion days
already enjoyed by the dinosaurs.
											But over geological time,
											improbable, nearly impossible events
											do occur.
											Along the path from our wormy,
Cambrian ancestors
											to primates dressed in suits,
											innumerable forks in the road
led us to this very particular reality.
											The bones of Dreadnoughtus
lay underground for 77 million years.
											Who could have imagined
											that a single species of shrew-like mammal
											living in the cracks of the dinosaur world
											would evolve into sentient beings
											capable of characterizing
and understanding
											the very dinosaurs they must have dreaded?
									","
											Hace 66 millones de años,
											un asteroide impactó la Tierra
y los dinosaurios se extinguieron.
											Esto fácilmente podría
no haber ocurrido.
											Pero solo hay una historia,
y es la que tenemos.
											Pero esta realidad particular
no era inevitable.
											La más mínima perturbación de
ese asteroide tan lejano a la Tierra
											habría provocado que no impactara en
nuestro planeta por un amplio margen.
											Ese día calamitoso y clave, en el que
fueron exterminados los dinosaurios
											y preparó el escenario para el mundo
moderno como lo conocemos,
											no tenía por qué tener lugar.
											Podría haber sido solo otro día;
											un jueves, tal vez,
											entre los 63 000 millones de días
que ya habían disfrutado los dinosaurios.
											Pero en el transcurso
del tiempo geológico,
											ocurren eventos improbables,
casi imposibles,
											Desde nuestros antepasados
cámbricos gusanoides
											a los primates vestidos de traje,
											innumerables bifurcaciones en el camino
llevaron a esta realidad muy particular.
											Los huesos del Dreadnoughtus quedaron
bajo tierra durante 77 millones de años.
											¿Quién habría imaginado
											que una simple especie
de mamíferos musaraña
											que vivía en las grietas
del mundo de los dinosaurios
											se convertiría en seres sensibles
											capaces de caracterizar y entender
											a los propios dinosaurios
a los que deben haber temido?
									","
											Há 66 milhões de anos,
um asteroide atingiu a Terra
											e os dinossauros extinguiram-se.
											Isto podia não ter acontecido.
											Mas só temos uma História
e é esta que temos.
											Mas esta realidade não era inevitável.
											A mais pequena perturbação
desse asteroide tão longe da Terra
											teria feito com que ele falhasse
o nosso planeta por uma larga margem.
											Esse dia calamitoso, em que 
os dinossauros foram aniquilados,
											que preparou o cenário
para o mundo moderno como o conhecemos,
											não precisava de ter acontecido.
											Podia ter sido apenas mais um dia
											— uma sexta-feira, talvez —
											entre os 63 mil milhões de dias
já gozados pelos dinossauros.
											Mas, no decurso do Tempo Geológico,
											ocorrem acontecimentos improváveis,
quase impossíveis.
											Desde os vermes cambrianos,
nossos antepassados,
											até aos primatas, de fato completo,
											inúmeras bifurcações na estrada
levaram-nos a esta realidade particular.
											Os ossos do Dreadnoughtus estiveram
soterrados durante 77 milhões de anos.
											Quem teria imaginado
											que uma única espécie
de mamíferos, tipo ratos,
											que viviam nas fendas
do mundo dos dinossauros,
											iria evoluir em seres sensíveis
											capazes de caracterizar e compreender
											os dinossauros que teriam temido?
									","
											66 Milyon yıl önce,
bir asteroit Dünya'ya çarptı
											ve dinozorları yok etti.
											Bu kolayca gerçekleşmeyebilirdi.
											Ama biz elimizde sadece bir tarih var
ve o da şu anda sahip olduğumuz.
											Ama bu gerçeklik kaçınılmaz değildi.
											O asteroitteki en küçük bir karışıklık
											gezegeni çok büyük bir mesafeyle
kaçırmasına sebep olabilirdi.
											Dinozorların yok olduğu
bu önemli, vahim gün
											bizim bildiğimiz modern dünya
için sahneyi hazırlıyordu.
											Olmak zorunda değildi.
											Başka herhangi bir gün de olabilirdi —
											bir Perşembe günü mesela —
											Dinozorların keyif aldıkları
63 milyar yıl içinde bir gün.
											Ama Jeolojik zaman geçtikçe,
											olası olmayan, neredeyse imkansız olaylar
											gerçekleşir.
											Kurtlu, Kambriya dönemi atalarımızdan
											giyinmiş primatlara giden yolda,
											sayısız yol ayrımları bizi
bu çok özel gerçekliğe getirdi.
											Dreadnoughtus'ların kemikleri
77 milyar yıldır yerin altında duruyor.
											Kim hayal ederdi ki,
											dinozorlar çağında kayaların
											çatlakları içerisinde yaşayan
											faremsi bir memeli türünün,
korkmaları gereken dinazorları
											karakterize edip anlayacak
duyarlı bireylere
											evrilebileceğini?
									",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
"
","
","
","
",Hunting for dinosaurs showed me our place in the universe,Kenneth Lacovara,15:49,"adventure,ancient world,animals,environment,dinosaurs,geology,exploration,humanity,history,nature,paleontology,science,universe,asteroid,TED Books"
