en,pt,tr,fr,title,speaker,duration,tags
"
											On the other side of the world,
											I listened to Antoinette,
											the director of this
training and community center
											for women in rural Rwanda.
											Hundreds of women
come to this place daily —
											to learn new skills,
											be in community,
											and continue rebuilding their lives
											following the country's civil war.
											These women literally pressed
											the 500,000 bricks
											that make up the 17
classroom pavilions like this one.
											Antoinette told me,
											""Everyone is so proud of it.""
									","
											No outro lado do mundo,
											eu ouvi a Antoinette,
											a diretora deste centro
comunitário e de formação
											para mulheres no Ruanda rural.
											Centenas de mulheres
vêm a este sítio diariamente
											para aprender novas competências,
											estar em comunidade,
											e continuar a reconstruir a sua vida
											na sequência da guerra civil no país.
											Estas mulheres fabricaram literalmente
											os 500 000 tijolos
											que constituem os 17 pavilhões
de salas de aula como este.
											A Antoinette disse-me:
											""Todas estamos muito orgulhosas disso.""
									","
											Öte yandan dünyanın başka bir yerinde
											Rwanda'nın kırsal
bölgesinde yaşayan
											kadınlara özel halk 
eğitim merkezinin
											direktörü Antoinette'yi dinledim.
											Rwanda'da her gün yüzlerce kadın
											yeni beceriler kazanmak,
											toplum içinde yer almak,
											ve ülkede yaşanan iç savaş sonrasında
											yaşamlarını yeniden kurmak 
için bu merkeze geliyor.
											Bu kadınlar burada gördüğünüz gibi
											17 adet sınıf yapabilmek için
											beş yüz bin adet tuğlayı üst üste dizdi.
											Antoinette bana,
											""herkesin bundan gurur duyduğunu"" söyledi.
									","
											De l'autre côté du globe,
											j'ai écouté Antoinette,
											la directrice d'un centre communautaire
de formation pour les femmes,
											dans la campagne rwandaise.
											Des centaines de femmes fréquentent
ce centre quotidiennement
											pour acquérir des compétences,
											être en communauté,
											et continuer à reconstruire leur vie
											après la guerre civile
qu'a connue le pays.
											Ces femmes ont littéralement pressé
											les 500 000 briques
											qui servent à la construction des
17 salles de classe comme celle-ci.
											Antoinette m'a dit :
											« Tout le monde en est si fier. »
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											And then back here in the US
											I listened to Monika,
											the director of a free clinic
											primarily serving
the uninsured in Arkansas.
											Monika loves telling me that the doctors,
											who volunteer at her free clinic
											routinely tell her
											that they've never worked
in such a beautiful, light-filled place.
											Monika believes
											that even people experiencing poverty
											deserve quality health care.
											And what's more,
											she believes they deserve
to receive that care
											in a dignified setting.
									","
											E depois, aqui nos EUA,
											ouvi a Monika,
											a diretora de uma clínica gratuita
											que assiste principalmente
aos que não têm seguro no Arkansas.
											A Monika adora contar-me
											que os médicos, que fazem
voluntariado na sua clínica,
											lhe dizem constantemente
											que nunca trabalharam
num sítio tão bonito e cheio de luz.
											A Monika acredita
											que até os que vivem na pobreza
											merecem cuidados de saúde de qualidade.
											E mais,
											ela acredita que merecem
receber esses cuidados
											num cenário dignificado.
									","
											Ve tekrar Birleşik 
Devletler'e döndüğümde,
											öncelikli olarak sigortasız hastalara
											hizmet veren bağımsız bir klinik olan
											Arkansas'ın direktörü 
Monica'yı dinledim.
											Monica, klinikte gönüllü doktorların
											devamlı olarak kendisine
											daha önce hiç böylesi güzel, 
ferah bir mekânda
											çalışmadıklarını mutlulukla anlattı.
											Monica, yoksulluk çekmiş insanların
											kaliteli sağlık hizmeti
											alması gerektiğine inanıyor.
											Ve özellikle bu hizmeti
											en saygın şekilde
almaları
											gerektiğine inanıyor.
									","
											Et de retour ici aux États-Unis,
											j'ai écouté Monika,
											la directrice d'une clinique gratuite
											qui s'occupe principalement
les non-assurés de l'Arkansas.
											Monika adore me dire que les docteurs,
											qui font du bénévolat à sa clinique,
											lui disent quotidiennement
											qu'ils n'ont jamais travaillé dans 
un endroit si beau et lumineux.
											Monika croit
											que même les personnes pauvres
											méritent des soins de santé de qualité.
											De plus,
											elle pense qu'ils méritent
de recevoir ces soins
											dans un environnement digne.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											People like these are invaluable
ambassadors for design
											and yet they are roundly absent
from architectural discourse.
											Similarly, the people who can
most benefit from good design
											often have the least access to it.
											Your cousin, a homeless veteran;
											your grandma or grandpa
											who live in a house with a kitchen
that's no longer accessible to them;
											your wheelchair-bound sister
											in a suburban area
planned without sidewalks.
									","
											Pessoas como estas são embaixadoras
inestimáveis para o ""design""
											e ainda assim elas estão claramente
ausentes do discurso arquitetónico.
											Do mesmo modo, as pessoas
que mais podem beneficiar do bom ""design""
											muitas vezes são
as que lhe têm menos acesso.
											O vosso primo, um antigo
combatente sem-abrigo;
											a vossa avó ou avô
											que vivem numa casa com uma cozinha
que já não lhes é acessível;
											a vossa irmã que está
numa cadeira de rodas,
											numa área suburbana
planeada sem passeios.
									","
											Onun gibi insanlar mimari söylemin 
tamamen dışında olmalarına rağmen
											tasarımın paha 
biçilemez elçileridirler.
											Benzer bir şekilde, doğru tasarımdan 
fayda sağlayan her insan
											ona ulaşmak konusunda 
bir o kadar talihsizdir.
											Evsiz bir gazi olan kuzenin;
											mutfağa dahi yürümekte zorlanan
											büyükannen ya da büyükbaban;
											kaldırımsız şekilde 
planlanmış kenar mahallede
											tekerlekli sandalyeye bağlı 
yaşayan kız kardeşin.
									","
											Ces personnes sont de précieux 
ambassadeurs du design
											et pourtant, ils sont clairement absents
du discours architectural.
											De même, les personnes qui pourraient
le plus bénéficier d'un bon design
											sont souvent celles qui n'y ont pas accès.
											Votre cousin, un vétéran sans-abri,
											votre grand-mère ou grand-père
											qui habite dans une maison où la cuisine
ne lui est plus accessible,
											votre sœur en fauteuil roulant
											dans une banlieue planifiée
sans trottoirs.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											If good design
is only for a privileged few,
											what good is it?
											It's time designers change this
											by dedicating their practices
to the public good
											in the model of firms
											like Orkidstudio,
											Studio Gang
											and MASS Design Group.
											Their clients
											are orphaned children in Kenya,
											foster children in Chicago
											and pregnant women in Malawi.
											Their practices are premised on the belief
											that everyone deserves good design.
											Dedicating more practices
to the public good
											will not only create
more design that is dignifying,
											but it will also
dignify the practice of design.
											It will not only diversify
the client base of design,
											but it will also create new,
more diverse forms of design
											for the world.
									","
											Se o bom ""design"" existir
só para alguns privilegiados,
											para que serve?
											É tempo de os ""designers"" mudarem isto
											ao dedicar as suas práticas
ao bem público,
											seguindo o exemplo de empresas
											como o Orkidstudio,
											o Studio Gang
											e o MASS Design Group.
											Os seus clientes
											são crianças órfãs no Quénia,
											crianças adotadas em Chicago
											e mulheres grávidas no Maláui.
											As suas práticas são baseadas na crença
											de que todos merecem um bom ""design"".
											Dedicar mais práticas ao bem público
											vai não só criar mais ""design""
que é dignificante,
											como também vai dignificar
a prática do ""design"".
											Vai não só diversificar
a base de clientes do ""design"",
											como também criar formas de ""design""
novas e mais diversas
											para o mundo.
									","
											Eğer doğru tasarım yalnızca 
ayrıcalıklı bir kesim içinse,
											o halde doğru olan nedir?
											Günümüz tasarımcıları çalışmalarını,
											kamu yararı gözeterek gerçekleştiren
											Orkidstudio, Studio Gang, 
Mass Design Group
											gibi firmaları model alarak
											gerçekleştiriyorlar.
											Müşterileri ise
											Kenya'daki öksüz çocuklar,
											Chicago'daki evlatlık çocuklar
											ve Malawi'deki
											hamile kadınlar.
											Çalışmaları, herkesin iyi bir tasarımı
											hak ettiği temeli üzerine kurulmuş.
											Kamu yararına çalışmak
											yalnızca tasarımın
kendisini yüceltmeyecek,
											aynı zamanda tasarım 
sürecini de yüceltecek.
											Bu yalnızca tasarımın müşteri 
tarafını çeşitlendirmeyecek;
											aynı zamanda dünya için
											yeni ve farklı tasarım formları yaratacak.
									","
											Si le design de qualité est uniquement
le privilège de quelques-uns,
											à quoi bon ?
											Le temps est venu pour les designers
de changer cela
											en dédiant leur travail au bien public,
											en suivant l'exemple d'entreprises
											comme Orkidstudio,
											Studio Gang,
											et MASS Design Group.
											Leurs clients
											sont des orphelins au Kenya,
											des enfants adoptés à Chicago,
											et des femmes enceintes au Malawi.
											Leur travail se fonde sur le principe
											que tout le monde mérite
un design de qualité.
											Consacrer plus de temps au bien public
											créera non seulement
un design qui rend digne,
											mais donnera aussi de la dignité
à la pratique du design.
											Non seulement cela diversifiera
la clientèle du design,
											mais cela créera aussi de nouvelles
et multiples formes de design
											pour le monde.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											Now, in order to do this,
											my architecture and design friends,
especially my fellow white guys,
											we must simultaneously
and significantly diversify our ranks.
											If we want the public to believe
that design is for them
											and for everyone.
											Today, barely 15 percent
											of registered architects
in the United States are women.
											And a far smaller percentage
are persons of color.
											Other professions, like law and medicine
											had made far greater strides
in these crucial areas.
											How might our shared built environment —
											our homes, our hospitals,
our schools, our public spaces —
											be shaped differently
											if women and people of color
											were behind half
of the proverbial blueprints?
											It is not a question of whether,
											but to what extent
											our buildings, our landscapes,
											our cities and our rural communities
											are less beautiful, less functional,
											less equitable and less dignifying
											because women and people of color
are less likely to be creating them.
									","
											Ora, para fazer isto,
											os meus amigos
da arquitetura e do ""design"",
											especialmente os meus amigos brancos,
											temos de diversificar as nossas fileiras
simultânea e significativamente.
											Se queremos que o público acredite
											que o ""design"" é para eles e para todos.
											Atualmente, apenas 15 %
											dos arquitetos registados
nos EUA são mulheres.
											E uma percentagem ainda menor
são pessoas de cor.
											Outras profissões, 
como o direito e a medicina,
											já deram passos muito maiores
nestas áreas cruciais.
											O nosso ambiente
partilhado construído
											— as nossas casas, hospitais,
escolas, espaços públicos —
											podia ser modelado de maneira diferente
											se mulheres e pessoas de cor
											estivessem por detrás de metade
dos desenhos técnicos conhecidos.
											Não é uma questão de ""se"",
											mas de ""até que ponto""
											os nossos edifícios, as nossas paisagens,
											as nossas cidades
e as nossas comunidades rurais
											são menos bonitas, menos funcionais,
											menos justas e menos dignificantes
											porque provavelmente não são
mulheres e pessoas de cor a criá-las.
									","
											Şimdi, buna dayanarak,
											mimar ve tasarımcı arkadaşlarım,
özellikle beyaz hemcinslerim,
											önceliklerimizi anlamlı bir 
biçimde çeşitlendirmeliyiz.
											Eğer tasarımın
herkes için olduğuna
											halkı inandırmak istiyorsak...
											Bugün, Birleşik Devletler'deki 
kayıtlı mimarların
											ancak ve ancak yüzde on beşi kadın.
											Ve çok daha küçük bir 
yüzdesi ""beyaz"" değildir.
											Tıp, hukuk gibi diğer 
uzmanlıklar
											bu zorlu alanlarda daha iyi 
aşamalar kaydettiler.
											Eğer kadınlar ve beyaz olmayanlar
											evlerimiz, hastanelerimiz, okullarımız,
											ve kamu alanlarımız gibi
											ortak paylaşım alanlarımız dışında
											tutulursa ne olur?
											Bu, esasen ne olup olmayacağı 
ile ilgili bir soru değil;
											kadınlar ve ""ötekiler""
onları inşa etmediği takdirde
											binalarımızın, manzaralarımızın,
											kentlerimiz ve kırsal bölgelerimizin
											ne ölçüde daha çirkin, 

											daha işlevsiz,
daha adaletsiz
											ve daha onursuz
olup olmayacağı ile ilgilidir.
									","
											Maintenant, pour y arriver,
											chers amis architectes et designers, 
et surtout mes camarades blancs,
											nous devons simultanément et de
manière significative, nous diversifier.
											Si nous voulons que le public croie
que le design s'adresse à eux
											et à tout le monde.
											Aujourd'hui, à peine 15%
											des architectes diplômés aux États-Unis
sont des femmes.
											Et un pourcentage encore plus petit
sont des personnes de couleur.
											D'autres professions,
comme droit ou médecine,
											ont fait des progrès considérables
dans ces domaines cruciaux.
											Comment pourrait notre environnement -
											nos maisons, nos hôpitaux,
nos écoles, nos espaces publics -
											être conçu différemment,
											si des femmes
											et personnes de couleur concevaient
ces plans ?
											Ce n'est pas une question de « si »,
											mais dans quelle mesure
											nos bâtiments, nos paysages,
											nos villes, nos campagnes
											sont moins beaux, moins fonctionnels,
											moins équitables et moins dignes,
											que si une femme ou une personne
de couleur les avaient créés.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											As Winston Churchill
famously noted in 1943
											when he called for the rebuilding
											of London's war-damaged
parliamentary chambers,
											""We shape our buildings,
and afterward, they shape us.""
											The good news is
that we can change how we build
											and who we build for.
											Be that a health worker in rural Rwanda,
											or a birthing mother and nervous
new father in the United States.
											We can do this
by recommitting architecture
											to the health, safety
and welfare of the public.
											This will pay dividends.
											Because once you see what design can do,
											you can't unsee it.
											And once you experience dignity,
											you can't accept anything less.
											Both become part of your possible.
									","
											Como Winston Churchill assinalou em 1943,
											quando apelou à reconstrução
											das câmaras parlamentares
de Londres danificadas pela guerra:
											""Primeiro modelamos os nossos edifícios,
depois são eles que nos modelam.""
											A boa notícia é que podemos mudar
o modo como construímos
											e para quem construímos.
											Tanto para um profissional
de saúde no Ruanda rural,
											como para pais recentes
e nervosos nos EUA.
											Nós podemos fazer isto
ao reconfirmar a arquitetura
											para a saúde, a segurança
e o bem-estar do público.
											Isto vai pagar dividendos.
											Porque assim que virem
o que o ""design"" pode fazer,
											não vão poder esquecê-lo.
											E assim que experimentem a dignidade,
											não vão conseguir aceitar nada menor.
											Tornam-se ambos uma possibilidade.
									","
											Winston Churchill'in de de 1943'teki

											Londra'da savaş sonrasında zarar 
gören parlamento odalarının
											yeniden inşaasıyla ilgili 
meşhur konuşmasında belirttiği gibi:
											""Biz binalarımızı şekillendiriyoruz,
binalarımız ise bizi.""
											İyi haber şu ki; neyi 
kim için ve nasıl
											inşa edeceğimizi değiştirme 
yetisine sahibiz.
											Kim olursanız olun;
Roanda'daki o sağlık çalışanı,
											Birleşik Devletler'de doğum yapan bir
anne ya da onu bekleyen gergin bir baba...
											Bunu sağlık, güvenlik ve refah için
											mimariyi yeniden masaya yatırarak
gerçekleştirebiliriz.
											Çünkü bir defa mimarinin 

											neler yapabileceğini gördüğünüzde,
											onu artık görmezden gelemezsiniz.
											Yüceliği bir defa tecrübe ettiğinizde,
											daha azına tamah edemezsiniz.
											Her ikisi de zorunluluklarınızdan 
biri haline gelir.
									","
											Comme Winston Churchill l'a si bien
formulé en 1943
											appelant à la reconstruction
											du Parlement de Londres 
qui avait été détruit :
											« Nous façonnons nos édifices, et après,
ce sont eux qui nous façonnent. »
											La bonne nouvelle est que nous pouvons
changer notre façon de construire
											et pour qui nous construisons.
											Devenons ce professionnel de la santé
au Rwanda,
											ou cette femme enceinte et ce 
nouveau papa si nerveux aux États-Unis.
											Nous pouvons le faire
en renouvelant l'architecture
											pour la santé, la sécurité
et le bien-être du public.
											Il y aura un retour sur investissement.
											Parce que lorsque vous voyez 
ce dont le design est capable,
											vous ne pouvez l'ignorer.
											Et lorsque vous avez goûté à la dignité,
											vous ne pouvez plus accepter moins.
											Ils deviennent
une partie de votre possible.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											One of my favorite conversation partners
is my 90-year-old grandmother,
											Audrey Gorwitz, from Oshkosh, Wisconsin.
											After one of our
conversations about design,
											she wrote me a letter.
											She said, ""Dear Johnny,
											I thought the other day,
as I sat in my doctor's office,
											how depressing it was,
											from the color on the wall,
to the carpet on the floor.
									","
											Um dos meus parceiros de conversa
favoritos é a minha avó de 90 anos,
											Audrey Gorwitz, de Oshkosh, no Wisconsin.
											Depois de uma das nossas conversas
sobre ""design"",
											ela escreveu-me uma carta
em que dizia:
											""Querido Johnny, pensei no outro dia,
											""enquanto estava no consultório do médico,
											""o quão deprimente era tudo
											""da cor das paredes à carpete no chão"".
									","
											Favori sohbet arkadaşlarımdan biri,
Wisconsin'e bağlı Oshkosh'tan
											90 yaşındaki büyükannem
Audrey Gorwitz'dir.
											Tasarım hakkındaki 
bir sohbetimizden sonra
											bana bir mektup yazdı.
											Şöyle diyordu mektubunda:
											""Sevgili Johnny, sonraki gün 
doktorumun muayenehanesinde otururken
											duvarın renginden, 
yerdeki halıya kadar
											buranın ne kadar depresif 
bir yer olduğunu düşündüm.
									","
											Une de mes partenaires de conversation
préférés est ma grand-mère de 90 ans,
											Audrey Gorwitz, d'Oshkosh,
dans le Wisconsin.
											Après une de nos conversations 
sur le design,
											elle m'a écrit une lettre.
											Elle disait : « Cher Johnny,
											l'autre jour, au cabinet 
de mon docteur, j'ai pensé
											comme c'était déprimant,
											de la couleur du mur,
jusqu'à celle du tapis.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											Now I will have to call to see
											who is responsible
for the drabness in that place.""
									","
											""Agora vou ter de ligar
											""para ver quem é o responsável
pela falta de cor naquele sítio.""
									","
											""Şimdi kendimi bu ofisteki
											kasvetin sorumlusunu 
aramak zorunda hissediyorum.""
									","
											Je vais devoir appeler pour savoir
											qui est responsable de la
morosité de cet endroit. »
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											In the same letter, mind you, she said,
											""I did call, and I got the man in charge,
											and he said he appreciated
someone calling him.
											My doctor's office
is now on the list for an upgrade.""
									","
											Na mesma carta, atenção, ela disse:
											""Eu liguei mesmo, e falei
com o senhor responsável,
											""e ele disse que apreciou
alguém lhe ter ligado.
											""O consultório do meu médico
está agora na lista para renovação.""
									","
											Aynı mektupta şunu da söylüyordu:
											""Sorumlu kişiyi bulup aradım;
											şimdi doktorumun ofisi 

											değiştirilecekler listesine eklendi.""
									","
											Dans la même lettre, elle disait :
											« J'ai parlé avec le responsable,
											et il m'a dit qu'il appréciait
que quelqu'un l'appelle.
											Le cabinet de mon docteur va
bientôt être rénové. »
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											She signed it by saying,
											""It is always good
to express one's opinion
											if done in a proper manner.""
									","
											Ela terminou dizendo:
											""É sempre bom
exprimir a nossa opinião
											""se for feito da maneira certa.""
									","
											Büyükannem şuna işaret ediyordu:
											""Eğer iyi yönde bir değişim sağlayacaksa,
											birine akıl vermek 
her zaman doğru bir harekettir.""
									","
											Elle l'a signée en disant :
											« C'est toujours bien
de donner son opinion
											si c'est fait poliment. »
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											I love my grandma.
									","
											Eu adoro a minha avó.
									","
											Büyükannemi seviyorum.
									","
											J'adore ma grand-mère.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											Like my grandma Audrey,
											you deserve good design.
											Because well-designed spaces
											are not just a matter of taste
or a questions of aesthetics.
											They literally shape our ideas
about who we are in the world
											and what we deserve.
											That is the essence of dignity.
											And both the opportunity
and the responsibility of design
											for good
											and for all.
									","
											Tal como a minha avó Audrey,
											vocês merecem um bom ""design"".
											Porque espaços bem projetados
											não são só uma questão
de gosto ou de estética.
											Eles modelam as nossas ideias
sobre quem somos no mundo
											e o que merecemos.
											Essa é a essência da dignidade.
											E tanto a oportunidade
como a responsabilidade do ""design""
											para o bem
											e para todos.
									","
											Tıpkı büyükannem Audrey gibi,
											iyi tasarımı hak ediyorsunuz.
											Çünkü bir mekânı 
iyi tasarlamak,
											yalnızca bir estetik sorunsalı yahut
hazla ilgili bir mesele değildir.
											Tasarım tamamen bu 
dünyada kim olduğumuz
											ve neyi hak ettiğimiz hakkındaki
fikirlerimizi şekillendiriyor.
											Bu, onurlu yaşamanın temelidir.
											""İyi"" için tasarım yolunda
											hem sorumluluk hem de fırsattır.
											Hepimiz için.
									","
											Comme ma grand-mère Audrey,
											vous méritez un bon design.
											Car lorsque les lieux bien conçus
											ne se limitent pas à une question de goût
ou d'esthétique,
											ils façonnent vraiment nos idées 
sur qui nous sommes dans le monde
											et ce que nous méritons.
											C'est l'essence même de la dignité.
											Et l'opportunité et 
la responsabilité du design
											pour le bien
											et pour tous.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements).
									",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
"
","
","
","
",How architecture can create dignity for all,John Cary,13:33,"architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society"
