fr,en,tr,de,es,title,speaker,duration,tags
"
											Maintenant, je ne suis pas anti-hôpital.
											Malgré mes problèmes avec le système de santé j'ai pris des médicaments,
											je me suis rendu dans cet hôpital et dans d'autres, de nombreuses fois.
											Mais nous vénérons ce grand hôpital sur une colline. D'accord ?
											Et c'est justement ça le système de santé centralisé.
											Et il y a juste 30 ans
											nous ne pouvions concevoir que nous pourrions avoir le pouvoir
											d'un Serveur Central qui sélectionnerait un grande chambre
											avec nos bourses et nos économies,
											que nous transportons partout aujourd'hui avec nos téléphones portables.
											Et tout d'un coup, l'informatique,
											qui était plutôt un système mené par des experts,
											devint un système personnel que nous pourrions nous approprier dans notre vie de tous les jours.
											Ce changement d'informatique centralisée à personnalisée
											est ce vers quoi nous devons tendre lorsque l'on pense au système de santé.
											Nous devons déplacer cette mentalité centralisée du système sanitaire
											vers un modèle personnel.
									","
											Now, I'm not anti-hospital.
											With my own healthcare problems, I've taken drug therapies,
											I've traveled to this hospital and others, many, many times.
											But we worship the high hospital on a hill. Right?
											And this is mainframe healthcare.
											And just as 30 years ago
											we couldn't conceive that we would have the power
											of a mainframe computer that took up a room this size
											in our purses and on our belts,
											that we're carrying around in our cell phone today,
											and suddenly, computing,
											that used to be an expert driven system,
											it was a personal system that we all owned as part of our daily lives —
											that shift from mainframe to personal computing
											is what we have to do for healthcare.
											We have to shift from this mainframe mentality of healthcare
											to a personal model of healthcare.
									","
											Hastanelere karşı değilim ben.
											Bazı sağlık sorunlarım nedeniyle ben de ilaç aldım,
											hastane hastane gezdim, hem de pek çok defalar.
											Ama biz oradaki yüksekteki bir hastaneye tapıyoruz aslında,
											ve sağlık hizmetinin ana çerçevesi de bu.
											30 yıl öncesine kadar
											ceplerimizdeki ya da çantalarımızdaki küçük cihazların
											bu oda kadar yer tutan bir bilgisayarın gücüne sahip olacağını
											hayal bile etmek mümkün değildi.
											ama şimdi, cep telefonumuzda taşıyoruz onu.
											Böylece, daha önce uzman kişilerce kullanılan
											bilgisayar sistemleri hepimizin sahip olduğu
											kişisel sistemler olarak günlük yaşantımıza girdi.
											Kişisel bilgisayarlarla ilgili olan bu değişimi
											sağlık alanına da taşımamız lazım.
											Sağlık hizmetinin ana çerçevesini indirgeyerek
											kişisel bir modele çevirmemiz gerekli.
									","
											Ich bin nicht gegen Krankenhäuser.
											Mit meinen eigenen Gesundheitsproblemen habe ich medikamentöse Therapien gemacht,
											und reiste viele Male mal in dieses, mal in jenes Krankenhaus.
											Aber wir verehren die Idee eines Krankenhaus als Leitmotiv. Stimmt's?
											Und das ist ein Großrechner-Gesundheitssystem.
											Es ist gerade mal 30 Jahre her, dass wir uns
											nicht vorstellen konnten, dass wir einmal
											einen Großrechner von der Größe eines Raumes
											in unseren Geldbeuteln und Gürteln tragen könnten,
											den wir heute ständig mit unseren Mobiltelefonen herumschleppen,
											und dass Computer, die vorher von Experten
											bedient worden waren, plötzlich zu einem personalen
											System wurden, das für uns heute ganz alltäglich ist.
											Diesen Übergang vom Mainframe- zum Personalcomputer
											brauchen wir auch in unserem Gesundheitswesen.
											Wir müssen von dieser Großrechnermentalität weg
											hinzu einem personalen Gesundheitssytem.
									","
											Ahora, yo no soy anti-hospitales.
											Con mis propios problemas de salud he tomado medicamentos,
											he estado en este y aquel hospital, muchas veces.
											Pero idolatramos al gran hospital general, ¿no?
											Y esto es el sistema central médico.
											Y tal y como hace 30 años
											no podíamos concebir que tendríamos la potencia
											de un ordenador central que ocupaba una sala como esta
											en nuestros bolsos y bolsillos,
											dentro de los móviles de hoy en día.
											Y de pronto, la informática,
											que solía estar reservada a los expertos,
											se convirtió en un sistema personal que todos manejamos a diario.
											Ese cambió de sistema central a informática personal
											es lo que tenemos que hacer con la salud.
											Tenemos que cambiar esa mentalidad centralizada de la salud
											hacia un modelo de salud personal.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Nous sommes obnubilés par cette façon de penser.
											Lorsqu'Intel™ mène des sondages dans le monde entier, et que nous demandons :
											""réponse courte, système de santé""
											Le premier mot qui reviens est médecin.
											Le second est hôpital et le troisième et maladie ou souffrance. D'accord ?
											Nous sommes connectés, dans notre imagination, pour penser le système de santé
											et l'innovation sanitaire comme un objet
											qui occupe une place.
											Toute notre discussion actuelle sur la réforme du système de santé,
											les T.I. autour de la santé, lorsque nous discutons avec les décideurs,
											revient à discuter de la façon dont les docteurs vont utiliser
											les dossiers médicaux électroniques dans le réseau central ?
											Nous ne pensons actuellement pas à
											comment nous allons nous diriger du réseau central vers le foyer.
											Et le problème avec cela,
											c'est la manière dont nous concevons le système de santé. D'accord ?
									","
											We are obsessed with this way of thinking.
											When Intel does surveys all around the world and we say,
											""Quick response: healthcare.""
											The first word that comes up is ""doctor.""
											The second that comes up is ""hospital."" And the third is ""illness"" or ""sickness."" Right?
											We are wired, in our imagination, to think about healthcare
											and healthcare innovation as something
											that goes into that place.
											Our entire health reform discussion right now,
											health I.T., when we talk with policy makers,
											equals ""How are we going to get doctors using
											electronic medical records in the mainframe?""
											We're not thinking about
											how do we shift from the mainframe to the home.
											And the problem with this is
											the way we conceive healthcare. Right?
									","
											Bu şekilde düşünmeyi saplantı haline getirdik.
											Intel olarak dünyada anketler yapıyoruz.
											""Sağlık hizmeti... ilk aklınıza gelen kelimeyi söyleyin.""
											Bu sıruda ilk akla gelen kelime doktor oluyor.
											İkincisi ise hastane. Üçüncüsü hastalık, değil mi?
											Hayal gücümüzde, sağlık hizmetini ve sağlık konusundaki
											yenilikleri bu çerçevede
											görüyoruz.
											Şu anda sağlık reformu ile ilgili ana tartışma konumuz
											tıbbi bilişim. Bu konu politikacılarla konuşurken
											doktorları bilgi işlem sistemleri kullanmaya nasıl
											ikna edeceğimizden bahsetmekten ibaret.
											Konuyu genel çerçeveden eve
											nasıl indirgeyebileceğimizle ilgilenmiyoruz.
											Bundaki esas sorun bizim
											sağlık hizmeti deyince ne anladığımıza, değil mi?
									","
											Wir sind besessen von diesem Denken.
											Wenn Intel Befragungen in aller Welt durchführt und wir sagen:
											""Schnelle Antwort: Gesundheitswesen"",
											ist das erste Wort ""Doktor"",
											das zweite ""Krankenhaus"" und das dritte ""Krankheit"". Stimmt's?
											Wir sind darauf gepolt, dass wir uns
											das Gesundheitswesen und diesbezügliche Innovationen
											als mit diesem Ort verbunden vorstellen.
											Die aktuelle Diskussion über die Gesundheitsreform
											IT für Gesundheit, mit den Entscheidungsträgern
											ist gleich: ""Wie bringen wir Ärzte dazu, elektronische
											Krankenberichte im Großrechner zu benutzen?"".
											Wir überlegen nicht, wie wir vom Großrechner
											zum Heimcomputer übergehen.
											Das Problem ist unsere Wahrnehmung
											des Gesundheitswesens. Stimmt's?
									","
											Estamos obsesionados con esta forma de pensar.
											Cuando Intel hace estudios alrededor del mundo y decimos:
											""Respuesta rápida, salud"".
											La primera palabra que sale es médico.
											La segunda es hospital. Y la tercera es enfermedad o enfermo, ¿verdad?
											Estamos diseñados para pensar en la asistencia Médica
											y la innovación médica como algo
											que entra en ese concepto.
											Toda la polémica actual sobre la reforma de salud,
											informátización de la medicina, cuando hablamos
											con los políticos significa ¿cómo vamos a hacer
											que los médicos usen historiales electrónicos?
											No estamos pensando en
											cómo cambiar del sistema central al hogar.
											Y el problema está en
											nuestro concepto de salud, ¿no creen?
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											C'est un système très réactif et tournant autour du concept de crise.
											On effectue des examens de 15 min sur les patients.
											C'est basé sur la population.
											On collecte un paquet d'informations biologiques selon un cadre artificiel.
											Et nous les remettons sur pieds, encore et toujours, comme un Culbuto,
											et les renvoyons chez eux,
											en espérant que nous pourrons peut-être leur offrir la possibilité de consulter une brochure ou un site internet interactif,
											qu'ils feraient comme demandé et ne reviendraient pas dans le réseau central.
									","
											This is a very reactive, crisis-driven system.
											We're doing 15-minute exams with patients.
											It's population-based.
											We collect a bunch of biological information in this artificial setting,
											and we fix them up, like Humpty-Dumpty all over again,
											and send them home,
											and hope — we might hand them a brochure, maybe an interactive website —
											that they do as asked and don't come back into the mainframe.
									","
											Bu çok hızlı tepki veren, kriz-bağımlı bir sistem.
											Hastaları 15 dakikaklık sürede muayene ediyoruz.
											Kalabalıkla direkt ilgili.
											Bu yapay ortamda bir sürü biyolojik veri topluyoruz.
											Gelen hastaları idare edecek kadar iyileştirip
											eve postalıyoruz,
											bir yandan da ellerine bir broşür tutuşturup ya da bir web sitesine yönlendirip
											dediklerimizi yapacaklarını ve tekrar gelmeyeceklerini umuyoruz.
									","
											Es ist ein reaktionsfähiges, krisenbestimmtes System.
											Die Untersuchung der Patienten dauert 15 Minuten.
											Es orientiert sich an der Bevölkerung.
											In dieser künstlichen Umgebung sammeln wir ein paar biologische Informationen,
											wir schustern sie einfach wieder zusammen,
											schicken sie heim und hoffen,
											– vielleicht zeigen wir ihnen eine Broschüre oder interaktive Webseite –
											dass sie tun, was wir sagen und nicht zurück kommen.
									","
											Es un sistema muy reactivo e influenciado por la crisis.
											Hacemos consultas de 15 minutos
											Es en base a la población.
											Recogemos un puñado de información biológica en este ambiente artificial.
											Los ""arreglamos"" a lo sana, sana, culito de rana,
											y a casa, esperando
											tras darles un folleto o una web interactiva a la que acudir,
											que hagan lo que les mandemos y no vuelvan al sistema central.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Le problème est que nous ne pouvons pas financièrement nous offrir cela aujourd'hui, Messieurs-Dames.
											Nous ne pouvons pas nous offrir un système de santé centralisé qui inclut les personnes non assurées.
											Mais désormais nous voulons faire coup-double
											avec la vague vieillissante qui arrive ?
											""Business as usual"", c'est terminé, dans le domaine de la santé ; et nous devons proposer quelque chose de différent.
											Nous devons porter notre attention sur la maison.
									","
											And the problem is we can't afford it today, folks.
											We can't afford mainframe healthcare today to include the uninsured.
											And now we want to do a double-double
											of the age wave coming through?
											Business as usual in healthcare is broken and we've got to do something different.
											We've got to focus on the home.
									","
											ama sorun şu ki artık buna gücümüz yetmiyor arkadaşlar.
											Genel sağlık hizmetini, işin içine sigortasızları da katarsak sürdüremeyiz.
											Şimdi çift katlı bir yaş dalgası ile
											karşı karşıya kalacağız.
											Tüm işletmeler gibi sağlık hizmeti de zedelenmiş drumda ve farklı birşeyler yapmak lazım.
											Evlere odaklanmalıyız.
									","
											Leute, heute können wir uns das nicht leisten.
											Das Großrechnerystem kann heute nicht Unversicherte berücksichtigen.
											Mit der nahenden Alterswelle wollen wir
											jetzt ein doppeltes Doppel anfangen?
											Das althergebrachte Gesundheitswesen ist kaputt, wir müssen umdenken.
											Wir müssen uns auf das Zuhause konzentrieren.
									","
											Y el problema es que no nos lo podemos permitir.
											No podemos permitir que la salud centralizada incluya a los no asegurados.
											¿Y ahora queremos hacer un doble doble
											con el grupo de edad que se avecina?
											Como de costumbre, los negocios de la salud no funcionan y hay que hacer algo nuevo.
											Tenemos que centrarnos en los hogares.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Nous devons nous concentrer sur un paradigme sanitaire individualisé
											qui déplace la prise en charge au domicile. Comment être plus proactif,
											est orienté vers la prévention ?
											Comment collecter les signes vitaux et d'autres types d'information 24h/24 et 7j/7 ?
											Comment obtenir un niveau de référence personnel sur ce qui va fonctionner pour vous ?
											Comment collecter, pas simplement des données biologiques,
											mais également comportementales, psychologiques
											relationnelles, dans et autour du domicile ?
											Comment établir la conformité d'un plan de prise en charge sanitaire personnalisé
											qui utilise toute cette grande technologie disponible autour de nous
											pour changer notre comportement ?
											C'est ce que nous devons faire pour notre modèle sanitaire personnel.
									","
											We've got to focus on a personal healthcare paradigm
											that moves care to the home. How do we be more proactive,
											prevention-driven?
											How do we collect vital signs and other kinds of information 24 by 7?
											How do we get a personal baseline about what's going to work for you?
											How do we collect not just biological data
											but behavioral data, psychological data,
											relational data, in and on and around the home?
											And how do we drive compliance to be a customized care plan
											that uses all this great technology that's around us
											to change our behavior?
											That's what we need to do for our personal health model.
									","
											Sağlık hizmetini eve taşıyan bir kişisel
											sağlık hizmetine odaklanmalıyız. nasıl daha pro-aktif,
											ya da koruyucu olabiliriz bunu düşünmeliyiz.
											7 gün 24 saat boyunca hayati verileri ve diğer bilgileri nasıl toparlayabiliriz.
											Her birinize uygun olacak kişisel minimal hizmeti nasıl belirleriz?
											Sadece biyolojik verileri değil, davranışsal
											psikolojik verileri, bunlar arasındaki bağlantıları
											evde, evden ya da ev çevresinden nasıl toplayabiliriz?
											Davranışımızı değiştirmek için çevremizdeki bu müthiş
											teknolojiyi kullanan kişiye özel sağlık hizmetine
											nasıl uyum sağlayabiliriz?
											Kişisel sağlık modeli için ihtiyacımız olan bu.
									","
											Wir brauchen ein personales Muster im Gesundheitswesen,
											das die Versorgung nach Hause bringt. Wie zeigen wir mehr Initiative,
											wie werden wir präventionsorientierter?
											Wie sammeln wir Lebenszeichen und andere Daten rund um die Uhr?
											Wie kriegen wir eine persönliche Grundlinie darüber, was für Sie funktioniert?
											Wie sammeln wir nicht einfach biologische Daten
											sondern auch Daten über Verhalten, Psychologisches,
											rationale Daten in und ums Zuhause?
											Wie fördern wir die Befolgung eines angepassten Versorgungsplanes,
											der all diese großartige Technologie um uns herum
											benutzt, um unser Verhalten zu ändern?
											Das müssen wir für unser personales Gesundheitsmodell tun.
									","
											Tenemos que centrarnos en el paradigma de la salud personal
											que lleva la asistencia a casa. ¿Cómo nos hacemos más proactivos
											y preventivos?
											¿Cómo recogemos constantes vitales y ese tipo de datos 24h al día?
											¿Cómo recogemos datos basales sobre qué va a funcionar para ti ?
											¿Cómo recogemos datos no sólo biológicos, ?
											sino de comportamiento, psicológicos,
											relacional, fuera, dentro y sobre el hogar?
											Y ¿Cómo conseguimos crear este plan de salud personalizado
											que utiliza toda esta gran tecnología a nuestro alrededor
											para cambiar nuestro comportamiento?
											Eso es lo que debemos hacer con el modelo de salud personal.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Je vais vous donner quelques exemples. Voici Mimi
											d'une de nos études —
											âgée d'environ 90 ans qui a dû déménager de son domicile
											parce que sa famille était inquiète pour des chutes éventuelles.
											Levez la main si vous avez déjà eu une chute sérieuse
											à votre domicile, vous ou un de vos proches,
											vos parents et autre. D'accord ?
											Classique. Une fracture de la hanche conduit souvent au placement en institution d'un senior.
											C'est ce qui est arrivé à Mimi, car la famille, inquiète pour d'éventuelles chutes,
											la fit déménager de sa maison vers un foyer de vie.
											Elle fit tomber sa réserve d'oxygène.
									","
											I want to give you a couple of examples. This is Mimi
											from one of our studies —
											in her 90s, had to move out of her home
											because her family was worried about falls.
											Raise your hand if you had a serious fall
											in your household, or any of your loved ones,
											your parents or so forth. Right?
											Classic. Hip fracture often leads to institutionalization of a senior.
											This is what was happening to Mimi; the family was worried about it,
											moved her out of her own home into an assisted living facility.
											She tripped over her oxygen tank.
									","
											Size birkaç örnek vermek istiyorum. Bu Mimi.
											çalışmalarımızdan birinden —
											Mimi 90'lı yaşlardayken kendi evinden taşınmak zorunda kaldı
											çünkü ailesi düşüp kalacağınan korkuyordu.
											Ev halkınızdan biri ya da yakınlarınızdan biri
											anne babanız, herhangi biri hiç ciddi anlamda
											düştü mü? Öyleyse elinizi kaldırın.
											Klasik. Kalça kırıkları genelde yaşlıların bakım evine gltmesiyle sonuçlanır.
											Mimi'ye de bu oldu. Ailesi düşeceğinden endişelendi ve onu
											evinden taşıyarak bir huzurevine yerleştirdiler.
											Ama gene de oksijen tüpüne ayağı takıldı ve düştü.
									","
											Ich möchte Ihnen eine paar Beispiele geben. Das ist Mimi
											aus einer unserer Studien –
											in ihren 90ern musste sie ihr Zuhause verlassen,
											weil sich ihre Familie über Stürze sorgte.
											Heben Sie die Hand, wenn Sie einen ernsthaften Sturz
											in Ihrem Haushalt hatten, oder einer Ihrer Lieben,
											Ihre Eltern oder so. Sehen Sie?
											Klassisch. Hüftfrakturen führen oft zur Einweisung eines Senioren.
											Das passierte auch Mimi; die Familie machte sich Sorgen
											und brachte sie in eine Einrichtung für betreutes Wohnen.
											Sie stolperte über ihren Sauerstoffbehälter
									","
											Quiero darles algunos ejemplo. Esta es Mimi,
											de uno de nuestros estudios.
											Con más de 90 años tuvo que mudarse
											porque su familia estaba preocupada por las caídas.
											Levanten la mano los que hayan sufrido
											alguna caída importante en sus casas, o sus familiares,
											sus padres y demás. ¿Verdad?
											Típico. las fracturas de cadera en ancianos suelen conllevar hospitalización.
											Esto le pasó a Mimi y su familia estaba tan preocupada que la llevaron
											a un centro de asistencia a personas con necesidades especiales.
											Y se tropezó con su tanque de oxígeno.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											De nombreuses personnes de cette génération ne pressent pas le bouton,
											même s'ils ont un système d'appel d'urgence, parce qu'ils ne veulent ennuyer personne,
											bien qu'ils payent 30 dollars d'abonnement par mois.
											Les baby-boomers n'hésiteront pas, eux. Croyez-moi.
											Ils ne vont pas arrêter d'appuyer sur ce bouton. D'accord ?
									","
											Many people in this generation won't press the button,
											even if they have an alert call system, because they don't want to bother anybody,
											even though they've been paying 30 dollars a month.
											Boomers will press the button. Trust me.
											They're going to be pressing that button non-stop. Right?
									","
											Onun yaşındakilerin çoğu bu durumda odalarında alarm olsa bile
											onu kullanmaz, alarm sistmeine ayda 30 dolar ilave ücret ödüyor olsalar bile
											insanları rahatsız etmek istemezler.
											Boomer'lar o düğmeye basacaklar ama. Emin olun.
											O düğmeden ellerini çekmeyecekler bile, değil mi?
									","
											Viele dieser Generation werden den Knopf nicht drücken,
											selbst, wenn sie ein Notrufsystem haben, weil sie anderen nicht zur Last fallen wollen.
											Selbst wenn sie dafür lange 30 Dollar im Monat gezahlt haben.
											Die Babyboomer werden den Knopf drücken. Glauben Sie mir.
											Ununterbrochen werden sie den Knopf drücken.
									","
											Muchas personas de esa generación no pulsan el botón,
											incluso si cuentan con un sistema de llamada de emergencia, porque no quieren molestar,
											incluso si pagan 30 dólares al mes por ese servicio.
											Los ""boomers"" lo pulsarían. Se lo aseguro.
											Pulsarían el botón sin pensárselo dos veces. ¿Verdad?
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Mimi s'est fracturé le bassin, est restée étendue comme ça toute la nuit et toute la matinée,
											jusqu'à ce que finalement quelqu'un vienne et la trouve,
											pour l'envoyer à l'hôpital.
											Ils l'ont remis sur pied mais elle ne sera plus jamais capable de revenir à nouveau
											dans le foyer de vie. Ils la placèrent dans une unité de soins médicalisés.
											La première nuit dans cette unité où elle avait été
											dans la même infrastructure de vie assistée, elle fut transférée d'un lit à un autre,
											ou plutôt jetée, et se cassa de nouveau le bassin.
											On la renvoya à l'hôpital qu'elle venait de quitter
											où personne ne lut sa carte d'identité sanitaire et fut mise sous Tylenol,
											médicament auquel elle est allergique, développa des réactions et des escarres
											en gros, eut des problèmes cardiaques et mourut
											de la chute mais surtout des complications et des erreurs qui s'en suivirent.
									","
											Mimi broke her pelvis, lay all night, all morning,
											finally somebody came in and found her,
											sent her to the hospital.
											They fixed her back up. She was never going to be able to move back
											into the assisted living. They put her into the nursing home unit.
											First night in the nursing home unit where she had been
											in the same assisted living facility, moved her from one bed to another,
											kind of threw her, rebroke her pelvis,
											sent her back to the hospital that she had just come from,
											no one read the chart, put her on Tylenol,
											which she is allergic to, broke out, got bedsores,
											basically, had heart problems, and died
											from the fall and the complications and the errors that were there.
									","
											Mimi kalça kemiğini kırdı, ve orda öylece sabaha kadar yattı.
											Sabahleyin biri teadüfen odasına geldi ve onu gördü
											ve hastaneye gönderdi.
											Kalçasını tamir ettiler ama tekrar huzur evine dönmesi mümkün değildi,
											bu nedenle onu bakımevine yerleştirdiler.
											Gittiği bakım evindeki ilk gün, ki daha önceki huzurevinin
											içindeki bir bakımevi idi bu, onu bir yataktan diğerine aktarırken,
											daha doğrusu adeta atarken, kalçasını tekrar kırdılar,
											ve taburcu olduğu hastaneye tekrardan geri gönderdiler.
											Hastanede kimse dosyasını okumadı, ona Tylenol verdiler
											ki allerjisi vardı. her yerinde döküntüler çıktı, yatak yaraları açıldı
											kalp sorunları eklendi ve düşme ve düşmeye
											bağlı komplikasyonlar nedeniyle vefat etti.
									","
											Mimi brach sich das Becken, lag da die ganze Nacht,
											den ganzen Morgen, bis endlich jemand sie fand,
											und sie ins Krankenhaus brachte.
											Man flickte sie wieder zusammen. Sie würde nie wieder zum betreuten Wohnen
											zurückkehren können. Sie kam in die Pflegeabteilung.
											In der ersten Nacht in der Pflegeabteilung des Heims, in
											dem sie vorher zum betreuten Wohnen untergebracht war, wurde sie umgelegt.
											Dabei wurde sie geworfen und ihr Becken brach wieder,
											zurück ins Krankenhaus, aus dem sie gekommen war;
											niemand las ihre Akte. Man gab ihr Schmerzmittel,
											gegen die sie allergisch war. Die Allergie brach aus,
											sie wurde wund, hatte Herzprobleme und starb
											an dem Sturz, den Komplikationen und Fehlern, die gemacht wurden.
									","
											Mimi se fracturó la pelvis y se quedó en el suelo
											todo el día y la noche hasta que la encontraron
											y la llevaron al hospital.
											Allí la trataron pero no podría volver al centro de asistencia
											así que la llevaron a una residencia de ancianos.
											La primera noche que estuvo en la residencia, dentro del
											mismo centro de asistencia, la movieron de una cama a otra,
											la medio tiraron y se volvió a romper la pelvis.
											La mandaron de vuelta al hospital del que acababa de salir,
											nadie leyó su historial, le dieron paracetamol,
											a lo que es alérgica, empezó a sentir malestar,
											luego empezaron los problemas cardíacos y murió.
											Por culpa de la caída y las complicaciones y errores que se produjeron.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Et la chose la plus effrayante dans tout ça,
											c'est qu'il s'agit de la Grand'Mère de ma femme.
											Maintenant, je m'appelle Eric Dishman. Je parle Anglais.
											Je travaille pour Intel™. J'me fais un bon salaire.
											Je suis au courant des chutes et des blessures qui s'en suivent.
											C'est une zone de recherche sur laquelle nous travaillons.
											Je suis en contact avec des sénateurs et des chefs d'entreprise.
											Je ne peux pas empêcher cela.
											Que ce passe-t-il si vous n'avez pas d'argent, si vous ne parlez pas Anglais
											ou que vous n'avez pas ce type de connexion
											pour traiter ce genre de problèmes qui arrivent inévitablement ?
											Comment prévenons-nous véritablement la grande majorité des chutes
											comment même les empêcher de se produire une première fois ?
									","
											Now, the most frightening thing about this is
											this is my wife's grandmother.
											Now, I'm Eric Dishman. I speak English,
											I work for Intel, I make a good salary,
											I'm smart about falls and fall-related injuries —
											it's an area of research that I work on.
											I have access to senators and CEOs.
											I can't stop this from happening.
											What happens if you don't have money, you don't speak English
											or don't have the kind of access
											to deal with these kinds of problems that inevitably occur?
											How do we actually prevent the vast majority of falls
											from ever occurring in the first place?
									","
											Şimdi bununla ilgili en korkunç şey şu,
											Mimi, eşimin anneannesi idi.
											Bakın, benim adım Eric Dishman, ingilizce biliyorum.
											Intel'de çalışıyorum, iyi bir maaşım var.
											Düşme ve bunla alakalı diğer problemleri biliyorum.
											Bu konu benim araştırma konumun bir parçası.
											Sentör ve genel müdürlere ulaşabilirim.
											Ama bu olanı engelleyemiyorum.
											Eğer paranız yoksa, ingilizce bilmiyorsanız ne olacak peki?
											Ya da buna benzer bir olaya bağlı ortaya
											çıkacak durumlara müdahale etme şansınız yoksa?
											Düşmeleri, daha olmadan önlemenin yolu
											ne olabilir ki?
									","
											Nun, wirklich besorgniserregend ist, dass dies die
											Großmutter meiner Frau ist.
											Nun, ich bin Eric Dishman. Ich spreche Englisch,
											arbeite bei Intel, habe ein gutes Gehalt,
											Mit sturzbedingten Verletzungen kenn ich mich aus –
											es ist mein Forschungsgebiet.
											Ich habe Zugang zu Senatoren und Geschäftsführern.
											Ich kann sowas nicht verhindern.
											Was, wenn Sie kein Geld haben und kein Englisch sprechen
											oder nicht die Möglichkeiten haben, mit solchen
											unausweichlichen Problemen umzugehen.
											Wie können wir eigentlich die Mehrheit der Stürze
											von vornherein verhindern?
									","
											Y bien, lo que más me asusta es que
											esta era la abuela de mi mujer.
											Veamos, yo soy Eric Dishman. Hablo inglés.
											Trabajo para Intel. Tengo un buen sueldo.
											Sé qué hacer ante caídas y lesiones derivadas.
											Es el área de investigación en el que trabajo.
											Tengo contacto con senadores y Consejeros Delegados.
											Y no puedo evitar que esto ocurra.
											¿Qué pasa si no tienes dinero, no hablas inglés o no tiene
											como acceder a los medios
											contra este tipo de problemas que surgen inevitablemente?
											De hecho, para empezar, ¿cómo podemos evitar que
											ocurran la mayoría de estas caídas?
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Laissez-moi vous donner un rapide exemple du travail que nous accomplissons
											afin d'éviter cela.
											Je porte actuellement un petit objet technologique que nous appelons un Shimmer.
											C'est un programme de recherche.
											Il comporte un accéléromètre. Vous pouvez le brancher à un électrocardiogramme 3 voies.
											Il y a tout un tas de possibilités de connectique
											comme des Legos que vous pouvez utiliser pour saisir, dans la vraie vie,
											dans le monde réel,
											des éléments comme les tremblements, la démarche
											l'enjambée, et tout ce genre de choses.
									","
											Let me give you a quick example of work that we're doing
											to try to do exactly that.
											I've been wearing a little technology that we call Shimmer.
											It's a research platform.
											It has accelerometry. You can plug in a three-lead ECG.
											There is all kinds of sort of plug-and-play
											kind of Legos that you can do to capture, in the wild,
											in the real world,
											things like tremor, gait,
											stride length and those kinds of things.
									","
											Size tam da buna ilişkin üzerinde çalıştığımız
											bir şey göstereyim.
											Shimmer dediğimiz bir küçük teknoloji ürünü var üzerimde,
											bir araştırma platformu.
											Bir ivme ölçer (akselerometre). Üzerine üç elektrodlu EKG bağlanabilir.
											Aslında pekçok farklı cihazlarla birlikte çalışabilir,
											Lego oyuncakları gibi düşünün, dışarıdan veriler yakalar,
											gerçek yaşantıda
											el titremesi, yürüyüş,
											adım uzunluğu, bu tip şeyleri ölçer.
									","
											Hier ein Beispiel, damit Sie sehen,
											dass wir genau das tun.
											Ich trage ein kleines Gerät, das wir Shimmer nennen.
											Das ist eine Forschungsplattform.
											Das Gerät hat Akzelerometrie. Man kann ein EKG anschließen.
											Es gibt alle mögliche sofort einsetzbare
											Lego-ähnliche Systeme, mit denen man
											in der Wildnis, in der echten Welt,
											Dinge wie Zittern, Gang,
											Schrittlänge und so weiter erfassen kann.
									","
											Les daré un ejemplo del trabajo que estoy haciendo para
											intentar hacer eso mismo.
											Llevo conmigo una tecnología que llamamos Shimmer (brillo).
											Es una plataforma de investigación.
											Cuenta con acelerómetros. Se le puede conectar un EKG
											de tres derivaciones. Todo Plug and Play.
											como Legos que se pueden construir para captar en
											el mundo real,
											cosas como los temblores, el paso,
											la longitud de las zancadas, esas cosas.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
