en,tr,de,title,speaker,duration,tags
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											Nora Dunn is a full-time traveler
and freelance writer.
											As a child concert pianist,
she honed an incredible ability
											to develop muscle memory.
											Now, she's the fastest typist she knows.
									","
											Nora Dunn, tam bir gezgin
ve serbest bir yazar.
											Çocuk konseri piyanisti olduğundan
kas hafızasını geliştirmek için
											inanılmaz bir yeteneği vardı.
											Ve şimdi, bildiği en hızlı katip kendisi.
									","
											Nora Dunn ist Vollzeit-Reisende 
und freiberufliche Autorin.
											Als Kinder-Konzertpianistin arbeitete 
sie an der unglaublichen Fähigkeit,
											ein Muskelgedächtnis zu entwickeln.
											Mittlerweile ist sie die schnellste
Schreibkraft, die sie kennt.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											Before becoming a writer,
Nora was a financial planner.
											She had to learn
the finer mechanics of sales
											when she was starting her practice,
											and this skill now helps her
write compelling pitches to editors.
											It is rarely a waste of time
to pursue something you're drawn to,
											even if you end up quitting.
											You might apply that knowledge
in a different field entirely,
											in a way that you couldn't
have anticipated.
									","
											Yazar olmadan önce,
Nora finansal danışmandı.
											Satışlar için daha iyi bir
yöntem bulmak
											zorundaydı çalışırken
											ve bu beceri,
											ilgili olduğun şeyin peşinde koşmak
genelde vaktini ziyan etmez,
											sonunda pes etsen dahi.
											Bilgiyi, ummadığın bir şekilde
karşına çıkan
											tamamen farklı bir alan
olarak kabul edebilirsin.
									","
											Bevor sie Autorin wurde,
war Nora Finanzplanerin.
											Sie befasste sich detailliert 
mit Verkaufsmechanismen,
											als sie ihre Praxis eröffnete.
											Diese Fertigkeit hilft ihr nun beim
Entwickeln von Pitches für Redakteure.
											Nur selten ist es Zeitverschwendung,
etwas nachzugehen, das Sie fasziniert,
											selbst wenn Sie am Ende aufgeben.
											Vielleicht wenden Sie das Gelernte
in einem ganz anderen Feld an,
											wie Sie es nie erahnt hätten.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											The third multipotentialite superpower
											is adaptability;
											that is, the ability to morph
into whatever you need to be
											in a given situation.
											Abe Cajudo is sometimes a video director,
sometimes a web designer,
											sometimes a Kickstarter consultant,
sometimes a teacher,
											and sometimes, apparently, James Bond.
									","
											Üçüncü çokpotansiyelli süper güçse
											adaptasyon
											ve bu da, bulunduğun bir durumda
kendini olman gereken şeye
											şekillendirmektir.
											Abe Cajudo bazen bir video yönetmeni,
bazen web tasarımcı,
											bazen bir Kickstarter danışmanı,
bazen bir öğretmen,
											ve bazen, görüldüğü üzere, James Bond.
									","
											Die dritte Superkraft 
der Multipotentialisten
											ist Anpassungsfähigkeit.
											Das ist die Fähigkeit, 
sich in alles zu verwandeln,
											was in einer bestimmten Situation
gebraucht wird.
											Abe Cajudo ist manchmal Videoregisseur,
manchmal Webdesigner,
											manchmal Berater für Kickstarter,
manchmal Lehrer,
											und manchmal anscheinend James Bond.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											He's valuable because he does good work.
											He's even more valuable
because he can take on various roles,
											depending on his clients' needs.
											Fast Company magazine
identified adaptability
											as the single most important skill
to develop in order to thrive
											in the 21st century.
											The economic world is changing
so quickly and unpredictably
											that it is the individuals
and organizations that can pivot
											in order to meet the needs of the market
that are really going to thrive.
									","
											Kendisi değerli biri çünkü 
iyi iş çıkarıyor.
											Hatta haddinden daha değerli çünkü
müşterisinin isteği doğrultusunda
											çeşitli rollere girebiliyor.
											Fast Company magazin dergisi,
adaptasyonu
											21. yüzyılda, gelişmek için
en önemli tek beceri
											olarak tanımladı.
											Ekonomi dünyası o kadar hızlı ve
beklenmedik şekilde değişiyor ki
											gerçekten gelişen pazarların 
gereksinimlerini karşılamak için
											işin merkezinde olanlar bireyler 
ve kuruluşlardır.
									","
											Er wird geschätzt, 
weil er gute Arbeit leistet.
											Er wird noch mehr geschätzt, weil er 
verschiedene Funktionen einnehmen kann,
											je nachdem was seine Kunden brauchen.
											Das Magazin ""Fast Company""
identifizierte Anpassungsfähigkeit
											als die wichtigste Fähigkeit,
											um im 21. Jahrhundert voranzukommen.
											Die Wirtschaftswelt verändert sich
so schnell und unvorhersehbar,
											dass jene Menschen und Organisationen
vorankommen werden,
											die sich den Marktbedürfnissen
anpassen können.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											Idea synthesis, rapid learning
and adaptability:
											three skills that multipotentialites
are very adept at,
											and three skills that they might lose
if pressured to narrow their focus.
											As a society, we have a vested interest
in encouraging multipotentialites
											to be themselves.
											We have a lot of complex, multidimensional
problems in the world right now,
											and we need creative,
out-of-the-box thinkers to tackle them.
									","
											Fikir sentezi, hızlı öğrenim
ve adaptasyon:
											çokpotansiyellilerin en usta olduğu
üç yetenek, ve
											odaklarını köreltmek için baskı altında 
olduklarında kaybedecekleri üç yetenek.
											Toplum olarak, çokpotansiyelli bireyleri
kendileri gibi olmasını cesaretlendirmek
											için bize tanınmış bir merak var.
											Şu an dünyada bir çok karmaşık,
çok boyutlu sorunlarımız var, ve biz
											baş edebilmek için bardağın dolu 
kısmını da gören yaratıcı düşünürlere
											ihtiyacımız var.
									","
											Konzeptsynthese, schnelles Lernen
und Anpassungsfähigkeit:
											drei Fertigkeiten, 
die Multipotentialisten meistern,
											Fertigkeiten, die sie verlieren könnten,
wenn man Sie zwingt, sich zu beschränken.
											Als Gesellschaft haben wir 
ein ureigenes Interesse daran,
											Multipotentialisten
sie selbst sein zu lassen.
											Momentan gibt es viele komplexe,
multidimensionale Probleme auf der Welt.
											Wir brauchen kreative Querdenker, 
die sie angehen.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											Now, let's say that you are,
in your heart, a specialist.
											You came out of the womb knowing
you wanted to be a pediatric neurosurgeon.
											Don't worry — there's nothing
wrong with you, either.
									","
											Şimdi diyelim ki senin kalbinde
yatan şey, bir uzmanlık.
											Doğarken, çocuk beyin cerrahı olacağını
bilerek hayata geliyorsun.
											Endişe etme — senin de bir
problemin yok.
									","
											Angenommen im Herzen
sind Sie ein Spezialist.
											Schon im Mutterleib waren Sie sicher, 
dass Sie Kinderneurochirurg sein wollten.
											Keine Sorge, auch mit Ihnen stimmt alles.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											In fact, some of the best teams
are comprised of a specialist
											and multipotentialite paired together.
											The specialist can dive in deep
and implement ideas,
											while the multipotentialite brings
a breadth of knowledge to the project.
											It's a beautiful partnership.
											But we should all be designing
lives and careers
											that are aligned with how we're wired.
											And sadly, multipotentialites
are largely being encouraged
											simply to be more
like their specialist peers.
									","
											Aslında, en iyi takımların bazıları
bir uzmanla
											bir çokpotansiyelli insanın birleşimidir.
											Uzmanlar, derine inebilir ve
fikirleri uygulayabilirler,
											bu arada çokpotansiyelliler projeye
geniş çapta bilgi temin eder.
											Bu güzel bir ortaklık.
											Fakat hepimizin hayatlar ve
kariyerler inşa etmemiz
											gerek, olmamız gerektiği gibi.
											Ne yazık ki, cesaret verilen
çokpotansiyelliler
											uzmanlarına benzemeye
daha yakındırlar.
									","
											Tatsächlich bestehen 
einige der besten Teams
											aus einem Spezialisten und 
einem Multipotentialisten.
											Der Spezialist geht Dingen 
auf den Grund und setzt Ideen um,
											während der Multipotentialist sein
breites Wissen ins Projekt einbringt.
											Es ist eine wunderbare Partnerschaft.
											Wir alle sollten Leben
und Karriere so gestalten,
											dass sie zu unserem Wesen passen.
											Leider werden Multipotentialisten
meist ermutigt,
											einfach mehr wie ihre
Spezialistenkollegen zu sein.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											So with that said,
											if there is one thing
you take away from this talk,
											I hope that it is this:
											embrace your inner wiring,
whatever that may be.
											If you're a specialist at heart,
											then by all means, specialize.
											That is where you'll do your best work.
											But to the multipotentialites in the room,
											including those of you
who may have just realized
											in the last 12 minutes that you are one —
									","
											Bunu da dememle birlikte,
											bu konuşmadan çıkaracağınız
bir şey varsa,
											Umarım o da şudur.
											İçinizdeki isteği kucaklayın,
ne olursa olsun.
											Eğer uzmanlığı gerçekten istiyorsanız
											o halde her türlü yolla, uzmanlaşın.
											Orası, işinizi en iyi yapacağınız yer.
											Fakat siz de dahil odada,

											çokpotansiyelli olduğunu

											geçen 12 dakikada yeni farkeden
sizlere —
									","
											Gleichwohl,
											wenn es eine Sache gibt, die Sie 
aus meinem Vortrag mitnehmen,
											hoffe ich, es ist die folgende:
											Nehmen Sie Ihr inneres Wesen an,
wie immer es auch aussieht.
											Wenn Sie im Herzen ein Spezialist sind,
											sollten Sie sich definitiv spezialisieren.
											So werden Sie Ihre beste Arbeit leisten.
											Aber den Multipotentialisten hier,
											auch denen, die erst in den letzten 
12 Minuten gemerkt haben,
											dass sie dazu gehören —
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											to you I say:
											embrace your many passions.
											Follow your curiosity
down those rabbit holes.
											Explore your intersections.
											Embracing our inner wiring leads
to a happier, more authentic life.
											And perhaps more importantly —
											multipotentialites, the world needs us.
									","
											demek istiyorum ki:
											tutkularınızı çoğunu kucaklayın.
											Meraklarınızı en küçük çukurlara
kadar takip edin.
											Ortak noktalarınızı keşfedin.
											İçinizdeki tutkuyu kucaklamak daha mutlu
daha gerçek bir yaşama yol açıyor.
											Ve belki de daha önemlisi —
											çokpotansiyelliler, dünyanın size
ihtiyacı var.
									","
											sage ich:
											Nehmen Sie Ihre vielen Leidenschaften an.
											Folgen Sie Ihrer Neugier 
hinab in den Kaninchenbau.
											Erforschen Sie Ihre Schnittmengen.
											Ihr Wesen anzunehmen, führt zu einem
glücklicheren, authentischeren Leben.
											Was vielleicht noch wichtiger ist —
											Multipotentialisten, die Welt braucht uns.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											Thank you.
									","
											Teşekkürler
									","
											Danke.
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
"
","
","
",Why some of us don't have one true calling,Emilie Wapnick,12:26,"TEDx,creativity,curiosity,education,identity,personal growth,work"
