fr,en,tr,de,es,title,speaker,duration,tags
"
											Sanghamitra m'a dit la semaine dernière encore —
											elle revenait juste de deux semaines dans les villages —
											et elle a fait une grande avancée.
											Ils étaient assis en cercle, ils parlaient des rêves pour le village.
											Et les jeunes femmes du village
											ont pris la parole et dit ""Nous avons changé notre rêve.
											Notre rêve
											est que nos partenaires, nos maris,
											ne nous soient pas donnés à cause d'un horoscope,
											mais nous soient donnés
											parce qu'ils ont fait le test du VIH.""
											Si vous avez assez de chance pour rencontrer Sanghamitra
											et lui demander pourquoi et comment,
											avez-vous accompli autant?
											Elle vous regarderait
											et très calmement, très doucement vous dirait,
											""Ça s'est fait comme ça.
											C'est l'esprit à l'intérieur de moi.""
									","
											Sanghamitra told me just last week —
											she had just come back from two weeks in the villages,
											and she had a real breakthrough.
											They were sitting in a circle, talking about the dreams for the village.
											And the young women in the village
											spoke up and said, ""We've changed our dream.
											Our dream
											is for our partners, our husbands,
											not to be given to us because of a horoscope,
											but to be given to us
											because they've been tested for HIV.""
											If you are lucky enough to meet Sanghamitra
											and ask her why and how,
											how have you achieved so much?
											She would look at you
											and very quietly, very softly say,
											""It just happened.
											It's the spirit inside.""
									","
											Sanghamitra, yanlızca geçen hafta...
											...bana köye sadece iki haftadan beri geldiğini...
											...kendisinin gerçek bir buluş olduğunu anlattı.
											Bir daire içinde oturmuş, köy için hedefleri hakkında konuşuyorlardı.
											Ve köyde genç bir kadın açıkça konuştu ve...
											...""Hedeflerimizi değiştirdik ve...
											...bizim hedeflerimiz arkadaşlarımız...
											...ve eşlerimiz içindir...
											...bize bir yıldız falından dolayı verilmez...
											...fakat HIV virüsünden dolayı...
											... test edildikleri için verilir.
											Sanghamitra ile tanışmak için yeteri kadar şanslıysanız...
											...ona niçin ve nasıl diye sorun...
											...ve bunca şeyi nasıl elde ettiniz? deyin.
											Sana bakacak...
											...ve çok sessiz ve yumuşak bir sesle...
											...""Sadece oldu ve o içeride bir cesaret""...
											...diye cevap verecek.
									","
											Sanghamitra erzählte mir letzte Woche—
											sie kam gerade von einem zweiwöchigen Aufenthalt in den Dörfern —
											und sie hatte einen richtigen Durchbruch.
											Sie saßen in einem Kreis und redeten über die Träume für das Dorf.
											Eine der jungen Frauen des Dorfes
											sagte sehr deutlich: "" Wir haben unseren Traum geändert.
											Unser Traum
											ist es unseren Partnern, unsere Ehemännern,
											gegeben zu werden auf Grund eines Horoskops,
											sondern
											weil sie HIV getestet wurden.""
											Wenn sie das Glück habe und Sanghamitra treffen
											und sie nach dem warum und wie fragen,
											wie haben sie soviel erreicht?
											Sie würde sie ansehen
											und sehr leise, sehr sanft sagen,
											""Es ist einfach passiert.
											Es ist die innere Tatkraft.""
									","
											Sanghamitra me dijo la semana pasada
											que recién volvía de estar 2 semanas en las aldeas,
											y que había conseguido un auténtico progreso.
											Estaban sentados en círculo hablando de los sueños de los aldeanos.
											Y las jóvenes de la aldea
											dijeron decididas: ""Hemos cambiado nuestro sueño"".
											""Nuestro sueño...
											...tiene relación con nuestras parejas, nuestros esposos...
											... para que no nos los den el horóscopo...
											...sino que se decida...
											...en función de su prueba de VIH"".
											Si tienen la suerte de conocer a Sanghamitra
											y de preguntarle por qué y cómo
											¿cómo ha logrado tanto?
											Ella los mirará y les dirá,
											con mucha serenidad y muy suavemente:
											""Sólo sucedió.
											Es el espíritu interior"".
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Voici le Docteur Fan Jianchuan.
											Jianchuan vient de la province du Sichuan
											dans le sud ouest de la Chine.
											Il est né en 1957,
											et vous pouvez imaginer à quoi
											ressemblait son enfance
											et à quoi a ressemblé sa vie
											pendant ces 50 tumultueuses dernières années.
											Il a été soldat, professeur,
											politicien, vice-maire
											et homme d'affaires.
											Mais si vous vous asseyiez et lui demandiez ""Qui êtes-vous vraiment,
											et que faites-vous ?""
											Il vous dirait ""je suis collectionneur,
											et je suis conservateur d'un musée.""
											J'ai eu de la chance; j'ai entendu parler de lui pendant des années,
											et je l'ai finalement rencontré cette année
											dans son musée à Chengdu.
									","
											This is Dr. Fan Jianchuan.
											Jianchuan comes from Sichuan Province
											in southwest China.
											He was born in 1957,
											and you can imagine what his childhood
											looked like and felt like,
											and what his life has been like
											over the last 50 tumultuous years.
											He's been a soldier, a teacher,
											a politician, a vice-mayor
											and a business man.
											But if you sat down and asked him, ""Who are you really,
											and what do you do?""
											He would tell you, ""I'm a collector,
											and I curate a museum.""
											I was lucky; I had heard about him for years,
											and I finally met him earlier this year
											at his museum in Chengdu.
									","
											Bu Dr. Fan Jianchuan.
											Jianchuan Çinin güneybatısındaki...
											...Sichuan eyaletinden geliyor.
											1957 yılında doğdu...
											...ve çocukluğunun neye benzediğini...
											...ve ne hissettiğini...
											...çalkantılı son elli yılda, hayatının...
											...nasıl olduğunu hayal edebilirsiniz.
											O bir asker, bir öğretmen...
											...bir politikacı, bir belediye başkanı...
											...ve bir iş adamı oldu.
											Fakat oturup ona ""Aslında sen kimsin?""...
											...ve ""Ne yapıyorsun?"" diye sorduysan...
											...sana ""Ben bir koleksiyoncuyum ve...
											...bir müze papazıyım"" diyecek.
											Şanslıydım, çünkü yıllardır onu duyuyordum...
											...ve sonunda onunla bu yılın başlarında...
											...Chengdu'daki müzesinde tanıştım.
									","
											Das ist Dr. Fan Jianchuan.
											Jianchuan kommt aus der Provinz Sichuan
											im Südwesten Chinas.
											Er wurde 1957 geboren
											und sie können sie vorstellen wie seine Kindheit
											ausgesehen und angefühlt hat
											und wie sein Leben gewesen ist
											im Laufe der letzten 50 turbulenten Jahre.
											Er ist Soldat, Lehrer,
											Politiker, Vize-Bürgermeister
											und Geschäftsmann.
											Aber wenn sie zusammensitzen und ihn fragen: "" Wer sind sie wirklich,
											und was machen sie?""
											Würde er ihnen sagen: ""Ich bin ein Sammler
											und ich kuratiere ein Museum.""
											Ich hatte das Glück; Ich hörte von ihm über die Jahre,
											und traf ihn endlich Anfang diesen Jahres
											in seinem Museum in Chengdu.
									","
											Este es el Dr. Fan Jianchuan.
											Jianchuan viene de la Provincia de Sichuan
											al sudoeste de China.
											Nació en 1957,
											y pueden imaginarse cómo ha sido su niñez,
											qué ha sentido,
											y cómo ha sido su vida
											en los últimos 50 tumultuosos años.
											Ha sido soldado, maestro,
											político, vicealcalde
											y empresario.
											Si uno se acerca a preguntarle: ""¿Quién es Ud de verdad...
											...y a qué se dedica?""
											Él les dirá: ""Soy coleccionista...
											...y auxiliar en museos"".
											Tuve suerte; había oído hablar de él durante años,
											y a principios de año lo conocí finalmente
											en su museo de Chengdu.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Il a été collectionneur toute sa vie,
											il a commencé à l'âge de quatre ou cinq ans au début des années soixante.
											Alors imaginez le début des années soixante en Chine.
											Toute sa vie, à travers tout,
											la révolution culturelle et tout ce qui a suivi,
											il a continué à collectionner,
											si bien qu'il a aujourd'hui plus de huit millions de pièces
											dans ses musées
											qui documentent l'histoire de la Chine contemporaine.
											Ce sont des pièces que vous ne trouverez nulle part ailleurs dans le monde,
											notamment parce qu'elles documentent des parties de l'histoire
											que les Chinois préfèrent oublier.
											Par exemple, il a plus d'un million de pièces
											qui documentent la guerre sino-japonaise,
											une guerre dont on ne parle pas beaucoup en Chine
											et dont les héros ne sont pas honorés.
											Pourquoi a-t-il fait tout cela ?
											Parce qu'il pensait
											qu'une nation ne devait jamais reproduire ses erreurs du passé.
									","
											He's been a collector all of his life,
											starting when he was four or five in the early 1960's.
											Now, just think of the early 1960's in China.
											Over a lifetime, through everything,
											through the Cultural Revolution and everything afterward,
											he's kept collecting,
											so that he now has over eight million pieces
											in his museums
											documenting contemporary Chinese history.
											These are pieces that you won't find anywhere else in the world,
											in part because they document parts of history
											Chinese choose to forget.
											For example, he's got over one million pieces
											documenting the Sino-Japanese War,
											a war that's not talked about in China very much
											and whose heroes are not honored.
											Why did he do all this?
											Because he thought
											a nation should never repeat the mistakes of the past.
									","
											Bütün hayatı boyunca, aslında 1960'lı yılların başlarında...
											...dört veya beş yaşındayken başladığı bir koleksiyoncu oldu.
											Şimdi sadece Çin'deki 1960'lı yılların başındaki düşüncesinde.
											Bir ömür boyunca, Kültür Devrimi...
											...ve sonrasındaki herşey vasıtasıyla...
											...koleksiyon yapmaya devam etti...
											...ve dolayısıyla şu anda müzesinde...
											...modern Çin tarihini belgeleyen sekiz milyondan...
											...fazla parça bulunmaktadır.
											Bunlar, kısmen tarihin Çinlilerin unutmayı...
											...tercih ettiği kısımlarını belgelediği için...
											...dünyanın başka hiçbir yerinde bulamayacağınız parçalardır.
											Örneğin, Çin'de hakkında pek fazla konuşulmayan...
											...ve kahramanlarının onurlu olmadığı...
											... Çin-Japon Savaşını belgeleyen...
											...bir milyonun üzerinde parçası var.
											Bütün bunları niçin yaptı?
											Çünkü, bir milletin...
											...geçmişteki hataları asla tekrarlamamaları gerektiğini düşündü.
									","
											Er ist sein ganzes Leben ein Sammler gewesen,
											beginnend als er vier oder fünf war, in den frühen 60er Jahren.
											Denken sie an die fürhen 60er Jahre in China.
											Ein Leben lang, durch alles,
											über die kulturelle Revolution und alles was danach kam,
											sammelte er,
											so dass er heute über 8 Millionen einzelteile
											in seinem Museum hat,
											die zeitgenössische Chinesische Geschichte dokumentieren.
											Diese Stücke würden sie nirgendwosonst in der Welt finden,
											teilweise weil sie Teile der Geschichte dokumentieren,
											die Chinesen entschieden haben zu vergessen.
											Zum Beispiel hat er über eine Million Teile
											die den Chinesisch-Japanischer Krieg dokumentieren,
											ein Krieg über den nicht viel in China geredet wird
											und dessen Helden nicht gewürdigt werden.
											Warum tat er all diese?
											Weil er dachte
											eine Nation sollte niemals ihre Fehler der Vergangenheit wiederholen.
									","
											Ha sido coleccionista toda su vida.
											Comenzó a los 4 ó 5 años, a principios de los años 60.
											Piensen en los principios de los 60 en China.
											Durante una vida, pasando por todo,
											desde la Revolución Cultural y todo lo que vino después,
											siguió coleccionando,
											por eso ahora tiene más de 8 millones de piezas
											en sus museos
											que documentan la historia contemporánea de China.
											Estas son piezas que no van a encontrar en otro lugar del mundo,
											en parte porque documentan partes de la historia
											que los chinos prefieren olvidar.
											Por ejemplo, Jianchuan tiene más de un millón de piezas
											que documentan la Guerra Sino-Japonesa,
											una guerra de la que no se habla mucho en China
											y a cuyos héroes no se los honra.
											¿Por qué hace todo esto?
											Porque piensa que
											que una nación nunca debería repetir los errores del pasado.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Alors de son initiative de commanditer
											des statues de bronze un peu plus grandes que nature
											des héros de la guerre Sino-Japonaise
											incluant ces Chinois
											qui ont combattu alors les uns contre les autres
											et ont laissé la plus grande partie de la Chine à Taiwan,
											à sa manière de commémorer tous les soldats
											inconnus, ordinaires qui ont survécu
											en leur demandant de laisser l'empreinte de leurs mains,
											il s'assure — un homme s'assure —
											que l'on n'oublie pas l'histoire.
											Mais il ne se soucie pas que des héros chinois.
											Son bâtiment contient la plus grande collection du monde
											de documents et d'objets
											commémorant le rôle des Etats-Unis
											dans leur combat aux côtés des chinois
											dans cette longue guerre —
											les Tigres Volants.
											Il a neuf autres bâtiments —
											qui sont déjà ouverts au public —
											remplis à ras bord d'objets
											qui documentent l'histoire de la Chine contemporaine.
											Deux des bâtiments les plus sensibles
											contiennent une collection d'une vie
											sur la révolution culturelle
											une période que vraiment la plupart des Chinois
											préfèreraient oublier.
											Mais il ne veut pas que son pays
											oublie un jour.
									","
											So, from commissioning
											slightly larger than life bronze statues
											of the heroes of the Sino-Japanese War,
											including those Chinese
											who then fought with each other
											and left mainland China to go to Taiwan,
											to commemorating all the unknown,
											ordinary soldiers who survived,
											by asking them to take prints of their hands,
											he is making sure — one man is making sure —
											that history is not forgotten.
											But it's not just Chinese heroes he cares about.
											This building contains the world's largest collection
											of documents and artifacts
											commemorating the U.S. role
											in fighting on the Chinese side
											in that long war —
											the Flying Tigers.
											He has nine other buildings —
											that are already open to the public —
											filled to the rafters with artifacts
											documenting contemporary Chinese history.
											Two of the most sensitive buildings
											include a lifetime of collection
											about the Cultural Revolution,
											a period that actually most Chinese
											would prefer to forget.
											But he doesn't want his nation
											ever to forget.
									","
											Çin-Japon Savaşı kahramanlarının...
											...ve kendileriyle savaşıp Çin topraklarının...
											...Tayvan'a gitmesine neden olan...
											...Çinlilerin gerçeğinden biraz büyük...
											...bronz heykellerini dahil edip...
											...ve parmak izlerini alıp...
											...hayatta kalan tüm bilinmeyen...
											...ve sıradan askerleri...
											...anıp, tarihin unutulmamasını...
											...garantiliyor ve bunu tek bir adam...
											...garantiliyor.
											Fakat ilgilendiği sadece Çinin kahramanları değil.
											Bu bina, Çin tarafında ki mücadelede...
											...o uzun savaşta...
											... ABD'nin rolü anısına...
											...belgelerin ve eserlerin olduğu...
											...dünyanın en büyük...
											...koleksiyonunu içeriyor.
											Çağdaş Çin tarihini belgeleyen...
											...eserler ile kirişlerle dolu olan...
											...halen halka açık...
											...başka dokuz binaya sahip.
											En hassas binaların ikisi...
											...aslında birçok Çinlinin unutmayı...
											...tercih edeceği Kültür Devrimi...
											...ile ilgili bir yaşam...
											...koleksiyonu içerir.
											Fakat asla unutmadığı...
											...halkını istemiyor.
									","
											Von der Auftragsvergabe
											geringfügig größer als Lebensgroße Bronzestatuen
											der Helden des Chinesisch-Japansichen Krieges,
											darunter auch solche Chinesen,
											die anschließend mit sich selbst kämpften
											und das Festland verließen um nach Taiwan zu gehen,
											bis hin zum Gedenken all der unbekannten,
											gewöhnlichen überlebenden Soldaten,
											die er um ihren Handabdruck bat,
											stellt er sicher — ein Mann vergewisserte sich —-
											dass die Geschichte nicht vergessen wird.
											Aber er kümmert sich nicht nur um chinesische Helden.
											Dieses Gebäude beinhaltet die Weltgrößte Kollektion
											von Sammlungen und Artefakten
											die der Rolle der USA
											im Kampf auf der Chinesischen Seite gedenken.
											In diesem langen Krieg —
											die ""fliegenden Tiger"".
											Er hat neun andere Gebäude —
											die öffentlich zugänglich sind —
											gefüllt bis zur Dachspitze mit Artefakten
											die die zeitgenässische Chinesische Geschichte dokumentieren.
											Zwei der empfindlichsten Gebäude
											beinhalten einen Lebenslange Sammlung
											über die kulturelle Revolution,
											ein Zeitraum den momentan die meisten Chinesen
											lieber vergessen würden.
											Aber er möchte nicht, das sein Volk
											jemals vergisst.
									","
											Así que desde encargar
											estatuas de bronce alegóricas
											de los héroes de la Guerra Sino-Japonesa,
											incluyendo a esos chinos
											que luego lucharon unos contra otros
											y dejaron que China continental fuera a Taiwán,
											hasta conmemorar a los soldados comunes
											desconocidos que sobrevivieron,
											y tomarles huellas dactilares.
											Él está asegurando, un solo hombre está asegurando,
											que esa historia no se olvide.
											Pero no sólo se ocupa de los héroes chinos.
											Este edificio contiene la colección más grande del mundo
											de documentos y artefactos
											que conmemoran el papel de EE.UU.
											en la lucha, en el bando chino,
											en esa guerra prolongada.
											Fueron los Tigres Voladores.
											Tiene otros 9 edificios,
											que ya están abiertos al público,
											repletos de artefactos
											que documentan la historia contemporánea china.
											Dos de los edificios más conflictivos
											albergan toda una vida dedicada a la colección
											sobre la Revolución Cultural,
											un período que la mayoría de los chinos
											preferiría olvidar.
											Pero él no quiere que su nación
											olvide nunca.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Ces gens m'inspirent
											et ils m'inspirent parce qu'ils nous montrent
											ce qui est possible
											quand vous regardez le monde,
											et changez la façon dont vous voyez votre place dans le monde.
											Ils ont regardé dehors,
											et alors ils ont changé ce qu'il y avait à l'intérieur d'eux.
											Ils ne sont pas allés dans une école de commerce.
											Ils n'ont pas lu un manuel ""Comment être un bon dirigeant
											en 10 leçons.""
											Mais ils ont des qualités que nous leur reconnaîtrons tous.
											Ils ont l'envie, la passion, l'engagement.
											Ils se sont éloignés
											de ce qu'ils ont fait avant,
											et ils sont allés vers
											quelque chose qu'ils ne connaissaient pas.
											Ils ont essayé de relier des mondes
											dont ils ne connaissaient pas l'existence auparavant.
											Ils ont construit des ponts et ils les ont traversés.
											Ils ont le sens de la grande ligne du temps
											et leur minuscule place dessus.
											Ils savent qu'il y a eu des gens avant eux
											et qu'il y en aura après eux.
											Et ils savent qu'ils font partie d'un tout,
											qu'ils dépendent d'autres personnes.
											Tout ne tourne pas autour d'eux, ils le savent,
											mais il faut que cela commence avec eux.
											Et ils ont l'humilité.
											Cela arrive, c'est tout.
									","
											These people inspire me,
											and they inspire me because they show us
											what is possible when you change the way
											you look at the world,
											change the way you look at your place in the world.
											They looked outside,
											and then they changed what was on the inside.
											They didn't go to business school.
											They didn't read a manual, ""How to Be a Good Leader
											in 10 Easy Steps.""
											But they have qualities we'd all recognize.
											They have drive, passion, commitment.
											They've gone away
											from what they did before,
											and they've gone
											to something they didn't know.
											They've tried to connect worlds
											they didn't know existed before.
											They've built bridges, and they've walked across them.
											They have a sense of the great arc of time
											and their tiny place in it.
											They know people have come before them
											and will follow them.
											And they know that they're part of a whole,
											that they depend on other people.
											It's not about them, they know that,
											but it has to start with them.
											And they have humility.
											It just happens.
									","
											Bu insanlar bana ilham veriyorlar...
											...ve dünyadaki yerinizde gördüğünüz...
											...şekil değiştiren dünyaya baktığımızda...
											...neyin mümkün olduğunu bize gösterdikleri için...
											...onlar bana ilham veriyor.
											Dışına baktılar...
											...ve sonra da içinde olanı değiştirdiler.
											Onlar ticaret okuluna gitmediler.
											""On kolay adımda iyi bir lider nasıl olunur?""...
											...adlı bir kılavuz okumadılar.
											Fakat hepimizin farkında olduğu niteliklere sahipler.
											Onlarda gayret, tutku ve bağlılık var.
											Önceki yaptıklarından...
											uzaklaştılar...
											...ve bilmedikleri şeye doğru...
											...ilerlediler.
											Daha önce var olduğunu bilmediğimiz...
											...hayatlara bağlanmayı denediler.
											Köprüler inşa ettiler, ve onların arasında yürüdüler.
											Zamanın büyük yayı hissine sahipler...
											...ve burası onların küçük yeri.
											İnsanların kendilerinden önce var olduklarını...
											...ve onlardan sonra da var olacaklarını biliyorlar.
											Ve diğer insanlara bağlı oldukları...
											...bir bütünün parçası olduklarını da biliyorlar.
											Onlar ile ilgili değil, bunu biliyorlar...
											...fakat onlarla başlamak zorunda.
											Ve alçakgönüllüler.
											Olan yanlızca bu.
									","
											Diese Menschen inspirieren mich,
											und sie inspirieren mich, weil sie uns zeigen
											was möglich ist
											wenn sie auf die Welt blicken,
											ändern sie die Art wie sie auf ihre Umwelt blicken.
											Sie schauten nach draußen,
											und änderten was in Ihnen war.
											Sie studierten nicht BWL.
											Sie lasen nicht die Gebrauchsanweisung ""Wie werde ich eine gute Führungskraft
											in 10 einfachen Schritten.""
											Aber sie haben Eigenschaften, die wir alle wiedererkenne.
											Sie haben inneren Antrieb, Leidenschaft, Leistungsbereitschaft.
											Sie davon abgekommen
											was sie vorher machten
											und sie
											machten etwas wovon sie nichts wußten.
											Sie versuchten Welten miteinander zu verbinden
											von denen sie nicht wußten, dass sie existieren.
											Sie haben Brücken gebaut und haben sie überquert.
											Sie haben einen Sinn für großen Zusammenhänge ihrer Zeit
											und ihre kleine Rolle darin.
											Sie wissen, dass es Menschen vor ihnen
											und nach ihnen geben wird.
											Und sie wissen, dass sie ein Teil des Ganzen sind,
											dass sie auf andere Menschen angewiesen sind.
											Es geht nicht um sie und sie wissen das,
											sondern es muss mit ihnen beginnen.
											Und sie sind demütig.
											Es passiert einfach.
									","
											Estas personas me inspiran
											y lo hacen porque nos muestran
											qué es posible.
											cuando uno mira al mundo,
											cambiar la forma de mirar nuestro lugar en el mundo.
											Ellos miraron hacia afuera
											y luego cambiaron lo que había dentro.
											No fueron a la facultad de ciencias empresariales.
											No leyeron el manual: ""Cómo ser un Buen Líder
											en 10 Sencillos Pasos"".
											Pero tienen cualidades que todos reconocemos.
											Tienen empuje, pasión, compromiso.
											Abandonaron
											lo que hacían antes
											y pasaron
											a algo que no conocían.
											Trataron de conectar mundos
											que antes no sabían que existían.
											Han tendido puentes y han caminado por ellos.
											Entienden con sensatez el gran contexto temporal
											y su minúsculo lugar en él.
											Saben que tras de ellos vendrán otros
											y los seguirán.
											Y saben que son parte de un todo,
											que dependen de otras personas.
											No se trata de ellos, lo saben,
											pero tiene que arrancar con ellos.
											Y tienen humildad.
											Simplemente sucede.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Mais nous savons que ça ne se fait pas tout seul, n'est-ce pas
											Nous savons qu'il faut beaucoup de choses pour le rendre possible,
											et nous savons où va le monde.
											Alors je pense que nous avons besoin d'organiser la succession
											de manière mondiale.
											Nous ne pouvons pas attendre que la prochaine génération, les nouveaux adhérants,
											arrivent et apprennent comment être les bons leaders dont nous avons besoin.
											Je pense que cela doit commencer avec nous.
											Et nous savons, comme ils le savaient,
											combien c'est dur.
											Mais la bonne nouvelle est que nous n'avons pas à l'inventer au fur et à mesure;
											nous avons des modèles, des exemples
											comme Benki et Sanghamitri et Jianchuan.
											Nous pouvons regarder ce qu'ils ont fait.
											Nous pouvons apprendre de ce qu'ils sont appris.
											Nous pouvons changer notre façon de nous voir dans le monde.
											Et si nous avons de la chance,
											nous pouvons changer la façon
											dont nos arrière-petits-enfants
											répondront à la question de Benki.
									","
											But we know it doesn't just happen, don't we?
											We know it takes a lot to make it happen,
											and we know the direction the world is going in.
											So I think we need succession planning
											on a global basis.
											We can't wait for the next generation, the new joiners,
											to come in and learn how to be the good leaders we need.
											I think it has to start with us.
											And we know, just like they knew,
											how hard it is.
											But the good news is that we don't have to figure it out as we go along;
											we have models, we have examples,
											like Benki and Sanghamitra and Jianchuan.
											We can look at what they've done, if we look.
											We can learn from what they've learned.
											We can change the way we see ourselves in the world.
											And if we're lucky,
											we can change the way
											our great-grandchildren
											will answer Benki's question.
									","
											Fakat biz sadece olmadığını biliyoruz, değil mi?
											Gerçekleşmesi için bir çoğu şeyi barındırdığını...
											...ve dünyanın gittiği yönü biliyoruz.
											Bu nedenle, küresel bazda yedekleme planlamasına...
											...ihtiyaç duyduğumuzu düşünüyorum.
											Gelmelerini ve ihtiyacımız olan nasıl iyi liderler olunacağını öğrenmelerini...
											...gelecek nesilden ve aramıza yeni katılanlardan bekleyemeyiz.
											Bizden kaynaklandığını düşünüyorum.
											Ve onların bildiği gibi...
											...ne kadar zor olduğunu biliyoruz.
											Müjdeli haber, Benki, Sanghamitri ve Jianchuan gibi...
											...sahip olduğumuz yeni modeller ve yeni örnekleri...
											...desteklerken çaresine bakmamamızdır.
											Eğer bakarsak, neler yapmış olduklarını görebiliriz.
											Onların öğrendiklerinden bizler de öğrenebiliriz.
											Dünyada ki kendimize bakışımızı değiştirebiliriz.
											Ve eğer şanslıysak...
											...torunlarımızın çocuklarının Benki'nin sorularına...
											...cevap vereceği tarzı...
											...değiştirebiliriz.
									","
											Aber wir wissen, dass es nicht einfach passiert, nicht war ?
											Wir wissen, dass es eine Menge kostet um es zu wirklich zu machen,
											und wir kennen die Richtung in der die Welt läuft.
											Ich denke wir müssen Folgen
											auf globaler Basis planen.
											Wir können nicht auf die nächste Generation warten, die neuzugänge,
											dazuzukommen und zu lernen die guten Führungskräfte zu werden, die wir brauchen.
											Ich denke es muss mit uns beginnen.
											Und wir wissen so wie sie wissen,
											wie schwierig es ist.
											Aber die gute Nachricht ist, dass nicht alles nach und nach herausfinden müssen;
											wir haben Modelle, wir haben Beispiele,
											wie Benki, Sanghamitri und Jianchuan.
											Wir können uns anschauen was sie gemacht haben, wenn wir schauen.
											Wir können davon lernen was sie gelernt haben.
											Wir können änder wie wir uns selbst auf der Welt sehen.
											Und wenn wir Glück haben,
											können wir die Art ändern
											in der unsere Urenkel
											Benkis Frage beantworten werden.
									","
											Pero sabemos que no sucede simplemente, ¿verdad?
											Sabemos que cuesta mucho hacer que suceda
											y sabemos hacia dónde va el mundo.
											Creo que necesitamos planificar la sucesión
											a escala mundial.
											No podemos esperar que la próxima generación, los nuevos seguidores,
											vengan a aprender a ser los buenos líderes que necesitamos.
											Creo que tiene que empezar con nosotros.
											Y sabemos, como lo sabían ellos,
											lo difícil que es.
											Pero la buena noticia es que no tenemos que averiguarlo conforme avanzamos;
											tenemos patrones, tenemos ejemplos
											como Benki, Sanghamitra y Jianchuan.
											Podemos ver lo que han hecho, si nos fijamos.
											Podemos aprender de lo que han aprendido.
											Podemos cambiar la forma de vernos en el mundo.
											Y, si tenemos suerte,
											podemos cambiar la forma
											en que nuestros bisnietos
											contesten la pregunta de Benki.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Merci.
									","
											Thank you.
									","
											Teşekkürler.
									","
											Vielen Dank.
									","
											Gracias.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Applaudissements
									","
											(Applause)
									","
											(Alkış)
									","
											(Applaus)
									","
											(Aplausos)
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
