en,es,fr,tr,title,speaker,duration,tags
"
											I've always felt it was important
to show a range of different bodies
											in our runway shows and campaigns.
											But it actually wasn't until recently
											that we were able to expand
our size range in a major way.
											We first launched our curve collection
											five years ago;
											we were so excited.
											But when it launched, it fell flat.
											Nobody was interested.
											None of our department stores
stocked above a size large,
											and if they did, it was somewhere else
in the building entirely.
											In fact, one time our sales team said,
											""You know, it's so cool
you have trans models
											and curve models on the runway —
											I love what you're doing.
											But when the buyers come in
to see the collection for market,
											they want to be sold a dream,
											they want to see something
that they aspire to be.""
											Implying that our models weren't that.
									","
											Siempre he creído que es importante
mostrar un rango de cuerpos diversos
											en nuestras pasarelas y campañas.
											Pero, de hecho no fue hasta hace poco
											que pudimos ampliar nuestro
rango de tallas de forma importante.
											Primero lanzamos la colección de curvas
											cinco años atrás;
											estábamos muy emocionados.
											Pero cuando fue lanzada, no tuvo éxito.
											Nadie estaba interesado.
											Ninguna de las tiendas encargó
más allá de la talla grande,
											y si lo hacían, las dejaban
en otro lugar del edificio.
											De hecho, una vez
el equipo de ventas dijo,
											""Ya saben, es genial
que tengan modelos trans
											y curvilíneas en la pasarela.
											Me encanta lo que hacen.
											Pero cuando los compradores 
entran a ver la colección,
											quieren que les vendan un sueño,
											quieren ver algo a lo que aspiran ser.""
											Implicando que 
nuestras modelos no lo eran.
									","
											Il est important de montrer
des morphologies variées
											dans nos défilés et campagnes.
											Mais ce n'est que récemment
											que nous avons considérablement
agrandi notre gamme de tailles.
											Il y a cinq ans, notre collection
pour femmes rondes, est sortie.
											On était trop contents.
											Mais ça n'a pas du tout marché.
											Personne n'était intéressé.
											Aucun grand magasin offrait
une taille au-dessus du L
											et les grandes tailles étaient situées
dans un rayon différent.
											Notre équipe commerciale nous a dit :
											« C'est bien d'avoir des mannequins
transsexuels et grande taille.
											J'adore ce que vous faites.
											Mais quand les acheteurs regardent
les collections pour le marché,
											ils veulent du rêve,
quelque chose auquel ils aspirent. »
											Ils sous-entendaient que nos mannequins
ne correspondaient pas à ça.
									","
											bütün aktivistler tarafından benimsendi.
											Defilelerimizde ve kampanyalarımızda
											farklı vücutları sergilemenin önemli
olduğunu düşünmüşümdür.
											Ama beden ölçülerini
büyük oranda genişletmemiz
											son zamanlara kadar mümkün olmamıştı.
											Kıvrım koleksiyonumuzu
											ilk beş yıl önce çıkardık;
											çok heyecanlıydık.
											Ama piyasaya sürüldüğünde boşa çıktı.
											Kimse ilgilenmedi.
											Bölümümüzden hiçbir mağaza
büyük beden stoklamadı
											ve yapmışlarsa da bu,
bambaşka bir yerdeydi.
											Aslında bir keresinde 
satış ekibimiz dedi ki:
											""Defilelerde trans
											ve kıvrımlı modellerin
olması çok havalı bir şey.
											Yaptığınız şeyi seviyorum.
											Ama müşteriler koleksiyonu görmek
için mağazaya geldiklerinde
											onlara bir rüyanın satılmasını istiyorlar.
											Onlara umut olan
bir şeyi görmek istiyorlar.""
											Modellerimizin öyle olmadığını 
ima ediyordu.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											But I've realized
it's so much more important
											to open up this dream to more people.
											I want the consumer to know
											that it's not your body
that needs to change —
											it's the clothes.
									","
											Pero me he dado cuenta de que
es más importante
											extender este sueño a más personas.
											Quiero que el consumidor sepa
											que no es nuestro cuerpo
el que debe cambiar,
											es la ropa.
									","
											Mais j'ai réalisé que c'est
tellement plus important
											d'élargir ce concept de rêve
pour plus de gens.
											Je veux faire entendre
aux consommateurs
											que ce n'est pas leur corps
qui doit changer,
											c'est le vêtement.
									","
											Ancak, bu hayali daha fazla insana açmanın
											çok daha önemli olduğunu fark ettim.
											Müşterilerin şunu bilmesini istiyorum:
											Değişmesi gereken şey vücudunuz değil —
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											kıyafetler.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											There needs to be more fashion options
at all sizes and in all retailers.
											So finally, in 2018,
											Nordstrom actually
placed an order up to 3X.
											And this was a huge game changer for us
											to have a major retailer invest
in adding these units,
											so we could go to the factory —
											now we go up to 4X,
which is about a size 32.
											Having that investment
											helped us to change and realign
our entire design process.
											We now have different-sized bodies
to sketch and drape on in the studio.
											And if more fashion schools
taught these skills,
											more designers would have the ability
to design for all bodies.
									","
											Se necesitan más opciones de moda para 
todas las tallas y en todas las tiendas.
											Así que finalmente, en 2018,
											Nordstrom, de hecho,
encargó hasta la talla 3X.
											Y ese fue un gran cambio para nosotros
											tener una gran tienda que invierta
en agregar esas unidades,
											así que pudimos ir a la fábrica.
											Ahora vamos por la talla 4X,
que es algo como la talla 32.
											Tener esa inversión
											nos ha ayudado a cambiar y alinear
nuestro proceso de diseño entero.
											Ahora tenemos cuerpos de diversas tallas
para dibujar y vestir en el estudio.
											Y si más escuelas de moda
enseñaran esas habilidades,
											más diseñadores tendrían la capacidad
de diseñar para todos los cuerpos.
									","
											Il faut plus d'options, dans toutes
les tailles et dans tous les magasins.
											En 2018, Nordstrom a enfin commandé
											des tailles jusqu'au 3XL.
											Un grand magasin qui investit
dans l'achat de grandes tailles
											a vraiment changé la donne.
											Alors on est retourné à l'usine
											pour fabriquer des vêtements jusqu'au 4XL,
qui correspond environ à la taille 56.
											Grâce à cet investissement,
											nous avons pu changer et réaligner
entièrement notre processus de création.
											Maintenant, nous drapons
et dessinons sur des morphologies variées.
											Si plus d'écoles de mode enseignaient
ce savoir-faire,
											plus de créateurs pourraient concevoir
des vêtements pour tous les corps.
									","
											(Alkış)
											Mağazalarda her bedenden
daha fazla moda seçeneği olmalı.
											Sonunda, 2018'de;
											Nordstrom, 3X'e kadar sipariş verdi.
											Büyük bir markanın 
bu kurallara yatırım yapması
											bizim için harika bir oyun değiştiriciydi.
											Böylece fabrikaya gidebildik.
											Şimdi ekstra büyük bedene tekabül eden
4XL'ye kadar çıkabiliyoruz.
											Bu yatırıma sahip olmak,
bütün bu tasarım işini
											değiştirmemize ve tekrar
elimize almamıza yardım etti.
											Şimdi stüdyoda çizip dikebileceğimiz
farklı beden ölçüleri var.
											Eğer daha fazla moda okulu
bu yetenekleri öğretseydi,
											daha fazla tasarımcı her beden ölçüsü
için tasarım yapabiliyor olurdu.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											So as fashion designers,
it's our job to utilize our platform
											to explode this narrow
and restrictive definition of beauty.
											My goal is that one day,
											teenagers growing up don't feel
the same pressure that I did to conform.
											And I hope that our work contributes
to the fashion industry's opening up
											to celebrate many different identities.
									","
											Así que como diseñadores de moda,
nuestro trabajo es usar nuestra plataforma
											para refutar esta definición de belleza
estrecha y restrictiva.
											Mi meta es que algún día,
											los adolescentes no sientan la misma
presión que yo tuve a conformarme.
											Espero que nuestro trabajo contribuya
a la industria de la moda a expandirse
											a celebrar muchas identidades diversas.
									","
											En tant que créateurs de mode,
c'est à nous d'utiliser notre plateforme
											pour faire éclater cette définition
étroite et restrictive de la beauté.
											Mon but, c'est, qu'un jour,
											les adolescents ne soient plus soumis
à la pression de se conformer.
											Et j'espère que, grâce à notre travail,
l'industrie de la mode s'ouvrira
											à célébrer toutes les identités.
									","
											Yani moda tasarımcıları olarak bizim
işimiz, bu dar ve kısıtlayıcı
											güzellik tanımını çürütmek için
podyumdan yararlanmak.
											Benim hedefim; gençlerin,
benim uyum sağlamak için
											hissettiğim baskıyı hissetmemeleri.
											Ve umarım çalışmalarımız 
moda endüstrisinde
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											pek çok farklı kimliğin 
yüceltilmesine katkı sağlar.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											(Applause and cheers)
									","
											(Aplausos y aclamación)
									","
											(Applaudissements et acclamations)
									","
											Teşekkürler.
											(Alkışlar ve tezahüratlar)
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
