en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											On the other hand, somebody
might challenge our identity,
											or, upon reflection,
we may be challenging it ourselves.
											So the ethical implications
of our decisions become really salient,
											and in those cases, we spiral towards
more and more good person behavior,
											or, to be more precise,
											towards more and more behavior
that makes us feel like a good person,
											which isn't always the same, of course.
											The idea with bounded ethicality
											is that we are perhaps overestimating
											the importance our inner compass
is playing in our ethical decisions.
											We perhaps are overestimating
how much our self-interest
											is driving our decisions,
											and perhaps we don't realize
how much our self-view as a good person
											is affecting our behavior,
											that in fact, we're working so hard
to protect that good person identity,
											to keep out of that red zone,
											that we're not actually giving ourselves
space to learn from our mistakes
											and actually be better people.
									","
											Por otra parte, alguien puede
cuestionar tu identidad
											o, después de reflexionar, podemos
cuestionarnos a nosotros mismos.
											Las implicaciones éticas de nuestras 
decisiones se vuelven prominentes,
											y en esos casos, tendemos
a comportarnos como buenas personas
											o, para ser más precisa,
											a comportarnos de un modo 
que nos haga sentir buenas personas,
											que no siempre es lo mismo, por supuesto.
											La idea de la ética limitada
											es que tal vez sobreestimamos
											la importancia que nuestra brújula interna
tiene en nuestras decisiones éticas.
											Tal vez sobreestimamos 
hasta qué punto el egoísmo
											maneja nuestras decisiones,
											y tal vez no notamos cuánto nuestra visión
de lo que es una buena persona
											afecta nuestro comportamiento,
											que, de hecho, nos esforzamos tanto
en proteger esa identidad buena
											para alejarnos de esa zona roja
											que en realidad no nos damos espacio
para aprender de nuestros errores
											y ser mejores personas.
									","
											D'un autre côté, quelqu'un
peut remettre en cause notre identité
											ou, en y réfléchissant, nous pouvons
la remettre en cause nous-mêmes.
											Les implications éthiques de nos décisions
deviennent saillantes
											et, dans ces cas-là,
nous nous élevons de plus en plus
											vers un comportement de personne bien
											ou, pour être plus précise,
											de plus en plus vers un comportement
											nous donnant l'impression
d'être quelqu'un de bien,
											ce qui, bien sûr,
n'est pas toujours la même chose.
											L'idée de l'éthique limitée,
											c'est que nous surestimons peut-être
											l'importance que notre boussole interne
a dans nos décisions éthiques.
											Nous surestimons peut-être
combien notre propre intérêt
											guide nos décisions
											et nous ne réalisons peut-être pas
											combien notre vision de nous-même
comme quelqu'un de bien
											influence notre comportement.
											Nous travaillons si dur pour protéger
cette identité de personne bien,
											pour rester en dehors de cette zone rouge
											que nous ne nous donnons pas d'espace
pour apprendre de nos erreurs
											et être de meilleures personnes.
									","
											Diğer yandan, birisi
kimliğimizi sorgulayabilir
											veya yansıma olarak
kendimiz de sorguluyor olabiliriz.
											Dolayısıyla kararlarımızın ahlaki
çıkarımları gerçekten belirgin hâle gelir
											ve bu durumlarda, daha daha iyi kişi
davranışına yöneliyoruz
											veya daha net olmak gerekirse
											kendimizi daha iyi bir insan hissettiren
davranışlara daha çok yöneliyoruz,
											tabii her zaman aynı olmuyor.
											Sınırlı ahlaklılık fikri,
											ahlaki kararlarımızda rol oynayan
											niçimizdeki pusulanın önemini
belki de abarttığımız anlamına gelir.
											Belki de kişisel çıkarlarımızın
											kararlarımızı ne kadar
tetiklediğini abartıyoruz
											ve belki de kendimizi
iyi insan olarak görmemizin
											davranışlarımızı ne kadar
etkilediğini fark etmiyoruz,
											yani aslında o iyi insan kimliğini korumak
ve onu kırmızı bölgeden uzak tutmak için
											öyle çok uğraşıyoruz ki
											hatalarımızdan öğrenmek ve gerçekten
daha iyi insanlar olmak için
											kendimize bir alan bırakmıyoruz.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											It's perhaps because
we expect it to be easy.
											We have this definition
of good person that's either-or.
											Either you are a good person
or you're not.
											Either you have integrity or you don't.
											Either you are a racist or a sexist
or a homophobe or you're not.
											And in this either-or definition,
there's no room to grow.
											And by the way,
											this is not what we do
in most parts of our lives.
											Life, if you needed to learn accounting,
											you would take an accounting class,
											or if you become a parent,
											we pick up a book and we read about it.
											We talk to experts,
											we learn from our mistakes,
											we update our knowledge,
											we just keep getting better.
											But when it comes to being a good person,
											we think it's something
we're just supposed to know,
											we're just supposed to do,
											without the benefit of effort or growth.
									","
											Tal vez es porque esperamos que sea fácil.
											Tenemos esa definición
de buena persona, que es una de dos.
											O eres una buena persona, o no lo eres.
											O tienes integridad, o no la tienes.
											O eres racista, sexista 
u homfoóbico, o no lo eres.
											Y en esa definición binaria
no hay lugar para crecer.
											Por cierto,
											esto no es lo que hacemos
la mayor parte de nuestra vida.
											Es decir, si necesitas 
aprender contabilidad
											tomas una clase de contabilidad.
											O si te conviertes en padre o madre,
											tomas un libro y lees sobre el tema.
											Hablamos con expertos,
											aprendemos de nuestros errores,
											actualizamos nuestro conocimiento,
											seguimos mejorando.
											Pero cuando se trata de ser 
una buena persona,
											pensamos que es algo
que simplemente debemos saber,
											simplemente debemos hacerlo,
											sin el beneficio del esfuerzo
o el crecimiento.
									","
											C'est peut-être car nous nous attendons
à ce que cela soit simple.
											Nous avons cette définition binaire
d'une personne bien.
											Soit vous êtes quelqu'un de bien,
soit vous ne l'êtes pas.
											Soit vous êtes intègre,
soit vous ne l'êtes pas.
											Soit vous êtes raciste, sexiste
ou homophobe, soit vous ne l'êtes pas.
											Dans cette définition binaire,
il n'y a pas de place pour se développer.
											Au passage,
											ce n'est pas ce que nous faisons
la plupart du temps.
											Si vous devez apprendre la comptabilité,
											vous suivez un cours de comptabilité.
											Si vous devenez parent,
											vous prenez un livre
et lisez sur le sujet.
											Nous parlons à des experts,
											nous apprenons de nos erreurs,
											nous actualisons nos connaissances,
											nous nous améliorons.
											Quand il s'agit d'être quelqu'un de bien,
											nous pensons être
simplement censés savoir,
											être simplement censés faire,
											sans tirer parti de nos efforts
ou de notre développement.
									","
											Belki de kolay olmasını
beklediğimiz için.
											Ya/ya da olan iyi insan tanımına sahibiz.
											Ya iyi insansınızdır ya da değilsinizdir.
											Dürüstlüğe sahipsinizdir
ya da değilsinizdir.
											Irkçı, cinsiyetçi veya
homofobiksinizdir ya da değilsinizdir.
											Bu ya/ya da tanımında, büyümeye yer yok.
											Bu arada,
											hayatlarımızın çoğu bölümünde
yaptığımız şey bu değil.
											Hayat, eğer hesap tutmayı
öğrenmeniz gerekseydi
											bir hesap tutma dersi alırdınız
											veya bir ebeveyn olursak
											bununla ilgili bir kitap alır ve okuruz.
											Uzmanlarla konuşuyoruz,
											hatalarımızdan öğreniyoruz,
											bilgimizi güncelliyoruz,
											daha iyi olmaya devam ediyoruz.
											Fakat mesele iyi insan olmaya geldiğinde
											efor ve büyüme faydası olmaksızın
bilmekle yükümlü,
											yapmakla yükümlü olduğumuz
											bir şeymiş gibi düşünüyoruz.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											So what I've been thinking about
											is what if we were to just forget
about being good people,
											just let it go,
											and instead, set a higher standard,
											a higher standard
of being a good-ish person?
											A good-ish person
absolutely still makes mistakes.
											As a good-ish person,
I'm making them all the time.
											But as a good-ish person,
I'm trying to learn from them, own them.
											I expect them and I go after them.
											I understand there are costs
to these mistakes.
											When it comes to issues like ethics
and bias and diversity and inclusion,
											there are real costs to real people,
											and I accept that.
											As a good-ish person, in fact,
											I become better
at noticing my own mistakes.
											I don't wait for people to point them out.
											I practice finding them,
											and as a result ...
											Sure, sometimes it can be embarrassing,
											it can be uncomfortable.
											We put ourselves
in a vulnerable place, sometimes.
											But through all that vulnerability,
											just like in everything else
we've tried to ever get better at,
											we see progress.
											We see growth.
											We allow ourselves to get better.
									","
											Estuve pensando
											¿y si nos olvidáramos 
de ser buenas personas,
											si lo dejáramos ir,
											y en vez de eso levantamos la vara,
											la vara de lo que es una persona
moderadamente buena?
											Una persona moderadamente
buena aún comete errores.
											Como persona moderadamente 
buena, lo hago todo el tiempo,
											pero trato de aprender de ellos, 
de hacerme cargo de esos errores.
											Los espero y voy tras ellos.
											Entiendo que hay 
un precio por estos errores.
											Cuando se trata de temas como la ética,
el prejuicio, la diversidad y la inclusión
											hay costos reales para personas reales,
											y lo acepto.
											De hecho, como persona
moderadamente buena
											me vuelvo mejor
al reconocer mis propios errores.
											No espero que la gente los señale.
											Practico para encontrarlos,
y como resultado...
											claro, a veces puede ser vergonzoso,
											puede ser incómodo.
											Nos ponemos a veces 
en un lugar vulnerable.
											Pero a través de toda esa vulnerabilidad,
											como en cualquier otra cosa
en la que intentamos mejorar,
											vemos progreso, vemos crecimiento.
											Nos permitimos ser mejores.
									","
											Voici ce à quoi j'ai réfléchi :
											et si nous oubliions
le fait d'être quelqu'un de bien,
											si nous laissiions tomber,
											et au lieu de cela,
fixions la barre plus haut,
											fixions la barre à être
quelqu'un d'à peu près bien ?
											Quelqu'un d'à peu près bien
fait certainement encore des erreurs.
											En tant que personne à peu près bien,
j'en fais tout le temps
											mais j'essaye d'en tirer des leçons,
d'en prendre la responsabilité.
											Je les attends et je les cherche.
											Je comprends que ces erreurs
ont des conséquences.
											Quand il s'agit de questions
											comme l'éthique, les préjugés,
la diversité et l'inclusion,
											il y a de vraies conséquences
pour de vraies personnes
											et je l'accepte.
											En tant que personne à peu près bien,
											je m'améliore à remarquer
mes propres erreurs.
											Je n'attends pas
que les gens les signalent.
											Je m'entraîne à les trouver
											et, par conséquence...
											Bien sûr, parfois
cela peut être embarrassant,
											cela peut être gênant.
											Nous nous mettons parfois
dans une position de vulnérabilité.
											Mais à travers toute cette vulnérabilité,
											tout comme dans toute autre chose
où nous avons essayé de nous améliorer,
											nous voyons des progrès.
											Nous voyons une croissance.
											Nous nous permettons de nous améliorer.
									","
											Bir süredir düşündüğüm şey şu:
											iyi insanlar olmayı unutsaydık,
											boş verseydik
											ve bunun yerine daha yüksek,
daha da yüksek bir
											""iyimsi"" insan olma standardı
belirleseydik ne olurdu?
											İyimsi bir insan kesinlikle
yine de hata yapar.
											İyimsi bir insan olarak
her zaman hata yapıyorum.
											Ancak iyimsi bir insan olarak onlardan
öğrenmeyi, onları sahiplenmeyi deniyorum.
											Onları bekliyor ve peşlerinden gidiyorum.
											Bu hataların bedelleri olduğunu anlıyorum.
											Ahlak, önyargı, çeşitlilik ve dahil olma
gibi konular söz konusu olduğunda
											gerçek insanlara gerçek bedeller vardır
											ve bunu kabul ediyorum.
											Aslında, iyimsi bir insan olarak
											hatalarımı fark etme konusunda 
daha iyi oluyorum.
											İnsanların göstermelerini beklemiyorum.
											Onları bulma alıştırması yapıyorum
											ve sonucunda...
											Elbette bazen utandırıcı olabilir,
											huzursuzluk verici olabilir.
											Kendimizi bazen
korunmasız yerlere koyuyoruz.
											Fakat tüm bu korunmasızlık içerisinde,
											tıpkı daha da iyi olmaya
çalıştığımız diğer her şey gibi
											gelişim gösteririz.
											Büyümeyi görürüz.
											Daha iyi olmamıza izin veririz.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											Why wouldn't we give ourselves that?
											In every other part of our lives,
we give ourselves room to grow —
											except in this one, where it matters most.
									","
											¿Por qué no nos permitiríamos eso?
											En cualquier otro aspecto de nuestra vida,
nos damos lugar para crecer,
											excepto en este, que es donde más importa.
									","
											Pourquoi ne pas nous le permettre ?
											Dans tous les autres
domaines de notre vie,
											nous nous donnons
de l'espace pour grandir,
											à part dans celui-là,
là où cela compte le plus.
									","
											Kendimize bu izni neden vermeyelim?
											Hayatımızın kalan diğer kısımlarında,
kendimize büyüme alanı bırakıyoruz —
											bu kısım hariç, en önemli kısım da bu.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkürler.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
