en,es,pt,fr,de,title,speaker,duration,tags
"
											KL: OK, if you think
child number one is lying,
											please raise your hand.
											And if you think child number two
is lying, please raise your hand.
											OK, so as a matter of fact,
											child number one is telling the truth,
											child number two is lying.
											Looks like many of you are terrible
detectors of children's lies.
									","
											KL: Bien, si piensan que el
primer niño está mintiendo,
											levanten la mano.
											Y si creen que el segundo niño
miente, por favor, levanten la mano.
											De hecho, el primero dice la verdad
											y el segundo niño miente.
											Parece que muchos son pésimos
detectores de mentiras infantiles.
									","
											(Vídeo) Adulto: Espreitaste?
Criança: Não.
									","
											KL : Si vous pensez
que le premier enfant ment,
											levez la main.
											Et si vous pensez
que le second enfant ment, levez la main.
											En effet,
											le premier enfant dit la vérité
											et le second enfant ment.
											Nombre d'entre vous semblent mauvais
à détecter les mensonges des enfants.
									","
											KL: Okay, wenn Kind Nummer eins lügt,
											heben Sie jetzt die Hand.
											Und wenn Kind
Nummer zwei lügt, bitte jetzt.
											Also, tatsächlich ist es so ...
											Kind Nummer eins sagt die Wahrheit,
											Kind Nummer zwei lügt.
											Viele von Ihnen sind wohl schlechte
Kinder-Lügen-Detektoren.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter)
									","
											(Risas)
									","
											KL: OK, se acham que a criança
número um está a mentir,
											por favor levantem a mão.
											Se acham que a criança número dois
está a mentir, levantem a mão.
											OK, na verdade,
											a criança número um
está a dizer a verdade
											e a criança número dois está a mentir.
											Parece que muitos de vocês 
não são bons a detetar mentiras.
									","
											(Rires)
									","
											(Lachen)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											Now, we have played similar kinds of games
											with many, many adults
from all walks of life.
											And we show them many videos.
											In half of the videos, the children lied.
											In the other half of the videos,
the children told the truth.
											And let's find out
how these adults performed.
											Because there are as many liars
as truth tellers,
											if you guess randomly,
											there's a 50 percent chance
you're going to get it right.
											So if your accuracy is around 50 percent,
											it means you are a terrible detector
of children's lies.
									","
											Hemos jugado los mismos juegos
											con muchos, muchos adultos de toda clase.
											Y les mostramos muchos videos.
											Los niños mintieron
en la mitad de estos videos
											y dijeron la verdad en la otra mitad.
											Veamos los resultados de estos adultos.
											Puesto que hay tantos mentirosos
que los niños que dicen la verdad,
											si acierta al azar,
											hay una probabilidad del 50 %
de que ofrezcan la respuesta correcta.
											Así que si su precisión ronda el 50 %
											esto significa que son terribles
detectores de mentiras infantiles.
									","
											(Risos)
									","
											Nous avons joué à des jeux similaires
											avec de nombreux adultes
de tous les horizons.
											Nous leur avons montré
de nombreuses vidéos.
											Dans la moitié des vidéos,
les enfants mentaient.
											Dans l'autre moitié des vidéos,
les enfants disaient la vérité.
											Découvrons les résultats
de ces adultes.
											Puisqu'il y a autant de menteurs
que d'enfants qui disent la vérité,
											si vous répondez aléatoirement,
											vous avez 50% de chances
d'avoir la bonne réponse.
											Donc si vous avez 50% de bonnes réponses,
											cela signifie que vous êtes mauvais
à détecter les mensonges des enfants.
									","
											Wir haben ähnliche Spiele
											mit vielen Erwachsenen
aus allen Gesellschaftsschichten gespielt.
											Wir zeigten ihnen viele Videos.
											In einer Hälfte logen die Kinder.
											In der anderen Hälfte
sagten sie die Wahrheit.
											Schauen wir die Ergebnisse an.
											Weil es genauso viele Lügner 
wie Nicht-Lügner gibt,
											liegt Ihre Chance bei 50:50,
											bloß richtig zu raten.
											Wenn man also 50 Prozent richtig bekommt,
											bedeutet dies, dass man
die Lügen schlecht erkennt.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											So let's start with undergrads
and law school students,
											who typically have
limited experience with children.
											No, they cannot detect children's lies.
											Their performance is around chance.
									","
											Empecemos con universitarios
y estudiantes de derecho
											que por lo general, tienen
poca experiencia con los niños.
											No, no pueden detectar
las mentiras de los niños.
											Sus resultados son similares
a los ofrecidos al azar.
									","
											Fizemos diferentes tipos de jogos
											com inúmeros adultos
de todos os estratos sociais.
											E mostrámos-lhes vários vídeos.
											Em metade dos vídeos,
as crianças mentiram.
											Na outra metade dos vídeos,
as crianças disseram a verdade.
											Vamos agora descobrir
como se portaram estes adultos.
											Como há tantos que mentem,
e outros tantos que dizem a verdade,
											se adivinharem ao acaso,
											há 50% de hipóteses de acertarem.
											Portanto se a vossa precisão
é de cerca de 50%,
											isso quer dizer que vocês são
péssimos detetores de mentiras de crianças.
									","
											Commençons par
les étudiants en école de droit,
											qui ont en général
peu d'expérience avec les enfants.
											Ils ne détectent pas
les mensonges des enfants.
											Leurs résultats sont proches de la chance.
									","
											Fangen wir mit den Bachelor-
und Jurastudenten an,
											die normalerweise 
nicht viel Erfahrung mit Kindern haben.
											Die können die Lügen nicht enttarnen.
											Die Ergebnisse sind ähnlich
wie beim Raten.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											Now how about social workers
and child-protection lawyers,
											who work with children on a daily basis?
											Can they detect children's lies?
											No, they cannot.
									","
											¿Qué hay de los trabajadores sociales
y los abogados de protección infantil,
											que trabajan con los niños día a día?
											¿Pueden detectar los adultos 
sus mentiras?
											No, no pueden.
									","
											Vamos começar com estudantes 
universitários e alunos de Direito,
											que normalmente têm pouca
experiência com crianças.
											Não, não conseguem detetar 
as mentiras das crianças.
											O seu desempenho é fruto do acaso.
									","
											Qu'en est-il des travailleurs sociaux
											et des avocats
pour la protection infantile,
											qui travaillent quotidiennement
avec des enfants ?
											Peuvent-ils détecter leurs mensonges ?
											Non.
									","
											Wie sieht es bei Sozialarbeitern 
und Kinderschutz-Anwälten aus,
											die täglich mit Kindern zu tun haben?
											Können sie die Lügen enttarnen?
											Nein, können sie nicht.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter)
									","
											(Risas)
									","
											E agora, que tal assistentes sociais
e advogados de proteção infantil,
											que trabalham com crianças diariamente?
											Conseguem eles detetar
as mentiras das crianças?
											Não, não conseguem.
									","
											(Rires)
									","
											(Lachen)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											What about judges,
											customs officers
											and police officers,
											who deal with liars on a daily basis?
											Can they detect children's lies?
											No, they cannot.
									","
											¿Qué pasa con los jueces,
funcionarios de aduanas y policías
											que se enfrenten 
a los mentirosos a diario?
											¿Pueden detectar 
las mentiras de estos niños?
											No, no pueden.
									","
											E que tal juízes,
											agentes aduaneiros,
											agentes policiais,
											que lidam com mentirosos diariamente?
											Conseguem eles detetar 
as mentiras das crianças?
											Não, não conseguem.
									","
											Qu'en est-il des juges,
											des douaniers
											et des officiers de police,
											qui ont quotidiennement à faire
à des menteurs ?
											Peuvent-ils détecter
les mensonges des enfants ?
											Non.
									","
											Was ist mit Richtern,
											Zollbeamten
											und Polizisten,
											die täglich mit Lügnern zu tun haben?
											Können sie die Lügen enttarnen?
											Nein, können sie nicht.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											What about parents?
											Can parents detect other children's lies?
											No, they cannot.
									","
											¿Qué pasa con los padres?
											¿Pueden detectar las
mentiras de otros niños?
											No, no pueden.
									","
											E os pais?
											Conseguem os pais detetar
as mentiras de outras crianças?
											Não, não conseguem.
									","
											Qu'en est-il des parents ?
											Peuvent-ils détecter les mensonges
d'un autre enfant ?
											Non.
									","
											Und Eltern?
											Können sie die Lügen 
anderer Kinder erkennen?
											Nein, können sie nicht.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											What about, can parents
detect their own children's lies?
											No, they cannot.
									","
											¿Pueden los padres detectar
las mentiras de sus propios hijos?
											No, no pueden.
									","
											Será que os pais conseguem detetar
as mentiras dos próprios filhos?
											Não, não conseguem.
									","
											Les parents peuvent-ils détecter
les mensonges de leurs propres enfants ?
											Non.
									","
											Können Eltern die Lügen 
ihrer eigenen Kinder erkennen?
											Nein, können sie nicht.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter) (Applause)
									","
											(Risas) (Aplausos)
									","
											(Risos) (Aplausos)
									","
											(Rires)
(Applaudissements)
									","
											(Lachen) (Applaus)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											So now you may ask
											why children's lies
are so difficult to detect.
											Let me illustrate this
with my own son, Nathan.
											This is his facial expression
											when he lies.
									","
											Uds. pueden preguntarse
											por qué estas mentiras 
son tan difíciles de detectar.
											Permítanme ilustrarlo
con mi propio hijo, Nathan.
											Esta es su expresión
facial cuando miente.
									","
											Então agora podem perguntar:
											Por que razão as mentiras das crianças
são tão difíceis de detetar?
											Vou ilustrar isso
com o meu próprio filho, Nathan.
											Esta é a sua expressão facial
											quando diz mentiras.
									","
											Vous vous demandez peut-être
											pourquoi les mensonges des enfants
sont si difficiles à détecter.
											Laissez-moi illustrer cela
avec mon propre fils, Nathan.
											Voici son expression faciale
											quand il ment.
									","
											Sie mögen sich jetzt fragen,
											warum die Lügen der Kinder
so schwer zu erkennen sind.
											Ich zeige Ihnen das an meinem Sohn Nathan.
											Das ist sein Gesichtsausdruck,
											wenn er lügt.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											So when children lie,
											their facial expression
is typically neutral.
											However, behind this neutral expression,
											the child is actually experiencing
a lot of emotions,
											such as fear, guilt, shame
											and maybe a little bit of liar's delight.
									","
											Por eso, cuando los niños mienten
											su expresión facial 
es típicamente neutra.
											Sin embargo, detrás de
esta expresión neutral,
											el niño experimenta muchas emociones
											como el miedo, la culpa, la vergüenza
											y tal vez un poco de alegría por mentir.
									","
											Logo, quando as crianças mentem,
											a sua expressão facial
é normalmente neutra.
											Contudo, por trás desta
expressão facial,
											a criança está na verdade
a sentir muitas emoções,
											tais como medo, culpa, vergonha
											e talvez um pouco do deleite do mentiroso.
									","
											Quand les enfants mentent,
											leur expression faciale
est généralement neutre.
											Cependant,
derrière cette expression neutre,
											l'enfant éprouve en fait
de nombreuses émotions
											telles que la peur,
la culpabilité, la honte
											et peut-être un peu de plaisir à mentir.
									","
											Wenn Kinder lügen,
											ist ihr Ausdruck typischerweise neutral.
											Hinter dieser neutralen Maske
											verstecken sich viele Emotionen,
											wie Angst, Schuld, Scham
											und vielleicht etwas Vergnügen.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											Unfortunately, such emotions
are either fleeting or hidden.
											Therefore, it's mostly invisible to us.
									","
											Por desgracia, estas emociones
son más bien efímeras u ocultas
											por lo tanto y sobre todo
invisibles a simple vista.
									","
											Infelizmente, tais emoções 
são fugazes ou camufladas.
											Por isso, na sua maioria, 
não conseguimos vê-las.
											Assim, nos últimos cinco anos,
									","
											Malheureusement, de telles émotions
sont soit fugaces soit cachées.
											Par conséquent, elles sont majoritairement
invisibles à nos yeux.
									","
											Leider sind diese Emotionen
entweder flüchtig oder versteckt.
											Daher können wir sie meist nicht sehen.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											So in the last five years,
											we have been trying to figure out a way
to reveal these hidden emotions.
											Then we made a discovery.
									","
											En los últimos cinco años hemos
estado tratando de encontrar
											una manera de revelar
estas emociones ocultas
											y descubrimos algo.
									","
											temos tentado descobrir uma maneira
de revelar essas emoções escondidas.
											Então fizemos uma descoberta.
									","
											Les 5 dernières années,
											nous avons essayé de découvrir
comment révéler ces émotions cachées.
											Nous avons fait une découverte.
									","
											In den letzten fünf Jahren
											haben wir einen Weg gesucht,
sie doch sichtbar zu machen.
											Wir haben eine Entdeckung gemacht.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											We know that underneath our facial skin,
											there's a rich network of blood vessels.
											When we experience different emotions,
											our facial blood flow changes subtly.
											And these changes are regulated
by the autonomic system
											that is beyond our conscious control.
											By looking at facial blood flow changes,
											we can reveal people's hidden emotions.
											Unfortunately, such emotion-related
facial blood flow changes
											are too subtle to detect by our naked eye.
											So to help us reveal
people's facial emotions,
											we have developed a new imaging technology
											we call ""transdermal optical imaging.""
									","
											Sabemos que debajo
de nuestra piel facial
											hay una rica red de vasos sanguíneos.
											Cuando experimentamos
diferentes emociones,
											nuestro flujo sanguíneo facial
cambia sutilmente.
											Estos cambios son regulados
por el sistema autónomo
											que está más allá de
nuestro control consciente.
											Por lo cual, al observar los cambios
en el flujo sanguíneo facial,
											podemos revelar las emociones
ocultas de las personas.
											Por desgracia, estos cambios de flujo
relacionados con las emociones
											son demasiado sutiles para
detectarse a simple vista.
											Así que para ayudar a revelar
estas emociones faciales,
											hemos desarrollado
una nueva tecnología de imagen
											llamada ""imágenes ópticas transdérmica"".
									","
											Sabemos que
por baixo da nossa pele facial,
											há um conjunto muito rico 
de vasos sanguíneos.
											Quando sentimos diferentes emoções,
											o fluxo sanguíneo facial 
muda subtilmente.
											Essas mudanças são reguladas
pelo sistema autónomo
											que está para além do nosso
controlo consciente.
											Observando as mudanças 
do fluxo sanguíneo facial,
											conseguimos revelar as emoções
escondidas das pessoas.
											Infelizmente, tais mudanças do fluxo 
sanguíneo facial ligado às emoções,
											são muito subtis e difíceis
de detetar a olho nu.
											Então, para nos ajudar a revelar
as emoções faciais das pessoas,
											desenvolvemos uma nova
tecnologia de imagem
											a que chamamos 
""imagem ótica transdermal.""
									","
											Nous savons qu'en dessous
de la peau de notre visage,
											il y a un riche réseau
de vaisseaux sanguins.
											Quand nous ressentons
différentes émotions,
											la circulation sanguine de notre visage
est modifiée.
											Ces changements sont régulés
par le système autonome
											en dehors de notre contrôle conscient.
											En regardant les évolutions
de la circulation sanguine du visage,
											nous pouvons révéler
les émotions cachées des gens.
											Malheureusement, de tels changements
liés aux émotions
											sont trop subtils
pour être détectés à l’œil nu.
											Pour nous aider à révéler
les émotions faciales des gens,
											nous avons développé
une nouvelle technologie d'imagerie
											que nous appelons :
« imagerie optique transdermique ».
									","
											Wir wissen, dass unter unserer Haut
											ein Netzwerk an Blutgefäßen ist.
											Wenn wir Emotionen spüren,
											ändert sich die Durchblutung im Gesicht ein wenig.
											Diese Veränderungen 
werden autonom gesteuert
											und können von uns
nicht bewusst beeinflusst werden.
											Wenn wir uns also 
diese Veränderungen anschauen,
											können wir die versteckten Emotionen
sichtbar machen.
											Leider geht dies nicht mit bloßem Auge,
											da die Unterschiede fast unmerklich sind.
											Wir brauchen also Hilfe.
											Daher haben wir
eine Bildgebungstechnologie entwickelt,
											die ""transdermale optische Bildgebung"".
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											To do so, we use a regular
video camera to record people
											when they experience
various hidden emotions.
											And then, using our image
processing technology,
											we can extract transdermal images
of facial blood flow changes.
											By looking at transdermal video images,
											now we can easily see
											facial blood flow changes associated
with the various hidden emotions.
											And using this technology,
											we can now reveal the hidden emotions
associated with lying,
											and therefore detect people's lies.
											We can do so noninvasively,
											remotely, inexpensively,
											with an accuracy at about 85 percent,
											which is far better than chance level.
									","
											Para ello, usamos una grabadora normal
											para grabarles mientras experimentan
estas emociones ocultas diversas.
											Y luego, con nuestra tecnología
de procesamiento de imágenes,
											podemos extraer imágenes transdérmicas
de cambios en el flujo sanguíneo facial.
											Al observar estas imágenes transdérmicas,
											podemos ver fácilmente los cambios
en el flujo sanguíneo facial
											asociados con las diversas
emociones ocultas.
											Y usando esta tecnología
											podemos revelar emociones ocultas
relacionadas con la mentira
											y por lo tanto detectar mentiras.
											Podemos hacerlo de manera no invasiva,
											de forma remota, a bajo costo,
											con una precisión de
aproximadamente un 85 %
											que es mucho mejor que el azar.
									","
											Para isso, utilizamos uma câmara
de vídeo normal para gravar as pessoas
											no momento em que sentem
várias emoções escondidas.
											Depois, recorrendo ao nosso
processamento tecnológico de imagem,
											podemos extrair imagens transdermais
das mudanças do fluxo sanguíneo facial.
											Ao olharmos para as imagens vídeo 
transdermais,
											conseguimos ver facilmente
											mudanças do fluxo sanguíneo facial
associadas às várias emoções escondidas.
											Utilizando esta tecnologia,
											podemos agora revelar as emoções 
escondidas associadas à mentira,
											e assim detetar quando as pessoas mentem.
											Podemos fazer isso
de maneira não invasiva,
											à distância, sem custos,
											com uma precisão de cerca de 85%,
											o que é muito melhor do que o fator sorte.
									","
											Afin de faire cela, nous utilisons
une caméra normale pour filmer les gens
											lorsqu'ils ressentent
diverses émotions cachées.
											Ensuite, en utilisant notre technologie
de traitement d'images,
											nous pouvons extraire
des images transdermiques
											des évolutions de la circulation sanguine
de notre visage.
											En regardant ces images transdermiques,
											nous pouvons facilement voir
											les changements circulatoires associés
aux diverses émotions cachées.
											En utilisant cette technologie,
											nous pouvons désormais révéler
les émotions cachées liées au mensonge
											et, de ce fait, détecter les mensonges.
											Nous pouvons le faire
de façon non-invasive,
											à distance, à faible coût,
											avec une exactitude de 85%
											ce qui est bien mieux que le hasard.
									","
											Hierfür benutzen wir normale Videokameras
und filmen die Leute,
											während sie versteckte Emotionen erleben.
											Dann benutzen wir 
unser Bildgebungsprogramm
											und bekommen die transdermalen Bilder
mit den Veränderungen des Blutflusses.
											Wenn wir uns diese Bilder anschauen,
											können wir leicht die Veränderungen sehen,
											die mit den versteckten
Emotionen zusammenhängen.
											Das kann auch dazu genutzt werden,
											um die Emotionen zu enttarnen, 
die mit Lügen zusammenhängen,
											also auch die Lügen selbst enttarnen.
											Das alles ist nicht-invasiv,
											von weiter weg, nicht teuer
											und mit 85 Prozent Trefferquote machbar.
											Das ist sehr viel besser als Raten.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											And in addition, we discovered
a Pinocchio effect.
											No, not this Pinocchio effect.
									","
											Y además, descubrimos un efecto Pinocho.
											No, no este efecto Pinocho.
									","
											Além disso, descobrimos 
um efeito Pinóquio.
											Não, não é esse efeito Pinóquio.
									","
											En plus de cela, nous avons découvert
un effet Pinocchio.
											Non, pas cet effet-là.
									","
											Außerdem haben wir
einen Pinocchio-Effekt entdeckt.
											Nein, nicht diesen Pinocchio-Effekt.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
											This is the real Pinocchio effect.
											When people lie,
											the facial blood flow
on the cheeks decreases,
											and the facial blood flow
on the nose increases.
									","
											Este es el efecto Pinocho real.
											Cuando la gente miente,
											el flujo sanguíneo facial
disminuye en las mejillas
											y aumenta en la nariz.
									","
											Este é o verdadeiro efeito Pinóquio.
											Quando as pessoas mentem,
											o fluxo sanguíneo facial
das bochechas diminui,
											e o fluxo sanguíneo facial
no nariz aumenta.
									","
											C'est le vrai effet de Pinocchio.
											Quand les gens mentent,
											la circulation sanguine
dans les joues diminue
											et celle du nez augmente.
									","
											Das hier ist der richtige.
											Wenn Leute lügen,
											wird die Durchblutung der Wangen weniger,
											und die der Nase höher.
									",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
"
","
","
","
","
",Can you really tell if a kid is lying?,Kang Lee,13:36,"body language,communication,decision-making,intelligence,teaching,motivation,parenting,children,psychology,emotions"
