en,es,fr,title,speaker,duration,tags
"
											And yet, prosecutors
are the most powerful actors
											in the criminal justice system.
											Our power is virtually boundless.
											In most cases, not the judge,
											not the police, not the legislature,
											not the mayor, not the governor,
not the President
											can tell us how to prosecute our cases.
											The decision to arraign Christopher
and give him a criminal record
											was exclusively mine.
											I would choose whether to prosecute
him for 30 felonies, for one felony,
											for a misdemeanor,
											or at all.
											I would choose whether to leverage
Christopher into a plea deal
											or take the case to trial, and ultimately,
											I would be in a position to ask
for Christopher to go to jail.
											These are decisions that prosecutors
make every day unfettered,
											and we are unaware and untrained
											of the grave consequences
of those decisions.
									","
											Sin embargo, los fiscales
son los actores más poderosos
											del sistema de justicia penal.
											Nuestro poder es prácticamente ilimitado.
											Por lo general, ni el juez,
											ni la policía, ni el poder legislativo,
											ni el alcalde, ni el gobernador,
ni el presidente
											nos pueden decir
cómo procesar nuestros casos.
											La decisión de citar a Christopher
y procurarle un antecedente penal
											era exclusivamente mía.
											Yo podía decidir si procesarlo
por 30 delitos, por un delito,
											por una transgresión
											o para nada.
											Yo podía decidir si negociar
un acuerdo para Christopher
											o llevar el caso ante
los tribunales e, incluso,
											tenía las facultades de pedir que
Christopher ingresara en prisión.
											Estas son decisiones que los fiscales
toman cada día libremente,
											y no somos ni conscientes
ni estamos preparados
											para las graves consecuencias
de estas decisiones.
									","
											Les procureurs sont les acteurs
les plus puissants
											du système de justice pénale.
											Notre pouvoir est sans limite.
											En général, ni le juge,
											ni la police, ni la législature,
											ni le maire, ni le gouverneur,
ni le président
											ne peuvent nous dire
comment poursuivre nos affaires.
											La décision d'accuser Christopher
et lui donner un casier judiciaire
											était exclusivement mienne.
											Je choisissais de le poursuivre
pour 30 crimes, pour un crime,
											pour un délit
											ou pas du tout.
											Je choisissais d'inciter
Christopher à un arrangement
											ou de mener son affaire au tribunal
											et d'être en position de demander
à ce qu'il aille en prison.
											Ce sont des décisions que les procureurs
prennent librement tous les jours
											et nous ne sommes ni conscients ni formés
											pour les graves conséquences
de ces décisions.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											One night this past summer,
											I was at a small gathering
of professional men of color
											from around the city.
											As I stood there stuffing
free finger sandwiches into my mouth,
											as you do as public servant —
									","
											Una noche, el verano pasado,
											estaba en una pequeña reunión
de profesionales de color
											de la ciudad.
											Mientras engullía canapés gratis,
											lo que solemos hacer
los funcionarios públicos...
									","
											Un soir l'été dernier,
											j'étais à une petite réunion
de professionnels de couleur
											venant de toute la ville.
											Alors que je remplissais ma bouche
de petits sandwichs
											comme tout fonctionnaire —
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											I noticed across the room,
											a young man waving and smiling
at me and approaching me.
											And I recognized him,
but I couldn't place from where,
											and before I knew it,
this young man was hugging me.
											And thanking me.
											""You cared about me,
and you changed my life.""
											It was Christopher.
									","
											Divisé al otro lado de la sala
											un joven que me saludaba y sonreía
mientras se acercaba a mí.
											Y lo reconocí, pero no conseguía
acordarme de dónde,
											y antes de que pudiera reaccionar,
ese joven me estaba abrazando.
											Y me daba las gracias.
											""Ud. se preocupó por mí
y cambió mi vida"".
											Era Christopher.
									","
											j'ai remarqué dans la salle
											un jeune homme me faisant signe
et souriant en m'approchant.
											Je le reconnaissais,
mais ne savais pas d'où,
											et avant que je ne puisse réagir,
ce jeune homme me prenait dans ses bras.
											Et me remerciait.
											« Vous avez pris soin de moi
et changé ma vie. »
											C'était Christopher.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											See, I never arraigned Christopher.
											He never faced a judge or a jail,
											he never had a criminal record.
											Instead, I worked with Christopher;
											first on being accountable
for his actions,
											and then, putting him in a position
where he wouldn't re-offend.
											We recovered 75 percent
of the computers that he sold
											and gave them back to Best Buy,
											and came up with a financial plan
											to repay for the computers
we couldn't recover.
											Christopher did community service.
											He wrote an essay reflecting on how
this case could impact his future
											and that of the community.
											He applied to college,
											he obtained financial aid,
											and he went on to graduate
from a four-year school.
									","
											Yo nunca cité a Christopher.
											Nunca se enfrentó a un juez
ni a la cárcel,
											nunca tuvo antecedentes penales.
											En cambio, trabajé con Christopher;
											primero para que asumiera
la responsabilidad de sus acciones
											y después poniéndolo en la posición
de no volver a infringir la ley.
											Recuperamos el 75 %
de las computadoras que vendió
											y las devolvimos a Best Buy
											e ideamos un plan financiero
											para devolver el dinero
de las que no pudimos recuperar.
											Christopher hizo trabajo comunitario.
											Escribió una reflexión sobre cómo
este caso podía afectar su futuro
											y el de la comunidad.
											Se matriculó en la universidad,
											consiguió un subsidio
											y se graduó tras cuatro años de estudios.
									","
											Je n'ai jamais accusé Christopher.
											Il n'a pas été confronté
à un juge, une prison,
											n'a pas eu de casier judiciaire.
											J'ai travaillé avec Christopher,
											sur la prise de responsabilité
pour ses actions
											puis en le mettant dans une position
où il ne récidiverait pas.
											Nous avons récupéré 75%
des ordinateurs qu'il avait vendus
											et les avons rendus au magasin
											et avons établi un plan financier
											pour rembourser
les ordinateurs non récupérés.
											Il a fait du travail communautaire.
											Il a écrit un essai de réflexion
sur l'impact de son affaire sur son avenir
											et celui de la communauté.
											Il s'est inscrit à la fac,
											a obtenu une aide financière
											et reçu son diplôme
après quatre ans d'études.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											After we finished hugging,
I looked at his name tag,
											to learn that Christopher was the manager
of a large bank in Boston.
											Christopher had accomplished —
and making a lot more money than me —
									","
											Tras terminar de abrazarnos,
miré su tarjeta y descubrí
											que Christopher era el director
de un importante banco de Boston.
											Christopher lo había logrado
y ganaba mucho más dinero que yo.
									","
											Après notre accolade,
j'ai regardé son badge
											pour apprendre que Christopher était
responsable dans une grande banque.
											Christopher avait accompli —
et gagnait bien plus d'argent que moi —
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											He had accomplished all of this
											in the six years since I had first
seen him in Roxbury Court.
											I can't take credit for Christopher's
journey to success,
											but I certainly did my part
to keep him on the path.
									","
											Había conseguido todo esto
											en los 6 años desde que lo había visto
por primera vez en la corte de Roxbury.
											No puedo atribuirme el mérito
del viaje de Christopher al éxito,
											pero sin duda he contribuido
para mantenerlo en el buen camino.
									","
											Il avait accompli tout cela
											durant les six années depuis
sa première visite au tribunal de Roxbury.
											Je ne peux pas tirer de mérite
de la réussite de Christopher,
											mais j'ai joué un rôle
dans son maintien sur le droit chemin.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											There are thousands
of Christophers out there,
											some locked in our jails and prisons.
											We need thousands of prosecutors
											to recognize that and to protect them.
											An employed Christopher is better
for public safety than a condemned one.
											It's a bigger win for all of us.
											In retrospect, the decision not
to throw the book at Christopher
											makes perfect sense.
											When I saw him that first day
in Roxbury Court,
											I didn't see a criminal standing there.
											I saw myself — a young person
in need of intervention.
											As an individual caught selling a large
quantity of drugs in my late teens,
											I knew firsthand the power of opportunity
											as opposed to the wrath
of the criminal justice system.
											Along the way, with the help
and guidance of my district attorney,
											my supervisor and judges,
											I learned the power of the prosecutor
											to change lives instead of ruining them.
									","
											Hay miles de Christophers ahí fuera,
											algunos encerrados en nuestras prisiones.
											Necesitamos miles de fiscales
											que se den cuenta y los protejan.
											Un Christopher empleado
es mejor para la seguridad pública
											que uno condenado.
											Es una mayor victoria
para todos nosotros.
											A posteriori, la decisión de
no arremeter contra Christopher
											parece totalmente razonable.
											Cuando lo vi ese primer día
en la corte de Roxbury,
											no vi a un criminal.
											Me vi a mí mismo, un joven
que necesitaba una intervención.
											Como individuo, sorprendido vendiendo
una gran cantidad de drogas
											en mi adolescencia tardía,
											conocía de primera mano
el poder de la oportunidad
											frente a la cólera del sistema penal.
											Con el tiempo, con la ayuda
y el asesoramiento de mi fiscal,
											mi supervisor y los jueces,
											comprendí el poder del fiscal
											de cambiar vidas en lugar de arruinarlas.
									","
											Il y a des milliers de Christopher,
											certains enfermés dans des prisons.
											Il nous faut des milliers de procureurs
											pour le reconnaître et les protéger.
											Un Christopher employé est meilleur
pour la sécurité publique qu'un condamné.
											C'est une plus grande victoire
pour nous tous.
											En y repensant, la décision
de ne pas jeter la pierre à Christopher
											est tout a fait sensée.
											Quand je l'ai vu
ce premier jour au tribunal,
											je n'ai pas vu un criminel.
											Je me suis vu : un jeune
ayant besoin d'une intervention.
											En tant qu'individu pris vendant
beaucoup de drogue lors de l'adolescence,
											je connaissais d'expérience
le pouvoir de l'opportunité,
											opposé à la colère
du système de justice pénale.
											Au passage, avec l'aide
et les conseils du procureur local,
											mon superviseur et les juges,
											j'ai découvert le pouvoir du procureur
											pour changer des vies
au lieu de les détruire.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											And that's how we do it in Boston.
											We helped a woman who was arrested
for stealing groceries to feed her kids
											get a job.
											Instead of putting an abused
teenager in adult jail
											for punching another teenager,
											we secured mental health treatment
and community supervision.
											A runaway girl who was arrested
											for prostituting, to survive
on the streets,
											needed a safe place to live and grow —
											something we could help her with.
											I even helped a young man
											who was so afraid of the older gang kids
showing up after school,
											that one morning instead
of a lunchbox into his backpack,
											he put a loaded 9-millimeter.
											We would spend our time that we'd
normally take prepping our cases
											for months and months
for trial down the road
											by coming up with real solutions
to the problems as they presented.
									","
											Y así es cómo lo hacemos en Boston.
											Ayudamos a una mujer, detenida
por robar comida para sus hijos,
											a encontrar trabajo.
											En lugar de mandar
a un adolescente abusado
											a una cárcel de mayores
											por golpear a otro adolescente,
											le conseguimos tratamiento psicológico
y supervisión comunitaria.
											Una chica fugitiva,
											detenida por prostituirse
para sobrevivir en la calle,
											necesitaba un sitio seguro
para vivir y crecer,
											algo con lo que pudimos ayudarla.
											Hasta ayudé a un joven
											que tenía tanto miedo de las bandas
de chicos mayores de su escuela
											que una mañana, en lugar del almuerzo,
											puso en su mochila
una nueve milímetros cargada.
											El tiempo que normalmente empleábamos
para preparar
											durante meses y meses nuestros casos
para los futuros juicios
											ahora sirve para encontrar
soluciones reales a los problemas,
											a medida que se presentan.
									","
											C'est ainsi que l'on fait à Boston.
											Nous avons aidé une femme arrêtée
pour avoir volé à manger pour ses enfants
											à obtenir un emploi.
											Au lieu de placer un adolescent
maltraité en prison pour adultes
											pour avoir frappé un autre ado,
											nous lui avons assuré des soins mentaux
et une supervision communautaire.
											Une fille en fugue arrêtée
											pour prostitution,
afin de survivre dans la rue,
											avait besoin d'un endroit sûr
où vivre et grandir —
											chose pour laquelle nous pouvions l'aider.
											J'ai même aidé un jeune homme
											ayant si peur des membres de gangs
plus âgés venant après l'école,
											qu'un matin à la place
de son déjeuner dans son sac,
											il avait mis une arme chargée.
											Nous passions le temps
normalement passé à préparer nos affaires
											durant des mois pour un procès à venir
											à trouver de vraies solutions
aux problèmes qui se présentaient.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Which is the better way to spend our time?
											How would you prefer
your prosecutors to spend theirs?
											Why are we spending 80 billion dollars
											on a prison industry
that we know is failing,
											when we could take that money
and reallocate it into education,
											into mental health treatment,
											into substance abuse treatment
											and to community investment
so we can develop our neighborhoods?
									","
											¿Cuál es la mejor manera
de emplear nuestro tiempo?
											¿Cómo preferirían que sus fiscales
emplearan el suyo?
											¿Por qué gastamos USD 80 000 millones
											en una industria carcelaria
que sabemos que no funciona,
											cuando podríamos invertir
ese dinero en educación,
											en tratamientos de salud mental,
											en tratamientos de drogadicción
											y en la comunidad para poder
desarrollar nuestros barrios?
									","
											Comment passons-nous
le mieux notre temps ?
											Que préféreriez-vous
que vos procureurs fassent ?
											Pourquoi dépensons-nous
80 milliards de dollars
											pour une industrie
pénitentiaire défaillante
											quand nous pourrions dépenser cet argent
et le réallouer à l'éducation,
											les soins de santé mentale,
											le traitement de la toxicomanie
											et l'investissement communautaire
afin de développer nos quartiers ?
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											So why should this matter to you?
											Well, one, we're spending a lot of money.
											Our money.
											It costs 109,000 dollars in some states
											to lock up a teenager for a year,
											with a 60 percent chance that that person
will return to the very same system.
											That is a terrible return on investment.
									","
											¿Por qué debería importarles todo esto?
											Pues, primero, porque
estamos gastando mucho dinero.
											Nuestro dinero.
											En algunos estados cuesta USD 109 000
											encerrar a un adolescente durante un año,
											con un 60 % de probabilidad de que
esa persona vuelva al mismo sistema.
											Es una terrible rentabilidad
para una inversión.
									","
											Pourquoi cela devrait-il vous importer ?
											Un : nous dépensons beaucoup d'argent.
											Notre argent.
											Dans certains États,
cela coûte 109 000 dollars
											d'enfermer un adolescent un an
											avec 60% de risques que cette personne
revienne dans le même système.
											C'est un très mauvais
retour sur investissement.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Number two: it's the right thing to do.
											If prosecutors were a part
of creating the problem,
											it's incumbent on us to create a solution
											and we can do that using other disciplines
											that have already done the data
and research for us.
									","
											En segundo lugar, es lo correcto.
											Si los fiscales participamos
en la creación del problema,
											es nuestro deber resolverlo
											y podemos hacerlo usando
otras disciplinas
											que ya han hecho la investigación
para nosotros.
									","
											Deux : c'est ce qu'il faut faire.
											Si les procureurs jouent un rôle
dans la création du problème,
											il nous incombe de créer une solution
											et cela est faisable
avec d'autres disciplines
											ayant déjà effectué
les recherches pour nous.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											And number three:
											your voice and your vote
can make that happen.
											The next time there's a local
district attorney's election
											in your jurisdiction,
											ask candidates these questions.
											One: What are you doing to make
me and my neighbors safer?
											Two: What data are you collecting,
											and how are you training your prosecutors
											to make sure that it's working?
											And number three:
											If it's not working for everybody,
											what are you doing to fix it?
											If they can't answer the questions,
											they shouldn't be doing the job.
									","
											Y en tercer lugar,
											su voz y su voto pueden hacerlo realidad.
											La próxima vez que voten
para el fiscal local
											en su jurisdicción,
											hagan estas preguntas a los candidatos.
											Uno: ¿Qué está Ud. haciendo para que
mis vecinos y yo seamos más seguros?
											Dos: ¿Qué datos está Ud. recogiendo
											y cómo está formando a sus fiscales
											para asegurarse de que funcione?
											Y número tres:
											Si no está funcionando para todos,
											¿qué está Ud. haciendo para arreglarlo?
											Si no saben contestar a las preguntas,
											no deberían hacer el trabajo.
									","
											Trois :
											votre voix et votre vote
peuvent réaliser cela.
											Lors de la prochaine élection du procureur
											dans votre juridiction,
											posez ces questions aux candidats.
											Un : qu'allez-vous faire
pour nous mettre plus en sécurité ?
											Deux : quelles données collectez-vous
											et comment formez-vous vos procureurs
											pour vous assurer que cela marche ?
											Trois :
											si cela ne marche pas pour tout le monde,
											comment allez-vous arranger ça ?
											S'ils ne peuvent pas répondre,
											ils ne devraient pas avoir ce poste.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Each one of you that raised your hand
at the beginning of this talk
											is a living, breathing example
of the power of opportunity,
											of intervention,
											of support
											and of love.
											While each of you may have faced
your own brand of discipline
											for whatever malfeasances you committed,
											barely any of you needed a day in jail
											to make you the people
that you are today —
											some of the greatest minds on the planet.
									","
											Cada uno de los que levantaron la mano
al principio de esta charla
											es un ejemplo viviente
del poder de la oportunidad,
											de la intervención,
											del apoyo
											y del amor.
											Probablemente cada uno de Uds.
recibió su propio castigo
											por las infracciones que cometió,
											pero muy pocos necesitaron
un día en la cárcel
											para convertirse en las personas
que son hoy,
											algunas de las mentes más brillantes
del planeta.
									","
											Tous ceux d'entre vous ayant levé la main
au début de ma présentation
											sont des exemples vivants
du pouvoir de l'opportunité,
											de l'intervention,
											du soutien
											et de l'amour.
											Si vous avez pu être confrontés
à une certaine discipline
											pour les méfaits commis,
											presque personne n'a eu besoin de prison
											pour faire de lui qui il est —
											parmi les plus grands esprits du monde.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Every day, thousands of times a day,
											prosecutors around the United States
wield power so great
											that it can bring about catastrophe
											as quickly as it can
bring about opportunity,
											intervention,
											support
											and yes, even love.
											Those qualities are the hallmarks
of a strong community,
											and a strong community is a safe one.
											If our communities are broken,
											don't let the lawyers
that you elect fix them
											with outdated, inefficient,
expensive methods.
									","
											Cada día, miles de veces al día,
											los fiscales en EE.UU.
esgrimen un poder tan grande
											que puede provocar una catástrofe
											con la misma rapidez con la que
pueden traer oportunidad,
											intervención,
											apoyo
											y sí, también amor.
											Esas cualidades son la marca
de una comunidad fuerte
											que es también una comunidad segura.
											Si nuestras comunidades están rotas,
											no dejen que los juristas que elijan
											las arreglen con métodos obsoletos,
caros e ineficientes.
									","
											Des milliers de fois par jour,
											des procureurs aux États-Unis
exercent un pouvoir si grand
											qu'il peut entraîner une catastrophe
											aussi vite qu'une opportunité,
											une intervention,
											du soutien
											et oui, même de l'amour.
											Ces qualités sont les marques
d'une communauté forte
											et une communauté forte est sûre.
											Nos communautés sont défaillantes,
											que les avocats élus n'arrangent pas cela
											avec des méthodes
désuètes, inefficaces, chères.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Demand more; vote for the prosecutor
who's helping people stay out of jail,
											not putting them in.
									","
											Pidan más; voten al fiscal que ayuda
a la gente a quedarse fuera de la cárcel,
											no al que la mete dentro.
									","
											Exigez plus ; votez pour le procureur
aidant les gens à éviter la prison,
											pas celui les y mettant.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Demand better.
											You deserve it, your children deserve it,
											the people who are tied up
in the system deserve it,
											but most of all,
											the people that we are sworn to protect
and do justice for demand it.
									","
											Pidan mejor.
											Lo merecen, sus hijos lo merecen,
											la gente que está atrapada
en el sistema lo merece,
											pero sobre todo
											lo piden las personas
que hemos jurado proteger
											y para las que hacemos justicia.
									","
											Exigez mieux.
											Vous le méritez, vos enfants le méritent,
											les gens immobilisés
dans le système le méritent,
											mais surtout,
											les gens assermentés à protéger
et rendre la justice l'exigent.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											We must,
											we must do better.
									","
											Debemos,
											debemos hacerlo mejor.
									","
											Nous devons,
											nous devons faire mieux.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Merci beaucoup.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
