en,es,pt,tr,title,speaker,duration,tags
"
											You know, these narrow job titles
not only sound boring,
											but they're actually
a subtle encouragement
											for people to make narrow
and boring job contributions.
											But I've seen firsthand
that when you invite people to be more,
											they can amaze us
with how much more they can be.
									","
											Esas descripciones de empleo 
no solo suenan aburridas,
											sino que son una invitación sutil
											a que la gente haga contribuciones 
acotadas y aburridas en el trabajo.
											Pero he visto de primera mano que 
si invitas a las personas a ser más,
											pueden asombrarnos
con cuánto más pueden ser.
									","
											Estes títulos limitativos
não só soam aborrecidos,
											como são um encorajamento subtil
											para as pessoas fazerem contribuições
limitadas e aborrecidas.
											Mas tenho visto que, quando 
convidamos as pessoas a serem mais,
											elas podem surpreender-nos
com o que conseguem ser.
									","
											Bu dar iş unvanları sadece sıkıcı değil,
											aynı zamanda insanların işe küçük 
ve anlamsız katkılar yapmaları için
											gizli bir cesaretlendiricidir.
											Ama insanları bundan daha fazlası 
olmaya davet ettiğinizde
											bizi ne kadar şaşırtabileceklerini gördüm.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											A few years ago,
I was working at a large bank
											that was trying to bring more innovation
into its company culture.
											So my team and I designed
a prototyping contest
											that invited anyone to build
anything that they wanted.
											We were actually trying to figure out
											whether or not
the primary limiter to innovation
											was a lack of ideas or a lack of talent,
											and it turns out it was neither one.
											It was an empowerment problem.
											And the results
of the program were amazing.
											We started by inviting
people to reenvision
											what it is they could bring to a team.
											This contest was not only a chance
to build anything that you wanted
											but also be anything that you wanted.
											And when people were no longer
limited by their day-to-day job titles,
											they felt free to bring all kinds
of different skills and talents
											to the problems
that they were trying to solve.
											We saw technology people being designers,
marketing people being architects,
											and even finance people showing off
their ability to write jokes.
									","
											Hace unos años, estaba trabajando 
en un banco grande
											que trataba de llevar más innovación
a la cultura corporativa.
											Entonces, con mi equipo diseñamos
un concurso de prototipos
											que invitaba a todos a construir
cualquier cosa que quisieran.
											Tratábamos de averiguar
											si la barrera principal a la innovación
											era la falta de ideas 
o la falta de talento,
											y resultó que no era ninguna de las dos.
											Era una cuestión de empoderamiento.
											Y los resultados del programa 
fueron asombrosos.
											Empezamos invitando a las personas
a que imaginaran
											qué podrían aportar al equipo.
											Este concurso no solo daba la oportunidad 
de construir algo que uno quisiera
											sino también de ser quien uno quisiera.
											Y cuando las personas no se vieron 
limitadas por sus títulos cotidianos,
											se sintieron libres para aportar 
todo tipo de habilidades y talentos
											a los problemas que trataban de resolver.
											Vimos a personas de tecnología diseñando,
y a gente de marketing como arquitectos,
											e incluso a gente de finanzas alardeando 
de sus habilidades para escribir chistes.
									","
											Anos atrás, eu estava a trabalhar
para um grande banco
											que estava a tentar introduzir
mais inovação na companhia.
											Com a minha equipa projetámos
um concurso de protótipos
											que convidava qualquer pessoa
a construir o que quisesse.
											Estávamos a tentar perceber
											se o principal limite à inovação
											era ou não a falta de ideias
ou de talento
											mas não era nenhuma das duas.
											Era um problema de falta de autonomia.
											Os resultados do programa
foram espetaculares.
											Começámos por convidar 
pessoas a visionar
											o que poderiam trazer para uma equipa.
											Este concurso não era apenas uma
oportunidade para construir qualquer coisa
											mas sim, ser o que se quisesse.
											E quando as pessoas já não estavam
limitadas aos seus títulos do dia a dia,
											sentiram-se livres para trazer todo
o tipo de aptidões e talentos
											para a resolução dos problemas.
											Vimos pessoas das tecnologias tornarem-se
designers, publicitários serem arquitetos,
											e pessoas da área financeira mostrarem
a sua capacidade para escrever piadas.
									","
											Birkaç yıl önce, şirket kültürüne
daha fazla yenilik
											getirmeye çalışan büyük bir 
bankada çalışıyordum.
											Bu yüzden takımım ve ben,
insanların istedikleri şeyi
											oluşturabilecekleri bir prototip 
yarışması tasarladık.
											Aslına bakılırsa, inovasyona yönelik 
birincil sınırlayıcının
											fikir eksikliği veya yetenek eksikliğinden
											kaynaklanıp kaynaklanmadığını
anlamaya çalışıyorduk
											ve ikisi de değildi.
											Çalışanlara imkân verilmemesi sorunuydu.
											Ve programın sonuçları inanılmazdı.
											İnsanların takıma ne tür bir katkı
sağlayabileceklerini
											yeniden düşünmeye 
davet ederek başladık.
											Bu yarışma sadece istediğin bir şeyi 
oluşturmak için değil,
											aynı zamanda istediğin şey olmak
için de bir şanstı.
											Ve insanlar artık günlük iş unvanları 
ile sınırlı kalmadıklarında,
											çözmeye çalıştıkları sorunlara 
her türlü farklı beceri
											ve yetenekleri getirmekte özgürdüler.
											Teknoloji uzmanlarının tasarımcı,
pazarlamacıların ise mimar olduklarını,
											hatta finansçıların mizah
yazabildiklerini gördük.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											We ran this program twice,
											and each time more than 400 people
brought their unexpected talents to work
											and solved problems that they had been
wanting to solve for years.
											Collectively, they created
millions of dollars of value,
											building things like a better
touch-tone system for call centers,
											easier desktop tools for branches
											and even a thank you card system
											that has become a cornerstone
of the employee working experience.
											Over the course of the eight weeks,
											people flexed muscles that they never
dreamed of using at work.
											People learned new skills,
											they met new people,
											and at the end, somebody
pulled me aside and said,
											""I have to tell you,
											the last few weeks has been
one of the most intense,
											hardest working experiences
of my entire life,
											but not one second of it felt like work.""
									","
											Hicimos este programa dos veces,
											y cada vez más de 400 personas 
llevaron sus talentos al trabajo
											y resolvieron problemas que habían 
tratado de resolver durante años.
											En conjunto, crearon millones
de dólares en valor,
											creando cosas como un mejor sistema 
preatendedor para centros de llamada,
											herramientas de escritorio más fáciles 
para las sucursales
											e incluso un sistema de 
tarjetas de agradecimiento
											que se volvió un pilar de la 
experiencia laboral del empleado.
											En el transcurso de las 8 semanas,
											las personas ejercitaron músculos 
que nunca soñaron usar en el trabajo.
											Aprendieron nuevas habilidades,
											conocieron nueva gente
											y, al final, alguien 
me llamó a un lado y dijo:
											""Tengo que contarte,
											las últimas semanas 
han sido las más intensas,
											las de trabajo más arduo
en toda mi carrera,
											pero en ningún momento 
sentí que fuera trabajo"".
									","
											Fizemos o programa duas vezes,
											e de cada vez mais de 400 pessoas
trouxeram os seus talentos para o trabalho
											e resolveram problemas
que queriam resolver há anos.
											Em conjunto, criaram milhões
de dólares em valor,
											construindo coisas como um melhor 
sistema de toque-tom para ""call-centers"",
											ferramentas do desktop mais fáceis
											e até um sistema de ""obrigado!""
											que se tornou num pilar na experiência 
de trabalho do empregado.
											Num espaço de oito semanas,
											as pessoas utilizaram músculos
que nunca tinham pensado usar no trabalho.
											Aprenderam novas competências,
											conheceram novas pessoas,
											e no final, alguém puxou-me 
de parte e disse-me:
											""Tenho que te dizer
											""que as últimas semanas têm
sido as experiências de trabalho
											""mais intensas e mais difíceis 
de toda a minha vida,
											""mas nem um segundo
as senti como trabalho.""
									","
											Bu programı iki kere yaptık
											ve her defasında 400'den fazla kişi, 
beklenmedik yetenekleriyle
											yıllardır çözmek istedikleri 
sorunları çözdüler.
											Birlikte milyonlarca dolarlık 
değer yarattılar,
											çağrı merkezleri için 
daha iyi bir tuş sistemi,
											şubeler için daha kolay masaüstü araçları
											ve hatta çalışanların iş deneyiminin
											temel taşı hâline gelen 
bir tebrik kartı sistemi oluşturdular.
											Sekiz hafta boyunca, insanlar 
iş yerinde kullanmayı
											hiç hayal etmedikleri kasları esnetiyordu.
											İnsanlar yeni beceriler öğrendiler,
											yeni insanlarla tanıştılar
											ve sonunda, birileri 
beni bir kenara çekti ve şöyle dedi:
											""Son birkaç haftanın hayatımın en yoğun,
											en zor çalışma deneyimlerinden
biri olduğunu söylemem gerek
											ama bir saniyesi bile
											iş gibi hissettirmedi.""
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											And that's the key.
											For those few weeks, people
got to be creators and innovators.
											They had been dreaming of solutions
											to problems that had been
bugging them for years,
											and this was a chance to turn
those dreams into a reality.
											And that dreaming is an important part
of what separates us from machines.
											For now, our machines
do not get frustrated,
											they do not get annoyed,
											and they certainly don't imagine.
									","
											Y esa es la clave.
											Durante esas semanas, las personas 
fueron creadores e innovadores.
											Soñaron soluciones
											a problemas que los habían 
molestado durante años,
											y esta fue una oportunidad para
hacer todos esos sueños realidad.
											Y esos sueños son una parte importante 
de lo que nos separa de las máquinas.
											Por ahora, las máquinas no se frustran,
											no se enojan,
											y claramente no imaginan.
									","
											Essa é a chave.
											Naquelas semanas, as pessoas
puderam ser inventoras e inovadoras.
											Puderam sonhar com soluções
											para problemas que 
as incomodaram durante anos,
											e isto era uma oportunidade
de tornar os sonhos em realidade.
											Sonhar é uma parte importante
do que nos separa das máquinas.
											Por agora, as máquinas
não ficam frustradas,
											não ficam aborrecidas,
											e de certeza que não imaginam.
									","
											Ve işin anahtarı da bu.
											Bu birkaç hafta boyunca, 
insanlar yaratıcı ve yenilikçi oldular.
											Yıllardır onları rahatsız eden sorunlara
											çözüm bulmayı hayal ediyorlardı
											ve bu, o hayalleri gerçeğe dönüştürmek
için bir şanstı.
											Hayal etmek, bizi makinelerden
ayıran şeyin önemli bir parçası.
											Şimdilik, makinelerimiz 
hayal kırıklığına uğramıyor,
											rahatsız olmuyorlar
											ve kesinlikle hayal kurmuyorlar.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											But we, as human beings —
											we feel pain,
											we get frustrated.
											And it's when we're most annoyed
and most curious
											that we're motivated to dig
into a problem and create change.
											Our imaginations are the birthplace
of new products, new services,
											and even new industries.
									","
											Pero nosotros, como humanos...
											sentimos dolor,
											nos frustramos.
											Y es cuando más nos enojamos,
y somos curiosos
											que nos motivamos a hurgar 
en un problema y crear un cambio.
											En nuestra imaginación nacen
nuevos productos, nuevos servicios,
											e incluso nuevas industrias.
									","
											Mas nós, como seres humanos,
											nós sentimos dor,
ficamos frustrados.
											E é quando estamos
mais irritados e mais curiosos
											que nos motivamos para procurar
soluções e criar mudança.
											A nossa imaginação é o local de nascimento
de novos produtos, de novos serviços,
											e até de novas indústrias.
									","
											Ama bizler, insanlar olarak,
											acıyı hissediyoruz,
											hayal kırıklığına uğruyoruz.
											Ve en çok rahatsız olduğumuz
ve merak ettiğimizde,
											bir problemi çözmek ve değişim
yaratmak için motive oluyoruz.
											Hayallerimiz yeni ürünlerin,
yeni hizmetlerin
											hatta yeni endüstrilerin doğduğu yerdir.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											I believe that the jobs of the future
											will come from the minds of people
											who today we call
analysts and specialists,
											but only if we give them the freedom
and protection that they need to grow
											into becoming explorers and inventors.
											If we really want to robot-proof our jobs,
											we, as leaders, need
to get out of the mindset
											of telling people what to do
											and instead start asking them
what problems they're inspired to solve
											and what talents
they want to bring to work.
											Because when you can bring
your Saturday self to work on Wednesdays,
											you'll look forward to Mondays more,
											and those feelings
that we have about Mondays
											are part of what makes us human.
									","
											Creo que los empleos del futuro
											surgirán de la mente de las personas
											que hoy llamamos 
analistas y especialistas,
											pero solo si les damos la libertad 
y la protección que necesitan para crecer
											y ser exploradores e inventores.
											Si realmente deseamos blindar 
a nuestros empleos contra robots,
											nosotros, como líderes, 
debemos abandonar la mentalidad
											de decirle a las personas qué hacer
											y en cambio empezar a preguntarles qué 
problemas resolverán con su imaginación
											y qué talentos quieren 
aportar a su trabajo.
											Porque si uno puede llevar al trabajo
un miércoles el yo del sábado,
											esperará con ansiedad que llegue el lunes,
											y esos sentimientos que tenemos
respecto de los lunes
											son parte de lo que nos hace humanos.
									","
											Eu acredito que os empregos do futuro
											virão das mentes das pessoas
											a que hoje chamamos
analistas e especialistas,
											mas apenas se lhes dermos a liberdade
e proteção de que precisam para crescer
											e tornarem-se exploradoras e inventoras.
											Se quisermos tornar
os empregos à prova de robôs,
											nós, como líderes, temos
que sair da mentalidade
											de dizer às pessoas o que fazer
											e começar a perguntar-lhes que problemas
se sentem inspiradas em resolver
											e que talentos querem trazer 
para o trabalho.
											Porque, quando trouxerem para o 
trabalho a personalidade de sábado,
											vão ficar ansiosos pelas segundas-feiras,
											e esses sentimentos que temos
sobre as segundas-feiras
											faz parte do que nos torna humanos.
									","
											Gelecekteki mesleklerin
											bugün analist ve uzman 
dediğimiz insanların
											fikirlerinden doğacağına inanıyorum,
											ancak onlara, 
kâşif ve mucit olmaları için
											gereken özgürlük ve imkânı verirsek.
											İşimizi robotların 
devralmasını istemiyorsak
											bizler, liderler olarak, 
insanlara ne yapmaları gerektiğini
											söyleme zihniyetinden çıkmalıyız,
bunun yerine,
											hangi problemleri çözmeye 
hevesli olduklarını
											ve işe hangi yetenekleri getirmek
istediklerini sormaya başlamalıyız.
											Çünkü Cumartesi hâlinizi 
Çarşamba'ya taşıdığınız zaman,
											Pazartesi günlerini 
dört gözle bekliyor olacaksınız
											ve Pazartesi hakkındaki hislerimiz
											bizi insan yapan şeyin bir parçasıdır.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											And as we redesign work
for an era of intelligent machines,
											I invite you all to work alongside me
											to bring more humanity
to our working lives.
									","
											Conforme rediseñamos el trabajo 
para una era de máquinas inteligentes,
											los invito a que trabajen conmigo
											para llevar más humanidad 
a nuestras vidas laborales.
									","
											Enquanto redesenhamos os empregos
para uma era de máquinas inteligentes
											convido-vos a todos
para trabalharem comigo
											para trazermos mais humanidade
para o nosso trabalho.
									","
											Ve işlerimizi akıllı makinelerin çağı 
için yeniden tasarlarken
											hepinizi çalışma hayatımıza 
daha fazla insanlık getirmek için
											yanımda çalışmaya davet ediyorum.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
"
","
","
","
",Why jobs of the future won't feel like work,David Lee,10:06,"business,creativity,innovation,robots,future,technology,work"
