en,es,tr,de,title,speaker,duration,tags
"
											But Derek, your ear is so much more than that.
											If I just put the microphone down for a bit,
											I'm going to play a cluster of notes.
											Those of you who can see will know how many notes,
											but Derek, of course, can't.
											Not only can you say how many notes,
											it's being able to play them all at the same time. Here we are.
									","
											Pero, Derek, tu oído es
mucho más que eso.
											Voy a dejar el micrófono 
por un momento,
											y voy a tocar un grupo de notas.
											Aquellos que puedan ver sabrán
cuántas notas,
											pero Derek, por supuesto, no puede.
											No solo puedes decir cuántas notas,
											sino puedes tocarlas todas 
al mismo tiempo. Veamos.
									","
											Ama Derek, senin kulağın 
bundan çok daha fazlasına sahip.
											Şimdi mikrofonu bir süreliğine bırakıp
											bir dizi nota çalacağım.
											Aranızda görebilenler kaç tane nota çaldığımı bilecek,
											ama tabii Derek göremeyecek.
											Ama sen, kaç nota olduğunu söylemekle kalmayacak
											aynı zamanda hepsini çalacaksın. Hadi bakalım...
									","
											Doch Derek, dein Ohr kann so viel mehr als das.
											Ich lege das Mikrofon kurz zur Seite
											und spiele viele Noten auf einmal.
											Jene von euch, die sehen können, 
werden wissen, wie viele Noten,
											doch Derek natürlich nicht.
											Du kannst nicht nur sagen, 
wie viele Töne gespielt wurden,
											sondern sie auch alle 
zur gleichen Zeit spielen. Bitte schön!
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Chords)
									","
											[Acordes]
									","
											(Akorlar)
									","
											(Akkorde)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Well, forget the terminology, Derek. Fantastic.
											And it's that ability, that ability to hear simultaneous sounds,
											not only just single sounds, but when a whole orchestra is playing,
											Derek, you can hear every note,
											and instantly, through all those hours and hours of practice,
											reproduce those on the keyboard,
											that makes you, I think, is the basis of all your ability.
									","
											Bueno, olvídate de la terminología, 
Derek. Fantástico.
											Y es esa habilidad, la habilidad para oír
sonidos simultáneos,
											no solo sonidos singulares, sino también
cuando toca una orquesta entera,
											Derek, puedes oír cada nota,
											e instantáneamente, mediante
todas aquellas horas y horas de práctica,
											reproducirlas en el piano.
											Eso creo que hace la base 
de tu habilidad.
									","
											Yani, terminolojiyi boşver Derek. Muhteşem.
											İşte bu yetenek, sadece tek sesleri değil, aynı anda birden fazla
											notayı duyma yeteneği. Bütün bir orkestra
											çaldığında Derek, 
sen her bir notayı duyabiliyorsun
											ve saatlerce yapmış olduğun pratik sayesinde
											artık parçaları anında klavyede tekrar edebiliyorsun,
											sanırım kabiliyetinin temeli de bu.
									","
											Nun, vergiss die Fachsprache, Derek. Fantastisch.
											Es ist diese Fähigkeit, 
gleichzeitige Klänge zu hören,
											nicht nur einzelne Noten, 
sondern auch wenn ein ganzes Orchester spielt,
											Derek, kannst du jede Note hören,
											und augenblicklich dank all jener 
Stunden über Stunden an Übung,
											diese auf dem Klavier nachspielen.
											Ich denke, das macht die Grundlage 
all deiner Fähigkeiten aus.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Now then.
											It's no use having that kind of raw ability
											without the technique,
											and luckily, Derek, you decided that,
											once we did start learning, you'd let me help you
											learn all the scale fingerings.
											So for example using your thumb under with C major.
									","
											Ahora.
											No sirve de nada tener esa habilidad
											sin una técnica,
											y, afortunadamente, Derek, 
tu decidiste que,
											una vez que comenzamos a aprender,
											me dejarías que te ayude a aprender 
la digitación de las escalas.
											Como por ejemplo,
usando tu pulgar en do mayor
									","
											Öyleyse
											saf kabiliyetin, teknik olmadan
											bir faydası yok,
											ve neyse ki Derek, öğrenmeye başlar başlamaz sen
											sana parmak egzersizlerini öğretmem için
											bana izin verdin.
											Mesela Do major gamında baş parmağını kullanmak,
									","
											Nun.
											Es nützt nichts, diese seltene Fähigkeit zu haben,
											ohne die Technik,
											und glücklicherweise, Derek, 
entschiedest du dich,
											als wir einmal mit Unterricht begonnen hatten, 
dir von mir helfen zu lassen,
											um all die Tonleitern und Fingersätze zu lernen.
											So zum Beispiel, wenn du deinen Daumen 
unterhalb hast, wenn du C-Dur spielst.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Piano notes)
									","
											[Notas de piano]
									","
											(Piyano)
									","
											(Klaviertöne)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Etc.
									","
											Etc.
									","
											gibi...
									","
											Und so weiter.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											And in the end, you got so quick,
											that things like ""Flight of the Bumblebee""
											were no problem, were they?
									","
											Y, al final, te volviste tan rápido,.
											que cosas como 
""El vuelo del moscardón""
											no eran problema alguno, ¿no es verdad?
									","
											Sonra o kadar hızlandın ki,
											""Flight of Bumblebee"" 
(Yabanarısının Uçuşu)
											gibi parçalar hiç sorun olmadı öyle değil mi?
									","
											Und am Ende warst du so schnell,
											dass Dinge wie der „Hummelflug“
											kein Problem waren, nicht wahr?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: No.
									","
											DP: No.
									","
											Derek: Hayır.
									","
											DP: Nein.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Right. So here, by the age of 11,
											Derek was playing things like this.
									","
											AO: Exacto. Así que, a los 11 años,
											Derek tocaba cosas como esto.
									","
											Evet. İşte 11 yaşına geldiğinde
											Derek bunun gibi şeyler çalıyordu.
									","
											AO: Genau. Nun, im Alter von elf Jahren
											spielte Derek Sachen wie diese hier.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: This.
									","
											DP: Esto.
									","
											Derek : Bu...
									","
											DP: Dies.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Flight of the Bumblebee"")
											(Applause)
									","
											[Música: ""El vuelo del moscardón""]
											[Aplausos]
									","
											(Müzik: ""Flight of the Bumblebee"" 
(Yabanarısının Uçuşu)
											(Alkış)
									","
											(Musik: „Hummelflug“)
											(Applaus)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Derek, let's have a bow.
									","
											AO: Derek, saluda al público
[Aplausos]
									","
											Derek, hadi selam verelim.
									","
											AO: Derek, verbeugen wir uns.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Well done.
									","
											Bien hecho.
									","
											Bravo!
									","
											Gut gemacht.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Now the truly amazing thing was, with all those scales, Derek,
											you could not only play ""Flight of the Bumblebee""
											in the usual key, but any note I play,
											Derek can play it on.
											So if I just choose a note at random, like that one.
											(Piano notes)
											Can you play ""Flight of the Bumblebee"" on that note?
									","
											Ahora, lo realmente 
maravilloso era que,
											con todas esas escalas, Derek,
											no solo podías tocar 
""El vuelo del moscardón""
											en la tonalidad habitual, sino que podías
											en cualquier otra tonalidad que elija.
											Entonces, si elijo simplemente
una tonalidad al azar, como esta.
											[Notas del piano]
											¿Podrías tocar ""El vuelo del moscardón"" 
en esta tonalidad?
									","
											Gerçekten inanılmaz olan da, Derek, bütün ölçüleri ile
											""Flight of the Bumblebee""yi sadece orjinal tonundan değil,
											benim basacağım herhangi bir
											notadan da çalabilir.
											Şöyle rastgele bir nota seçeyim, mesela bu.
											(Piyano)
											""Flight of the Bumblebee""yi o notadan çalabilir misin?
									","
											Nun war die wirklich erstaunliche Sache, 
mit all' diesen Tonleitern, Derek,
											dass du nicht nur den „Hummelflug“
											in der normalen Tonart spielen konntest, 
sondern auf jedem Ton, den ich spiele,
											kann Derek dieses Stück spielen.
											Wenn ich nun irgendeinen Ton wähle, 
wie diesen hier,
											(Klavierton)
											kannst du den „Hummelflug“ auf diesem Ton spielen?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: ""Flight of the Bumblebee"" on that note.
									","
											DP: ""El vuelo del moscardón"" en esta tonalidad.
									","
											Derek : O notadan ""Flight of the Bumblebee"".
									","
											DP: „Hummelflug“ auf diesem Ton.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Flight of the Bumblebee"")
									","
											[Música: ""El vuelo del moscardón""]
									","
											(Müzik: ""Flight of the Bumblebee"")
									","
											(Musik: „Hummelflug“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Or another one? How about in G minor?
									","
											AO: ¿Y en otra? ¿Qué tal en sol menor?
									","
											Bir tane daha? Sol minör'e ne dersin?
									","
											AO: Oder ein anderer? Was ist mit G-Moll?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: G minor.
									","
											DP: Sol menor.
									","
											Derek: Sol minör
									","
											DP: G-Moll.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Flight of the Bumblebee"")
									","
											[Música: ""El vuelo del moscardón""]
									","
											(Müzik: ""Flight of the Bumblebee"")
									","
											(Musik: „Hummelflug“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Fantastic. Well done, Derek.
									","
											AO: Fantástico. Bien hecho, Derek.
									","
											Muhteşem. Bravo Derek!
									","
											AO: Fantastisch. Gut gemacht, Derek.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											So you see, in your brain, Derek, is this amazing musical computer
											that can instantly recalibrate, recalculate,
											all the pieces in the world that are out there.
											Most pianists would have a heart attack if you said,
											""Sorry, do you mind playing 'Flight of the Bumblebee'
											in B minor instead of A minor?"" as we went on.
											In fact, the first time, Derek, you played that with an orchestra,
											you'd learned the version that you'd learned,
											and then the orchestra, in fact, did have a different version,
											so while we were waiting in the two hours
											before the rehearsal and the concert,
											Derek listened to the different version and learned it quickly
											and then was able to play it with the orchestra.
											Fantastic chap.
									","
											Ahora, como vieron, en tu cerebro, Derek,
											existe esta maravillosa 
computadora musical
											que puede recalibrar y recalcular 
instantáneamente,
											todas las piezas que 
se encuentran en el mundo.
											A la mayoría de los pianistas 
les daría un ataque
											si les dijeras inesperadamente:
											""Discúlpame, ¿te molestaría tocar 
'El vuelo del moscardón'
											en si menor en vez de la menor?.""
											De hecho, la primera vez, Derek, 
que tocaste con una orquesta,
											habías estudiado con tu versión,
											y luego, la orquesta, de hecho, 
tenía una versión diferente,
											así que mientras estábamos esperando
											dos horas antes del ensayo y el concierto,
											Derek escuchó la versión diferente y 
la aprendió rápidamente
											y luego pudo tocarla con la orquesta.
											Un tipo fantástico.
									","
											Gördüğünüz gibi, Derek, senin beyninde
											dünyada bulunan tüm eserleri 
yeniden hesaplayan, kalibre eden
											inanılmaz bir müzikal bilgisayar var.
											Birçok piyanist, kendilerine ""Pardon, acaba
											'Flight of the Bumblebee'yi La minör yerine 
Si minörden çalar mıydınız?""
											denilse kalp krizi geçirirdi.
											Aslında, sen bu parçayı ilk kez bir orkestra ile çaldığında,
											sen kendi öğrendiğin versiyonu biliyordun sadece
											ama orkestrada başka bir versiyon vardı,
											prova ve konserden önce beklediğimiz
											o iki saat boyunca, Derek
											o farklı versiyonu dinledi ve çabucak öğrendi
											ve orkestra ile birlikte çalmayı başardı.
											Muhteşem bir adam!
									","
											Sie sehen also, in deinem Gehirn, Derek, 
ist dieser fantastische musikalische Computer,
											der augenblicklich all diese Stücke, 
die es da draußen in der Welt gibt,
											nachkalibrieren und nachrechnen kann.
											Die meisten Pianisten würden 
einen Herzinfarkt bekommen, wenn man sagt,
											„Entschuldigung, macht es Ihnen 
was aus, den 'Hummelflug'
											in B-Moll anstatt in A-Moll zu spielen?“, 
so wie wir es gemacht haben.
											Das erste Mal, Derek, als du das 
mit einem Orchester gespielt hast,
											hattest du die Variante gelernt, 
die du gelernt hattest,
											und das Orchester hatte tatsächlich 
eine andere Variante.
											Als wir also die zwei Stunden vor der Probe
											und dem Konzert warteten,
											hörte sich Derek die andere Variante an 
und lernte sie schnell,
											und dann konnte er sie 
mit dem Orchester spielen.
											Fantastischer Kerl.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											The other wonderful thing about you is memory.
									","
											La otra cosa maravillosa 
de ti es tu memoria.
									","
											Seninle ilgili bir diğer harika şey de hafızan.
									","
											Die andere wunderbare Sache mit dir 
ist dein Gedächtnis.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: Memory.
AO: Your memory is truly amazing, and every concert we do,
											we ask the audience to participate, of course,
											by suggesting a piece Derek might like to play.
											And people say, ""Well, that's terribly brave
											because what happens if Derek doesn't know it?""
											And I say, ""No, it's not brave at all,
											because if you ask for something that Derek doesn't know,
											you're invited to come and sing it first,
											and then he'll pick it up."" (Laughter)
									","
											DP: Memoria.
											AO: Tu memoria es 
verdaderamente sorprendente,
											AO: Tu memoria es
verdaderamente sorprendente,
											y en cada concierto que damos, 
le pedimos a la gente que participe
											sugiriendo una pieza que 
a Derek le gustaría tocar.
											Y la gente dice:
											""Bueno, eso es algo terriblemente valiente.
											porque, ¿qué pasaría
si Derek no la sabe?""
											Y yo les respondo:
""No es valiente en absoluto,
											porque si pides algo que Derek no sabe,
											estás invitado a acercarte
y cantárselo primero,
											y luego él podrá continuar"".
[Risas]
									","
											Derek: Hafıza.
Adam: Hafızan inanılmaz, her konserde
											dinleyicilerden Derek'in çalmaktan hoşlanabileceği
											bir parça önererek katılmalarını istiyoruz.
											İnsanlar, ""Bu korkunç bir cesaret,
											ya Derek o parçayı bilmiyorsa?"" diyorlar.
											Ben de ""Hayır, hiç de cesur değil,
											çünkü eğer Derek'in bilmediği bir parça isterseniz
											sizi sahneye davet ediyoruz ve önce mırıldanmanızı
											istiyoruz ve sonra Derek hemen onu kapıveriyor.
(Gülüşmeler)
									","
											DP: Gedächtnis.
AO: Es ist wunderbar, und bei jedem Konzert
											bitten wir das Publikum, sich zu beteiligen, 
natürlich indem
											sie ein Stück vorschlagen, 
welches Derek spielen soll.
											Die Leute sagen: 
„Das ist aber unglaublich mutig,
											denn, was ist, wenn Derek
ein Stück nicht kennt?""
											Und ich sage: 
„Gar nicht mutig,“
											denn wenn Sie etwas möchten, 
was Derek nicht kennt,
											werden Sie gebeten, 
vorzukommen und es vorzusingen,
											und dann wird er es aufgreifen.“ (Gelächter)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											So just be thoughtful before you suggest something too outlandish.
									","
											Así que sé prudente antes de sugerir
algo muy descabellado.
									","
											Yani çok acayip bir şey istemeden 
önce bunu da göz önünde bulundurun.
									","
											Also seien Sie vorsichtig, bevor Sie 
etwas zu Ausgefallenes vorschlagen.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											But seriously, would anyone like to choose a piece?
									","
											Ahora, en serio,
											¿quisiera alguien elegir una pieza?
									","
											Cidden, aranızdan birinin istediği bir parça var mı?
									","
											Doch ernsthaft, möchte jemand 
ein Stück vorschlagen?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: Choose a piece. Choose, choose, would you like to choose?
AO: Because it's quite dark. You'll just have to shout out.
											Would you like to hear me play?
									","
											DP: Elijan una pieza. Elijan, elijan.
											AO: Está oscuro, van a tener que gritar.
											¿Quisieran escucharme tocar?
									","
											Derek: Bir parça seç. Seç, seç. Seçmek ister misin?
Adam: Orası çok karanlık, biraz bağırmanız gerekecek.
											Derek: Beni çalarken dinlemek ister misiniz?
									","
											DP: Auswählen. Wer will was auswählen?
AO: Da es ziemlich dunkel ist, müssen Sie laut rufen.
											Möchten Sie mich spielen hören?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Audience: ""Theme of Paganini."")
									","
											[Audiencia: ""Rapsodia sobre
un tema de Paganini""]
									","
											(Seyirci: ""Theme of Paganini"").
									","
											(Publikum: „Thema von Paganini.“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Paganini.
DP: ""The Theme of Paganini.""
									","
											AO: Paganini.
											DP: ""Rapsodia sobre un tema de Paganini"".
									","
											Adam : Paganini.
Derek : ""Theme of Paganini""
									","
											AO: Paganini.
DP: „Das Thema von Paganini.“
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Laughter)
									","
											[Risas]
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Music: ""Theme of Paganini"")
									","
											[Música: ""Rapsodia sobre un tema de Paganini""]
									","
											(Müzik: ""Theme of Paganini"")
									","
											(Musik: „Thema von Paganini“)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Applause)
									","
											[Aplausos]
									","
											(Alkış)
									","
											(Applaus)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: Well done.
									","
											AO: Bien hecho.
									","
											Adam: Bravo!
									","
											AO: Gut gemacht.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											Derek's going to L.A. soon,
											and it's a milestone, because it means that Derek and I
											will have spent over 100 hours on long-haul flights together,
											which is quite interesting, isn't it Derek?
									","
											Derek está por ir a Los Ángeles pronto,
											y es un hito, ya que significa 
que Derek y yo
											cumpliremos más de 100 horas 
en viajes de larga distancia
											lo que es bastante interesante, 
¿no es así, Derek?
									","
											Derek yakında Los Angeles'a gidiyor,
											bu bir kilometre taşı olacak, 
çünkü bu, Derek'le birlikte
											100 saati aşan uzun mesafeli uçuşlar yapmış olacağımız anlamına geliyor
											ki bu epey ilgi çekici, öyle değil mi Derek?
									","
											Derek fliegt bald nach L.A.,
											und es wird ein Meilenstein sein, 
weil das heißt, dass Derek und ich
											damit über 100 Stunden an 
Langstreckenflügen gemeinsam verbracht haben,
											was ziemlich interessant ist, nicht wahr, Derek?
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											DP: Very interesting, Adam, yes. Long-haul flights. Yes.
									","
											DP: Muy interesante, Adam, sí.
											Viajes de larga distancia. Si.
									","
											Derek: Çok ilginç, Adam evet, uzun mesafeli uçuşlar. Evet.
									","
											DP: Sehr interessant, Adam, ja. 
Langstreckenflüge. Ja.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											AO: You may think 13 hours is a long time to keep talking,
											but Derek does it effortlessly. Now then.
									","
											AO: Pueden pensar que 13 horas es 
un largo tiempo para seguir hablando,
											pero Derek no tiene problemas.
De vez en cuando.
									","
											Adam: 13 saatin devamlı konuşmak için çok uzun bir süre olduğunu düşünebilirsiniz,
											ama Derek bunu zahmetsizce yapabiliyor. Neyse...
									","
											AO: Man möchte meinen, 13 Stunden sind eine lange Zeit,
um immer weiter zu erzählen,
											doch Derek bereitet das keine Mühe. Nun denn.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											(Laughter)
									","
											[Risas]
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
											But in America, they've coined this term,
											""the human iPod"" for Derek,
											which I think is just missing the point, really,
											because Derek, you're so much more than an iPod.
											You're a fantastic, creative musician,
											and I think that was nowhere clearer to see, really,
											than when we went to Slovenia,
											and someone — in a longer concert we tend to get people joining in,
											and this person, very, very nervously came onto the stage.
									","
											Pero en los Estados Unidos,
han llamado a Derek
											""el iPod humano"", lo cual creo
											que es no entender el sentido 
de todo esto, en serio,
											porque Derek, eres mucho más que un iPod.
											Eres un músico fantástico y creativo,
											y creo que eso no pudo estar más claro que
											cuando fuimos a Slovenia,
											y alguien —en los conciertos largos
solemos tener gente que participa—
											y esta persona, muy, muy nerviosamente 
se acercó al escenario,
									","
											Amerika'da Derek için şu terimi uydurdular,
											""İnsan iPod"",
											bence bu terim esas noktayı ıskalıyor, gerçekten
											çünkü Derek, sen bir iPod'dan çok daha fazlasısın.
											Sen muazzam, yaratıcı bir müzisyensin
											ve sanırım bunu en açık şekilde
											Slovenya'ya gittiğimizde gösterdin,
											ve birisi — biz uzun konserlerde 
insanları da katılmaya teşvik ediyoruz,
											ve bu kişi, çok gergin bir şekilde sahneye geldi.
									","
											Doch in Amerika haben sie diesen Begriff kreiert,
											„den menschlichen iPod“ nannten sie Derek,
											was es aber nicht so wirklich trifft,
											denn Derek, du bist soviel mehr als ein iPod.
											Du bist ein fantastischer, kreativer Musiker
											und ich denke, das konnte man
am deutlichsten sehen,
											als wir nach Slowenien geflogen sind
											und jemand – in einem längeren Konzert 
versuchen wir, die Leute mit einzubeziehen –
											und diese Person kam sehr nervös auf die Bühne.
									",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
"
","
","
","
",In the key of genius,Derek Paravicini and Adam Ockelford,19:38,"Autism spectrum disorder,TEDx,disability,live music,music,entertainment"
