en,tr,es,title,speaker,duration,tags
"
											JD: Just to back up a bit,
											we asked ourselves a question:
											Can we actually measure
the health of a conversation,
											and what does that mean?
											And in the same way
that you have indicators
											and we have indicators as humans
in terms of are we healthy or not,
											such as temperature,
the flushness of your face,
											we believe that we could find
the indicators of conversational health.
											And we worked with a lab
called Cortico at MIT
											to propose four starter indicators
											that we believe we could ultimately
measure on the system.
											And the first one is
what we're calling shared attention.
											It's a measure of how much
of the conversation is attentive
											on the same topic versus disparate.
											The second one is called shared reality,
											and this is what percentage
of the conversation
											shares the same facts —
											not whether those facts
are truthful or not,
											but are we sharing
the same facts as we converse?
											The third is receptivity:
											How much of the conversation
is receptive or civil
											or the inverse, toxic?
											And then the fourth
is variety of perspective.
											So, are we seeing filter bubbles
or echo chambers,
											or are we actually getting
a variety of opinions
											within the conversation?
											And implicit in all four of these
is the understanding that,
											as they increase, the conversation
gets healthier and healthier.
									","
											JD: Biraz geriye gidersek
											kendimize bir soru sormuştuk:
											Bir sohbetin sağlığını
gerçekten ölçebilir miyiz
											ve bu ne anlama geliyor?
											Sizin göstergeleriniz olduğu gibi
											biz insanların da sağlıklı olup
olmadığımızı gösteren göstergeler var,
											vücut ısısı, yüzünüzdeki kızarma gibi,
											sohbet sağlığı için de göstergeler
bulabileceğimizi düşünüyoruz.
											MIT'de Cortico adında
bir laboratuvarla çalışarak
											sistemde ölçüm yapabilecek
											dört başlangıç göstergesi
teklifinde bulunduk.
											Birincisi paylaşımlı dikkat
dediğimiz bir şey.
											Farklı görüşlere kıyasla
sohbetin aynı konu üzerinde
											ne kadar dikkat aldığına dair bir ölçüm.
											İkincisi paylaşımlı gerçeklik;
											bu bize sohbetin yüzde kaçının
											aynı bilgileri paylaştığını gösteriyor,
											bu bilgilerin doğru olup olmadığını değil,
											ama sohbet ederken hepimiz
aynı bilgileri mi paylaşıyoruz?
											Üçüncüsü kabul görürlük:
											Sohbetin ne kadarı kabul görür veya medeni
											ya da tam tersi, çirkin?
											Son olarak dördüncüsü
bakış açısı çeşitliliği.
											Kendimizi internette
farklı görüşlerden soyutlamış mıyız
											yoksa sahiden sohbete ilişkin
											farklı fikirler ediniyor muyuz?
											Ve dolaylı olarak tüm bu
dört unsurda da var olan şey şu,
											bunlar arttıkça sohbet
giderek daha sağlıklı olacaktır.
									","
											JD: Para recapitular un poco,
											nos hicimos una pregunta:
											¿En verdad podemos medir
la salud de la conversación
											y qué significa eso?
											Y de la misma forma que Uds.
tienen indicadores
											y como humanos tenemos indicadores
que nos dicen si estamos sanos,
											tales como la temperatura, 
el rubor en nuestro rostro,
											creemos que podemos encontrar
indicadores de la salud conversacional.
											Trabajamos con un laboratorio
llamado Cortico en el MIT
											para proponer cuatro 
indicadores de entrada
											que consideramos
que podemos medir en el sistema.
											El primero es la atención compartida.
											Mide qué porcentaje
de la conversación es atenta
											en un mismo tema en vez de dispersa.
											El segundo se llama realidad compartida,
											y es el porcentaje de la conversación
											que comparte los mismos hechos
											y no si esos hechos son verdaderos o no,
											pero ¿compartimos
los mismos hechos al conversar?
											El tercero es la receptividad,
											es el porcentaje de la conversación
que es receptiva o civil,
											o, al contrario, tóxica.
											Y el cuarto es la variedad
de perspectivas.
											¿Estamos viendo filtros burbuja o
cámaras de eco,
											o en realidad estamos teniendo
una variedad de opiniones
											dentro de la conversación?
											Está implícito dentro de
los cuatro indicadores que,
											al incrementar, la conversación
se hace cada vez más sana.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											So our first step is to see
if we can measure these online,
											which we believe we can.
											We have the most momentum
around receptivity.
											We have a toxicity score,
a toxicity model, on our system
											that can actually measure
whether you are likely to walk away
											from a conversation
that you're having on Twitter
											because you feel it's toxic,
											with some pretty high degree.
											We're working to measure the rest,
											and the next step is,
											as we build up solutions,
											to watch how these measurements
trend over time
											and continue to experiment.
											And our goal is to make sure
that these are balanced,
											because if you increase one,
you might decrease another.
											If you increase variety of perspective,
											you might actually decrease
shared reality.
									","
											O yüzden ilk adım bunları
internette ölçebilir miyiz bunu anlamak,
											ki bence yapabiliriz.
											Rn büyük yatkınlığımız
kabul görürlük üzerinde.
											Sistemimizde bir çirkinleşme skoru,
bir çirkinleşme modeli var,
											Twitter'da bir sohbetten
çirkinleştiği için
											çekip gitme eğiliminde olup olmadığımızı
											öleçebilen bir sistem
											ve doğruluk oranı bayağı yüksek.
											Kalanları da ölçmeye çalışıyoruz
											ve sonraki adım da
											çözümler ortaya çıkarırken
											bu ölçümlerin zamanla
ne kadar trend olduğuna bakmak
											ve denemeye devam etmek.
											Hedefimiz bunların
dengeli olmasını sağlamak
											çünkü birini arttırırken
diğerini azaltabilirsiniz.
											Bakış açısı çeşitliliğini arttırırsanız
											istemeden paylaşımlı
gerçekliği azaltabilirsiniz.
									","
											Nuestro primer paso es ver
si podemos medirlos en línea,
											y creemos que sí.
											Tenemos mayor impulso en la receptividad.
											Tenemos un marcador de toxicidad,
un modelo de toxicidad, en el sistema
											que en realidad puede medir
la probabilidad de que abandonen
											una conversación en Twitter
											porque sienten que es tóxica
											con un nivel bastante alto.
											Estamos trabajando para medir el resto
											y el siguiente paso es,
											mientras desarrollamos soluciones,
											observar la tendencia
de estos indicadores con el tiempo
											y continuar experimentando.
											Nuestro objetivo es asegurarnos
de que estén balanceados,
											porque si uno incrementa,
otro puede disminuir.
											Si la variedad de perspectiva incrementa
											podría disminuir la realidad compartida.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: Just picking up on some
of the questions flooding in here.
									","
											CA: Buraya hızla gelen sorulardan
bazılarını seçmek istiyorum.
									","
											CA: Solo para retomar 
el torrente de preguntas aquí.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Constant questioning.
									","
											JD: Sürekli sorgulama.
									","
											JD: Preguntas constantes.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: A lot of people are puzzled why,
											like, how hard is it to get rid
of Nazis from Twitter?
									","
											CA: Pek çok insan neden sorusuna takılmış,
											mesela Twitter'dan Nazileri kaldırmak
ne kadar zor olabilir ki?
									","
											CA: Muchos preguntan
											¿qué tan difícil es deshacerse
de los nazis en Twitter?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: (Laughs)
									","
											JD: (Gülüyor)
									","
											JD: (Risas)
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											So we have policies
around violent extremist groups,
											and the majority of our work
and our terms of service
											works on conduct, not content.
											So we're actually looking for conduct.
											Conduct being using the service
											to repeatedly or episodically
harass someone,
											using hateful imagery
											that might be associated with the KKK
											or the American Nazi Party.
											Those are all things
that we act on immediately.
											We're in a situation right now
where that term is used fairly loosely,
											and we just cannot take
any one mention of that word
											accusing someone else
											as a factual indication that they
should be removed from the platform.
											So a lot of our models
are based around, number one:
											Is this account associated
with a violent extremist group?
											And if so, we can take action.
											And we have done so on the KKK
and the American Nazi Party and others.
											And number two: Are they using
imagery or conduct
											that would associate them as such as well?
									","
											Şiddetli ekstremist gruplara
yönelik ilkelerimiz var
											ve işimizin, hizmet koşullarımızın
büyük bölümü
											davranış üzerine, içerik değil.
											Bu yüzden de davranış bakıyoruz.
											Burada davranıştan kasıt
											bu hizmeti sürekli veya aralıklarla
birini taciz etmek,
											KKK ile ilgili
											veya Amerikan Nazi Partisi ile ilgili
											nefret içerikli görsel kullanmak olabilir.
											Tüm bunlara anında müdahele ediyoruz.
											Şu an bu koşulun biraz fazla rahatlıkla
uygulandığı bir dönemden geçiyoruz
											ve sırf birisi o kelimeyi kullandığı için,
											birini suçladığı için
											bunu bir gösterge kabul edip
kişiyi platformdan çıkaramayız.
											Modellerimizin çoğu
şunlar üzerine kurulu, bir:
											Bu hesap, şiddet eğilimli
extremist bir grupla ilişkili mi?
											Eğer öyleyse müdahele ediyoruz.
											KKK veya Amerikan Nazi Partisi
ve başkaları için bunu yaptık da.
											İki: Kendilerini bu saydıklarımızla
ilişkilendirecek
											davranış veya görsel kullanıyorlar mı?
									","
											Tenemos políticas sobre
los grupos extremistas violentos,
											y la mayor parte de nuestro trabajo
y términos del servicio
											se basan en la conducta y no el contenido.
											Así que estamos observando la conducta.
											La conducta usada en el servicio
											para acosar a alguien
de forma repetida o episódica
											usando imágenes de odio
											que podrían asociarse con el KKK
											o el Partido Nazi Americano.
											Son situaciones en las que actuamos
inmediatamente.
											Estamos en una situación en la que
ese término se usa a la ligera
											y no podemos tomar 
cualquier mención de esa palabra
											al acusar a alguien más
											como un hecho de que deberían
eliminarlos de la plataforma.
											Muchos de nuestros modelos
se basan en, número uno:
											¿Esta cuenta está asociada
con un grupo violento extremista?
											Y si lo está, podemos actuar.
											Y lo hemos hecho con el KKK,
el Partido Nazi Americano y otros.
											Y número dos: ¿Están usando
imágenes o conductas
											que los asociarían como tal?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: How many people do you have
working on content moderation
											to look at this?
									","
											CA: Bunlara bakmak için
içerik moderasyon departmanında
											kaç kişi çalışıyor?
									","
											CA: ¿Cuántas personas
están moderando el contenido
											para evaluar esto?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: It varies.
											We want to be flexible on this,
											because we want to make sure
that we're, number one,
											building algorithms instead of just
hiring massive amounts of people,
											because we need to make sure
that this is scalable,
											and there are no amount of people
that can actually scale this.
											So this is why we've done so much work
around proactive detection of abuse
											that humans can then review.
											We want to have a situation
											where algorithms are constantly
scouring every single tweet
											and bringing the most
interesting ones to the top
											so that humans can bring their judgment
to whether we should take action or not,
											based on our terms of service.
									","
											JD: Değişiyor.
											Bu konuda esnek olmak istiyoruz
											çünkü her şeyden önce
algoritma geliştirmek istiyoruz,
											düzinelerce insan işe almak değil,
											çünkü bunun ölçeklendirilebilir
olmasını istiyoruz
											ve bunu ölçeklendirebilecek
bir insan sayısı olamaz.
											Bu yüzden de sonradan insanların
gözden geçirdiği
											önlenebilir taciz tesbiti için
çok çalıştık.
											İstediğimiz ortam,
											algoritmaların sürekli olarak
her bir tviti incelemesi
											ve en ilginç olanları en öne çıkarması,
											böylece insanlar müdahele edip
etmemiz konusunda yorum yapabilirler,
											tabii hizmet koşullarına dayanarak.
									","
											JD: Varía.
											Queremos ser flexibles con esto
											porque queremos asegurarnos
de que estamos, número uno,
											creando algoritmos en vez de contratar
cantidades masivas de personas
											porque necesitamos asegurarnos
de que esto pueda escalarse
											y las personas no pueden escalarlo.
											Por eso hemos trabajado mucho
en la detección proactiva del abuso
											que después pueda revisar
una persona.
											Queremos llegar a un punto
											en el que los algoritmos
analicen constantemente cada tuit
											y destaquen los más interesantes
											para que nuestro equipo pueda juzgar
si debemos intervenir o no
											basándose en los términos del servicio.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											WPR: But there's not an amount
of people that are scalable,
											but how many people do you currently have
monitoring these accounts,
											and how do you figure out what's enough?
									","
											WPR: Ama ölçeklendirilecek
bir insan sayısı yoksa
											şu anda bu hesapları gözlemleyen
kaç kişi çalışıyor
											ve yeterli sayıyı nasıl belirliyorsun?
									","
											WPR: No existe una cantidad
de personas escalable,
											pero ¿cuántas personas
tienen monitorizando estas cuentas
											y cómo saben cuándo es suficiente?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: They're completely flexible.
											Sometimes we associate folks with spam.
											Sometimes we associate folks
with abuse and harassment.
											We're going to make sure that
we have flexibility in our people
											so that we can direct them
at what is most needed.
											Sometimes, the elections.
											We've had a string of elections
in Mexico, one coming up in India,
											obviously, the election last year,
the midterm election,
											so we just want to be flexible
with our resources.
											So when people —
											just as an example, if you go
to our current terms of service
											and you bring the page up,
											and you're wondering about abuse
and harassment that you just received
											and whether it was against
our terms of service to report it,
											the first thing you see
when you open that page
											is around intellectual
property protection.
											You scroll down and you get to
abuse, harassment
											and everything else
that you might be experiencing.
									","
											JD: Tamamen esnekler.
											Bazen insanları spam olarak işaretliyoruz.
											Bazen taciz ve saldırı olarak.
											Çalışanlarımızda da esneklik
olmasını istiyoruz ki
											onları en gerekli şeye yönlendirebilelim.
											Bazen, seçimler.
											Meksika'da seçin oldu,
Hindistan'da yakında olacak,
											geçen yılki seçim, dönem ortası seçimleri,
											kaynaklarımızla esnek olmak istiyoruz.
											Yani insanlar —
											örnek olarak şu anki
hizmet koşullarımızı açıyorsunuz
											ve sayfayı görüntülüyorsunuz
											ve az önce biri sizi taciz ettiği için
											bildirmebilmek için hizmet koşullarına
aykırı mı ona bakıyorsunuz,
											ancak o sayfayı açtığınızda
ilk gördüğünüz şey
											fikri mülkiyetin korunması.
											Aşağı kaydırıyorsunuz ve taciz
ve saldırı kısmına geliyorsunuz
											ve başınızdan geçiyor
olabilecek diğer her şey.
									","
											JD: Son completamente flexibles.
											Algunas veces asociamos 
a las personas con spam.
											Algunas veces los asociamos
con abuso y acoso.
											Nos aseguraremos
de que nuestras personas sean flexibles
											para dirigirlas a donde
sean más necesarias.
											A veces, a las elecciones.
											Hemos tenido una serie de elecciones
en México, habrá una en la India,
											obviamente, la elección del año pasado,
la de mitad del periodo,
											así que queremos ser flexibles
con nuestros recursos.
											Cuando las personas...
											por ejemplo, si entran a
nuestros términos del servicio actuales,
											abren la página,
											piensan en el abuso y acoso
que acaban de recibir
											y se preguntan si va en contra de 
los términos del servicio para reportarlo,
											lo primero que ven al abrir esa página
											es la protección de propiedad intelectual.
											Si se desplazan hacia abajo
llegarán al abuso, acoso
											y todo lo demás 
que tal vez estén experimentando.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											So I don't know how that happened
over the company's history,
											but we put that above
the thing that people want
											the most information on
and to actually act on.
											And just our ordering shows the world
what we believed was important.
											So we're changing all that.
											We're ordering it the right way,
											but we're also simplifying the rules
so that they're human-readable
											so that people can actually
understand themselves
											when something is against our terms
and when something is not.
											And then we're making —
											again, our big focus is on removing
the burden of work from the victims.
											So that means push more
towards technology,
											rather than humans doing the work —
											that means the humans receiving the abuse
											and also the humans
having to review that work.
											So we want to make sure
											that we're not just encouraging more work
											around something
that's super, super negative,
											and we want to have a good balance
between the technology
											and where humans can actually be creative,
											which is the judgment of the rules,
											and not just all the mechanical stuff
of finding and reporting them.
											So that's how we think about it.
									","
											Şirketin tarihinde neler oldu bilmiyorum
											ama insanların en çok
bilgi sahibi olmak istedikleri
											ve bir şeyler yapmak istedikleri
şey olarak onu en üste koyduk.
											Sadece sıralamamız bile dünyaya neyin
bizim için önemli olduğunu gösteriyor.
											Bütün bunları değiştiriyoruz.
											Sıralamayı doğru yapıyoruz
											ama ayrıca kuralları basitleştiriyoruz ki
insan için okunaklı olsun,
											bir şeyler koşullarımıza aykırı olduğunda
veya olmadığında
											insanlar bunu
kendi başlarına anlayabilsin.
											Şunu da yapıyoruz —
											yeniden söyleyeyim, asıl odağımız
mağdurların üzerinden yükü kaldırmak.
											Bu da işi insanlara yaptırmaktan ziyade
											teknolojiye daha çok yönelmek demek —
											çünkü aksi hâlde tacize maruz kalan kişi
											aynı zamanda bunu
gözden geçirecek kişi oluyor.
											Bizim de istediğimiz şey,
											aşırı derecede negatif bir şey konusunda
											daha fazla teşvik sağlamamak.
											İnsanların yaratıcılığı
ve teknoloji arasında
											iyi bir denge sağlamak istiyoruz,
											bu da kuralların yorumlanması,
											sadece bir dizi mekanik şeyi bulup
onları bildirmek değil.
											Düşünce şeklimiz bu yönde.
									","
											No sé cómo sucedió eso
en la historia de la compañía,
											pero lo priorizamos sobre
aquello que las personas
											buscan obtener más información
y formas de actuar.
											Ese orden le muestra al mundo
lo que creíamos que era importante.
											Estamos cambiando todo eso.
											Lo estamos ordenando
de forma correcta,
											y también estamos simplificando las reglas
para que puedan ser legibles
											y que las personas
puedan entender por sí mismas
											cuando algo va en contra 
de nuestros términos y cuando no.
											Y estamos haciendo...
											de nuevo, buscamos quitarle
ese trabajo de encima a las víctimas.
											Eso significa invertir
más en la tecnología
											y no en las personas que hacen el trabajo,
											incluyendo las que reciben abuso
											y las que revisan ese contenido.
											Queremos asegurarnos
											de que no fomentamos más trabajo
											alrededor de algo tan negativo,
											y queremos tener 
un buen balance entre la tecnología
											y el lugar donde las personas
puedan ser creativas,
											lo cual juzga las reglas,
											y no solo encontrar y reportar
cosas mecánicamente.
											Así es como pensamos en eso.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: I'm curious to dig in more
about what you said.
											I mean, I love that you said
you are looking for ways
											to re-tweak the fundamental
design of the system
											to discourage some of the reactive
behavior, and perhaps —
											to use Tristan Harris-type language —
											engage people's more reflective thinking.
											How far advanced is that?
											What would alternatives
to that ""like"" button be?
									","
											CA: Söylediğin şeyin
daha derinine inmek istiyorum.
											Şunu söylemen öok hoşuma gitti,
											sistemin temel tasarımına
yeni yön verecek yollar arıyorsun,
											insanların reaktif davranışlarını
caydırmak ve belki de —
											Tristan Harris gibi konuşursak —
											insanların reflektif düşüncesini
daha çok dâhil etmek.
											Bu ne kadar ileri bir görüş?
											''Beğen'' butonunun alternatifi ne olurdu?
									","
											CA: Me da curiosidad abordar lo que dices.
											Me encanta que digas que buscan maneras
											de modificar el diseño fundamental
del sistema
											para disuadir parte 
del comportamiento reactivo, y tal vez
											usar el tipo de lenguaje
de Tristan Harris,
											y captar el pensamiento 
reflexivo de las personas.
											¿Qué tan avanzado está eso?
											¿Cuáles serían las alternativas
a ese botón de ""me gusta""?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Well, first and foremost,
											my personal goal with the service
is that I believe fundamentally
											that public conversation is critical.
											There are existential problems
facing the world
											that are facing the entire world,
not any one particular nation-state,
											that global public conversation benefits.
											And that is one of the unique
dynamics of Twitter,
											that it is completely open,
											it is completely public,
											it is completely fluid,
											and anyone can see any other conversation
and participate in it.
											So there are conversations
like climate change.
											There are conversations
like the displacement in the work
											through artificial intelligence.
											There are conversations
like economic disparity.
											No matter what any one nation-state does,
											they will not be able
to solve the problem alone.
											It takes coordination around the world,
											and that's where I think
Twitter can play a part.
									","
											JD: Her şeyden önce,
											benim bu hizmetteki kişisel amacım
olan inandığım temel şey;
											toplu konuşma çok önemlidir.
											Dünyayı tehdit eden
var oluşsal sorunlar var,
											tek bir ulus devleti değil
tüm dünyayı tehdit eden sorunlar
											ve küresel toplu sohbet
buna fayda sağlıyor.
											Twitter'ın eşsiz dinamiklerinden biri bu,
											tamamen aleni,
											tamamen hakla açık,
											tamamen değişken
											ve herkes başka sohbetler görüp
bunlara katılabilir.
											İklim değişikliği gibi sohbetler var.
											İş yerinde yapay zekâ aracılığıyla
											yanlış yerleştirme sohbetleri var.
											Ekonomik eşitsizlik sohbetleri var.
											Herhangi bir ulus devletin
ne yaptığı önemli değil,
											bu sorunu tek başlarına çözemeyecekler.
											Bunun için dünya çapında işbirliği lazım
											ve bu noktada Twitter bir rol oynayabilir.
									","
											JD: Primero que nada,
											mi meta personal con el servicio
es que realmente considero
											que la conversación pública es crucial.
											Hay crisis existenciales en el mundo,
											en todo el mundo
y no solo en una nación en particular,
											que se benefician con esa
conversación pública global.
											Esa es una de las dinámicas
únicas de Twitter,
											es completamente abierto,
público y fluido
											y cualquiera puede ver las conversaciones
y participar en ellas.
											Hay conversaciones 
sobre el cambio climático,
											sobre el desplazamiento laboral
debido a la inteligencia artificial,
											y sobre la desigualdad económica.
											Una nación no podrá resolver el problema
por su cuenta sin importar lo que haga.
											Se necesita una coordinación global,
											y creo que ahí es donde
Twitter puede actuar.
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											The second thing is that Twitter,
right now, when you go to it,
											you don't necessarily walk away
feeling like you learned something.
											Some people do.
											Some people have
a very, very rich network,
											a very rich community
that they learn from every single day.
											But it takes a lot of work
and a lot of time to build up to that.
											So we want to get people
to those topics and those interests
											much, much faster
											and make sure that
they're finding something that,
											no matter how much time
they spend on Twitter —
											and I don't want to maximize
the time on Twitter,
											I want to maximize
what they actually take away from it
											and what they learn from it, and —
									","
											İkinci husus da
Twitter şu an öyle bir ortam ki
											bir sohbetten çıkarken her zaman
bir şey öğrenmiş gibi hissetmiyorsunuz.
											Kimi insanlar öğreniyor.
											Bazı insanların çok zengin bir ağı var,
											o kadar geniş bir ağ ki
her geçen gün bir şeyler öğreniyorlar.
											Ama buna ulaşmak çok emek
ve çok zaman gerektiriyor.
											Biz, insanların bu konu ve ilgi alanlarına
											çok daha hızlı ulaşmalarını
											ve ulaştıklarında da
											Twitter'da ne kadar zaman
geçirirlerse geçirsinler —
											Twitter zamanını
maksimize etmek istemiyorum,
											maksimize etmek istediğim şey
bu platformdan edindikleri
											ve neler öğrendikleri ve de —
									","
											Lo segundo es que, actualmente,
cuando entran a Twitter,
											no sienten que aprendieron algo.
											Algunos sí lo hacen.
											Algunos tienen una red muy, muy, valiosa,
											una comunidad muy valiosa
de la que aprenden a diario.
											Pero toma mucho trabajo
y mucho tiempo construir algo así.
											Queremos que las personas
lleguen a esos temas e intereses
											de forma más rápida
											y asegurarnos de que encuentren algo,
											sin importar cuánto tiempo
estén en Twitter...
											y no quiero incrementar
el tiempo en Twitter,
											quiero incrementar 
lo que se llevan de ahí,
											lo que aprenden, y...
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											CA: Well, do you, though?
											Because that's the core question
that a lot of people want to know.
											Surely, Jack, you're constrained,
to a huge extent,
											by the fact that you're a public company,
											you've got investors pressing on you,
											the number one way you make your money
is from advertising —
											that depends on user engagement.
											Are you willing to sacrifice
user time, if need be,
											to go for a more reflective conversation?
									","
											CA: Peki yapabiliyor musun?
											Çünkü çok insanın merak ettiği
temel bir soru var.
											Elbette, Jack, büyük ölçüde
elin kolun bağlı,
											nitekim halka açık bir şirket bu,
											baskı yapan yatırımcılar var,
											para kazanmanın
bir numaralı yolu da reklamlar —
											bu da kullanıcı katılımına bağlı.
											Gerektiği takdirde, kullanıcı
zamanını feda eder misin,
											daha reflektif bir sohbet adına?
									","
											CA: ¿Seguro?
											Porque eso es realmente
lo que la gente quiere saber.
											Claro, Jack, están atados en gran medida
											por el hecho de que son
una compañía pública,
											tienen inversionistas presionándolos,
											y su principal forma de ganar dinero
es por medio de publicidad
											que depende de la participación
de los usuarios.
											¿Están dispuestos a sacrificar el tiempo
de usuario, si fuera necesario,
											para tener conversaciones más reflexivas?
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
											JD: Yeah; more relevance means
less time on the service,
											and that's perfectly fine,
											because we want to make sure
that, like, you're coming to Twitter,
											and you see something immediately
that you learn from and that you push.
											We can still serve an ad against that.
											That doesn't mean you need to spend
any more time to see more.
											The second thing we're looking at —
									","
											JD: Evet; daha çok alaka demek
hizmette daha az zaman demek
											ve bunun hiçbir sakıncası yok
											çünkü istiyoruz ki Twitter'a gelin,
											bir şey görün ve ondan bir şey öğrenin
ve o şey sizi tekrar getirsin.
											Buna karşı hâlâ bir reklam sunabiliriz.
											Bu daha fazlasını görmek için
daha çok zaman demek değil.
											Üzerinde durduğumuz ikinci şey de —
									","
											JD: Sí, más relevancia significa
menos tiempo en el servicio,
											eso me parece bien
											porque queremos asegurarnos
de que entren a Twitter,
											e inmediatamente vean algo 
de lo que aprendan y que lo promuevan.
											Y eso puede tener publicidad.
											No significa que deben 
pasar más tiempo ahí para ver más.
											Lo segundo que estamos observando...
									",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
"
","
","
",How Twitter needs to change,Jack Dorsey,25:47,"social change,social media,Internet,communication,culture,technology,democracy,entrepreneur"
