en,pt,tr,fr,title,speaker,duration,tags
"
											And I see it every day at work.
											I work in logistics
											and for me, home health care works.
											So we see a delivery driver
deliver the medicine
											to the patient's home.
											A nurse joins him
and actually administers the drug
											at the patient's home.
											It's that simple.
											Remember my buddy, Art?
											He can now get the IV antibiotics
in the comfort of his home:
											no hospital pajamas, no crappy food
											and no risk of these
antibiotic-resistant superbugs
											that only bite you in these hospitals.
											And it goes further.
											So now the elderly people
can get the treatment that they need
											in the comfort of their own home
											while with their best companion in life.
											And there's no need anymore
to drive hours and hours
											just to get your treatment and tests.
									","
											Vejo isto todos os dias no trabalho.
											Eu trabalho em logística
											e, quanto a mim,
a assistência em casa funciona.
											Vemos um funcionário
a entregar medicamentos
											em casa do doente.
											Uma enfermeira acompanha-o
e administra o medicamento
											em casa do doente.
											Tão simples como isso.
											Lembram-se do meu amigo Art?
											Agora, pode tomar o antibiótico
confortavelmente, em casa:
											nada de pijamas do hospital,
nada de comida intragável,
											nenhum risco daqueles supermicróbios
resistentes aos antibióticos
											que só nos mordem nos hospitais.
											E mais ainda.
											Agora, os idosos podem receber
o tratamento de que precisam
											no conforto da sua casa
											na melhor companhia que têm.
											Já não há necessidade
de conduzir horas e horas
											só para receber tratamento
e fazer análises.
									","
											Bunu işte her gün görüyorum.
											Ben lojistikte çalışıyorum
											ve bana göre evde bakım iyi işliyor.
											Bir teslimat sürücüsünün ilacı 
hastanın evine
											götürdüğünü görüyoruz.
											Ona bir hemşire eşlik ediyor 
ve gerçekten de hastanın
											evinde ilacı uyguluyor.
											Bu kadar basit.
											Arkadaşım Art'ı hatırlıyor musunuz?
											Artık evinin konforunda
IV antibiyotiğini alabilir:
											Hastane pijamaları yok, 
iğrenç yemekler yok
											ve sadece hastanelerde bulaşan
											antibiyotiğe dirençli bakteri riski yok.
											Daha da fazlası var.
											Artık yaşlı insanlar hayattaki 
en önemli arkadaşlarıyla birlikteyken
											ev konforunda ihtiyaç duydukları
											tedaviyi alabilecekler.
											Artık tedavinizi ve 
testlerinizi yaptırmak için
											saatlerce araba sürmeye gerek yok.
									","
											Le lit d'hôpital du futur sera 
dans nos propres maisons.
											Ça a déjà démarré.
											Les soins à domicile dans le monde
augmentent de 10% chaque année.
											D'après ma propre expérience,
											logistique et technologie rendent possible
le fonctionnement des soins à domicile.
											La technologie nous permet 
déjà de faire des choses
											qui auparavant n'étaient
que dans les hôpitaux.
											Les tests sanguins, de glucose, d'urine,
											peuvent désormais faits chez soi.
											On constate un nombre croissant
de dispositifs connectés,
											comme les pacemakers
et les pompes à insuline,
											qui enverront un signal 
en cas de besoin urgent.
											Toutes ces technologies participent
à fournir davantage de données
											sur la santé du patient,
											et ces informations assurent
un meilleur contrôle
											et moins d'erreurs médicales.
											Souvenez-vous, 
c'est la 3e cause de mort aux USA.
											Je le vois chaque jour au travail.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											In the Netherlands and in Denmark,
											we've seen very good successes
in cancer clinics
											organizing chemotherapies
at the patient's homes,
											sometimes even together
with fellow patients.
											The best improvements for these patients
											have been improvements
in reduction in stress,
											anxiety disorders and depression.
											Home health care also helped them
to get back a sense of normality
											and freedom in their lives,
											and they've actually helped them
to forget about their disease.
									","
											Na Holanda e na Dinamarca,
											vimos muito bom êxito
em clínicas do cancro,
											que organizam quimioterapias
em casa dos doentes,
											por vezes até em conjunto
com doentes vizinhos.
											A melhor melhoria para estes doentes
											foram a melhoria na redução 
do ""stress"",
											da ansiedade e na depressão.
											Os tratamentos em casa
também os ajudaram
											a retomar um sentido de normalidade
											e de liberdade na vida.
											Ajudaram-nos a esquecer
a sua doença.
									","
											Hollanda ve Danimarka'da,
											kanser kliniklerinin kemoterapileri 
hastanın evinde,
											bazen de diğer hastalarla birlikte
											yapılmasında yüksek başarılar gördük.
											Bu hastalardaki en yüksek iyileşme,
											stres seviyesinde, endişe bozukluğunda
											ve depresyonda azalmalardı.
											Evde bakım, onların hayatlarında 
tekrar normal ve özgür hissetmelerine
											yardım etti
											ve gerçekten hastalıklarını
unutmalarına yardımcı oldu.
									","
											Je travaille dans la logistique.
											Pour moi,
les soins à domicile fonctionnent.
											On a un livreur qui amène
les médicaments chez le patient,
											une infirmière l'accompagne
et fait les injections chez le patient.
											C'est aussi simple que ça.
											Vous vous rappelez de mon pote, Art ?
											Il peut maintenant avoir 
ses antibiotiques intraveineux chez lui :
											pas de pyjama d'hôpital, 
pas de nourriture de médiocre,
											et sans risque de superbactéries
résistantes aux antibiotiques
											que vous n'attrapez qu'à l'hôpital.
											Ça va plus loin.
											Les personnes âgées peuvent maintenant
obtenir les soins dont elles ont besoin
											dans le confort de leur propre maison,
											avec leur meilleur compagnon dans la vie.
											Désormais, ce n'est plus la peine
de conduire des heures
											juste pour vos traitements 
et vos tests.
											Aux Pays-Bas et au Danemark,
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											But home health care, Niels —
											what if I don't even have a home,
when I'm homeless,
											or when I do have a home
but there's no one to take care of me
											or even open up the door?
											Well, in comes our sharing economy,
											or, as I like to call it,
the Airbnb for home care.
											In the Netherlands,
we see churches and care organizations
											match people in need of care and company
											with people who actually
have a home for them
											and can provide care and company to them.
									","
											Mas, Niels, os tratamentos em casa...
											E se eu nem sequer tiver casa,
se eu for um sem-abrigo?
											E se eu tiver casa, mas não tiver
ninguém que cuide de mim,
											nem sequer para abrir a porta?
											Bom, aí entra em cena
a economia partilhada
											ou, como gosto de lhe chamar,
o Airbnb para a assistência em casa.
											Na Holanda, vemos que igrejas
e organizações de assistência
											juntam pessoas com necessidade
de cuidados e companhia
											com pessoas que têm uma casa para eles
											e podem proporcionar tratamento
e companhia.
									","
											Ancak evde sağlık bakımı, Niels —
											peki ama, ya bir evim yoksa, evsizsem
											ya da evim var 
ama bana bakacak kimse yoksa
											veya kapıyı bile açacak biri yoksa?
											Bu durumda paylaşma 
ekonomimiz devreye girer
											veya benim dediğim şekliyle 
evde bakımın Airbnb'si.
											Hollanda'da bakım ve refakate 
ihtiyaç duyan insanları
											aslında onlar için evleri olan
ve onlara bakım ve refakat
											sunabilecek olan insanlarla eşleştiren
											kiliseler ve bakım kuruluşları görüyoruz.
									","
											nous avons été témoins du succès
des centres anticancéreux
											qui organisaient
des chimiothérapies à domicile,
											parfois même avec d'autres malades.
											Les meilleurs améliorations
pour ces patients
											ont été de réduire le stress,
les troubles anxieux et la dépression.
											Les soins à domicile
les ont aussi aidés
											à retrouver un sentiment de normalité 
et de liberté dans leurs vies.
											Ils les ont même aidés 
à oublier leur maladie.
											Mais vous me direz : 
« Les soins à domicile, Niels—
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											Home health care is cheaper,
											it's easier to facilitate,
and it's quick to set up —
											in these rural areas we talked about,
but also in humanitarian crisis situations
											where it's often safer, quicker
and cheaper to set things up at home.
											Home health care is very applicable
in prosperous areas
											but also very much
in underserved communities.
											Home health care
works in developed countries
											as well as in developing countries.
									","
											O tratamento em casa é mais barato,
											é mais fácil de proporcionar
e é mais rápido de montar.
											Nas áreas rurais de que falei,
											mas também em situações
de crise humanitária
											em que é mais seguro, mais rápido
e mais barato, em casa.
											Os tratamentos em casa são aplicáveis
em áreas prósperas,
											mas também em comunidades
com carências.
											Os tratamentos em casa funcionam
em países desenvolvidos
											mas também em países em desenvolvimento.
									","
											Evde bakım daha ucuz,
											yönetimi daha kolay, kurulumu çabuk —
											konuştuğumuz gibi köylerde 
ve insani kriz durumlarında
											kurulumu evde yapmak genelde daha 
güvenli, daha çabuk ve daha ucuz.
											Evde bakım müreffeh 
yerlerde uygulanabilir
											ancak yetersiz hizmet alan 
topluluklarda da.
											Evde bakım gelişmiş ülkelerde de işler,
											gelişmekte olan ülkelerde de.
									","
											Je fais comment si je n'ai 
même pas de maison, si je suis sans abri ?
											Ou bien si j'ai une maison mais 
personne pour prendre soin de moi
											ou même pour ouvrir la porte ? »
											C'est là que rentre en jeu
notre économie de partage,
											ou comme j'aime l'appeler,
« l'Airbnb du soin à domicile ».
											Aux Pays-Bas, les églises
et les organisations de soin
											mettent en contact des personnes
en manque de soin et de compagnie
											avec des gens qui peuvent fournir
un toit, des soins et de la compagnie.
											Les soins à domicile sont moins chers,
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											So I'm passionate to help facilitate
improvements in patients' lives
											due to home health care.
											I'm passionate to help facilitate
											that the elderly people
get the treatment that they need
											in the comfort of their own homes,
											together with their
best companion in life.
											I'm passionate to make the change
											and help ensure that patients,
and not their disease,
											are in control of their lives.
											To me, that is health care
delivered at home.
									","
											Por isso, estou muito interessado
em facilitar a melhoria da vida do doente,
											devido à assistência em casa.
											Estou muito interessado
em facilitar às pessoas idosas
											o tratamento de que precisam
											no conforto da sua casa,
											com a melhor companhia que têm.
											Estou muito interessado na mudança
											e ajudar a garantir que sejam os doentes,
e não a sua doença,
											a controlar a sua vida.
											Para mim, isso significa
tratamentos feitos em casa.
									","
											Bu sebeple evde bakım yoluyla 
hastaların hayatlarındaki iyileşmelere
											yardımcı olma konusunda heyecanlıyım.
											Yaşlı insanların ev konforunda
											hayat arkadaşlarıyla beraber
ihtiyaç duydukları
											tedaviyi almalarına yardımcı olma
											konusunda heyecanlıyım.
											Değişim yapma konusunda
											ve hastaların hayatını, hastalığın değil
kendilerinin yönetmesini sağlamaya
											yardımcı olma konusunda heyecanlıyım.
											Bence evde sunulan sağlık budur.
									","
											plus faciles et rapides à mettre en place
dans les zones rurales,
											et aussi lors de crises humanitaires
											où c'est parfois plus sûr, rapide et 
moins cher de faire les choses à domicile.
											Les soins à domicile s'appliquent bien 
dans les zones prospères
											mais aussi dans
les collectivités mal desservies.
											Ils fonctionnent dans les pays développés
											aussi bien que dans 
les pays en voie de développement.
											Je souhaite améliorer la vie des patients
grâce aux soins à domicile.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Je souhaite faciliter les soins
pour les personnes âgées
											dans le confort de leur foyer,
											avec leur meilleur compagnon de vie.
											Je souhaite provoquer ce changement
et aider les patients et non leur maladie
											contrôlent leur vie.
											Pour moi, ça passe par
les soins à domicile.
											Merci.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
