en,pt,tr,title,speaker,duration,tags
"
											But this is not about
any one organization.
											This is about citizens taking action.
											And research data tells us
											that of the total population
who even care about global issues,
											only 18 percent have done
anything about it.
											It's not that people don't want to act.
											It's often that they don't
know how to take action,
											or that they believe that their actions
will have no effect.
											So we had to somehow recruit
and activate millions of citizens
											in dozens of countries
											to put pressure on their leaders
to behave altruistically.
									","
											Mas isto não é sobre uma organização.
											Isto é sobre cidadãos que agem.
											E os dados de investigação dizem-nos
											que do total da população
que se preocupa com problemas globais
											apenas 18% fizeram algo acerca disso.
											Não é que as pessoas não queiram agir.
											Na maioria das vezes, não sabem como agir,
											ou acham que as suas ações
não terão nenhum efeito.
											Tivemos que recrutar e estimular
milhões de cidadãos
											em dezenas de países
											para pressionarem os seus líderes
a comportarem-se de forma altruísta.
									","
											Bu, birine ait bir organizasyon
değildi.
											Bu, vatandaşların rol aldığı bir
olaydı.
											Araştırmalar bize şunu söylüyor:
											küresel sorunları önemseyen toplam nüfusun
sadece
											yüzde 18'i bu konuda bir şey
yapıyor.
											Bu demek değil ki insanlar katılımda
bulunmak istemiyor.
											genelde nasıl katkıda bulunacaklarını
bilmiyorlar
											veya çabalarının bir katkısı
olmayacağını düşünüyorlar.
											Bir şekilde bir çok ülkenin
milyonlarca vatandaşını, liderlerine
											başkalarını da düşünen bireyler
olmaları için baskı uygulamak
											bir araya getirmeli ve 
onları harekete geçirmeliydik.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											And as we did so, we discovered
something really thrilling,
											that when you make
global citizenship your mission,
											you suddenly find yourself
with some extraordinary allies.
											See, extreme poverty isn't the only issue
that's fundamentally global.
											So, too, is climate change,
											human rights, gender equality,
											even conflict.
											We found ourselves shoulder to shoulder
											with people who are passionate about
targeting all these interrelated issues.
									","
											Ao fazermos isso
descobrimos algo emocionante,
											quando fazemos da cidadania global
a nossa missão,
											encontrámos aliados extraordinários.
											A pobreza extrema não é o único problema
que é essencialmente mundial.
											A alteração climática também é,
											os direitos humanos,
a igualdade de sexos,
											até a guerra.
											Deparámo-nos ombro a ombro
											com pessoas entusiasmadas em identificar
todos estes problemas interligados.
									","
											Ve böyle de yaptık. Dünya vatandaşı
misyonunu gerçekleştirirken
											kendini aniden sıra dışı dostluklar
içinde bulman
											oldukça muhtemel.
											Görüyorsunuz, sadece aşırı yoksulluk dünyanın asıl sorunu değil.
											Aynı şekilde, iklim değişikliği,
											insan hakları, cinsiyet eşitliği,
											hatta fikir ayrılıkları.
											Bu konularla ilgili insanlarla
											omuz omuza çalıştık.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											But how did we actually
go about recruiting
											and engaging those global citizens?
											Well, we used the universal language:
											music.
											We launched the Global Citizen Festival
											in the heart of New York City
in Central Park,
											and we persuaded some of the world's
biggest artists to participate.
											We made sure that
these festivals coincided
											with the UN General Assembly meeting,
											so that leaders who need
to hear our voices
											couldn't possible ignore them.
									","
											Mas como recrutamos
e envolvemos esses cidadãos do mundo?
											Usámos a linguagem universal,
											a música.
											Fizemos o Festival Cidadão do Mundo
											no coração de Nova Iorque
em Central Park,
											e convencemos alguns dos maiores
artistas mundiais a participar.
											Certificámo-nos
de que estes festivais coincidiam
											com a Assembleia Geral das Nações Unidas,
											para que os líderes, que tinham
de ouvir as nossas vozes.
											não as pudessem ignorar.
									","
											Peki dünya vatandaşlarını nasıl topladık
											ve bir araya getirdik?
											Uluslararası bir dil kullandık:
											müzik.
											Newyork'un kalbinde, Central Parkı'nda
											Dünya Vatandaşı Festivali başlattık
											ve dünyanın büyük sanatçılarını
katılmaları için ikna ettik.
											Bu festivalin 
BM Genel Kurul toplantısının
											yapıldığı zamana
denk gelmesini sağlamıştık.
											Böylece sesimizi duymasını
istediğimiz liderle bizi
											duymamazlıktan gelemeyeceklerdi.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											But there was a twist:
											you couldn't buy a ticket.
											You had to earn it.
											You had to take action
on behalf of a global cause,
											and only once you'd done that
could you earn enough points to qualify.
											Activism is the currency.
											I had no interest in citizenship
purely as some sort of feel-good thing.
											For me, citizenship means you have to act,
and that's what we required.
											And amazingly, it worked.
											Last year, more than 155,000 citizens
in the New York area alone
											earned enough points to qualify.
											Globally, we've now signed up citizens
in over 150 countries around the world.
											And last year, we signed up
more than 100,000 new members
											each and every week of the whole year.
									","
											Mas havia um senão,
											os bilhetes não se compravam.
											Era preciso merecê-los.
											Tinham de agir por uma causa mundial
											e só depois disso é que ganhavam
pontos para se qualificarem.
											O ativismo é a moeda.
											Não havia interesse nenhum
em cidadania, apenas por prazer.
											Para mim, cidadania significa agir,
e era o que exigíamos.
											Surpreendentemente, resultou.
											No ano passado, mais de 155 mil cidadãos
na área de Nova Iorque
											ganharam pontos para se qualificarem.
											Mundialmente, inscrevemos cidadãos
em mais de 150 países.
											No ano passado inscrevemos
mais de 100 mil novos membros
											todas as semanas do ano.
									","
											Orada bir mesele vardı :
											Bilet satın alamıyordunuz.
											Onu elde etmeniz gerekiyordu.
											Küresel dava adına
harekete geçmek zorundasın,
											ve bir kere bunu yaptıysan
başarmışsın demektir.
											Aktivizm etkin olmaktır.
											Vatandaşlığın iyi hissettiren
bir şey olduğu ile ilgilenmiyordum.
											Bence, vatandaşlık eylem halinde olmak
demektir, bizim de ihtiyacımız olan şey budur.
											Ve ne mutlu ki bu işe yaradı.
											Geçen yıl New York'taki 155.000'den fazla vatandaş
											nitelikli olmak için yeteri kadar puan topladı.
											Küresel çapta 150'den fazla
ülkeden vatandaşlar bize katıldılar.
											Geçen yıl, bütün yılın her haftası
											100.000'den fazla yeni üye kaydettik.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											See, we don't need to create
global citizens from nothing.
											We're already everywhere.
											We just need to be organized
											and motivated to start acting.
											And this is where I believe
we can learn a lot from Davinia,
											who started taking action
as a global citizen back in 2012.
											Here's what she did.
											It wasn't rocket science.
											She started writing letters,
											emailing politicians' offices.
											She volunteered her time
in her local community.
											That's when she got active on social media
											and started to collect pennies —
											a lot of pennies.
									","
											Não precisamos de criar
cidadãos do mundo a partir do nada.
											Já os temos por todo o lado.
											Só precisamos ser organizados
e motivados para começar a agir.
											E é aqui que acho que podemos
aprender muito com a Davinia,
											que começou a agir
como cidadã do mundo em 2012.
											Aqui está o que ela fez.
											Não foi nada transcendente.
											Começou por escrever cartas
e enviar emails para políticos.
											Fez voluntariado
na sua comunidade local.
											Foi quando começou a agir
nas redes sociais
											e começou a recolher cêntimos,
											muitos cêntimos.
									","
											Görüyorsunuz, dünya vatandaşı yok değil.
											Biz zaten her yerdeyiz.
											Harekete geçebilmek için organize
olmaya
											ve motive olmaya ihtiyacımız var.
											Ve bu yüzden inanıyorum ki, dünya
vatandaşı olma hareketine
											2012'de başlamış olan
Davinia'dan çok şey öğrenebiliriz.
											Yaptığı şey roket bilimi
											ile alakalı değildi.
											Mektuplar yazmaya,
politikacıların ofislerine
											mailler göndermeye başladı.
											Kendi topluluğu için gönüllü
olarak zamanını harcadı.
											İşte tam o zaman sosyal medyada
aktif hale geldi
											ve peniler biriktirmeye başladı ;
											oldukça fazla peni.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											Now, maybe that doesn't sound
like a lot to you.
											How will that achieve anything?
											Well, it achieved a lot
because she wasn't alone.
											Her actions, alongside 142,000
other global citizens',
											led the US government
to double their investment
											into Global Partnership for Education.
											And here's Dr. Raj Shah,
											the head of USAID,
making that announcement.
											See, when thousands of global citizens
find inspiration from each other,
											it's amazing to see
their collective power.
											Global citizens like Davinia
helped persuade the World Bank
											to boost their investment
into water and sanitation.
											Here's the Bank's president Jim Kim
announcing 15 billion dollars onstage
											at Global Citizen,
											and Prime Minister Modi of India
affirmed his commitment
											to put a toilet in every household
and school across India by 2019.
											Global citizens encouraged
by the late-night host Stephen Colbert
											launched a Twitter invasion on Norway.
											Erna Solberg, the country's
Prime Minister, got the message,
											committing to double investment
into girls' education.
											Global citizens together with Rotarians
called on the Canadian, UK,
											and Australian governments
											to boost their investment
into polio eradication.
											They got together and committed
665 million dollars.
									","
											Pode não parecer muito para vocês.
											Como é que isso alcançaria algo?
											Alcançou muito
porque ela não estava sozinha.
											As suas ações, juntamente com 142 mil
outros cidadãos do mundo,
											levaram o governo americano
a duplicar o investimento
											na Parceria Mundial para a Educação.
											Aqui está o Dr. Raj Shah,
											diretor do USAID, a fazer esse anúncio.
											Quando milhares de cidadãos do mundo
encontram inspiração uns nos outros,
											é incrível ver o seu poder coletivo.
											Cidadãos do mundo como a Davinia
ajudaram a persuadir o Banco Mundial
											a aumentar o seu investimento
na água e saneamento.
											Aqui está o presidente do Banco Jim Kim
a anunciar 15 mil milhões de dólares
											no palco Cidadão do Mundo.
											O primeiro-ministro Modi da Índia
confirmou o seu empenho
											em colocar uma casa de banho
em cada casa e escola na Índia até 2019.
											Cidadãos do mundo encorajados
pelo apresentador Stephen Colbert
											lançaram uma invasão
no Twitter na Noruega.
											Erna Solberg, primeira-ministra do país
recebeu a mensagem,
											comprometeu-se a dobrar o investimento
na educação de raparigas.
											Cidadãos do mundo e rotários apelaram
aos governos do Canadá, do Reino Unido
											e da Austrália
											para aumentarem os investimentos
na erradicação da pólio.
											Juntaram-se e comprometeram
665 milhões de dólares.
									","
											Şu an belki bu size çok gelmeyebilir.
											Peki bu, bir başarıyı nasıl getirecek?
											Evet, bir çok başarıyı elde edildi çünkü
o yalnız değildi.
											Onun faaliyetleri, 142.000 civarı
dünya vatandaşları eğitim için küresel
											ortaklık adı altında
Amerika hükumetinin yatırımını
											iki katına çıkarmalarını sağladı.
											İşte bu duyuruyu yapan
											USAID'in lideri : 
Dr. Raj Shah.
											Görüyorsunuz, binlerce dünya vatandaşı
birbirinden ilham alıyor,
											onların ortak gücünü
görmek inanılmaz bir şey.
											Davinia gibi dünya vatandaşları 
Dünya Bankasını su ve sağlık hizmetleri
											için yatırımlarını artırmalarını
ikna etmeye yardımcı oldular.
											Sonrasında Banka'nın başkanı Jim Kim
Dünya Vatandaşı adına
											15 milyar dolar vereceğini duyurdu
											ve Hindistan Başkanı Modi 
2019 yılına kadar
											her eve ve okula tuvalet
koyduracağını taahhüt etti.
											Dünya vatandaşlarını desteklemek amacıyla
talk-show programcısı Stephen Colbert
											tarafından Norveç'te Twitter üzerinden
bir akım başlatıldı.
											Ülkenin başbakanı Erna Solberg
											kızların eğitimi için
çift yatırım sözü mesajını verdi.
											Roteryanlarla birlikte dünya vatandaşları
Kanada, İngiltere ve Avustralya
											hükumetinden çocuk felcini
											yok etmek için 
yatırımlarını artırmalarını istediler.
											Bir araya geldiler ve 
665 milyon dolar sözü verdiler.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											But despite all of this momentum,
											we face some huge challenges.
											See, you might be thinking to yourself,
											how can we possibly persuade world leaders
											to sustain a focus on global issues?
											Indeed, the powerful American
politician Tip O'Neill once said,
											""All politics is local.""
											That's what always
got politicians elected:
											to seek, gain and hold onto power
											through the pursuit of local
or at very best national interests.
									","
											Mas apesar deste dinamismo,
											enfrentamos enormes desafios.
											Devem estar a pensar para vocês,
											como podemos persuadir
os líderes mundiais
											a manterem-se focados
nos problemas mundiais?
											De facto, o poderoso político
americano Tip O'neil disse:
											""Toda a política é local.""
											É o que leva
os políticos a serem eleitos:
											procurar o poder, ganhá-lo
e agarrar-se a ele,
											através da busca de interesses locais
e na melhor das hipóteses, nacionais.
									","
											Fakat bu olanlara rağmen,
											bazı büyük zorluklarla yüz yüze geldik.
											Yani belki de şunu düşünüyorsunuz,
											dünya liderlerini dünya meseleleri üzerine
											odaklamaya nasıl ikna edebiliriz?
											Nitekim, güçlü Amerika siyasetçisi
Tip O'Neill bir keresinde şöyle dedi,
											""Bütün politikalar bir yere özgüdür.""
											Siyasetçilerin seçilme sebebi de
											ulusal çıkarları ve 
yerli halkın ilgi alanlarını
											aramak, bulmak ve
bu sayede gücü elde tutmaktır.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											I experienced this for the first time
when I was 21 years old.
											I took a meeting
											with a then-Australian Foreign Minister
who shall remain nameless —
									","
											Experimentei isto pela primeira vez
quando tinha 21 anos.
											Tive uma reunião
											com o ministro dos Negócios Estrangeiros
da altura, não vou citar nomes.
									","
											Böyle bir şey ben 21 yaşındayken
başıma gelmişti.
											O zamanın, ismi lazım değil,
											Avusturalya Dışişleri Bakanı
ile görüşme yapmıştım..
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											[Alexander Downer]
									","
											[Alexander Downer]
									","
											(Alexander Downer)
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											And behind closed doors,
											I shared with him my passion
to end extreme poverty.
											I said, ""Minister — Australia
has this once-in-a-lifetime opportunity
											to help achieve the Millennium
Development Goals.
											We can do this.""
											And he paused,
											looked down on me
with cold, dismissive eyes,
											and he said, ""Hugh,
											no one gives a funk about foreign aid.""
											Except he didn't use the word ""funk.""
											He went on.
											He said we need to look after
our own backyard first.
									","
											E à porta fechada,
											partilhei esta paixão,
acabar com a pobreza extrema.
											Disse: ""Sr. ministro, a Austrália
tem esta oportunidade única
											""de ajudar a alcançar os Objetivos
de Desenvolvimento do Milénio
											""Nós conseguimos.""
											Fez uma pausa,
											olhou-me de cima a baixo
com um olhar frio e arrogante
											e disse; ""Humm,
											""que se lixe a ajuda externa.""
											Só que ele não usou a palavra ""lixar.""
											E continuou.
											Disse que temos que cuidar
primeiro do nosso quintal.
									","
											Kapalı kapılar ardında,
											Aşırı yoksulluğun son bulması 
için onunla hislerimi paylaştım.
											Dedim ki: "" sayın bakan 
Milenyum Kalkınma Hedeflerini
											gerçekleştirmek için Avustralya
bu fırsata ömrü boyunca bir kez sahip.
											Bunu başarabiliriz.""
											Durdu ve
											soğuk, küçümser bakışlarla
bana baktı
											ve şöyle dedi, 'Hugh',
											kimse dış yardım konusunu takmaz
											tabi ""takmaz"" kelimesini kullanmadı.
											Konuşmasına devam etti.
											Başta kendi halimize bakmamız 
gerektiğini söyledi.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											This is, I believe,
											outdated, even dangerous thinking.
											Or as my late grandfather would say,
											complete BS.
											Parochialism offers this false dichotomy
											because it pits the poor in one country
against the poor in another.
											It pretends we can isolate ourselves
and our nations from one another.
											The whole world is our backyard,
											and we ignore it at our peril.
											See, look what happened
when we ignored Rwanda,
											when we ignore Syria,
											when we ignore climate change.
											Political leaders ought to give a ""funk""
											because the impact of climate change
and extreme poverty
											comes right to our shore.
									","
											Acho isto um pensamento
ultrapassado e até perigoso.
											Ou como diria o meu falecido avô,
uma grande treta.
											O provincianismo oferece
esta falsa dicotomia
											porque coloca os pobres de um país
contra os pobres de outro.
											Finge que nos podemos isolar
e isolar as nações umas das outras.
											O mundo é o nosso quintal e estamos
a ignorá-lo por nossa conta e risco.
											Vejam o que aconteceu
quando ignorámos o Ruanda
											quando ignoramos a Síria
e a alteração climática.
											Os líderes políticos deviam importar-se,
											o impacto da alteração climática
e a pobreza extrema
											vêm bater à nossa porta.
									","
											İnandığım şey şu ki,
											bu eski kafa bir düşüncedir
ve zarar verir.
											Benim dedemin şunu söylemesi gibi :
											fen fakültesini tamamla.
											Dar görüşlülük bu yanlış ayrımı ortaya koyar,
											çünkü fakirliğe düşmüş bir ülke
diğer bir fakir ülkeye karşı olur.
											Sanki kendimizi ve kendi ülkemizi
diğerlerinden tecrit etmeliymişiz gibi.
											Bütün dünya bize aittir,
											ve onu tehlikeye attığımızı 
görmezden geliyoruz.
											Görüyorsunuz, 
Rwanda'yı görmezden geldiğimizde,
											Suriye'yi görmezden geldiğimizde,
											iklim değişikliğini görmezden
geldiğimizde neler olduğuna bakın.
											Siyasi liderler ""takmamazlık""' gösterebilirler.
											Çünkü iklim değişikliği ve aşırı yoksulluğun etkisi
											direk bizim kıyımıza vuruyor.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											Now, global citizens —
they understand this.
											We live in a time that favors
the global citizen,
											in an age where every
single voice can be heard.
											See, do you remember
											when the Millennium Development Goals
were signed back in the year 2000?
											The most we could do in those days
was fire off a letter
											and wait for the next election.
											There was no social media.
											Today, billions of citizens
have more tools,
											more access to information,
											more capacity to influence
than ever before.
											Both the problems and the tools
to solve them are right before us.
											The world has changed,
											and those of us who look
beyond our borders
											are on the right side of history.
									","
											Os cidadãos do mundo entendem isto.
											Vivemos numa época
que favorece os cidadãos do mundo,
											uma época em que cada voz
pode ser ouvida.
											Lembram-se quando, em 2002,
											foram assinados os Objetivos
de Desenvolvimento do Milénio?
											O máximo que podíamos fazer nessa altura
era enviar uma carta
											e esperar pelas próximas eleições.
											Não havia redes sociais.
											Hoje, milhões de cidadãos
têm mais ferramentas,
											mais acesso à informação,
											maior capacidade de influência
do que nunca.
											Os problemas e as ferramentas
para os resolver estão bem à nossa frente.
											O mundo mudou,
											e aqueles que olham
além das nossas fronteiras
											estão do lado certo da história.
									","
											İşte bugün, dünya vatandaşları
bunları anlıyor.
											Her sese kulak verilen ve 
dünya vatandaşının desteklendiği
											bir zamanda yaşıyoruz.
											Bakın, 2000 yılında yapılan
											Milenyum Kalkınma Hedefleri'ni
hatırlıyor musunuz?
											O günlerde en çok yapabildiğimiz 
şey bir mesaj göndermek
											ve diğer seçim için beklemekti.
											O zaman sosyal medya yoktu.
											Bugün milyarlarca insan
iletişim araçlarına sahip,
											bilgiye daha fazla erişim mümkün ve
											eskiye kıyasen tesir gücü daha yüksek.
											Sorunları çözebilmek için araçlar
tam da önümüzde.
											Dünya değişti.
											hudutlarımızın ötesine bakmamız,
											tarihte doğru tarafta olduğumuzu gösterir.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											So where are we?
											So we run this amazing festival,
											we've scored some big policy wins,
											and citizens are signing up
all over the world.
											But have we achieved our mission?
											No.
											We have such a long way to go.
									","
											Então, onde estamos nós?
											Fizemos este incrível festival,
											alcançámos
grandes vitórias políticas,
											e os cidadãos estão
a inscrever-se pelo mundo fora.
											Mas alcançámos o nosso objetivo?
											Não.
											Temos um longo caminho a percorrer.
									","
											Peki biz neredeyiz?
											Bu inanılmaz festivali düzenledik.
											Bazı büyük politikaları kazandık.
											Dünyanın her yerinden
vatandaşlar bize katılıyor.
											Peki görevimizi tamamladık mı?
											Hayır.
											Daha çok uzun bir yolumuz var.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											But this is the opportunity that I see.
											The concept of global citizenship,
											self-evident in its logic but until now
impractical in many ways,
											has coincided with this particular moment
in which we are privileged to live.
											We, as global citizens,
											now have a unique opportunity
to accelerate large-scale positive change
											around the world.
											So in the months and years ahead,
											global citizens will hold
world leaders accountable
											to ensure that the new Global Goals
for Sustainable Development
											are tracked and implemented.
											Global citizens will partner
with the world's leading NGOs
											to end diseases like polio and malaria.
											Global citizens will sign up
in every corner of this globe,
											increasing the frequency, quality
											and impact of their actions.
											These dreams are within reach.
											Imagine an army of millions
											growing into tens of millions,
											connected, informed, engaged
											and unwilling to take no for an answer.
									","
											Mas esta é a oportunidade que eu vejo.
											O conceito de cidadão do mundo,
											evidente na sua lógica mas até agora
impraticável em muitos aspetos,
											coincidiu com este momento específico
no qual temos o privilégio de viver.
											Como cidadãos do mundo,
											temos a oportunidade única de acelerar
uma mudança positiva em grande escala
											pelo mundo.
											Nos próximos meses e anos,
											os cidadãos do mundo
vão responsabilizar os líderes
											para garantir que os Objetivos
de Desenvolvimento Sustentável
											sejam identificados e implementados.
											Os cidadãos do mundo vão unir-se
às maiores ONG mundiais
											para acabar com doenças
como a poliomielite e a malária.
											Cidadãos do mundo vão inscrever-se
em todos os cantos do planeta,
											aumentando a frequência, a qualidade
											e o impacto das suas ações.
											Estes sonhos são alcançáveis.
											Imaginem um exército de milhões
											a crescer para dezenas de milhões,
											conectados, informados, empenhados
											e sem aceitarem um não como resposta.
									","
											Ama gördüğüm bunun bir fırsat olduğudur.
											Dünya vatandaşı kavramı,
											kendi mantığı içinde besbelli ama
şimdiye dek pek çok yönden pratik değil.
											Ve bu kavram, bize resmen bu özel an
için ayrılmış.
											Biz, dünya vatandaşı olarak,
											şu an dünyadaki bu büyük pozitif değişimi
hızlandırmak için
											eşsiz bir fırsata sahibiz.
											Bu yüzden önümüzdeki 
aylar ve yıllar boyunca,
											dünya vatandaşları dünya liderlerinin
Sürdürülebilir Kalkınma için
											yeni Dünya Hedefleri'ni takip
etmelerini ve gerçekleştirmelerini
											sağlamak için onları sorumlu tutacaktır.
											Dünya vatandaşları ile dünyanın
önde gelen sivil toplum kuruluşları
											çocuk felci ve sıtmanın son 
bulması için ortak çalışacaklar.
											Dünya vatandaşları eylemlerinin etkisini,
											kalitesini ve sıklığını arttırarak
											dünyanın her köşesine kaydolacaklar.
											Bu rüyalara ulaşılabilir.
											Milyonlarca bir ordu düşünün
											milyon milyon genişleyen,
											bağlı, bilgili, birlik beraberlik içinde
											ve hayır cevabını kabul etmeyen.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
											Over all these years,
											I've tried to reconnect with Sonny Boy.
											Sadly, I've been unable to.
											We met long before social media,
											and his address has now
been relocated by the authorities,
											as often happens with slums.
											I'd love to sit down with him,
											wherever he is,
											and share with him how much the time
I spent on Smoky Mountain inspired me.
											Thanks to him and so many others,
											I came to understand the importance
of being part of a movement of people —
											the kids willing to look up
from their screens and out to the world,
											the global citizens.
											Global citizens who stand together,
											who ask the question ""Why?,""
											who reject the naysayers,
											and embrace the amazing possibilities
of the world we share.
									","
											Durante todos estes anos,
											tentei restabelecer ligação
com o Sonny Boy.
											Infelizmente, não consegui.
											Conhecemo-nos muito antes
das redes sociais,
											e a sua morada foi transferida
pelas autoridades,
											como geralmente acontece
com as favelas.
											Adorava sentar-me com ele,
onde quer que ele esteja,
											e partilhar com ele o quanto me inspirou
o tempo que passei na Montanha Fumegante.
											Graças a ele e a tantos outros,
											percebi a importância de fazer parte
de um movimento de pessoas,
											de crianças dispostas a levantar
a cabeça dos ecrãs e a ver o mundo,
											como cidadãos do mundo.
											Cidadãos do mundo
que se mantêm unidos,
											que perguntam ""Porquê?""
											que rejeitam os opositores,
											e abraçam as incríveis possibilidades
do mundo que partilhamos.
									","
											Tüm bu yıllar boyunca,
											Sonny Boy ile tekrar 
irtibata geçmeye çalıştım.
											Ne yazık ki, bunu başaramadım.
											Sosyal medyada uzun zaman önce görüştük,
											adresi şimdi bazı yetkililer
tarafından değiştirildi.
											Gecekondularda bu sıklıkla olur.
											O her nerede ise,
											onunla birlikte olmak
											ve Dumanlı Dağ'da geçirdiğim vaktin bana
ne kadar ilham verdiğini anlatmak isterdim.
											O ve birçoğu sayesinde,
											insan hareketinin bir parçası olmanın 
önemini anlamaya ve
											dünyaya kendi pencerelerinden
bakmayı isteyen çocuklar,
											dünya vatandaşlarını
anlamaya başladım.
											Dünya vatandaşları; birlikte hareket eden,
											'Neden?' sorusunu soran,
											muhalifleri geri çeviren,
											ortak olduğumuz her güzel şeyi
benimseyendir.
									",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
"
","
","
",What does it mean to be a citizen of the world?,Hugh Evans,16:56,"activism,big problems,communication,collaboration,community,future,global issues,government,identity,humanity,inequality,policy,politics,climate change,social change,social media"
