fr,en,de,es,title,speaker,duration,tags
"
											Nous devons nous demander : et maintenant? Que faisons-nous pour avancer
											en tant que nation, en tant que citoyens, sur ces sujets : les pires endroits,
											les pires souffrances, les pires tueurs, et ceux
											qui pourraient émerger un jour ou l'autre dans le monde.
											La personne vers qui je me suis tournée pour avoir ces réponses est
											un homme dont beaucoup n'ont jamais entendu parler,
											un Brésilien nommé Sergio Vieira de Mello qui,
											comme Chris l'a dit, est mort dans une explosion en Irak en 2003.
											Il fut la victime du premier attentat-suicide en Irak.
											On a du mal à s'en souvenir, mais il fut un temps, pendant l'été 2003,
											après l'invasion étasunienne, où, mis à part
											les pillages, les civils étaient relativement en sécurité en Irak.
									","
											We have to ask ourselves, what now? What do we do going forward
											as a country and as citizens in relationship to the world's worst places,
											the world's worst suffering, killers, and the kinds of killers
											that could come home to roost sometime in the future?
											The place that I turned to answer that question was to a man
											that many of you may not have ever heard of,
											and that is a Brazilian named Sergio Vieira de Mello who,
											as Chris said, was blown up in Iraq in 2003.
											He was the victim of the first-ever suicide bomb in Iraq.
											It's hard to remember, but there was actually a time in the summer of 2003,
											even after the U.S. invasion, where,
											apart from looting, civilians were relatively safe in Iraq.
									","
											Wir müssen uns fragen: Was nun? Wie sollen wir weitergehen
											als Land und als Bürger in Bezug auf die schrecklichsten Orte der Welt,
											auf das schlimmste Leid der Welt, auf die Mörder, und die Art
											von Mördern, die sich irgendwann in der Zukunft rächen könnten.
											Ich wandte mich für die Antwort auf diese Fragen an einen Mann
											von dem viele von Ihnen vielleicht nie gehört haben,
											das ist der Brasilianer Sergio Vieira de Mello, der
											wie Chris sagte, 2003 in Irak bei einer Explosion umkam.
											Er war das Opfer der ersten Selbstmordbombe in Irak.
											Es ist schwer sich zu erinnern, aber es gab eine Zeit im Sommer 2003,
											sogar nach der US Invasion, als abgesehen
											von Plünderungen, Zivilisten relativ sicher in Irak waren.
									","
											Tenemos que preguntarnos, ¿y ahora qué? Qué haremos para avanzar
											como país y como ciudadanos en relación con los peores lugares del mundo,
											el peor sufrimiento, asesinos y tipos de asesinos
											que podrían pasar por nuestros hogares en un futuro.
											Para tratar de resolver este problema me volqué hacia un hombre
											del que muchos de ustedes tal vez no hayan escuchado,
											un brasileño llamado Sergio Vieira de Mello el cual,
											como dijo Chris, fue «volado» en Irak el el 2003.
											Él fue la victima de la primera bomba-suicida en Irak.
											Es difícil recordar, pero hubo un momento, en el verano de 2003,
											incluso después de la invasión de EEUU, en el que
											sin contar los saqueos, los civiles estaban relativamente seguros en Irak.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Mais qui était Sergio? Son nom était Sergio Vieira de Mello.
											En plus d'être Brésilien, on me l'avait décrit,
											avant que je le rencontre en 1994, comme un mélange de
											James Bond d'une part, et de Bobby Kennedy d'autre part.
											Aux Nations-Unies, il n'y a pas beaucoup de gens
											qui arrivent à réunir ces qualités.
											Son côté James Bond était son ingéniosité.
											Il était attiré par le feu, il le poursuivait,
											comme un papillon de nuit. Une sorte d'accro à l'adrénaline.
											Il avait du succès auprès des femmes.
											Son côté Bobby Kennedy était que personne n'a jamais su si
											c'est un réaliste déguisé en idéaliste,
											ou une idéaliste déguisé en réaliste, de la même façon que l'on s'est
											posé la question pour Bobby et John Kennedy.
									","
											Now, who was Sergio? Sergio Vieira de Mello was his name.
											In addition to being Brazilian, he was described to me
											before I met him in 1994 as someone who was a cross between
											James Bond on the one hand and Bobby Kennedy on the other.
											And in the U.N., you don't get that many people
											who actually manage to merge those qualities.
											He was James Bond-like in that he was ingenious.
											He was drawn to the flames, he chased the flames,
											he was like a moth to the flames. Something of an adrenalin junkie.
											He was successful with women.
											He was Bobby Kennedy-like because in some ways one could never tell
											if he was a realist masquerading as an idealist
											or an idealist masquerading as a realist, as people always wondered
											about Bobby Kennedy and John Kennedy in that way.
									","
											Wer war Sergio? Sergio Vieira de Mello war sein Name.
											Außer, dass er Brasilianer war, wurde er mir, ehe ich ihn 1994 traf,
											als jemand beschrieben, der eine Mischung war aus
											James Bond einerseits und Bobby Kennedy andererseits.
											Bei der UN gibt es nicht viele Leute, die es
											tatsächlich schaffen, diese beide Eigenschaften miteinander zu vereinen.
											Er war wie James Bond, weil er raffiniert war.
											Er wurde von den Flammen angezogen, er jagte sie,
											er war wie eine Motte zum Licht, ein wenig ein Adrenalin-Junkie.
											Er hatte Erfolg bei Frauen.
											Er war wie Bobby Kennedy, weil man nie sagen konnte,
											ob er ein Realist war, der sich als Idealist ausgab
											oder ein Idealist, der sich als Realist ausgab, so wie viele sich das
											oft von Bobby Kennedy und John Kennedy fragten.
									","
											Ahora, ¿quién fue Sergio? Sergio Vieira de Mello era su nombre.
											Aparte de ser brasileño, me hablaron de él
											antes de que lo conocierá en 1994 como alguien que era una mezcla
											de James Bond por un lado y Bobby Kennedy por el otro.
											Y en la ONU no se encuentran muchas
											personas con estas cualidades.
											Era como James Bond en el sentido que era ingenioso.
											Le atraía el fuego, lo asechaba,
											de manera irresistible le gustaba. Un adicto a la adrenalina.
											Tenía éxito con las mujeres.
											Era como Bobby Kennedy porque de alguna forma uno nunca podía saber
											si era un realista enmascarado de idealista
											o un idealista enmascarado de realista, tal cual la gente siempre se preguntó
											sobre Bobby Kennedy y John Kennedy.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											C'était un décathlète de la construction de pays, de la résolution de problèmes,
											dans les endroits les pires de la planète,
											dans les endroits les plus mal en point de la planète.
											Dans les pays défaillants, génocidaires, sous-gouvernés,
											précisément les endroits qui menacent l'existence de notre pays
											à moyen terme, et précisément les endroits
											où se concentre la plupart de la souffrance du monde.
											Ces endroits l'attiraient.
											Il suivait les gros titres.
											Il travaillait pour l'ONU depuis 34 ans. Depuis ses 21 ans.
											Il a commencé dans les années 70 quand les causes des guerres
											étaient l'indépendance et la décolonisation.
											Il était au Bangladesh
											à s'occuper du flot de millions de réfugiés —
											le plus important dans l'Histoire jusqu'alors.
											Il était au Soudan quand la guerre civile y a éclaté.
											Il était à Chypre juste après son invasion par la Turquie.
											Il était au Mozambique lors de la guerre d'indépendance.
											Il était au Liban. Étonnamment, il était au Liban — la base de l'ONU servait —
											les Palestiniens lançaient leurs attaques de derrière la base de l'ONU.
											Israël a alors attaqué et envahi la base de l'ONU.
									","
											What he was was a decathlete of nation-building, of problem-solving,
											of troubleshooting in the world's worst places
											and in the world's most broken places.
											In failing states, genocidal states, under-governed states,
											precisely the kinds of places that threats to this country exist
											on the horizon, and precisely the kinds of places
											where most of the world's suffering tends to get concentrated.
											These are the places he was drawn to.
											He moved with the headlines.
											He was in the U.N. for 34 years. He joined at the age of 21.
											Started off when the causes in the wars du jour in the '70s
											were wars of independence and decolonization.
											He was there in Bangladesh
											dealing with the outflow of millions of refugees —
											the largest refugee flow in history up to that point.
											He was in Sudan when the civil war broke out there.
											He was in Cyprus right after the Turkish invasion.
											He was in Mozambique for the War of Independence.
											He was in Lebanon. Amazingly, he was in Lebanon — the U.N. base was used —
											Palestinians staged attacks out from behind the U.N. base.
											Israel then invaded and overran the U.N. base.
									","
											Er war ein Zehnkämpfer im Staatenbilden, im Lösen von Problemen,
											in der Fehlerbehebung an den weltweit schlimmsten Orten
											und an den weltweit kaputtesten Orten.
											In gescheiterten Staaten, völkermörderischen Staaten, unterregierten Staaten,
											genau an den Orten, wo die Gefahren für dieses Landes am Horizont auftauchen
											und genau die Orte, wo das meiste Leiden
											der Welt die Tendenz hat, sich zu verdichten.
											Das waren die Orte, die ihn anzogen.
											Er bewegte sich mit den Schlagzeilen.
											Er war 34 Jahre lang bei der UN. Er trat im Alter von 21 Jahren bei.
											Er begann als die Ursachen für die damaligen Kriege der 70er
											Kriege für Unabhängigkeit und Dekolonialisierung waren.
											Er war in Bangladesch und befasste sich
											mit der Abwanderung von Millionen von Flüchtlingen,
											dem größten Flüchtlingsstrom der Geschichte zur damaligen Zeit.
											Er war in Sudan als der Bürgerkrieg dort ausbrach.
											Er war in Zypern gleich nach der türkischen Invasion.
											Er war in Mosambik während des Unabhängigkeitskrieges.
											Er war im Libanon, als der UN-Stützpunkt benutzt wurde -
											Palästinenser starteten ihre Angriffe hinter dem UN-Stützpunkt.
											Israel drang dann in den UN-Stützpunkt ein und überlief ihn.
									","
											Lo que sí fue es un decatleta en la construcción de naciones,
											en la resolución de problemas en los peores lugares del mundo
											y en los lugares más corrompidos de este mundo.
											En Estados decadentes, Estados genocidas, Estados mal gobernados;
											precisamente aquellos lugares que amenazan la existencia de este país
											en el horizonte, y precisamente aquellos lugares
											donde la mayor parte del sufrimiento humano tiende a estar concentrado.
											Estos son los lugares que a él le atraían.
											Se movía con los titulares de periódicos.
											Estuvo en la ONU por 34 años e ingresó a los 21 años de edad.
											Empezó por causa de las guerras de los años '70
											fueron guerras de independencia y descolonización.
											Estuvo allí en Bangladés
											lidiando con la emigración de millones de refugiados,
											la más grande ola migratoria en la historia hasta ese momento.
											Estuvo en Sudán cuando ahí estalló la guerra civil.
											Estuvo en Chipre justo después de la invasión turca.
											Estuvo en Mozambique durante la guerra de independencia.
											Estuvo en Líbano, increíblemente, estuvo en Líbano, la base de la ONU fue usada,
											los palestinos prepararon ataques desde atrás de la base de la ONU.
											Entonces Israel invadió y arrasó con la base de la ONU.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Sergio était à Beyrouth quand l'ambassade américaine a connu
											le premier attentat-suicide contre les États-Unis.
											Les gens pensent que le début de cette époque est le 11 septembre, mais 1983,
											avec les attaques contre l'ambassade américaine et les baraquements des Marines,
											auxquelles Sergio a assisté, était, d'une certaine manière,
											le début de l'ère dans laquelle nous vivons aujourd'hui.
											Du Liban, il est parti en Bosnie dans les années 90.
											Le problème était, bien sûr, la violence ethnique.
											Il fut le premier à négocier avec les Khmers Rouges.
											On parlait du mal tout à l'heure, il était dans la même pièce
											que la personnification du mal au Cambodge.
											Il a négocié avec les Serbes.
											Il est allé tellement loin dans son dialogue avec le mal,
											qu'en tentant de convaincre le mal qu'il ne devait pas prévaloir,
											il a gagné le surnom de ""Serbio"" au lieu de Sergio
											quand il vivait dans les Balkans et conduisait ces négociations.
									","
											Sergio was in Beirut when the U.S. Embassy was hit
											by the first-ever suicide attack against the United States. 

											People date the beginning of this new era to 9/11, but surely 1983,
											with the attack on the US Embassy and the Marine barracks —
											which Sergio witnessed — those are, in fact, in some ways,
											the dawning of the era that we find ourselves in today.
											From Lebanon he went to Bosnia in the '90s.
											The issues were, of course, ethnic sectarian violence.
											He was the first person to negotiate with the Khmer Rouge.
											Talk about evil prevailing. I mean, here he was in the room
											with the embodiment of evil in Cambodia.
											He negotiates with the Serbs.
											He actually crosses so far into this realm of talking to evil
											and trying to convince evil that it doesn't need to prevail
											that he earns the nickname — not Sergio but Serbio
											while he's living in the Balkans and conducting these kinds of negotiations.
									","
											Sergio war in Beirut als die US-Botschaft getroffen wurde,
											bei dem ersten Selbstmordanschlag gegen die USA.
											Menschen datieren den Beginn dieser neuen Ära auf den 11. September, aber 1983,
											mit dem Angriff auf die US-Botschaft und die Marinekasernen,
											den Sergio miterlebte, das war wohl
											die Dämmerung einer Ära, in der wir uns heute befinden.
											Aus dem Libanon ging er in den 90ern nach Bosnien.
											Die Belange waren natürlich ethnische und religiöse Gewalt.
											Er war der Erste, der mit den Roten Khmer verhandelte.
											Wir sprachen von der Vorherrschaft des Bösen. Er war dort in dem Raum
											mit der Personifikation des Bösen in Kambodscha.
											Er verhandelt mit den Serben.
											Er dringt so weit in diesen Bereich ein, mit dem Bösen zu sprechen und zu versuchen
											es davon zu überzeugen, dass es nicht die Oberhand behalten muss,
											dass er einen Spitznamen bekommt, nicht Sergio sondern Serbio,
											während er auf dem Balkan lebt und diese Art der Verhandlungen leitet.
									","
											Sérgio estaba en Beirut cuando la Embajada estadounidense fue atacada
											por el primer ataque suicida contra los Estados Unidos en la historia.
											La gente data el inicio de esta nueva era a partir de 11/9, pero seguramente 1983,
											con el ataque a la Embajada estadounidense y los cuarteles de la Marina
											—de los cuales Sérgio fue testigo— son de hecho, de alguna manera,
											el amanecer de la era en la cual hoy nos encontramos.
											Sérgio fue desde el Líbano hasta Bosnia en los '90.
											Los problemas eran, por supuesto, violencia sectaria étnica.
											Él fue la primera persona en negociar con el Khmer Rouge.
											Hablando del predominio del mal. Es decir, aquí él estuvo en la misma habitación
											con la encarnación viva del mal en Camboya.
											Negoció con los serbios.
											En realidad, fue tan lejos en el campo de la negociación con el mal
											y tratando de convencer al mal que no necesitaba prevalecer.
											Se ganó el sobrenombre de Serbio en lugar de Sergio
											mientras vivía en los Balcanes y dirigía este tipo de negociaciones.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Il est ensuite allé au Rwanda et au Congo, à la suite du génocide,
											et il fut celui qui dut décider — heu, OK, le génocide est fini,
											800000 personnes ont été tuées, les responsables fuient vers
											les pays voisins — le Congo, la Tanzanie.
											Je m'appelle Sergio, je suis un humanitaire, et je veux donner à manger à ceux —
											eh bien, je ne veux pas nourrir les tueurs
											mais je veux nourrir les 2 millions de personnes qui sont avec, donc on y va,
											on va construire des camps,
											et on va fournir une aide humanitaire.
											Mais, ah, les tueurs sont entrés dans les camps.
											Eh bien, je veux séparer les loups des moutons.
											Laissez-moi faire du porte-à-porte auprès de la communauté internationale
											et voir si quelqu'un veut bien me donner des policiers ou des soldats pour faire le tri.
											La réponse ne fut pas, bien sûr, que ""nous voulons
											arrêter le génocide et mettre nos troupes au milieu pour cela,""
											ni ""nous voulons intervenir et récupérer les génocidaires dans les camps.""
									","
											He then goes to Rwanda and to Congo in the aftermath of the genocide,
											and he's the guy who has to decide — huh, OK, the genocide is over;
											800,000 people have been killed; the people responsible are fleeing
											into neighboring countries — into Congo, into Tanzania.
											I'm Sergio, I'm a humanitarian, and I want to feed those —
											well, I don't want to feed the killers
											but I want to feed the two million people who are with them, so we're going to go,
											we're going to set up camps,
											and we're going to supply humanitarian aid.
											But, uh-oh, the killers are within the camps.
											Well, I'd like to separate the sheep from the wolves.
											Let me go door-to-door to the international community
											and see if anybody will give me police or troops to do the separation.
											And their response, of course, was no more than we wanted
											to stop the genocide and put our troops in harm's way to do that,
											nor do we now want to get in the way and pluck genocidaires from camps.
									","
											Dann geht er nach Ruanda und in den Kongo nach dem Völkermord,
											und er ist derjenige, der entscheiden soll: Ok, der Völkermord ist vorbei.
											800 000 Menschen wurden getötet, die Verantwortlichen sind auf der Flucht
											in die Nachbarländer - in den Kongo, nach Tansania.
											Ich bin Sergio, ein Vertreter des Humanitätsgedankens, und ich will
											diese Menschen ernähren, na ja, nicht die Mörder, aber ich will
											die zwei Millionen Menschen ernähren, die um sie herum sind,
											also gehen wir es an, wir bauen Lager auf,
											stellen humanitäre Hilfe bereit.
											Aber, oh, die Mörder sind in den Lagern.
											Ich würde gerne die Wölfe von den Schafen trennen.
											Lass mich von Tür zu Tür bei der internationalen Gemeinschaft gehen
											und sehen, ob mir jemand Polizeikräfte oder Truppen für diese Aufteilung gibt.
											Und die Reaktion war: genausowenig wie wir den Genozid beenden und
											unsere Truppen einsetzen wollten, um dies zu tun, genausowenig
											wollen wir uns jetzt in den Weg stellen und die Mörder aus den Lagern herauspicken.
									","
											Después de esto se fue a Ruanda y al Congo tras el genocidio,
											fue él quien tenía que decidir: «¡Ah! El genocidio ha acabado».
											800.000 personas han sido asesinadas y los responsables están escapando
											a países vecinos, al Congo, Tanzania.
											Soy Sergio, soy humanitario y quiero alimentar a aquéllos —
											no a los asesinos—
											pero quiero alimentar a dos millones de personas que están con ellos, así que iremos,
											Haremos campamentos
											y proporcionaremos ayuda humanitaria.
											Pero los asesinos están dentro de los campamentos.
											Bueno, me gustaría separar a las ovejas de los lobos.
											permitanme ir de puerta en puerta en la comunidad internacional
											y ver si la alguien me da apoyo policíaco o tropas para la separación.
											Su respuesta, por supuesto, no fue más que la que deseábamos
											para frenar el genocidio y poner nuestras tropas en peligro,
											tampoco queremos interponernos en el camino y arrancer a los genocidas de los campos.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Il faut donc alors prendre une décision.
											Est-ce que l'on arrête le robinet de l'aide internationale
											et risque ainsi la vie de deux millions de civils?
											Ou bien est-ce qu'on continue à nourrir les civils, tout en sachant que les génocidaires
											sont là, en train de littéralement aiguiser leurs couteaux pour la prochaine bataille?
											Que faire?
											Il faut choisir le moindre mal dans ces endroits brisés.
									","
											So then you have to make the decision.
											Do you turn off the international spigot of life support
											and risk two million civilian lives?
											Or do you continue feeding the civilians, knowing that the genocidaires
											are in the camps, literally sharpening their knives for future battle?
											What do you do?
											It's all lesser-evil terrain in these broken places.
									","
											Also muss man hier eine Entscheidung treffen.
											Dreht man den internationalen Zapfhahn
											der Lebenserhaltung ab und riskiert die Leben von zwei Millionen Zivilisten?
											Oder ernährt man weiterhin die Zivilisten wissend, dass die Verbrecher
											in den Lagern sind und buchstäblich ihre Messer für den kommenden Kampf schärfen?
											Was tun man?
											Es geht um das kleinere Übel an diesen kaputten Orten.
									","
											Así que se tiene que tomar una decisión.
											¿Retiras la ayuda, el grifo internacional que mantiene la vida
											y arriesgas a dos millones de vidas civiles?
											¿O sigues alimentando a los civiles, sabiendo que los genocidas
											están en los campamentos, literalmente afilando sus cuchillos para la próxima batalla?
											¿Qué harían?
											Es el terreno del «mal menor» en estos lugares corrompidos.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Fin des années 90: la construction des nations est la cause du moment.
											C'est lui qui est en charge. Il est le Paul Bremer ou le Jerry Bremer
											du premier Kosovo puis de l'Est-Timor. Il gouverne ces régions.
											Il est le vice-roi. Il doit décider du régime des impôts, de la monnaie,
											du contrôle des frontières, de la police. Il doit trancher tous ces problèmes.
											Il est un Brésilien dans ces régions. Il parle sept langues.
											A ce moment-là, il a été dans 14 zones de guerre,
											il est donc apte à rendre de meilleurs avis, peut-être,
											que des gens qui n'ont jamais exercé ce métier.
											Mais néanmoins, il est l'avant-garde de l'expérimentation consistant
											à faire le bien avec très peu de ressources venant de l'extérieur,
											je le répète, des pires endroits de la planète.
									","
											Late '90s: nation-building is the cause du jour.
											He's the guy put in charge. He's the Paul Bremer or the Jerry Bremer
											of first Kosovo and then East Timor. He governs the places.
											He's the viceroy. He has to decide on tax policy, on currency,
											on border patrol, on policing. He has to make all these judgments.
											He's a Brazilian in these places. He speaks seven languages.
											He's been up to that point in 14 war zones
											so he's positioned to make better judgments, perhaps,
											than people who have never done that kind of work.
											But nonetheless, he is the cutting edge of our experimentation
											with doing good with very few resources being brought to bear in,
											again, the world's worst places.
									","
											Die späten 90er: Staatenbildung ist die Aufgabe der Zeit.
											Er ist dafür zuständig. Er ist der Paul Bremer oder Jerry Bremer
											von zunächst Kosovo, und dann Ost-Timor. Er verwaltet diese Orte.
											Er ist der Vizekönig. Er muss Entscheidungen über Steuern oder die Währung treffen,
											über Grenzschutz und Polizei. Er muss all diese Urteile fällen.
											Er ist ein Brasilianer an diesen Orten. Er spricht sieben Sprachen.
											Bis zu diesem Punkt war er bereits in 14 Kriegsgebieten,
											also ist er in der Lage bessere Urteile zu fällen als vielleicht
											Menschen, die noch nie diese Arbeit gemacht haben.
											Und trotzdem ist er die Schnittkante unseres Experimentierens damit
											Gutes zu vollbringen mit den wenigen Mitteln, die eingesetzt werden
											an diesen schlimmsten Orten der Welt.
									","
											Al final de la década de los 90, la construcción de la nación fue la causa del día.
											Él fue el hombre asignado al cargo. Él es el Paul Bremer o el Jerry Bremer
											de Kosovo primero y luego de Timor Oriental. Él gobierna estos lugares.
											Él es el virrey, tiene que decidir sobre las tasas de impuestos, divisas,
											patrullas fronterizas, vigilancia. Tiene que hacer todos estos juicios.
											Es un brasileño en estos lugares, habla siete idiomas.
											Ha estado así en 14 zonas de guerra,
											así que tal vez, está mejor preparado para tomas mejores decisiones
											que la gente que nunca ha hecho ese trabajo.
											Pero de cualquier forma, él es un avanzado de nuestra experimentación,
											haciendo el bien con muy pocos recursos de apoyo,
											de nuevo, en los peores lugares del mundo.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Juste après le Timor, le 11 septembre s'était passé,
											il est nommé commissaire de l'ONU aux Droits de l'Homme,
											il doit équilibrer entre la liberté et la sécurité et déterminer
											quoi faire quand le pays le plus puissant de l'ONU
											veut renier la convention de Genève,
											renier une loi internationale? Devez-vous le dénoncer?
											Eh bien, si vous le faites,
											il est probable qu'on ne vous acceptera plus à la table des négociations.
											Vous n'osez pas faire ça. Vous essayez plutôt de charmer le président Bush —
											et c'est ce qu'il a fait. Et ainsi, il a obtenu lui-même,
											malheureusement, sa dernière et tragique mission — en Irak —
											celle qui devait lui être fatale.
									","
											And then after Timor, 9/11 has happened,
											he's named U.N. Human Rights Commissioner,
											and he has to balance liberty and security and figure out,
											what do you do when the most powerful country in the United Nations
											is bowing out of the Geneva Conventions,
											bowing out of international law? Do you denounce?
											Well, if you denounce,
											you're probably never going to get back in the room.
											Maybe you stay reticent. Maybe you try to charm President Bush —
											and that's what he did. And in so doing he earned himself,
											unfortunately, his final and tragic appointment to Iraq —
											the one that resulted in his death.
									","
											Dann, nach Timor, nach dem 11. September,
											wird er Hoher Kommissar der UN für Menschenrechte,
											und er muss Freiheit gegen Sicherheit abwägen und herausfinden
											was zu tun ist, wenn das mächtigste Land in der UN
											aus der Genfer Konvention aussteigt,
											sich dem internationalen Recht entzieht. Verurteilt man das?
											Prangert man das an,
											geht man wohl nie wieder zurück in den Raum.
											Vielleicht hält man sich zurück. Vielleicht versucht man Präsident Bush zu schmeicheln -
											und das tat er. Und dadurch verschaffte er sich, leider,
											seinen letzten und tragischen Einsatz in Irak -
											der, der zu seinem Tod führte.
									","
											Y después de Timor, sucede lo del 11/9.
											En la ONU, fue nombrado Alto Comisionado de Derechos Humanos.
											Tiene que equilibrar libertad y seguridad y arreglárselas,
											¿qué haces cuando la nación más poderosa de la ONU
											no respeta la Convenio de Ginebra
											ni las leyes internacionales? ¿Lo denuncias?
											Bueno, si lo denuncias,
											probablemente no regreses a esa sala.
											Tal vez te quedes reticente, tal vez trates de usar tu encanto con George Bush.
											Y eso fue lo que el hizo, fue así como se ganó su
											desafortunada asignación y trágico final en Irak,
											resultando en su muerte.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
											Un mot sur sa mort, qui est si effroyable,
											bien que la guerre ait été déclarée à
											cause d'un lien entre Saddam Hussein et les terroristes du 11 septembre,
											incroyable ou non, ni l'administration Bush ni les envahisseurs
											n'avaient rien organisé avant la guerre, pour répondre au terrorisme.
											Et donc Sergio — qui avait accumulé toute cette connaissance sur la manière
											de traiter le mal et les situations détériorées,
											est resté sous les décombres pendant trois heures et demi sans assistance.
											Apatride. La personne qui a essayé d'aider les apatrides pendant toute sa carrière.
											Comme un réfugié. Parce qu'il représentait l'ONU.
									","
											One note on his death, which is so devastating,
											is that despite predicating the war on Iraq
											on a link between Saddam Hussein and terrorism in 9/11,
											believe it or not, the Bush administration or the invaders
											did no planning, no pre-war planning, to respond to terrorism.
											So Sergio — this receptacle of all of this learning on how to deal with evil
											and how to deal with brokenness,
											lay under the rubble for three and a half hours without rescue.
											Stateless. The guy who tried to help the stateless people his whole career.
											Like a refugee. Because he represents the U.N.
									","
											Eine Anmerkung zu seinem Tod, die so niederschmetternd ist:
											obwohl man den Irakkrieg auf einer Verbindung
											zwischen Saddam Hussein und dem Terrorismus des 11. September gründete,
											glauben Sie es oder nicht, hatte sich die Bush-Regierung oder die Invasoren
											sich nicht darauf eingestellt wie man auf Terrorismus reagieren sollte.
											Sergio also, gefüllt mit all dem Wissen über dem Umgang mit dem Bösen
											und dem Umgang mit der Zerrissenheit,
											lag dreieinhalb Stunden unter dem Schutt ohne Rettung.
											Staatenlos. Der Mann, der sein Arbeitsleben lang versucht hatte, Staatenlosen zu helfen.
											Wie ein Flüchtling, weil er die UN repräsentiert.
									","
											Una observación con respecto a su muerte, la cual es devastadora,
											es que a pesar de predicar la guerra en Irak,
											en base a la conexión entre Saddam Hussein y el terrorismo del 11/9,
											aunque no lo crean, la administración de Bush o de los invasores
											no elaboró ningún tipo de plan para responder al terrorismo.
											Así que Sergio, este receptáculo de conocimiento de como lidiar con el mal
											y como lidiar con corrupción,
											estuvo bajo los escombros por tres horas y media sin rescate.
											Sin Estado, el hombre que trató de ayudar a las personas sin Estado durante toda su carrera.
											Como un refugiado, porque representaba a la ONU.
									",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
"
","
","
","
",A complicated hero in the war on dictatorship,Samantha Power,23:09,"communication,global issues,morality,politics,terrorism,war"
