en,fr,tr,title,speaker,duration,tags
"
											JM: I am sitting in the waiting room,
sweating through my dress,
											she's making herself a cappuccino.
									","
											JM : Je suis dans la salle d'attente,
transpirant dans ma robe,
											elle se fait un cappuccino.
									","
											JM: Bekleme odasında terlemekten 
sırılsıklam olmuş şekilde oturuyordum,
											o da kendine kapuçino yapıyordu.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: It's delicious.
									","
											FB : C'est délicieux.
									","
											FB: Ama tadı harika.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: I cannot handle you right now.
									","
											JM : Je ne peux pas te supporter
à ce moment-là.
									","
											FM: Şimdi seninle uğraşamam.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: Episode three.
									","
											FB : Épisode 3.
									","
											FB: Üçüncü bölüm.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: Six years after we first met.
									","
											JM : Six ans après notre rencontre.
									","
											JM: Tanışmamızdan altı yıl sonrası.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: My childhood best friend dies.
											The day of his wake
there is a transit strike.
											Jen walks from Cobble Hill
to Crown Heights
											so she can go with me.
											There are moments that bond,
and this one is key.
											When there is no train,
no car service, no bus,
											my sister will walk miles
just to be by my side.
									","
											FB : Mon meilleur ami d'enfance meurt.
											Le jour de sa veillée funèbre,
il y a une grève des transports.
											Jen marche de Cobble Hill
jusqu'à Crown Heights
											pour y aller avec moi.
											Il y a des moments qui unissent,
et celui-là est décisif.
											Quand il n'y a ni train,
ni voiture, ni bus,
											ma sœur peut faire des kilomètres à pied
juste pour être à mes côtés.
									","
											FB: En yakın çocukluk arkadaşım ölür.
											Taziye gününde dışarıda
bir işçi grevi vardır.
											Jen, Cobble Hill'den Crown Heights'a kadar

											sırf benimle olmak için yürür.
											Bu bağı oluşturan böyle
kilit anlar vardır.
											Tren, araba, servis, otobüs,
hiçbir şey yokken
											kız kardeşim sırf yanımda olmak için
kilometrelerce yürür.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: When a sister loves a sister.
											When she says, ""It's time for bibimbap,""
											she means, ""I need to talk,
I'm having a meltdown.""
											And when she says,
											""Did you sleep with my man,
Nacho Velasquez,""
											she means, ""I'm having trust issues
around our friendship again.
											You are supposed to know this.""
									","
											JM : Quand une sœur aime sa sœur.
											Quand elle lance :
« C'est l'heure du bibimpab »,
											elle veut dire : « J'ai besoin de parler,
je n'en peux plus ».
											Et quand elle demande :
											« Tu as couché avec mon mec, 
Nacho Velasquez ? »,
											elle veut dire : « Je doute
de la confiance de notre amitié.
											Tu es censée le savoir. »
									","
											JM: Bir kız, kız kardeşini sevdiğinde.
											Eğer ''Bibimbap yiyelim,'' diyorsa
											''Çöküşteyim, konuşmamız gerek.'' 
demektir.
											Eğer
											''Benimkiyle, Nacho Valesquez'le mi
yattın?'' diyorsa
											''Arkadaşlığımızda güven eksikliği
yaşıyorum,
											ama bunu zaten bilmen gerekir.''
demektir.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkahalar)
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: When a sister loves a sister,
											you are in Crown Heights
and she is in Bedford-Stuyvesant.
											Or you're in Spain, sipping absinthe,
and she is in Paris, writing.
											Or you are in your apartment,
sun-glassed and hoodied,
											creating new choreography
to the right soundtrack.
									","
											FB : Quand une sœur aime sa sœur,
											vous êtes à Crown Heights
et elle est à Bedford-Stuyvesant.
											Ou vous sirotez de l'absinthe en Espagne
et elle à Paris en train d'écrire.
											Ou vous êtes chez vous, avec
des lunettes de soleil et une capuche,
											à créer une nouvelle chorégraphie 
pour une bande-son.
									","
											FB: Bir kız, kız kardeşini sevdiğinde,
											sen Crown Heights'tasın,
o Bedford-Stuyvesant'ta.
											Ya da sen İspanya'da apsentini yudumlarken
o Paris'te yazıyordur.
											Ya da sen evde güneş gözlüğü
ve kapüşon takmış,
											en uygun şarkıya yeni bir
koreografi oluşturuyorsundur.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: While you're home
having flashbacks to 9/11,
											listening to the last call of your friend,
											a firefighter who perished
in the North Tower.
											His last words, ""Thank you.""
											You find it difficult to say goodbye.
									","
											JM : Alors que vous êtes chez vous,
à repenser au 11 septembre,
											et à écouter le dernier appel
de votre ami,
											un pompier qui a laissé 
sa vie dans la Tour Nord.
											Ses derniers mots étaient « Merci ».
											Vous trouvez que c'est difficile
de dire au revoir.
									","
											JM: Evde 11 Eylül'ü hatırlayıp
											Kuzey Kulede mahvolan
itfaiyeci arkadaşının
											attığı son sesli mesajı dinlersin.
											Sana son söylediği şey
''Teşekkür ederim.''
											Hoşça kal demesi zor gelir.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: When a sister loves a sister,
											it is five o’clock in the morning,
you are asleep and she is calling.
											You say, ""Hey, sis, did someone die?""
									","
											FB : Quand une sœur aime sa sœur,
											qu'il est 5 heures du matin,
que vous dormez et qu'elle vous appelle.
											Vous dites : « Salut ma sœur,
quelqu'un est mort ? »
									","
											FB: Bir kız, kız kardeşini sevdiğinde
											saat sabah beşte
sen daha uyurken o arar.
											''Biri mi öldü kızım?'' diye sorarsın,
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: You are sobbing, saying
your boyfriend, the cop, got shot
											and straight away, her voice contains
the depth and calm of a windless lake.
											For hours, she stays on the line
and remains very quiet and very kind.
									","
											JM : En pleurs, vous dites que votre
copain, le flic, a reçu une balle
											et d'un coup, sa voix prend la profondeur
et le calme d'une mer d'huile.
											Elle reste en ligne pendant des heures,
silencieuse et bienveillante.
									","
											JM: Hıçkırarak ağlarken polis olan erkek
arkadaşının vurulduğunu söylersin
											ve sesi rüzgarsız bir göl gibi
sakin ve derin gelir.
											Saatlerce telefonu kapatmadan
sessizce ve sakince kalır.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: Whatever you need to get through this.
									","
											FB : Ce dont tu as besoin
pour surmonter ça.
									","
											FB: Bunu atlatman için her şeye varım.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: When she says,
""Let's see each other this week,""
											she means, ""Let's cancel
and talk on the phone instead.""
											When she says,
											""This thing Tara Brach said
reminded me of you,""
											she means it reminded her
of her and then you.
											It means she's been doing
guided meditations again,
											is about to drop
some spiritual-wisdom-type shit
											about radical acceptance, ergo —
									","
											JM : Quand elle dit :
« On se voit cette semaine »,
											elle veut dire : « On annule 
et on s'appelle à la place. »
											Quand elle dit :
											« Ce que Tara Brach a dit,
ça m'a fait penser à toi »,
											elle veut dire que ça lui a fait
penser à elle, puis à toi.
											Ça veut dire qu'elle a encore fait
de la méditation guidée,
											qu'elle va abandonner ses conneries
de sagesse spirituelle
											sur l'acceptation radicale, donc...
									","
											JM: ''Bu hafta görüşelim,'' dediğinde
											aslında ''boş ver telefonda konuşalım.''
demek istiyordur.
											Şunu dediğinde
											''Tara Brach'ın dediği şey aklıma
seni getirdi,''
											aslında aklına kendisini sonra seni
getirdi demektir.
											Yine, yönlendirmeli meditasyonlar yapıp
köklü kabullenmeler hakkında manevi
											bilgelik tarzı bir şey
patlatmak üzere olduğu
											anlamına geli—
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: The only way to live is by accepting
each minute as an unrepeatable miracle.
									","
											FB : Le seul moyen de vivre, c'est de voir
chaque minute comme un miracle unique.
									","
											FB: Yaşamak için tek yol her dakikayı
tekrarlanamaz bir mucize kabul etmek.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: In the '90s, you fought
with the constancy of dawn.
											It was entertaining, a sport, a pastime.
									","
											JM : Dans les années 90, vous vous
battiez avec la constance de l'aube.
											C'était divertissant, un sport, un hobby.
									","
											JM: 90'larda, şafağın sabitliğiyle
savaşıyordun.
											Eğlenceliydi, spor gibi vakit geçirmelik.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: What is wrong with you?
JM: What's wrong with you?
									","
											FB : Ça ne va pas ?
JM : Que t'arrive-t-il ?
									","
											FB: Senin sorunun ne?
JM: Senin sorunun ne?
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: I'm not the one being aggressive.
									","
											FB : Ce n'est pas moi qui m'énerve.
									","
											FB: Agresif davranan ben değilim.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: I'm relaxed.
									","
											JM : Je suis calme.
									","
											JM: Ben gayet rahatım.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: I'm not doing this with you.
									","
											FB : Je ne joue pas à ça avec toi.
									","
											FB: Yok bunu yapmayacağım.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: Your wide-eyed friends
would raise their hands and say,
											""What is going on with you two?""
											One winter, when you had no money,
											you mailed her flowers from Paris
because she was having surgery.
											One spring in your deepest heartbreak
											she stood with you in the rain
on Fulton Street.
									","
											JM : Tes amis, les yeux écarquillés,
auraient levé la main et dit :
											« Qu'est-ce qu'il vous arrive
à toutes les deux ? »
											Un hiver, quand tu étais fauchée,
											tu lui as envoyé des fleurs depuis
Paris car elle se faisait opérer.
											Un printemps pendant
un de tes gros chagrins d'amour,
											elle est restée sous la pluie
avec toi à Fulton Street.
									","
											JM: Açık gözlü arkadaşların
elini kaldırır ve
											''Ne oluyor size?'' derdi.
											Bir kış, hiç paran yokken
											Paris'ten ona ameliyat oldu diye
çiçek göndermiştin.
											En kötü kalp kırıklığını
yaşadığın bir baharda
											seninle Fulton Caddesi'nde
yağmur altında dikilmişti.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: This isn't your dream, sis.
											You can leave him.
									","
											FB : Ce n'est pas un rêve, ma sœur.
											Tu peux me lâcher.
									","
											FB: Bu senin hayalin değil, kardeşim.
											Bırakabilirsin.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: One winter, one spring,
two decades, two women, one dream.
											Your mothers' names are Sheila.
											They quote the Bible, say —
									","
											JM : Un hiver, un printemps,
deux décennies, deux femmes, un rêve.
											Vos mères s'appellent Sheila.
											Citant la Bible, elles disent :
									","
											JM: Bir kış, bir bahar,
yirmi yıl, iki kadın, bir hayal.
											Annelerinizin adları Sheila.
											İncil'den alıntılar yaparlar —
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: ""You are fearfully
and wonderfully made.""
									","
											FB : « Tu es une créature
si merveilleuse. »
									","
											FB: ''Sen korkak ve meraklı yaratıldın.''
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: Say —
									","
											JM : Elles disent :
									","
											JM: Der ki—
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: ""Boy, it's good
you're done with that MFA.""
									","
											FB : « Génial que tu aies fini
les Beaux-Arts. »
									","
											FB: ''Oğlum, aylaklık günlerin
geride kaldı,''
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: You and your sister laugh,
thank God that pesky dream is finished,
											now you can finally get back
to peeling potatoes and shucking corn.
									","
											JM : Toi et ta sœur riez, Dieu merci que
ce foutu rêve soit enfin terminé,
											maintenant tu peux retourner éplucher
les pommes de terre et égrainer le maïs.
									","
											JM: Sen ve kız kardeşin gülersiniz,
Tanrıya şükür sinir bozucu hayal biter,
											artık patates ve mısır soymaya
dönebilirsiniz.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: When a sister loves a sister,
											you want her in the audience
when your play premieres
											at the National Theatre in Washington DC.
									","
											FB : Quand une sœur aime sa sœur,
											elle veut qu'elle soit là
à la première de sa pièce
											au National Theatre de Washington.
									","
											FB: Bir kız, kız kardeşini sevdiğinde,
											Washington DC'de Ulusal Tiyatro'da
ilk gösterini oynarken
											kardeşinin seyirciler arasında
olmasını ister.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: When a sister loves a sister,
											she cheers and screams when an agent
agrees to send out your stories.
									","
											JM : Quand une sœur aime sa sœur,
											elle applaudit et crie de joie quand
un agent accepte de diffuser ses récits.
									","
											JM: Bir kız, kız kardeşini sevdiğinde
											bir yayıncı onun hikâyelerini yayınlamak
istediğinde çığlıklar atarak sevinir.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: When a sister loves a sister,
											she celebrates your artistic,
romantic and spiritual victories.
									","
											FB : Quand une sœur aime sa sœur,
											elle célèbre ses victoires artistiques,
romantiques et spirituelles.
									","
											FB: Bir kız, kız kardeşini sevdiğinde
											sanatsal, romantik ve manevi
başarılarını kutlar.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: You are like young girls becoming
											what they always dreamed
of becoming when they grew up.
									","
											JM : Vous êtes comme 
des jeunes filles qui deviennent
											ce qu'elles ont toujours rêvé d'être
quand elles étaient petites.
									","
											JM: Büyüdüğünde olmak istediği kişi
											olmaya yaklaşan genç kızlar gibisinizdir.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											FB: When a sister loves a sister,
											you listen to her read, thinking —
									","
											FB : Quand une sœur aime sa sœur,
											tu l'écoutes lire en te disant...
									","
											FB: Bir kız, kız kardeşini sevdiğinde
											onun okumasını dinleyip şöyle 
düşünürsün —
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: As heaven to the gods
is poetry to the beloved.
									","
											JM : Le paradis est aux dieux 
ce que la poésie est aux amoureux.
									","
											JM: Cennet nasıl Tanrı'ya aitse
edebiyatta ona ait.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											JM: Love you.
									","
											JM : Je t'aime.
									","
											JM: Seni seviyorum.
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
"
","
","
",How we became sisters,Felice Belle and Jennifer Murphy,12:45,"play,friendship,spoken word,poetry,personal growth,humanity"
