en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											In my lab, we recently made
a cancer nanodetector
											that is so small that it could travel
into the body and look for tumors.
											We designed it to listen
for tumor invasion:
											the orchestra of chemical signals
that tumors need to make to spread.
											For a tumor to break out
of the tissue that it's born in,
											it has to make chemicals called enzymes
											to chew through
the scaffolding of tissues.
											We designed these nanoparticles
to be activated by these enzymes.
											One enzyme can activate a thousand
of these chemical reactions in an hour.
											Now in engineering, we call
that one-to-a-thousand ratio
											a form of amplification,
											and it makes something ultrasensitive.
											So we've made an ultrasensitive
cancer detector.
									","
											Mi laboratorio diseñó recientemente
un detector tumoral tan pequeño
											que puede viajar dentro del cuerpo
para detectar tumores.
											Lo diseñamos para que oiga
una invasión tumoral:
											la orquesta de señales químicas
											que los tumores necesitan
producir para extenderse.
											Para que un tumor rompa
el tejido donde se forma,
											tiene que producir químicos
llamados enzimas
											y con ellos abrirse paso
a través de los tejidos.
											Estas nanopartículas están diseñadas
para ser activadas por estas enzimas.
											Una enzima puede activar
mil reacciones químicas en una hora.
											Para un ingeniero, es
una proporción de 1:1000,
											o una forma de amplificación
que hace algo ultrasensible.
											Así que hicimos un detector
ultrasensible al cáncer.
									","
											No meu laboratório, fizemos recentemente
um nanodetetor de cancro,
											tão pequeno que pode viajar
pelo corpo e procurar tumores.
											Desenhámo-lo para ""escutar""
a invasão dos tumores:
											a orquestra de sinais químicos de que
os tumores precisam para se espalharem.
											Para um tumor se soltar
do tecido onde nasceu,
											tem que produzir químicos
chamados enzimas,
											para desfazer a estrutura dos tecidos.
											Desenhámos estas nanopartículas
para serem ativadas por essas enzimas.
											Uma enzima pode ativar mil destas
reações químicas por hora.
											Em engenharia, consideramos
esta razão de um para mil
											uma forma de amplificação
											e torna algo ultra sensível.
											Fizemos, assim, um detetor
de cancro ultra sensível.
									","
											Laboratuvarımda vücutta seyahat edebilecek
											ve tümör arayabilecek küçüklükte
bir kanser nanodedekörü yaptık.
											Bunu tümör saldırısını
dinlemesi için tasarladık:
											Tümörün yaymak için ihtiyaç duyduğu
kimyasal işaretler orkestrası.
											Tümörün içinde doğduğu dokudan
kopması için
											doku iskeleleri boyunca çiğneyeceği
											enzim adı verilen kimyasalları
çıkartması gerekir.
											Bu nanoparçacıkları bu enzimlerle
harekete geçmesi için tasarladık.
											Bir enzim, bir saatte 1.000 adet kimyasal
tepkiyi harekete geçirebilir.
											Şimdi mühendislikte bire bin oranını,
											bir tür büyütme olarak adlandırıyoruz
											ve herhangi bir şeyi aşırı hassas
bir hâle getiriyor.
											Böylece son derece hassas bir
kanser dedektörü yaptık.
									","
											Dans mon labo, nous avons récemment
créé un nano-détecteur de cancer
											qui est si petit qu'il peut voyager
dans le corps et chercher des tumeurs.
											Nous l'avons conçu pour qu'il écoute
l'invasion d'une tumeur :
											l'orchestre de signaux chimiques
nécessaires à l'expansion de la tumeur.
											Pour qu'une tumeur éclose
du tissu dans lequel elle est née,
											elle doit produire des enzymes
											qui détruisent l'échafaudage tissulaire.
											Nous avons créé ces particules
pour être activées par ces enzymes.
											Une enzyme peut activer un millier
de réactions chimiques par heure.
											En ingénierie, cela s'appelle
un ratio de 1 000 pour 1,
											c'est une amplification
											qui rend une chose ultrasensible.
											Nous avons créé un détecteur
de cancer ultrasensible.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											OK, but how do I get this activated
signal to the outside world,
											where I can act on it?
											For this, we're going to use
one more piece of nanoscale biology,
											and that has to do with the kidney.
											The kidney is a filter.
											Its job is to filter out the blood
and put waste into the urine.
											It turns out that what the kidney filters
											is also dependent on size.
											So in this image, what you can see
											is that everything smaller
than five nanometers
											is going from the blood,
through the kidney, into the urine,
											and everything else
that's bigger is retained.
											OK, so if I make a 100-nanometer
cancer detector,
											I inject it in the bloodstream,
											it can leak into the tumor
where it's activated by tumor enzymes
											to release a small signal
											that is small enough to be
filtered out of the kidney
											and put into the urine,
											I have a signal in the outside world
that I can detect.
									","
											Pero ¿cómo hago que esta señal activada
se transmita al mundo exterior,
											donde puedo tomar medidas?
											Para ello, usaremos una vez más
la biología a nanoescala,
											y esta vez tiene que ver con el riñón.
											El riñón es un filtro.
											Su función es filtrar la sangre
y eliminar los residuos con la orina.
											Resulta que lo que el riñón filtra
											también depende del tamaño.
											Así pues, en esta imagen, se puede ver
											cómo todo por debajo de los 5 nanómetros
											pasa de la sangre,
a través del riñón, en la orina,
											mientras que todo lo demás que 
es más grande, queda retenido.
											Así que si hago un detector de cáncer
de unos 100 nanómetros,
											lo inyecto en el torrente sanguíneo,
											para poder filtrarse en la tumor
y activar las enzimas tumorales
											de modo que liberarán una pequeña señal
											lo suficientemente pequeña
para ser filtrada por el riñón
											y eliminada con la orina,
											tendré una señal en el mundo
exterior que puedo detectar.
									","
											Mas como passar este sinal ativado
para o mundo exterior,
											onde podemos atuar sobre ele?
											Para isso, vamos usar mais
uma peça da nanobiologia,
											relacionada com o rim.
											O rim é um filtro.
											A sua função é filtrar o sangue
e passar as impurezas para a urina.
											O que o rim filtra
											depende do tamanho.
											O que podemos ver nesta imagem
											é que tudo o que é menor
do que cinco nanómetros
											passa do sangue, através
do rim, para a urina.
											Tudo o que é maior é retido.
											Se fizermos um detetor de cancro
de 100 nanómetros
											e o injetarmos na corrente sanguínea,
											ele pode passar para o tumor onde
é ativado pelas enzimas tumorais,
											para libertar um pequeno sinal,
											suficientemente pequeno
para ser filtrado pelo rim
											e colocado na urina,
											e temos um sinal no mundo
exterior que podemos detetar.
									","
											Tamam ama harekete geçmiş bu işareti,
											benim bir şeyler yapabileceğim
dış dünyaya nasıl aktarırım?
											Bunun için nano ölçekteki biyolojinin
bir parçasını kullanacağız
											ve bunun böbrek ile bir ilgisi var.
											Böbrek bir süzgeçtir.
											İşi kanı süzmek ve atıkları
idrara koymaktır.
											Böbreğin süzdüğü şeylerin de
											aynı şekilde boyuta bağlı
olduğu ortaya çıktı.
											Dolayısıyla bu fotoğrafta gördüğünüz şey,
											beş nanometreden küçük olan her şey,
											kandan, böbrekten idrara doğru gitmekte
											ve büyük olan her şey kalmaktadır.
											Tamam, o zaman 100 nanometre boyutunda
kanser dedektörü yapsam,
											bunu kan akışına enjekte etsem,
											böbrekten süzülecek ve
idrara gidecek kadar
											küçük bir işareti duyurmak için
											tümör enzimlerinin harekete geçirdiği
											tümöre sızabilir.
											Böylece dışarıdaki dünyada tespit
edebileceğim bir işaret var.
									","
											Comment est-ce que je transmets
ce signal activé au monde extérieur
											pour me permettre de réagir ?
											Pour cela, nous utiliserons
de la biologie à nano-échelle très précise
											et en lien avec le rein.
											Le rein est un filtre.
											Son travail est de filtrer le sang
et d'envoyer les déchets dans l'urine.
											Il s'avère que les filtres du rein
											dépendent aussi de la taille.
											Sur cette image, vous voyez
											que tout ce qui est plus petit
que 5 nanomètres
											passe du sang, à travers le rein
et vers l'urine,
											et tout ce qui est plus grand est retenu.
											Si je crée un détecteur de cancer
de 100 nanomètres,
											que je l'injecte dans le sang,
											il peut passer dans la tumeur,
où il est activé par les enzymes,
											et dégager un petit signal,
											assez petit pour être filtré par le rein
											et envoyé dans l'urine.
											J'ai un signal dans le monde extérieur
et je peux le détecter.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											OK, but there's one more problem.
											This is a tiny little signal,
											so how do I detect it?
											Well, the signal is just a molecule.
											They're molecules
that we designed as engineers.
											They're completely synthetic,
and we can design them
											so they are compatible
with our tool of choice.
											If we want to use a really
sensitive, fancy instrument
											called a mass spectrometer,
											then we make a molecule
with a unique mass.
											Or maybe we want make something
that's more inexpensive and portable.
											Then we make molecules
that we can trap on paper,
											like a pregnancy test.
											In fact, there's a whole
world of paper tests
											that are becoming available
in a field called paper diagnostics.
									","
											No obstante hay un problema más.
											Esta es una señal tan diminuta
											que no sé cómo detectar.
											Bueno, la señal es solo una molécula.
											Son moléculas diseñadas por los 
ingenieros, completamente sintéticas,
											así que podemos diseñarlas para que sean
compatibles con nuestra herramientas.
											Si queremos usar un instrumento
muy sensible y lujoso
											llamado espectrómetro de masas,
											entonces diseñamos una molécula
que tenga una masa única.
											O tal vez queremos hacer algo
más barato y portátil.
											Entonces diseñamos moléculas
que pueden atraparse en papel,
											como una prueba de embarazo.
											De hecho, hay todo un mundo
de pruebas de papel disponibles
											en lo que viene a llamarse
el campo de diagnóstico en papel.
									","
											Mas há mais um problema.
											Trata-se de um sinal muito pequeno.
											Como podemos detetá-lo?
											O sinal é apenas uma molécula.
											Trata-se de moléculas que desenhámos
como engenheiros.
											São completamente sintéticas
e podemos desenhá-las
											para serem compatíveis
com uma ferramenta à nossa escolha.
											Se quisermos usar um instrumento
muito sensível e aparatoso,
											chamado espectrómetro de massa,
											fazemos uma molécula
com uma massa específica.
											Ou talvez queiramos fazer algo
mais barato e portátil.
											Nesse caso, fazemos moléculas
que podemos captar com papel,
											como um teste de gravidez.
											De facto, há toda uma série
de testes de papel
											que estão a ficar disponíveis, numa área
chamada diagnósticos de papel.
									","
											Tamam ama bir sorunum daha var.
											Bu çok küçük bir işaret,
											bunu nasıl tespit ederim?
											İşaret yalnızca bir moleküldür.
											Mühendis olarak tasarladığımız moleküldür.
											Tamamen sentetiktir ve
bunları tercih ettiğimiz araçla
											uyumlu olacak şekilde tasarlayabiliriz.
											Kütle spektrometresi adı verilen
oldukça hassas, üstün kaliteli
											bir alet kullanmak istediğimizde,
											özgün kütleye sahip bir molekül yaparız.
											Ya da daha ucuz ve taşınabilir
bir şey yapmak isteriz.
											O zaman hamilelik testi gibi
kâğıt üstünde izini sürebileceğimiz
											bir molekül yaparız.
											Aslında kâğıttan teşhis
adı verilen bir alanda,
											erişilebilen bir sürü kâğıt testi vardır.
									","
											Il reste un problème.
											Ce petit signal,
											comment puis-je le détecter ?
											Le signal n'est qu'une molécule.
											Ce sont des molécules
que nous avons conçues.
											Elles sont entièrement synthétiques
et nous pouvons les concevoir
											pour les rendre compatibles
à l'outil de notre choix.
											Si nous voulons utiliser un outil
très cher et sensible,
											un spectromètre de masse,
											nous créons une molécule
ayant une masse unique.
											Peut-être que nous voulons faire
une chose moins chère et plus portable.
											Alors, nous créons des molécules
que le papier peut filtrer,
											comme un test de grossesse.
											En fait, il y a beaucoup de tests
faits sur du papier
											qui sont maintenant disponibles
sous le nom de papiers sensibilisés.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											Alright, where are we going with this?
											What I'm going to tell you next,
											as a lifelong researcher,
											represents a dream of mine.
											I can't say that's it's a promise;
											it's a dream.
											But I think we all have to have dreams
to keep us pushing forward,
											even — and maybe especially —
cancer researchers.
									","
											Muy bien, ¿a dónde nos lleva todo esto?
											Lo que estoy a punto de decirles,
											es un sueño para mí, después de
una larga vida de investigación.
											No puedo decir que sea una promesa;
											es un sueño,
											pero creo que todos tenemos que tener
sueños para animarnos a seguir adelante,
											incluso, y quizás sobre todo,
los que investigan tumores.
									","
											Onde chegaremos com isto?
											O que vou dizer a seguir
											como investigadora de longa data,
											representa um sonho meu.
											Não posso dizer que seja uma promessa.
											É um sonho.
											Penso que todos temos que ter sonhos,
que nos façam avançar,
											até mesmo — e especialmente —
os investigadores do cancro.
									","
											Peki bununla nereye varmaya çalışıyoruz?
											Size anlatacağım şey,
											hayatım boyunca bir araştırmacı olarak
											bir hayalimi temsil ediyor.
											Bir vaat olduğunu söyleyemem,
											yalnızca bir hayal.
											Ama sanırım hepimizin -belki özellikle-
											kanser araştırmacılarının ilerlemeye devam
etmesi için hayalleri olmalıdır.
									","
											Où allons-nous ?
											Ce que je vais vous dire,
											en tant que chercheuse,
											est un de mes rêves.
											Je ne peux pas dire
que c'est une promesse ;
											c'est un rêve.
											Mais je crois que nous devons tous
avoir des rêves pour avancer,
											même — et surtout —
les chercheurs en cancérologie.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											I'm going to tell you what I hope
will happen with my technology,
											that my team and I will put
our hearts and souls
											into making a reality.
											OK, here goes.
											I dream that one day,
											instead of going into
an expensive screening facility
											to get a colonoscopy,
											or a mammogram,
											or a pap smear,
											that you could get a shot,
											wait an hour,
											and do a urine test on a paper strip.
											I imagine that this could even happen
											without the need for steady electricity,
											or a medical professional in the room.
											Maybe they could be far away
											and connected only by the image
on a smartphone.
									","
											Les diré lo que espero
que pase con mi tecnología,
											y que junto con mi equipo
haremos todo lo posible
											para hacer de esto una realidad.
											Bien, aquí va:
											sueño que un día,
											en lugar de acudir
a un centro de diagnóstico caro
											para una colonoscopía, una mamografía
o una prueba de Papanicolaou,
											se pueda inyectar una vacuna,
esperar una hora,
											y hacerse un análisis de orina
en una tira de papel.
											Me imagino que esto incluso 
podría ocurrir
											sin necesidad de una fuente
de electricidad constante,
											o un profesional médico presente.
											Tal vez podrían estar disponibles
											para conectarse con la ayuda
de un teléfono inteligente.
									","
											Vou dizer o que espero que aconteça
com a minha tecnologia,
											em que eu e a minha equipa
colocaremos os nossos corações e almas,
											de forma a que se torne realidade.
											Aqui vai.
											Sonho que um dia,
											em vez de se usar
um equipamento de imagem caro,
											para fazer uma colonoscopia,
											ou uma mamografia,
											ou um teste de Papanicolau,
											se possa levar um injeção,
											esperar uma hora
											e fazer um teste de urina
numa folha de papel.
											Imagino que isto possa até ser feito
											sem necessidade de eletricidade
											ou de um profissional de saúde na sala.
											Talvez possam estar à distância
											e ligados apenas através
da imagem de um smartphone.
									","
											Size ekibimle beraber gerçeğe
dönüştürmek için
											canla başla çalıştığımız teknolojiyle
											ne olmasını umduğumu anlatayım.
											Hadi bakalım.
											Bir gün kolonoskopi
											veya mamografi
											veya smear testi yaptırmak için
											pahalı bir tarama tesisine
											gitmek yerine
											iğne olabileceğinizi
											ve bir saat bekleyip
											bir kâğıt şeridine idrar testini
yapabileceğinizi hayal ediyorum.
											Bunun sürekli elektrik
											veya odada bir tıbbi çalışana
											ihtiyaç duymadan bile
olabileceğini hayal ediyorum.
											Belki uzakta olabilir
											ve yalnızca akıllı telefon ile
bağlantı kurabilirsiniz.
									","
											Je vais vous dire ce qui, je l'espère,
arrivera avec ma technologie,
											ce à quoi mon équipe et moi
nous dévouons corps et âme
											pour en faire une réalité.
											Voici ce que c'est.
											Je rêve qu'un jour,
											au lieu de se rendre dans de coûteux
établissements de dépistage
											pour faire une coloscopie,
											une mammographie
											ou un frottis,
											nous pourrions avoir une piqûre,
											attendre une heure
											et faire un test d'urine
sur un bout de papier.
											J'imagine que cela pourrait arriver
											sans avoir besoin d'électricité fiable
											ou d'un professionnel de santé.
											Ils pourraient être loin
											et connectés grâce à un smartphone.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											Now I know this sounds like a dream,
											but in the lab we already
have this working in mice,
											where it works better
than existing methods
											for the detection of lung,
colon and ovarian cancer.
											And I hope that what this means
											is that one day we can
detect tumors in patients
											sooner than 10 years
after they've started growing,
											in all walks of life,
											all around the globe,
											and that this would lead
to earlier treatments,
											and that we could save more lives
than we can today,
											with early detection.
									","
											Sé que esto es un sueño,
											pero en el laboratorio
esto ya funciona con los ratones,
											y funciona mejor que
los métodos existentes
											para la detección de tumores pulmonares,
y cánceres de colon y de ovario.
											Y espero
											que un día podamos detectar
tumores en pacientes
											— antes de que pasen esos
10 años desde su aparición —
											en cualquier lugar, en todo el mundo,
											y que esto lleve
a un tratamiento temprano
											para poder salvar más vidas
de las que podamos hoy en día,
											con la detección disponible.
									","
											Sei que isto parece um sonho,
											mas no laboratório já temos
isto a funcionar com ratos,
											funcionando melhor
do que os métodos existentes
											para a deteção do cancro do pulmão,
do cólon e dos ovários.
											Espero que isto signifique
											que um dia possamos detetar
tumores em pacientes
											antes de passarem 10 anos
do início do seu crescimento,
											em todos os estilos de vida,
											em todo o mundo,
											e que isto conduza a tratamentos precoces
											e que possamos salvar mais vidas
do que conseguimos hoje,
											com a deteção precoce.
									","
											Şu anda, kulağa bir hayal gibi
geldiğini biliyorum
											ancak laboratuvarda farelerde
											akciğer, kolon ve yumurtalık
kanseri teşhisinde
											mevcut yöntemlerden daha iyi işe yarıyor.
											Bunun, bir gün her kesimden,
											dünyanın her yerinden hastalarda,
											tümörlerin büyümeye başladıklarını,
											10 yıldan önce tespit edebileceğimiz
											anlamına gelmesini umuyorum
											ve bu da daha erken tedavilere yol açacak
											ve erken teşhisle şimdi yapabildiğimizden
											daha fazla hayatı kurtarabiliriz.
									","
											Cela semble être un rêve,
											mais, au labo, nous avons déjà
cela qui fonctionne sur des souris
											et c'est mieux
que les méthodes actuelles
											pour le dépistage du cancer
du poumon, du colon et des ovaires.
											J'espère que cela signifie
											qu'un jour nous pourrons
détecter les tumeurs chez les patients
											avant qu'elles aient atteint
l'âge de 10 ans,
											dans tous les milieux,
											partout dans le monde,
											et que cela mènera
à des traitement plus précoces
											qui pourront sauver
plus de vies qu'aujourd'hui
											grâce à un dépistage précoce.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Merci.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
