es,pt,tr,fr,de,title,speaker,duration,tags
"
											Un par de meses después, estuve en Manhattan,
											y tuiteé por un lugar para dormir, y a medianoche
											estaba tocando un timbre en el Lado Este,
											y se me ocurrió que, en realidad 
nunca había hecho esto sola.
											Siempre había estado con mi banda o mi equipo.
											¿Esto es lo que hace la gente estúpida? (Risas)
											¿Es así como muere la gente estúpida?
											Y antes de que pudiera cambiar 
de opinión, la puerta se abrió.
											Ella era una artista. Él escribía 
un blog financiero para Reuters,
											y me estaban sirviendo un copa de vino tinto
											y me ofrecieron un baño,
											y he tenido miles de noches 
como esa y como aquella.
									","
											Uns meses depois,
estava em Manhattan,
											<i>tweetei</i> a pedir um sítio onde ficar,
e à meia-noite,
											enquanto tocava a uma
campainha no Lower East Side,
											apercebi-me de que nunca tinha
feito aquilo sozinha.
											Estava sempre com a minha banda
ou com os meus amigos.
											É isto que as pessoas estúpidas fazem?
[Risos]
											É assim que as pessoas estúpidas morrem?
											E antes de poder mudar de ideias,
a porta abriu-se de repente.
											Ela é uma artista. Ele é um bloguer
da Reuters, na área financeira.
											Servem-me um copo de vinho tinto
											oferecem-me um banho,
											e eu já tive milhares de noites como esta
e como a outra.
									","
											Birkaç ay sonra Manhattan'daydım,
											ve kalacak bir yer için tweet attım ve gece yarısında
											Lower East Side'da bir zil çalıyordum,
											ve aklıma geldi, daha önce bunu hiç yalnız yapmamıştım.
											Hep grubumla veya ekibimle yapmıştım.
											Bu aptal insanların yaptığı bir şey mi? (Kahkahalar)
											Aptal insanlar böyle mi ölüyor?
											Ve fikrimi değiştirmeden önce kapı açıldı.
											Kadın bir sanatçıydı, adam da Reuters için bir finans blogu yazarı
											ve bana bir kadeh kırmızı şarap koyuyorlar
											ve küvette banyo yapmamı öneriyorlar
											ve böyle binlerce gecem oldu.
									","
											Quelques mois plus tard, j'étais à Manhattan,
											j'ai tweeté en recherche d'un 
endroit pour dormir et à minuit,
											je sonne à une porte dans le Lower East Side,
											et il me vient à l'esprit que je 
n'ai jamais fait ça toute seule.
											J'ai toujours été avec mon groupe ou mon équipe.
											Est-ce ce que les gens stupides font ?
(Rires)
											Est-ce comme ça que les gens stupides meurent?
											Et avant que je puisse changer d'avis, 
la porte s'ouvre d'un coup.
											Elle est artiste. Il est blogueur 
financier de l'agence Reuters,
											et ils me versent un verre de vin rouge
											et m'offrent un bain,
											et j'ai passé des milliers de nuits 
comme ça et comme ça.
									","
											Ein paar Monate später fragte ich in Manhattan
											per Twitter nach einem Schlafplatz 
und um Mitternacht
											klingelte ich an einer Tür in der Lower East Side,
											als mir aufging, dass ich das 
noch nie allein gemacht hatte.
											Immer war meine Band oder meine Crew dabei.
											Das machen nur Idioten, oder? 
(Lachen)
											Sterben Idioten auf diese Art?
											Aber bevor ich nachdenken konnte, 
öffnete sich die Tür.
											Sie ist Künstlerin. Er bloggt 
für Reuters über Finanzen.
											Sie schenkten mir ein Glas Rotwein ein
											und boten mir ein Bad an.
											Ich habe tausende solcher Nächte erlebt.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Así que hago mucho 'couchsurf'. 
Yo también 'crowdsurf' un montón.
											Mantengo que el couchsurfing y el crowdsurfing
											son básicamente lo mismo.
											Estás cayendo sobre la audiencia
											y estás confiando en cada uno.
											Una vez le pedí a una banda telonera
											si querían salir a la multitud y pasar el sombrero
											para conseguir algún dinero extra, 
algo que yo hice mucho.
											Y como de costumbre, la banda estaba ansiosa,
											pero había un chico en la banda
											que me dijo que él no podía 
simplemente salir ahí.
											Pararse ahí con el sombrero 
se sentía muy similar a rogar.
											Y reconocí su temor de ""¿Es esto justo?"" 
y ""Consigue un trabajo"".
									","
											Faço muitas vezes <i>couchsurfing</i>.
E também faço muitas vezes <i>crowdsurfing</i>.
											Defendo que o <i>couchsurfing</i> e o <i>crowdsurfing</i>
											são basicamente a mesma coisa.
											Quando caímos para cima do público
											estamos a confiar uns nos outros.
											Uma vez perguntei a uma banda de abertura
de um concerto meu
											se queriam ir ter com o público
e passar o chapéu
											para conseguirem algum dinheiro extra,
coisa que fiz muitas vezes.
											E como sempre, a banda
ficou empolgada,
											mas houve um tipo na banda
											que me disse que simplesmente
não o conseguia fazer.
											Que sentia que estava a pedir esmola,
ao ficar ali com o chapéu.
											E eu reconheci aquele medo do
""Isto será justo?"" e ""Vai mas é trabalhar!""
									","
											Sık sık couchsurf yapıyorum. Aynı zamanda sık sık izleyici sörfü de yapıyırum.
											Bu ikisinin
											aynı şey olduğunu düşünüyorum.
											İzleyiciye doğru düşüyorsunuz
											ve birbirinize güveniyorsunuz.
											Bir kere benden önce çıkacak olan gruba çıkıp
											izleyicilere yardım etmelerini sorup sormayacaklarını sordum
											- ekstra para kazanmaları için - benim de sık yaptığım bir şey.
											Ve her zamanki gibi grup heyecanlıydı ama
											grupta bir kişi vardı
											ve bana oraya çıkamayacağını söylüyordu
											dilenmeye çok fazla benzediğini söylüyordu.
											Ve bu korkuyu tanıdım, ""Bu adil mi?"" ve ""Bir iş bul!"" korkusu.
									","
											Donc, je passe d'un canapé à l'autre. 
Je slamme aussi beaucoup.
											Je suis convaincue que le couchsurfing et le slam
											sont en fait la même chose.
											Vous tombez dans le public
											et vous lui faites confiance.
											Une fois, j'ai demandé à une 
de mes premières parties
											s'ils voulaient sortir dans la foule et faire la quête
											pour se faire un peu plus d'argent, 
une chose que j'ai beaucoup faite.
											Et comme d'habitude, le groupe était enthousiaste,
											mais il y avait ce gars dans la bande
											qui m'a dit qu'il ne pouvait pas 
se résoudre à faire ça.
											Cela lui semblait comme de supplier 
de rester là avec le chapeau.
											Et j'ai reconnu sa peur de « Est-ce juste ? » 
et « Trouve-toi un boulot. »
									","
											Ich mache also viel Couchsurfing. 
Aber auch viel Crowdsurfing.
											Für mich sind Couchsurfing und Crowdsurfing
											im Grunde das Gleiche.
											Man lässt sich ins Publikum fallen
											und vertraut einander.
											Einmal habe ich eine meiner Vorbands gefragt,
											ob sie raus in die Menge gehen 
und den Hut rumreichen wollen,
											um etwas extra für sich selbst 
zu verdienen. Das habe ich oft getan.
											Wie immer war die Band begeistert,
											aber es gab einen Typen in der Band,
											der mir sagte, dass er sich einfach 
nicht dazu überwinden könne.
											Mit dem Hut dazustehen, fühle sich 
zu sehr nach Betteln an.
											Ich erkannte diese Angst wieder, die sagt: 
""Ist das fair?"" und ""Such dir einen Job.""
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y mientras tanto, mi banda es cada vez más grande.
											Firmamos con un sello importante.
											Y nuestra música es una mezcla 
entre punk y cabaret.
											No es para todo el mundo.
											Bueno, tal vez es para ustedes.
											Firmamos y hay toda esta algarabía 
que precede a nuestro siguiente disco.
											Sale y vende unas 25 000 copias 
en las primeras semanas,
											y el sello lo considera un fracaso.
									","
											E, enquanto isso, a minha banda ia-se tornando
cada vez mais conhecida.
											Assinámos contrato com uma grande editora.
											A nossa música é um cruzamento
de <i>punk</i> com <i>cabaret</i>.
											Não é para toda a gente.
											Bom, talvez seja para si.
											Assinámos e criou-se todo um entusiasmo
à volta do nosso álbum seguinte.
											E quando este foi lançado, vendeu 25 mil cópias
nas primeiras semanas.
											E a editora considerou isso um fracasso.
									","
											Aynı zamanda grubum gittikçe büyüyordu.
											Büyük bir plak şirketiyle anlaştık.
											Müziğimiz punk ile kabaret karması bir tarz.
											Herkes için değil.
											Senin için, belki.
											İmzaladık ve bir sonraki albümümüzün çıkışına doğru bir heyecan var
											ve albümümüz çıktığında ilk birkaç haftada 25,000 kopya sattı
											ve plak şirketi bunu bir fiyasko olarak görüyor.
									","
											Et pendant ce temps, mon groupe 
devient de plus en plus important.
											Nous avons signé avec un label important.
											Et notre musique est à mi-chemin 
entre le punk et le cabaret.
											Ce n'est pas pour tout le monde.
											Eh bien, c'est peut-être pour vous.
											Nous signons, et il y a tout ce battage 
publicitaire pour notre prochain album.
											Il sort et se vend environ à 25 000 exemplaires 
les premières semaines,
											et le label considère ça comme un échec.
									","
											Unterdessen wird meine Band immer größer.
											Wir unterschrieben einen Vertrag 
mit einem großen Label.
											Unsere Musik ist eine Mischung 
aus Punk und Kabarett.
											Die mag nicht jeder.
											Aber vielleicht mögen Sie sie.
											Es gab dann einen Mordsrummel 
um das nächste Album.
											Als es herauskam, wurden es in den 
ersten paar Wochen 25 000 Mal verkauft.
											Für das Label war das ein Flop.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y les dije, ""25 000, ¿no es eso mucho?""
									","
											E eu perguntei: ""25 mil, isso não é muito?""
									","
											Ben düşündüm ki, ""25,000, bu çok değil mi?""
									","
											Et je disais « 25 000, n'est-ce pas beaucoup ? »
									","
											Und ich fragte: ""25 000 ist doch viel?""
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y ellos dijeron, ""No, las ventas 
están bajando. Es un fracaso"".
											Y se marcharon.
									","
											E eles: ""Não, as vendas estão a descer.
É um fracasso.""
											E afastaram-se.
									","
											Onlar dedi ki ""Hayır, satışlar azalıyor, bu bir fiyasko.""
											Ve gittiler.
									","
											Ils disaient: « Non, les ventes 
sont en baisse. C'est un échec. »
											Et ils sont partis.
									","
											Sie sagten: ""Nein, die Verkäufe 
werden weniger, es ist ein Flop.""
											Und damit gingen sie weg.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											En ese mismo momento, estoy firmando autógrafos 
y dando abrazos después de un concierto,
											y un chico llega
											y me da un billete de 10 dólares,
											y dice:
											""Lo siento, quemé tu CD de un amigo"".
											(Risas)
											""Pero leí tu blog, sé que odias tu sello.
											Solo quiero que aceptes este dinero"".
									","
											Nessa mesma altura, estava a dar
autógrafos e abraços depois de um concerto
											e um tipo vem ter comigo
											estende-me uma nota de 10 dólares
											e diz:
											""Peço desculpa, eu copiei o vosso CD 
de um amigo.""
											[Risos]
											""Mas eu leio o teu blogue,
sei que odeias a tua editora.
											""E só quero que fiques com este dinheiro.""
									","
											Tam bu sıralarda, bir konser sonrası imza atarken
											bir adam geldi ve
											elime 10 dolar verdi
											ve dedi ki
											""Özür dilerim, CD'ni arkadaşımdan çektim.""
											(Kahkahalar)
											""Ama blogunu okuyorum ve plak şirketinden nefret ettiğini biliyorum.
											Sadece sana bu parayı vermek istedim.""
									","
											Au même moment, je signe des autographes
et j'embrasse les gens après un concert,
											et un mec s'approche de moi
											et me tend un billet de 10 dollars,
											et il me dit:
											« Je suis désolé, j'ai copié votre CD d'un ami. »
											(Rires)
											« Mais je lis votre blog, je sais 
que vous détestez votre label.
											Je veux juste que vous ayez cet argent. »
									","
											Etwa zu der Zeit verteile ich nach 
einem Auftritt Autogramme und Umarmungen
											und ein Typ kommt auf mich zu
											und gibt mir eine Zehn-Dollar-Note.
											Er sagt:
											""Es tut mir leid, ich habe eure CD 
von einem Freund kopiert.""
											(Lachen)
											""Aber ich lese euren Blog. Ich weiß, 
dass ihr euer Label hasst.
											Ich will einfach, dass ihr dieses Geld bekommt.""
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y esto empieza a suceder todo el tiempo.
											Me convierto en el sombrero 
después de mis propios conciertos,
											pero tengo que estar ahí parada 
físicamente y tomar la ayuda de la gente,
											y a diferencia del chico de la banda telonera,
											realmente tengo mucha práctica estando ahí de pie.
											Gracias.
									","
											E isto começou a acontecer muitas vezes.
											Passei eu a ser o chapéu
depois dos concertos,
											mas tenho de estar ali, fisicamente,
e aceitar a ajuda das pessoas.
											E ao contrário daquele tipo na tal banda,
											eu tinha muita prática em estar ali de pé.
											Obrigada.
									","
											Ve bu sürekli olmaya başladı.
											Ben konserlerden sonra dolaştırdığım yardım şapkası oldum,
											ama artık fiziksel olarak orada durup insanlardan yardım alıyordum
											ve açılış gurubundaki o adamın tersine
											benim çok deneyimim olmuştu
											Teşekkür ederim.
									","
											Et ça commence à arriver à chaque fois.
											Je deviens le chapeau qui suit mes concerts,
											mais je dois rester là physiquement 
et prendre l'aide des gens,
											et contrairement au type de ma première partie,
											j'ai eu beaucoup de pratique à rester là debout.
											Merci.
									","
											Und das passierte immer wieder.
											Nach meinen Auftritten werde ich selbst zum Hut,
											aber ich muss selbst dort stehen 
und die Hilfe der Leute annehmen.
											Und nicht wie der Typ aus der Vorgruppe,
											hatte ich wirklich viel Übung darin, dort zu stehen.
											Danke.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y en ese momento decidí
											Voy a dar mi música gratis
											en línea siempre que sea posible,
											así que es como Metallica aquí, Napster, malo;
											Amanda Palmer aquí, y yo voy a alentar
											torrenting, descargas, compartan, 
pero voy a pedir ayuda,
											porque veía que funcionaba en la calle.
											Así que salí de mi sello y 
para mi próximo proyecto
											con mi nueva banda, 
la Gran Orquesta del Robo,
											recurrí al 'crowdfunding',
											y caí sobre esas miles de 
conexiones que había hecho,
											y pedí a mi público que me arropara.
											Y la meta era de 100 000 dólares.
											Mis fans me apoyaron con casi 1.2 millones,
											que es el mayor proyecto de 
'crowdfunding' de música a la fecha.
									","
											E é neste momento que decido
											que vou simplesmente oferecer a minha música
											na <i>internet</i>, sempre que possível.
											Por isso, aqui estão os Metallica, 
o Napster — maus!
											E aqui estou eu, Amanda Palmer.
Vou incentivar
											os <i>torrents</i>, os <i>downloads</i>, as partilhas,
mas vou também pedir ajuda,
											porque vi que funciona na rua.
											De modo que batalhei para sair da minha editora.
E no meu projeto seguinte,
											com a minha nova banda, ""The Grand Theft Orchestra"",
											virei-me para o <i>crowdfunding</i> 
[financiamento colaborativo].
											E caí naqueles milhares
de ligações que tinha feito
											e pedi ao meu público para me apanhar.
											O objetivo era atingir os 100 mil dólares,
											e os meus fãs apoiaram-me 
com quase 1,2 milhões,
											o que se tornou no maior projeto musical
de <i>crowdfunding</i> até hoje.
									","
											Ve bu anda karar verdim
											Müziğimi mümkün olduğu her zaman
											internette bedavaya sunacağım.
											Yani Metallica burada, Napster, kötü;
											Amanda Palmer burada, ve torrentlemeyi, indirmeyi
											paylaşmayı destekleyeceğim ama yardım isteyeceğim
											çünkü sokakta bunun işlediğini gördüm.
											Böylece plak şirketimden yolumu savaşarak ayırdım ve
											yeni grubum Grand Theft Orchestra ile olan yeni projemde
											kitle fonlamasına (crowdfunding) döndüm.
											ve kendimi yapmış olduğum binlerce bağlantıya bıraktım
											ve kitlemden beni yakalamasını istedim.
											Amaç 100,000 dolara ulaşmaktı.
											Hayranlarım neredeyse 1,2 milyon dolarla destekledi beni
											ve bu şu ana kadarki en büyük kitle fonlamalı müzik projesi.
									","
											Et c'est à ce moment que je décide
											que je vais juste offrir ma musique gratuitement
											en ligne si possible,
											c'est comme Metallica ici, Napster, mauvais;
											Amanda Palmer par ici, et je vais encourager
											le torrenting, le téléchargement, le partage, 
mais je vais demander de l'aide,
											parce que j'ai vu dans les rues que ça marche.
											Alors je me suis débarrassée de mon label 
et pour mon prochain projet
											avec mon nouveau groupe, la Grand Theft Orchestra,
											je me suis tournée vers le financement participatif,
											je suis tombée dans les milliers 
de connexions que j'avais faites,
											et j'ai demandé à ma foule de me rattraper.
											Le but était d'avoir 100 000 dollars.
											Mes fans m'ont soutenu avec près de 1,2 millions,
											ce qui est le plus grand projet de 
financement participatif musical à ce jour.
									","
											Und in dem Moment entschied ich,
											dass ich meine Musik gratis verteilen würde.
											Übers Internet, wann immer möglich.
											Metallica steht also irgendwie 
hier: Napster, schlecht;
											Amanda Palmer steht dort und 
ich ermutige die Leute dazu,
											zu kopieren, downloaden, teilen, 
aber dafür bitte ich sie um Hilfe,
											denn ich habe auf der Straße 
gesehen, dass es funktioniert.
											Ich habe mich also mühsam 
vom Label getrennt und versuche
											mit meiner neuen Band, 
dem Grand Theft Orchestra,
											nun Crowdfunding.
											Und ich ließ mich in diese tausend 
geknüpften Verbindungen fallen,
											und bat meine Menge, mich aufzufangen.
											Das Ziel waren 100 000 Dollar.
											Meine Fans haben mich 
mit fast 1,2 Millionen unterstützt,
											womit es zum bisher größten 
schwarmfinanzierten Musikprojekt wurde.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											(Aplausos)
									","
											[Aplausos]
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y se puede ver cuánta gente es.
											Son cerca de 25 000 personas.
									","
											E podem ver quantas pessoas são.
											São cerca de 25 mil pessoas.
									","
											Ve kaç kişi olduğunu görebiliyorsunuz.
											Yaklaşık 25,000 kişi.
									","
											Et vous voyez combien de personnes il y a.
											Ce sont environ 25 000 personnes.
									","
											Sie können sehen, wie viele Leute das sind.
											Es sind etwa 25 000 Menschen.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y los medios preguntaron, ""Amanda,
											el negocio de la música está cayendo 
y tú fomentas la piratería.
											¿Cómo hiciste que todas esas personas 
pagaran por la música?""
											Y la verdadera respuesta es, 
""No hice que pagaran, se los pedí"".
											Por el mismo acto de pedir a la gente,
											me había conectado con ellos,
											y cuando te conectas con ellos, 
la gente quiere ayudarte.
											Es algo contrario a la intuición para muchos artistas.
											No quieren pedir cosas.
											Pero no es fácil. No es fácil pedir.
											Y muchos artistas tienen un problema con esto.
											Pedir te hace vulnerable.
									","
											E os <i>media</i> perguntaram: ""Amanda,
											""o negócio da música está a afundar-se
e tu incentivas a pirataria.
											""Como é que impeliste aquela gente toda 
a pagar pela música?""
											E a verdadeira resposta é...
Eu não os impeli. Pedi-lhes.
											E através do simples ato de pedir às pessoas,
											tinha conseguido uma ligação com elas.
											E quando conseguimos uma ligação com as pessoas,
elas querem ajudar-nos.
											É um pouco contraintuitivo para muitos artistas.
											Eles não querem pedir coisas.
											Não é fácil. Não é fácil pedir.
											E muitos artistas têm problemas com isso.
											Pedir torna-nos vulneráveis.
									","
											Ve medya hemen sordu ""Amanda, müzik sektörü
											düşüşte ve sen yasadışı paylaşımı destekliyorsun
											Bu kadar insana nasıl müzik için para ödettin?""
											Ve gerçek cevap, ben onlara ödetmedim, ben onlardan istedim.
											Ve bu yardım rica etme eylemi sayesinde
											onlarla bir bağlantı kurdum ve
											insanlarla bağlantı kurduğunuzda, insanlar size yardım etmek istiyorlar.
											Bir çok sanatçı için bu sezgilerine aykırı.
											Onlar bir şey istemek istemiyorlar.
											Ama bu kolay değil, istemek, sormak kolay değil.
											Ve bir çok sanatçınun bununla bir problemi var.
											İstemek sizi kırılgan yapar.
									","
											Et les médias demandaient, 
« Amanda,
											l'industrie de la musique s'écroule 
et vous encouragez le piratage.
											Comment avez-vous fait pour faire payer 
tous ces gens pour la musique ? »
											Et la vraie réponse est que je ne les ai pas obligés. 
Je le leur ai demandé.
											Et par le fait même de demander aux gens,
											j'ai créé un lien avec eux,
											et en créant un lien avec eux, 
les gens veulent vous aider.
											C'est contre-intuitif pour un grand nombre d'artistes.
											Ils ne veulent pas demander.
											Mais ce n’est pas facile. 
Ce n’est pas facile de demander.
											C'est un problème pour un grand nombre d'artistes.
											Demander vous rend vulnérables.
									","
											Und die Medien fragten: ""Amanda,
											das Musikbusiness strauchelt 
und du förderst Piraterie.
											Wie hast du die Leute dazu 
gezwungen für Musik zu bezahlen?""
											Die Wahrheit ist, ich habe sie nicht 
dazu gezwungen, ich habe sie darum gebeten.
											Und indem ich die Leute um etwas bat,
											habe ich eine Verbindung zu ihnen geschaffen,
											und wenn man eine Verbindung schafft, 
dann wollen die Leute dir helfen.
											Das widerspricht aber der Intuition vieler Künstler.
											Sie wollen nicht um etwas bitten.
											Aber es ist nicht einfach, um etwas zu bitten.
											Und damit haben viele Künstler ein Problem.
											Bitten macht dich verletzbar.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Y tengo muchas críticas en línea
											después de que mi Kickstarter se hizo grande
											por continuar con mis locas 
prácticas de 'crowdsourcing',
											específicamente por pedir a los músicos
											que son aficionados si querían 
unirse a nosotros en el escenario
											para algunas canciones a 
cambio de amor y entradas
											y cerveza, y esto fue una imagen trucada
											que me llegó de un sitio de Internet.
											Esto duele de una manera muy familiar.
											Hay gente diciendo, ""No tienes permiso de
											pedir este tipo de ayuda"",
											me recuerda realmente de la gente en 
sus coches gritando, ""Consige un trabajo"".
											Porque no estaban con nosotros en la acera,
											y no podían ver el intercambio
											que sucedía entre yo y mi gente,
											un intercambio que fue muy justo 
para nosotros pero ajeno a ellos.
									","
											E eu fui muito criticada na <i>internet</i>,
											quando o meu projeto no Kickstarter
se tornou famoso,
											por continuar com as minhas práticas malucas 
de <i>crowdsourcing</i> [criação colaborativa],
											especificamente, por perguntar a músicos
											nossos fãs, se queriam
juntar-se a nós em palco
											e tocar algumas músicas,
em troca de afeto e bilhetes
											e cerveja. Esta é uma foto minha, manipulada,
											que foi publicada num <i>website</i>.
											E isto magoou-me de uma forma
que já me era familiar.
											E dizerem-me: ""Já não podes
											""pedir esse tipo de ajuda"",
											fez-me lembrar das pessoas que passavam de carro
e gritavam: ""Vai mas é trabalhar!""
											Porque essas pessoas não estavam
connosco no passeio
											e não conseguiam ver a troca
											que acontecia entre mim e o meu público,
											uma troca que era muito justa para nós,
mas estranha para eles.
									","
											Ve Kickstarter kampanyam duyulduğunda internetten
											çok fazla eleştiri aldım bu kitle fonlama
											alışkanlığımı devam ettirdiğim için
											özellikle de başka müzisyenlerden
											bilet ve sevgi ve birkaç bira karşılığında
											bize birkaç parça için sahnede katılmalarını istediğimde
											ve bu oynanmış imaj bir websitesinde
											ortaya çıktı.
											Ve bu çok tanıdık bir şekilde beni incitti.
											Insanlar ""Bu tür yardım istemeye
											iznin yok artık."" diyen insanlar bana
											sokakta arabayla geçip ""Git bir iş bul"" diyen insanları hatırlattı.
											Çünkü onlar bizimle kaldırımda değildi,
											ve onlar bizim aramızdaki - benim ve kitlem arasındaki -
											değiş tokuşu göremiyorlardı - bu değiş tokuş
											bizim için çok adil, onlar içinse yabancıydı.
									","
											J'ai reçu beaucoup de critiques en ligne
											après le succès de mon projet Kickstarter
											pour avoir continué mes folles 
demandes de contributions,
											en particulier pour avoir demandé aux musiciens
											qui sont fans s'ils voulaient 
se joindre à nous sur scène
											pour quelques chansons 
en échange d'amour, de tickets
											et de bière, et voici une image de moi
											retouchée publiée sur un site web.
											Et ça fait très mal, d'une 
manière que je connais bien.
											Les gens qui disent, « Tu ne peux plus
											demander ce genre d'aide »,
											me rappelle vraiment ceux qui hurlaient depuis 
leurs voitures, « Trouve-toi un boulot. »
											Parce qu'ils n'étaient pas avec nous sur le trottoir,
											et ils ne pouvaient pas voir l'échange
											qui se passait entre moi et mon public,
											un échange qui était très équitable pour nous 
mais très étrange pour eux.
									","
											Nach dem Erfolg des Kickstarter-Projekts
											bekam ich im Netz viel Kritik dafür,
											dass ich meine verrückten 
Crowdsourcing-Praktiken weiterführte,
											besonders weil ich Musiker, die Fans von uns sind,
											darum bat, ob sie für Eintrittskarten und Liebe
											und Bier ein paar Songs mit uns
											auf der Bühne spielen würden. 
Dieses manipulierte Bild hier
											wurde auf eine Webseite geladen.
											Das ist in wirklich bekannter Weise verletzend.
											Die Leute sagen: ""Du darfst nicht mehr
											um diese Art Hilfe bitten.""
											Das erinnerte mich an das 
""Such dir einen Job."" der Autofahrer.
											Denn sie waren nicht bei uns auf dem Gehweg
											und konnten den Austausch nicht sehen,
											der zwischen mir und 
meiner Crowd stattfand,
											ein Austausch, der uns fair, 
ihnen aber fremd erschien.
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
											Así que esto es algo ligeramente 
inseguro para el trabajo.
											Esta es mi fiesta de soporte de Kickstarter en Berlín.
											Al final de la noche, me desnudé y 
dejé que todos dibujaran sobre mí.
											Ahora, déjenme decirles que, 
si quieren experimentar
											la sensación visceral de confiar en extraños,
											les recomiendo esto,
											especialmente si los extranjeros 
son alemanes borrachos.
											Se trataba de una conexión de 
fans de ninja a nivel maestro,
											porque lo que realmente estaba diciendo aquí era,
											confío tanto así en Uds.,
											¿debería? Muéstrenme.
									","
											Esta parte não é muito segura 
em termos de trabalho.
											É a minha festa de apoiantes do 
Kickstarter em Berlim.
											No fim da noite, despi-me e deixei toda a gente
desenhar no meu corpo.
											Deixem-me que vos diga que,
se querem experienciar
											o sentimento visceral de
confiar em estranhos,
											recomendo-vos isto,
											principalmente, se esses estranhos
forem alemães bêbados.
											Esta foi uma ligação aos fãs 
ao nível de um mestre <i>ninja</i>,
											porque na realidade o que
eu estava ali a dizer era:
											""Isto é quanto eu confio em vocês.
											""Será que devo? Mostrem-me.""
									","
											Bu iş için pek de güvenli değil:
											Bu Berlin'deki Kickstarter destekleyici partimde çekildi.
											Gecenin sonunda soyundum ve vücuduma çizmelerine izin verdim.
											Şunu söylemeliyim, böyle derin bir
											yabancılara güvenme deneyimi yaşamak istiyorsanız
											bunu tavsiye ederim,
											özellikle de bu yabancılar sarhoş Almanlar ise.
											Bu ninja ustası seviyesinde bir bağlantıydı
											çünkü burada söylediğim aslında şuydu:
											Size bu kadar güveniyorum.
											Güvenmeli miyim? Gösterin bana.
									","
											Voilà, ça ce n'est pas prudent.
											Là c'est la fête de célébration de 
mon projet Kickstarter à Berlin.
											A la fin de la soirée, je me suis déshabillée 
et j'ai laissé tout le monde m'écrire dessus.
											Laissez-moi vous dire, 
si vous voulez faire l'expérience
											de la sensation viscérale de faire 
confiance à des étrangers,
											je vous recommande ça,
											surtout si ces étrangers sont des allemands bourrés.
											C'est une connexion avec les fans au plus haut niveau,
											parce que ce que j'étais vraiment en train de dire c'est,
											j'ai toute cette confiance en vous.
											Devrais-je ? Montrez-moi.
									","
											Das ist nicht nichts für kleine Kinder.
											Das ist meine Kickstarter-Spender-Party in Berlin.
											Zum Ende der Nacht zog ich 
mich aus und ließ mich bemalen.
											Ich sage Ihnen, wenn Sie dieses Bauchgefühl
											des Vertrauens gegenüber Fremden erleben wollen,
											kann ich das empfehlen,
											vor allem, wenn diese Fremden 
betrunkene Deutsche sind.
											Das war eine Verbindung mit Fans 
auf einem Ninja-Master-Level,
											denn damit wollte ich deutlich sagen:
											""Ich vertraue euch so sehr.
											Kann ich das? Zeigt es mir.""
									",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
"
","
","
","
","
",The art of asking,Amanda Palmer,13:47,"business,entertainment,music,performance art"
