en,tr,title,speaker,duration,tags
"
											It was not.
											Part Two was known
as the worst courtroom in the city,
											some folks would even say in the state.
											It was your typical urban courtroom
with revolving door justice,
											you know, your regular lineup
of low-level offenders —
											you know, the low-hanging fruit,
											the drug-addicted prostitute,
											the mentally ill homeless person
with quality-of-life tickets,
											the high school dropout petty drug dealer
and the misguided young people —
											you know, those folks
doing a life sentence
											30 days at a time.
									","
											Değildi.
											Kısım iki, şehirdeki en kötü mahkeme
olarak bilinir,
											hatta bazıları eyalette en kötüsü
olduğunu söylerler.
											Standart şehir mahkemesiydi,
adaletin döner kapısıyla
											küçük suçluların 
normal sıralara girdiği...
											işte, kolay lokmalar,
											uyuşturucu bağımlısı seks işçileri,
											devlet yardımı alan
akıl hastası evsiz insanlar,
											lise terk önemsiz uyuşturucu taciri
ve yanlış yönlendirilmiş gençler...
											İşte bu insanlar, her seferinde
30 gün ceza ile
											ömür boyunca hapse giriyorlar.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Fortunately, the City of Newark
decided that Newarkers deserved better,
											and they partnered
with the Center for Court Innovation
											and the New Jersey Judiciary
											to create Newark Community Solutions,
											a community court program
											that provided alternative sanctions.
											This means now a judge
											can sentence a defendant
to punishment with assistance.
											So a defendant who would
otherwise get a jail sentence
											would now be able to get
individual counseling sessions,
											group counseling sessions
as well as community giveback,
											which is what we call community service.
									","
											Şansımıza, Newark şehri Newarklıların
daha iyisini hak ettiğine karar verdi
											ve Mahkeme Yenilik Merkezi
ve New Jersey yargı sistemiyle
											alternatif yaptırım sağlayan
											bir toplum mahkeme programı olan
											Newark Toplum Çözümleri'ni kurmak için
											ortak oldular.
											Bu demek oluyor ki
											artık hakim
sanığı yardım ile cezalandırabilir.
											Böylece aksi halde hapis cezası alacak
											sanık şimdi bireysel terapi programına,
											toplu terapi programına giriyor,
topluma kazandırılıyor,
											buna toplum hizmeti diyoruz.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The only problem is
that this wonderful program
											was now coming to Newark
and was going to be housed where?
											Part Two criminal courtroom.
											And the attitudes there were terrible.
											And the reason that
the attitudes were terrible there
											was because everyone who was sent there
											understood they were
being sent there as punishment.
											The officers who were facing
disciplinary actions at times,
											the public defender and prosecutor
											felt like they were doing
a 30-day jail sentence on their rotation,
											the judges understood
they were being hazed
											just like a college
sorority or fraternity.
											I was once told that
an attorney who worked there
											referred to the defendants
as ""the scum of the earth""
											and then had to represent them.
											I would hear things from folks like,
											""Oh, how could you work
with those people? They're so nasty.
											You're a judge, not a social worker.""
									","
											Bu harika programın tek sorunu ise
											Newark'a gelirken nerede konuşlanacağı.
											Kısım iki, ceza mahkemesi.
											Oradaki davranışlar korkunçtu.
											Davranışların burada korkunç
olmasının sebebi ise
											buraya gönderilen herkesin
											ceza olarak buraya geldiklerini
anlamalarıydı.
											Disiplin soruşturmaları ile
uğraşan kamu görevlileri,
											zorunlu avukat ve savcılar
											rotasyonlarında 30 günlük hapis cezası
almış gibi hissediyorlardı,
											Hakimler canlarından bezdirildiklerini
anlıyorlardı,
											tıpkı üniversitedeki kulüplerde
gençlerle uğraşıldığı gibi.
											Burada çalışan bir avukat bana,
											sanıklardan ""dünyanın pislikleri"" 
olarak bahsetmişti
											ve sonrasında onları temsil etmek
zorunda kaldı.
											İnsanlardan şunları duyuyordum.
											""Bu insanlarla nasıl çalışabilirsin?
Çok iğrençler.
											Sen hakimsin,
sosyal hizmetler görevlisi değil.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											But the reality is that as a society,
we criminalize social ills,
											then sent people to a judge
and say, ""Do something.""
											I decided that I was going
to lead by example.
											So my first foray into the approach
came when a 60-something-year-old man
											appeared before me handcuffed.
											His head was lowered and his body
was showing the signs of drug withdrawal.
											I asked him how long he had been addicted,
and he said, ""30 years.""
											And I asked him, ""Do you have any kids?""
											And he said, ""Yeah,
I have a 32-year-old son.""
											And I said, ""Oh, so you've never
had the opportunity
											to be a father to your son
because of your addiction.""
											He began to cry.
											I said, ""You know what,
I'm going to let you go home,
											and you'll come back in two weeks,
											and when you come back, we'll give you
some assistance for your addiction.""
											Surprisingly, two weeks passed
and he was sitting the courtroom.
											When he came up, he said,
""Judge, I came back to court
											because you showed me more love
than I had for myself.""
											And I thought, my God,
he heard love from the bench?
											I could do this all day.
									","
											Ancak gerçek şu ki
toplumca sosyal hataları suç yapıyoruz,
											sonra insanları hakime gönderip
""Bir şey yap."" diyoruz.
											Örnek olarak öncülük
yapmaya karar verdim.
											Bu yaklaşımda ilk denememi
60 yaşlarında bir adam
											önüme kelepçeyle geldiğinde yaşadım.
											Başı öne eğilmişti ve vücudu yoksunluk
krizinin belirtilerini gösteriyordu.
											Ona kaç yıldır bağımlı olduğunu sordum
ve o ""30 yıl"" dedi.
											sonra ""Çocuğunuz var mı?"" diye sordum.
											""Evet, 32 yaşında bir oğlum var."" dedi.
											Ben de ''O zaman bağımlılığınız yüzünden
											oğlunıza baba olma şansınız
hiç olmadı."" dedim.
											Ağlamaya başladı.
											Dedim ki ""Biliyor musun
eve gitmenize izin vereceğim,
											iki hafta sonra geri geleceksiniz
											ve döndüğünüzde, bağımlılığınız için
size yardım sağlayacağız.""
											Şaşırtıcı bir şekilde iki hafta geçti
ve mahkemede oturuyordu.
											Ayağa kalktığında ""Hakim hanım,
mahkemeye döndüm
											çünkü siz bana kendime duyduğum
sevgiden daha çoğunu gösterdiniz."" dedi.
											Düşündüm ki Tanrım kürsüden
sevgiyi mi hissetti?
											Bunu tüm gün yapabilirim.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Because the reality is that
when the court behaves differently,
											then naturally people respond differently.
											The court becomes a place
you can go to for assistance,
											like the 60-something-year-old
schizophrenic homeless woman
											who was in distress
											and fighting with the voices in her head,
											and barges into court,
and screams, ""Judge!
											I just came by to see how you were doing.""
											I had been monitoring her case
for a couple of months,
											her compliance with her medication,
											and had just closed out her case
a couple of weeks ago.
											On this day she needed help,
											and she came to court.
											And after four hours
of coaxing by the judge,
											the police officers and the staff,
											she is convinced to get into the ambulance
											that will take her to crisis unit
											so that she can get her medication.
									","
											Çünkü gerçek şu ki
mahkeme farklı davrandığında
											doğal olarak insanlar da farklı oluyordu.
											Mahkeme yardım istenebilecek
bir yer oldu,
											tıpkı 60 yaşlarında stres altında
kafasındaki seslerle
											boğuşan, evsiz ve şizofren
											kadının mahkemeye dalıp
											''Hakim! neler yapıyorsun 
demek için geldim"" diye bağırdığı an gibi.
											Birkaç aydır davasını,
											ilaçlarıyla olan uyumunu izliyordum
											ve birkaç hafta önce
dosyasını sonlandırmıştım.
											O gün yardıma ihtiyacı vardı
											ve mahkemeye geldi.
											Hakimin, polislerin 
ve çalışanların dört saatlik
											dil dökmelerinden sonra
											ambulansa girmeyi kabul etti,
											ambulans onu kriz ünitesine götürecekti,
											böylece ilaçlarını alabilecekti.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											People become connected to their community
											when the court changes,
											like the 50-something-year-old man
											who told me, ""Community service
was terrible, Judge.
											I had to clean the park,
and it was full of empty heroin envelopes,
											and the kids had to play there.""
											As he wrung his hands, he confessed,
											""Judge, I realized that it was my fault,
											because I used that same park to get high,
											and before you sent me there
to do community service,
											I had never gone to the park
when I wasn't high,
											so I never noticed
the children playing there.""
											Every addict in the courtroom
lowered their head.
											Who better to teach that lesson?
									","
											İnsanlar toplumlarına bağlanırlar,
											mahkeme değiştiği zaman,
											tıpkı 50 yaşlarındaki adamın
											bana dediği gibi ""Kamu hizmeti
korkunçtu, hakim hanım,
											parkları temizlemek zorunda kaldım
											ve her yer boş eroin torbası doluydu
											ve çocuklar orada oynamak zorundaydı.""
											Ellerini birleştirerek, itiraf etti
											""Hakim hanım benim
suçum olduğunu anladım,
											çünkü o parkı ben de
kafa bulmak için kullanıyordum
											ve beni oraya kamu hizmeti
yapmaya göndermeden önce
											kafam iyi değilken 
hiç parka gitmemiştim,
											yani çocukların orada oynadıklarını
hiç fark etmemiştim.""
											Mahkemedeki her bağımlı başını öne eğdi.
											Başka nasıl daha iyi ders verebilirdi?
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											It helps the court reset
its relationship with the community,
											like with the 20-something-year-old guy
											who gets a job interview
through the court program.
											He gets a job interview
at an office cleaning company,
											and he comes back to court to proudly say,
											""Judge, I even worked in my suit
after the interview,
											because I wanted the guy to see
how bad I wanted the job.""
									","
											Mahkeme, kişinin toplumla
ilişkisini yenilemesine yarar.
											Tıpkı 20'li yaşlardaki bir adamın

											mahkeme programı ile
iş görüşmesine çağrılması gibi.
											Adam, ofis temizlik şirketinde
iş görüşmesine çağrıldı
											ve mahkemeye gururla 
şunu söylemek için geri döndü
											""Hakim hanım, görüşme sonrasında bile
takımımla çalıştım
											çünkü bu işi ne kadar çok istediğimi
görmelerini istedim.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											It's what happens
when a person in authority
											treats you with dignity and respect,
											like the 40-something-year-old guy
who struts down the aisle
											and says, ""Judge,
do you notice anything different?""
											And when I look up,
											he's pointing at his new teeth
											that he was able to get after getting
a referral from the program,
											but he was able to get them
to replace the old teeth
											that he lost as a result
of years of heroin addiction.
											When he looks in the mirror,
											now he sees somebody who is worth saving.
									","
											Otorite sahibi kişinin
saygıyla ve insan onuruna
											uygun şekilde davranmasıyla bunlar olur,
											tıpkı 40'larındaki adamın kasılarak
koridoru yürümesi
											ve ""Hakim hanım, farklı bir şey 
gördünüz mü?"" demesi gibi.
											Kafamı kaldırdığımda,
											yeni dişlerini gösteriyordu,
											programın yönlendirmesi
sonrasında sahip olduğu,
											yıllar süren eroin bağımlılığı
sonucunda kaybettiği dişlerini
											yeniletme olanağına sahip olmuştu.
											Şimdi aynaya baktığında,
											kurtarmaya değecek birini görüyor.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											You see, I have a dream
											and that dream is
that judges will use these tools
											to revolutionize
the communities that they serve.
											Now, these tools
are not miracle cure-alls,
											but they get us light-years closer
to where we want to be,
											and where we want to be is a place
that people enter our halls of justice
											and believe they will be treated
with dignity and respect
											and know that justice
will be served there.
											Imagine that, a simple idea.
									","
											Görüyorsunuz, bir hayalim var
											bu hayal, hakimlerin hizmet sundukları
											toplumu iyileştirmek için
bütün yolları kullanması.
											Bu yollar her derde deva mucizeler değil
											fakat onlar olmak istediğimiz yere
bizi ışık yılı kadar yaklaştırabilir
											ve olmak istediğimiz yer 
insanların adliyelere girdiğinde
											insan onura uygun ve saygıyla
davranılacağına inandığı
											ve adaletin burada 
sağlanacağını bildiği yer.
											Hayal edin, basit bir fikir.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Thank you.
									","
											Teşekkür ederim.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Applause)
									","
											(Alkışlar)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
